dataset,mu_size,nu_size,cost,iterations,error,marginal_error,marginal_error_mu_to_nu,marginal_error_nu_to_mu,rho_mu_push,tv_mu_to_nu,ma_residual_L1,ma_residual_L1_rel,ma_residual_L2,detJ_min,detJ_max,detJ_neg_frac,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,maxiter,tol
1D-gaussian-1c-32p,32,32,0.34803322572845674,17,8.016329531834563e-11,0.06619509183412556,0.01681357013944643,0.01680416760160187,"[0.0289977  0.02918941 0.02942433 0.02977267 0.03005571 0.03032861
 0.03058421 0.03082128 0.03103857 0.0312353  0.03141115 0.03156624
 0.03170105 0.03181622 0.03191247 0.03199041 0.03205052 0.03209314
 0.03211844 0.0321265  0.0321173  0.03209089 0.03204658 0.03198762
 0.03191273 0.03181611 0.03169785 0.03156201 0.03141279 0.03122053
 0.03103616 0.03086551]",0.010405698270728845,0.024958883397347028,0.38686269265887935,0.017420993529707388,0.9985434863284534,1.0044896957075273,0.0,seconds,0.4404118061065674,0.2716076709330082,megabytes,680.0,680.0,24.0,12.0,0.18740019200000002,0.18740019200000002,0.81640625,0.408203125,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.3252745154887826,15,6.97289682382481e-11,0.032834407934322955,0.008339947955270153,0.008336582103346868,"[0.02568375 0.02661661 0.02755392 0.02849681 0.02937217 0.03020059
 0.03097276 0.03168349 0.03232768 0.03290068 0.03339835 0.03381709
 0.03415388 0.03440628 0.03457252 0.03465144 0.03464255 0.03454603
 0.0343627  0.03409401 0.03374205 0.03330951 0.03279964 0.03221619
 0.03156343 0.03084603 0.03006903 0.02923775 0.02835824 0.02743312
 0.02648023 0.02549145]",0.0053378591895551575,0.010473223793391419,0.16233496879756715,0.008414993152739124,0.9990741929677998,1.0025043835109115,0.0,seconds,0.4775981903076172,0.33157431334257126,megabytes,680.0,680.0,12.0,11.0,0.18667929600000002,0.18667929600000002,0.646875,0.367578125,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.2840784387351264,18,7.320307093409922e-11,0.1133416953499104,0.028788819407711032,0.028797093328118587,"[0.03365159 0.03740831 0.04106004 0.04452731 0.04759978 0.05021693
 0.05226942 0.05368059 0.05439505 0.05438458 0.05364964 0.05221952
 0.05015038 0.04752181 0.04443186 0.040991   0.03731561 0.0335213
 0.02971677 0.02599881 0.02244862 0.01912989 0.01608832 0.01335243
 0.01093522 0.00883632 0.00704451 0.00554018 0.00429789 0.0032884
 0.00248599 0.00184195]",0.01923906337391278,0.03377909803893431,0.5235760196034822,0.027879643439619135,0.9945404066214117,1.0022039044472046,0.0,seconds,0.4448702335357666,0.2738053146749735,megabytes,680.0,680.0,24.0,13.0,0.20134707200000002,0.20134707200000002,0.778125,0.41015625,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.3273025054514356,17,7.123329556266891e-11,0.05865476242253882,0.014898324553656857,0.01489585738400054,"[0.03079133 0.03150961 0.03220676 0.03291434 0.0335085  0.03403498
 0.03448151 0.03484571 0.03512484 0.03531691 0.03542059 0.0354352
 0.03536075 0.03519794 0.03494808 0.03461317 0.03419577 0.03369905
 0.03312671 0.03248293 0.03177236 0.03100001 0.03017125 0.0292917
 0.02836722 0.02740379 0.0264075  0.02538431 0.02434142 0.02327726
 0.02223135 0.02113714]",0.00957438044832192,0.00884910915658502,0.13716119192706794,0.008624416582328896,0.9985866454368683,1.0024029567928865,0.0,seconds,0.4525413513183594,0.2726278994232416,megabytes,680.0,680.0,23.0,12.5,0.20012236800000002,0.20012236800000002,0.76484375,0.382421875,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.34724283132268874,15,8.21067101747524e-11,0.048324860207280884,0.012274526767182244,0.012265923300960251,"[0.02804042 0.02831666 0.02864767 0.0290564  0.02940782 0.02974712
 0.03006822 0.03037035 0.03065269 0.03091466 0.03115596 0.03137645
 0.03157619 0.03175528 0.03191389 0.03205216 0.03217022 0.03226812
 0.03234589 0.03240334 0.03244139 0.03246607 0.03246571 0.03243242
 0.03238443 0.03231664 0.03222618 0.03211249 0.03198122 0.03180112
 0.03163731 0.03149549]",0.007598407205463192,0.02106960272965751,0.3265788423096917,0.014787744116279561,0.9986834791922989,1.004402786597973,0.0,seconds,0.482435941696167,0.2602669484913349,megabytes,680.0,680.0,0.0,0.0,0.19972915200000002,0.19972915200000002,0.78671875,0.41015625,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.3451679561896457,12,9.248460819220823e-11,0.024050612786127513,0.006108861756541197,0.006100470295958179,"[0.0279699  0.02839078 0.02880728 0.02921022 0.02959719 0.02996304
 0.03029341 0.03061042 0.03090522 0.03117709 0.0314254  0.0316496
 0.03184915 0.03202356 0.03217239 0.03229524 0.03239176 0.03246165
 0.03250468 0.03252065 0.03250945 0.03247102 0.03240538 0.03231262
 0.03219292 0.03204655 0.03187386 0.03167509 0.03145389 0.03118213
 0.03093461 0.03072388]",0.0035394494972723787,0.009799704570249179,0.15189542083886243,0.007062943975227667,0.9989814151672154,1.0031908163273033,0.0,seconds,0.2506754398345947,0.24290351942181587,megabytes,680.0,680.0,0.0,0.0,0.16963584,0.16963584,0.69609375,0.69609375,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.31625278302759124,16,7.370405336398953e-11,0.046835224448176276,0.011896158906001623,0.0118982319834328,"[0.01225511 0.01356015 0.0149337  0.01638263 0.01788924 0.01944756
 0.02104755 0.02267798 0.02432624 0.02597846 0.02761972 0.02923422
 0.03080551 0.03231681 0.03375124 0.03509217 0.03632355 0.03743021
 0.03839818 0.039215   0.03986995 0.04035432 0.04066158 0.04078753
 0.04073041 0.04049089 0.04007225 0.03947873 0.0387273  0.03778851
 0.03674845 0.03560487]",0.007692809707555555,0.015830854501106374,0.245378244767149,0.014503654518631878,0.9970363504791303,1.001192197122998,0.0,seconds,0.31574273109436035,0.2712485361844301,megabytes,680.0,680.0,17.0,17.0,0.169447424,0.169447424,0.6359375,0.6359375,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.3271058102112728,12,8.75571782645309e-11,0.018455809117072394,0.004687780203518933,0.00468763329882733,"[0.0327161  0.0334311  0.0340975  0.03470746 0.03521995 0.03564677
 0.03598235 0.03622423 0.03637047 0.03641993 0.03637223 0.03622778
 0.03598776 0.03565411 0.03522951 0.03471731 0.03412153 0.03344677
 0.03269819 0.03188138 0.03100237 0.03006747 0.02908328 0.02805655
 0.02699411 0.02590283 0.02478954 0.02366092 0.02252354 0.02138284
 0.02023984 0.01914431]",0.002957123339631319,0.008828016349372159,0.1368342534152686,0.00897708485999024,0.9981917022197125,1.00140552295914,0.0,seconds,0.2603323459625244,0.24044432863593102,megabytes,680.0,680.0,17.0,17.0,0.16889856,0.16889856,0.6984375,0.6984375,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.25944782401797983,17,8.136561874668554e-11,0.08015655500421019,0.020359785330864893,0.0203672311984463,"[0.01156761 0.01350835 0.0155418  0.01775974 0.02010323 0.02255029
 0.02506584 0.02760942 0.03013523 0.03259346 0.03493178 0.03709718
 0.03903794 0.04070569 0.0420574  0.04305722 0.04367807 0.04390279
 0.04372498 0.04314925 0.042191   0.04087579 0.03923819 0.03732035
 0.0351702  0.03283955 0.03038202 0.02785082 0.02529899 0.02275848
 0.02031297 0.01798436]",0.01315958804944616,0.018755118338784637,0.29070433425116216,0.016179592938469014,0.9969322536894316,1.0021219843889888,0.0,seconds,0.5037310123443604,0.2647932507097721,megabytes,680.0,680.0,23.0,12.0,0.19478937600000001,0.19478937600000001,0.746875,0.3734375,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.061403616662417455,19,7.760845137170392e-11,0.3344499356319775,0.08495036860093333,0.08494930115229507,"[7.99960695e-23 2.02074270e-20 2.77471455e-18 2.66463763e-16
 1.85912334e-14 9.61031431e-13 3.72283412e-11 1.08839070e-09
 2.41203550e-08 4.06251499e-07 5.20681156e-06 5.07869125e-05
 3.76543887e-04 2.12057581e-03 8.63595132e-03 2.59420853e-02
 6.75549943e-02 1.30522669e-01 1.91873697e-01 2.10256108e-01
 1.75767124e-01 1.09587245e-01 5.18380672e-02 1.86437905e-02
 5.44053847e-03 1.17191188e-03 1.87494630e-04 2.25879180e-05
 2.04462351e-06 1.38196304e-07 6.90179266e-09 2.42314954e-10]",0.04474395353359151,0.10016417225506696,1.5525446699535392,0.08768976582071011,0.9940170678519021,1.0258779268314149,0.0,seconds,0.44881296157836914,0.27613380551338196,megabytes,680.0,680.0,23.0,13.5,0.193974272,0.193974272,0.79921875,0.420703125,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.34167827517080174,4,8.901792101237827e-11,0.013174905731848636,0.003346429402320628,0.0033380709241417894,"[0.02686417 0.0273727  0.02791966 0.02845447 0.02896412 0.0294504
 0.02991157 0.030346   0.03075214 0.03112851 0.03147374 0.03178652
 0.03206571 0.03231023 0.03251918 0.03269174 0.03282729 0.03294057
 0.03303642 0.03300286 0.03298473 0.03292861 0.03283475 0.03270355
 0.03253559 0.03233157 0.03209231 0.03181881 0.03151221 0.03117008
 0.03080495 0.03046482]",0.0019968116938026167,0.008469910882162347,0.1312836186735165,0.006406132549504419,0.9979295892781764,1.0032937764267282,0.0,seconds,0.24760174751281738,0.22175178490579128,megabytes,680.0,680.0,6.0,6.0,0.1772544,0.1772544,0.54921875,0.54921875,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.2737490968149174,18,6.593715041421749e-11,0.09302123553679444,0.023627417453775043,0.023641451966126204,"[0.00348684 0.00447734 0.00563381 0.00702147 0.00864555 0.01051948
 0.01264953 0.01503422 0.01766282 0.02051404 0.02355483 0.02673975
 0.03001096 0.03329912 0.03652541 0.03960455 0.04244864 0.04497147
 0.04709297 0.04874343 0.04986725 0.05042596 0.05040032 0.04979135
 0.04862026 0.04692724 0.04476923 0.04221619 0.0393508  0.03625109
 0.03301761 0.02972649]",0.01508685245989059,0.02831346742767558,0.4388587451289719,0.022770673735530583,0.9947561833404045,1.0020779195000544,0.0,seconds,0.2884490489959717,0.27735376358032227,megabytes,682.0,682.0,24.0,24.0,0.16308224000000002,0.16308224000000002,0.7015625,0.7015625,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.32389575539071025,14,7.929680509254531e-11,0.027205489623008037,0.006910201274448768,0.0069112566711906276,"[0.0199223  0.02106495 0.02222758 0.02339231 0.0245457  0.02568317
 0.02679714 0.0278802  0.02892483 0.02992355 0.03086899 0.03175399
 0.03257168 0.03331559 0.03397971 0.03455859 0.03504741 0.03544204
 0.03573912 0.03593608 0.03603121 0.03602364 0.0359134  0.03570141
 0.03538944 0.03498012 0.0344769  0.03388364 0.0332087  0.03243695
 0.03161967 0.03076   ]",0.0043869650700417645,0.008132742071566508,0.126057502109281,0.008251946252883634,0.9980114388623517,1.0014031557835958,0.0,seconds,0.7673380374908447,0.2596352808177471,megabytes,680.0,680.0,20.0,10.0,0.191025152,0.191025152,0.79453125,0.397265625,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.31243826571416816,17,6.113469415258012e-11,0.05896173699672651,0.014976296173472188,0.014970570742615262,"[0.02356765 0.02480041 0.02605457 0.02736529 0.02859806 0.02977871
 0.03089129 0.03192386 0.03286514 0.03370502 0.03443481 0.0350473
 0.03553673 0.03589875 0.03613033 0.03622965 0.03619618 0.03603059
 0.03573485 0.03531224 0.03476731 0.03410585 0.0333348  0.03246213
 0.03149649 0.03044849 0.02933335 0.02814185 0.02690195 0.02561288
 0.02430323 0.02299024]",0.009296010143474684,0.029642679170887653,0.45946152714875904,0.02150291623528561,0.9987108062751483,1.0041457234294746,0.0,seconds,0.3065948486328125,0.26293005235493183,megabytes,682.0,682.0,15.0,15.0,0.159162368,0.159162368,0.6234375,0.6234375,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.3445009889328239,1,2.439207477609852e-11,0.003015952570259179,0.000766052718898933,0.0007640486347834877,"[0.02847751 0.02888298 0.02929037 0.0296722  0.03003281 0.0303713
 0.03068683 0.03097859 0.03124583 0.03148789 0.03170414 0.03189401
 0.03205703 0.03219278 0.03230089 0.03238111 0.03243323 0.03245711
 0.03245272 0.03242007 0.03235926 0.03227048 0.03215395 0.03201001
 0.03183905 0.03164152 0.03141795 0.03116893 0.03089512 0.03059697
 0.03027625 0.02995111]",0.0004436106855572475,0.002848622587200851,0.044153650101613234,0.0025519081880384137,0.9995333290991824,1.0010225758168065,0.0,seconds,0.5034546852111816,0.330826323479414,megabytes,682.0,682.0,2.0,1.0,0.18715852800000002,0.18715852800000002,0.56953125,0.325,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.33041553737814616,14,8.143841123955944e-11,0.049775900165805465,0.01264309128521219,0.012636169192415048,"[0.02292828 0.0238227  0.02475797 0.02572455 0.0266465  0.02754238
 0.0284041  0.0292264  0.03000434 0.0307335  0.03140998 0.03203041
 0.032591   0.03309421 0.03354692 0.03390006 0.03419489 0.03442576
 0.03458421 0.03466883 0.03467852 0.03461244 0.0344702  0.03425187
 0.03395816 0.0335905  0.03315117 0.03264287 0.03207512 0.03140287
 0.03076833 0.03016096]",0.007938040645863556,0.02964777130801314,0.45954045527420406,0.021207391325137503,0.9985038304995096,1.0041599378716677,0.0,seconds,0.4771687984466553,0.28483536280691624,megabytes,682.0,682.0,13.0,10.0,0.18731008000000002,0.18731008000000002,0.6921875,0.34609375,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.26807380289169824,18,9.017289047317392e-11,0.11038306676523041,0.028037326995709527,0.02805584549654921,"[0.00142264 0.00199644 0.00273079 0.00368449 0.00489116 0.00638903
 0.00821266 0.01039013 0.01293995 0.01586779 0.0191631  0.02279564
 0.02671214 0.03083408 0.03505752 0.03925589 0.04328605 0.04699687
 0.05023914 0.05287582 0.05479139 0.05589988 0.05615098 0.05553357
 0.05407653 0.05184654 0.04894311 0.04549129 0.04163285 0.03751873
 0.03328708 0.02908673]",0.017921941925343934,0.03496288272686193,0.5419246822663605,0.027460442465542793,0.9932870884657055,1.003515402570699,0.0,seconds,0.4569056034088135,0.3031692523509264,megabytes,682.0,682.0,15.0,13.0,0.186568704,0.186568704,0.77109375,0.426953125,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.31802576644833125,12,7.723600934847204e-11,0.0200462594991223,0.005091755004534612,0.005097434066298398,"[0.0322613  0.0333281  0.03431973 0.03519757 0.03597054 0.03662649
 0.03715837 0.03756046 0.03782838 0.0379592  0.03795148 0.03780532
 0.03752234 0.03710565 0.03655981 0.03589074 0.03510559 0.03421262
 0.03322107 0.03214096 0.03098294 0.02975813 0.0284779  0.02715371
 0.02579695 0.02441881 0.02303006 0.021641   0.02026138 0.01889912
 0.017555   0.01629927]",0.003044542296531505,0.011007636580922391,0.17061836700429722,0.009938206624817666,0.997007545297233,1.000900437101079,0.0,seconds,0.44269323348999023,0.2901639975607395,megabytes,682.0,682.0,17.0,8.5,0.18680627200000002,0.18680627200000002,0.72578125,0.384765625,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.3249420110061553,13,6.75484551045058e-11,0.022700633053755477,0.005765966561623334,0.005772449984941415,"[0.03034833 0.03121865 0.03202436 0.03276367 0.03342911 0.034016
 0.03451964 0.03493606 0.03526192 0.03549458 0.03563217 0.03567358
 0.03561846 0.03546728 0.03522129 0.0348825  0.03445365 0.03393819
 0.03334022 0.03266443 0.03191605 0.03110075 0.03022462 0.02929403
 0.02831561 0.02729611 0.02624239 0.02516127 0.02405978 0.0229417
 0.02181877 0.02072484]",0.003400707644771761,0.007166427156296629,0.11107962092259785,0.006371136651145298,0.9973302582452259,1.0007561609902869,0.0,seconds,0.45714306831359863,0.3156160470098257,megabytes,682.0,682.0,14.0,9.0,0.18634752000000002,0.18634752000000002,0.7125,0.41835937500000003,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.32159993643331913,20,9.223778792330666e-11,0.11226681525019559,0.028515799589363518,0.028515850532659624,"[0.03406631 0.03493603 0.03575423 0.03654111 0.03714988 0.03764548
 0.0380029  0.03823822 0.03832936 0.03830512 0.0381539  0.03786286
 0.03745032 0.03691545 0.03626924 0.03552069 0.03467724 0.033741
 0.03271087 0.03158818 0.03038118 0.02910503 0.02777821 0.02641861
 0.02504135 0.0236585  0.02227975 0.02091333 0.01956671 0.01822855
 0.01698246 0.01578792]",0.01840930360058835,0.03919537245672212,0.6075282730791933,0.02915648221317241,0.9963226063639052,1.0048126857770097,0.0,seconds,0.2973809242248535,0.29244935140013695,megabytes,682.0,682.0,29.0,29.0,0.158547968,0.158547968,0.72265625,0.72265625,success,back-and-forth,100000,1e-10
1D-gaussian-1c-32p,32,32,0.2871260707759647,18,5.583644447577318e-11,0.0874491150183346,0.022212097426765515,0.022217227055285182,"[0.00937983 0.01089315 0.01248215 0.01423121 0.01610235 0.01808746
 0.02016966 0.02232831 0.02453862 0.02677201 0.02899657 0.03117773
 0.03327911 0.03526349 0.0370939  0.03873473 0.04015293 0.04131907
 0.04220837 0.04280156 0.04308558 0.04305403 0.04270742 0.04205312
 0.04110515 0.03988364 0.03841428 0.03672628 0.03486133 0.03281479
 0.03071539 0.0285668 ]",0.014490408902469986,0.01815707505343793,0.28143466332828815,0.01642665562236583,0.9970371304904175,1.001589547264968,0.0,seconds,0.2874739170074463,0.27038521505892277,megabytes,682.0,682.0,26.0,26.0,0.158482432,0.158482432,0.69140625,0.69140625,success,back-and-forth,100000,1e-10
1D-gaussian-1c-64p,64,64,0.3401685787251856,14,9.688515513347316e-11,0.042345382893954744,0.007544853080996984,0.007535815162042023,"[0.01486702 0.01490832 0.01495644 0.01500602 0.01505281 0.01509857
 0.01514582 0.01519646 0.01523048 0.01527103 0.01531038 0.01534852
 0.01538542 0.0154211  0.01545556 0.01548878 0.01552078 0.01555155
 0.01558109 0.01560939 0.01563646 0.01566228 0.01568685 0.01571016
 0.0157322  0.01575296 0.01577243 0.0157906  0.01580744 0.01582295
 0.01583711 0.0158499  0.01586131 0.01587131 0.0158799  0.01588706
 0.01589277 0.01589702 0.01589981 0.01590112 0.01590095 0.01589931
 0.01589618 0.01589158 0.01588552 0.01587801 0.01586906 0.0158587
 0.01584695 0.01583385 0.0158194  0.01580366 0.01578665 0.01576842
 0.01574898 0.0157284  0.01570669 0.01568389 0.01566005 0.01563518
 0.01560972 0.01557156 0.01556288 0.01559723]",0.004497665590078467,0.008909362248674146,0.2806449108332356,0.006263937404171144,0.9978397601626925,1.0061012840585406,0.0,seconds,2.9090418815612793,2.9137229900807142,megabytes,682.0,682.0,0.0,0.0,0.25882214400000003,0.25882214400000003,0.93359375,0.6145833333333331,success,back-and-forth,100000,1e-10
