dataset,mu_size,nu_size,cost,iterations,error,marginal_error,marginal_error_mu_to_nu,marginal_error_nu_to_mu,rho_mu_push,tv_mu_to_nu,ma_residual_L1,ma_residual_L1_rel,ma_residual_L2,detJ_min,detJ_max,detJ_neg_frac,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,maxiter,tol
1D-students-2df-32p,32,32,0.3456081888352567,18,9.193458889256942e-11,0.07490976110749291,0.019027098348411053,0.019022179136138562,"[0.02716311 0.02751679 0.02789733 0.02836205 0.02877472 0.02918011
 0.02957175 0.02994851 0.03030883 0.03065107 0.03097354 0.03127452
 0.0315523  0.0318053  0.03203216 0.03223187 0.03240386 0.03254798
 0.03266447 0.03275378 0.03281636 0.03285251 0.03286235 0.03284584
 0.03280292 0.03273354 0.03263773 0.03251565 0.03236733 0.03219677
 0.03198852 0.03176644]",0.012139343095902384,0.012470119351301106,0.19328684994516732,0.009034611180050093,0.9984650303110497,1.0035203736494247,0.0,seconds,0.25160646438598633,0.27254738099873066,megabytes,680.0,680.0,12.0,12.0,0.160079872,0.160079872,0.753125,0.753125,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.3160171548607853,17,7.991068491085577e-11,0.06116388192423314,0.015535641544404523,0.015536064995750708,"[0.02438063 0.02542507 0.02649912 0.02761481 0.02868817 0.02973705
 0.03074513 0.03169993 0.03258831 0.03339719 0.03411394 0.03472677
 0.03522518 0.03560033 0.0358454  0.03595589 0.03592979 0.03576769
 0.03547271 0.03505042 0.03450856 0.03385674 0.03310607 0.03226871
 0.03135748 0.03038546 0.02936559 0.02831013 0.0272327  0.02613351
 0.025067   0.02394454]",0.010206662565314521,0.007439993605251428,0.11531990088139724,0.006709636822234218,0.9987702732902519,1.0023924822582726,0.0,seconds,0.45002222061157227,0.2716607600450516,megabytes,680.0,680.0,25.0,12.5,0.188264448,0.188264448,0.8046875,0.40234375,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.39762316569213496,19,8.770571970673936e-11,0.17143014451705724,0.043543300250654546,0.04354267526001408,"[0.06365334 0.06653892 0.06840174 0.06896279 0.0680855  0.06594347
 0.0627003  0.05863501 0.05404976 0.0492316  0.04442021 0.03979284
 0.03546418 0.03149638 0.02791276 0.02471073 0.02187193 0.01936924
 0.01717149 0.01524643 0.01356263 0.01209059 0.01080334 0.00967672
 0.00868938 0.00782264 0.00706026 0.00638823 0.00579451 0.00526796
 0.00481043 0.00437469]",0.02816950364792649,0.0465570784854003,0.7216347165237054,0.03509318371292982,0.9964987437721858,1.0023132392905114,0.0,seconds,0.2767205238342285,0.28952975757420063,megabytes,680.0,680.0,29.0,29.0,0.160038912,0.160038912,0.6953125,0.6953125,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.3304661977844422,19,7.494934295630553e-11,0.11168884476155856,0.028368994938444986,0.02836900455612507,"[0.03593677 0.03667256 0.03732856 0.03795977 0.03841124 0.03873745
 0.03892041 0.03895826 0.03885036 0.03859891 0.03820867 0.03768681
 0.03704259 0.03628694 0.0354321  0.03449118 0.03347772 0.03240532
 0.03128734 0.03013658 0.02896506 0.02778387 0.02660304 0.02543143
 0.02427672 0.02314542 0.02204288 0.02097313 0.01994141 0.0189392
 0.01801626 0.01705206]",0.018401421434271127,0.01323638240272206,0.20516392724219215,0.010440493514449983,0.9988322456533936,1.0017893723279925,0.0,seconds,0.4436783790588379,0.28386457823216915,megabytes,680.0,680.0,28.0,14.0,0.187686912,0.187686912,0.81015625,0.4484375,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.34574818239424665,16,8.913784905075501e-11,0.052502977314431945,0.01333576957364195,0.013331491996438427,"[0.0253443  0.0257839  0.02626609 0.02681496 0.02732593 0.02783397
 0.02833351 0.02882294 0.02930032 0.02976359 0.03021069 0.03063955
 0.03104823 0.03143492 0.03179809 0.03213646 0.03244903 0.03273506
 0.03299392 0.03322506 0.0334279  0.03360181 0.033746   0.03386016
 0.03394774 0.03400087 0.03401417 0.03399374 0.03394739 0.03384605
 0.0337345  0.03361915]",0.008396214230494903,0.017794091013837398,0.2758084107144799,0.013019548441067225,0.9985362356867028,1.0038036880668968,0.0,seconds,0.44121599197387695,0.2609575688838959,megabytes,680.0,680.0,20.0,12.0,0.19032064,0.19032064,0.8171875,0.40859375,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.3422638702811589,15,9.781909440384983e-11,0.040995518437910335,0.010412872096106524,0.01040605717627469,"[0.02553762 0.02611124 0.02667609 0.02723641 0.02778537 0.02832223
 0.0288448  0.02935099 0.02983865 0.03030562 0.03074973 0.03116879
 0.03156064 0.03192318 0.03225436 0.03255225 0.03281503 0.03304105
 0.03322887 0.03337726 0.03348522 0.03355206 0.03357734 0.03356092
 0.03350295 0.03340385 0.03326437 0.03308481 0.0328733  0.03258444
 0.03233271 0.03209788]",0.006492882435089498,0.011734085912770562,0.18187833164794387,0.008889555522683256,0.9993041514650994,1.002897920651599,0.0,seconds,0.4459373950958252,0.26047519594430923,megabytes,680.0,680.0,22.0,11.0,0.190922752,0.190922752,0.7453125,0.37265625,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.3580167588663882,17,9.992194904641694e-11,0.08357623645694962,0.021228385288461098,0.021224197339092154,"[0.01031312 0.01103472 0.01180665 0.01264923 0.01355775 0.01453882
 0.01559722 0.0167378  0.01796515 0.01928338 0.0206959  0.02220506
 0.02381181 0.02551522 0.02731198 0.02919588 0.0311572  0.03318216
 0.0352524  0.03734461 0.03943034 0.04147612 0.04344395 0.04529228
 0.04697742 0.04845547 0.04968526 0.05062466 0.0512739  0.05150592
 0.05149265 0.05118597]",0.013558662579478102,0.028156476496024287,0.43642538568837685,0.022183151073467012,0.9969959145133777,1.0013588319086209,0.0,seconds,0.4540109634399414,0.2655826508998871,megabytes,680.0,680.0,25.0,12.5,0.19076710400000002,0.19076710400000002,0.78515625,0.392578125,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.33979728515539137,15,7.429371379675825e-11,0.03717767075979867,0.009443137816131396,0.009439909356006568,"[0.04103982 0.041513   0.04186909 0.04211874 0.04215818 0.04203934
 0.04175255 0.04130525 0.04070603 0.03996622 0.03909928 0.03812024
 0.03704514 0.03589049 0.03467277 0.03340795 0.03211115 0.03079636
 0.02947622 0.02816192 0.02686315 0.02558811 0.02434355 0.02313488
 0.0219663  0.02084089 0.01976078 0.01872724 0.01774096 0.0168008
 0.01590738 0.01507624]",0.0059883379901888864,0.017498014651351593,0.2712192270959499,0.014696741810137076,0.9982092942933977,1.0014528575754524,0.0,seconds,0.42498159408569336,0.2568754553794861,megabytes,680.0,680.0,14.0,11.0,0.18868224,0.18868224,0.79375,0.396875,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.26050436960208534,19,6.262609783488312e-11,0.13689310237409494,0.03477088277392026,0.03477872789656757,"[0.01151924 0.01276989 0.01410714 0.01561452 0.0172845  0.01912974
 0.02115436 0.02335748 0.02572946 0.02824942 0.0308824  0.03357682
 0.03626276 0.03885173 0.04123932 0.04331154 0.04495505 0.04607011
 0.04658394 0.04646131 0.0457099  0.04437904 0.04255223 0.04033549
 0.03784418 0.03519106 0.03247719 0.02978612 0.02718549 0.02469799
 0.02241274 0.02031784]",0.022375629454009983,0.02042430090374361,0.31657666400802625,0.016225588800529836,0.9987679199731386,1.0019025239964385,0.0,seconds,0.44005632400512695,0.2908496204763651,megabytes,680.0,680.0,28.0,14.0,0.18803507200000003,0.18803507200000003,0.82578125,0.47890625,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.18494501562220853,19,9.962619767983451e-11,0.30099907545737575,0.07645384162005325,0.07645755570212497,"[0.0003581  0.00041464 0.00047948 0.00055983 0.00065911 0.00078323
 0.00094043 0.0011424  0.00140612 0.00175678 0.00223273 0.0028939
 0.00383691 0.00522235 0.00732565 0.01063297 0.01602154 0.02510563
 0.04148952 0.07363166 0.12533115 0.18116354 0.18211339 0.12780064
 0.07509309 0.04306658 0.02551807 0.01607525 0.01060444 0.00729934
 0.0052091  0.00383244]",0.04021593148326322,0.08457311849601759,1.3108833366882742,0.07409636506451862,0.9948256400211954,1.0176362647984254,0.0,seconds,0.45082902908325195,0.28217132203280926,megabytes,680.0,680.0,22.0,14.0,0.188649472,0.188649472,0.79765625,0.398828125,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.3383173986695207,6,9.256283422250826e-11,0.015772839780573075,0.004006305310572873,0.0040007571295114595,"[0.0239633  0.02461003 0.0253006  0.0259989  0.0266883  0.02737024
 0.02804131 0.02869808 0.02933692 0.02995407 0.03054568 0.03110785
 0.0316367  0.0321284  0.03257927 0.03298582 0.03334482 0.03365339
 0.03395297 0.03413519 0.03424698 0.03432996 0.03435435 0.03432003
 0.03422745 0.03407759 0.03387192 0.03361238 0.03330165 0.03293493
 0.03253702 0.0321539 ]",0.002449666091251313,0.010685097642513618,0.16561901345896124,0.008742330053884325,0.9978210730931403,1.003103327050923,0.0,seconds,0.25059032440185547,0.229227801784873,megabytes,680.0,680.0,9.0,9.0,0.17376460800000001,0.17376460800000001,0.59609375,0.59609375,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.35719872740171843,19,7.197848574993623e-11,0.1304415965286949,0.0331321986505037,0.033139143764633776,"[0.0053723  0.00592621 0.00649967 0.00716204 0.00790734 0.00874894
 0.00970047 0.01077745 0.01199733 0.01337946 0.01494498 0.01671649
 0.01871732 0.02097033 0.02349599 0.02630943 0.02941617 0.03280649
 0.03644824 0.04027904 0.04419932 0.04806859 0.05170806 0.05491195
 0.05746829 0.0591868  0.05992988 0.05962952 0.0583389  0.05609201
 0.05315874 0.04973222]",0.02179249677102971,0.03800738616995793,0.5891144856343484,0.028754696094078363,0.9962488249732132,1.002156755880452,0.0,seconds,0.43309521675109863,0.28185467235744,megabytes,682.0,682.0,15.0,14.0,0.19104563200000002,0.19104563200000002,0.77421875,0.43203125,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.3294373861951547,17,5.927455758857445e-11,0.05762422075856523,0.01463656670924959,0.014635855684556241,"[0.01593651 0.01686818 0.01782283 0.0188423  0.01990545 0.0210149
 0.0221678  0.02336074 0.02458902 0.02584659 0.0271259  0.02841783
 0.02971163 0.03099495 0.0322539  0.03347326 0.03463671 0.03572721
 0.03672744 0.03762037 0.03838981 0.03902107 0.03950158 0.0398214
 0.03997373 0.03995524 0.03976637 0.03940922 0.03890385 0.03820698
 0.03743412 0.03657311]",0.009540439717251187,0.014514930573832747,0.22498142389440778,0.013070617254293823,0.9980301859302869,1.0014089503835941,0.0,seconds,0.28360915184020996,0.2742215543985367,megabytes,680.0,680.0,26.0,26.0,0.160231424,0.160231424,0.7296875,0.7296875,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.301898481400832,18,6.672762282027466e-11,0.07535465945698974,0.019140102642187597,0.019138823437570295,"[0.02241073 0.02368469 0.02501845 0.02643836 0.02783849 0.02923349
 0.03060071 0.03191882 0.03316453 0.03431355 0.03534146 0.03622473
 0.03694183 0.03747444 0.03780843 0.03793482 0.0378504  0.03755791
 0.0370659  0.03638808 0.03554231 0.03454954 0.03343264 0.03221541
 0.03092163 0.02957422 0.02819457 0.02680188 0.02541345 0.02404059
 0.02270637 0.02139756]",0.012739627702803968,0.018497744518279857,0.28671504003333803,0.014954439133163043,0.9989281203723527,1.0031053211846173,0.0,seconds,0.4320559501647949,0.27139941044151783,megabytes,682.0,682.0,26.0,13.0,0.18847334400000001,0.18847334400000001,0.8125,0.40625,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.3404415069252671,4,9.945824173264223e-11,0.007128138767908774,0.0018105490575987908,0.0018079762281133142,"[0.02672602 0.0272526  0.02781737 0.02835539 0.02887642 0.02937807
 0.0298579  0.03031349 0.03074244 0.03114243 0.03151123 0.03184673
 0.03214695 0.0324101  0.03263457 0.03281896 0.03296214 0.03306321
 0.03312154 0.03313678 0.03310886 0.033038   0.03292468 0.03276966
 0.03257397 0.03233887 0.03206585 0.03175659 0.03141303 0.03103493
 0.03063145 0.03022976]",0.0010892158639191362,0.004123052348925119,0.0639073114083394,0.0038859855523046077,0.9989672534129438,1.001784761584573,0.0,seconds,0.23539972305297852,0.21796133741736412,megabytes,682.0,682.0,6.0,6.0,0.17342464000000002,0.17342464000000002,0.6359375,0.6359375,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.32930950673144566,15,6.43500807686643e-11,0.05458577743593994,0.013864801333537005,0.013860521195336364,"[0.01906389 0.01994745 0.0208855  0.02187188 0.0228731  0.02389656
 0.02493596 0.02598545 0.02703819 0.02808663 0.0291218  0.03014025
 0.03113463 0.03206612 0.03295877 0.03379877 0.03456999 0.03526271
 0.03586672 0.03637239 0.03677106 0.0370555  0.03722043 0.0372628
 0.03718201 0.03697977 0.03666004 0.0362278  0.03569908 0.03502035
 0.03435954 0.03368488]",0.008437277095770315,0.033989851418226774,0.5268426969825155,0.025099478632458018,0.9987663992509421,1.003475376987085,0.0,seconds,0.44898223876953125,0.2639545686542988,megabytes,682.0,682.0,0.0,0.0,0.18925977600000002,0.18925977600000002,0.7796875,0.38984375,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.3810044211155775,19,8.870671977469754e-11,0.14245505887371734,0.03618362113756342,0.03619189514502048,"[0.00400525 0.00443646 0.00488526 0.00540737 0.00600041 0.00667675
 0.00744999 0.00833612 0.0093539  0.01052518 0.01187532 0.01343343
 0.01523255 0.01730946 0.01970391 0.02245686 0.02560725 0.02918625
 0.03320823 0.0376577  0.04247251 0.0475258  0.05261235 0.05744714
 0.06168399 0.06495758 0.0669464  0.06742959 0.06638557 0.06385594
 0.06019093 0.05574456]",0.02366719989909672,0.04416185355926483,0.6845087301686055,0.03352542759125033,0.9955542698035389,1.003079761517739,0.0,seconds,0.4497091770172119,0.33822045288980007,megabytes,682.0,682.0,28.0,14.0,0.18694553600000002,0.18694553600000002,0.6125,0.433203125,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.3371184904429412,14,7.248281703415839e-11,0.02614642618380094,0.006641198891887649,0.006642722971516235,"[0.04173191 0.04264124 0.04335696 0.04386692 0.04413144 0.04415791
 0.0439419  0.04348983 0.04281378 0.0419314  0.04086478 0.03963926
 0.03828208 0.03682115 0.03528387 0.03369622 0.03208201 0.03046242
 0.02885574 0.02727728 0.02573944 0.02425192 0.02282196 0.02145461
 0.0201531  0.01891907 0.01775292 0.01665399 0.01562093 0.01465094
 0.01373825 0.01291477]",0.0043361968591563655,0.020216921694855707,0.31336228627026375,0.01577083891917338,0.9974232546154935,1.0009200450635614,0.0,seconds,0.2296154499053955,0.25252189859747887,megabytes,682.0,682.0,13.0,13.0,0.16064102400000002,0.16064102400000002,0.81171875,0.81171875,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.32779241515811847,16,5.85391543852435e-11,0.03963652256398712,0.010067686798944557,0.010071574012911318,"[0.03528525 0.03619416 0.03701054 0.03772705 0.03829646 0.03872764
 0.03900692 0.03912954 0.03909292 0.03889783 0.03854824 0.03805115
 0.03741625 0.03665549 0.03578259 0.0348125  0.03376083 0.03264333
 0.03147547 0.03027199 0.02904665 0.02781195 0.02657907 0.02535771
 0.02415615 0.02298127 0.02183866 0.02073262 0.01966688 0.01863956
 0.01767266 0.01673067]",0.006458711643141144,0.013238499507584706,0.20519674236756313,0.010720573352291504,0.9975350365934705,1.0006115299592198,0.0,seconds,0.45395708084106445,0.2688551042228937,megabytes,682.0,682.0,23.0,11.5,0.18957926400000003,0.18957926400000003,0.77265625,0.386328125,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.34692121203177695,20,6.657733977593387e-11,0.09031057749274572,0.022938909622078497,0.02294182578918864,"[0.04565076 0.046112   0.04637209 0.04639509 0.04615885 0.04569856
 0.04501878 0.04413188 0.04306279 0.0418366  0.04048357 0.03902656
 0.03748911 0.03589203 0.03425631 0.03260256 0.03095014 0.02931628
 0.02771562 0.02616003 0.02465869 0.02321832 0.02184349 0.02053689
 0.0192997  0.01813187 0.01703235 0.01599934 0.01503099 0.01411382
 0.01328297 0.01252195]",0.014342538136715013,0.024256169222534374,0.37597062294928313,0.01978864022208065,0.9976995684211601,1.0036020065891942,0.0,seconds,0.3269479274749756,0.2862515449523926,megabytes,682.0,682.0,29.0,29.0,0.160632832,0.160632832,0.6421875,0.6421875,success,back-and-forth,100000,1e-10
1D-students-2df-32p,32,32,0.32310018499273785,20,4.36449955078761e-11,0.15071081954984494,0.03828058644626619,0.03828397289012179,"[0.00870618 0.00950952 0.01035479 0.01130123 0.01234629 0.01350079
 0.01477394 0.01617517 0.01771313 0.01939502 0.02122576 0.02320691
 0.02533539 0.02760201 0.02998966 0.03247151 0.03500914 0.03755123
 0.04003321 0.0423786  0.04450242 0.04631682 0.04773838 0.04869631
 0.04914016 0.04904566 0.04841779 0.04728796 0.04572785 0.04375514
 0.04157151 0.03922053]",0.025178991116888334,0.026738131058111694,0.41444103140073174,0.020457127227463186,0.9987069937669135,1.0009633385489487,0.0,seconds,0.46256279945373535,0.2861739303916693,megabytes,682.0,682.0,29.0,14.5,0.19280691200000002,0.19280691200000002,0.80625,0.425,success,back-and-forth,100000,1e-10
1D-students-2df-64p,64,64,0.33895230732888126,18,9.10763348085758e-11,0.058900190963778035,0.010494492123905515,0.010489011132329487,"[0.01416567 0.01423655 0.01430803 0.01438073 0.01445168 0.01452169
 0.01459068 0.01465864 0.01472556 0.01479142 0.01485622 0.01491993
 0.01498254 0.01504403 0.01510436 0.01516352 0.01522146 0.01527815
 0.01533354 0.01538758 0.01544023 0.01549142 0.01554109 0.01558919
 0.01563566 0.01568044 0.01572348 0.01576472 0.01580411 0.01584163
 0.01587723 0.01591088 0.01594257 0.01597229 0.01600002 0.01602577
 0.01604955 0.01607135 0.0160912  0.01610911 0.0161251  0.01613919
 0.0161514  0.01616174 0.01617025 0.01617693 0.0161818  0.01618489
 0.0161862  0.01618575 0.01618355 0.01617962 0.01617397 0.0161666
 0.01615753 0.01614676 0.01613431 0.01612017 0.01610437 0.01608687
 0.01606856 0.01603336 0.01603478 0.01606238]",0.006766944647131028,0.0038104342453181795,0.1200286787275227,0.002814940517711807,0.9981174121149244,1.0046021986438085,0.0,seconds,2.939809560775757,2.9482467398047447,megabytes,682.0,682.0,35.0,3.923076923076923,0.26062438400000004,0.26062438400000004,0.95625,0.6065504807692308,success,back-and-forth,100000,1e-10
