dataset,mu_size,nu_size,cost,iterations,error,marginal_error,marginal_error_mu_to_nu,marginal_error_nu_to_mu,rho_mu_push,tv_mu_to_nu,ma_residual_L1,ma_residual_L1_rel,ma_residual_L2,detJ_min,detJ_max,detJ_neg_frac,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,maxiter,tol
1D-gen-hyperb-mixture-2c-32p,32,32,0.20764141366909755,20,7.936535800885862e-11,0.20618607595011823,0.052371315662671857,0.052361888269047197,"[0.00369268 0.00581995 0.00906187 0.01388437 0.02079818 0.03016367
 0.04172755 0.05390544 0.06337777 0.06652877 0.06221585 0.05364616
 0.04498114 0.03991602 0.03891516 0.03954431 0.0412083  0.04262466
 0.0426935  0.04115935 0.03844152 0.03494987 0.03111992 0.02725489
 0.02355668 0.02014813 0.01708502 0.01437781 0.01202848 0.01001387
 0.00830183 0.00685729]",0.029157566046392976,0.061067174168695865,0.9465411996147868,0.04875289798167771,0.9882981900514606,1.0096799620782517,0.0,seconds,0.3005962371826172,0.3029169701039791,megabytes,678.0,678.0,27.0,27.0,0.157356032,0.157356032,0.6828125,0.6828125,success,back-and-forth,100000,1e-10
1D-gen-hyperb-mixture-2c-32p,32,32,0.10415987723681092,19,9.518467338643336e-11,0.3165111038399395,0.08039390076928557,0.08032463349551501,"[1.21980591e-03 1.73656845e-03 2.48733194e-03 3.58625925e-03
 5.20971454e-03 7.63424319e-03 1.13056306e-02 1.68381294e-02
 2.50157481e-02 3.70933829e-02 5.37016031e-02 7.15359751e-02
 8.15880805e-02 7.23698268e-02 4.99687289e-02 3.03836069e-02
 2.08032831e-02 2.53483563e-02 5.09136015e-02 1.11613980e-01
 1.46050473e-01 9.42823115e-02 4.31152547e-02 1.95318513e-02
 8.86700668e-03 4.11329980e-03 1.93783055e-03 9.25027164e-04
 4.46371952e-04 2.17362602e-04 1.06664614e-04 5.26896235e-05]",0.035226488336858174,0.16619431672548396,2.5760119092450036,0.12393086765717903,0.9875204250211114,1.0198411565956074,0.0,seconds,0.46129512786865234,0.32906013540923595,megabytes,680.0,680.0,27.0,13.5,0.185331712,0.185331712,0.80703125,0.448046875,success,back-and-forth,100000,1e-10
1D-gen-hyperb-mixture-2c-32p,32,32,0.24680930021385128,18,8.940636128495057e-11,0.06570319012714382,0.01668862698092985,0.016660403120613454,"[0.0006453  0.00154357 0.00360007 0.00810513 0.01736561 0.03458145
 0.06193535 0.0953532  0.12007155 0.11975595 0.09565203 0.06479578
 0.0411859  0.02717565 0.0206573  0.01817843 0.01750909 0.01754908
 0.0177868  0.01798021 0.01803618 0.01796357 0.01780281 0.01757595
 0.01729142 0.01695705 0.01658149 0.01617297 0.01573903 0.01528461
 0.01482164 0.01434583]",0.009574472059345359,0.05610634832837206,0.8696483990897677,0.06004479582091653,0.9925657134020901,1.0122124912736896,0.0,seconds,0.3201167583465576,0.27637589536607265,megabytes,680.0,680.0,26.0,26.0,0.157622272,0.157622272,0.6140625,0.6140625,success,back-and-forth,100000,1e-10
1D-gen-hyperb-mixture-2c-32p,32,32,0.09134544156756971,24,6.369460022378292e-11,0.47755635337603825,0.12129943505700937,0.12131414095629861,"[2.13374074e-08 1.08097847e-07 5.36889566e-07 2.61620830e-06
 1.24256681e-05 5.66100805e-05 2.45971913e-04 9.44502617e-04
 3.13244995e-03 7.84885181e-03 1.46238439e-02 2.11526781e-02
 2.54242339e-02 2.81405997e-02 3.07190375e-02 4.36485144e-02
 1.03608976e-01 2.79340784e-01 1.93889530e-01 5.70727837e-02
 2.77789147e-02 2.16050478e-02 1.98608807e-02 1.82186448e-02
 1.68478998e-02 1.55391485e-02 1.43135162e-02 1.31685895e-02
 1.21031591e-02 1.11082191e-02 1.02081271e-02 9.38277559e-03]",0.051889722177566065,0.08107103253841991,1.2566010043455096,0.0844183775919163,0.9772311633719116,1.0204752142908937,0.0,seconds,0.4550759792327881,0.32592119835317135,megabytes,680.0,680.0,34.0,17.0,0.185143296,0.185143296,0.7140625,0.440234375,success,back-and-forth,100000,1e-10
1D-gen-hyperb-mixture-2c-32p,32,32,0.13960207876813818,13,7.293660592610473e-11,0.17070741007973803,0.04335972552000064,0.04326954065827787,"[1.69594261e-07 4.26214161e-07 1.06869443e-06 2.67223842e-06
 6.65910399e-06 1.65237485e-05 4.07810443e-05 9.99496554e-05
 2.42722223e-04 5.82153942e-04 1.37240381e-03 3.15727345e-03
 7.01105892e-03 1.47747917e-02 2.87316157e-02 4.91903718e-02
 7.04779736e-02 8.12615981e-02 7.57413738e-02 6.06298184e-02
 6.28516541e-02 1.30957774e-01 1.54266258e-01 1.12941449e-01
 6.74594473e-02 3.77580961e-02 2.00296395e-02 1.03946288e-02
 5.31152825e-03 2.68079337e-03 1.33915397e-03 6.68171997e-04]",0.018072080628412496,0.14874548739043103,2.3055550545516836,0.11180649428341381,0.9934834411427246,1.0069378775450526,0.0,seconds,0.2418045997619629,0.2527524344623089,megabytes,680.0,680.0,15.0,15.0,0.158011392,0.158011392,0.69140625,0.69140625,success,back-and-forth,100000,1e-10
1D-gen-hyperb-mixture-2c-32p,32,32,0.10036620370268373,18,9.013948656509494e-11,0.3426860298082709,0.0870423386136829,0.08704769874253071,"[7.39020197e-07 1.74891228e-06 4.36088360e-06 1.14411735e-05
 3.09167799e-05 8.74801586e-05 2.42782332e-04 6.66599806e-04
 1.71959140e-03 4.17646303e-03 8.56681861e-03 1.50878544e-02
 2.36606723e-02 3.33625107e-02 4.41944930e-02 5.78174375e-02
 7.93884680e-02 1.11425521e-01 1.50776020e-01 1.66877008e-01
 1.12346919e-01 4.25503579e-02 2.46727841e-02 2.11871107e-02
 1.88559242e-02 1.67153776e-02 1.47636095e-02 1.29983233e-02
 1.14137951e-02 9.99629050e-03 8.74757118e-03 7.65300950e-03]",0.04374905035343044,0.07825699180847613,1.212983373031381,0.06539657127943309,0.988024798904381,1.0061124270644402,0.0,seconds,0.4632148742675781,0.33137714862823486,megabytes,680.0,680.0,26.0,13.0,0.185028608,0.185028608,0.79609375,0.44140625,success,back-and-forth,100000,1e-10
1D-gen-hyperb-mixture-2c-32p,32,32,0.16188182465497944,19,7.505327863147778e-11,0.6383554763656178,0.16214245313940107,0.16209130241194508,"[9.45373075e-04 1.66140932e-03 2.96293575e-03 5.36909627e-03
 9.89912434e-03 1.85898645e-02 3.54363568e-02 6.70638892e-02
 1.21478595e-01 1.88155779e-01 1.96305868e-01 1.51963269e-01
 1.09056130e-01 5.58929188e-02 2.51892846e-02 7.59053924e-03
 1.75755566e-03 4.85831148e-04 1.37651446e-04 4.07436759e-05
 1.22115028e-05 3.78450054e-06 1.20254957e-06 3.90544358e-07
 1.29249787e-07 4.34853460e-08 1.48437497e-08 5.13217083e-09
 1.79471402e-09 6.34011988e-10 2.26024231e-10 8.12415351e-11]",0.0592360062493071,0.6909315150963181,10.70943848399294,0.4876222525368354,0.9481560965174222,1.0531890177596266,0.0,seconds,0.48261237144470215,0.35159863345324993,megabytes,680.0,680.0,0.0,0.0,0.187232256,0.187232256,0.7375,0.40273437500000003,success,back-and-forth,100000,1e-10
1D-gen-hyperb-mixture-2c-32p,32,32,0.17945736380556107,16,7.842680537403977e-11,0.2313001156308447,0.05875028812055203,0.058739405948786565,"[1.51476147e-07 3.26243354e-07 7.03346340e-07 1.51601056e-06
 3.26696302e-06 7.03636062e-06 1.51369026e-05 3.24914608e-05
 6.94957752e-05 1.47910548e-04 3.12979174e-04 6.58332244e-04
 1.37841927e-03 2.88989426e-03 5.89200306e-03 1.25099685e-02
 2.62597844e-02 4.95660735e-02 9.34622555e-02 1.46497122e-01
 1.71718044e-01 1.40967287e-01 9.30008993e-02 5.93953887e-02
 4.17427960e-02 3.28115771e-02 2.75879044e-02 2.38794150e-02
 2.08713574e-02 1.82701422e-02 1.60101836e-02 1.40401386e-02]",0.02816716903186599,0.13979888630860804,2.1668827377834265,0.10245144733096437,0.9876606117853314,1.0156473383282862,0.0,seconds,0.4535558223724365,0.3036380149424076,megabytes,680.0,680.0,13.0,11.5,0.185352192,0.185352192,0.7734375,0.4078125,success,back-and-forth,100000,1e-10
1D-gen-hyperb-mixture-2c-32p,32,32,0.023799468316767266,13,5.892582563954455e-11,0.37485264351005365,0.09521266666426786,0.09539149258830272,"[1.70993986e-07 5.56839571e-07 1.81010133e-06 5.87131023e-06
 1.89920426e-05 6.11391950e-05 1.95010447e-04 6.13445284e-04
 1.86680904e-03 5.84233548e-03 1.44517456e-02 3.88970949e-02
 9.13613501e-02 1.55169546e-01 2.03771045e-01 1.95150451e-01
 1.32609017e-01 7.61557707e-02 4.00550919e-02 2.06168566e-02
 1.08845992e-02 5.76453232e-03 3.06130188e-03 1.62666267e-03
 8.63362084e-04 4.57223106e-04 2.41478553e-04 1.27168243e-04
 6.67810216e-05 3.49760543e-05 1.82668557e-05 9.53878870e-06]",0.03389765543042735,0.08509625552874304,1.3189919606955183,0.08375713972043887,0.986139839697085,1.0232214942284825,0.0,seconds,0.5508677959442139,0.31997457705438137,megabytes,680.0,680.0,19.0,9.5,0.18577817600000002,0.18577817600000002,0.67421875,0.352734375,success,back-and-forth,100000,1e-10
1D-gen-hyperb-mixture-2c-32p,32,32,0.0823330162286546,18,7.786636317384215e-11,0.41551906803896177,0.10554194882389784,0.10558587739530956,"[2.40418736e-04 4.96829882e-04 1.02753444e-03 2.11674492e-03
 4.32307470e-03 8.68751615e-03 1.69443610e-02 3.13818988e-02
 5.22194951e-02 7.30098929e-02 8.07133419e-02 7.39711858e-02
 6.06586184e-02 5.06405994e-02 5.06552364e-02 5.56232985e-02
 7.86651100e-02 1.15994630e-01 1.42659873e-01 8.69418066e-02
 9.32754597e-03 1.38091027e-03 8.18854589e-04 5.32354093e-04
 3.47050063e-04 2.26534948e-04 1.48051968e-04 9.68753549e-05
 6.34617229e-05 4.16185121e-05 2.73220412e-05 1.79543268e-05]",0.03454208645422041,0.06760357468102311,1.0478554075558595,0.057668472644723176,0.977926911291539,1.0151500311328683,0.0,seconds,0.5315825939178467,0.2749500758945942,megabytes,680.0,680.0,15.0,13.0,0.18581913600000002,0.18581913600000002,0.7703125,0.399609375,success,back-and-forth,100000,1e-10
