dataset,mu_size,nu_size,cost,iterations,error,marginal_error,marginal_error_mu_to_nu,marginal_error_nu_to_mu,rho_mu_push,tv_mu_to_nu,ma_residual_L1,ma_residual_L1_rel,ma_residual_L2,detJ_min,detJ_max,detJ_neg_frac,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,maxiter,tol
1D-cauchy-vs-gaussian-32p,32,32,0.27469133416448965,18,8.152418369635937e-11,0.11029300240603565,0.028014450625597678,0.028017974218731843,"[0.00574096 0.0062725  0.0068357  0.00749156 0.00823988 0.00909939
 0.01009144 0.01124233 0.01258439 0.01415738 0.01601001 0.01820147
 0.02080248 0.02389483 0.02756733 0.03190411 0.03695828 0.04270157
 0.04894397 0.05523851 0.06083364 0.06477745 0.06622869 0.06484476
 0.06096466 0.05541697 0.04916287 0.0429221  0.03714561 0.03204275
 0.02769443 0.02398796]",0.017556382031363924,0.036407640998470436,0.5643184354762922,0.028912852379648652,0.995314916568042,1.003390557422821,0.0,seconds,0.5474424362182617,0.3147405479103327,megabytes,680.0,680.0,15.0,13.0,0.18899353600000002,0.18899353600000002,0.72890625,0.394921875,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.20876357701023712,15,8.748606424142538e-11,0.07446756056240665,0.018914779297640037,0.01890796953744864,"[0.01162045 0.01291953 0.01442865 0.01619065 0.01824085 0.02063182
 0.02341739 0.02664992 0.03036932 0.0345836  0.03923715 0.04416634
 0.04905979 0.05340117 0.05670377 0.0582819  0.05785906 0.05547658
 0.05170794 0.04705671 0.04210112 0.03725803 0.03277502 0.0287646
 0.02525122 0.02221049 0.01959558 0.01735256 0.01542869 0.01377383
 0.01235458 0.01113172]",0.011898356246989811,0.029788667392317128,0.461724344580916,0.023103198237839663,0.9957897901433372,1.0024333590079642,0.0,seconds,0.4604465961456299,0.30149963311851025,megabytes,680.0,680.0,0.0,0.0,0.18850201600000002,0.18850201600000002,0.78828125,0.4140625,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.597945346579315,17,8.01598330602194e-11,0.29037475366006277,0.07375526118495397,0.07373291470427444,"[0.05894529 0.10133483 0.17607438 0.22021505 0.15568898 0.08849654
 0.05138644 0.03328001 0.02285117 0.01653386 0.01245761 0.00969853
 0.00775324 0.00633442 0.00526976 0.00445146 0.00380947 0.00329683
 0.00288107 0.00253924 0.00225473 0.00201531 0.00181182 0.00163736
 0.0014866  0.00135544 0.00124066 0.00113969 0.00105045 0.00097124
 0.00090034 0.00083818]",0.03523743166737637,0.09100807298598343,1.4106251312827447,0.08074819605104472,0.9966352512436286,1.0102850591253967,0.0,seconds,0.2849924564361572,0.2889607958495617,megabytes,680.0,680.0,0.0,0.0,0.16088268800000002,0.16088268800000002,0.66875,0.66875,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.3360622191489317,18,9.659961510098402e-11,0.13565898760115544,0.034457417308128006,0.034453360411264095,"[0.03100008 0.03749206 0.04550798 0.05501177 0.06544936 0.07530301
 0.08210357 0.08348978 0.07888428 0.07002059 0.05952151 0.04944513
 0.04075235 0.03363433 0.02793277 0.02339353 0.01977226 0.01686566
 0.01451394 0.01259443 0.01101362 0.00970029 0.00859997 0.0076707
 0.00687997 0.00620236 0.00561785 0.00511052 0.00466766 0.00427864
 0.00393955 0.00363046]",0.02146563001995025,0.049107786322740134,0.7611706880024728,0.03853223136719726,0.9949093130528732,1.0046103740999826,0.0,seconds,0.46485304832458496,0.31256903149187565,megabytes,680.0,680.0,23.0,13.0,0.19070156800000002,0.19070156800000002,0.75,0.396484375,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.39442070548680197,19,8.52674946155353e-11,0.14717924406075322,0.03738356537501537,0.03738736526959,"[0.00393428 0.00425717 0.00458767 0.00496892 0.00539772 0.00588286
 0.00643427 0.00706409 0.00778725 0.0086222  0.0095919  0.01072512
 0.01205803 0.01363645 0.01551855 0.01777827 0.02050931 0.02382901
 0.02788047 0.03282814 0.03883661 0.04601253 0.05428123 0.06318675
 0.07169072 0.07819379 0.08103334 0.07934956 0.07368709 0.06554808
 0.05666965 0.04821897]",0.02396590821432839,0.04976786590417351,0.7714019215146902,0.038525148533194435,0.9953730024701257,1.0040400890625656,0.0,seconds,0.46115851402282715,0.3047171961516142,megabytes,680.0,680.0,15.0,14.0,0.19098009600000002,0.19098009600000002,0.84140625,0.462890625,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.2618459671403809,19,6.343444169897252e-11,0.1581346406447651,0.04016623889002929,0.04016851447166929,"[0.00318661 0.00349959 0.00383096 0.00422106 0.00467215 0.0051979
 0.00581526 0.00654609 0.00741894 0.00847152 0.00975425 0.01133543
 0.01330872 0.0158042  0.01900431 0.0231661  0.02864893 0.03593533
 0.04559153 0.0580439  0.07254034 0.08637562 0.0944219  0.09227679
 0.08130711 0.0667587  0.05292762 0.04161404 0.03290757 0.02635296
 0.02142779 0.01763679]",0.024137819647320254,0.05030888276580416,0.7797876828699654,0.0413324864770346,0.9950790764656642,1.0052823135640225,0.0,seconds,0.5180482864379883,0.27565015852451324,megabytes,680.0,680.0,25.0,14.0,0.1897472,0.1897472,0.82734375,0.413671875,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.5358103783596202,18,9.525510472620295e-11,0.18952195726870893,0.048138625284901405,0.048128050046245964,"[0.00273001 0.00291564 0.00312855 0.00336389 0.00362625 0.00392
 0.00425035 0.0046236  0.00504744 0.00553134 0.006087   0.00672904
 0.00747588 0.00835092 0.00938421 0.01061473 0.01209357 0.01388845
 0.01609014 0.01882152 0.02225051 0.02660772 0.03220931 0.03948033
 0.04895744 0.06120018 0.07647224 0.09353607 0.10947028 0.11879609
 0.11703336 0.10531396]",0.027157013780394895,0.06714915575172427,1.0408119141517271,0.05466637160920742,0.9956217577304636,1.0044477840331747,0.0,seconds,0.4956347942352295,0.27689939364790916,megabytes,680.0,680.0,25.0,13.5,0.18972672000000002,0.18972672000000002,0.8015625,0.40078125,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.4475730764911138,19,6.350293064207616e-11,0.16070775644536767,0.040819810956954736,0.04081641322600261,"[0.06089686 0.07299787 0.08469169 0.09301511 0.09492475 0.08965207
 0.07926102 0.06706143 0.05533695 0.04532245 0.03719831 0.0307486
 0.02565394 0.02161633 0.01839311 0.01579675 0.01368519 0.01195138
 0.01051448 0.00931308 0.00830021 0.00743962 0.00670308 0.00606844
 0.00551815 0.00503818 0.00461726 0.00424622 0.0039176  0.003625
 0.00336686 0.00312799]",0.025344341039595836,0.058384122191199865,0.9049538939635987,0.04528099768467444,0.9955333258766873,1.003762049611883,0.0,seconds,0.474672794342041,0.34398623183369637,megabytes,680.0,680.0,26.0,14.0,0.18905907200000002,0.18905907200000002,0.775,0.4078125,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.17240980404102058,15,8.997328689105746e-11,0.09476901465067117,0.024071353792636297,0.02404647910245317,"[0.00520312 0.00576488 0.00644467 0.00724093 0.00818697 0.00932119
 0.01069405 0.01237272 0.01444712 0.01703815 0.02030786 0.02447052
 0.02979893 0.03660976 0.04518503 0.05553701 0.06689987 0.07707649
 0.08270175 0.08129511 0.073558   0.06258809 0.05135052 0.04166206
 0.03376593 0.02755706 0.02271158 0.01892338 0.01593997 0.01356641
 0.01165683 0.01012405]",0.014106170708327913,0.05157752396374599,0.7994516214380636,0.039247166695555266,0.9963088054224103,1.0041068513929667,0.0,seconds,0.5156421661376953,0.25988756120204926,megabytes,680.0,680.0,12.0,11.0,0.18976768000000002,0.18976768000000002,0.803125,0.4015625,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.17519800357781912,17,7.546674922442147e-11,0.4200933839090344,0.10670382621677427,0.10669160394573937,"[0.00063828 0.00070164 0.00077512 0.00086078 0.00096144 0.00108082
 0.00122386 0.00139722 0.00161013 0.00187556 0.0022123  0.00264834
 0.00322721 0.004021   0.00516155 0.00689234 0.00950665 0.01400615
 0.0224745  0.0418708  0.096883   0.28044126 0.29062262 0.10015393
 0.04287873 0.02283847 0.01409393 0.00954502 0.00688267 0.00519463
 0.00405901 0.003261  ]",0.039597007117799135,0.10787163550962857,1.6720103503992443,0.10336455194070364,0.9927156017770068,1.0058240945394004,0.0,seconds,0.532292366027832,0.26703121326863766,megabytes,680.0,680.0,25.0,12.5,0.18968576,0.18968576,0.8109375,0.40546875,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.2716835775012866,18,8.385762160857216e-11,0.11888579145686623,0.030197021227080335,0.03019816954958263,"[0.00491699 0.00537697 0.00587027 0.00644518 0.00710428 0.00786517
 0.00874864 0.00978072 0.0109941  0.01243005 0.01414072 0.01619211
 0.01866719 0.021669   0.02532169 0.0297659  0.03513952 0.04152732
 0.04885507 0.05671627 0.06419408 0.06988144 0.07233101 0.07082182
 0.0658191  0.05867698 0.05084201 0.04333861 0.03667326 0.0310236
 0.02636439 0.02250655]",0.01881626671425658,0.0403696236768366,0.6257291669909679,0.03198772376740101,0.995084178400451,1.0039582207116133,0.0,seconds,0.5300431251525879,0.2751260995864868,megabytes,680.0,680.0,26.0,13.0,0.189952,0.189952,0.809375,0.4046875,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.40828471361880486,16,7.63134764010912e-11,0.12485675922494535,0.03171364855680052,0.03169512139397367,"[0.00324958 0.00350363 0.00378908 0.00410993 0.00447222 0.00488302
 0.00535103 0.00588698 0.00650428 0.00721982 0.00805506 0.00903744
 0.01020231 0.01159548 0.01327675 0.01532458 0.01784225 0.02096547
 0.02487077 0.02978165 0.03596436 0.04369278 0.05313735 0.06409853
 0.07553132 0.08513536 0.08989014 0.08793435 0.080123   0.06912996
 0.05779666 0.04764485]",0.018661577269948097,0.05929940822345258,0.9191408274635158,0.04461556219674616,0.9974158478987911,1.003115145561551,0.0,seconds,0.5314986705780029,0.39084656722843647,megabytes,682.0,682.0,24.0,12.0,0.19054592,0.19054592,0.69453125,0.347265625,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.3422132541674555,18,9.773512774399292e-11,0.14468558428963438,0.03675017515976065,0.036744554654724725,"[0.00320335 0.00347531 0.00377625 0.004121   0.00451395 0.00496468
 0.0054848  0.00608891 0.00679548 0.00762815 0.00861745 0.00980314
 0.01123761 0.01299046 0.01515503 0.01785716 0.02126695 0.02561259
 0.03119221 0.03836767 0.04749277 0.05866359 0.07116614 0.08259524
 0.08950335 0.08875605 0.08082198 0.06898757 0.05670453 0.04589505
 0.03708654 0.03017504]",0.022588524962640855,0.05229406842176349,0.8105580605373348,0.04122389654757462,0.9948032866029288,1.0051246969015888,0.0,seconds,0.5190515518188477,0.37486410327255726,megabytes,682.0,682.0,18.0,13.0,0.19002163200000002,0.19002163200000002,0.7984375,0.43046875,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.1042145000649971,17,9.843750059815073e-11,0.1800493978424831,0.04573259278460634,0.04572341581108644,"[0.00441734 0.00504758 0.00580461 0.00675004 0.00793894 0.00946049
 0.01144539 0.0140914  0.01770563 0.0227774  0.03010475 0.04096541
 0.05755638 0.08107534 0.10813106 0.12450905 0.11317295 0.08687293
 0.06196631 0.04388999 0.03205677 0.02411032 0.01864246 0.01476834
 0.01194709 0.00984086 0.00823322 0.00698182 0.00599066 0.00519299
 0.00454732 0.00400518]",0.02556581747691592,0.06082278392118837,0.9427531507784205,0.05037672399256312,0.9944179187933269,1.0067524656610196,0.0,seconds,0.5114858150482178,0.3012489043176174,megabytes,680.0,680.0,0.0,0.0,0.18961612800000002,0.18961612800000002,0.7890625,0.42734375,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.20329981509377434,17,9.217472672580949e-11,0.11309906624884208,0.028727191554411797,0.028725048006789704,"[0.00614949 0.0068062  0.00753241 0.00839174 0.00939649 0.0105807
 0.01198587 0.01366477 0.01568444 0.01812965 0.02110615 0.02474218
 0.02918392 0.0345758  0.04100698 0.04839621 0.05629984 0.06371453
 0.06913622 0.07104519 0.06889837 0.06339286 0.05591468 0.04798257
 0.04065477 0.03426313 0.02891404 0.02450914 0.02090594 0.01795285
 0.0155518  0.01353107]",0.017828175726323368,0.03773463705590835,0.58488687436658,0.02997106674683964,0.9947402338387641,1.0040978908029825,0.0,seconds,0.4545297622680664,0.32489957474172115,megabytes,682.0,682.0,0.0,0.0,0.18810880000000002,0.18810880000000002,0.7875,0.498046875,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.293700722173116,18,7.955231099795153e-11,0.11954695149168733,0.030364956043859796,0.030363096485533484,"[0.00448314 0.00488327 0.00532032 0.00582504 0.00640193 0.00706564
 0.00783361 0.00872768 0.00977528 0.01101105 0.01247905 0.01423539
 0.01635162 0.01891865 0.02205052 0.02588637 0.03058603 0.03630891
 0.04315579 0.05104244 0.05948914 0.06740869 0.07315963 0.07514514
 0.07273981 0.06672093 0.05872171 0.05033278 0.0425387  0.03576892
 0.03012747 0.02550531]",0.0189705254510978,0.043163985376963816,0.6690417733429396,0.03392829562835728,0.995229824460022,1.0038568701494168,0.0,seconds,0.46651220321655273,0.31234608218073845,megabytes,682.0,682.0,18.0,13.0,0.19013222400000002,0.19013222400000002,0.79375,0.41796875,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.5713676814724344,17,8.852926593861315e-11,0.3011114682757065,0.07648238942445709,0.07646829246882945,"[0.00077829 0.00083726 0.0009042  0.00097927 0.00106406 0.00116024
 0.00126985 0.00139544 0.0015402  0.00170824 0.00190491 0.00213722
 0.00241456 0.00274956 0.00315952 0.00366863 0.00431143 0.00513869
 0.00622735 0.00769824 0.00974917 0.01271951 0.01722411 0.02444279
 0.03676024 0.06001415 0.10949843 0.19468608 0.22398598 0.13971044
 0.07578725 0.04437469]",0.0361423117482126,0.09297127244996221,1.4410547229744155,0.08253811469933542,0.9967056193941054,1.0102675078493677,0.0,seconds,0.446117639541626,0.32786940410733223,megabytes,682.0,682.0,19.0,12.5,0.188112896,0.188112896,0.64375,0.432421875,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.3411499179368672,18,5.686823068483079e-11,0.10398984215748655,0.0264134463214611,0.02640803985880406,"[0.03631263 0.04231332 0.04906279 0.05623064 0.06310398 0.06865021
 0.0717126  0.07152731 0.06813699 0.06236975 0.05539397 0.04823634
 0.04155344 0.03564944 0.03059458 0.02633755 0.02277867 0.01980869
 0.01732616 0.01524356 0.01348812 0.01200047 0.01073262 0.00964591
 0.00870921 0.00789735 0.00718998 0.00657052 0.00602544 0.00554324
 0.00511633 0.00473821]",0.016959024690777667,0.044040440693851074,0.6826268307546922,0.033923745736909844,0.9960725819194189,1.0027012501303831,0.0,seconds,0.5266931056976318,0.3003726936876774,megabytes,682.0,682.0,17.0,13.0,0.189796352,0.189796352,0.7671875,0.41445312500000003,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.46392842454067407,19,6.8535081271674e-11,0.1620290936903891,0.041155430952810344,0.04115303647569836,"[0.07779928 0.08589881 0.09062316 0.09059647 0.08578044 0.07757834
 0.0678606  0.05811657 0.04928313 0.04169558 0.03536225 0.03014334
 0.02585857 0.02233556 0.01942644 0.0170104  0.0149909  0.0132915
 0.01185187 0.01062432 0.00957099 0.00866172 0.0078723  0.00718324
 0.0065787  0.00604575 0.00557379 0.00515403 0.00477921 0.00444284
 0.00414516 0.00386473]",0.025230322318522503,0.05600348924429817,0.8680540832866224,0.04372249240232204,0.9958447333913947,1.0031826134218786,0.0,seconds,0.5409753322601318,0.39516671001911163,megabytes,682.0,682.0,23.0,14.0,0.18864128000000002,0.18864128000000002,0.75703125,0.46875,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.1873150147330099,16,6.245425895566392e-11,0.09303631478315555,0.023631247586180903,0.023627848796928523,"[0.01044688 0.01179172 0.01332114 0.01517029 0.0173777  0.02002893
 0.02322017 0.02705858 0.0316486  0.03705984 0.04326212 0.05001545
 0.05673394 0.06242591 0.0658899  0.06621983 0.06337268 0.05804991
 0.05143685 0.04455086 0.03821301 0.03261551 0.02785726 0.02387526
 0.02056687 0.01782156 0.0155385  0.01363186 0.01203112 0.01067875
 0.0095279  0.00856109]",0.014132176986498149,0.035798250394833406,0.5548728811199183,0.02771145247339333,0.9955266404681146,1.002670205643363,0.0,seconds,0.48082995414733887,0.296798225492239,megabytes,682.0,682.0,25.0,12.5,0.191090688,0.191090688,0.809375,0.4046875,success,back-and-forth,100000,1e-10
1D-cauchy-vs-gaussian-32p,32,32,0.3240811256143423,21,6.44712749492235e-11,0.39382518987352677,0.10003169825962403,0.10003254638291743,"[0.00773832 0.01051599 0.0150443  0.02346119 0.03977991 0.08058542
 0.19423369 0.30260938 0.1465418  0.06313977 0.03241084 0.02023876
 0.01354822 0.00965982 0.00719717 0.00555744 0.00441558 0.00359082
 0.00297662 0.00250732 0.00214084 0.00184925 0.00161348 0.00142015
 0.00125966 0.00112498 0.00101088 0.00091337 0.00082939 0.00075656
 0.00069432 0.00063477]",0.046082685246589435,0.09302350098986176,1.4418642653428582,0.09382611772676595,0.9962000161552055,1.0197639286464408,0.0,seconds,0.5232424736022949,0.386895963922143,megabytes,682.0,682.0,20.0,15.5,0.19465420800000002,0.19465420800000002,0.80625,0.466796875,success,back-and-forth,100000,1e-10
