dataset,mu_size,nu_size,cost,iterations,error,marginal_error,marginal_error_mu_to_nu,marginal_error_nu_to_mu,rho_mu_push,tv_mu_to_nu,ma_residual_L1,ma_residual_L1_rel,ma_residual_L2,detJ_min,detJ_max,detJ_neg_frac,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,maxiter,tol
1D-exponential-32p,10,10,0.3756738386977352,15,8.87855868300373e-11,0.2998700228966677,0.07616706198285363,0.07617316242585763,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.23737221 0.18524576
 0.14549842 0.11431832 0.0899188  0.07000161 0.05480395 0.0427977
 0.03359759 0.02644565]",0.021307061858509058,0.06451612903225801,1.0,0.09653348254685026,0.98837867261634,1.0096395458307932,0.0,seconds,0.445819616317749,0.2650081068277359,megabytes,680.0,680.0,22.0,11.0,0.19048448,0.19048448,0.79375,0.396875,success,back-and-forth,100000,1e-10
1D-exponential-32p,12,10,0.27975274097382014,17,8.205798360680859e-11,0.31485159716798294,0.07997238565309328,0.07977077707780302,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00795963 0.20406301 0.16297236 0.14453222 0.1095156
 0.08796967 0.07122017 0.05668734 0.04603152 0.03670349 0.02954827
 0.0237297  0.01906702]",0.024193226212863312,0.06451612903225801,1.0,0.09018351886166569,0.9722970195862957,1.0344048601047802,0.0,seconds,0.530447244644165,0.263536149635911,megabytes,680.0,680.0,25.0,12.5,0.19058688000000001,0.19058688000000001,0.815625,0.4078125,success,back-and-forth,100000,1e-10
1D-exponential-32p,16,11,0.01465427705457714,35,8.708651523180723e-11,0.7840141928023026,0.19913980411168844,0.19896439573351576,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.80505064e-03
 5.26864881e-01 2.41062489e-01 1.28660767e-01 4.87242382e-02
 1.92011656e-02 1.73109718e-02 5.65086758e-03 2.49664236e-03
 1.20476329e-03 5.45599021e-04 2.55882916e-04 1.17857521e-04
 5.56327338e-05 2.56357658e-05 1.19821788e-05 5.57264058e-06]",0.06273023175670639,0.06451612903225801,1.0,0.15342988783647182,0.8003784083203369,1.1173287563827283,0.0,seconds,0.47339558601379395,0.3758454713970423,megabytes,680.0,680.0,43.0,25.5,0.188379136,0.188379136,0.80859375,0.549609375,success,back-and-forth,100000,1e-10
1D-exponential-32p,15,9,0.1033512871802747,32,9.578894722365178e-11,0.6004300289682133,0.15250937986738225,0.15229204548767425,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00300619 0.26731082
 0.19717523 0.14567416 0.11130223 0.07250643 0.0500309  0.04886225
 0.03014997 0.02244887 0.01623434 0.01186034 0.00887852 0.00639451
 0.00472337 0.00344187]",0.05464554615174948,0.064516129032258,1.0,0.10080595285512867,0.9150789380331691,1.0617540294289236,0.0,seconds,0.4507105350494385,0.3608975484967232,megabytes,680.0,680.0,47.0,23.5,0.19059097600000002,0.19059097600000002,0.7984375,0.578515625,success,back-and-forth,100000,1e-10
1D-exponential-32p,9,11,0.42266670148102303,18,9.780334751654962e-11,0.6869563973157327,0.17448709940538268,0.17480161955081872,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00654313 0.2567498
 0.1987018  0.15256177 0.11080786 0.09134428 0.0660882  0.0502708
 0.03803559 0.02889676]",0.05189155128812418,0.06451612903225801,1.0,0.1022881952335787,0.8444122779371765,1.1128492029357715,0.0,seconds,0.45998334884643555,0.2734101787209511,megabytes,680.0,680.0,26.0,13.0,0.193560576,0.193560576,0.7609375,0.38046875,success,back-and-forth,100000,1e-10
1D-exponential-32p,10,13,0.3158864664596702,19,9.878694716941753e-11,0.4853251753208509,0.12327271780427553,0.12370999583824185,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00678041 0.31477914 0.21851495
 0.15328165 0.10054688 0.07434027 0.04865731 0.033675   0.02291793
 0.0157152  0.01079126]",0.041323154450163435,0.064516129032258,1.0,0.11220179728794265,0.9660530950459411,1.0447150594809036,0.0,seconds,0.5170822143554688,0.29031697660684586,megabytes,680.0,680.0,21.0,13.5,0.190799872,0.190799872,0.790625,0.41015625,success,back-and-forth,100000,1e-10
1D-exponential-32p,8,12,0.4616520267722196,19,9.01899130636183e-11,0.6916070117609613,0.17566835665572858,0.17611216773031205,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.02733286
 0.28908218 0.2020309  0.1762616  0.10398964 0.08260101 0.05379476
 0.03821008 0.02669698]",0.05807491969913651,0.064516129032258,1.0,0.11270154424481107,0.8934453128145332,1.1810405735275413,0.0,seconds,0.467365026473999,0.31014421582221985,megabytes,680.0,680.0,28.0,14.0,0.190697472,0.190697472,0.7796875,0.430078125,success,back-and-forth,100000,1e-10
1D-exponential-32p,15,13,0.10015907017520895,23,9.595111395196147e-11,0.4313816741329345,0.10957105480087491,0.10933249348078854,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01425602 0.26161223
 0.18674612 0.15970423 0.10525791 0.0766329  0.05597975 0.04019817
 0.02977966 0.02142004 0.01553477 0.0112787  0.00818934 0.00594778
 0.00432126 0.00314111]",0.030328726564673655,0.06451612903225801,1.0,0.10195346027020755,0.9583494820873876,1.0524805049289454,0.0,seconds,0.5035555362701416,0.3659548033028841,megabytes,680.0,680.0,24.0,16.5,0.19145113600000002,0.19145113600000002,0.78984375,0.4296875,success,back-and-forth,100000,1e-10
1D-exponential-32p,11,16,0.27117144510488256,20,8.597852257583755e-11,0.4580059355759583,0.1163336239699755,0.11676474933159238,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00967749 0.2838047  0.2054361  0.15351245
 0.10275987 0.0800769  0.05393236 0.03923245 0.02768674 0.0197333
 0.0140868  0.01006083]",0.045140980328501994,0.19919976919136206,3.0875964224661154,0.14509992129588453,0.9440614089167041,1.0674078755041911,0.0,seconds,0.5044422149658203,0.34038361348211765,megabytes,680.0,680.0,30.0,15.0,0.19113984,0.19113984,0.71328125,0.356640625,success,back-and-forth,100000,1e-10
1D-exponential-32p,10,13,0.20285828912955578,7,4.33103201643512e-11,0.7838966623875545,0.19910995135648968,0.20309040821973345,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.80954868e-02 6.49479914e-01 1.64425525e-01
 1.10344125e-01 1.88459987e-02 6.18156801e-03 1.84629932e-03
 5.51831014e-04 1.64944632e-04 4.94298050e-05 1.48765846e-05]",0.04786915040417764,0.064516129032258,1.0,0.1858891665139815,0.7974350346629642,1.290736243087391,0.0,seconds,0.23125362396240234,0.2246701456606388,megabytes,680.0,680.0,0.0,0.0,0.16802201600000002,0.16802201600000002,0.68359375,0.68359375,success,back-and-forth,100000,1e-10
1D-exponential-32p,10,11,0.36034409264007167,16,9.525181197336147e-11,0.36191840598484815,0.0919273670475644,0.09184370495511567,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.0036635  0.25222055 0.19342133
 0.14931603 0.11204623 0.08658188 0.06530041 0.04949796 0.03755911
 0.02858248 0.02181051]",0.021923739721226052,0.06451612903225801,1.0,0.09992296784044712,0.9566481566057867,1.0361933365922866,0.0,seconds,0.4437215328216553,0.2632100824266672,megabytes,680.0,680.0,23.0,11.5,0.191619072,0.191619072,0.76953125,0.384765625,success,back-and-forth,100000,1e-10
1D-exponential-32p,9,15,0.40553067864111,21,6.993345917269448e-11,0.5164129740661161,0.1311690265818856,0.1315627800981817,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.01433384 0.27352336
 0.20276312 0.15995835 0.10590126 0.08678491 0.05859322 0.04376621
 0.0314126  0.02296314]",0.0529032245539828,0.06451612903225801,1.0,0.10660941153322752,0.9254466348356669,1.096288027678905,0.0,seconds,0.4360842704772949,0.31041314639151096,megabytes,680.0,680.0,30.0,15.0,0.189407232,0.189407232,0.790625,0.480078125,success,back-and-forth,100000,1e-10
1D-exponential-32p,10,13,0.33029475076526715,18,9.830509898164873e-11,0.45689391692914716,0.11605117095123231,0.1164810774386028,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00620638 0.29206867 0.21050771
 0.15283039 0.10457413 0.07944445 0.05432051 0.03896025 0.02753529
 0.01959162 0.0139606 ]",0.03966655678215129,0.06451612903225801,1.0,0.10778330177573782,0.9673039027932576,1.04144812664487,0.0,seconds,0.27477407455444336,0.2767528183758259,megabytes,680.0,680.0,8.0,8.0,0.163004416,0.163004416,0.6953125,0.6953125,success,back-and-forth,100000,1e-10
1D-exponential-32p,12,11,0.16247118630301927,16,9.193139827099053e-11,0.423333504801469,0.10752681774644458,0.1075732100084157,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.00453232 0.39738029 0.2389537  0.1459491  0.08530728
 0.05277039 0.03063953 0.01869252 0.01114393 0.00672016 0.00403868
 0.00242074 0.00145137]",0.025929845759680006,0.064516129032258,1.0,0.1274810544088665,0.9597874664208338,1.0494156848239011,0.0,seconds,0.257962703704834,0.2689359728246927,megabytes,680.0,680.0,23.0,23.0,0.163012608,0.163012608,0.75390625,0.75390625,success,back-and-forth,100000,1e-10
1D-exponential-32p,11,12,0.2983771003681144,9,9.028326412906848e-11,0.24117197187975709,0.061257742115231016,0.062131088533546035,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.0039872  0.25155031 0.19097934 0.14844489
 0.11033911 0.08380517 0.06318716 0.0477669  0.03615151 0.0273739
 0.02071155 0.01570297]",0.014013929333268577,0.06451612903225801,1.0,0.09910403694824518,0.9682511267940344,1.0239472791562128,0.0,seconds,0.2557179927825928,0.24306436255574226,megabytes,680.0,680.0,9.0,9.0,0.16538828800000002,0.16538828800000002,0.6578125,0.6578125,success,back-and-forth,100000,1e-10
1D-exponential-32p,10,12,0.3563439974169796,15,8.773689964556685e-11,0.34942834130234257,0.08875488744572681,0.08917996854820352,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00363393 0.2575552  0.19591238
 0.14978094 0.11069435 0.08604995 0.06392586 0.04814616 0.03627145
 0.02736387 0.02066591]",0.027158449405731155,0.06451612903225801,1.0,0.10088818655736517,0.9554997030795089,1.0389027435275093,0.0,seconds,0.47635889053344727,0.3117548543959856,megabytes,680.0,680.0,20.0,11.0,0.19125862400000002,0.19125862400000002,0.7640625,0.4015625,success,back-and-forth,100000,1e-10
1D-exponential-32p,9,9,0.2924814543245652,8,5.554137697657495e-11,0.13655058084411,0.034683882218303486,0.03506486379550588,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.00176702 0.5529606
 0.24552785 0.1113982  0.04862619 0.02236769 0.01003431 0.00446691
 0.00197486 0.00087637]",0.008060376775368633,0.06451612903225801,1.0,0.15739536141965718,0.9928196187150924,1.0105992648355917,0.0,seconds,0.2410411834716797,0.23267126455903053,megabytes,680.0,680.0,0.0,0.0,0.16649011200000002,0.16649011200000002,0.7109375,0.7109375,success,back-and-forth,100000,1e-10
1D-exponential-32p,15,15,0.1317285774426197,16,7.7374519896482e-11,0.2117982784770362,0.0537968165300106,0.05379859450654262,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.22883802
 0.17731831 0.13774434 0.10721263 0.0835354  0.0646571  0.05017543
 0.03886871 0.03011141 0.02334001 0.01810713 0.0140597  0.01092209
 0.00849431 0.00661541]",0.01638740768829829,0.06451612903225801,1.0,0.09213897428643407,0.9938025284614425,1.005154879788191,0.0,seconds,0.45365095138549805,0.27497786469757557,megabytes,682.0,682.0,0.0,0.0,0.19478528,0.19478528,0.83125,0.415625,success,back-and-forth,100000,1e-10
1D-exponential-32p,16,14,0.09235030706315564,16,9.614091772913718e-11,0.3334013629052667,0.0846840308620109,0.08451098279277555,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00911929 0.23252422 0.17550735
 0.14897297 0.10630157 0.08077823 0.06230592 0.0467862  0.03612713
 0.02720319 0.02078588 0.01584148 0.01208226 0.00921376 0.00702289
 0.00534707 0.00408061]",0.02691295862156972,0.06451612903225801,1.0,0.09467665913610061,0.9705070674990632,1.0386664704229667,0.0,seconds,0.490983247756958,0.32265366427600384,megabytes,682.0,682.0,24.0,12.0,0.191557632,0.191557632,0.7390625,0.36953125,success,back-and-forth,100000,1e-10
1D-exponential-32p,12,16,0.2545892931539497,19,8.890326534109226e-11,0.7041872165211037,0.17886373186018156,0.17914250297201972,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.0256287  0.21431185 0.16551853 0.16184785 0.10492868
 0.08945758 0.06519293 0.05046683 0.03872239 0.02974545 0.02288496
 0.01765368 0.01364056]",0.06003411063298071,0.49659881888168744,7.697281692666162,0.35458238259566965,0.8749023442759987,1.213637314418446,0.0,seconds,0.4806547164916992,0.32069384306669235,megabytes,682.0,682.0,17.0,14.0,0.191586304,0.191586304,0.7125,0.377734375,success,back-and-forth,100000,1e-10
1D-exponential-32p,15,10,0.020846707117474092,59,8.987832471877184e-11,0.8924519996151651,0.22668303458539976,0.22656321514966318,"[0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 8.33209428e-03 6.41247041e-01 2.18930692e-01 8.98746538e-02
 2.65370898e-02 6.97861122e-03 6.11953100e-03 1.33160562e-03
 4.17177918e-04 1.51978673e-04 5.16802418e-05 1.82092563e-05
 6.34152706e-06 2.24054335e-06 7.79637531e-07 2.74196516e-07]",0.06399356008965,0.06451612903225801,1.0,0.1761633786570499,0.7430304294586688,1.144444840451961,0.0,seconds,0.4852926731109619,0.47829533740878105,megabytes,682.0,682.0,60.0,33.0,0.16931225600000002,0.16931225600000002,0.76484375,0.739453125,success,back-and-forth,100000,1e-10
1D-exponential-64p,19,29,0.3956028176485876,18,7.152452002535833e-11,0.4580458901932514,0.08161194231062023,0.08185357180999406,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.01652589 0.10844116 0.09878809 0.1107796
 0.085748   0.07970924 0.06983099 0.06129587 0.05454869 0.0483931
 0.04293975 0.03809578 0.0337979  0.02998714 0.02660999 0.02361796
 0.0209673  0.0186022  0.01655708 0.01476426]",0.029569646478576458,0.031746031746031744,1.0,0.04818485024764934,0.8249087419292778,1.3566566531387614,0.0,seconds,3.3130042552948,3.224828515201807,megabytes,682.0,682.0,15.0,1.1538461538461537,0.27201536000000004,0.27201536000000004,1.009375,0.5507812500000001,success,back-and-forth,100000,1e-10
1D-exponential-64p,24,21,0.2428179366506323,13,7.046809785339404e-11,0.216723060332655,0.0386144495037111,0.038381669421834616,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.00072206 0.13101155 0.11212601
 0.09631068 0.08989633 0.076939   0.06578562 0.05923842 0.0509148
 0.04474894 0.039161   0.0342983  0.03004315 0.02631906 0.02305777
 0.02020029 0.01769561 0.01549961 0.01357405 0.01188566 0.01040542
 0.00910794 0.00797084 0.00696765 0.00612023]",0.01079905722682195,0.03174603174603174,1.0,0.047868433503887496,0.9741678873217187,1.0194066519837202,0.0,seconds,0.4623451232910156,0.3146833684295416,megabytes,682.0,682.0,37.0,18.5,0.193851392,0.193851392,0.80703125,0.466015625,success,back-and-forth,100000,1e-10
1D-exponential-64p,31,27,0.06726000301129975,14,8.951153698845946e-11,0.30254383767848075,0.0539054945272678,0.053631695391249894,"[0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.00213822 0.16627816 0.14238507 0.11438623
 0.09122056 0.08666068 0.06712918 0.05472245 0.04773721 0.03825255
 0.03226577 0.0267529  0.02229695 0.0185811  0.01548834 0.01291042
 0.0107598  0.00896487 0.00746677 0.00621677 0.0051743  0.00430539
 0.00358156 0.00297891 0.00247737 0.00206012 0.0017131  0.00142452
 0.00118458 0.00098509 0.00081875 0.00068232]",0.016393912162421073,0.031746031746031744,1.0,0.05411088859337242,0.9514000010872592,1.0332337882982043,0.0,seconds,0.30972909927368164,0.320619797334075,megabytes,682.0,682.0,17.0,17.0,0.16329932800000002,0.16329932800000002,0.775,0.775,success,back-and-forth,100000,1e-10
