dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol
3D-indep-cauchy-16p,4096,4096,143.26776241366403,411,8.009498671059334e-07,0.002397601366044573,seconds,0.2173748016357422,0.20030416082590818,megabytes,804.0,804.0,2.0,2.0,0.294404096,0.294404096,0.72265625,0.72265625,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,78.47340518565025,441,8.568499383250425e-07,0.006101782931678186,seconds,0.21588134765625,0.21422678418457508,megabytes,804.0,804.0,40.0,40.0,0.294387712,0.294387712,0.76484375,0.76484375,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,159.03380310869346,411,8.591089357778323e-07,0.00281292652781894,seconds,0.22263264656066895,0.20008552633225918,megabytes,804.0,804.0,0.0,0.0,0.294322176,0.294322176,0.67109375,0.67109375,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,175.91816140190843,381,8.267978091123585e-07,0.0020965761680005433,seconds,0.24928927421569824,0.1862206906080246,megabytes,804.0,804.0,42.0,42.0,0.29434675200000004,0.29434675200000004,0.5234375,0.5234375,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,152.00920943802817,451,8.059418813814858e-07,0.002401498111964582,seconds,0.24151945114135742,0.21927671320736408,megabytes,804.0,804.0,59.0,59.0,0.29431398400000003,0.29431398400000003,0.69453125,0.69453125,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,113.81898823913089,501,8.921590410878568e-07,0.003217978335105106,seconds,0.25301027297973633,0.24269717372953892,megabytes,804.0,804.0,3.0,3.0,0.294404096,0.294404096,0.7484375,0.7484375,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,336.46768839578067,381,7.35449776917441e-07,0.0012420605536827061,seconds,0.21907448768615723,0.1858341135084629,megabytes,804.0,804.0,48.0,48.0,0.294477824,0.294477824,0.62578125,0.62578125,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,138.6143415987229,431,9.933495979455424e-07,0.002651453406115661,seconds,0.24551701545715332,0.21037510875612497,megabytes,804.0,804.0,47.0,47.0,0.29449420800000004,0.29449420800000004,0.6375,0.6375,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,44.00988109319913,441,9.458837650419755e-07,0.008976026700235366,seconds,0.21716618537902832,0.21357029676437378,megabytes,804.0,804.0,3.0,3.0,0.29446963200000004,0.29446963200000004,0.7703125,0.7703125,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,48.63036850666738,501,9.171479210943392e-07,0.011525620984389275,seconds,0.4149448871612549,0.2423070315271616,megabytes,804.0,804.0,66.0,34.5,0.305291264,0.305291264,0.76640625,0.383203125,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,184.92913484469534,461,9.331389509293546e-07,0.002000552221955742,seconds,0.21771717071533203,0.22339578438550234,megabytes,804.0,804.0,3.0,3.0,0.294334464,0.294334464,0.79609375,0.79609375,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,51.60872179866028,431,9.444061713344157e-07,0.009646240318557618,seconds,0.2597203254699707,0.2094329884275794,megabytes,804.0,804.0,67.0,67.0,0.294363136,0.294363136,0.5828125,0.5828125,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,120.96636372376881,481,8.810707572446427e-07,0.0027301699181097494,seconds,0.41458702087402344,0.2335254643112421,megabytes,804.0,804.0,66.0,34.5,0.305594368,0.305594368,0.809375,0.4046875,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,100.5774719079931,391,7.759438761336996e-07,0.004610739794913547,seconds,0.22560644149780273,0.191001714207232,megabytes,804.0,804.0,46.0,46.0,0.294387712,0.294387712,0.6640625,0.6640625,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,140.9346300463713,391,7.987130899438566e-07,0.0031098750074023272,seconds,0.22651124000549316,0.19050943478941917,megabytes,804.0,804.0,14.0,14.0,0.2942976,0.2942976,0.6734375,0.6734375,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,66.04318617993917,491,9.006382545504652e-07,0.007482163522265714,seconds,0.22776508331298828,0.23851180169731379,megabytes,804.0,804.0,1.0,1.0,0.294232064,0.294232064,0.77421875,0.77421875,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,175.66391392570563,411,7.683689911417221e-07,0.002266620387793308,seconds,0.21031689643859863,0.20005345158278942,megabytes,804.0,804.0,29.0,29.0,0.29434675200000004,0.29434675200000004,0.73515625,0.73515625,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,48.34518503163765,421,8.651832880162487e-07,0.011143288330133934,seconds,0.21155500411987305,0.20447456743568182,megabytes,804.0,804.0,37.0,37.0,0.29553049600000003,0.29553049600000003,0.73359375,0.73359375,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,42.07910290184347,441,9.788621711734617e-07,0.022956925898049454,seconds,1.8731391429901123,1.8064159732311964,megabytes,3472.0,3472.0,100.0,91.375,0.30674534400000003,0.30674534400000003,0.79609375,0.7440429687500001,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,146.41017558002892,331,8.858184186417453e-07,0.0061809836632725195,seconds,1.5402069091796875,1.36748468875885,megabytes,3470.0,3470.0,100.0,91.0,0.307167232,0.307167232,0.80390625,0.6818080357142857,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,142.07448397766723,351,8.477778176063588e-07,0.007145445993864461,seconds,1.5237007141113281,1.4482710286974907,megabytes,3472.0,3472.0,100.0,90.85714285714286,0.306819072,0.306819072,0.80859375,0.7388392857142857,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,109.71935865444523,271,9.524139996695977e-07,0.00789367464741001,seconds,1.2564761638641357,1.1089458782225847,megabytes,3472.0,3472.0,100.0,92.16666666666667,0.3065856,0.3065856,0.775,0.665234375,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,71.96198961640496,361,7.730189524301088e-07,0.014135892643094703,seconds,1.620530128479004,1.4866756713017821,megabytes,3472.0,3472.0,100.0,90.28571428571429,0.306909184,0.306909184,0.8015625,0.6965401785714285,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,158.29342567129888,351,9.873619318006322e-07,0.006121846214925,seconds,1.594766616821289,1.4478781251236796,megabytes,3472.0,3472.0,100.0,89.0,0.306692096,0.306692096,0.79921875,0.6713169642857143,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,117.12238005561233,431,9.097407968330185e-07,0.00840493060482733,seconds,1.850754737854004,1.7687471527606249,megabytes,3472.0,3472.0,100.0,93.0,0.306917376,0.306917376,0.81953125,0.7362847222222222,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,219.79927670810793,381,9.717034251335036e-07,0.004162387086005001,seconds,1.6025209426879883,1.571891849860549,megabytes,3472.0,3472.0,100.0,90.85714285714286,0.30660608,0.30660608,0.80625,0.7608258928571429,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,28.653743860994368,481,8.429319488278421e-07,0.03659692120240003,seconds,2.1055471897125244,1.9720219383016229,megabytes,3472.0,3472.0,100.0,94.33333333333333,0.307195904,0.307195904,0.79296875,0.7118055555555557,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,89.99099919504769,531,9.40462968796548e-07,0.011293834011061162,seconds,2.2733986377716064,2.184853938408196,megabytes,3470.0,3470.0,100.0,93.1,0.30743347200000004,0.30743347200000004,0.7890625,0.733203125,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,23.37866677917849,511,8.697280543669449e-07,0.04453682402413894,seconds,2.2664313316345215,2.0985194640234113,megabytes,3472.0,3472.0,100.0,94.72727272727273,0.307040256,0.307040256,0.81796875,0.7107244318181819,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,141.18601045403497,371,8.737491835472071e-07,0.0059006054870919915,seconds,1.5934178829193115,1.5270982459187508,megabytes,3472.0,3472.0,100.0,87.16666666666667,0.306536448,0.306536448,0.8,0.7291666666666666,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,76.107620494656,401,8.571434046369435e-07,0.01326194188002247,seconds,1.637300968170166,1.6457652691751719,megabytes,3472.0,3472.0,100.0,90.0,0.30664704000000004,0.30664704000000004,0.790625,0.7786830357142858,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,154.46344493777883,371,9.8822062117983e-07,0.006065660105369119,seconds,1.557494878768921,1.5290357517078519,megabytes,3472.0,3472.0,100.0,93.85714285714286,0.306692096,0.306692096,0.80546875,0.7542410714285716,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,171.7350061478142,351,9.305457363917014e-07,0.005654168137407783,seconds,1.4873075485229492,1.4496497586369514,megabytes,3472.0,3472.0,100.0,88.83333333333333,0.30660608,0.30660608,0.80078125,0.7529947916666666,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,149.64852622608635,401,9.446194772947197e-07,0.006159260103961029,seconds,1.6594822406768799,1.6524020498618484,megabytes,3472.0,3472.0,100.0,91.75,0.3067904,0.3067904,0.80625,0.7718750000000001,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,110.80602869321343,471,8.377457872970879e-07,0.008715715801447657,seconds,2.053039073944092,1.9352846099063754,megabytes,3472.0,3472.0,100.0,91.88888888888889,0.30702796800000004,0.30702796800000004,0.80703125,0.7237847222222222,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,331.5137835168608,341,7.956002173192846e-07,0.0025379962701464497,seconds,1.5485014915466309,1.4100955249741673,megabytes,3472.0,3472.0,100.0,89.28571428571429,0.306540544,0.306540544,0.8015625,0.6982142857142858,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,135.7586319210712,391,8.777255357080047e-07,0.006241820178694421,seconds,1.7534444332122803,1.6094057811424136,megabytes,3472.0,3472.0,100.0,91.625,0.306958336,0.306958336,0.80078125,0.7156250000000001,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,43.13311778715467,411,8.473006671212567e-07,0.02605657001229426,seconds,1.86134934425354,1.6849642591550946,megabytes,3472.0,3472.0,100.0,92.5,0.308047872,0.308047872,0.7890625,0.678515625,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,47.31680071334839,451,9.116485971888332e-07,0.022499146050374966,seconds,2.0131142139434814,1.8556810859590769,megabytes,3472.0,3472.0,100.0,93.8,0.30771200000000004,0.30771200000000004,0.796875,0.7013281250000001,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,181.10199901839624,431,8.406022731330695e-07,0.004585295918413275,seconds,1.9415678977966309,1.7705028774216771,megabytes,3472.0,3472.0,100.0,93.33333333333333,0.30734336,0.30734336,0.8203125,0.6901041666666666,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,50.74209138558365,401,9.805195529175819e-07,0.020580174445970996,seconds,1.787027359008789,1.6601564278826118,megabytes,3472.0,3472.0,100.0,90.625,0.306302976,0.306302976,0.80078125,0.711328125,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,116.7845788128543,431,8.755638187625102e-07,0.0071381588103294645,seconds,1.8702294826507568,1.772109117358923,megabytes,3472.0,3472.0,100.0,92.66666666666667,0.30664294400000003,0.30664294400000003,0.8125,0.7376736111111111,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,98.76661059867537,341,8.456527057744725e-07,0.010591391055769138,seconds,1.576197624206543,1.4062997745350003,megabytes,3472.0,3472.0,100.0,89.28571428571429,0.306794496,0.306794496,0.8,0.67578125,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,138.07768291336382,361,8.523757701392309e-07,0.007368584312548083,seconds,1.5834462642669678,1.4857388464733958,megabytes,3472.0,3472.0,100.0,90.28571428571429,0.30629888,0.30629888,0.8015625,0.7285714285714285,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,65.50762225555853,441,9.832036681042843e-07,0.015604339639677625,seconds,1.9751310348510742,1.8061618283390999,megabytes,3472.0,3472.0,100.0,93.14285714285714,0.307109888,0.307109888,0.790625,0.6725446428571428,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,171.11015876845593,381,7.446873810492261e-07,0.005254394071465766,seconds,1.7385215759277344,1.5728613724932075,megabytes,3472.0,3472.0,100.0,87.875,0.307273728,0.307273728,0.796875,0.68984375,success,sinkhorn,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,47.17982999411251,381,8.509051303549197e-07,0.02073426272634694,seconds,1.6561861038208008,1.565368072129786,megabytes,3470.0,3470.0,100.0,91.5,0.306515968,0.306515968,0.8140625,0.7376953125,success,sinkhorn,1.0,10000,1e-06
3D-indep-exp-16p,4096,4096,nan,11,nan,nan,seconds,0.0,0.009544487111270428,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,10000,1e-06
3D-indep-exp-24p,13824,13824,nan,11,nan,nan,seconds,0.2248826026916504,0.061974202282726765,megabytes,2006.0,2006.0,51.0,51.0,0.29478912,0.29478912,0.08515625,0.08515625,success,sinkhorn,1.0,10000,1e-06
3D-students-4df-16p,4096,4096,233.35337023378662,10000,0.0017723267522163902,0.0016330264492848516,seconds,5.090893030166626,4.936363679356873,megabytes,806.0,806.0,97.0,93.86363636363636,0.30897766400000004,0.30897766400000004,0.815625,0.7378196022727272,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,123.37172796008696,10000,3.5771904986240576e-05,4.321928033588815e-05,seconds,5.017056465148926,4.934615119360387,megabytes,806.0,806.0,97.0,93.22727272727273,0.30896128,0.30896128,0.81015625,0.7635298295454547,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,122.99198388556246,10000,0.00029756839454828506,0.000873035556882588,seconds,5.091357707977295,4.942349873483181,megabytes,806.0,806.0,97.0,94.27272727272727,0.308854784,0.308854784,0.8109375,0.7548650568181816,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,122.58788135635172,10000,0.00016353793117443425,0.00023722481533031318,seconds,4.961378812789917,4.9401630368083715,megabytes,806.0,806.0,97.0,92.21739130434783,0.308895744,0.308895744,0.80625,0.7757812499999999,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,156.06733612362146,10000,6.448347363022002e-05,1.3921538430372419e-05,seconds,4.991571664810181,4.948501947335899,megabytes,806.0,806.0,97.0,94.8,0.308506624,0.308506624,0.80234375,0.7786328124999999,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,122.976035010184,10000,2.683853726307274e-05,2.342858788004179e-05,seconds,5.020990371704102,4.94911983050406,megabytes,806.0,806.0,97.0,92.63636363636364,0.308883456,0.308883456,0.8296875,0.7729758522727274,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,87.17676829413102,10000,0.0005811269573678354,7.122117784979942e-05,seconds,5.012824773788452,4.953823992982507,megabytes,806.0,806.0,97.0,92.42857142857143,0.30875238400000005,0.30875238400000005,0.809375,0.7668154761904763,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,183.43798439417537,10000,8.570987497188554e-05,0.0006821103174805371,seconds,5.030449151992798,4.956430812366307,megabytes,806.0,806.0,97.0,92.68181818181819,0.308502528,0.308502528,0.8140625,0.768252840909091,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,178.05273522054057,10000,1.2873019603814264e-05,2.256871766118211e-05,seconds,4.984507322311401,4.956992727704346,megabytes,806.0,806.0,97.0,93.0952380952381,0.30856806400000003,0.30856806400000003,0.79609375,0.7705729166666667,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,178.40148724812485,10000,0.0010325869176917996,0.00411876150003443,seconds,5.10180926322937,4.939255784265697,megabytes,806.0,806.0,97.0,95.1304347826087,0.30844108800000003,0.30844108800000003,0.81484375,0.7516304347826087,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,85.44856371128733,10000,0.00016929701078135875,0.00042309043948472177,seconds,4.978743076324463,4.942732084542513,megabytes,806.0,806.0,97.0,92.52173913043478,0.308424704,0.308424704,0.81171875,0.7721807065217391,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,13.03129055889455,10000,0.002798407867458199,0.011245880560977396,seconds,5.044447183609009,4.943370305001736,megabytes,806.0,806.0,97.0,92.16666666666667,0.308375552,0.308375552,0.81484375,0.7598958333333333,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,132.335510433736,10000,6.825245176969164e-05,0.00021037954616665423,seconds,5.0087666511535645,4.952221644110978,megabytes,806.0,806.0,97.0,93.22727272727273,0.30839193600000003,0.30839193600000003,0.8109375,0.7711292613636364,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,9.924722277127323,10000,0.00027715116801442556,0.00661466127490243,seconds,5.013891935348511,4.950460718013346,megabytes,806.0,806.0,97.0,94.45454545454545,0.30846566400000003,0.30846566400000003,0.81328125,0.7698508522727271,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,51.11932145949072,10000,9.122452353361005e-05,0.0002573568354249637,seconds,4.992121934890747,4.9580126237124205,megabytes,806.0,806.0,97.0,92.61904761904762,0.308400128,0.308400128,0.79453125,0.7720610119047618,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,119.28707195762952,10000,0.0009946884166839736,0.0007343964135545887,seconds,4.942650318145752,4.946364004164934,megabytes,806.0,806.0,97.0,92.22727272727273,0.30831820800000004,0.30831820800000004,0.80234375,0.7795454545454547,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,70.70060353246349,10000,0.0016953649225306489,0.015730948968785154,seconds,5.07342791557312,4.941971152089536,megabytes,806.0,806.0,97.0,93.0909090909091,0.308359168,0.308359168,0.8109375,0.7553267045454546,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,127.52705288409526,10000,0.0007178508031426543,0.0007429995715554587,seconds,5.096829891204834,4.949578960426152,megabytes,806.0,806.0,97.0,92.95652173913044,0.30849433600000004,0.30849433600000004,0.81328125,0.7495584239130436,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,226.05425889139298,10000,0.00015785593091576766,0.00024445525296890757,seconds,5.038283109664917,4.943118304014206,megabytes,806.0,806.0,97.0,92.83333333333333,0.308412416,0.308412416,0.82109375,0.76064453125,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,38.6350497380982,10000,0.00010682846727930229,0.0005252272502725724,seconds,5.081809759140015,4.950527225621045,megabytes,806.0,806.0,97.0,94.95454545454545,0.30839603200000004,0.30839603200000004,0.80234375,0.7524502840909091,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,38.62129310844338,10000,0.0001246689060050849,0.0006945997511116565,seconds,5.085223913192749,4.956791953183711,megabytes,806.0,806.0,97.0,94.17391304347827,0.308412416,0.308412416,0.8125,0.7582540760869564,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,212.24127144624669,10000,7.3504789317917e-05,4.804233026501513e-05,seconds,5.124047756195068,4.9543458530679345,megabytes,806.0,806.0,97.0,94.95454545454545,0.30916608,0.30916608,0.80234375,0.7406960227272726,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,136.04401441856692,10000,0.00029982013153704104,8.322472051437241e-05,seconds,5.100008487701416,4.939260517247021,megabytes,806.0,806.0,97.0,91.76,0.308584448,0.308584448,0.82109375,0.7482500000000001,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,69.45972425438231,10000,0.00013581536821276696,0.0003226475110325698,seconds,5.020837068557739,4.9397962763905525,megabytes,806.0,806.0,97.0,95.04347826086956,0.3083264,0.3083264,0.81953125,0.7644701086956524,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,15.928482395232882,10000,4.5214546903559594e-05,0.00027216183037623184,seconds,4.978946924209595,4.95018657296896,megabytes,806.0,806.0,97.0,94.75,0.308322304,0.308322304,0.8078125,0.7776171875000002,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,79.49063797458204,10000,0.0013549268433093746,0.004108492461132204,seconds,4.973645448684692,4.943861382082105,megabytes,806.0,806.0,97.0,92.54545454545455,0.30839193600000003,0.30839193600000003,0.8078125,0.7773082386363636,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,84.17038093749147,10000,0.00036232831635954894,8.500503154852587e-05,seconds,4.9819886684417725,4.962080216966569,megabytes,806.0,806.0,97.0,94.9090909090909,0.30838784,0.30838784,0.82109375,0.7721946022727273,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,109.5075580808108,10000,0.0022418966210783807,0.002132205400314824,seconds,5.1509387493133545,4.956433298997581,megabytes,806.0,806.0,97.0,90.6,0.309190656,0.309190656,0.80703125,0.740390625,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,87.68305207490687,10000,0.0005814550719145644,0.0017167317312304466,seconds,5.122516393661499,4.959178598597646,megabytes,806.0,806.0,97.0,92.42105263157895,0.308338688,0.308338688,0.79765625,0.7381578947368421,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,230.45600038029164,10000,0.0002543834816700228,6.799942951633562e-05,seconds,42.29389262199402,42.09865156374872,megabytes,3474.0,3474.0,100.0,99.55,0.368582656,0.368582656,0.81796875,0.775716145833333,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,121.07645606891886,10000,0.00036094463637487416,0.0007688670327547226,seconds,42.01641082763672,42.013499359600246,megabytes,3472.0,3472.0,100.0,99.1878453038674,0.36780032,0.36780032,0.8140625,0.7795321132596689,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,121.1525811568316,10000,4.219920766185158e-05,0.00023298307435983486,seconds,42.17092561721802,42.01405028812587,megabytes,3474.0,3474.0,100.0,99.63841807909604,0.36809113600000004,0.36809113600000004,0.81015625,0.7751368290960453,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,121.60617817738738,10000,0.00013810730703729397,0.00026935967881733366,seconds,42.142749309539795,42.01384881045669,megabytes,3474.0,3474.0,100.0,99.47191011235955,0.367878144,0.367878144,0.80546875,0.7778221558988766,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,154.26589646352545,10000,5.590538828655565e-05,3.617000249672652e-05,seconds,42.130348682403564,42.038033592514694,megabytes,3474.0,3474.0,100.0,99.45762711864407,0.368128,0.368128,0.809375,0.7804378531073444,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,119.40034923629342,10000,0.0005714945606228415,0.002988759724765396,seconds,42.13685703277588,42.05581327993423,megabytes,3474.0,3474.0,100.0,99.55932203389831,0.36790272,0.36790272,0.81171875,0.7770127118644072,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,86.32493408754682,10000,7.047588910281824e-05,0.00017479999685684827,seconds,41.99471116065979,41.99240798782557,megabytes,3474.0,3474.0,100.0,99.61581920903954,0.367996928,0.367996928,0.81875,0.7806276483050841,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,179.89058778026828,10000,3.9036463868685065e-05,0.00039961692462566097,seconds,42.23910117149353,42.08309424016625,megabytes,3474.0,3474.0,100.0,99.56983240223464,0.367796224,0.367796224,0.81796875,0.7766192388268155,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,177.49366506157773,10000,0.0002505620554638098,0.00046699773752854824,seconds,42.13422131538391,42.03594661038369,megabytes,3474.0,3474.0,100.0,99.51123595505618,0.368082944,0.368082944,0.81328125,0.7766678370786513,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,174.00700410750616,10000,0.000133775475892916,0.0003937597294508864,seconds,42.05396056175232,41.95694405492395,megabytes,3474.0,3474.0,100.0,99.54748603351955,0.36796416000000004,0.36796416000000004,0.81640625,0.777915502793296,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,83.41025881285753,9931,9.962722326033847e-07,6.637357217401479e-06,seconds,41.79053211212158,41.6561636114493,megabytes,3474.0,3474.0,100.0,99.65895953757226,0.36813619200000003,0.36813619200000003,0.81171875,0.7760476878612714,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,12.821074645360767,10000,0.00020101684221217694,0.004369972423548714,seconds,42.20410943031311,42.0578539846465,megabytes,3474.0,3474.0,100.0,99.58888888888889,0.36788633600000004,0.36788633600000004,0.81015625,0.7751302083333335,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,130.4904269938202,10000,0.00017729816721072467,0.0007645406734212789,seconds,42.19855093955994,42.044430206529796,megabytes,3474.0,3474.0,100.0,99.3956043956044,0.368001024,0.368001024,0.81640625,0.7753992101648352,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,9.328772919891605,10000,7.199155968239886e-05,0.0032810533293314466,seconds,42.20854997634888,42.129868804477155,megabytes,3474.0,3474.0,100.0,99.4393063583815,0.367755264,0.367755264,0.8109375,0.7761334898843928,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,50.0192554925835,10000,9.051827984690731e-05,0.0003767005042228132,seconds,42.258315563201904,42.115802593529224,megabytes,3472.0,3472.0,100.0,99.30555555555556,0.36804608,0.36804608,0.81875,0.7764149305555554,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,117.29277793281,10000,0.0001777454989857788,0.0006617126634894101,seconds,42.12344312667847,41.97498707752675,megabytes,3474.0,3474.0,100.0,99.32596685082873,0.36784128000000005,0.36784128000000005,0.8171875,0.7769380179558009,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,68.59097237515537,10000,0.0003402134811990005,0.009392757619937579,seconds,41.97655487060547,41.990177729167044,megabytes,3474.0,3474.0,100.0,99.51704545454545,0.368152576,0.368152576,0.81328125,0.7791459517045456,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,126.38314968187676,10000,0.00044473250155962736,0.00038837753017126884,seconds,42.18586778640747,42.0875208042562,megabytes,3474.0,3474.0,100.0,99.33689839572193,0.36786176000000004,0.36786176000000004,0.8234375,0.7790858957219249,success,sinkhorn,0.01,10000,1e-06
3D-students-4df-24p,13824,13824,222.03860124124455,10000,1.9004713459427452e-05,2.877269103406999e-05,seconds,42.08412957191467,42.035260286182165,megabytes,3474.0,3474.0,100.0,99.5909090909091,0.368001024,0.368001024,0.8171875,0.7761319247159086,success,sinkhorn,0.01,10000,1e-06
