dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol
3D-gen-hyperb-mixture-4c-24p,13824,13824,493.17047591770165,10000,5.670916973077311e-05,5.163013522343867,seconds,59.54493021965027,59.44944162201136,megabytes,6380.0,6380.0,100.0,99.81481481481481,0.37943296000000004,0.37943296000000004,0.8203125,0.7778002829218108,success,gradient-ascent,1.0,10000,1e-06
3D-gen-hyperb-mixture-4c-24p,13824,13824,493.1881075910275,10000,5.607134065721553e-05,14.990395403385811,seconds,59.54998207092285,59.44989749509841,megabytes,6382.0,6382.0,100.0,99.6829268292683,0.379113472,0.379113472,0.8171875,0.7778391768292681,success,gradient-ascent,1.0,10000,1e-06
3D-gen-hyperb-mixture-4c-24p,13824,13824,493.14840411173145,10000,5.406146030750847e-05,5.376091251343409,seconds,59.486268281936646,59.41468987427652,megabytes,6380.0,6380.0,100.0,99.75510204081633,0.37938380800000004,0.37938380800000004,0.81953125,0.779540816326531,success,gradient-ascent,1.0,10000,1e-06
3D-gen-hyperb-mixture-4c-24p,13824,13824,493.1533497230099,10000,5.433361623641275e-05,7.049048723099486,seconds,59.720330476760864,59.53773987758905,megabytes,6382.0,6382.0,100.0,99.76305220883535,0.38023987200000003,0.38023987200000003,0.81640625,0.7764620983935747,success,gradient-ascent,1.0,10000,1e-06
3D-gen-hyperb-mixture-4c-24p,13824,13824,493.13305524799785,10000,5.216989468470601e-05,7.241432438476328,seconds,59.72792172431946,59.567971975542605,megabytes,6380.0,6380.0,100.0,99.68548387096774,0.37958041600000003,0.37958041600000003,0.81875,0.7768964213709678,success,gradient-ascent,1.0,10000,1e-06
3D-gen-hyperb-mixture-4c-24p,13824,13824,493.13298443423713,10000,5.114120282723178e-05,5.42862966731336,seconds,59.64073944091797,59.46224739495665,megabytes,6382.0,6382.0,100.0,99.7085020242915,0.3802112,0.3802112,0.84765625,0.7768028846153844,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.5652871718105,10000,5.356198322115091e-05,2.1116616274493722,seconds,6.409541845321655,6.268453989177942,megabytes,1060.0,1060.0,99.0,94.70370370370371,0.31755878400000004,0.31755878400000004,0.8109375,0.7570891203703703,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56571174921413,10000,5.397787065719584e-05,0.11659229389615486,seconds,6.307508945465088,6.276802584528923,megabytes,1060.0,1060.0,99.0,94.23076923076923,0.317448192,0.317448192,0.81640625,0.7768028846153847,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56212296917883,10000,5.118402187775928e-05,0.08838833397545161,seconds,6.310755252838135,6.276374530978501,megabytes,1060.0,1060.0,99.0,95.44444444444444,0.317718528,0.317718528,0.80546875,0.7758969907407406,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56790016547995,10000,5.385891907971896e-05,0.16562842537028363,seconds,6.260578632354736,6.278183987364173,megabytes,1060.0,1060.0,99.0,94.5,0.31746048000000004,0.31746048000000004,0.815625,0.7749162946428569,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56233304782012,10000,5.2477491642388685e-05,0.7934197448185247,seconds,6.370293855667114,6.279669139534235,megabytes,1060.0,1060.0,99.0,94.37037037037037,0.317616128,0.317616128,0.80703125,0.7677372685185184,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56241815796258,10000,5.213298895778706e-05,0.183034597111605,seconds,6.464376926422119,6.2880631145089865,megabytes,1060.0,1060.0,99.0,96.03703703703704,0.318906368,0.318906368,0.80859375,0.7505497685185185,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.5608278812926,10000,5.282001527140423e-05,0.11532115884579842,seconds,6.3996336460113525,6.287378246895969,megabytes,1060.0,1060.0,99.0,95.88888888888889,0.31776358400000004,0.31776358400000004,0.80234375,0.758940972222222,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.55645670934996,10000,5.1517687259750033e-05,0.41676055339052104,seconds,6.394054412841797,6.294463865458965,megabytes,1060.0,1060.0,99.0,95.88888888888889,0.31770624000000003,0.31770624000000003,0.8,0.7649305555555556,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56147460193125,10000,5.169448834863033e-05,3.6055572989485145,seconds,6.431103467941284,6.291078499518335,megabytes,1060.0,1060.0,99.0,94.07407407407408,0.317640704,0.317640704,0.80625,0.7568287037037037,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56288313845786,10000,5.262351000867582e-05,0.4655648706113565,seconds,6.405712842941284,6.303474481217563,megabytes,1060.0,1060.0,99.0,94.55555555555556,0.317599744,0.317599744,0.81171875,0.762934027777778,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56339311655125,10000,5.099723590129557e-05,4.7660114439835795,seconds,6.39772629737854,6.2972502605989575,megabytes,1060.0,1060.0,99.0,94.32142857142857,0.31766118400000004,0.31766118400000004,0.81015625,0.7616908482142858,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56550728390482,10000,5.3191433769583796e-05,0.07947924430405541,seconds,6.422504663467407,6.2945707850158215,megabytes,1060.0,1060.0,99.0,94.78571428571429,0.317722624,0.317722624,0.8109375,0.7567243303571429,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56110050097482,10000,5.069999795770386e-05,0.6867352380764112,seconds,6.4110002517700195,6.293083598837256,megabytes,1060.0,1060.0,99.0,95.07142857142857,0.31761203200000004,0.31761203200000004,0.81640625,0.7643415178571429,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.55713812581894,10000,5.0875774029623955e-05,0.1704455523873132,seconds,6.35086989402771,6.299985006451607,megabytes,1060.0,1060.0,99.0,93.85185185185185,0.317620224,0.317620224,0.8140625,0.7763888888888887,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56074038666347,10000,5.1797078817195086e-05,0.2505801194772353,seconds,6.461208343505859,6.297235012985766,megabytes,1060.0,1060.0,99.0,96.28571428571429,0.317874176,0.317874176,0.8125,0.7528738839285716,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.5616461489217,10000,5.122456606310166e-05,0.13243683273334975,seconds,6.460062026977539,6.299194592982531,megabytes,1060.0,1060.0,99.0,92.74074074074075,0.318742528,0.318742528,0.80859375,0.743894675925926,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.5595646416211,10000,5.257309920736475e-05,0.15958613331828994,seconds,6.44127082824707,6.292476274073124,megabytes,1060.0,1060.0,99.0,94.28571428571429,0.31771443200000005,0.31771443200000005,0.79609375,0.7532087053571429,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56098897439995,10000,5.192728590364126e-05,0.6085080373772367,seconds,6.380695343017578,6.296380216255784,megabytes,1060.0,1060.0,99.0,96.29629629629629,0.317640704,0.317640704,0.81328125,0.7693576388888889,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56375188793777,10000,5.546112222098998e-05,0.048348204633266,seconds,6.46147894859314,6.293568883091211,megabytes,1060.0,1060.0,99.0,95.89285714285714,0.318943232,0.318943232,0.8125,0.752427455357143,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56216331786464,10000,5.033341311211359e-05,2.0162105761530764,seconds,6.409452438354492,6.293091833591461,megabytes,1060.0,1060.0,99.0,95.62962962962963,0.317730816,0.317730816,0.81640625,0.759346064814815,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56363673913674,10000,5.216328168433648e-05,1.7365614005839625,seconds,6.4210450649261475,6.293353412300348,megabytes,1060.0,1060.0,99.0,94.89285714285714,0.317513728,0.317513728,0.8078125,0.7607142857142859,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.5671147677863,10000,6.251816391689147e-05,0.2871305986356166,seconds,6.420043230056763,6.296906205825508,megabytes,1060.0,1060.0,99.0,95.46428571428571,0.31752192,0.31752192,0.8078125,0.7608258928571429,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56898324141295,10000,5.392492967626339e-05,1.5739472833771342,seconds,6.445192813873291,6.293033944442868,megabytes,1060.0,1060.0,99.0,95.06896551724138,0.317464576,0.317464576,0.8046875,0.7497306034482757,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.5603909069527,10000,5.5586098383297866e-05,0.09054756270813331,seconds,6.461877346038818,6.3023557886481285,megabytes,1060.0,1060.0,99.0,96.34482758620689,0.318205952,0.318205952,0.81171875,0.7598060344827587,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56430030281058,10000,5.2316347081138304e-05,0.3141204143480048,seconds,6.478798151016235,6.295782648958266,megabytes,1060.0,1060.0,99.0,96.11111111111111,0.318967808,0.318967808,0.8140625,0.7527777777777778,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56057055090224,10000,5.159800244403101e-05,0.06361050199091246,seconds,6.394662618637085,6.297935503534973,megabytes,1060.0,1060.0,99.0,93.78571428571429,0.317616128,0.317616128,0.80625,0.7634486607142857,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.5634146974684,10000,5.100372865074476e-05,1.006986660495861,seconds,6.406359910964966,6.305774299427867,megabytes,1060.0,1060.0,99.0,94.36,0.31735398400000003,0.31735398400000003,0.81328125,0.7649374999999998,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.5597534358331,10000,5.0932451165053294e-05,0.24937372446938003,seconds,6.383294105529785,6.297123169526458,megabytes,1060.0,1060.0,99.0,94.37037037037037,0.317620224,0.317620224,0.8140625,0.7660590277777779,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-16p,4096,4096,131.56344918163887,10000,5.152704633015759e-05,1.7516597266619365,seconds,6.310480117797852,6.296865653246641,megabytes,1060.0,1060.0,99.0,96.55555555555556,0.317599744,0.317599744,0.809375,0.7792245370370371,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8161748799451,10000,5.092899507141979e-05,11.053455399200018,seconds,59.90657711029053,59.77126437891275,megabytes,6382.0,6382.0,100.0,99.76954732510288,0.38029721600000005,0.38029721600000005,0.815625,0.778179655349794,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8157140699691,10000,5.107589736708107e-05,2.4074157818760185,seconds,59.85356664657593,59.7078952472657,megabytes,6380.0,6380.0,100.0,99.76984126984127,0.37996134400000003,0.37996134400000003,0.81640625,0.7776723710317457,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8145306924521,10000,5.02855238471156e-05,2.5147574192349875,seconds,59.76152682304382,59.733000319451094,megabytes,6382.0,6382.0,100.0,99.70564516129032,0.38016614400000004,0.38016614400000004,0.83046875,0.7782163558467742,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.81702448727106,10000,5.092986757659901e-05,3.5546278149245647,seconds,59.80938649177551,59.74854704272002,megabytes,6382.0,6382.0,100.0,99.7,0.380051456,0.380051456,0.8171875,0.7786468750000001,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8143140013824,10000,5.070396233186614e-05,5.987342826335481,seconds,60.01434826850891,59.91907214559615,megabytes,6382.0,6382.0,100.0,99.77235772357723,0.38026854400000004,0.38026854400000004,0.8171875,0.7788363821138214,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8142676249238,10000,5.064870783799691e-05,2.151423151068608,seconds,59.91815495491028,59.81951961200684,megabytes,6382.0,6382.0,100.0,99.72222222222223,0.38003507200000003,0.38003507200000003,0.815625,0.7779451884920633,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.81255170577913,10000,5.085501301183015e-05,3.268866646651707,seconds,59.877155780792236,59.79580437019467,megabytes,6382.0,6382.0,100.0,99.82520325203252,0.380198912,0.380198912,0.8171875,0.7798939278455284,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8097143100132,10000,5.050044547871835e-05,1.2651278644703907,seconds,60.01851725578308,59.87445190548897,megabytes,6382.0,6382.0,100.0,99.7741935483871,0.380104704,0.380104704,0.81875,0.7781439012096777,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8131045487976,10000,5.042617803407978e-05,16.936865079844804,seconds,59.631428956985474,59.64097675122321,megabytes,6382.0,6382.0,100.0,99.70161290322581,0.38019481600000005,0.38019481600000005,0.82265625,0.7813035534274195,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8144421880047,10000,5.087098938050261e-05,4.5718248789702995,seconds,59.81407141685486,59.68439833633602,megabytes,6380.0,6380.0,100.0,99.71370967741936,0.379953152,0.379953152,0.8171875,0.7786888860887096,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8154192677623,10000,5.0369388171933593e-05,21.152566193611825,seconds,59.82693362236023,59.66838478110731,megabytes,6382.0,6382.0,100.0,99.70967741935483,0.38059622400000004,0.38059622400000004,0.83828125,0.7764963457661294,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8159872250908,10000,5.084850898606774e-05,2.5325143061696695,seconds,59.89158082008362,59.80222989432514,megabytes,6382.0,6382.0,100.0,99.73895582329317,0.38027264000000005,0.38027264000000005,0.81796875,0.7784826807228913,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8136954295541,10000,5.026291134413441e-05,5.601036066775152,seconds,59.77545690536499,59.61355300806463,megabytes,6382.0,6382.0,100.0,99.6951219512195,0.38067404800000004,0.38067404800000004,0.81796875,0.777200838414635,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8102490316844,10000,5.0293030443793185e-05,2.229357377598327,seconds,59.89097619056702,59.79585312213749,megabytes,6382.0,6382.0,100.0,99.71031746031746,0.38026444800000003,0.38026444800000003,0.8203125,0.7783172123015869,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.81309669689006,10000,5.050377022675079e-05,1.9034063496709481,seconds,59.95400643348694,59.883054573088884,megabytes,6382.0,6382.0,100.0,99.8663967611336,0.38014566400000005,0.38014566400000005,0.81640625,0.7785994433198381,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8138074628335,10000,5.033497603879056e-05,2.333595500382355,seconds,59.948384046554565,59.796707490459085,megabytes,6382.0,6382.0,100.0,99.80645161290323,0.38014156800000004,0.38014156800000004,0.81796875,0.7780745967741931,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8119918429178,10000,5.081064966772075e-05,3.5135932958980067,seconds,59.71277379989624,59.68657722417265,megabytes,6382.0,6382.0,100.0,99.70040485829959,0.380284928,0.380284928,0.815625,0.7803548836032386,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.81247941906474,10000,5.059804786755606e-05,0.49939723280688664,seconds,59.97129583358765,59.85810654424131,megabytes,6382.0,6382.0,100.0,99.73790322580645,0.38031769600000004,0.38031769600000004,0.81640625,0.7782667590725797,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.81439169407093,10000,5.157475403683165e-05,2.674972036099297,seconds,59.79112243652344,59.644795584492385,megabytes,6382.0,6382.0,100.0,99.70916334661355,0.38044057600000003,0.38044057600000003,0.81796875,0.7772472609561749,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.81472266644323,10000,5.0225852091578815e-05,10.794509179956197,seconds,59.87501859664917,59.779693795368075,megabytes,6382.0,6382.0,100.0,99.70564516129032,0.38028902400000003,0.38028902400000003,0.815625,0.7778036794354837,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.81505711621946,10000,5.0658362828137626e-05,9.71438611354027,seconds,59.974069356918335,59.79884835705161,megabytes,6382.0,6382.0,100.0,99.70916334661355,0.38110412800000004,0.38110412800000004,0.8140625,0.7750435756972108,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.81419310528474,10000,5.330734401187698e-05,1.7503155713406915,seconds,59.88309955596924,59.78751298226416,megabytes,6382.0,6382.0,100.0,99.70682730923694,0.380604416,0.380604416,0.82109375,0.7793611947791158,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8183131823888,10000,5.0940274037181155e-05,8.972437610345631,seconds,59.66610908508301,59.62689900584519,megabytes,6382.0,6382.0,100.0,99.68181818181819,0.38042419200000005,0.38042419200000005,0.8140625,0.7789030216942145,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8108812438275,10000,5.121652646833397e-05,3.275821886160475,seconds,59.90467381477356,59.72739973478019,megabytes,6382.0,6382.0,100.0,99.82040816326531,0.381292544,0.381292544,0.82734375,0.7756505102040808,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.81601970788904,10000,5.058897061305245e-05,4.073246900213567,seconds,59.788798332214355,59.79094310197979,megabytes,6382.0,6382.0,100.0,99.82520325203252,0.38069862400000004,0.38069862400000004,0.81875,0.7806497713414634,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.81276402182675,10000,5.0498338311388835e-05,2.6172840653050846,seconds,59.883872747421265,59.86466690246016,megabytes,6382.0,6382.0,100.0,99.78714859437751,0.38035456,0.38035456,0.81875,0.780600527108433,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.81538147428,10000,5.029002211820455e-05,6.686926127785885,seconds,59.66809058189392,59.66317173652351,megabytes,6382.0,6382.0,100.0,99.69795918367348,0.38059212800000003,0.38059212800000003,0.815625,0.779550382653061,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.8125781623306,10000,5.0444990134401735e-05,1.9128473517930482,seconds,59.71010732650757,59.72673898469657,megabytes,6382.0,6382.0,100.0,99.75903614457832,0.380583936,0.380583936,0.81484375,0.7796592620481928,success,gradient-ascent,1.0,10000,1e-06
3D-indep-cauchy-24p,13824,13824,495.81546335231525,10000,5.0389052744570506e-05,9.726953265757897,seconds,59.86037015914917,59.80960711557418,megabytes,6382.0,6382.0,100.0,99.69354838709677,0.38059212800000003,0.38059212800000003,0.81484375,0.7793220766129033,success,gradient-ascent,1.0,10000,1e-06
3D-indep-exp-16p,4096,4096,131.5745455098434,10000,6.259076499182115e-05,1.3560741747720992,seconds,6.387243270874023,6.285252748057246,megabytes,1060.0,1060.0,99.0,94.62962962962963,0.317927424,0.317927424,0.80234375,0.7640335648148147,success,gradient-ascent,1.0,10000,1e-06
3D-indep-exp-24p,13824,13824,495.81377923414686,10000,5.309238103246017e-05,7.703908723751797,seconds,60.57482981681824,60.411705696024,megabytes,6382.0,6382.0,100.0,99.71428571428571,0.38085427200000005,0.38085427200000005,0.825,0.7779978918650796,success,gradient-ascent,1.0,10000,1e-06
3D-students-4df-16p,4096,4096,3.6412218452325396e-45,10000,2.1552531189378277e-05,1.0,seconds,6.287036657333374,6.2952802842482924,megabytes,1062.0,1062.0,99.0,96.03846153846153,0.318275584,0.318275584,0.8109375,0.7813701923076924,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,3.3462294423485075e-38,10000,3.924685134565342e-05,1.0,seconds,6.378563165664673,6.281067283824086,megabytes,1062.0,1062.0,99.0,96.4074074074074,0.317980672,0.317980672,0.815625,0.768315972222222,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,1.245916834624666e-48,10000,1.2579643237420335e-05,1.0,seconds,6.284859895706177,6.273910363204777,megabytes,1062.0,1062.0,99.0,94.77777777777777,0.3181568,0.3181568,0.81796875,0.7790798611111113,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,7.227846012668276e-34,10000,4.3553148286745724e-05,1.0,seconds,6.4274091720581055,6.271861129440367,megabytes,1062.0,1062.0,99.0,96.43333333333334,0.31821824000000004,0.31821824000000004,0.81328125,0.7576562499999999,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,3.370273098627886e-09,10000,0.0001005176158206389,0.9999999999784053,seconds,6.3857316970825195,6.287241818383336,megabytes,1062.0,1062.0,99.0,94.29629629629629,0.318025728,0.318025728,0.8140625,0.7641203703703703,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,1.512716519153324e-21,10000,7.051920096623476e-05,1.0,seconds,6.303564786911011,6.264526498503983,megabytes,1062.0,1062.0,99.0,96.44444444444444,0.318083072,0.318083072,0.8140625,0.7729745370370369,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,3.496390121203622e-42,10000,2.735089567473814e-05,1.0,seconds,6.256701469421387,6.262234630994499,megabytes,1062.0,1062.0,99.0,97.48148148148148,0.31793152,0.31793152,0.80703125,0.780353009259259,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,7.683857734780132e-48,10000,1.5353501950837734e-05,1.0,seconds,6.298032522201538,6.259898088872433,megabytes,1062.0,1062.0,99.0,96.14814814814815,0.31793152,0.31793152,0.80234375,0.7745949074074073,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,1.3855133931949302e-32,10000,4.5221979133092116e-05,1.0,seconds,6.3640053272247314,6.265051070600748,megabytes,1062.0,1062.0,99.0,96.33333333333333,0.317673472,0.317673472,0.79453125,0.7664641203703705,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,4.930834129557532e-45,10000,1.7600209430895797e-05,1.0,seconds,6.354421377182007,6.254471144638956,megabytes,1062.0,1062.0,99.0,95.03571428571429,0.317599744,0.317599744,0.8140625,0.7610491071428572,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,1.1483845686259737e-20,10000,7.47391592882396e-05,1.0,seconds,6.375082731246948,6.240178948268294,megabytes,1062.0,1062.0,99.0,93.81481481481481,0.31748505600000004,0.31748505600000004,0.79921875,0.7563368055555557,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,1.1622040015782425e-33,10000,3.9491303877148276e-05,1.0,seconds,6.376013517379761,6.243215209804475,megabytes,1062.0,1062.0,99.0,94.38461538461539,0.317526016,0.317526016,0.8125,0.7592848557692307,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,7.48607123515423e-48,10000,1.5307758521598824e-05,1.0,seconds,6.296074628829956,6.252708117477596,megabytes,1062.0,1062.0,99.0,96.03571428571429,0.317464576,0.317464576,0.8109375,0.771958705357143,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,6.676405829849233e-49,10000,9.133899411581381e-06,1.0,seconds,6.2962117195129395,6.252231392078102,megabytes,1062.0,1062.0,99.0,96.75862068965517,0.317571072,0.317571072,0.81796875,0.7751616379310345,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,1.0514448986518939e-44,10000,1.8389421674980255e-05,1.0,seconds,6.414547681808472,6.255672964267433,megabytes,1062.0,1062.0,99.0,95.81481481481481,0.317878272,0.317878272,0.81484375,0.7510995370370371,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,3.039096518876017e-40,10000,3.1347883008070454e-05,1.0,seconds,6.391565799713135,6.250196787528694,megabytes,1062.0,1062.0,99.0,96.89285714285714,0.317538304,0.317538304,0.8078125,0.7627232142857141,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,6.110130518269151e-49,10000,7.803433946906857e-06,1.0,seconds,6.337763786315918,6.245366785675287,megabytes,1062.0,1062.0,99.0,97.03703703703704,0.317394944,0.317394944,0.8015625,0.7616030092592593,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,4.7115469396867554e-30,10000,5.136930736049372e-05,1.0,seconds,6.375830173492432,6.2508644899353385,megabytes,1062.0,1062.0,99.0,95.11111111111111,0.31752192,0.31752192,0.80234375,0.7618344907407406,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,1.802171753807068e-43,10000,2.1747941366834223e-05,1.0,seconds,6.308916807174683,6.250500508584082,megabytes,1062.0,1062.0,99.0,95.07407407407408,0.317386752,0.317386752,0.79921875,0.7712673611111109,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,5.752235897908328e-40,10000,3.0202610170781963e-05,1.0,seconds,6.413137912750244,6.250143051147461,megabytes,1062.0,1062.0,99.0,94.66666666666667,0.31827968,0.31827968,0.80859375,0.7558449074074074,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,4.6422175424075156e-48,10000,1.025396096249187e-05,1.0,seconds,6.25216817855835,6.249695408158004,megabytes,1062.0,1062.0,99.0,94.77777777777777,0.31750963200000004,0.31750963200000004,0.80859375,0.7780092592592592,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,4.5358149314614773e-41,10000,2.703550775179364e-05,1.0,seconds,6.356701612472534,6.3271402372047305,megabytes,1062.0,1062.0,99.0,96.07407407407408,0.317595648,0.317595648,0.81640625,0.7700520833333333,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,1.7113908644098562e-12,10000,9.083113809504884e-05,0.9999999999999875,seconds,6.256421089172363,6.236592619679868,megabytes,1062.0,1062.0,99.0,96.46666666666667,0.317444096,0.317444096,0.8171875,0.7773177083333332,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,1.1080865163330831e-39,10000,2.9483133226815283e-05,1.0,seconds,6.387262582778931,6.231667093001306,megabytes,1062.0,1062.0,99.0,94.71428571428571,0.31771033600000004,0.31771033600000004,0.80859375,0.7602957589285714,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,1.15811998029382e-38,10000,2.9301784115920437e-05,1.0,seconds,6.4007604122161865,6.240103424526751,megabytes,1062.0,1062.0,99.0,94.65384615384616,0.31745638400000004,0.31745638400000004,0.81484375,0.7540264423076924,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,2.1344912195375476e-38,10000,3.362915956350854e-05,1.0,seconds,6.356890916824341,6.25480649061501,megabytes,1062.0,1062.0,99.0,94.96296296296296,0.317591552,0.317591552,0.80703125,0.7621817129629629,success,gradient-ascent,0.01,10000,1e-06
3D-students-4df-16p,4096,4096,2.506163769051901e-37,10000,3.479133871303608e-05,1.0,seconds,6.25878381729126,6.249206906184554,megabytes,1062.0,1062.0,99.0,96.84615384615384,0.317448192,0.317448192,0.81875,0.7779447115384617,success,gradient-ascent,0.01,10000,1e-06
