0.000000000000000000e+00,6.164887118921533182e-02,6.364777547312176764e-02,6.292411175157563985e-02,6.910582495613065701e-02,6.214421178453571892e-02,6.878775203269295313e-02,6.684289091561640417e-02,6.287701977258181030e-02,6.282632110700944739e-02,6.149740488865838850e-02,6.402816543463510368e-02,7.131992065205153275e-02,6.344466067471846160e-02,6.367182940741963892e-02,6.724476741297388815e-02,7.238660090937062974e-02,6.211312555552053749e-02,6.196640030974057828e-02,6.758329983682034858e-02,6.095522516309356126e-02,6.434141944035950966e-02,6.644224927013900328e-02,6.370100567832330529e-02,6.526004789173417420e-02,6.462342575262550182e-02,7.019669138277515041e-02,6.574703053179606349e-02,6.113508865069345460e-02,6.563238528410417216e-02,6.339243434272520683e-02,6.871970131091462153e-02,6.386952002327540845e-02,6.342112313506520493e-02,7.022398325976403344e-02,6.312781087673861868e-02,6.071167279612006695e-02,6.698638923366988240e-02,6.436602626774495794e-02,6.219756015634163304e-02,6.131656602597835432e-02,6.302931377261600243e-02,6.313813581278476805e-02,6.320226248284160908e-02,6.472644608566820168e-02,6.448016507483689264e-02,6.262921795157913585e-02,6.256878908462722155e-02,6.243207840453046664e-02,6.241364787878530412e-02,6.318003077272341117e-02,6.533393181962079965e-02,6.405507759825045111e-02,6.085803919696175512e-02,6.512852400198548830e-02,6.107738165149803611e-02,6.410165057993713611e-02,6.387708765477220774e-02,7.167524827824355016e-02,6.196795066576098188e-02,6.451064728115726843e-02,6.132997559857106956e-02,6.364075633442889401e-02,6.161142995812872447e-02,6.535437164676799471e-02,7.164468790820052724e-02,7.356714872081829282e-02,8.270676264172839576e-02,6.381891214765496312e-02,6.806526402633973627e-02,6.267871040221709156e-02,6.467091093656737733e-02,6.208748180008306916e-02,6.310922607945305962e-02,6.226071477458017256e-02,6.815624373085141241e-02,6.289587939510983550e-02,6.696038312943672355e-02,6.352366209053769697e-02,6.339052324211727485e-02,6.344432047119426266e-02,6.298340711696556737e-02,7.282051928024643739e-02,6.230906022767312979e-02,7.110435491954973652e-02,6.218269363129459715e-02,6.372178040507356367e-02,6.528156296643243539e-02,7.153557059491383319e-02,6.402370192259571047e-02,6.328254669900018614e-02,6.171593935376650658e-02,6.155973147298446357e-02,6.225816471432052412e-02,6.179683983803224701e-02,6.545200378068913305e-02,6.392974791898213549e-02,6.465009761955070600e-02,6.266722439301673775e-02,6.281335520586370236e-02
6.164887118921533182e-02,0.000000000000000000e+00,5.389869532582392680e-02,5.619023895937213381e-02,5.792044348961107592e-02,5.498290361104044011e-02,5.567793864683663607e-02,6.497823375102448895e-02,5.546975525555392084e-02,5.693878274173741483e-02,5.905120754666630389e-02,5.159819594054525227e-02,6.041598037674760641e-02,5.853963638343322173e-02,5.594557172160957020e-02,6.158544835120539906e-02,6.019213730503740478e-02,5.564433314365846428e-02,5.580206544424382020e-02,6.033796318227999111e-02,5.716826043849579375e-02,5.276321310946657100e-02,5.624569791513432671e-02,6.022587247000182192e-02,5.404023451708683812e-02,5.568696656963394165e-02,5.856608634597170598e-02,5.845102070643488912e-02,5.360721986996223876e-02,5.779180879390420633e-02,6.185559353340108757e-02,5.994049511976242556e-02,5.933906775547954926e-02,5.933802527830304291e-02,5.738508203102384714e-02,5.723135558168404580e-02,5.734717764173716953e-02,5.959379771308333240e-02,5.949646906902611443e-02,5.877992190317207766e-02,5.348875869713325126e-02,5.448505094942741878e-02,5.096483998842282759e-02,5.574536348869803953e-02,6.309053498946655403e-02,5.773973109378405244e-02,5.542948061685867150e-02,5.144689824339412909e-02,5.884619782677615041e-02,5.867334890562541511e-02,5.562590469174870378e-02,5.601250983981220094e-02,6.023689546850716919e-02,5.276318189750529852e-02,5.652739912201923400e-02,5.645588199413631436e-02,5.386260418743912814e-02,5.330049561616376219e-02,5.993760355768770753e-02,5.389608169839500695e-02,5.788226254414646776e-02,5.603576262163878496e-02,5.709803181719547149e-02,5.608625336235155412e-02,5.693114474240543177e-02,6.044464837868911145e-02,6.182533949963663067e-02,7.117451220047615879e-02,5.321317552662411382e-02,6.328310735774907159e-02,5.140256767930059811e-02,6.066278222679671178e-02,5.713784276198284606e-02,5.770162017462535098e-02,5.366043721134872158e-02,5.620888117076522361e-02,5.500904990618797619e-02,5.805993585160763859e-02,6.152051293829552403e-02,6.062159508816618997e-02,5.290723317166695638e-02,5.785975165848665502e-02,6.015015282064487684e-02,5.705763190887920555e-02,6.161269813814363588e-02,5.067389288215261300e-02,5.880557454079303470e-02,5.610228213425040578e-02,5.828139338736297581e-02,5.735994204383529360e-02,5.222652820152798303e-02,5.734722499126436446e-02,5.715195497321814977e-02,5.039609550028319174e-02,5.643108860289768741e-02,5.189282422557541657e-02,5.763026239818797025e-02,5.378983630583088205e-02,5.810127678279866648e-02,4.990036992946154937e-02
6.364777547312176764e-02,5.389869532582392680e-02,0.000000000000000000e+00,6.112134087274516403e-02,6.037658038860763826e-02,6.044700656002908318e-02,5.847583644893851462e-02,6.959468977999626327e-02,5.736143733838633407e-02,6.323265016871330857e-02,6.165436266448330593e-02,5.570737185038014683e-02,6.183226977730922613e-02,6.212817687854442494e-02,5.964104737336958784e-02,6.934538253200915603e-02,6.140795999309507647e-02,6.092003492648681573e-02,6.120351285484099124e-02,6.368578722412512882e-02,6.036007904010842751e-02,5.708223233544564013e-02,5.718002474128189988e-02,6.340558300853560425e-02,5.795486548708479041e-02,6.159725821881930491e-02,6.030791761546425156e-02,6.137288112812661067e-02,5.745223702022689283e-02,6.209396581134504767e-02,6.374158171957559904e-02,6.429349282307768310e-02,6.502132272538724278e-02,6.614101869003900791e-02,5.937927710043487683e-02,6.464585046609458430e-02,6.056476818237462034e-02,6.363749936892341974e-02,6.348580085144045482e-02,6.351695961174408378e-02,5.672308667680171779e-02,5.899989007027651305e-02,5.559209624323295518e-02,6.019482137898096025e-02,6.813725458071989705e-02,6.008521080197901099e-02,6.208093312420069620e-02,5.727156728608018277e-02,6.061022597444919169e-02,6.050992430528501220e-02,5.499598974461115258e-02,5.516313867145081901e-02,6.371915837833896923e-02,5.605442211069304459e-02,5.609398075775011427e-02,5.929266326642384372e-02,5.955563794528131311e-02,5.289800779471705294e-02,6.245609007202142932e-02,5.772151661221910923e-02,5.897614148625916763e-02,5.973779932293783040e-02,5.983372731511088505e-02,5.951716405581190805e-02,6.024688546773904196e-02,6.226550697660215850e-02,6.385148604234761049e-02,7.234305716500702421e-02,5.961995728480304346e-02,7.321271181546368245e-02,5.749853473169047602e-02,6.727391639083776798e-02,6.110747328609275608e-02,6.359429297635792178e-02,5.947738747818860638e-02,5.452070752667985409e-02,6.053667574720620476e-02,5.718418796501717472e-02,6.362086114580157992e-02,6.190843688554788227e-02,5.842644744289016145e-02,6.346323983858793982e-02,6.162239675824620483e-02,6.027681209450112820e-02,6.263091326639465273e-02,5.593442324726655840e-02,6.195739177960643551e-02,6.321752608959849140e-02,6.056499870502576183e-02,5.984489357346437638e-02,5.782017584000290200e-02,6.103440598791998184e-02,6.238025655597134039e-02,5.585293135106425555e-02,6.234093645595571720e-02,5.449215652320626990e-02,6.262041824119995992e-02,5.825567794501153307e-02,5.987650270305577144e-02,5.495185011743441983e-02
6.292411175157563985e-02,5.619023895937213381e-02,6.112134087274516403e-02,0.000000000000000000e+00,6.770913863763368401e-02,5.420483729070499357e-02,6.024525231583363616e-02,7.241194225042971166e-02,5.900688427622845927e-02,5.805789427031944616e-02,6.326342754080555020e-02,5.962621122369805154e-02,5.938502181049700596e-02,5.664199678639914720e-02,6.352770598537367530e-02,6.570686112567558634e-02,6.447892021631444759e-02,6.037743090450775618e-02,6.242543375960275809e-02,5.459258650188825862e-02,5.976867052833251259e-02,5.932789504110673462e-02,5.693225401922850926e-02,5.955175971239470845e-02,6.223704031149027149e-02,6.008647128920358016e-02,6.274806949912839493e-02,6.637676800466102423e-02,5.948713548610630453e-02,5.410932464314961721e-02,6.493628724624092574e-02,5.544406959251683975e-02,6.204066099128515560e-02,6.194227367418396468e-02,6.330159560336867663e-02,6.004689801788194031e-02,6.073891094898729165e-02,5.597881102155398414e-02,6.863932793099358776e-02,5.654350206538102941e-02,5.885894633946318205e-02,6.164023580911155709e-02,5.945746966962649205e-02,6.358882934281924471e-02,6.874763264704347732e-02,5.472496535498017067e-02,6.007875396876716234e-02,5.862132305952515859e-02,6.195407116663145808e-02,5.937932634425005518e-02,6.374865435105898925e-02,6.379353689525001092e-02,6.704008232942434975e-02,5.811945383123551939e-02,6.584168835988463142e-02,6.052144720050454257e-02,6.204971221570575873e-02,6.232453849579771415e-02,6.390534811175098417e-02,5.348103527960262199e-02,5.610230731732590570e-02,6.045591289097238669e-02,5.489749613995621724e-02,5.514507503828162960e-02,6.347383698177294642e-02,6.411760257461382451e-02,6.468268126845211352e-02,7.545432925340317398e-02,5.997074818792477724e-02,6.986200361408298476e-02,5.885417762062446906e-02,6.329411052063756149e-02,5.970914625850313323e-02,5.418082686162846440e-02,5.424748542250986544e-02,6.592135617261069003e-02,6.068492313897932977e-02,6.772193974385250226e-02,6.155153111886134398e-02,6.207788558849296895e-02,6.037549811412872697e-02,6.398228063828101386e-02,6.361717405331082653e-02,5.666923718563908474e-02,6.278327583570854353e-02,6.060791048364345956e-02,6.361704045234334304e-02,6.415291225764725713e-02,6.319914475766125195e-02,5.587543807102580279e-02,6.123564719992032057e-02,5.685146219238985943e-02,5.490837090084038641e-02,5.911124980623663761e-02,6.000677929549701195e-02,5.903521544285536549e-02,6.521624525541994122e-02,6.106626571534794212e-02,5.741363699269586007e-02,5.946019156677045253e-02
6.910582495613065701e-02,5.792044348961107592e-02,6.037658038860763826e-02,6.770913863763368401e-02,0.000000000000000000e+00,6.360059487861785543e-02,5.709042747927379341e-02,7.783440177952830052e-02,6.165797493036853649e-02,6.631935228140570238e-02,6.768490721930910115e-02,5.908379633399941933e-02,6.274753196301915970e-02,7.215817980811606303e-02,5.828911528021411825e-02,7.933494174015431888e-02,5.740765752218252027e-02,6.416881983809866186e-02,7.105694963433911715e-02,6.718477498820550620e-02,6.593267434000937843e-02,6.120228493712828732e-02,6.397549589552389837e-02,7.472626536326967828e-02,5.514263506955070782e-02,7.027610668039702135e-02,5.934315361647991144e-02,6.427964287871254512e-02,6.162903767728596105e-02,6.541710658238164555e-02,6.875942553360325782e-02,6.886282773838181548e-02,7.346549572269628348e-02,7.283951877832967048e-02,5.573800111055127876e-02,7.175532079597991830e-02,6.560350832437905622e-02,6.502798200797350880e-02,7.360158519315850023e-02,7.135246790943113038e-02,6.375799724354516695e-02,5.769673654722345252e-02,5.737988919379503894e-02,6.338963567921811204e-02,7.470942139001333915e-02,6.834025131833736111e-02,6.695648806239247464e-02,6.075409470214838958e-02,6.650487908336130682e-02,6.439339311819615441e-02,6.532967262148899057e-02,6.152320974732143621e-02,6.905965026558663622e-02,6.170764953237543871e-02,6.331404792598577247e-02,6.373280425798932836e-02,6.366170829419248722e-02,5.912228973868483006e-02,5.875212326808330887e-02,6.624632424031240419e-02,6.838575138508216911e-02,6.408033688634426350e-02,6.888073751564870173e-02,7.013631690965785315e-02,5.711041739527515648e-02,5.845187465584950753e-02,5.822684032556760259e-02,6.199601032786150601e-02,5.823365715733541670e-02,7.922140457220171184e-02,6.159878702544084594e-02,7.545830214432577843e-02,6.414162649372409652e-02,6.820005958229652387e-02,6.480560484168208790e-02,5.930235239618004972e-02,6.739292518033210277e-02,6.265339087650065308e-02,6.959259310168686152e-02,6.582575893515049681e-02,6.275751562600828670e-02,6.867318803563811358e-02,5.857016603676096222e-02,6.918796007246787172e-02,6.612865645143163607e-02,5.883077499638452584e-02,6.714510170712001402e-02,6.544913716631631240e-02,5.617875738061577084e-02,6.890900886233122802e-02,6.093453242522491736e-02,7.264910547940937879e-02,7.050498656904122252e-02,5.976819642104713032e-02,6.721627388550686921e-02,5.867538010531233444e-02,7.149004541952096170e-02,5.528247474377132042e-02,7.096928081944738065e-02,5.932033284014422148e-02
6.214421178453571892e-02,5.498290361104044011e-02,6.044700656002908318e-02,5.420483729070499357e-02,6.360059487861785543e-02,0.000000000000000000e+00,6.034532414551713186e-02,6.963560069328579571e-02,5.828100370942566888e-02,5.665651589795094034e-02,6.205619128761901554e-02,5.703823981063592397e-02,6.077081979645747312e-02,5.703773717042796843e-02,6.029801868067231896e-02,6.646650674944629134e-02,6.279123852663007210e-02,5.864495622837970906e-02,6.148397320263234572e-02,5.550577111337532538e-02,5.915442355739979757e-02,5.726057828110434067e-02,5.892404265066913255e-02,5.963807482947127564e-02,5.878660603837533583e-02,6.152255737530169799e-02,6.329796180326094368e-02,6.282964149751617267e-02,5.798993387027207708e-02,5.424177663850991704e-02,6.491441077706013030e-02,5.520701127174752060e-02,6.248830019372476896e-02,6.147506010241770430e-02,6.184458133128359347e-02,5.997551388070939543e-02,5.977663805099367456e-02,5.682143422897761864e-02,6.754892401972632798e-02,5.715621278774352110e-02,5.837023788768788690e-02,5.899115206636109526e-02,5.654532003377391036e-02,6.087105328559122563e-02,6.645696301654670235e-02,5.564773776151539508e-02,5.935772280575794813e-02,5.619383655416428786e-02,6.212015360603418551e-02,5.965995354676939533e-02,6.365256857917328537e-02,6.214369861955290619e-02,6.444773935131339893e-02,5.718876004961236797e-02,6.379948284054298702e-02,5.952396734628126462e-02,5.909245157360693695e-02,6.115515810611876768e-02,6.383300471802196008e-02,5.414041203113389294e-02,5.698915807923295163e-02,5.899472138571096314e-02,5.549290130745339333e-02,5.609082418238139217e-02,6.132500127225655462e-02,6.365942815001203459e-02,6.405972420392794242e-02,7.383017324416202287e-02,5.796602140331585939e-02,6.752026863514064281e-02,5.673844970122046694e-02,6.365641855216655487e-02,5.925900878033113495e-02,5.420901679207658364e-02,5.502614491553487613e-02,6.420236653995912979e-02,6.067099759978017426e-02,6.482339849830313916e-02,6.231640269790755804e-02,6.251698700693222865e-02,5.769478250431633176e-02,6.162426235930579255e-02,6.368131140951487079e-02,5.652086371680360710e-02,6.504300197550871854e-02,5.780054306615101806e-02,6.148640141934641479e-02,6.292669832144556774e-02,6.216906971457758502e-02,5.616042609973273536e-02,5.787429068766682116e-02,5.780906755077964282e-02,5.502482402446376430e-02,5.758449581684423751e-02,5.879005277147628106e-02,5.967005566796861060e-02,6.480774702910221952e-02,5.819750513694850469e-02,5.829495711174126349e-02,5.856026337167929280e-02
6.878775203269295313e-02,5.567793864683663607e-02,5.847583644893851462e-02,6.024525231583363616e-02,5.709042747927379341e-02,6.034532414551713186e-02,0.000000000000000000e+00,8.360575380405640966e-02,5.859303582205497435e-02,6.452960339349755881e-02,6.835554599623401562e-02,6.087125250393333326e-02,5.291385518358705103e-02,6.904517715944455403e-02,6.131672055395769039e-02,7.413035661335611037e-02,5.438942336003664557e-02,6.496595084791928487e-02,7.024375819587061476e-02,5.965033063976955818e-02,6.459822715085473954e-02,6.235650188247741227e-02,5.395901797802654665e-02,7.366117423582803359e-02,5.781522253661752070e-02,6.252796824169745693e-02,5.183755928169857252e-02,6.987091170881239155e-02,6.033653604209019555e-02,5.975512828031082080e-02,6.574125348984055650e-02,6.412773676097835440e-02,6.958598394153014954e-02,7.029126295883900144e-02,5.226888944692098526e-02,6.770243004839562873e-02,6.456807470086042833e-02,5.691658012184110105e-02,7.413929781856100354e-02,6.690462504160217538e-02,6.082676500143833348e-02,5.877440643477639670e-02,5.945999144822022853e-02,6.658199404578318825e-02,7.827600837051973404e-02,6.278005671588202108e-02,6.359128171204285473e-02,6.236013134243588441e-02,6.296385162541165426e-02,6.071424714102725134e-02,6.375018288190402449e-02,6.230493327069740184e-02,7.341622544088660662e-02,5.984624714982568483e-02,6.595199070900170657e-02,6.305948000050720648e-02,6.690405225200415917e-02,5.854299525361549017e-02,5.205083709999801245e-02,6.074407763806273508e-02,6.326621164094400895e-02,6.421641913593195694e-02,6.433184103986785973e-02,6.537372566861957002e-02,5.720099823357034652e-02,5.254843417028580432e-02,5.219798037786800571e-02,5.669876479307091321e-02,5.698895648559045707e-02,8.129682512363209379e-02,6.224490125636429616e-02,7.159520527053138406e-02,6.115464780943455358e-02,6.306829241959135968e-02,5.782983862238686573e-02,5.981410885953813983e-02,6.344398967696140978e-02,6.706023165571495248e-02,6.431659274843062879e-02,6.152305334997967140e-02,6.533901146800891180e-02,7.126973070826575496e-02,5.148250530565690042e-02,6.679220582460453082e-02,5.484450853145130672e-02,6.108615494775763988e-02,7.005501635971426999e-02,6.375281317022198080e-02,5.110419433399592676e-02,6.513784801435501537e-02,6.456764919624062571e-02,6.862750305572656861e-02,6.726679768534746251e-02,5.856290204106536640e-02,6.721036569212907041e-02,5.182227249342421377e-02,6.930412252076248447e-02,5.623497112370524215e-02,6.732274766775189767e-02,5.588932388663371553e-02
6.684289091561640417e-02,6.497823375102448895e-02,6.959468977999626327e-02,7.241194225042971166e-02,7.783440177952830052e-02,6.963560069328579571e-02,8.360575380405640966e-02,0.000000000000000000e+00,7.048481646364199160e-02,6.788525816307727778e-02,6.368018780944570412e-02,6.423117281756018926e-02,9.065721098705482872e-02,6.605054029515942948e-02,6.752811436055357330e-02,6.736405345596464811e-02,8.697701701908136518e-02,6.103739741053973433e-02,5.791781248161975704e-02,8.306756539545519236e-02,6.557959000058014021e-02,6.510576550090599324e-02,8.066569706954689056e-02,6.208680464655854520e-02,7.049570729465458319e-02,7.028696734114858735e-02,8.640455396874623106e-02,6.178580311700066635e-02,6.399972805174031221e-02,7.783993845275032075e-02,7.202299908940296147e-02,7.917692713982964203e-02,6.568277674895468821e-02,6.461906193549282751e-02,8.402581422159852154e-02,6.447579144980386534e-02,6.492135457981856872e-02,8.470610114468592189e-02,5.995857063952821780e-02,6.899678956652748052e-02,6.435031701121003700e-02,6.778358206757174875e-02,6.454315228709420205e-02,5.930528920447859093e-02,5.665490212365351108e-02,7.062816356634861459e-02,6.660760277138520757e-02,6.219675064222622562e-02,7.106542196321623261e-02,7.356071793551283156e-02,6.575875789897134283e-02,6.815584451839663827e-02,5.856475744918439308e-02,6.247568588021932406e-02,6.542758130674633521e-02,6.563899796536420972e-02,6.137700635605097821e-02,6.782490629065950072e-02,8.938841455415647008e-02,6.745296922528577765e-02,7.037077599378319115e-02,6.130065795114428284e-02,6.810532953146729296e-02,6.456776084461124388e-02,7.371391488306787421e-02,8.963219082302005536e-02,9.206803867663715391e-02,1.056654545557987879e-01,7.010953524649621293e-02,5.947769035056561793e-02,6.287914918196045588e-02,6.542529271932862045e-02,7.102653788424755088e-02,7.291908165512833717e-02,7.045645251343660154e-02,7.281381157289508466e-02,6.613533089664198894e-02,6.703506026579143795e-02,7.575949645754495587e-02,7.566614755153024119e-02,6.171607792808204290e-02,5.667874223801815103e-02,9.043620333851679072e-02,6.298928421251652476e-02,9.003974165721087553e-02,6.066036126407289841e-02,6.078511226139620555e-02,6.768048236405319051e-02,8.728743695618459975e-02,6.785117551619453125e-02,5.939076419232378751e-02,6.246817645284667014e-02,6.555162827473393072e-02,6.422757053642687286e-02,5.901631805457588364e-02,7.488107322449595593e-02,6.333647457277351289e-02,7.107516358755497365e-02,6.456754090091303133e-02,6.617658655496373721e-02
6.287701977258181030e-02,5.546975525555392084e-02,5.736143733838633407e-02,5.900688427622845927e-02,6.165797493036853649e-02,5.828100370942566888e-02,5.859303582205497435e-02,7.048481646364199160e-02,0.000000000000000000e+00,6.158562591060363911e-02,6.245896744070496970e-02,5.887448773945624936e-02,6.056098508734274188e-02,6.114543259216078525e-02,6.059259256664448201e-02,6.829743229396423310e-02,6.191569343142530601e-02,6.091248634345289292e-02,6.145188450751194742e-02,6.098869421825578452e-02,6.051799235511161335e-02,5.998839673916225163e-02,5.707603378515126169e-02,6.255062854862060429e-02,5.970870351659831460e-02,6.143439273211778046e-02,6.070462865793755519e-02,6.387085000177680771e-02,5.707623068284352341e-02,6.004017881251008659e-02,6.316469744916657081e-02,6.271236310551661641e-02,6.445599980232696868e-02,6.422565759954330933e-02,6.016931807550202072e-02,6.288285110934037359e-02,5.995538093863669177e-02,6.067643532475357204e-02,6.492416280730559097e-02,6.180021740278481002e-02,5.701063819849008785e-02,5.928786600589100453e-02,5.826159040411589551e-02,6.177187426038132506e-02,6.778817871077602586e-02,5.890937089874533072e-02,6.065666462488481653e-02,5.949715321471971824e-02,6.122452240179378918e-02,6.035577057849411675e-02,5.865768435781695822e-02,5.884190471488457558e-02,6.513765468976752404e-02,5.605999429294563491e-02,6.080909583161844822e-02,5.980685313327525898e-02,6.244392555318032528e-02,5.705966871584040173e-02,6.217647445448028221e-02,5.642956107657704640e-02,5.834438199956336335e-02,5.941632453649689505e-02,5.859061861752056649e-02,5.830522923554026793e-02,6.081879094638352468e-02,6.216801459894375631e-02,6.284434019920381864e-02,6.990819069628838311e-02,5.947188302987789499e-02,7.203195262298446588e-02,5.983525884968583786e-02,6.614756708878458125e-02,6.038476372536720482e-02,6.064409532542971992e-02,5.795159037841278449e-02,5.952581593497277557e-02,6.031340954328062720e-02,6.204367805606884889e-02,6.293779046235986607e-02,6.142982522361735420e-02,6.095567544359239975e-02,6.358057714628889689e-02,6.174615822111975683e-02,5.850886073045134111e-02,6.186811229086418285e-02,5.856900568748509700e-02,6.300830771472056002e-02,6.372595840087297292e-02,6.053436999447668609e-02,5.867274036581357488e-02,6.037427226953258341e-02,5.966390202196876491e-02,6.045948271099307880e-02,5.788433466974969577e-02,6.148548212641223587e-02,5.647188305079163528e-02,6.321656112870902011e-02,5.905078544567896742e-02,5.912877990561148100e-02,5.656824667529342793e-02
6.282632110700944739e-02,5.693878274173741483e-02,6.323265016871330857e-02,5.805789427031944616e-02,6.631935228140570238e-02,5.665651589795094034e-02,6.452960339349755881e-02,6.788525816307727778e-02,6.158562591060363911e-02,0.000000000000000000e+00,6.189149195461562947e-02,5.881253634571091682e-02,6.748625846677835938e-02,6.135006459177988480e-02,6.068614516622459348e-02,6.327411138854943662e-02,6.862936241143377525e-02,5.829363156244656702e-02,6.092772780993552934e-02,6.299537987594625021e-02,5.984756138162102002e-02,5.890962561034624595e-02,6.446550826253052979e-02,6.430556823829373936e-02,6.000578211266351797e-02,6.089564017452821915e-02,6.727730630489540953e-02,6.419153231884297539e-02,5.945318165922327397e-02,5.962392465551982074e-02,6.501496325664873899e-02,6.206483359126409999e-02,6.122068758149337708e-02,6.001644286312682319e-02,6.638839261953199955e-02,5.841177716198660275e-02,6.083890759511190877e-02,6.166384265563683992e-02,6.616674462333155260e-02,5.904592999970564166e-02,6.018720635896445542e-02,5.930597410463660929e-02,5.764852940918714641e-02,6.047242465252182508e-02,6.430174910314170877e-02,6.232865804562087025e-02,5.854814036487321349e-02,5.626633277583474591e-02,6.264808671949216590e-02,6.227267370706175698e-02,6.612843390250375264e-02,6.670825766396565326e-02,6.369042145170905611e-02,6.034813682975122273e-02,6.642771895932121640e-02,6.031164806214905222e-02,5.758002260819657797e-02,6.433235847320019352e-02,6.725310587456634348e-02,5.938166954492411775e-02,6.396721222604845325e-02,5.990525063896401381e-02,6.181853160717488971e-02,6.037374709465895273e-02,6.215621083934654706e-02,6.748589889506080575e-02,6.939504916707379956e-02,7.991159966141188342e-02,5.726801161992835926e-02,6.195603708431677431e-02,5.555902513653276226e-02,6.122338444312942773e-02,5.965456018211495043e-02,5.696587219508300604e-02,5.685514363813896910e-02,6.926710442348110730e-02,6.020813914437925241e-02,6.821713429343101431e-02,6.255953707436386069e-02,6.451222332908690404e-02,5.768138005068713936e-02,6.019119100519217114e-02,6.920784793878297092e-02,6.164556287385852817e-02,6.917075342131003002e-02,5.734845523334988066e-02,6.233784081221917239e-02,5.937010303810569267e-02,6.706795833253637040e-02,6.273274633293701719e-02,5.754826487178237027e-02,6.165398404255724440e-02,5.824050334707146781e-02,5.703442416689548378e-02,5.842900329721405217e-02,6.268991029489365263e-02,6.302060538814663326e-02,5.932456172187453719e-02,6.359452633528714371e-02,5.878745974636103572e-02
