dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
3D-cauchy-24p,13824,13824,2.467259257969338,11,4.621882228492292e-17,seconds,0.20780038833618164,0.06939037889242172,megabytes,2130.0,2130.0,62.0,62.0,0.026533888000000002,0.026533888000000002,0.17421875,0.17421875,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,1.3517376998987531,11,2.6969488948786292e-17,seconds,0.20801258087158203,0.06220629625022411,megabytes,2132.0,2132.0,69.0,69.0,0.026443776000000002,0.026443776000000002,0.17421875,0.17421875,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,2.4772433457060186,11,4.298424834593633e-17,seconds,0.2150862216949463,0.056857895106077194,megabytes,2130.0,2130.0,66.0,66.0,0.026447872,0.026447872,0.0828125,0.0828125,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,1.5574616630449378,11,2.994656599879106e-17,seconds,0.20830345153808594,0.058965519070625305,megabytes,2132.0,2132.0,55.0,55.0,0.026390528000000003,0.026390528000000003,0.12734375,0.12734375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,1.3718911108893002,11,3.236249877840504e-17,seconds,0.22633838653564453,0.05911244731396437,megabytes,2130.0,2130.0,54.0,54.0,0.026546176,0.026546176,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,0.8482239897772796,11,5.352550730844284e-17,seconds,0.2202131748199463,0.056952646933496,megabytes,2132.0,2132.0,49.0,49.0,0.026324992000000002,0.026324992000000002,0.12265625,0.12265625,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,2.4004291768408654,11,6.31657092114212e-17,seconds,0.20325303077697754,0.056999106891453266,megabytes,2130.0,2130.0,45.0,45.0,0.026353664000000002,0.026353664000000002,0.17265625,0.17265625,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,0.7392842986646595,11,8.424790968831118e-17,seconds,0.2145097255706787,0.056673070415854454,megabytes,2132.0,2132.0,64.0,64.0,0.026304512000000002,0.026304512000000002,0.0859375,0.0859375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,1.5973753776240356,11,3.793115112933592e-17,seconds,0.20680785179138184,0.06857679225504398,megabytes,2130.0,2130.0,69.0,69.0,0.026370048,0.026370048,0.21796875,0.21796875,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,1.3926227909949946,11,3.117946500039425e-17,seconds,0.22845721244812012,0.05670909397304058,megabytes,2132.0,2132.0,61.0,61.0,0.026349568,0.026349568,0.078125,0.078125,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,1.466157275846384,11,5.2420961887481156e-17,seconds,0.21405553817749023,0.0701863830909133,megabytes,2130.0,2130.0,55.0,55.0,0.026324992000000002,0.026324992000000002,0.12734375,0.12734375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,1.2631189010975477,11,4.036682227432675e-17,seconds,0.20745253562927246,0.06605261471122503,megabytes,2132.0,2132.0,55.0,55.0,0.026353664000000002,0.026353664000000002,0.17265625,0.17265625,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,2.498860989840614,11,6.508253993574472e-17,seconds,0.23395228385925293,0.05857623182237148,megabytes,2130.0,2130.0,42.0,42.0,0.026345472,0.026345472,0.11328125,0.11328125,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,2.7720515713268217,11,4.4913945084958234e-17,seconds,0.2106614112854004,0.05715743079781532,megabytes,2132.0,2132.0,59.0,59.0,0.026292224000000003,0.026292224000000003,0.128125,0.128125,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,2.2533303151023323,11,3.759381819453426e-17,seconds,0.2230241298675537,0.05850670766085386,megabytes,2130.0,2130.0,66.0,66.0,0.026279936,0.026279936,0.125,0.125,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,0.8838298485339113,11,6.742902210068507e-17,seconds,0.22169923782348633,0.06648195721209049,megabytes,2132.0,2132.0,55.0,55.0,0.026251264000000003,0.026251264000000003,0.08671875,0.08671875,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,2.7391821512454397,11,3.76943828914776e-17,seconds,0.22573113441467285,0.05814488045871258,megabytes,2130.0,2130.0,55.0,55.0,0.026263552000000003,0.026263552000000003,0.084375,0.084375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,3.3341477203709307,11,7.097878355096377e-17,seconds,0.20668458938598633,0.05666899122297764,megabytes,2132.0,2132.0,45.0,45.0,0.026230784,0.026230784,0.12890625,0.12890625,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,3.7271631117928115,11,3.687512145729566e-17,seconds,0.2142479419708252,0.0718867015093565,megabytes,2130.0,2130.0,54.0,54.0,0.026218496,0.026218496,0.16796875,0.16796875,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,2.3132608270576607,11,5.4866633284274296e-17,seconds,0.21687936782836914,0.06623625848442316,megabytes,2132.0,2132.0,62.0,62.0,0.026234880000000002,0.026234880000000002,0.17109375,0.17109375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,1.2690817322314478,11,3.3483232249151336e-17,seconds,0.22434520721435547,0.056690304540097713,megabytes,2130.0,2130.0,69.0,69.0,0.026202112000000003,0.026202112000000003,0.12109375,0.12109375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,3.718419717646557,11,5.054234057974171e-17,seconds,0.2174370288848877,0.06270498596131802,megabytes,2132.0,2132.0,55.0,55.0,0.026124288000000002,0.026124288000000002,0.12734375,0.12734375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,3.180470631456563,11,3.074617174360724e-17,seconds,0.23339104652404785,0.058818843215703964,megabytes,2130.0,2130.0,55.0,55.0,0.026374144000000002,0.026374144000000002,0.04140625,0.04140625,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,1.9571460504287979,11,6.551586469364093e-17,seconds,0.2283926010131836,0.06706229690462351,megabytes,2132.0,2132.0,44.0,44.0,0.026157056,0.026157056,0.121875,0.121875,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,2.171429541038591,11,3.8068328150481114e-17,seconds,0.2190535068511963,0.05679571349173784,megabytes,2130.0,2130.0,66.0,66.0,0.026214400000000002,0.026214400000000002,0.1234375,0.1234375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,0.8586150619980277,11,4.102124014682584e-17,seconds,0.20354342460632324,0.0621945858001709,megabytes,2132.0,2132.0,67.0,67.0,0.026140672,0.026140672,0.17578125,0.17578125,success,sinkhorn-normed,1.0,1000000
3D-cauchy-24p,13824,13824,1.6520623635838079,11,4.2954033915842544e-17,seconds,0.2160167694091797,0.05824516713619232,megabytes,2130.0,2130.0,72.0,72.0,0.026173440000000003,0.026173440000000003,0.13203125,0.13203125,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,0.9167623727235676,11,2.756933549077514e-17,seconds,1.2657699584960938,1.2436186065897346,megabytes,25286.0,25286.0,100.0,65.83333333333333,0.055468032,0.091082752,0.85390625,0.5678385416666666,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,2.0753150240857487,11,3.464319237463855e-17,seconds,0.4555184841156006,0.3296984164044261,megabytes,33446.0,33446.0,100.0,100.0,0.035479552000000004,0.035479552000000004,0.79765625,0.47890625,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,0.9731377998460738,11,2.788475449537244e-17,seconds,0.4264686107635498,0.27822847478091717,megabytes,25288.0,25288.0,100.0,100.0,0.039407616,0.039407616,0.803125,0.545703125,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,1.9888032332621366,11,3.2007044597207644e-17,seconds,0.4269227981567383,0.2910627890378237,megabytes,25286.0,25286.0,100.0,100.0,0.039559168000000006,0.039559168000000006,0.7890625,0.501171875,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,2.437569522956551,11,3.799415935103233e-17,seconds,0.4551994800567627,0.28646553214639425,megabytes,25288.0,25288.0,100.0,100.0,0.039936,0.039936,0.75546875,0.44062500000000004,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,1.3361797151012982,11,1.8187915573586002e-17,seconds,0.6402316093444824,0.4821884371340275,megabytes,25286.0,25286.0,100.0,100.0,0.039555072000000004,0.039555072000000004,0.3796875,0.283984375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,2.453901301280131,11,3.243599942514134e-17,seconds,0.42482924461364746,0.2807453731074929,megabytes,25288.0,25288.0,100.0,100.0,0.039055360000000004,0.039055360000000004,0.7640625,0.42734374999999997,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,1.5383419393401194,11,2.0330017063751084e-17,seconds,0.2636122703552246,0.2763544414192438,megabytes,25286.0,25286.0,100.0,100.0,0.030801920000000003,0.030801920000000003,0.790625,0.790625,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,1.3555892067901927,11,2.0292040446464478e-17,seconds,0.30110931396484375,0.28108975663781166,megabytes,25288.0,25288.0,100.0,100.0,0.030851072,0.030851072,0.675,0.675,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,0.8374643793668681,11,4.162696974154173e-17,seconds,0.43015456199645996,0.28078988660126925,megabytes,25286.0,25286.0,100.0,93.5,0.039305216000000004,0.039305216000000004,0.7734375,0.4953125,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,2.385821098215489,11,5.957222982033808e-17,seconds,0.4332153797149658,0.295298314653337,megabytes,25288.0,25288.0,100.0,100.0,0.039276544000000004,0.039276544000000004,0.78984375,0.51640625,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,0.7313481772793351,11,6.256504820005894e-17,seconds,0.4466543197631836,0.28202067594975233,megabytes,25286.0,25286.0,100.0,100.0,0.03907584,0.03907584,0.8015625,0.476953125,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,1.5786439479511687,11,2.3682072213738518e-17,seconds,0.44175124168395996,0.290584621950984,megabytes,25288.0,25288.0,100.0,100.0,0.039350272000000006,0.039350272000000006,0.74921875,0.491796875,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,1.3758548359396996,11,2.1254964678968352e-17,seconds,0.4665529727935791,0.30042089335620403,megabytes,25286.0,25286.0,100.0,100.0,0.039673856,0.039673856,0.77734375,0.4296875,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,1.4538590370556226,11,3.8755358452814074e-17,seconds,0.43192481994628906,0.2896946994587779,megabytes,25288.0,25288.0,100.0,100.0,0.039399424,0.039399424,0.790625,0.4609375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,1.2459593400104174,11,3.203940259308192e-17,seconds,0.43372178077697754,0.2930454406887293,megabytes,25286.0,25286.0,100.0,100.0,0.039641088000000005,0.039641088000000005,0.778125,0.49570312499999997,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,2.4755517424021694,11,5.18015223427173e-17,seconds,0.45178747177124023,0.28738921508193016,megabytes,25288.0,25288.0,100.0,100.0,0.039960576000000005,0.039960576000000005,0.7671875,0.427734375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,2.737670083849987,11,3.5687708382555376e-17,seconds,0.45390772819519043,0.3049040222540498,megabytes,25286.0,25286.0,100.0,100.0,0.039063552,0.039063552,0.77265625,0.49375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,2.216478742254372,11,2.7782054654285534e-17,seconds,0.424206018447876,0.27786539401859045,megabytes,25288.0,25288.0,100.0,100.0,0.039235584000000004,0.039235584000000004,0.79375,0.50234375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,0.8755660492057473,11,4.920667727944858e-17,seconds,0.43913698196411133,0.28574238903820515,megabytes,25286.0,25286.0,100.0,100.0,0.039284736,0.039284736,0.7484375,0.45390624999999996,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,2.7086233945257403,11,2.5921146991174462e-17,seconds,0.4244067668914795,0.28949807304888964,megabytes,25288.0,25288.0,100.0,100.0,0.038981632,0.038981632,0.759375,0.48671875,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,3.3049607019423917,11,5.1061379606839086e-17,seconds,0.4333474636077881,0.29718098137527704,megabytes,25286.0,25286.0,100.0,100.0,0.039309312,0.039309312,0.76015625,0.464453125,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,3.691927890657177,11,2.701681473270962e-17,seconds,0.4390218257904053,0.29093953408300877,megabytes,25288.0,25288.0,100.0,100.0,0.039362560000000005,0.039362560000000005,0.79296875,0.499609375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,2.290458643546445,11,4.3207473666566936e-17,seconds,0.467620849609375,0.30335674434900284,megabytes,25286.0,25286.0,100.0,100.0,0.039251968000000005,0.039251968000000005,0.79375,0.4515625,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,1.2523163341907608,11,2.405211050395799e-17,seconds,0.4426918029785156,0.3038147473707795,megabytes,25288.0,25288.0,100.0,100.0,0.039350272000000006,0.039350272000000006,0.75078125,0.49687499999999996,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,3.6787129897209505,11,3.860173870788074e-17,seconds,0.4311094284057617,0.29234431963413954,megabytes,25286.0,25286.0,100.0,100.0,0.039436288,0.039436288,0.75859375,0.4609375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,3.1278829128688157,11,2.078709167707695e-17,seconds,0.43360352516174316,0.27994603756815195,megabytes,25288.0,25288.0,100.0,100.0,0.03919872,0.03919872,0.75546875,0.50234375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,1.946869523792935,11,4.545880300419894e-17,seconds,0.43758320808410645,0.2907835878431797,megabytes,25286.0,25286.0,100.0,100.0,0.039628800000000006,0.039628800000000006,0.8046875,0.468359375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,2.15658231959753,11,2.8072777646366804e-17,seconds,0.41614484786987305,0.28100036922842264,megabytes,25288.0,25288.0,100.0,100.0,0.039215104,0.039215104,0.76328125,0.469140625,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,0.8510409296215358,11,2.8816093592285215e-17,seconds,0.4608936309814453,0.30736193619668484,megabytes,25286.0,25286.0,100.0,100.0,0.039202816,0.039202816,0.79765625,0.478515625,success,sinkhorn-normed,1.0,1000000
3D-cauchy-32p,32768,32768,1.6378461138137779,11,2.7023629702730654e-17,seconds,0.4299886226654053,0.27753477077931166,megabytes,25288.0,25288.0,100.0,100.0,0.03926016,0.03926016,0.78515625,0.474609375,success,sinkhorn-normed,1.0,1000000
3D-cauchy-16p,4096,4096,0.7369396979343861,11,2.0927559273426503e-12,seconds,0.0,0.02092895470559597,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,2.0698473109009505,11,7.87595240626817e-15,seconds,0.0,0.011629950255155563,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,0.8425273850076413,11,2.552910491800756e-14,seconds,0.0,0.009722347371280193,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,1.8374110371983474,11,8.251201082483933e-14,seconds,0.0,0.009902848862111568,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,2.404125853636047,11,2.1231262476010596e-16,seconds,0.0,0.00990127120167017,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,1.1752418300528764,11,1.6661542433855302e-14,seconds,0.0,0.01955670304596424,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,2.3100907987502146,11,1.960477834228991e-13,seconds,0.0,0.009714851155877113,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,1.363487675170008,11,4.396845870823555e-14,seconds,0.0,0.009754893369972706,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,1.1964879228502758,11,6.28822708099333e-13,seconds,0.0,0.009664722718298435,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,0.7525271675533917,11,1.3856697504019557e-14,seconds,0.0,0.00995017122477293,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,2.3715095860666793,11,1.1531596703911152e-16,seconds,0.0,0.019812180660665035,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,0.690212870768585,11,1.3542271623058894e-16,seconds,0.0,0.011359913274645805,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,1.4652481082129967,11,4.085688266432142e-14,seconds,0.0,0.009927286766469479,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,1.2192908292301028,11,1.670461000097862e-14,seconds,0.0,0.009865103289484978,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,1.385040092415903,11,1.8683216699389154e-15,seconds,0.0,0.009697926230728626,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,1.1025124729106999,11,1.0526072457501279e-13,seconds,0.21166396141052246,0.03198048006743193,megabytes,802.0,802.0,2.0,2.0,0.031207424,0.031207424,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,2.483529026782552,11,1.353557425362165e-16,seconds,0.0,0.009682362899184227,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-cauchy-16p,4096,4096,2.6821417262871985,11,1.834499174595697e-13,seconds,0.0,0.009614013135433197,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
