dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
3D-exponential-16p,4096,4096,nan,11,nan,seconds,0.0,0.012877585366368294,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-exponential-16p,4096,4096,nan,11,nan,seconds,0.0,0.0147450165823102,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-exponential-16p,4096,4096,nan,11,nan,seconds,0.0,0.011430002748966217,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-exponential-16p,4096,4096,nan,11,nan,seconds,0.2023763656616211,0.012147233821451664,megabytes,802.0,802.0,5.0,5.0,0.027684864,0.027684864,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-exponential-16p,4096,4096,nan,11,nan,seconds,0.0,0.01018422469496727,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-exponential-16p,4096,4096,nan,11,nan,seconds,0.2053675651550293,0.041451072320342064,megabytes,802.0,802.0,5.0,5.0,0.027668480000000002,0.027668480000000002,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-exponential-16p,4096,4096,nan,11,nan,seconds,0.0,0.011575096286833286,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-exponential-16p,4096,4096,nan,11,nan,seconds,0.0,0.010234644636511803,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-exponential-16p,4096,4096,nan,11,nan,seconds,0.0,0.011270339600741863,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-exponential-16p,4096,4096,nan,11,nan,seconds,0.0,0.010233079083263874,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-exponential-16p,4096,4096,nan,11,nan,seconds,0.0,0.010192613117396832,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-exponential-24p,13824,13824,nan,11,nan,seconds,0.9905357360839844,0.8366768434643745,megabytes,3590.0,3590.0,56.0,15.5,0.131596288,0.131596288,0.8421875,0.41679687499999996,success,sinkhorn-normed,0.1,1000000
3D-exponential-24p,13824,13824,nan,11,nan,seconds,0.2072279453277588,0.06320296786725521,megabytes,2134.0,2134.0,55.0,55.0,0.02781184,0.02781184,0.178125,0.178125,success,sinkhorn-normed,0.1,1000000
3D-exponential-24p,13824,13824,nan,11,nan,seconds,0.20351886749267578,0.06387926917523146,megabytes,2132.0,2132.0,55.0,55.0,0.02772992,0.02772992,0.13515625,0.13515625,success,sinkhorn-normed,0.1,1000000
3D-exponential-24p,13824,13824,nan,11,nan,seconds,0.2073042392730713,0.06462446413934231,megabytes,2134.0,2134.0,34.0,34.0,0.027713536,0.027713536,0.13515625,0.13515625,success,sinkhorn-normed,0.1,1000000
3D-exponential-24p,13824,13824,nan,11,nan,seconds,0.20323777198791504,0.06413628347218037,megabytes,2132.0,2132.0,55.0,55.0,0.027639808000000002,0.027639808000000002,0.13515625,0.13515625,success,sinkhorn-normed,0.1,1000000
