dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
3D-gaussian-1c-16p,4096,4096,1.9843654169727538,11,2.800711959068754e-17,seconds,0.0,0.009424016810953617,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-16p,4096,4096,1.9487029141423782,11,2.785155122751011e-17,seconds,0.0,0.00946778617799282,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-16p,4096,4096,1.8884587839607732,11,2.7400209304300068e-17,seconds,0.0,0.01194954663515091,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-16p,4096,4096,1.6553968838729136,11,4.5757337178746894e-17,seconds,0.0,0.009432517923414707,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-16p,4096,4096,1.97265095276317,11,3.38889268565593e-17,seconds,0.0,0.009512150660157204,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-16p,4096,4096,2.053288081160936,11,3.0936686093999e-17,seconds,0.0,0.009705723263323307,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-16p,4096,4096,1.9925343655119878,11,2.7882980042175144e-17,seconds,0.19284272193908691,0.009868343360722065,megabytes,800.0,800.0,5.0,5.0,0.023150592,0.023150592,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-16p,4096,4096,2.106589935922886,11,2.820508198865883e-17,seconds,0.0,0.009765027090907097,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-16p,4096,4096,1.9545157777757702,11,2.952476386187452e-17,seconds,0.0,0.009486431255936623,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-16p,4096,4096,1.960364580247251,11,2.7768618843536244e-17,seconds,0.0,0.00954305287450552,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-16p,4096,4096,1.912351265593022,11,2.8599571845755615e-17,seconds,0.0,0.011017546989023685,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-16p,4096,4096,1.9925928943287325,11,2.825243298904873e-17,seconds,0.0,0.009561148472130299,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-16p,4096,4096,1.7708117610459175,11,3.958719564217724e-17,seconds,0.0,0.009688266552984715,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.7775661210779283,11,2.4439271827900333e-17,seconds,1.0316722393035889,1.0238996222615242,megabytes,3588.0,3588.0,50.0,14.4,0.051109888000000006,0.08643379200000001,0.7859375,0.50046875,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.7310707020084015,11,1.6206134997801748e-17,seconds,0.2067580223083496,0.05777574051171541,megabytes,2132.0,2132.0,57.0,57.0,0.023883776000000002,0.023883776000000002,0.1359375,0.1359375,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.802691878164289,11,1.6472732296554523e-17,seconds,0.19494938850402832,0.05747564136981964,megabytes,2130.0,2130.0,31.0,31.0,0.023904256000000002,0.023904256000000002,0.13671875,0.13671875,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.9399276262547138,11,1.6628138974479924e-17,seconds,0.20467209815979004,0.05694151762872934,megabytes,2132.0,2132.0,59.0,59.0,0.02377728,0.02377728,0.08984375,0.08984375,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.8965464167545139,11,1.649191481005718e-17,seconds,0.20447969436645508,0.05741408281028271,megabytes,2130.0,2130.0,55.0,55.0,0.023711744,0.023711744,0.1375,0.1375,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.7554492991915673,11,1.799215202877094e-17,seconds,0.22133445739746094,0.06170542258769274,megabytes,2132.0,2132.0,55.0,55.0,0.02377728,0.02377728,0.04375,0.04375,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.9099960780117282,11,1.711174557545182e-17,seconds,0.19935107231140137,0.0573424743488431,megabytes,2130.0,2130.0,31.0,31.0,0.023588864,0.023588864,0.18125,0.18125,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.8516031486294442,11,1.6877210076815956e-17,seconds,0.20259523391723633,0.057201314717531204,megabytes,2132.0,2132.0,55.0,55.0,0.023625728000000002,0.023625728000000002,0.1328125,0.1328125,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.91629813114943,11,1.6252905979040802e-17,seconds,0.21421527862548828,0.0577526381239295,megabytes,2130.0,2130.0,55.0,55.0,0.023629824,0.023629824,0.0453125,0.0453125,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.8491569518428252,11,1.7036419403547908e-17,seconds,0.20238637924194336,0.05692975036799908,megabytes,2132.0,2132.0,55.0,55.0,0.023621632,0.023621632,0.0890625,0.0890625,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.872118082651665,11,1.6345565226942618e-17,seconds,0.20888924598693848,0.056897539645433426,megabytes,2130.0,2130.0,31.0,31.0,0.023441408,0.023441408,0.090625,0.090625,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.8627897210653714,11,1.698617239251906e-17,seconds,0.21350359916687012,0.057920197024941444,megabytes,2132.0,2132.0,45.0,45.0,0.023568384,0.023568384,0.13671875,0.13671875,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.892092884582878,11,1.6910679639328268e-17,seconds,0.19813203811645508,0.058250478468835354,megabytes,2130.0,2130.0,37.0,37.0,0.023523328000000003,0.023523328000000003,0.13671875,0.13671875,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.9336080108311622,11,1.677797662034101e-17,seconds,0.2218153476715088,0.05968014430254698,megabytes,2132.0,2132.0,36.0,36.0,0.023633920000000003,0.023633920000000003,0.0875,0.0875,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.7858072826026021,11,1.8706440427104285e-17,seconds,0.22123074531555176,0.06283480301499367,megabytes,2130.0,2130.0,50.0,50.0,0.023494656000000003,0.023494656000000003,0.0859375,0.0859375,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,nan,11,nan,seconds,0.20716476440429688,0.06265420839190483,megabytes,2132.0,2132.0,17.0,17.0,0.023433216,0.023433216,0.13671875,0.13671875,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.7437704871569715,11,2.0352126955094046e-17,seconds,0.0,0.058799815364181995,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.8516109929834763,11,1.96533816568071e-17,seconds,0.0,0.05757811199873686,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.9122944249802094,11,1.6456166911697452e-17,seconds,0.23769712448120117,0.05848717037588358,megabytes,2130.0,2130.0,55.0,55.0,0.024018944,0.024018944,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.8779631181822742,11,1.6422313926230013e-17,seconds,0.23139119148254395,0.072499412111938,megabytes,2132.0,2132.0,14.0,14.0,0.023474176000000003,0.023474176000000003,0.0453125,0.0453125,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.822979598424332,11,1.9462719448475636e-17,seconds,0.0,0.05673597194254398,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.596620715877676,11,3.3786038656557344e-17,seconds,0.20623302459716797,0.05886762589216232,megabytes,2132.0,2132.0,55.0,55.0,0.023474176000000003,0.023474176000000003,0.13515625,0.13515625,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.9056937233553612,11,2.6893642351496918e-17,seconds,0.2126789093017578,0.05974106118083,megabytes,2130.0,2130.0,55.0,55.0,0.023425024000000003,0.023425024000000003,0.12890625,0.12890625,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.9766819453418658,11,1.6653380855387818e-17,seconds,0.2161562442779541,0.06334079336374998,megabytes,2132.0,2132.0,52.0,52.0,0.023433216,0.023433216,0.0875,0.0875,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.9198999301421313,11,1.6652354432666652e-17,seconds,0.21488404273986816,0.06015158537775278,megabytes,2130.0,2130.0,35.0,35.0,0.023416832000000002,0.023416832000000002,0.0890625,0.0890625,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,2.030570047068906,11,1.7381319331354438e-17,seconds,0.2149367332458496,0.057731181383132935,megabytes,2132.0,2132.0,27.0,27.0,0.02340864,0.02340864,0.09140625,0.09140625,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.8854771626873785,11,2.220523741550893e-17,seconds,0.2013406753540039,0.05858984496444464,megabytes,2130.0,2130.0,16.0,16.0,0.02338816,0.02338816,0.13828125,0.13828125,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.8897959127763175,11,1.6220511709373552e-17,seconds,0.21396327018737793,0.059920281171798706,megabytes,2132.0,2132.0,9.0,9.0,0.02338816,0.02338816,0.09140625,0.09140625,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.8447521794534443,11,1.677896799213804e-17,seconds,0.20486140251159668,0.0573313944041729,megabytes,2130.0,2130.0,72.0,72.0,0.023400448,0.023400448,0.09140625,0.09140625,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.9201158319900729,11,1.6093795760171246e-17,seconds,0.19747614860534668,0.05809050053358078,megabytes,2132.0,2132.0,14.0,14.0,0.023363584,0.023363584,0.1375,0.1375,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-24p,13824,13824,1.7062685847241923,11,3.013317230951409e-17,seconds,0.19499969482421875,0.057416168972849846,megabytes,2130.0,2130.0,14.0,14.0,0.023375872000000002,0.023375872000000002,0.1828125,0.1828125,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.745433430810107,11,1.5787953017136674e-17,seconds,1.3829610347747803,1.210837859660387,megabytes,25286.0,25286.0,100.0,68.42857142857143,0.055803904,0.089239552,0.79921875,0.4572544642857143,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.6996890995363998,11,1.0863273632632943e-17,seconds,0.4643561840057373,0.28334193024784327,megabytes,25288.0,25288.0,100.0,100.0,0.033292288,0.033292288,0.76015625,0.380078125,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.770770901631844,11,1.0795993129256721e-17,seconds,0.43225908279418945,0.31723716389387846,megabytes,33446.0,33446.0,100.0,100.0,0.037052416000000005,0.037052416000000005,0.79453125,0.49765625,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.9039407298271545,11,1.0868050475200145e-17,seconds,0.41633105278015137,0.28239550720900297,megabytes,25286.0,25286.0,100.0,100.0,0.036954112000000004,0.036954112000000004,0.75625,0.446484375,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.862085650785382,11,1.0694800742412527e-17,seconds,0.4171469211578369,0.2861135108396411,megabytes,25288.0,25288.0,100.0,100.0,0.036929536,0.036929536,0.796875,0.46640625,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.7253255499879923,11,1.1757557591684234e-17,seconds,0.4486110210418701,0.28294098004698753,megabytes,25286.0,25286.0,100.0,100.0,0.037126144,0.037126144,0.77734375,0.432421875,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.874739004398579,11,1.1084461351442754e-17,seconds,0.44667959213256836,0.3235079012811184,megabytes,33446.0,33446.0,100.0,100.0,0.036864,0.036864,0.796875,0.474609375,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.8177626706170087,11,1.1300092035121867e-17,seconds,0.44493556022644043,0.28734858240932226,megabytes,25286.0,25286.0,100.0,100.0,0.036929536,0.036929536,0.77578125,0.453125,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.880763325876519,11,1.0738700808954779e-17,seconds,0.467667818069458,0.30394253693521023,megabytes,25288.0,25288.0,100.0,100.0,0.03698688,0.03698688,0.80078125,0.484375,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.815319578056368,11,1.1261233031463604e-17,seconds,0.4105336666107178,0.278719300404191,megabytes,25286.0,25286.0,100.0,100.0,0.036716544000000004,0.036716544000000004,0.79296875,0.465234375,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.8382395134549476,11,1.0768110619060136e-17,seconds,0.4332151412963867,0.310536228120327,megabytes,25288.0,25288.0,100.0,100.0,0.038838272,0.038838272,0.775,0.45,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.829102790460127,11,1.1027330034256678e-17,seconds,0.41035938262939453,0.27945777028799057,megabytes,25286.0,25286.0,100.0,100.0,0.038780928,0.038780928,0.7390625,0.462890625,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.8578151723042073,11,1.1244013729996608e-17,seconds,0.41821861267089844,0.2850895347073674,megabytes,25288.0,25288.0,100.0,100.0,0.038776832000000004,0.038776832000000004,0.7875,0.46484375,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.8978857729673506,11,1.0687275945283658e-17,seconds,0.4312458038330078,0.28131838515400887,megabytes,25286.0,25286.0,100.0,100.0,0.038879232,0.038879232,0.76953125,0.4296875,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.7543419897710821,11,1.2404924541075068e-17,seconds,0.41013240814208984,0.2805858878418803,megabytes,25288.0,25288.0,100.0,100.0,0.03878912,0.03878912,0.7890625,0.48671875,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,nan,11,nan,seconds,0.41597414016723633,0.30220568645745516,megabytes,33444.0,33444.0,100.0,100.0,0.038731776,0.038731776,0.78671875,0.548828125,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.7132739071237648,11,1.3481422154277646e-17,seconds,0.4408538341522217,0.32216587476432323,megabytes,33446.0,33446.0,100.0,100.0,0.038817792000000004,0.038817792000000004,0.76796875,0.466796875,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.817880893028112,11,1.2879434720961978e-17,seconds,0.4128549098968506,0.2786864675581455,megabytes,25286.0,25286.0,100.0,100.0,0.038760448,0.038760448,0.7828125,0.501953125,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.8772857298725896,11,1.0453122651897122e-17,seconds,0.4111466407775879,0.28050476033240557,megabytes,25288.0,25288.0,100.0,100.0,0.038739968,0.038739968,0.7859375,0.485546875,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.8436470673664886,11,1.0665660880412589e-17,seconds,0.4164285659790039,0.27962819021195173,megabytes,25286.0,25286.0,100.0,100.0,0.038764544000000005,0.038764544000000005,0.7765625,0.45820312500000004,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.791127480057445,11,1.2595975185923792e-17,seconds,0.41504883766174316,0.2785346871241927,megabytes,25288.0,25288.0,100.0,100.0,0.038744064,0.038744064,0.7765625,0.496875,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.5681293880091531,11,2.3010802244260786e-17,seconds,0.40765976905822754,0.2775127300992608,megabytes,25286.0,25286.0,100.0,100.0,0.038735872000000005,0.038735872000000005,0.778125,0.481640625,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.8731316989957465,11,1.7147315316656775e-17,seconds,0.4103507995605469,0.2815316189080477,megabytes,25288.0,25288.0,100.0,100.0,0.038739968,0.038739968,0.78359375,0.48359375,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.9394633065546758,11,1.0762356729471152e-17,seconds,0.40778374671936035,0.2788640605285764,megabytes,25286.0,25286.0,100.0,100.0,0.038678528000000004,0.038678528000000004,0.78359375,0.50625,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.884617840415309,11,1.0558936735102675e-17,seconds,0.4550199508666992,0.3386564748361707,megabytes,33446.0,33446.0,100.0,100.0,0.038719488,0.038719488,0.80234375,0.486328125,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.993625040771429,11,1.1739974613457542e-17,seconds,0.425168514251709,0.3018186241388321,megabytes,25286.0,25286.0,100.0,100.0,0.038785024,0.038785024,0.7859375,0.4828125,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.851934376474858,11,1.4389482142550276e-17,seconds,0.40765953063964844,0.27807972952723503,megabytes,25288.0,25288.0,100.0,100.0,0.038649856,0.038649856,0.78046875,0.505859375,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.855502435027979,11,1.0676650686107088e-17,seconds,0.40939760208129883,0.27856561727821827,megabytes,25286.0,25286.0,100.0,100.0,0.038649856,0.038649856,0.7609375,0.512890625,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.8119311577991806,11,1.097808079065956e-17,seconds,0.4168224334716797,0.28712697979062796,megabytes,25288.0,25288.0,100.0,100.0,0.038662144,0.038662144,0.80234375,0.48984375,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.8849242118179155,11,1.0495246834109742e-17,seconds,0.4143524169921875,0.2792853955179453,megabytes,25286.0,25286.0,100.0,100.0,0.038641664,0.038641664,0.77578125,0.48203125,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-32p,32768,32768,1.674967687408635,11,2.08502247969299e-17,seconds,0.4146251678466797,0.2788844369351864,megabytes,25288.0,25288.0,100.0,100.0,0.038600704,0.038600704,0.771875,0.47421875,success,sinkhorn-normed,1.0,1000000
3D-gaussian-1c-16p,4096,4096,1.1030693058492296,11,1.1699728147733073e-09,seconds,0.0,0.011634951457381248,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-gaussian-1c-16p,4096,4096,1.1332477906678813,11,2.556522154683059e-10,seconds,0.0,0.009863385930657387,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-gaussian-1c-16p,4096,4096,1.126038904699259,11,3.8441330387165674e-10,seconds,0.0,0.010041426867246628,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-gaussian-1c-16p,4096,4096,1.1516021605891207,11,1.1092348610786363e-09,seconds,0.0,0.009839974343776703,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-gaussian-1c-16p,4096,4096,1.1104371122720014,11,3.4094137911578333e-10,seconds,0.0,0.010156690143048763,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-gaussian-1c-16p,4096,4096,1.0551815164754894,11,2.1296708696328672e-10,seconds,0.0,0.00992574729025364,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-gaussian-1c-16p,4096,4096,1.1392316854020164,11,5.069516612153071e-10,seconds,0.0,0.01539130974560976,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-gaussian-1c-16p,4096,4096,1.1686638062899641,11,3.908582237351662e-10,seconds,0.0,0.010543598793447018,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-gaussian-1c-16p,4096,4096,1.145697086693208,11,5.533554291683182e-10,seconds,0.0,0.009945052675902843,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-gaussian-1c-16p,4096,4096,1.1543651028796353,11,8.41594049679882e-11,seconds,0.0,0.010693589225411415,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-gaussian-1c-16p,4096,4096,1.162961643291715,11,2.264914978141934e-10,seconds,0.0,0.011325322091579437,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-gaussian-1c-16p,4096,4096,1.1056133102544896,11,1.124871531422563e-09,seconds,0.0,0.01195819117128849,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-gaussian-1c-16p,4096,4096,1.1104880389339704,11,1.5538944998581333e-10,seconds,0.0,0.010887814685702324,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-gaussian-1c-16p,4096,4096,1.1400392459036865,11,2.2549551080374499e-10,seconds,0.0,0.010355165228247643,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-gaussian-1c-16p,4096,4096,1.2546424158084384,11,3.431211309466713e-09,seconds,0.0,0.009782177396118641,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
3D-gaussian-1c-16p,4096,4096,nan,11,nan,seconds,0.0,0.014174452982842922,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
