dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.3118556195321799,,0.02875716040970438,seconds,2.4629855155944824,2.3188167680054903,megabytes,672.0,672.0,2.0,0.2,0.8049868800000001,0.8049868800000001,0.81171875,0.724765625,success,lp
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.22777497529721846,,3.1228656199902006e-05,seconds,2.3337581157684326,2.217803431674838,megabytes,672.0,672.0,1.0,0.09090909090909091,0.863182848,0.863182848,0.79453125,0.726846590909091,success,lp
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.17800913607169996,,0.08070395465690808,seconds,2.3230292797088623,2.2341370303183794,megabytes,672.0,672.0,1.0,0.1,0.848723968,0.848723968,0.79453125,0.750078125,success,lp
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.43757929151571945,,0.0006688616774968579,seconds,2.1646947860717773,2.0369514618068933,megabytes,672.0,672.0,2.0,0.3,0.859308032,0.859308032,0.80390625,0.727890625,success,lp
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.29645212020643436,,0.001143061001844566,seconds,2.2306034564971924,2.0575032513588667,megabytes,672.0,672.0,1.0,0.1,0.8065515520000001,0.8065515520000001,0.80703125,0.71671875,success,lp
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.1847187960166619,,0.048178286831613536,seconds,2.070448875427246,1.997715124860406,megabytes,672.0,672.0,1.0,0.1,0.848777216,0.848777216,0.815625,0.7574218750000001,success,lp
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.18447176969013068,,0.058762071357745894,seconds,2.283745765686035,2.1048432886600494,megabytes,672.0,672.0,1.0,0.09090909090909091,0.82368512,0.82368512,0.83125,0.7181107954545454,success,lp
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.20601882001522914,,0.08840920651808115,seconds,2.0478451251983643,1.9549181759357452,megabytes,672.0,672.0,2.0,0.3,0.856895488,0.856895488,0.8328125,0.7449999999999999,success,lp
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7148470205950136,,0.0005140675363107297,seconds,2.129390001296997,2.0652730520814657,megabytes,672.0,672.0,1.0,0.1,0.8445009920000001,0.8445009920000001,0.79609375,0.7510156250000001,success,lp
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.1833921877721006,,0.07924060237135234,seconds,2.141451358795166,2.1184983495622873,megabytes,672.0,672.0,1.0,0.1,0.829923328,0.829923328,0.83671875,0.776796875,success,lp
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.4720670930976808,,5.551115123125783e-16,seconds,2.356935977935791,2.1772396080195904,megabytes,672.0,672.0,1.0,0.09090909090909091,0.8086323200000001,0.8086323200000001,0.8078125,0.7252840909090911,success,lp
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.291658824912091,,0.013303508039723754,seconds,2.063387632369995,2.038023332133889,megabytes,672.0,672.0,2.0,0.3,0.8380989440000001,0.8380989440000001,0.84140625,0.7763281250000001,success,lp
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.33291872921463295,,0.019008225990036223,seconds,14.778474807739258,14.78502000682056,megabytes,2002.0,2002.0,53.0,1.0307692307692307,8.054685696,8.054685696,1.921875,0.7965504807692307,success,lp
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.1351584674340805,,0.010967297833630485,seconds,15.290317296981812,15.174132915213704,megabytes,2002.0,2002.0,55.0,0.9104477611940298,8.062939136,8.062939136,1.88828125,0.7851679104477611,success,lp
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.4157767709326794,,0.11988605797026335,seconds,15.84118390083313,15.69573251157999,megabytes,2002.0,2002.0,12.0,0.3384615384615385,8.025182208,8.025182208,1.5171875,0.7804447115384615,success,lp
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.14472865047465341,,0.05016650661977854,seconds,15.523352146148682,15.357356676831841,megabytes,2002.0,2002.0,14.0,0.3188405797101449,8.016871424,8.016871424,1.3328125,0.7764379528985508,success,lp
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.20814129551259952,,0.048018315451494056,seconds,15.716864347457886,15.727182645350695,megabytes,2002.0,2002.0,9.0,0.208955223880597,8.039727104,8.039727104,1.3890625,0.7942280783582089,success,lp
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.48145200888199663,,0.0037790160344983214,seconds,14.868378400802612,14.700962143018842,megabytes,2002.0,2002.0,33.0,0.6666666666666666,8.067084288,8.067084288,2.3796875,0.7877377717391305,success,lp
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.12009033333485503,,0.06298124868229144,seconds,15.849052429199219,15.850197147578001,megabytes,2002.0,2002.0,55.0,0.96875,8.063045632,8.063045632,2.2265625,0.7951416015624999,success,lp
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.2266047570542808,,0.006362587242762004,seconds,14.977102041244507,14.963976202532649,megabytes,2002.0,2002.0,9.0,0.21212121212121213,8.027119616,8.027119616,1.18984375,0.7905066287878788,success,lp
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.338179473146793,,0.00424829210035764,seconds,14.670640707015991,14.687400352209806,megabytes,2002.0,2002.0,8.0,0.21875,8.037765120000001,8.037765120000001,1.4296875,0.7910278320312502,success,lp
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.29255671379563003,,0.025478801629467453,seconds,14.68704891204834,14.49425153248012,megabytes,2002.0,2002.0,8.0,0.2647058823529412,8.029450240000001,8.029450240000001,1.15546875,0.7749885110294121,success,lp
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.25345170978243414,,0.0536907813932245,seconds,14.438462972640991,14.267972869798541,megabytes,2002.0,2002.0,41.0,0.8181818181818182,8.033349632,8.033349632,1.3421875,0.783700284090909,success,lp
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.48966785342573943,,0.002837107962094154,seconds,15.198528051376343,15.220030384138227,megabytes,2002.0,2002.0,52.0,0.8939393939393939,8.023101440000001,8.023101440000001,1.1171875,0.7846590909090909,success,lp
