dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
3D-cauchy-16p,4096,4096,2.0149083061454283,,5.9238206047377705e-06,seconds,2.581240177154541,2.4079877715557814,megabytes,670.0,670.0,1.0,0.09090909090909091,0.805548032,0.805548032,0.8171875,0.7183238636363636,success,lp
3D-cauchy-16p,4096,4096,0.28182349129067535,,1.5845614750875647e-16,seconds,2.9447617530822754,2.8030700217932463,megabytes,670.0,670.0,1.0,0.07142857142857142,0.803586048,0.803586048,0.8046875,0.7289620535714285,success,lp
3D-cauchy-16p,4096,4096,0.927065529536984,,0.0023684297577436096,seconds,2.442537307739258,2.3233977630734444,megabytes,670.0,670.0,1.0,0.09090909090909091,0.8515461120000001,0.8515461120000001,0.8046875,0.7359374999999999,success,lp
3D-cauchy-16p,4096,4096,0.5480312414830064,,1.8214596497756474e-17,seconds,3.367095708847046,3.2341784089803696,megabytes,670.0,670.0,2.0,0.14285714285714285,0.8516526080000001,0.8516526080000001,0.82421875,0.7443080357142858,success,lp
3D-cauchy-16p,4096,4096,0.8209258839263078,,0.014165773872680934,seconds,2.3570454120635986,2.37969490326941,megabytes,670.0,670.0,2.0,0.3,0.803311616,0.803311616,0.8015625,0.772578125,success,lp
3D-cauchy-16p,4096,4096,0.5122755768028953,,1.5785983631388945e-16,seconds,2.578223705291748,2.434858487918973,megabytes,670.0,670.0,1.0,0.08333333333333333,0.797057024,0.797057024,0.83359375,0.7370442708333335,success,lp
3D-cauchy-16p,4096,4096,2.07734966627248,,0.0023624901103450513,seconds,2.3029961585998535,2.234644405543804,megabytes,670.0,670.0,2.0,0.2727272727272727,0.8327208960000001,0.8327208960000001,0.8015625,0.7558948863636364,success,lp
3D-cauchy-16p,4096,4096,2.179178917163526,,0.00018672033874816822,seconds,2.2148385047912598,2.2231676056981087,megabytes,670.0,670.0,2.0,0.2727272727272727,0.8139284480000001,0.8139284480000001,0.81015625,0.7778409090909091,success,lp
3D-cauchy-16p,4096,4096,1.4909758346749404,,6.089150451221714e-17,seconds,2.486288070678711,2.303328650072217,megabytes,670.0,670.0,1.0,0.08333333333333333,0.805548032,0.805548032,0.81015625,0.7160807291666668,success,lp
3D-cauchy-16p,4096,4096,0.2878618938883541,,2.17057274931598e-16,seconds,2.8283839225769043,2.748940970748663,megabytes,670.0,670.0,2.0,0.23076923076923078,0.841248768,0.841248768,0.79921875,0.7506009615384615,success,lp
3D-cauchy-16p,4096,4096,2.000525258805079,,2.233456475320139e-17,seconds,2.5220799446105957,2.5175564531236887,megabytes,670.0,670.0,1.0,0.09090909090909091,0.813940736,0.813940736,0.82265625,0.7857954545454546,success,lp
3D-cauchy-16p,4096,4096,2.645564023017731,,0.003888163418564931,seconds,2.2443790435791016,2.232147417962551,megabytes,670.0,670.0,1.0,0.09090909090909091,0.820293632,0.820293632,0.7875,0.7694602272727273,success,lp
3D-cauchy-16p,4096,4096,3.1317984990514893,,0.0022378833234707194,seconds,2.4896767139434814,2.3258960843086243,megabytes,670.0,670.0,2.0,0.2727272727272727,0.7993671680000001,0.7993671680000001,0.7953125,0.7110795454545454,success,lp
3D-cauchy-16p,4096,4096,1.7441297316187916,,1.227316859253591e-16,seconds,2.3677868843078613,2.2700223065912724,megabytes,670.0,670.0,1.0,0.09090909090909091,0.841105408,0.841105408,0.79453125,0.7454545454545454,success,lp
3D-cauchy-16p,4096,4096,0.3696051423221351,,5.377642775528102e-17,seconds,3.172872304916382,3.0363842006772757,megabytes,670.0,670.0,1.0,0.07142857142857142,0.786599936,0.786599936,0.81484375,0.7327566964285716,success,lp
3D-cauchy-16p,4096,4096,3.1687533591165793,,0.0003966509906779686,seconds,2.415278196334839,2.3045001327991486,megabytes,670.0,670.0,2.0,0.18181818181818182,0.8432885760000001,0.8432885760000001,0.83359375,0.7399147727272726,success,lp
3D-cauchy-16p,4096,4096,2.3466613635790825,,0.0005267217209736987,seconds,2.586595058441162,2.4499970506876707,megabytes,670.0,670.0,1.0,0.08333333333333333,0.790839296,0.790839296,0.80234375,0.7316406250000002,success,lp
3D-cauchy-16p,4096,4096,1.3632294982782467,,1.0408340855860843e-17,seconds,3.7674009799957275,3.7020687088370323,megabytes,670.0,670.0,1.0,0.058823529411764705,0.8307179520000001,0.8307179520000001,0.80078125,0.7614889705882354,success,lp
3D-cauchy-16p,4096,4096,1.6896389766188753,,0.000407300643974286,seconds,2.205211877822876,2.1862095557153225,megabytes,670.0,670.0,1.0,0.09090909090909091,0.822317056,0.822317056,0.80078125,0.77734375,success,lp
3D-cauchy-16p,4096,4096,0.2850140654298194,,2.7755575615628914e-17,seconds,2.236877679824829,2.2098982874304056,megabytes,670.0,670.0,2.0,0.2727272727272727,0.824467456,0.824467456,0.79453125,0.7621448863636364,success,lp
3D-cauchy-16p,4096,4096,1.0428479284453174,,7.45931094670027e-17,seconds,2.3675951957702637,2.3509699665009975,megabytes,670.0,670.0,1.0,0.09090909090909091,0.816054272,0.816054272,0.83203125,0.779403409090909,success,lp
3D-cauchy-24p,13824,13824,0.20867849619848147,,0.0004837217832314104,seconds,15.827306509017944,15.787004705518484,megabytes,2000.0,2000.0,9.0,0.22388059701492538,7.967924224000001,7.967924224000001,1.7328125,0.7916161380597014,success,lp
3D-cauchy-24p,13824,13824,0.7239125569848944,,0.02181182632540067,seconds,14.96209716796875,14.81007588841021,megabytes,2000.0,2000.0,47.0,0.9117647058823529,7.946944512000001,7.946944512000001,1.48671875,0.7753216911764707,success,lp
3D-cauchy-24p,13824,13824,0.3132174436927755,,8.01835971003116e-05,seconds,16.182681560516357,16.109074980020523,megabytes,2000.0,2000.0,55.0,0.9859154929577465,7.9679488,7.9679488,1.5640625,0.7850902288732394,success,lp
3D-cauchy-24p,13824,13824,1.275822278552491,,0.0006505449784235362,seconds,15.880480766296387,15.88434180803597,megabytes,2000.0,2000.0,9.0,0.20588235294117646,7.968014336,7.968014336,1.55546875,0.7929572610294119,success,lp
3D-cauchy-24p,13824,13824,1.5293310381562635,,0.0028352995140941933,seconds,14.44745659828186,14.428742919117212,megabytes,2000.0,2000.0,8.0,0.21212121212121213,7.963774976000001,7.963774976000001,1.3890625,0.7859611742424241,success,lp
3D-cauchy-24p,13824,13824,0.6589969885337517,,0.0007946054271540065,seconds,16.367199897766113,16.185728253796697,megabytes,2000.0,2000.0,31.0,0.6417910447761194,7.957536768000001,7.957536768000001,1.3296875,0.7790928171641792,success,lp
3D-cauchy-24p,13824,13824,1.8586353485252043,,0.0003149362699381752,seconds,14.978976726531982,14.80463513918221,megabytes,2000.0,2000.0,51.0,0.8405797101449275,7.928184832,7.928184832,1.815625,0.7802536231884057,success,lp
3D-cauchy-24p,13824,13824,0.7828183022154471,,4.352743255278965e-05,seconds,16.135030031204224,16.134129241108894,megabytes,2000.0,2000.0,9.0,0.2,7.942967296000001,7.942967296000001,1.309375,0.7885714285714283,success,lp
3D-cauchy-24p,13824,13824,0.5365407721816671,,0.0026638062516662273,seconds,16.38936686515808,16.336639624089003,megabytes,2000.0,2000.0,8.0,0.21739130434782608,7.963942912,7.963942912,1.36015625,0.7872848731884061,success,lp
3D-cauchy-24p,13824,13824,0.3343682793961783,,0.0046929996246257025,seconds,15.266443014144897,15.092465316876769,megabytes,2000.0,2000.0,21.0,0.49230769230769234,7.959887872,7.959887872,1.31953125,0.7803605769230767,success,lp
3D-cauchy-24p,13824,13824,1.795918056217569,,0.004857200010992239,seconds,15.57335638999939,15.558390179648995,megabytes,2000.0,2000.0,8.0,0.23809523809523808,7.949103104000001,7.949103104000001,1.1109375,0.7874999999999998,success,lp
3D-cauchy-24p,13824,13824,0.3088381091496104,,0.0003769587909213926,seconds,16.53160786628723,16.367316296324134,megabytes,2000.0,2000.0,14.0,0.373134328358209,7.934525440000001,7.934525440000001,1.63046875,0.7818796641791046,success,lp
3D-cauchy-24p,13824,13824,0.8226181660395643,,0.0029727922002356594,seconds,15.13985013961792,15.123172445222735,megabytes,2000.0,2000.0,27.0,0.5882352941176471,7.9407759360000005,7.9407759360000005,1.35546875,0.7832720588235297,success,lp
3D-cauchy-24p,13824,13824,0.6414672660755028,,0.0007044652040698519,seconds,15.450883865356445,15.290164235979319,megabytes,2000.0,2000.0,42.0,0.6714285714285714,7.945039872000001,7.945039872000001,1.78828125,0.7830245535714285,success,lp
3D-cauchy-24p,13824,13824,0.5595373676437081,,0.013652531792769188,seconds,16.033872365951538,15.878661373630166,megabytes,2000.0,2000.0,9.0,0.2537313432835821,7.928270848,7.928270848,1.734375,0.7855876865671643,success,lp
3D-cauchy-24p,13824,13824,0.6325294062018049,,0.000724157605168262,seconds,16.143369436264038,16.141770035028458,megabytes,2000.0,2000.0,52.0,0.8676470588235294,7.976566784,7.976566784,1.9515625,0.7962660845588234,success,lp
3D-cauchy-24p,13824,13824,1.497502369567064,,0.008487770591235302,seconds,14.801998376846313,14.626097517088056,megabytes,2000.0,2000.0,55.0,1.0606060606060606,7.957655552,7.957655552,1.328125,0.7840080492424244,success,lp
3D-cauchy-24p,13824,13824,1.9933255720349057,,0.003023373896286729,seconds,15.161468029022217,15.138663282617927,megabytes,2000.0,2000.0,8.0,0.234375,7.961866240000001,7.961866240000001,1.375,0.7889404296874999,success,lp
3D-cauchy-24p,13824,13824,1.4860216983040593,,0.0009328916489101832,seconds,15.575193643569946,15.564118476584554,megabytes,2000.0,2000.0,20.0,0.45714285714285713,7.9786803200000005,7.9786803200000005,1.87578125,0.7965066964285715,success,lp
3D-cauchy-24p,13824,13824,0.3488598126194438,,0.0003507172479696036,seconds,16.51188325881958,16.48538484238088,megabytes,2000.0,2000.0,44.0,0.8939393939393939,7.968280576000001,7.968280576000001,1.609375,0.7909801136363636,success,lp
3D-cauchy-24p,13824,13824,2.0524254032521894,,0.0007394532851292279,seconds,15.302931308746338,15.124653091654181,megabytes,2000.0,2000.0,39.0,0.7428571428571429,7.945216,7.945216,1.37734375,0.7735044642857146,success,lp
3D-cauchy-24p,13824,13824,1.7833330831899832,,0.006594520926075402,seconds,15.117171049118042,15.08923171274364,megabytes,2000.0,2000.0,23.0,0.5555555555555556,7.959683072000001,7.959683072000001,1.25234375,0.7883804563492063,success,lp
3D-cauchy-24p,13824,13824,2.5647612053896487,,0.0028065879606948892,seconds,15.209609985351562,15.079432712867856,megabytes,2000.0,2000.0,22.0,0.4852941176470588,7.938781184000001,7.938781184000001,1.84921875,0.7826631433823532,success,lp
3D-cauchy-24p,13824,13824,1.5961763159265767,,0.0028038204809516846,seconds,15.476211547851562,15.302521487697959,megabytes,2000.0,2000.0,7.0,0.19402985074626866,7.982845952000001,7.982845952000001,2.03203125,0.7828708022388059,success,lp
3D-cauchy-24p,13824,13824,0.44828519925577165,,0.0006003548430918648,seconds,15.8343985080719,15.681880716234446,megabytes,2000.0,2000.0,48.0,0.863013698630137,7.9534940160000005,7.9534940160000005,1.39453125,0.7789811643835616,success,lp
3D-cauchy-24p,13824,13824,2.7963343665274016,,0.004463987981409476,seconds,15.87075662612915,15.818038741126657,megabytes,2000.0,2000.0,8.0,0.28125,7.982796800000001,7.982796800000001,2.02421875,0.7959472656250001,success,lp
3D-cauchy-24p,13824,13824,1.8936460530206398,,0.0010111442690109809,seconds,15.159963846206665,15.172915371134877,megabytes,2000.0,2000.0,9.0,0.208955223880597,7.987044352000001,7.987044352000001,2.209375,0.8009911380597015,success,lp
3D-cauchy-24p,13824,13824,1.3715538804177123,,0.00024172457000109119,seconds,15.211874723434448,15.176335778087378,megabytes,2000.0,2000.0,8.0,0.22058823529411764,7.959846912000001,7.959846912000001,1.54296875,0.7882697610294119,success,lp
3D-cauchy-24p,13824,13824,1.5747506110443459,,0.0020651367453368777,seconds,15.30552363395691,15.144135121256113,megabytes,2000.0,2000.0,44.0,0.7313432835820896,7.943110656000001,7.943110656000001,1.03046875,0.7729011194029848,success,lp
3D-cauchy-24p,13824,13824,0.2602414562945125,,0.007933847786214391,seconds,15.899708986282349,15.744236554950476,megabytes,2000.0,2000.0,53.0,0.9104477611940298,7.997632512000001,7.997632512000001,1.83046875,0.7848414179104479,success,lp
3D-cauchy-24p,13824,13824,0.9546992091949765,,0.003809597997967185,seconds,15.112427473068237,15.118473766371608,megabytes,2000.0,2000.0,53.0,1.0,7.957794816000001,7.957794816000001,1.3859375,0.7913129664179102,success,lp
3D-cauchy-32p,32768,32768,0.20366048975990617,,0.00048325366509353575,seconds,157.99181461334229,157.8498902861029,megabytes,8736.0,8736.0,100.0,0.7213483146067415,44.221079552000006,44.221079552000006,1.1203125,0.7751913623595501,success,lp
3D-cauchy-32p,32768,32768,0.3913623892498741,,0.008786020880877642,seconds,153.08577132225037,152.92493323236704,megabytes,8738.0,8738.0,100.0,0.8983516483516484,44.23788544,44.23788544,1.48984375,0.7772879464285719,success,lp
3D-cauchy-32p,32768,32768,0.3541136237886993,,0.0003457131960889292,seconds,185.42248606681824,185.25433056801558,megabytes,8736.0,8736.0,100.0,0.7028571428571428,44.256817152,44.256817152,1.1140625,0.7785625000000003,success,lp
3D-cauchy-32p,32768,32768,1.1368913223217212,,0.0007748075649052757,seconds,179.36162495613098,179.35828393138945,megabytes,8738.0,8738.0,100.0,0.45818815331010454,44.252663808,44.252663808,1.39609375,0.780290450783972,success,lp
3D-cauchy-32p,32768,32768,1.0984289586816307,,0.0018088911070857695,seconds,188.57773566246033,188.53308706730604,megabytes,8736.0,8736.0,100.0,0.42782834850455137,44.234346496,44.234346496,1.34765625,0.7794050715214554,success,lp
3D-cauchy-32p,32768,32768,0.5370527884909585,,0.0007175547008653299,seconds,192.1010365486145,191.91294167004526,megabytes,8738.0,8738.0,100.0,0.388250319284802,44.244746240000005,44.244746240000005,1.43203125,0.7787625718390808,success,lp
3D-cauchy-32p,32768,32768,1.5614782347812464,,0.0008112509874505896,seconds,189.68632054328918,189.59980516694486,megabytes,8736.0,8736.0,100.0,0.4189873417721519,44.242239488,44.242239488,1.290625,0.779399723101265,success,lp
3D-cauchy-32p,32768,32768,0.828608673530152,,0.00042145193285585884,seconds,192.86843633651733,192.7314292266965,megabytes,8738.0,8738.0,100.0,0.3286082474226804,44.229722112000005,44.229722112000005,1.1890625,0.7801133617912371,success,lp
3D-cauchy-32p,32768,32768,0.3738626005727695,,0.001341101313133131,seconds,195.77324318885803,195.58970673941076,megabytes,8736.0,8736.0,100.0,0.4453024453024453,44.249702400000004,44.249702400000004,2.0,0.779348656692407,success,lp
3D-cauchy-32p,32768,32768,0.2067434732477162,,0.003832327514189038,seconds,189.07339811325073,188.91588090360165,megabytes,8738.0,8738.0,100.0,0.4689265536723164,44.256821248,44.256821248,1.02578125,0.7773150600282482,success,lp
3D-cauchy-32p,32768,32768,1.2758213204723914,,0.00582024148836842,seconds,184.99489998817444,184.9062383696437,megabytes,8736.0,8736.0,100.0,0.5587761674718197,44.256833536,44.256833536,1.640625,0.7803215579710151,success,lp
3D-cauchy-32p,32768,32768,0.32095200332226825,,0.0011478750115531092,seconds,187.1800355911255,187.07267593033612,megabytes,8738.0,8738.0,100.0,0.4878419452887538,44.225368064,44.225368064,1.6703125,0.7791828932370821,success,lp
3D-cauchy-32p,32768,32768,0.5054330996944084,,0.0019905484786612885,seconds,193.30873012542725,193.13315646722913,megabytes,8736.0,8736.0,100.0,0.4742268041237113,44.250628096,44.250628096,1.634375,0.7798382271723122,success,lp
3D-cauchy-32p,32768,32768,0.6096490274002083,,0.0004020662381114615,seconds,179.17663049697876,179.10193503834307,megabytes,8738.0,8738.0,100.0,0.3342354533152909,44.200288256,44.200288256,1.53203125,0.7804180057510163,success,lp
3D-cauchy-32p,32768,32768,0.3490346946515481,,0.007962768348922112,seconds,188.55938267707825,188.5310429520905,megabytes,8736.0,8736.0,100.0,0.4699140401146132,44.252786688,44.252786688,1.33203125,0.779482673710602,success,lp
3D-cauchy-32p,32768,32768,0.6754844178753814,,0.0005330339202786608,seconds,178.59326314926147,178.4584818277508,megabytes,8738.0,8738.0,100.0,0.6012558869701727,44.242300928000006,44.242300928000006,1.66640625,0.7783641581632652,success,lp
3D-cauchy-32p,32768,32768,0.911400966217928,,0.006098626078477585,seconds,186.193696975708,186.0607081837952,megabytes,8736.0,8736.0,100.0,0.37532133676092544,44.24155136,44.24155136,1.390625,0.7798511809125961,success,lp
3D-cauchy-32p,32768,32768,1.6493976932509162,,0.0017991255266617046,seconds,191.99577379226685,191.92932683974504,megabytes,8738.0,8738.0,100.0,0.4387755102040816,44.254416896,44.254416896,1.46328125,0.7790457589285714,success,lp
3D-cauchy-32p,32768,32768,1.3315626204724262,,0.0010401933759071772,seconds,191.20284509658813,191.03581608459353,megabytes,8736.0,8736.0,100.0,0.3283018867924528,44.227670016000005,44.227670016000005,1.54921875,0.7793238993710697,success,lp
3D-cauchy-32p,32768,32768,0.35978769259954874,,0.003675273406306636,seconds,189.1046040058136,189.00319214351475,megabytes,8738.0,8738.0,100.0,0.4002770083102493,44.254785536,44.254785536,1.65234375,0.7793617988227148,success,lp
3D-cauchy-32p,32768,32768,1.8268230126084462,,0.0006411943954673188,seconds,172.3229467868805,172.17555321194232,megabytes,8736.0,8736.0,100.0,0.46448863636363635,44.240769024,44.240769024,1.2453125,0.7797130237926138,success,lp
3D-cauchy-32p,32768,32768,1.1462566890019827,,0.004975411331696532,seconds,183.00166821479797,182.88625708408654,megabytes,8738.0,8738.0,100.0,0.4668400520156047,44.248461312,44.248461312,1.59921875,0.7797596310143048,success,lp
3D-cauchy-32p,32768,32768,1.7255693278348174,,0.0014786524046411075,seconds,190.0290563106537,189.86642703041434,megabytes,8736.0,8736.0,100.0,0.43293492695883135,44.24128512,44.24128512,1.18671875,0.7773281872509967,success,lp
3D-cauchy-32p,32768,32768,0.9340513656723827,,0.0032642890714242702,seconds,180.9667375087738,180.77512584254146,megabytes,8738.0,8738.0,100.0,0.4517426273458445,44.233732096000004,44.233732096000004,1.6359375,0.7792581266756046,success,lp
3D-cauchy-32p,32768,32768,0.43467641611381325,,0.0005270825628409108,seconds,186.85613799095154,186.80331386066973,megabytes,8736.0,8736.0,100.0,0.38306451612903225,44.2513408,44.2513408,1.73125,0.7794081821236561,success,lp
3D-cauchy-32p,32768,32768,2.3731211565336663,,0.0021626605739719328,seconds,187.25049567222595,187.1973430160433,megabytes,8738.0,8738.0,100.0,0.4609375,44.24026112,44.24026112,1.303125,0.7784779866536461,success,lp
3D-cauchy-32p,32768,32768,1.2092661206107642,,0.00047536819763559224,seconds,186.4517467021942,186.2886430826038,megabytes,8736.0,8736.0,100.0,0.40939597315436244,44.239650816,44.239650816,1.48828125,0.7791390520134228,success,lp
3D-cauchy-32p,32768,32768,1.2279344521107347,,0.000949306273653063,seconds,184.07331562042236,183.89399058558047,megabytes,8738.0,8738.0,100.0,0.41970310391363025,44.230074368000004,44.230074368000004,1.3171875,0.7787786774628881,success,lp
3D-cauchy-32p,32768,32768,1.0863367238303707,,0.0023629704202727756,seconds,193.64710354804993,193.48859956860542,megabytes,8736.0,8736.0,100.0,0.39473684210526316,44.241522688,44.241522688,1.64609375,0.7807585369674188,success,lp
3D-cauchy-32p,32768,32768,0.16492485611037597,,0.004369235880353324,seconds,188.17774844169617,187.98646463640034,megabytes,8738.0,8738.0,100.0,0.412532637075718,44.225970176000004,44.225970176000004,1.4671875,0.7799261586161879,success,lp
3D-cauchy-32p,32768,32768,0.6665821813031823,,0.0021177569362314424,seconds,190.57985377311707,190.567919684574,megabytes,8736.0,8736.0,100.0,0.32129032258064516,44.244357120000004,44.244357120000004,1.475,0.7797368951612896,success,lp
