dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
3D-students-2df-24p,13824,13824,2.0087413542418555,11,1.7920868855398945e-17,seconds,0.26210975646972656,0.11916028242558241,megabytes,2132.0,2132.0,62.0,62.0,0.034471936,0.034471936,0.0984375,0.0984375,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,2.0907956501966893,11,1.9807190151829306e-17,seconds,0.2575688362121582,0.12209832388907671,megabytes,2130.0,2130.0,55.0,55.0,0.034398208,0.034398208,0.10703125,0.10703125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,1.8034244002544928,11,2.8951815618994526e-17,seconds,0.20961761474609375,0.06251712329685688,megabytes,2132.0,2132.0,25.0,25.0,0.034381824000000005,0.034381824000000005,0.1328125,0.1328125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,1.8022921149050162,11,2.5407865806837038e-17,seconds,0.24995136260986328,0.11452353093773127,megabytes,2130.0,2130.0,55.0,55.0,0.034410496,0.034410496,0.0734375,0.0734375,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,2.0121099918704908,11,2.2491972748820512e-17,seconds,0.25549840927124023,0.12121666874736547,megabytes,2132.0,2132.0,54.0,54.0,0.03448832,0.03448832,0.13984375,0.13984375,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,1.9030365711726012,11,1.6984790493501803e-17,seconds,0.2571887969970703,0.11555523425340652,megabytes,2130.0,2130.0,55.0,55.0,0.034476032000000004,0.034476032000000004,0.103125,0.103125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,1.8664196637454817,11,1.7515640281676004e-17,seconds,0.26091861724853516,0.1275982605293393,megabytes,2132.0,2132.0,38.0,38.0,0.034398208,0.034398208,0.1375,0.1375,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,1.78599364323876,11,2.5488127550748877e-17,seconds,0.25748133659362793,0.12167015764862299,megabytes,2130.0,2130.0,55.0,55.0,0.034455552,0.034455552,0.13359375,0.13359375,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,1.5225002270901484,11,3.9102850085434204e-17,seconds,0.2562568187713623,0.11441580764949322,megabytes,2132.0,2132.0,59.0,59.0,0.034353152000000005,0.034353152000000005,0.06875,0.06875,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,2.0372705200716474,11,4.548556291628496e-17,seconds,0.25522732734680176,0.11926299519836903,megabytes,2130.0,2130.0,55.0,55.0,0.03454976,0.03454976,0.1078125,0.1078125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,1.9517567518902301,11,1.8842407265139862e-17,seconds,0.20510101318359375,0.05739001650363207,megabytes,2132.0,2132.0,45.0,45.0,0.034373632,0.034373632,0.13203125,0.13203125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,1.9223653655988338,11,1.715645502508832e-17,seconds,0.21857333183288574,0.06297155749052763,megabytes,2130.0,2130.0,55.0,55.0,0.034320384,0.034320384,0.125,0.125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,2.6693678956796294,11,1.7923627045502696e-17,seconds,0.26108813285827637,0.11693970113992691,megabytes,2132.0,2132.0,44.0,44.0,0.034414592,0.034414592,0.0359375,0.0359375,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,1.9647677460176067,11,3.014695305150963e-17,seconds,0.23052763938903809,0.05643214751034975,megabytes,2130.0,2130.0,55.0,55.0,0.034402304,0.034402304,0.121875,0.121875,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,1.8386426949585104,11,1.667588284001695e-17,seconds,0.21421551704406738,0.06081148702651262,megabytes,2132.0,2132.0,45.0,45.0,0.034377728,0.034377728,0.08828125,0.08828125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,1.9011961289542163,11,1.7881265194458334e-17,seconds,0.24048781394958496,0.06463660206645727,megabytes,2130.0,2130.0,56.0,56.0,0.034369536,0.034369536,0.15859375,0.15859375,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,2.0483948939030676,11,1.602105846068906e-17,seconds,0.22744321823120117,0.06435839459300041,megabytes,2132.0,2132.0,43.0,43.0,0.034410496,0.034410496,0.11953125,0.11953125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-24p,13824,13824,1.6303563644834076,11,3.273644157743927e-17,seconds,0.2282414436340332,0.06475486885756254,megabytes,2130.0,2130.0,63.0,63.0,0.034324480000000004,0.034324480000000004,0.16171875,0.16171875,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.7579871704764725,11,1.7155619383816415e-17,seconds,1.3356530666351318,1.2357452921569347,megabytes,33444.0,33444.0,100.0,74.83333333333333,0.066162688,0.105873408,0.77578125,0.48971354166666664,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.687075309839098,11,1.1643458066895675e-17,seconds,0.4461700916290283,0.3156528864055872,megabytes,25288.0,25288.0,100.0,100.0,0.04352,0.04352,0.79765625,0.46171874999999996,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.7218247383044698,11,1.1835709366789553e-17,seconds,0.48276329040527344,0.35382083989679813,megabytes,33446.0,33446.0,100.0,100.0,0.044126208,0.044126208,0.7171875,0.4203125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.9829997229400764,11,1.2035217471233015e-17,seconds,0.4980168342590332,0.35935243871062994,megabytes,25286.0,25286.0,100.0,100.0,0.047734784,0.047734784,0.7703125,0.47578125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.7489483860848418,11,1.2087725020717357e-17,seconds,0.48841190338134766,0.3591920528560877,megabytes,33446.0,33446.0,100.0,100.0,0.0477184,0.0477184,0.76875,0.478125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.6228853806648746,11,1.294861340483258e-17,seconds,0.4849581718444824,0.3621110459789634,megabytes,33444.0,33444.0,100.0,100.0,0.047644672000000006,0.047644672000000006,0.77734375,0.471875,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.874591408822779,11,1.2163606401504015e-17,seconds,0.5072362422943115,0.30403206031769514,megabytes,25288.0,25288.0,100.0,100.0,0.047661056,0.047661056,0.7640625,0.46953124999999996,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.7738932264550669,11,1.3176677948174664e-17,seconds,0.8001177310943604,0.6072948127985001,megabytes,25286.0,25286.0,100.0,100.0,0.048054272,0.048054272,0.36328125,0.181640625,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.9176394828049452,11,1.1346684819832387e-17,seconds,0.36441731452941895,0.2831194559112191,megabytes,25288.0,25288.0,100.0,100.0,0.03885056,0.03885056,0.60546875,0.60546875,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.7156550611529768,11,1.232509661479286e-17,seconds,0.48220205307006836,0.3561543598771095,megabytes,33444.0,33444.0,100.0,93.5,0.047587328000000005,0.047587328000000005,0.76328125,0.48945312500000004,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.8432032796820672,11,1.1350407611587921e-17,seconds,0.4865267276763916,0.3656693948432803,megabytes,33446.0,33446.0,100.0,100.0,0.049631232000000004,0.049631232000000004,0.78046875,0.49453125000000003,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.765532232462815,11,1.1819148561299342e-17,seconds,0.5112526416778564,0.2822044137865305,megabytes,25286.0,25286.0,100.0,100.0,0.049647616000000006,0.049647616000000006,0.765625,0.4421875,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.7890998361645212,11,1.2253532799153765e-17,seconds,0.7745802402496338,0.6023846892639995,megabytes,25288.0,25288.0,100.0,100.0,0.050061312000000004,0.050061312000000004,0.3390625,0.16953125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.9711660924300922,11,1.21711706645937e-17,seconds,0.5066957473754883,0.358012474142015,megabytes,25286.0,25286.0,100.0,100.0,0.049655808,0.049655808,0.76953125,0.430078125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,2.054195385556669,11,1.3956889446246455e-17,seconds,0.4344046115875244,0.2829563179984689,megabytes,25288.0,25288.0,100.0,100.0,0.049750016,0.049750016,0.78046875,0.435546875,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.770638859751175,11,1.9240075461344468e-17,seconds,0.47267699241638184,0.2846539504826069,megabytes,25286.0,25286.0,100.0,100.0,0.049979392000000004,0.049979392000000004,0.75859375,0.42070312499999996,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.7718019325275938,11,1.66718922335267e-17,seconds,0.7919285297393799,0.6311891339719296,megabytes,25288.0,25288.0,100.0,100.0,0.049598464,0.049598464,0.309375,0.298828125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.974077878596966,11,1.4585407982016768e-17,seconds,0.8168179988861084,0.663643634878099,megabytes,33444.0,33444.0,100.0,63.0,0.049610752,0.049610752,0.6921875,0.39140624999999996,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.8684944622539241,11,1.0922515177125913e-17,seconds,0.7680587768554688,0.2732390705496073,megabytes,25288.0,25288.0,100.0,100.0,0.05001216,0.05001216,0.7515625,0.37578125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.8320003455046925,11,1.1664321905460005e-17,seconds,0.41025471687316895,0.31028389278799295,megabytes,25286.0,25286.0,100.0,100.0,0.038674432,0.038674432,0.596875,0.596875,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.755959295172604,11,1.6765445503490805e-17,seconds,0.4719851016998291,0.3326975116506219,megabytes,25288.0,25288.0,100.0,100.0,0.04954112,0.04954112,0.7671875,0.491796875,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.494519857434824,11,2.5836253883953645e-17,seconds,0.30684590339660645,0.27480822894722223,megabytes,25286.0,25286.0,100.0,100.0,0.038797312,0.038797312,0.66171875,0.66171875,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,2.007145340651266,11,3.100229402944713e-17,seconds,0.4714658260345459,0.2910521347075701,megabytes,25288.0,25288.0,100.0,100.0,0.050061312000000004,0.050061312000000004,0.790625,0.416796875,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.9154499351256837,11,1.2061802227309042e-17,seconds,0.4221165180206299,0.28473659697920084,megabytes,25286.0,25286.0,100.0,100.0,0.049573888,0.049573888,0.78828125,0.48359375000000004,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.8872766982571125,11,1.126307223478587e-17,seconds,0.45551133155822754,0.3002683827653527,megabytes,25288.0,25288.0,100.0,100.0,0.049639424,0.049639424,0.78046875,0.46914062500000003,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,2.623001125257857,11,1.3237149783200862e-17,seconds,0.4264407157897949,0.2948491368442774,megabytes,25286.0,25286.0,100.0,100.0,0.049496064000000006,0.049496064000000006,0.78125,0.51796875,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.932892914794289,11,2.0300504524215324e-17,seconds,0.45816826820373535,0.2963302778080106,megabytes,25288.0,25288.0,100.0,100.0,0.049618944000000005,0.049618944000000005,0.78828125,0.476171875,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.8064751988441792,11,1.16130235781985e-17,seconds,0.9273004531860352,0.2817612309008837,megabytes,25286.0,25286.0,100.0,99.5,0.049790976,0.049790976,0.790625,0.407421875,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.867885135463489,11,1.180914634817689e-17,seconds,0.7116193771362305,0.5487471763044596,megabytes,33446.0,33446.0,100.0,100.0,0.038690816,0.038690816,0.31015625,0.31015625,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,2.0123164612625173,11,1.127170017458491e-17,seconds,0.7103703022003174,0.5764239951968193,megabytes,33444.0,33444.0,100.0,100.0,0.049442816,0.049442816,0.7875,0.426953125,success,sinkhorn-normed,1.0,1000000
3D-students-2df-32p,32768,32768,1.6005060622691258,11,2.225699423021082e-17,seconds,0.720787763595581,0.5874196561053395,megabytes,33446.0,33446.0,100.0,100.0,0.049471488,0.049471488,0.784375,0.43398437500000003,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,1.875378446628156,11,3.3052219644686346e-17,seconds,0.0,0.024337184615433216,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,1.8083907994871709,11,2.826622184340388e-17,seconds,0.0,0.015210387296974659,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,1.848772169414273,11,2.6814152754550746e-17,seconds,0.0,0.0185973783954978,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,2.0872219577996374,11,2.7172561569452746e-17,seconds,0.0,0.023055794648826122,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,1.8940543120095499,11,2.7582113955826963e-17,seconds,0.23481059074401855,0.08002543449401855,megabytes,802.0,802.0,0.0,0.0,0.036868096,0.036868096,0.121875,0.121875,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,1.7530217484117125,11,2.7291959776351774e-17,seconds,0.38471102714538574,0.026623526588082314,megabytes,802.0,802.0,0.0,0.0,0.038715392,0.038715392,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,1.991352432891435,11,2.766614151699704e-17,seconds,0.20717239379882812,0.015253989025950432,megabytes,802.0,802.0,4.0,4.0,0.038842368,0.038842368,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,1.9024484931150283,11,2.679147639454545e-17,seconds,0.22910690307617188,0.07667853869497776,megabytes,802.0,802.0,2.0,2.0,0.036941824000000005,0.036941824000000005,0.0796875,0.0796875,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,2.0291467682298174,11,2.831270835563158e-17,seconds,0.0,0.02370757982134819,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,1.8562873463176466,11,2.678453379622599e-17,seconds,0.0,0.018275566399097443,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,1.966461672089762,11,2.7412323004980233e-17,seconds,0.0,0.019748060032725334,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,1.8974105312018446,11,2.7977300888180274e-17,seconds,0.0,0.014108533971011639,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,1.9224056848548965,11,2.7755389499367085e-17,seconds,0.0,0.009440337307751179,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,2.0702231042865793,11,2.731479404082458e-17,seconds,0.0,0.009510512463748455,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,2.136061968111985,11,2.8737710527060274e-17,seconds,0.2198019027709961,0.024399337358772755,megabytes,802.0,802.0,5.0,5.0,0.038793216000000005,0.038793216000000005,0.0,0.0,success,sinkhorn-normed,1.0,1000000
3D-students-4df-16p,4096,4096,1.901216967326183,11,5.691055818473723e-17,seconds,0.0,0.009644707664847374,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
