dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,exception
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.7751744135955965,10,3.005776989198999e-13,seconds,1.6444451808929443,1.578393667936325,megabytes,41698.0,41698.0,100.0,76.4,0.09095168000000001,0.121393152,0.809375,0.5303125000000001,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6863123129178187,10,2.8062716814020263e-16,seconds,1.024099349975586,1.0046345628798008,megabytes,990.0,990.0,100.0,61.0,0.084967424,0.129622016,0.78359375,0.4546875,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.39971288105337066,10,7.943089270771943e-17,seconds,1.2397339344024658,1.031334456987679,megabytes,990.0,990.0,6.0,1.2,0.090324992,0.125472768,0.8265625,0.37156249999999996,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,1.000412838108654,10,9.176659627273578e-17,seconds,1.0030856132507324,1.0061923041939735,megabytes,990.0,990.0,0.0,0.0,0.084348928,0.125591552,0.76953125,0.4705078125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6339851753364896,10,4.569392911711257e-13,seconds,1.15549635887146,0.9501918572932482,megabytes,990.0,990.0,4.0,1.2,0.089739264,0.12463718400000001,0.81953125,0.36796875,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.5579681613237994,10,9.918565848741773e-14,seconds,1.1690983772277832,0.958460264839232,megabytes,990.0,990.0,6.0,1.2,0.09087795200000001,0.125067264,0.78828125,0.37109375000000006,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8005993008877441,10,1.6129593469320405e-16,seconds,1.2807891368865967,1.0393765615299344,megabytes,990.0,990.0,6.0,1.2,0.09087795200000001,0.12543590400000001,0.77265625,0.35890625,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6894119944781292,10,1.3443933357200446e-11,seconds,0.9824016094207764,0.9690187005326152,megabytes,990.0,990.0,0.0,0.0,0.08552857600000001,0.126795776,0.77109375,0.4357421875,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.5503034280343653,10,1.778434898556161e-15,seconds,0.9706497192382812,0.9403585391119123,megabytes,990.0,990.0,0.0,0.0,0.085241856,0.129953792,0.8171875,0.4625,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7701638128789117,10,8.590774898772766e-14,seconds,1.0064663887023926,0.9965894678607583,megabytes,990.0,990.0,0.0,0.0,0.08343552,0.12533760000000002,0.81953125,0.4732421875,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.5872602934192236,10,3.5010676670963256e-14,seconds,0.9857609272003174,0.9366095624864101,megabytes,992.0,992.0,2.0,0.5,0.08352153600000001,0.128167936,0.78984375,0.4375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8153656996274712,10,3.068005963744855e-10,seconds,0.945235013961792,0.9352181702852249,megabytes,992.0,992.0,0.0,0.0,0.08364851200000001,0.12488294400000001,0.7953125,0.47871093749999993,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,1.1728708093114144,10,4.797167657182007e-11,seconds,1.2562975883483887,1.037334150634706,megabytes,992.0,992.0,6.0,1.2,0.08921088,0.121090048,0.76484375,0.35734375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7297828047420897,10,3.137770637330343e-13,seconds,1.178663969039917,0.9756602616980672,megabytes,992.0,992.0,0.0,0.0,0.089690112,0.125075456,0.75234375,0.36546875,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6608729107651108,10,1.3326581085725816e-13,seconds,0.9618620872497559,0.9681117590516806,megabytes,992.0,992.0,0.0,0.0,0.084185088,0.125997056,0.84609375,0.486328125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7326649504027991,10,9.131599247437074e-13,seconds,1.2186660766601562,0.9919221289455891,megabytes,992.0,992.0,6.0,1.2,0.090537984,0.12471091200000001,0.8046875,0.3559375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8167872319193732,10,1.0712609063658553e-12,seconds,0.9643707275390625,0.9570990307256579,megabytes,992.0,992.0,0.0,0.0,0.084328448,0.12552601600000002,0.80390625,0.45332031250000004,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.47709622527042383,10,1.5757533402146242e-15,seconds,1.1615698337554932,0.9697724720463157,megabytes,992.0,992.0,0.0,0.0,0.08826880000000001,0.12291686400000001,0.76640625,0.35125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7610821692212423,10,1.4633030103795426e-16,seconds,0.9655349254608154,0.9711049012839794,megabytes,992.0,992.0,2.0,0.5,0.082477056,0.12367872,0.77734375,0.45546875,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6132292675848909,10,4.58856663826209e-16,seconds,0.9602401256561279,0.9412192609161139,megabytes,992.0,992.0,0.0,0.0,0.08256716800000001,0.124956672,0.76484375,0.43750000000000006,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8372907777541672,10,3.312670095677806e-11,seconds,1.0014855861663818,1.0043578203767538,megabytes,992.0,992.0,0.0,0.0,0.082587648,0.12380160000000001,0.78671875,0.46601562500000004,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.48540519224746037,10,1.7244462556860619e-16,seconds,0.9805448055267334,0.9346170881763101,megabytes,992.0,992.0,0.0,0.0,0.08275558400000001,0.12745113600000002,0.80390625,0.4416015625,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6859605126933647,10,5.319947110173198e-13,seconds,1.1999046802520752,0.9627921255305409,megabytes,994.0,994.0,6.0,2.0,0.083767296,0.083767296,0.771875,0.5390624999999999,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7448988229468205,10,1.2333139036158797e-16,seconds,1.2537529468536377,1.0403161523863673,megabytes,994.0,994.0,6.0,2.0,0.270401536,0.270401536,0.76953125,0.39218749999999997,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.5604701912829309,10,1.2491492859644262e-15,seconds,1.436922311782837,1.39514035359025,megabytes,994.0,994.0,0.0,0.0,0.26597376,0.312180736,0.78359375,0.46757812499999996,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7093554091376495,10,1.2533626558018108e-10,seconds,1.0940430164337158,0.9990886999294162,megabytes,994.0,994.0,0.0,0.0,0.095543296,0.13453721600000002,0.83984375,0.43183593750000004,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.688715050979239,10,1.3428314113709975e-13,seconds,1.0033574104309082,1.007226432673633,megabytes,994.0,994.0,0.0,0.0,0.089669632,0.130883584,0.7875,0.439453125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6601749449995741,10,9.522653089717442e-14,seconds,0.9627456665039062,0.9616298004984856,megabytes,994.0,994.0,0.0,0.0,0.08839168,0.12962611200000002,0.79453125,0.4791015625,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,1.0685580148320832,10,1.3226393976003234e-12,seconds,1.0247161388397217,1.0349582899361849,megabytes,994.0,994.0,2.0,0.5,0.086577152,0.12696780800000002,0.7859375,0.47109375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6910856247206614,10,7.505983102495986e-11,seconds,1.028611421585083,0.997996193356812,megabytes,994.0,994.0,1.0,0.25,0.08479539200000001,0.125997056,0.79140625,0.49648437500000003,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8479847600293992,10,4.641723623058027e-09,seconds,1.0346853733062744,1.0060181878507137,megabytes,994.0,994.0,0.0,0.0,0.09320448,0.135561216,0.75390625,0.448046875,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8071916488556707,10,1.0352520324742743e-10,seconds,1.090827465057373,1.0488673970103264,megabytes,994.0,994.0,0.0,0.0,0.093196288,0.137887744,0.775,0.4224609375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.5723850195591236,10,9.615759182177771e-17,seconds,0.9666917324066162,0.8097115159034729,megabytes,3656.0,3656.0,4.0,1.75,0.087322624,0.119758848,0.7765625,0.43183593750000004,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.3994472593005668,10,4.622762232233733e-17,seconds,0.9697208404541016,0.7848609257489443,megabytes,3656.0,3656.0,22.0,6.25,0.08898560000000001,0.12101632000000001,0.8046875,0.43125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.9723405880494037,10,1.0637121434311051e-16,seconds,0.9892787933349609,0.8245199015364051,megabytes,3658.0,3658.0,52.0,15.0,0.087216128,0.118431744,0.77109375,0.4271484375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.6341525408849383,10,3.132504965703849e-13,seconds,1.0333642959594727,0.840773668140173,megabytes,3658.0,3658.0,53.0,18.5,0.088981504,0.120848384,0.746875,0.390625,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.5813256867210179,10,1.554579932257867e-14,seconds,0.8479583263397217,0.7823496600612998,megabytes,5124.0,5124.0,3.0,1.0,0.083095552,0.083095552,0.775,0.5085937500000001,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7012322389644012,10,1.1209410941913261e-16,seconds,1.0578534603118896,0.835325026884675,megabytes,3658.0,3658.0,49.0,13.0,0.09052979200000001,0.12056576000000001,0.80078125,0.4328125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.6853778910843422,10,8.397138102229829e-12,seconds,0.9135100841522217,0.8394033340737224,megabytes,5124.0,5124.0,0.0,0.0,0.08597913600000001,0.08597913600000001,0.78671875,0.45703125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.5254018929568496,10,3.4342188419515127e-16,seconds,1.011620044708252,0.8710435619577765,megabytes,3658.0,3658.0,55.0,16.5,0.090865664,0.122126336,0.78359375,0.48046875,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7466695049027421,10,7.317194669048295e-14,seconds,0.9547121524810791,0.7999458964914083,megabytes,3658.0,3658.0,54.0,19.5,0.08944025600000001,0.121368576,0.79375,0.42929687499999997,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.6069521295381807,10,1.954732951095246e-15,seconds,0.9898602962493896,0.8073878055438399,megabytes,3658.0,3658.0,49.0,21.75,0.08911667200000001,0.12124979200000001,0.803125,0.401953125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7816096647232909,10,8.66959476818738e-12,seconds,0.9846210479736328,0.7997797336429358,megabytes,3658.0,3658.0,14.0,3.5,0.08860467200000001,0.11947212800000001,0.76640625,0.4162109375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,1.145611221103393,10,1.274477861181388e-11,seconds,0.9683277606964111,0.7777318125590682,megabytes,3658.0,3658.0,14.0,4.25,0.08855552,0.12004147200000001,0.7328125,0.4361328125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7059375660847234,10,3.347001290403889e-14,seconds,0.8057713508605957,0.8102094633504748,megabytes,3658.0,3658.0,3.0,1.0,0.083812352,0.118910976,0.77265625,0.5700520833333335,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.608409366521121,10,3.840956516348429e-14,seconds,0.9584524631500244,0.8059014398604631,megabytes,3658.0,3658.0,24.0,6.75,0.08816230400000001,0.120090624,0.775,0.45195312499999996,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.6959097829304313,10,7.610601800079789e-14,seconds,1.0159683227539062,0.7782806195318699,megabytes,3658.0,3658.0,49.0,22.75,0.091754496,0.120430592,0.765625,0.4013671875,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7863498216204178,10,1.1291277804476776e-12,seconds,0.9406099319458008,0.7913932520896196,megabytes,3658.0,3658.0,55.0,23.25,0.089665536,0.121868288,0.7484375,0.4560546875,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.4898081664771487,10,4.376497897160553e-16,seconds,1.0023670196533203,0.7917222511023283,megabytes,3658.0,3658.0,50.0,16.25,0.09286451200000001,0.12124979200000001,0.75,0.406640625,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7469830475731059,10,9.152185858502211e-17,seconds,1.0057249069213867,0.814415748231113,megabytes,3660.0,3660.0,49.0,20.25,0.08990310400000001,0.11995955200000001,0.77421875,0.423828125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.6455061907988726,10,1.1446395627677172e-15,seconds,0.7964818477630615,0.8057539882138371,megabytes,3660.0,3660.0,38.0,12.666666666666666,0.08409088,0.11936563200000001,0.771875,0.5625,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.8224046832212706,10,1.666155414491708e-11,seconds,0.9921634197235107,0.8197028040885925,megabytes,3660.0,3660.0,44.0,19.5,0.08840806400000001,0.12070092800000001,0.821875,0.4390625,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.5093125808178204,10,1.1126782616780195e-16,seconds,0.9814183712005615,0.896924814209342,megabytes,3660.0,3660.0,28.0,13.25,0.08568012800000001,0.08568012800000001,0.69609375,0.4474609375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7079820855199732,10,1.5912453082275084e-13,seconds,1.0685741901397705,0.8485881239175797,megabytes,3660.0,3660.0,49.0,14.75,0.090464256,0.12049203200000001,0.74375,0.41386718750000007,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7365186196430484,10,6.855086240328827e-17,seconds,1.025623083114624,0.8294254951179028,megabytes,3660.0,3660.0,45.0,18.75,0.09220096000000001,0.12075008000000001,0.7796875,0.38867187499999994,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.5771841000504849,10,6.092461610641393e-16,seconds,1.219778299331665,1.0154406502842903,megabytes,3660.0,3660.0,35.0,14.0,0.09123840000000001,0.121499648,0.78359375,0.407421875,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.6920507401935796,10,7.665862391889705e-11,seconds,1.0146195888519287,0.807838243432343,megabytes,3660.0,3660.0,10.0,3.25,0.093171712,0.10688921600000001,0.7953125,0.3818359375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.6809411097551896,10,3.982776970597842e-14,seconds,0.9913442134857178,0.8242656299844384,megabytes,3660.0,3660.0,17.0,5.0,0.08911667200000001,0.12125798400000001,0.7453125,0.42480468750000006,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.6505522432795902,10,5.408109654237532e-14,seconds,0.9762592315673828,0.7688541794195771,megabytes,3660.0,3660.0,55.0,23.25,0.09039052800000001,0.11300864000000001,0.81328125,0.41523437500000004,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,1.046678388728526,10,4.104382078159057e-13,seconds,1.0268487930297852,0.8473293296992779,megabytes,3660.0,3660.0,54.0,20.75,0.08975155200000001,0.12028723200000001,0.72734375,0.45136718749999993,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.69129979390427,10,3.2187166677617866e-11,seconds,1.0291738510131836,0.8411175636574626,megabytes,3660.0,3660.0,54.0,17.5,0.09016115200000001,0.12103680000000001,0.740625,0.4060546875,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.8621519864988931,10,1.3811536707512738e-08,seconds,0.9865472316741943,0.8082418739795685,megabytes,3660.0,3660.0,22.0,6.25,0.08933376000000001,0.120020992,0.778125,0.4365234375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.7994614607307207,10,4.822652420023051e-11,seconds,1.0425360202789307,0.8580505242571235,megabytes,3660.0,3660.0,51.0,15.75,0.09095987200000001,0.12206080000000001,0.72265625,0.4109375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.5470374172930483,10,5.4638951569598204e-17,seconds,1.722381830215454,1.5475549548864365,megabytes,33516.0,33516.0,100.0,75.5,0.093904896,0.12314214400000001,0.765625,0.4247395833333334,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.39878616431193703,10,3.2386604830184066e-17,seconds,1.5826339721679688,1.531620274297893,megabytes,41710.0,41710.0,100.0,93.2,0.094203904,0.122830848,0.77734375,0.5201562500000001,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.970998274633305,10,7.915310276908392e-17,seconds,1.6330738067626953,1.5302764242514968,megabytes,33516.0,33516.0,100.0,81.2,0.090779648,0.12071731200000001,0.746875,0.5034375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6314239107753676,10,2.078849520720935e-13,seconds,1.6700692176818848,1.6688772141933441,megabytes,41708.0,41708.0,100.0,75.4,0.09184460800000001,0.121278464,0.80078125,0.51953125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.5786553912248567,10,9.494481214018873e-15,seconds,1.647339105606079,1.5830336920917034,megabytes,41708.0,41708.0,100.0,95.8,0.09135718400000001,0.120246272,0.81015625,0.48250000000000004,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6926138306902143,10,1.3029295243978485e-16,seconds,1.656792163848877,1.572920536622405,megabytes,33516.0,33516.0,100.0,79.0,0.091828224,0.12124979200000001,0.753125,0.51765625,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6850250809842522,10,7.276138523783569e-12,seconds,1.6606295108795166,1.5796421766281128,megabytes,41708.0,41708.0,100.0,77.4,0.09356083200000001,0.121044992,0.73828125,0.5107812500000001,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.5330294085788507,10,2.7753249176468267e-16,seconds,1.6832990646362305,1.5355101143941283,megabytes,25358.0,25358.0,100.0,81.4,0.093937664,0.093937664,0.77578125,0.38937499999999997,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.7387498214898962,10,7.046448452932705e-14,seconds,1.6909027099609375,1.5421273447573185,megabytes,41708.0,41708.0,100.0,81.0,0.09468723200000001,0.122867712,0.81875,0.4559895833333332,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6128143107015115,10,5.76145971163504e-15,seconds,1.5859143733978271,1.52933029551059,megabytes,41708.0,41708.0,100.0,81.6,0.09446604800000001,0.10814259200000001,0.78046875,0.52125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.7773637396636677,10,7.406979761630117e-13,seconds,1.6909558773040771,1.6097493562847376,megabytes,41708.0,41708.0,100.0,93.4,0.09285222400000001,0.122482688,0.77890625,0.52078125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,1.1323150346208823,10,5.758028318073223e-12,seconds,1.6146178245544434,1.53305209800601,megabytes,41708.0,41708.0,100.0,80.6,0.092557312,0.121577472,0.77109375,0.5118750000000001,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6988135669737532,10,8.196140212827249e-15,seconds,1.7039952278137207,1.6236299946904182,megabytes,41708.0,41708.0,100.0,73.6,0.092778496,0.121044992,0.809375,0.5071874999999999,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6029577529435453,10,2.3742658828543944e-14,seconds,1.594590187072754,1.5340464590117335,megabytes,41710.0,41710.0,100.0,85.4,0.0927744,0.11558912,0.81484375,0.5235937500000001,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6946521069331961,10,4.875450250186234e-14,seconds,1.5944321155548096,1.5201029535382986,megabytes,33516.0,33516.0,100.0,82.6,0.094785536,0.12264243200000001,0.8171875,0.524375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.7685380874164081,10,3.1163725201399743e-13,seconds,1.6393671035766602,1.5682564098387957,megabytes,41710.0,41710.0,100.0,99.2,0.094957568,0.12356812800000001,0.771875,0.53296875,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.4887018941463046,10,3.143952240228038e-16,seconds,1.6277334690093994,1.5476711271330714,megabytes,41708.0,41708.0,100.0,78.0,0.09529344000000001,0.124792832,0.79140625,0.51015625,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.7462414934657555,10,4.8054247902268043e-17,seconds,1.6345415115356445,1.553189568221569,megabytes,41712.0,41712.0,100.0,95.4,0.095404032,0.12480921600000001,0.76484375,0.5226562499999999,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6391673252252625,10,5.547021933928872e-16,seconds,1.6071937084197998,1.5304130306467414,megabytes,41710.0,41710.0,100.0,81.2,0.092717056,0.10635673600000001,0.77890625,0.50265625,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.8164849742502174,10,1.017795832864628e-11,seconds,1.6625845432281494,1.4833878185600042,megabytes,41712.0,41712.0,100.0,79.5,0.09474457600000001,0.122437632,0.796875,0.4459635416666667,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.502314772273433,10,1.2364726668766247e-16,seconds,1.6777958869934082,1.5915758237242699,megabytes,33518.0,33518.0,100.0,77.2,0.093241344,0.12272435200000001,0.759375,0.49656250000000013,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.7092373728599868,10,8.67123146294138e-14,seconds,1.601116418838501,1.6045372178778052,megabytes,41712.0,41712.0,100.0,83.8,0.09320448,0.121729024,0.76796875,0.50625,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.7336176184250072,10,4.046236199109005e-17,seconds,1.6444077491760254,1.5664924252778292,megabytes,41710.0,41710.0,100.0,78.4,0.09451520000000001,0.121823232,0.7390625,0.5015625,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.5843813773215492,10,4.3305125161704236e-16,seconds,1.6420707702636719,1.5544445114210248,megabytes,41712.0,41712.0,100.0,94.4,0.094855168,0.12406784000000001,0.7703125,0.5268750000000001,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6922062710702354,10,4.055857353269815e-11,seconds,1.655357837677002,1.5991515293717384,megabytes,41710.0,41710.0,100.0,95.4,0.09569894400000001,0.125128704,0.78125,0.51109375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6789489467274996,10,2.328690261504772e-14,seconds,1.645965576171875,1.5646054623648524,megabytes,41712.0,41712.0,100.0,96.0,0.09626419200000001,0.11012096,0.8078125,0.51625,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6488136438072482,10,3.43570648126964e-14,seconds,1.6891801357269287,1.608016598969698,megabytes,41710.0,41710.0,100.0,74.0,0.095506432,0.125267968,0.7484375,0.5159375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,1.0359414369937432,10,2.1879199828997484e-13,seconds,1.5943892002105713,1.5318657960742712,megabytes,41712.0,41712.0,100.0,86.6,0.093691904,0.12217958400000001,0.809375,0.52265625,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.6726865233829933,10,2.6781388379370765e-11,seconds,1.5699763298034668,1.5093603935092688,megabytes,41710.0,41710.0,100.0,82.0,0.093335552,0.12187648000000001,0.7921875,0.5178125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.8629882204965208,10,8.175949940120717e-09,seconds,1.6649034023284912,1.5834217816591263,megabytes,41712.0,41712.0,100.0,96.8,0.094253056,0.123969536,0.76484375,0.50328125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-4c-32p,32768,32768,0.7960417894794213,10,2.959078427973876e-11,seconds,1.6576642990112305,1.5770694427192211,megabytes,41710.0,41710.0,100.0,78.2,0.09539584000000001,0.123322368,0.7828125,0.50234375,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.7654994528000847,10,4.8112859869136526e-14,seconds,1.066892147064209,1.0077402126044035,megabytes,1006.0,1006.0,100.0,50.75,0.091058176,0.128540672,0.83515625,0.4501953125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.5360550871746516,10,9.094292313807695e-15,seconds,1.3264572620391846,1.1063203746452928,megabytes,1006.0,1006.0,0.0,0.0,0.09723904000000001,0.13203046400000001,0.7765625,0.358125,success,sinkhorn-ott,0.1,1000000,
3D-gen-hyperb-mixture-6c-16p,4096,4096,0.5882867505068692,10,5.536805942104958e-15,seconds,0.9578878879547119,0.960950955748558,megabytes,1008.0,1008.0,0.0,0.0,0.091533312,0.132763648,0.8171875,0.50078125,success,sinkhorn-ott,0.1,1000000,
