dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,exception
3D-gaussian-4c-16p,4096,4096,1.8991632604285655,11,2.7593164327612998e-17,seconds,0.0,0.015224000439047813,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.9161441378385038,11,2.778286247153978e-17,seconds,0.2702353000640869,0.020247723907232285,megabytes,802.0,802.0,4.0,4.0,0.026677248,0.026677248,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.917855678646088,11,2.803263993898438e-17,seconds,0.0,0.009659157134592533,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.8449844059107494,11,2.755206272075269e-17,seconds,0.0,0.022971896454691887,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.8472091472308778,11,2.690185601518583e-17,seconds,0.0,0.01528469193726778,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.95097854722379,11,2.7408751717854585e-17,seconds,0.21837973594665527,0.02088313829153776,megabytes,802.0,802.0,2.0,2.0,0.026804224,0.026804224,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.8652613476441815,11,2.7153681840716553e-17,seconds,0.22658371925354004,0.02654910460114479,megabytes,802.0,802.0,4.0,4.0,0.026800128000000003,0.026800128000000003,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.8599263516403757,11,2.831467964407314e-17,seconds,0.0,0.013299821875989437,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.9023484086448947,11,2.738620700416526e-17,seconds,0.0,0.010074658319354057,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.9237697326901566,11,2.713058202847863e-17,seconds,0.0,0.009823444299399853,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.9640666426711246,11,2.7679171314764607e-17,seconds,0.21618866920471191,0.023169375024735928,megabytes,802.0,802.0,5.0,5.0,0.026804224,0.026804224,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.8876261298929724,11,2.7842966978855204e-17,seconds,0.0,0.009701290167868137,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.9100561623227537,11,2.8560782996563574e-17,seconds,0.22069978713989258,0.02267194725573063,megabytes,802.0,802.0,4.0,4.0,0.026824704,0.026824704,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.9220458240623108,11,2.859798392290682e-17,seconds,0.0,0.009858169592916965,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.860484813238073,11,2.787897143789004e-17,seconds,0.22851872444152832,0.037620849907398224,megabytes,802.0,802.0,3.0,3.0,0.02678784,0.02678784,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.7852849377335611,11,2.8075358839383594e-17,seconds,0.0,0.02130815852433443,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.9092164924581128,11,2.810080557233036e-17,seconds,0.0,0.009929901920258999,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.9009343114431423,11,2.7156605689208546e-17,seconds,0.0,0.009749788790941238,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.898618981932572,11,2.8040263634707865e-17,seconds,0.0,0.009915217757225037,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.8809392597523313,11,2.7720174524514736e-17,seconds,0.0,0.009932581335306168,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.7682514458801974,11,2.775897346560212e-17,seconds,0.0,0.010102635249495506,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-16p,4096,4096,1.9367787210502163,11,2.777243836024704e-17,seconds,0.23055148124694824,0.024565323255956173,megabytes,802.0,802.0,5.0,5.0,0.02674688,0.02674688,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8526702776071384,11,1.6820399972940706e-17,seconds,0.22130131721496582,0.07132889423519373,megabytes,2132.0,2132.0,39.0,39.0,0.02680832,0.02680832,0.1984375,0.1984375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8777271901916954,11,1.7251163432462997e-17,seconds,0.22675681114196777,0.08113843481987715,megabytes,2134.0,2134.0,28.0,28.0,0.026259456,0.026259456,0.16484375,0.16484375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8225825275900502,11,2.5148341901953758e-17,seconds,0.21603989601135254,0.06463490147143602,megabytes,2132.0,2132.0,55.0,55.0,0.026292224000000003,0.026292224000000003,0.12421875,0.12421875,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8599723348023285,11,1.6741503842532884e-17,seconds,0.23179078102111816,0.05864507332444191,megabytes,2134.0,2134.0,37.0,37.0,0.026206208,0.026206208,0.03984375,0.03984375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.7823407054034912,11,1.989981535778205e-17,seconds,0.21735262870788574,0.0648974608629942,megabytes,2132.0,2132.0,56.0,56.0,0.026234880000000002,0.026234880000000002,0.1265625,0.1265625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8577489195371735,11,2.176944967155731e-17,seconds,0.21598458290100098,0.05784556455910206,megabytes,2134.0,2134.0,52.0,52.0,0.026198016,0.026198016,0.08359375,0.08359375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8488964826868766,11,1.7029401475705054e-17,seconds,0.22325396537780762,0.05809962470084429,megabytes,2132.0,2132.0,53.0,53.0,0.026251264000000003,0.026251264000000003,0.16171875,0.16171875,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8129239892362392,11,1.6581521129268777e-17,seconds,0.23154735565185547,0.058620305731892586,megabytes,2134.0,2134.0,48.0,48.0,0.02629632,0.02629632,0.08046875,0.08046875,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.7071060874943915,11,2.1163838394448404e-17,seconds,0.29002904891967773,0.13956502079963684,megabytes,2132.0,2132.0,32.0,32.0,0.026234880000000002,0.026234880000000002,0.12265625,0.12265625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8317411251199753,11,1.7611923853250084e-17,seconds,0.22802186012268066,0.06969999149441719,megabytes,2134.0,2134.0,57.0,57.0,0.026284032000000002,0.026284032000000002,0.1609375,0.1609375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8469624963459048,11,1.5547815978220137e-17,seconds,0.22101211547851562,0.0611844202503562,megabytes,2132.0,2132.0,55.0,55.0,0.026255360000000002,0.026255360000000002,0.125,0.125,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.848882588876903,11,1.7059561843974907e-17,seconds,0.21774625778198242,0.05813688691705465,megabytes,2134.0,2134.0,55.0,55.0,0.026243072000000003,0.026243072000000003,0.08359375,0.08359375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.7801434412232027,11,1.7450959658843856e-17,seconds,0.22425580024719238,0.06970420386642218,megabytes,2132.0,2132.0,14.0,14.0,0.02633728,0.02633728,0.12109375,0.12109375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.7818466811815976,11,1.819684837187626e-17,seconds,0.21862077713012695,0.06301110330969095,megabytes,2134.0,2134.0,55.0,55.0,0.026226688,0.026226688,0.165625,0.165625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8811859392566648,11,1.7123782640710936e-17,seconds,0.22708630561828613,0.06213113386183977,megabytes,2132.0,2132.0,41.0,41.0,0.026308608,0.026308608,0.11796875,0.11796875,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.7986811749556728,11,1.8513620578128765e-17,seconds,0.23075628280639648,0.05758058186620474,megabytes,2134.0,2134.0,61.0,61.0,0.026374144000000002,0.026374144000000002,0.04140625,0.04140625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.794757685305818,11,1.973654217764577e-17,seconds,0.22223854064941406,0.07819241285324097,megabytes,2132.0,2132.0,55.0,55.0,0.026361856000000003,0.026361856000000003,0.2046875,0.2046875,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8348887949566384,11,1.725722859004339e-17,seconds,0.23145771026611328,0.057135721668601036,megabytes,2134.0,2134.0,55.0,55.0,0.026312704000000003,0.026312704000000003,0.11640625,0.11640625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8559176032831126,11,1.78837725573106e-17,seconds,0.2202167510986328,0.07020702958106995,megabytes,2132.0,2132.0,44.0,44.0,0.028454912000000002,0.028454912000000002,0.21015625,0.21015625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.893135365466289,11,1.7027749609674525e-17,seconds,0.23941612243652344,0.05859244707971811,megabytes,2134.0,2134.0,55.0,55.0,0.026599424,0.026599424,0.04140625,0.04140625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8196821049236283,11,1.6549636227061955e-17,seconds,0.22133827209472656,0.06474775914102793,megabytes,2132.0,2132.0,49.0,49.0,0.026402816000000003,0.026402816000000003,0.1265625,0.1265625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.841460937558526,11,1.6659920488116333e-17,seconds,0.22274541854858398,0.07053821440786123,megabytes,2134.0,2134.0,46.0,46.0,0.026382336000000003,0.026382336000000003,0.1671875,0.1671875,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.853190752754457,11,1.655246498307281e-17,seconds,0.27221083641052246,0.13408496882766485,megabytes,2132.0,2132.0,55.0,55.0,0.026341376000000003,0.026341376000000003,0.12890625,0.12890625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.7952993255172545,11,1.740893626498977e-17,seconds,0.230973482131958,0.05732823349535465,megabytes,2134.0,2134.0,57.0,57.0,0.026304512000000002,0.026304512000000002,0.1171875,0.1171875,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.7233081508365373,11,2.0310207822758927e-17,seconds,0.23953819274902344,0.05686739645898342,megabytes,2132.0,2132.0,59.0,59.0,0.026292224000000003,0.026292224000000003,0.11328125,0.11328125,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.840274421302288,11,1.93887711824792e-17,seconds,0.22135567665100098,0.07835323270410299,megabytes,2134.0,2134.0,55.0,55.0,0.026333184000000003,0.026333184000000003,0.209375,0.209375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8322593630960093,11,1.8248563997035253e-17,seconds,0.23440003395080566,0.05698585230857134,megabytes,2132.0,2132.0,25.0,25.0,0.026324992000000002,0.026324992000000002,0.078125,0.078125,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8338078524014123,11,2.1070828642490534e-17,seconds,0.23160290718078613,0.05930896941572428,megabytes,2134.0,2134.0,55.0,55.0,0.026370048,0.026370048,0.121875,0.121875,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8133171861401889,11,1.764849050519552e-17,seconds,0.24331212043762207,0.05975056253373623,megabytes,2132.0,2132.0,39.0,39.0,0.0263168,0.0263168,0.11328125,0.11328125,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.7051753049623177,11,1.9144884739791177e-17,seconds,0.21611762046813965,0.07253581006079912,megabytes,2134.0,2134.0,41.0,41.0,0.026480640000000003,0.026480640000000003,0.24765625,0.24765625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-24p,13824,13824,1.8686853454333727,11,1.682083811368616e-17,seconds,0.21628284454345703,0.09378909785300493,megabytes,5056.0,5056.0,54.0,54.0,0.024907776000000003,0.024907776000000003,0.28515625,0.28515625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.8193623058244963,11,1.0949554120188153e-17,seconds,0.45773887634277344,0.2899139802902937,megabytes,25286.0,25286.0,100.0,100.0,0.037134336000000004,0.037134336000000004,0.78046875,0.46601562500000004,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.8438295508924067,11,1.1306524073427516e-17,seconds,0.4754054546356201,0.3267572754994035,megabytes,25288.0,25288.0,100.0,100.0,0.037552128000000004,0.037552128000000004,0.8046875,0.423828125,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.7893437717871423,11,1.8155754377121043e-17,seconds,0.5502479076385498,0.28413969464600086,megabytes,25288.0,25288.0,100.0,100.0,0.038055936000000005,0.038055936000000005,0.77421875,0.387109375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.8265933341928633,11,1.0904362923414086e-17,seconds,0.31323671340942383,0.2766677075996995,megabytes,25286.0,25286.0,100.0,100.0,0.026603520000000002,0.026603520000000002,0.61953125,0.61953125,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.7505791034137332,11,1.3285318726440938e-17,seconds,0.3232080936431885,0.34821947291493416,megabytes,25288.0,25288.0,100.0,100.0,0.026521600000000003,0.026521600000000003,0.5765625,0.5765625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.8242178688250024,11,1.4055783047462682e-17,seconds,0.2626981735229492,0.28008714877068996,megabytes,25286.0,25286.0,100.0,100.0,0.026603520000000002,0.026603520000000002,0.76796875,0.76796875,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.8154808756509162,11,1.1288709442684902e-17,seconds,0.3306715488433838,0.2794172326102853,megabytes,25288.0,25288.0,100.0,100.0,0.026435584,0.026435584,0.65078125,0.65078125,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.7803900339789522,11,1.0950171475272857e-17,seconds,0.7511980533599854,0.6091165132820606,megabytes,25286.0,25286.0,100.0,100.0,0.037609472000000005,0.037609472000000005,0.31171875,0.26015625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.677727208819857,11,1.445130015669617e-17,seconds,0.44153380393981934,0.2794838584959507,megabytes,25288.0,25288.0,100.0,100.0,0.037736448000000006,0.037736448000000006,0.80859375,0.469921875,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.7990417420414362,11,1.1480431294940581e-17,seconds,0.4448981285095215,0.2785882242023945,megabytes,25286.0,25286.0,100.0,100.0,0.038383616,0.038383616,0.77890625,0.4328125,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.8134226825886008,11,1.106400427560281e-17,seconds,0.4595768451690674,0.2843283172696829,megabytes,25288.0,25288.0,100.0,100.0,0.038367232,0.038367232,0.76953125,0.4265625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.8154232376048731,11,1.0972493765468376e-17,seconds,0.6029872894287109,0.5993553390726447,megabytes,25286.0,25286.0,100.0,100.0,0.025694208000000003,0.025694208000000003,0.36484375,0.36484375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.7487007318330963,11,1.1401053023717944e-17,seconds,0.4806509017944336,0.2935392437502742,megabytes,25288.0,25288.0,100.0,100.0,0.038268928,0.038268928,0.7875,0.44765625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.7501553558660021,11,1.194509740716271e-17,seconds,0.6227850914001465,0.6162570277228951,megabytes,25286.0,25286.0,100.0,100.0,0.02568192,0.02568192,0.36484375,0.36484375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.847316984835801,11,1.1272210666949149e-17,seconds,0.3367950916290283,0.2846794305369258,megabytes,25288.0,25288.0,100.0,100.0,0.02664448,0.02664448,0.63125,0.63125,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.766403905857679,11,1.2413728102397189e-17,seconds,0.3052351474761963,0.3252950720489025,megabytes,25286.0,25286.0,100.0,100.0,0.026578944,0.026578944,0.64140625,0.64140625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.7631618021829583,11,1.2915365168687144e-17,seconds,0.4717133045196533,0.2798332190141082,megabytes,25288.0,25288.0,100.0,100.0,0.038531072,0.038531072,0.78828125,0.394140625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.8021764111748708,11,1.1363024208271789e-17,seconds,0.45587897300720215,0.2824243810027838,megabytes,25286.0,25286.0,100.0,100.0,0.038404096000000006,0.038404096000000006,0.803125,0.42265625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.8229628837401783,11,1.1664019244795602e-17,seconds,0.44399452209472656,0.2948032785207033,megabytes,25288.0,25288.0,100.0,100.0,0.038227968,0.038227968,0.77109375,0.473046875,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.8587177192989124,11,1.0973445963479621e-17,seconds,0.4341394901275635,0.2802621107548475,megabytes,25286.0,25286.0,100.0,100.0,0.038187008,0.038187008,0.77578125,0.431640625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.7867354801073754,11,1.083434170988567e-17,seconds,0.26712656021118164,0.2810194157063961,megabytes,25288.0,25288.0,100.0,100.0,0.026583040000000002,0.026583040000000002,0.79375,0.79375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.8081844783454797,11,1.0925121186161032e-17,seconds,0.3971233367919922,0.3890236197039485,megabytes,25286.0,25286.0,100.0,100.0,0.025747456000000002,0.025747456000000002,0.57734375,0.57734375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.8197664611210163,11,1.090334685233027e-17,seconds,0.6388862133026123,0.48580692149698734,megabytes,25288.0,25288.0,100.0,100.0,0.038035456,0.038035456,0.396875,0.3125,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.7636575394384018,11,1.1444066831452205e-17,seconds,0.44205331802368164,0.34206347446888685,megabytes,25286.0,25286.0,100.0,100.0,0.03803136,0.03803136,0.63828125,0.50546875,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.6932649679099923,11,1.326252865924728e-17,seconds,0.2696964740753174,0.27798041608184576,megabytes,25288.0,25288.0,100.0,100.0,0.026542080000000003,0.026542080000000003,0.80234375,0.80234375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.8067982599776466,11,1.3151463567928079e-17,seconds,0.4452085494995117,0.28063458297401667,megabytes,25286.0,25286.0,100.0,97.5,0.038232064,0.038232064,0.784375,0.4140625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.7989509138351523,11,1.1905578670272246e-17,seconds,0.4625542163848877,0.28867040667682886,megabytes,25288.0,25288.0,100.0,100.0,0.038232064,0.038232064,0.80234375,0.4609375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.802395417062951,11,1.3706773271402382e-17,seconds,0.4757378101348877,0.2947674449533224,megabytes,25286.0,25286.0,100.0,100.0,0.038232064,0.038232064,0.78125,0.465234375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.7804947351569624,11,1.1747015711629219e-17,seconds,0.28452181816101074,0.27902019303292036,megabytes,25288.0,25288.0,100.0,100.0,0.026628096,0.026628096,0.7890625,0.7890625,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.6746280179633881,11,1.2599348592517524e-17,seconds,0.4441404342651367,0.27861170191317797,megabytes,25286.0,25286.0,100.0,100.0,0.038576128,0.038576128,0.75234375,0.44023437499999996,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-4c-32p,32768,32768,1.835640394829309,11,1.096140202207515e-17,seconds,0.4032411575317383,0.3221121085807681,megabytes,25288.0,25288.0,100.0,100.0,0.025653248,0.025653248,0.59375,0.59375,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-6c-16p,4096,4096,1.8879232833523725,11,2.8302557267782246e-17,seconds,0.3130214214324951,0.02938493061810732,megabytes,802.0,802.0,4.0,4.0,0.027172864,0.027172864,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-6c-16p,4096,4096,1.9073707089935057,11,2.7097152036881087e-17,seconds,0.0,0.010165326297283173,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-6c-16p,4096,4096,1.923026645083561,11,2.7295947083211372e-17,seconds,0.0,0.010166043415665627,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-6c-16p,4096,4096,1.873411264327114,11,2.737346718500282e-17,seconds,0.2225191593170166,0.02533520758152008,megabytes,802.0,802.0,5.0,5.0,0.027090944000000002,0.027090944000000002,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-6c-16p,4096,4096,1.913947220341603,11,2.775366972606182e-17,seconds,0.23398947715759277,0.030975366942584515,megabytes,802.0,802.0,2.0,2.0,0.026484736000000002,0.026484736000000002,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-6c-16p,4096,4096,1.947567184405063,11,2.7419284577996363e-17,seconds,0.21649551391601562,0.018170413561165333,megabytes,802.0,802.0,4.0,4.0,0.027070464000000002,0.027070464000000002,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
3D-gaussian-6c-16p,4096,4096,1.8608955692892204,11,2.7610170959420744e-17,seconds,0.22436046600341797,0.030643110163509846,megabytes,802.0,802.0,1.0,1.0,0.026923008000000002,0.026923008000000002,0.0,0.0,success,sinkhorn-normed,1.0,1000000,
