dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
3D-students-2df-16p,4096,4096,0.32316800085802366,,6.8914600588609876e-18,seconds,3.922382354736328,3.82791942730546,megabytes,670.0,670.0,2.0,0.15789473684210525,0.8437678080000001,0.8437678080000001,0.83671875,0.7645559210526315,success,lp
3D-students-2df-16p,4096,4096,0.22431524404706396,,6.591949208711867e-17,seconds,3.455172538757324,3.2948122527450323,megabytes,670.0,670.0,2.0,0.125,0.7995146240000001,0.7995146240000001,0.796875,0.7348632812499999,success,lp
3D-students-2df-16p,4096,4096,0.9959164330322328,,1.1838419418036777e-05,seconds,2.6381170749664307,2.478417379781604,megabytes,670.0,670.0,1.0,0.07692307692307693,0.80996352,0.80996352,0.7921875,0.7176081730769232,success,lp
3D-students-2df-16p,4096,4096,0.11916282605875785,,1.5368565794982025e-17,seconds,5.553695440292358,5.557910103350878,megabytes,670.0,670.0,1.0,0.04,0.8162836480000001,0.8162836480000001,0.80703125,0.778125,success,lp
3D-students-2df-16p,4096,4096,0.22678174158272388,,3.854338723185968e-17,seconds,2.9096486568450928,2.8641781117767096,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8308736000000001,0.8308736000000001,0.81171875,0.7613281249999999,success,lp
3D-students-2df-16p,4096,4096,1.5475907306467986,,6.7220534694101275e-18,seconds,2.7959394454956055,2.611641950905323,megabytes,670.0,670.0,1.0,0.08333333333333333,0.809955328,0.809955328,0.79921875,0.7106119791666666,success,lp
3D-students-2df-16p,4096,4096,0.5853706277723156,,6.257201787956967e-17,seconds,5.418865442276001,5.3930177595466375,megabytes,670.0,670.0,1.0,0.04,0.8288706560000001,0.8288706560000001,0.82265625,0.7634687499999999,success,lp
3D-students-2df-16p,4096,4096,0.25654590790161064,,1.341158087364569e-16,seconds,2.7143380641937256,2.6919379997998476,megabytes,670.0,670.0,2.0,0.25,0.8204779520000001,0.8204779520000001,0.796875,0.7701822916666665,success,lp
3D-students-2df-16p,4096,4096,0.3758964964837041,,1.0245710529988017e-17,seconds,2.9383952617645264,2.7496468275785446,megabytes,670.0,670.0,1.0,0.07692307692307693,0.8078786560000001,0.8078786560000001,0.79609375,0.712079326923077,success,lp
3D-students-2df-16p,4096,4096,0.5333809963757745,,1.030534164947472e-16,seconds,2.9769504070281982,2.8841375540941954,megabytes,670.0,670.0,1.0,0.08333333333333333,0.843526144,0.843526144,0.80078125,0.7477864583333332,success,lp
3D-students-2df-16p,4096,4096,0.2729882186661488,,6.538457410261325e-05,seconds,2.632115602493286,2.562077932059765,megabytes,670.0,670.0,2.0,0.25,0.841474048,0.841474048,0.80546875,0.7530598958333333,success,lp
3D-students-2df-24p,13824,13824,0.308245381396967,,0.00022321276236804768,seconds,17.137413024902344,16.995838206261396,megabytes,2000.0,2000.0,52.0,0.8055555555555556,7.941300224000001,7.941300224000001,1.725,0.7844184027777777,success,lp
3D-students-2df-24p,13824,13824,0.38286413279203424,,0.0001902298600330203,seconds,15.672431230545044,15.575005365535617,megabytes,2000.0,2000.0,8.0,0.18571428571428572,7.983173632000001,7.983173632000001,1.8359375,0.7859598214285716,success,lp
3D-students-2df-24p,13824,13824,0.2903661252499051,,2.875168636159997e-17,seconds,17.277404069900513,17.12652337178588,megabytes,2000.0,2000.0,9.0,0.18421052631578946,7.9958261760000005,7.9958261760000005,1.7140625,0.7844572368421051,success,lp
3D-students-2df-24p,13824,13824,0.48926611251181273,,6.838605202952319e-17,seconds,17.583603382110596,17.57056050747633,megabytes,2000.0,2000.0,49.0,0.7368421052631579,7.958048768,7.958048768,1.0609375,0.7824938322368421,success,lp
3D-students-2df-24p,13824,13824,0.08464296186741745,,3.279711571768651e-17,seconds,16.857208490371704,16.775045784190297,megabytes,2000.0,2000.0,9.0,0.1794871794871795,7.999987712,7.999987712,1.90546875,0.7890825320512821,success,lp
3D-students-2df-24p,13824,13824,0.1070514662987663,,1.2537442872079252e-16,seconds,16.864967584609985,16.808276193216443,megabytes,2000.0,2000.0,7.0,0.17567567567567569,7.9685304320000006,7.9685304320000006,1.36015625,0.7828864020270269,success,lp
3D-students-2df-24p,13824,13824,0.317213853303673,,4.0915079484171724e-17,seconds,17.257031679153442,17.17015170492232,megabytes,2000.0,2000.0,32.0,0.5945945945945946,7.98529536,7.98529536,1.9640625,0.7922930743243239,success,lp
3D-students-2df-24p,13824,13824,0.3758006645449933,,1.444967332790451e-05,seconds,16.69058847427368,16.663994401693344,megabytes,2000.0,2000.0,9.0,0.1917808219178082,7.968591872,7.968591872,1.4453125,0.7830693493150686,success,lp
3D-students-2df-24p,13824,13824,0.3667581373614334,,1.8892222855559915e-17,seconds,16.85653257369995,16.863498585298657,megabytes,2000.0,2000.0,8.0,0.18666666666666668,7.985278976000001,7.985278976000001,1.915625,0.7954583333333333,success,lp
3D-students-2df-24p,13824,13824,0.22694845114889178,,9.320072925228517e-17,seconds,17.073408365249634,16.987197056412697,megabytes,2000.0,2000.0,39.0,0.5945945945945946,7.943311360000001,7.943311360000001,1.74375,0.7845755912162161,success,lp
3D-students-2df-24p,13824,13824,0.4287338744065557,,7.616520261710669e-17,seconds,16.78232979774475,16.651983244344592,megabytes,2000.0,2000.0,24.0,0.47297297297297297,8.004161536,8.004161536,2.09375,0.7892208614864866,success,lp
3D-students-2df-24p,13824,13824,0.15067925847878857,,2.982911227050744e-17,seconds,17.248467922210693,17.23387804068625,megabytes,2000.0,2000.0,46.0,0.8026315789473685,7.9580364800000005,7.9580364800000005,1.0375,0.7882298519736842,success,lp
3D-students-2df-24p,13824,13824,0.1483140934789788,,8.904687967895009e-17,seconds,16.839457988739014,16.787410154938698,megabytes,2000.0,2000.0,12.0,0.3116883116883117,8.004210688,8.004210688,2.0984375,0.7916091720779219,success,lp
3D-students-2df-24p,13824,13824,0.4362307944922533,,1.2061749168901237e-17,seconds,16.949634313583374,16.788581995293498,megabytes,2000.0,2000.0,8.0,0.17721518987341772,7.999967232,7.999967232,1.6765625,0.7824268196202532,success,lp
3D-students-2df-24p,13824,13824,0.9159547867055189,,0.0004693356371524775,seconds,16.528577089309692,16.350826619192958,megabytes,2000.0,2000.0,55.0,0.8840579710144928,7.991615488000001,7.991615488000001,2.09296875,0.7892096920289857,success,lp
3D-students-2df-24p,13824,13824,0.3387662163208849,,0.001622601665985355,seconds,15.332100868225098,15.3116436265409,megabytes,2000.0,2000.0,9.0,0.21739130434782608,7.9769067520000005,7.9769067520000005,1.68671875,0.7946557971014492,success,lp
3D-students-2df-24p,13824,13824,0.5318977667357409,,4.2782775127766156e-05,seconds,16.252681493759155,16.1193930208683,megabytes,2000.0,2000.0,9.0,0.1917808219178082,8.00831488,8.00831488,1.81640625,0.7848886986301371,success,lp
3D-students-2df-24p,13824,13824,0.647681971010578,,0.00015256899030715684,seconds,17.029377222061157,16.854497304186225,megabytes,2000.0,2000.0,46.0,0.8356164383561644,7.932903424000001,7.932903424000001,1.734375,0.7833369006849312,success,lp
3D-students-2df-24p,13824,13824,0.3101659657482935,,5.3031038761697236e-17,seconds,17.684038400650024,17.64581786096096,megabytes,2000.0,2000.0,9.0,0.24324324324324326,7.968571392,7.968571392,1.515625,0.7869510135135134,success,lp
3D-students-2df-24p,13824,13824,0.2870842329583872,,2.1137876605320516e-16,seconds,17.281959533691406,17.114062214270234,megabytes,2000.0,2000.0,55.0,0.8051948051948052,7.972769792,7.972769792,1.55703125,0.7801136363636366,success,lp
3D-students-2df-24p,13824,13824,0.4708313827497972,,2.323806488568579e-05,seconds,17.45537233352661,17.286755504086614,megabytes,2000.0,2000.0,54.0,0.8356164383561644,7.95807744,7.95807744,1.2453125,0.7763805650684931,success,lp
3D-students-2df-24p,13824,13824,0.28052472711710236,,0.0007824524274262657,seconds,15.804769515991211,15.64332434348762,megabytes,2000.0,2000.0,18.0,0.4225352112676056,7.9475712000000005,7.9475712000000005,1.5359375,0.7805127640845072,success,lp
3D-students-2df-24p,13824,13824,1.070673144391076,,0.0005419519614746652,seconds,17.00105333328247,16.83521823771298,megabytes,2000.0,2000.0,54.0,1.0,8.004206592000001,8.004206592000001,1.79921875,0.7858455882352944,success,lp
3D-students-2df-24p,13824,13824,0.19973174800702498,,1.4354159137350275e-16,seconds,17.171255350112915,17.025966281071305,megabytes,2000.0,2000.0,9.0,0.18421052631578946,7.998005248,7.998005248,1.7125,0.7813733552631575,success,lp
3D-students-2df-24p,13824,13824,0.31569474594165564,,1.2387009820646888e-16,seconds,17.522045612335205,17.49023388326168,megabytes,2000.0,2000.0,13.0,0.3333333333333333,7.968559104000001,7.968559104000001,1.38203125,0.7833645833333334,success,lp
3D-students-2df-24p,13824,13824,1.607249027697649,,0.0005329152348141886,seconds,16.70788860321045,16.64399386756122,megabytes,2000.0,2000.0,12.0,0.32857142857142857,7.945494528,7.945494528,1.7625,0.7909486607142858,success,lp
3D-students-2df-24p,13824,13824,0.6572513080870739,,8.622597514589336e-05,seconds,36.67489266395569,36.580323591828346,megabytes,2000.0,2000.0,3.0,0.07194244604316546,8.058208256,8.058208256,1.93828125,0.7834588579136693,success,lp
3D-students-2df-24p,13824,13824,0.34397051337296203,,8.971772977317549e-18,seconds,27.946197986602783,27.89089735969901,megabytes,2000.0,2000.0,4.0,0.14285714285714285,8.043548672,8.043548672,1.18984375,0.7813764880952376,success,lp
3D-students-2df-24p,13824,13824,0.491994983635417,,1.0424603888448125e-16,seconds,24.493440628051758,24.362839663401246,megabytes,2000.0,2000.0,9.0,0.1744186046511628,7.98752768,7.98752768,1.7640625,0.7835846656976745,success,lp
3D-students-2df-24p,13824,13824,0.6572903980203196,,4.85722573273506e-17,seconds,22.75374722480774,22.75433000922203,megabytes,2000.0,2000.0,9.0,0.17721518987341772,7.970660352,7.970660352,1.5609375,0.7824367088607594,success,lp
3D-students-2df-24p,13824,13824,0.3929133070606421,,0.0005308953728084595,seconds,21.039983987808228,21.026296904310584,megabytes,2000.0,2000.0,7.0,0.1891891891891892,7.987417088000001,7.987417088000001,1.7,0.7896642736486488,success,lp
3D-students-2df-32p,32768,32768,0.35580912533494996,,0.00012576159535084602,seconds,163.48315167427063,163.36201758496463,megabytes,8736.0,8736.0,100.0,0.5900900900900901,44.261220352,44.261220352,1.4078125,0.7753114442567574,success,lp
3D-students-2df-32p,32768,32768,0.29900917854848036,,0.00011518366691903043,seconds,191.32902455329895,191.26725809276104,megabytes,8738.0,8738.0,100.0,0.3953823953823954,44.248739840000006,44.248739840000006,1.81484375,0.7798363095238101,success,lp
3D-students-2df-32p,32768,32768,0.39576032340905454,,8.457634955103529e-05,seconds,186.509446144104,186.46786726638675,megabytes,8736.0,8736.0,100.0,0.4583333333333333,44.252889088,44.252889088,1.9984375,0.7796475974462371,success,lp
3D-students-2df-32p,32768,32768,0.673179061289528,,5.129082914201174e-05,seconds,187.32387924194336,187.21623101644218,megabytes,8738.0,8738.0,100.0,0.5967479674796748,44.215074816000005,44.215074816000005,1.1515625,0.7788249491869916,success,lp
3D-students-2df-32p,32768,32768,0.12893861493292483,,4.844463517798025e-05,seconds,193.7252209186554,193.54361277073622,megabytes,8736.0,8736.0,100.0,0.48354792560801146,44.21097472,44.21097472,1.490625,0.7783462982832616,success,lp
3D-students-2df-32p,32768,32768,0.1955298253468525,,5.092602687461383e-05,seconds,190.07832026481628,190.03505483828485,megabytes,8738.0,8738.0,100.0,0.4741100323624595,44.21308416,44.21308416,1.49921875,0.7798809162621372,success,lp
3D-students-2df-32p,32768,32768,0.41901980334494954,,4.8526894321490374e-05,seconds,190.47883462905884,190.32502611726522,megabytes,8736.0,8736.0,100.0,0.5172413793103449,44.259229696000006,44.259229696000006,1.671875,0.7779523413009406,success,lp
3D-students-2df-32p,32768,32768,0.423123893183772,,6.913705800532331e-05,seconds,191.6945378780365,191.6787152327597,megabytes,8738.0,8738.0,100.0,0.5421875,44.242440192000004,44.242440192000004,1.809375,0.7801245117187509,success,lp
3D-students-2df-32p,32768,32768,0.4779124111096175,,6.063949975437734e-05,seconds,185.8281786441803,185.71184831485152,megabytes,8736.0,8736.0,100.0,0.4383954154727794,44.25058304,44.25058304,1.37734375,0.7794177560888246,success,lp
3D-students-2df-32p,32768,32768,0.29025898031365144,,3.889583373134534e-05,seconds,183.54156827926636,183.48052144050598,megabytes,8738.0,8738.0,100.0,0.45047489823609227,44.257800192000005,44.257800192000005,1.69296875,0.7788733887381277,success,lp
3D-students-2df-32p,32768,32768,0.5367342886642481,,6.195883520310984e-05,seconds,183.46653604507446,183.34289556741714,megabytes,8736.0,8736.0,100.0,0.4914586070959264,44.258562048,44.258562048,1.8390625,0.7798671567017076,success,lp
3D-students-2df-32p,32768,32768,0.20071287242787048,,3.269352795749102e-05,seconds,202.61866736412048,202.55767859332263,megabytes,8738.0,8738.0,100.0,0.44653349001175086,44.240314368,44.240314368,1.2375,0.7799574030552301,success,lp
3D-students-2df-32p,32768,32768,0.23995987049104012,,2.725039417248955e-05,seconds,176.49448990821838,176.48452997021377,megabytes,8736.0,8736.0,100.0,0.3813291139240506,44.237692928,44.237692928,1.9921875,0.7803809829905056,success,lp
3D-students-2df-32p,32768,32768,0.5809230201220948,,5.9966798434523875e-05,seconds,190.06223249435425,189.9811405632645,megabytes,8738.0,8738.0,100.0,0.3923566878980892,44.22817792,44.22817792,1.4453125,0.7795203025477707,success,lp
3D-students-2df-32p,32768,32768,0.7081225339518956,,0.0002255098231593196,seconds,183.64277362823486,183.60917402245104,megabytes,8736.0,8736.0,100.0,0.4264099037138927,44.217237504,44.217237504,1.440625,0.7795091127922974,success,lp
3D-students-2df-32p,32768,32768,0.12415050743702989,,0.0007287212530062498,seconds,189.901775598526,189.90607787668705,megabytes,8738.0,8738.0,100.0,0.3507246376811594,44.221493248,44.221493248,1.69296875,0.7801426630434789,success,lp
3D-students-2df-32p,32768,32768,0.617249135749688,,8.897621027561568e-05,seconds,186.96819233894348,186.96770497970283,megabytes,8736.0,8736.0,100.0,0.529320987654321,44.261322752000005,44.261322752000005,0.96953125,0.7794307002314811,success,lp
3D-students-2df-32p,32768,32768,0.726874254670155,,7.55497257271094e-05,seconds,189.92615914344788,189.87550571747124,megabytes,8738.0,8738.0,100.0,0.508955223880597,44.255031296000006,44.255031296000006,1.28125,0.7780958488805971,success,lp
3D-students-2df-32p,32768,32768,0.42093914660675846,,3.387888029650589e-05,seconds,187.76299571990967,187.58913229964674,megabytes,8736.0,8736.0,100.0,0.35294117647058826,44.252950528,44.252950528,1.425,0.7790758490896357,success,lp
3D-students-2df-32p,32768,32768,0.41886058444298147,,5.27136243173642e-05,seconds,174.61992406845093,174.5602089408785,megabytes,8738.0,8738.0,100.0,0.45773524720893144,44.187987968,44.187987968,0.934375,0.7789374003189796,success,lp
3D-students-2df-32p,32768,32768,0.6371142294978229,,0.00012894128451959973,seconds,186.3436951637268,186.25716233998537,megabytes,8736.0,8736.0,100.0,0.44393939393939397,44.261339136000004,44.261339136000004,1.1265625,0.7780492424242423,success,lp
3D-students-2df-32p,32768,32768,0.30558556590985764,,0.00035559129351086957,seconds,186.65047764778137,186.44132912904024,megabytes,8738.0,8738.0,100.0,0.5156017830609212,44.250882048,44.250882048,1.2734375,0.7786694372213973,success,lp
3D-students-2df-32p,32768,32768,1.0777216653461956,,0.00043116495390504333,seconds,184.43638610839844,184.24178955331445,megabytes,8736.0,8736.0,100.0,0.4009077155824508,44.261384192,44.261384192,1.46875,0.7774914901664144,success,lp
3D-students-2df-32p,32768,32768,0.3171722738681805,,2.4907666170076307e-05,seconds,187.1531310081482,187.00828506983817,megabytes,8738.0,8738.0,100.0,0.49449035812672176,44.240441344000004,44.240441344000004,1.7421875,0.7782121642561983,success,lp
3D-students-2df-32p,32768,32768,0.41241165228342197,,3.642848193696072e-05,seconds,188.4981050491333,188.4079656805843,megabytes,8736.0,8736.0,100.0,0.4511494252873563,44.244598784000004,44.244598784000004,1.50546875,0.7798053609913789,success,lp
3D-students-2df-32p,32768,32768,1.117404264267254,,0.00026324533488085753,seconds,183.27845215797424,183.15738536417484,megabytes,8738.0,8738.0,100.0,0.4894894894894895,44.221534208,44.221534208,1.784375,0.7800065690690691,success,lp
3D-students-2df-32p,32768,32768,0.7205013935596735,,8.158572793704011e-05,seconds,187.0207302570343,186.99201369471848,megabytes,8736.0,8736.0,100.0,0.5280373831775701,44.219461632000005,44.219461632000005,1.33359375,0.7789245035046731,success,lp
3D-students-2df-32p,32768,32768,0.4286630759780081,,4.9666332246730245e-05,seconds,190.1562695503235,189.95882666110992,megabytes,8738.0,8738.0,100.0,0.49925705794947994,44.215238656000004,44.215238656000004,0.875,0.7778881872213966,success,lp
3D-students-2df-32p,32768,32768,0.5692141937581175,,6.72293199861182e-05,seconds,190.50954294204712,190.46186126954854,megabytes,8736.0,8736.0,100.0,0.5310734463276836,44.217327616000006,44.217327616000006,0.90234375,0.7788521804378529,success,lp
3D-students-2df-32p,32768,32768,0.7010893058856006,,8.654909260664733e-05,seconds,188.43271470069885,188.2553840186447,megabytes,8738.0,8738.0,100.0,0.45296671490593343,44.237512704000004,44.237512704000004,1.48984375,0.779730463096961,success,lp
3D-students-2df-32p,32768,32768,0.4955807755595961,,0.00023308830419467008,seconds,166.56652522087097,166.44889415614307,megabytes,8736.0,8736.0,100.0,0.44647887323943664,44.255125504000006,44.255125504000006,1.9375,0.7804874559859164,success,lp
3D-students-4df-16p,4096,4096,0.22663543760574242,,4.664779847118883e-17,seconds,4.965288400650024,4.88573981821537,megabytes,672.0,672.0,11.0,0.4583333333333333,0.840192,0.840192,0.83359375,0.7629231770833332,success,lp
3D-students-4df-16p,4096,4096,0.28377975908059144,,1.2002118049414534e-16,seconds,2.814997434616089,2.781981721520424,megabytes,672.0,672.0,1.0,0.09090909090909091,0.819171328,0.819171328,0.80234375,0.769247159090909,success,lp
3D-students-4df-16p,4096,4096,0.16970850782104988,,1.1687699419393738e-16,seconds,3.3681256771087646,3.2531137112528086,megabytes,672.0,672.0,1.0,0.06666666666666667,0.8443248640000001,0.8443248640000001,0.8328125,0.7470833333333334,success,lp
3D-students-4df-16p,4096,4096,0.2674087055642634,,7.594836218260959e-17,seconds,2.9338722229003906,2.765890397131443,megabytes,672.0,672.0,1.0,0.07692307692307693,0.802402304,0.802402304,0.80625,0.7192908653846153,success,lp
3D-students-4df-16p,4096,4096,0.03990763250584138,,1.7726705520137997e-16,seconds,4.193964242935181,4.021996594965458,megabytes,672.0,672.0,1.0,0.05263157894736842,0.8024064000000001,0.8024064000000001,0.8140625,0.7482730263157894,success,lp
3D-students-4df-16p,4096,4096,0.03837574708233459,,7.567731163948821e-17,seconds,4.587515592575073,4.553527181968093,megabytes,672.0,672.0,1.0,0.05263157894736842,0.8212766720000001,0.8212766720000001,0.80234375,0.7675575657894735,success,lp
3D-students-4df-16p,4096,4096,0.17974961655890861,,8.53267109746092e-17,seconds,2.9197607040405273,2.851562187075615,megabytes,672.0,672.0,1.0,0.07692307692307693,0.8317255680000001,0.8317255680000001,0.821875,0.7703725961538462,success,lp
3D-students-4df-16p,4096,4096,0.2501742478909173,,2.981555974335137e-17,seconds,2.743532180786133,2.6331676114350557,megabytes,672.0,672.0,1.0,0.07692307692307693,0.840175616,0.840175616,0.825,0.7599158653846154,success,lp
3D-students-4df-16p,4096,4096,0.21311909166847878,,5.014435047745458e-17,seconds,5.749827861785889,5.616829914972186,megabytes,672.0,672.0,1.0,0.041666666666666664,0.8506736640000001,0.8506736640000001,0.8109375,0.7550455729166666,success,lp
3D-students-4df-16p,4096,4096,0.13686271299473085,,5.870954764009007e-17,seconds,4.7058424949646,4.571217345073819,megabytes,672.0,672.0,1.0,0.043478260869565216,0.8003584,0.8003584,0.8234375,0.7538043478260869,success,lp
3D-students-4df-16p,4096,4096,0.26854816417073646,,3.2715800554750096e-17,seconds,2.635047197341919,2.6254583690315485,megabytes,672.0,672.0,1.0,0.07692307692307693,0.8191098880000001,0.8191098880000001,0.796875,0.7701322115384616,success,lp
3D-students-4df-16p,4096,4096,0.0844392258669634,,1.030534164947472e-16,seconds,3.7370753288269043,3.741907248273492,megabytes,672.0,672.0,2.0,0.17647058823529413,0.810827776,0.810827776,0.81015625,0.7804227941176471,success,lp
3D-students-4df-16p,4096,4096,0.06327828480985544,,5.458957938464515e-17,seconds,4.1935718059539795,4.1951378509402275,megabytes,672.0,672.0,1.0,0.05263157894736842,0.8149442560000001,0.8149442560000001,0.8328125,0.7796052631578949,success,lp
3D-students-4df-16p,4096,4096,0.22632036500760314,,1.295079495033935e-16,seconds,5.798635721206665,5.69985830783844,megabytes,672.0,672.0,1.0,0.04,0.846422016,0.846422016,0.79765625,0.7564687499999998,success,lp
3D-students-4df-16p,4096,4096,0.8035451935381057,,6.320898665590491e-17,seconds,2.8128559589385986,2.6510832756757736,megabytes,672.0,672.0,1.0,0.08333333333333333,0.80447488,0.80447488,0.83359375,0.7235677083333334,success,lp
3D-students-4df-16p,4096,4096,0.6126677395401562,,0.0012294592710648108,seconds,2.556689977645874,2.4365607630461454,megabytes,672.0,672.0,2.0,0.2,0.842166272,0.842166272,0.7984375,0.73515625,success,lp
3D-students-4df-16p,4096,4096,0.4167181184713323,,8.164042358815848e-17,seconds,3.5296630859375,3.4784813560545444,megabytes,672.0,672.0,2.0,0.14285714285714285,0.825434112,0.825434112,0.79609375,0.7527901785714285,success,lp
3D-students-4df-16p,4096,4096,0.3899277174106757,,9.107298248878237e-17,seconds,2.897077798843384,2.839285207912326,megabytes,672.0,672.0,2.0,0.16666666666666666,0.8296038400000001,0.8296038400000001,0.80625,0.7579427083333333,success,lp
3D-students-4df-16p,4096,4096,0.16184493489327784,,1.183406671267928e-16,seconds,2.8861846923828125,2.7250335328280926,megabytes,672.0,672.0,1.0,0.07692307692307693,0.794017792,0.794017792,0.80859375,0.7260817307692307,success,lp
3D-students-4df-16p,4096,4096,0.1364498399570024,,1.1107651257113993e-16,seconds,2.8191936016082764,2.6665487736463547,megabytes,672.0,672.0,1.0,0.07142857142857142,0.800309248,0.800309248,0.79609375,0.7279575892857143,success,lp
3D-students-4df-16p,4096,4096,0.30102605373301294,,4.4289658746032856e-17,seconds,4.606560707092285,4.590411866083741,megabytes,672.0,672.0,1.0,0.045454545454545456,0.821231616,0.821231616,0.81484375,0.7764559659090909,success,lp
3D-students-4df-16p,4096,4096,0.20364691926726924,,8.149473392123074e-17,seconds,6.421258926391602,6.401942316442728,megabytes,672.0,672.0,1.0,0.03333333333333333,0.81922048,0.81922048,0.82265625,0.7765364583333333,success,lp
