dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,cost_normed,cost_diff
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.465842894637417,11,5.4788901424247143e-14,seconds,0.20608186721801758,0.044837696477770805,megabytes,2136.0,2136.0,45.0,45.0,0.041201664000000006,0.041201664000000006,0.04453125,0.04453125,success,sinkhorn-normed-log,0.1,1000000,0.04226929856823443,0.4235735960691826
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.6749416533747611,11,1.4890371658250638e-11,seconds,0.20454859733581543,0.04684937931597233,megabytes,2136.0,2136.0,44.0,44.0,0.040943616,0.040943616,0.13203125,0.13203125,success,sinkhorn-normed-log,0.1,1000000,0.061242342839297775,0.6136993105354633
3D-gen-hyperb-mixture-2c-24p,13824,13824,1.0739851715389253,11,6.988534298394291e-17,seconds,0.20572996139526367,0.04525437206029892,megabytes,2136.0,2136.0,41.0,41.0,0.041177088,0.041177088,0.0859375,0.0859375,success,sinkhorn-normed-log,0.1,1000000,0.09745045034757732,0.976534721191348
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.44658335634822655,11,1.014677552335659e-16,seconds,0.20488381385803223,0.0465734526515007,megabytes,2136.0,2136.0,0.0,0.0,0.040886272,0.040886272,0.08828125,0.08828125,success,sinkhorn-normed-log,0.1,1000000,0.04052174121874266,0.4060616151294839
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.9031716655295663,11,2.5004762919127907e-15,seconds,0.20286250114440918,0.04489094577729702,megabytes,2136.0,2136.0,55.0,55.0,0.040873984,0.040873984,0.0859375,0.0859375,success,sinkhorn-normed-log,0.1,1000000,0.08195130424464872,0.8212203612849176
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.4967816304685849,11,5.860586350027289e-16,seconds,0.21438288688659668,0.049724021926522255,megabytes,2136.0,2136.0,0.0,0.0,0.040878080000000004,0.040878080000000004,0.08671875,0.08671875,success,sinkhorn-normed-log,0.1,1000000,0.04507659406898312,0.4517050363996018
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.6878031489429692,11,5.9783889386886535e-15,seconds,0.19984889030456543,0.04505210183560848,megabytes,2136.0,2136.0,8.0,8.0,0.041062400000000006,0.041062400000000006,0.128125,0.128125,success,sinkhorn-normed-log,0.1,1000000,0.062409359450401734,0.6253937894925675
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.3432019364010588,11,1.285562213348897e-16,seconds,0.20621848106384277,0.04621370881795883,megabytes,2136.0,2136.0,51.0,51.0,0.04098048,0.04098048,0.04375,0.04375,success,sinkhorn-normed-log,0.1,1000000,0.031141196497638593,0.3120607399034202
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.49625625897366216,11,1.0516110757822332e-12,seconds,0.21456646919250488,0.04988699033856392,megabytes,2136.0,2136.0,46.0,46.0,0.04100096,0.04100096,0.0875,0.0875,success,sinkhorn-normed-log,0.1,1000000,0.04502892330951943,0.45122733566414275
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.5810351586054312,11,1.1530928865697863e-16,seconds,0.2085127830505371,0.045991407707333565,megabytes,2136.0,2136.0,56.0,56.0,0.040738816000000004,0.040738816000000004,0.1296875,0.1296875,success,sinkhorn-normed-log,0.1,1000000,0.052721526678753676,0.5283136319266776
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.6117934902158051,11,5.689169771404808e-17,seconds,0.20975351333618164,0.051911039277911186,megabytes,2136.0,2136.0,55.0,55.0,0.040886272,0.040886272,0.0875,0.0875,success,sinkhorn-normed-log,0.1,1000000,0.05551245279840952,0.5562810374173955
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.6989615867148241,11,1.886356753443062e-13,seconds,0.2114276885986328,0.048371315002441406,megabytes,2136.0,2136.0,63.0,63.0,0.040886272,0.040886272,0.04375,0.04375,success,sinkhorn-normed-log,0.1,1000000,0.06342184529737532,0.6355397414174488
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.7705174655346252,11,2.539358845719509e-07,seconds,0.19953203201293945,0.04490535333752632,megabytes,2136.0,2136.0,11.0,11.0,0.041013248,0.041013248,0.0875,0.0875,success,sinkhorn-normed-log,0.1,1000000,0.06991462825266918,0.700602837281956
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.4708743393097105,11,4.6614241516442696e-17,seconds,0.2120363712310791,0.045318616554141045,megabytes,2136.0,2136.0,24.0,24.0,0.040861696,0.040861696,0.04296875,0.04296875,success,sinkhorn-normed-log,0.1,1000000,0.0427258379713915,0.428148501338319
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.8012824136774421,11,3.2827319900774136e-10,seconds,0.20528411865234375,0.04665994271636009,megabytes,2136.0,2136.0,0.0,0.0,0.040919040000000004,0.040919040000000004,0.090625,0.090625,success,sinkhorn-normed-log,0.1,1000000,0.07270615473821779,0.7285762589392244
3D-gen-hyperb-mixture-2c-24p,13824,13824,1.026601291434293,11,3.723038915462586e-16,seconds,0.22207999229431152,0.051807789131999016,megabytes,2136.0,2136.0,55.0,55.0,0.04098048,0.04098048,0.07890625,0.07890625,success,sinkhorn-normed-log,0.1,1000000,0.09315096784280917,0.9334503235914838
3D-gen-hyperb-mixture-2c-24p,13824,13824,1.2762347782435035,11,4.880224073561466e-15,seconds,0.2104809284210205,0.046641699969768524,megabytes,2136.0,2136.0,0.0,0.0,0.041107456,0.041107456,0.04375,0.04375,success,sinkhorn-normed-log,0.1,1000000,0.11580202146632922,1.1604327567771744
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.9961061267385276,11,1.974240145894182e-14,seconds,0.21069002151489258,0.04573863744735718,megabytes,2136.0,2136.0,64.0,64.0,0.040783872000000006,0.040783872000000006,0.08671875,0.08671875,success,sinkhorn-normed-log,0.1,1000000,0.09038392076266412,0.9057222059758635
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.6568235853690487,11,1.1076882383812117e-16,seconds,0.2015852928161621,0.04521099664270878,megabytes,2136.0,2136.0,10.0,10.0,0.040906752000000005,0.040906752000000005,0.1328125,0.1328125,success,sinkhorn-normed-log,0.1,1000000,0.05959835935295714,0.5972252260160916
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.8589073805147835,11,1.6501687069672832e-13,seconds,0.22023224830627441,0.04766299016773701,megabytes,2136.0,2136.0,28.0,28.0,0.041017344000000004,0.041017344000000004,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.07793488518848696,0.7809724953262966
3D-gen-hyperb-mixture-2c-24p,13824,13824,1.2735902799488277,11,1.3300561539210323e-16,seconds,0.2044506072998047,0.04550056904554367,megabytes,2136.0,2136.0,0.0,0.0,0.040882176,0.040882176,0.0890625,0.0890625,success,sinkhorn-normed-log,0.1,1000000,0.11556206698968564,1.158028212959142
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.5065930006734832,11,3.659350419698436e-17,seconds,0.212860107421875,0.045990847051143646,megabytes,2136.0,2136.0,55.0,55.0,0.040947712000000004,0.040947712000000004,0.084375,0.084375,success,sinkhorn-normed-log,0.1,1000000,0.04596685072273571,0.4606261499507475
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.6073209070711061,11,3.3398248326093974e-17,seconds,0.20897889137268066,0.04522847756743431,megabytes,2136.0,2136.0,0.0,0.0,0.040861696,0.040861696,0.1296875,0.1296875,success,sinkhorn-normed-log,0.1,1000000,0.055106622947850833,0.5522142841232552
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.7948718207443622,11,1.39105794991363e-16,seconds,0.20534944534301758,0.045295340940356255,megabytes,2136.0,2136.0,16.0,16.0,0.0406528,0.0406528,0.0890625,0.0890625,success,sinkhorn-normed-log,0.1,1000000,0.0721244752282219,0.7227473455161404
3D-gen-hyperb-mixture-2c-24p,13824,13824,1.2335422091527044,11,1.956240783239514e-16,seconds,0.199446439743042,0.04588373191654682,megabytes,2136.0,2136.0,0.0,0.0,0.040828928,0.040828928,0.0890625,0.0890625,success,sinkhorn-normed-log,0.1,1000000,0.11192821557529263,1.1216139935774119
3D-gen-hyperb-mixture-2c-24p,13824,13824,0.7604894293816571,11,5.03296116028279e-15,seconds,0.20976901054382324,0.04532725736498833,megabytes,2136.0,2136.0,56.0,56.0,0.040738816000000004,0.040738816000000004,0.13125,0.13125,success,sinkhorn-normed-log,0.1,1000000,0.0690047119287704,0.6914847174528866
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.5675426214161012,11,3.67256729852188e-17,seconds,0.8696742057800293,0.8113333769142628,megabytes,33482.0,33482.0,100.0,75.0,0.07087718400000001,0.10499686400000001,0.78046875,0.559375,success,sinkhorn-normed-log,0.1,1000000,0.05039573745491569,0.5171468839611856
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.7206810889719806,11,1.2885766744601991e-16,seconds,0.34752655029296875,0.23373129591345787,megabytes,33448.0,33448.0,100.0,100.0,0.041201664000000006,0.041201664000000006,0.40234375,0.40234375,success,sinkhorn-normed-log,0.1,1000000,0.06399388094929831,0.6566872080226822
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.5088275188197966,11,6.104245123795745e-10,seconds,0.4089820384979248,0.23591149970889091,megabytes,33482.0,33482.0,100.0,100.0,0.057110528,0.057110528,0.775,0.3875,success,sinkhorn-normed-log,0.1,1000000,0.04518204815049183,0.4636454706693048
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.6403971584759554,11,5.452171750043776e-17,seconds,0.3943660259246826,0.2338069435209036,megabytes,33482.0,33482.0,96.0,95.5,0.057176064000000006,0.057176064000000006,0.7734375,0.38671875,success,sinkhorn-normed-log,0.1,1000000,0.05686495753376501,0.5835322009421904
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.31830530247629696,11,1.14431318814833e-16,seconds,0.41475772857666016,0.30709817446768284,megabytes,33482.0,33482.0,100.0,100.0,0.052559872,0.052559872,0.72890625,0.453515625,success,sinkhorn-normed-log,0.1,1000000,0.028264362620163727,0.2900409398561332
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.46647182551561633,11,2.3851708294205576e-14,seconds,0.3997364044189453,0.24321608245372772,megabytes,33482.0,33482.0,100.0,94.5,0.05726208000000001,0.05726208000000001,0.8171875,0.40859375,success,sinkhorn-normed-log,0.1,1000000,0.04142101537703703,0.4250508101385793
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.6682695757585063,11,3.067134254265741e-12,seconds,0.4040846824645996,0.28160792775452137,megabytes,33482.0,33482.0,100.0,100.0,0.051773440000000004,0.051773440000000004,0.7453125,0.464453125,success,sinkhorn-normed-log,0.1,1000000,0.05933992764279487,0.6089296481157115
3D-gen-hyperb-mixture-2c-32p,32768,32768,1.0730646047467431,11,7.275916656116998e-17,seconds,0.39905261993408203,0.23978891968727112,megabytes,33482.0,33482.0,100.0,96.0,0.05642649600000001,0.05642649600000001,0.78359375,0.391796875,success,sinkhorn-normed-log,0.1,1000000,0.09528426597820541,0.9777803387685378
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.4435095634951921,11,1.409484331202057e-16,seconds,0.39687252044677734,0.27395869977772236,megabytes,33482.0,33482.0,100.0,100.0,0.052002816,0.052002816,0.73125,0.45781249999999996,success,sinkhorn-normed-log,0.1,1000000,0.039382049342618505,0.4041275141525736
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.8993250954945368,11,1.1311825396305278e-15,seconds,0.22251391410827637,0.23697642982006073,megabytes,33482.0,33482.0,95.0,95.0,0.04089856,0.04089856,0.78515625,0.78515625,success,sinkhorn-normed-log,0.1,1000000,0.07985682429642785,0.8194682711981089
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.49797248574648234,11,2.4737796222133475e-16,seconds,0.4016892910003662,0.23289671540260315,megabytes,33482.0,33482.0,95.0,93.5,0.056594432,0.056594432,0.77890625,0.389453125,success,sinkhorn-normed-log,0.1,1000000,0.044218160371522534,0.4537543253749598
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.6871145660695807,11,2.5029291875387417e-15,seconds,0.4196031093597412,0.26259312964975834,megabytes,33482.0,33482.0,100.0,100.0,0.056963072000000003,0.056963072000000003,0.63828125,0.34296875,success,sinkhorn-normed-log,0.1,1000000,0.061013294801877435,0.6261012712677032
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.3437517097578704,11,1.2331916909117749e-16,seconds,0.4104154109954834,0.23256518132984638,megabytes,33482.0,33482.0,100.0,95.5,0.052154368000000007,0.052154368000000007,0.74140625,0.370703125,success,sinkhorn-normed-log,0.1,1000000,0.030523911792582313,0.3132277979652881
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.4945294963176481,11,4.027278378480347e-13,seconds,0.42972302436828613,0.2918111141771078,megabytes,33482.0,33482.0,100.0,100.0,0.055992320000000005,0.055992320000000005,0.74296875,0.46328125,success,sinkhorn-normed-log,0.1,1000000,0.04391243533032186,0.45061706098732623
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.5817817701226266,11,7.239196328492202e-17,seconds,0.4125182628631592,0.24158031679689884,megabytes,33482.0,33482.0,100.0,95.5,0.056225792000000004,0.056225792000000004,0.7796875,0.38984375,success,sinkhorn-normed-log,0.1,1000000,0.0516601224944129,0.5301216476282137
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.61205163309575,11,4.2205668410527376e-17,seconds,0.4216434955596924,0.2776367384940386,megabytes,33482.0,33482.0,100.0,100.0,0.056414208,0.056414208,0.68125,0.41132812500000004,success,sinkhorn-normed-log,0.1,1000000,0.05434797713233158,0.5577036559634183
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.7009691795615027,11,8.273486251582753e-14,seconds,0.40163302421569824,0.23533779568970203,megabytes,33482.0,33482.0,100.0,96.0,0.052658176,0.052658176,0.740625,0.3703125,success,sinkhorn-normed-log,0.1,1000000,0.06224353450147232,0.6387256450600304
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.7781980707936766,11,1.8028117521234266e-07,seconds,0.4232354164123535,0.31583051942288876,megabytes,33482.0,33482.0,100.0,100.0,0.056467456000000006,0.056467456000000006,0.73046875,0.469140625,success,sinkhorn-normed-log,0.1,1000000,0.06910118145098204,0.7090968893426945
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.46832352640858343,11,5.198358560301543e-17,seconds,0.4075324535369873,0.23295936919748783,megabytes,33482.0,33482.0,100.0,96.0,0.051974144,0.051974144,0.775,0.3875,success,sinkhorn-normed-log,0.1,1000000,0.041585439736592913,0.42673808667199054
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.8051794115953863,11,1.525850818898245e-10,seconds,0.40924620628356934,0.2870935648679733,megabytes,33482.0,33482.0,100.0,100.0,0.055697408000000004,0.055697408000000004,0.790625,0.482421875,success,sinkhorn-normed-log,0.1,1000000,0.071497027182941,0.7336823844124453
3D-gen-hyperb-mixture-2c-32p,32768,32768,1.045176095607831,11,1.7515682409653634e-16,seconds,0.3998446464538574,0.24542619101703167,megabytes,33482.0,33482.0,100.0,94.5,0.055566336,0.055566336,0.75390625,0.4,success,sinkhorn-normed-log,0.1,1000000,0.09280786697037972,0.9523682286374514
3D-gen-hyperb-mixture-2c-32p,32768,32768,1.2774293251998334,11,2.101631130508755e-15,seconds,0.41400671005249023,0.29433537274599075,megabytes,33482.0,33482.0,100.0,100.0,0.055934976000000004,0.055934976000000004,0.6984375,0.46171875,success,sinkhorn-normed-log,0.1,1000000,0.11343111593866018,1.1639982092611731
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.9981949619272463,11,8.334406690367891e-15,seconds,0.4005393981933594,0.23338268138468266,megabytes,33482.0,33482.0,100.0,96.0,0.056180736,0.056180736,0.81953125,0.409765625,success,sinkhorn-normed-log,0.1,1000000,0.08863611177709854,0.9095588501501478
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.6573950992837726,11,7.895441054941062e-17,seconds,0.39955592155456543,0.26528184674680233,megabytes,33482.0,33482.0,100.0,100.0,0.055980032000000006,0.055980032000000006,0.740625,0.465234375,success,sinkhorn-normed-log,0.1,1000000,0.05837431335991875,0.5990207859238539
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.8608235832129623,11,7.258039151496595e-14,seconds,0.41054773330688477,0.23301236517727375,megabytes,33482.0,33482.0,100.0,100.0,0.055373824,0.055373824,0.77890625,0.389453125,success,sinkhorn-normed-log,0.1,1000000,0.07643802889438722,0.784385554318575
3D-gen-hyperb-mixture-2c-32p,32768,32768,1.250278809696843,11,1.0661732733661302e-16,seconds,0.41674351692199707,0.29395519755780697,megabytes,33482.0,33482.0,100.0,100.0,0.055386112,0.055386112,0.6890625,0.45625000000000004,success,sinkhorn-normed-log,0.1,1000000,0.11102024810350043,1.1392585615933424
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.507486408006204,11,2.9098186943147476e-17,seconds,0.4103095531463623,0.23814093880355358,megabytes,33482.0,33482.0,100.0,96.0,0.055652352,0.055652352,0.8484375,0.42421875,success,sinkhorn-normed-log,0.1,1000000,0.04506296234810553,0.4624234456580985
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.6082946988167501,11,3.0792232647696944e-17,seconds,0.41369199752807617,0.2337227612733841,megabytes,33482.0,33482.0,100.0,100.0,0.056348672,0.056348672,0.76328125,0.381640625,success,sinkhorn-normed-log,0.1,1000000,0.05401437492094624,0.5542803238958038
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.7894495387310028,11,8.968525253792232e-17,seconds,0.4154834747314453,0.2886396683752537,megabytes,33482.0,33482.0,100.0,100.0,0.055242752000000006,0.055242752000000006,0.72734375,0.45078124999999997,success,sinkhorn-normed-log,0.1,1000000,0.0701002712157949,0.7193492675152079
3D-gen-hyperb-mixture-2c-32p,32768,32768,1.2301830392132624,11,1.2801775983271654e-16,seconds,0.39778876304626465,0.2338599693030119,megabytes,33482.0,33482.0,100.0,96.0,0.05627904,0.05627904,0.81796875,0.408984375,success,sinkhorn-normed-log,0.1,1000000,0.1092358161771055,1.120947223036157
3D-gen-hyperb-mixture-2c-32p,32768,32768,0.7621358118046248,11,1.991432668097075e-15,seconds,0.4065427780151367,0.27734983898699284,megabytes,33482.0,33482.0,100.0,100.0,0.054624256,0.054624256,0.74140625,0.4609375,success,sinkhorn-normed-log,0.1,1000000,0.06767491079499964,0.6944609010096251
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.5344633932157028,11,1.162709553511105e-16,seconds,0.20557785034179688,0.013359284028410912,megabytes,808.0,808.0,100.0,100.0,0.041775104,0.041775104,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.05067504765304441,0.4837883455626584
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.39309406076498316,11,6.369338272684479e-17,seconds,0.20806646347045898,0.017884429544210434,megabytes,808.0,808.0,100.0,100.0,0.041385984,0.041385984,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.03727114057623544,0.3558229201887477
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.9759773589715746,11,8.056528711406217e-17,seconds,0.0,0.009535826742649078,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.09253711255434191,0.8834402464172326
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.616887416428209,11,2.2257990712243754e-13,seconds,0.19921112060546875,0.009831950068473816,megabytes,806.0,806.0,4.0,4.0,0.041562112000000005,0.041562112000000005,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.05849006615023018,0.5583973502779788
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.5353218901880663,11,8.139248083405073e-16,seconds,0.19985532760620117,0.00998263992369175,megabytes,806.0,806.0,0.0,0.0,0.041320448,0.041320448,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.05075644588449814,0.4845654443035682
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7955065443000066,11,1.1389813797328292e-16,seconds,0.0,0.008917607367038727,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.0754258056817784,0.7200807386182282
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.64718665391719,11,1.5402653902003956e-12,seconds,0.0,0.00816441886126995,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.06136288274177801,0.585823771175412
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.5173120985141786,11,1.5035462506051317e-16,seconds,0.0,0.009825684130191803,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.049048850822085086,0.4682632476920935
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7014914632272377,11,1.5098064498689713e-14,seconds,0.0,0.00949159823358059,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.06651178318006401,0.6349796800471736
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.5678050260986717,11,4.934214681873896e-14,seconds,0.0,0.0118126031011343,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.05383632840046664,0.5139686976982051
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.762390176515833,11,1.0194410953090384e-09,seconds,0.0,0.008104326203465462,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.07228588340298267,0.6901042931128503
3D-gen-hyperb-mixture-4c-16p,4096,4096,1.0764167677434715,11,1.1613638695387539e-11,seconds,0.20793771743774414,0.06988480500876904,megabytes,806.0,806.0,2.0,2.0,0.039145472,0.039145472,0.04375,0.04375,success,sinkhorn-normed-log,0.1,1000000,0.10206025649715877,0.9743565112463127
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6955204537359503,11,1.0512900099550137e-13,seconds,0.0,0.008246103301644325,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.0659456430208901,0.6295748107150602
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6100662308587392,11,2.3861075873885016e-14,seconds,0.0,0.008554266765713692,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.05784331670364343,0.5522229141550958
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6676708869140535,11,7.585053594739213e-14,seconds,0.0,0.00825602374970913,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.06330509149999915,0.6043657954140543
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7634053848625577,11,1.1177374106715487e-12,seconds,0.0,0.00837368331849575,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.07238214019437586,0.6910232446681819
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.458806525777236,11,1.1286276180044746e-16,seconds,0.0,0.010374873876571655,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.0435016557773972,0.41530486999983884
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7378492246064807,11,7.175927479118571e-17,seconds,0.0,0.008368521928787231,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.06995903759231817,0.6678901870141626
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.5885230432816829,11,1.0904766889287388e-16,seconds,0.0,0.00926605612039566,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.055800703363004016,0.5327223399186789
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7765475662358574,11,2.1890505281567804e-11,seconds,0.0,0.008222879841923714,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.07362821368754796,0.7029193525483095
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.483604008448282,11,9.499981221778898e-17,seconds,0.0,0.009792685508728027,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.045852824504726,0.437751183943556
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6694342659003185,11,7.135287437255161e-14,seconds,0.0,0.008123403415083885,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.0634722859520302,0.6059619799482883
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7210335141480615,11,5.69666232707553e-17,seconds,0.0,0.00843430683016777,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.06836465911922361,0.6526688550288379
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.5535353173281399,11,3.7665751983987957e-16,seconds,0.0,0.00924707017838955,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.052483348605927335,0.5010519687222126
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6808671225318046,11,4.048474870619205e-11,seconds,0.0,0.007998175919055939,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.06455629013634889,0.6163108323954557
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6593841993210872,11,1.700275537069658e-14,seconds,0.0,0.008304523304104805,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.06251939075044381,0.5968648085706434
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6252364950945095,11,2.0308013985778837e-14,seconds,0.19951558113098145,0.012397347018122673,megabytes,806.0,806.0,4.0,4.0,0.041668608,0.041668608,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.05928168249784979,0.5659548125966597
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.9957273391832094,11,5.851267904741974e-13,seconds,0.0,0.008419673889875412,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.0944097032707043,0.9013176359125051
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.6313775114220841,11,1.454822499283321e-12,seconds,0.0,0.008222237229347229,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.05986394182372353,0.5715135695983605
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.8130347073732588,11,8.855184039533698e-08,seconds,0.0,0.009949300438165665,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.0770877352176127,0.7359469721556461
3D-gen-hyperb-mixture-4c-16p,4096,4096,0.7643166003163082,11,3.371704981322834e-11,seconds,0.0,0.00822223350405693,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.1,1000000,0.0724685369188796,0.6918480633974287
3D-gen-hyperb-mixture-4c-24p,13824,13824,0.56338551507116,11,1.472745602916443e-16,seconds,0.20890331268310547,0.04718211479485035,megabytes,2136.0,2136.0,53.0,53.0,0.040968192,0.040968192,0.1265625,0.1265625,success,sinkhorn-normed-log,0.1,1000000,0.05112004673613549,0.5122654683350245
