dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,cost_normed,cost_diff
3D-gaussian-6c-24p,13824,13824,0.3795197281332383,3251,9.966616394678826e-07,seconds,13.964602947235107,13.864287437871099,megabytes,5058.0,5058.0,100.0,99.30645161290323,0.33297612800000004,0.33297612800000004,0.8203125,0.7756174395161287,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-24p,13824,13824,0.28344639471230687,4611,9.809615068136053e-07,seconds,19.783896923065186,19.669656002894044,megabytes,5060.0,5060.0,100.0,99.43333333333334,0.333955072,0.333955072,0.81875,0.7749305555555556,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-24p,13824,13824,0.2988211501228489,4151,9.890268202576505e-07,seconds,17.87035059928894,17.700555315241218,megabytes,5058.0,5058.0,100.0,99.20779220779221,0.333705216,0.333705216,0.81484375,0.7698559253246752,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-24p,13824,13824,0.2915056131595447,5301,9.91845498619722e-07,seconds,22.75122857093811,22.604143492877483,megabytes,5060.0,5060.0,100.0,99.26262626262626,0.334098432,0.334098432,0.81875,0.7695233585858584,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-24p,13824,13824,0.3559415915445679,5411,9.837959828507258e-07,seconds,23.052329778671265,23.03048395551741,megabytes,5058.0,5058.0,100.0,99.28282828282828,0.33394278400000005,0.33394278400000005,0.846875,0.7788273358585857,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-24p,13824,13824,0.25063001929336687,34771,9.98778193346798e-07,seconds,148.1828842163086,148.02561029419303,megabytes,5060.0,5060.0,100.0,99.7625,0.33520025600000003,0.33520025600000003,0.82734375,0.77761474609375,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-24p,13824,13824,0.2756483350740034,1901,9.611933903303561e-07,seconds,8.1911141872406,8.094027146697044,megabytes,5058.0,5058.0,100.0,97.63888888888889,0.331698176,0.331698176,0.815625,0.7668836805555554,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-24p,13824,13824,0.32629366735886633,2161,9.687674045147803e-07,seconds,9.354176998138428,9.201477456837893,megabytes,5060.0,5060.0,100.0,99.04651162790698,0.332386304,0.332386304,0.8125,0.7580850290697676,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-24p,13824,13824,0.21878193921986688,2211,9.617414457932304e-07,seconds,9.497262954711914,9.411180052906275,megabytes,5058.0,5058.0,100.0,98.8780487804878,0.33220608,0.33220608,0.8203125,0.772389481707317,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-24p,13824,13824,0.23362992856988563,2541,9.733226962967659e-07,seconds,10.95866060256958,10.814235631376505,megabytes,5060.0,5060.0,100.0,97.97826086956522,0.332439552,0.332439552,0.81328125,0.7657948369565214,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-24p,13824,13824,0.18281946716323083,4221,9.986047865894143e-07,seconds,18.13021159172058,17.95265907794237,megabytes,5058.0,5058.0,100.0,99.29268292682927,0.33401241600000003,0.33401241600000003,0.81640625,0.7694359756097562,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.17737331802967432,6351,9.904411507835972e-07,seconds,147.48100590705872,147.36450073309243,megabytes,33446.0,33446.0,100.0,99.99198717948718,0.336146432,0.336146432,0.821875,0.7788987379807693,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.25141924482657185,3851,9.944519245041464e-07,seconds,89.43348240852356,89.41647489182651,megabytes,25290.0,25290.0,100.0,100.0,0.336121856,0.336121856,0.81875,0.7792274535809016,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.15833073430472755,35341,9.994111562248577e-07,seconds,823.0996582508087,822.9893139582127,megabytes,33446.0,33446.0,100.0,99.99659574468085,0.336965632,0.336965632,0.84375,0.7797092198581552,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.19518126901093308,110251,9.997187622785784e-07,seconds,2566.2359087467194,2566.074904033914,megabytes,25290.0,25290.0,100.0,100.0,0.33701888,0.33701888,0.82578125,0.7795628982703675,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.4031330459337144,3301,9.80995722757346e-07,seconds,76.70343947410583,76.70400456897914,megabytes,25288.0,25288.0,100.0,100.0,0.336580608,0.336580608,0.81796875,0.7803638059701494,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.16366777557947298,26751,9.979002324386618e-07,seconds,622.7340319156647,622.5939372871071,megabytes,25290.0,25290.0,100.0,99.9970093457944,0.337260544,0.337260544,0.8578125,0.7792984813084095,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.2258565914110745,2841,9.76100274367324e-07,seconds,65.7974271774292,65.75336817465723,megabytes,25290.0,25290.0,100.0,100.0,0.33650688,0.33650688,0.81953125,0.7780204665492958,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.19700907474296683,4641,9.944075918903935e-07,seconds,107.47564578056335,107.35779559239745,megabytes,33448.0,33448.0,100.0,100.0,0.33677312000000004,0.33677312000000004,0.8203125,0.7783644701086956,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.29391066178376635,2791,9.693842948892001e-07,seconds,64.75230956077576,64.67201052047312,megabytes,25290.0,25290.0,100.0,100.0,0.336502784,0.336502784,0.81875,0.7785802607913671,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.5260676158512811,3361,9.848222477140935e-07,seconds,78.02705454826355,77.97460746765137,megabytes,25290.0,25290.0,100.0,100.0,0.33660928,0.33660928,0.8203125,0.7806646455223882,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.1270973788726565,4361,9.98708435733196e-07,seconds,101.85159373283386,101.72067627310753,megabytes,25290.0,25290.0,100.0,100.0,0.336678912,0.336678912,0.8171875,0.7778722949886097,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.3808798164688,3721,9.800523755447784e-07,seconds,86.81459045410156,86.74714023247361,megabytes,25290.0,25290.0,100.0,100.0,0.33662156800000004,0.33662156800000004,0.828125,0.7775802364864858,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.3732110620894953,3391,9.895493238617458e-07,seconds,78.61756324768066,78.50421516597271,megabytes,33448.0,33448.0,100.0,99.9733727810651,0.3365888,0.3365888,0.81796875,0.77877912352071,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.22032060965971037,1781,9.844463225034588e-07,seconds,41.4268741607666,41.38172977603972,megabytes,25290.0,25290.0,100.0,100.0,0.336306176,0.336306176,0.81875,0.7762138064971751,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.3511745195234005,3511,9.82284663379332e-07,seconds,81.56636381149292,81.45100158266723,megabytes,33448.0,33448.0,100.0,100.0,0.336564224,0.336564224,0.83828125,0.7767336095100865,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.1749748693480895,11531,9.94911656874563e-07,seconds,267.6442313194275,267.4884728025645,megabytes,25290.0,25290.0,100.0,100.0,0.337313792,0.337313792,0.8265625,0.7784572871179043,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.23779630064433935,3761,9.871131501061945e-07,seconds,87.4167046546936,87.26246301271021,megabytes,25290.0,25290.0,100.0,99.97326203208556,0.336666624,0.336666624,0.8171875,0.7782482453208556,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.33022078197654015,6271,9.869581548037742e-07,seconds,145.61446595191956,145.57110055349767,megabytes,25290.0,25290.0,100.0,100.0,0.33689600000000003,0.33689600000000003,0.81875,0.7794534964342309,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.44711998019076765,2571,9.85417029648783e-07,seconds,59.660629749298096,59.65431141294539,megabytes,25290.0,25290.0,100.0,99.98054474708171,0.336400384,0.336400384,0.8203125,0.7799185311284046,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.25431458551399144,4011,9.909694119533813e-07,seconds,93.21974110603333,93.14233790896833,megabytes,25290.0,25290.0,100.0,100.0,0.33664614400000004,0.33664614400000004,0.82734375,0.7780449218749996,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.3779066592624699,3261,9.802145548383473e-07,seconds,75.86908483505249,75.71516383625567,megabytes,25290.0,25290.0,100.0,99.97239263803681,0.336633856,0.336633856,0.8421875,0.776612825920245,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.28229266764212424,3931,9.91971358877334e-07,seconds,91.41598343849182,91.29092499054968,megabytes,33448.0,33448.0,100.0,99.96938775510205,0.33662566400000005,0.33662566400000005,0.83046875,0.7791454081632656,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.29741983871799765,3521,9.870562491491429e-07,seconds,81.88988780975342,81.776142090559,megabytes,33448.0,33448.0,100.0,99.99145299145299,0.336535552,0.336535552,0.81484375,0.7797231125356126,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.29108679045394414,5391,9.904523413737852e-07,seconds,125.27754068374634,125.23350997455418,megabytes,25290.0,25290.0,100.0,100.0,0.336818176,0.336818176,0.81875,0.7789437269372693,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.3548090496190269,3951,9.964372167119187e-07,seconds,91.84087610244751,91.73401062190533,megabytes,25290.0,25290.0,100.0,99.97744360902256,0.33682636800000004,0.33682636800000004,0.81640625,0.7782738095238095,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.24939455203622074,24071,9.972754025460507e-07,seconds,559.2899136543274,559.2818200699985,megabytes,25290.0,25290.0,100.0,100.0,0.33770700800000003,0.33770700800000003,0.81953125,0.7793538310615434,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.27409819062719376,1821,9.55552149848091e-07,seconds,42.66952872276306,42.580722983926535,megabytes,25290.0,25290.0,100.0,100.0,0.336838656,0.336838656,0.8203125,0.7761326058201056,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.32436402916141804,1691,9.913607833561207e-07,seconds,39.5136833190918,39.41370791941881,megabytes,25290.0,25290.0,100.0,99.97058823529412,0.33673216,0.33673216,0.81875,0.775997242647059,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.21695795987700944,2811,9.928534538312714e-07,seconds,65.41606998443604,65.35617148503661,megabytes,25290.0,25290.0,100.0,100.0,0.33697792000000004,0.33697792000000004,0.81796875,0.7782665505226478,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.23243450460065662,2661,9.952506685314573e-07,seconds,61.88853359222412,61.84199674800038,megabytes,25290.0,25290.0,100.0,100.0,0.336986112,0.336986112,0.82578125,0.7785651819029852,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-6c-32p,32768,32768,0.1815139011606625,4301,9.818138319494548e-07,seconds,100.2769935131073,100.18897996470332,megabytes,25290.0,25290.0,100.0,100.0,0.337137664,0.337137664,0.8203125,0.7770251296082946,success,sinkhorn-normed,0.0001,1000000,,
3D-gaussian-2c-16p,4096,4096,0.6237420096286437,11,1.282402097217699e-16,seconds,0.0,0.008358974009752274,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.05913998313516028,0.5646020264934835
3D-gaussian-2c-16p,4096,4096,1.4995832958468904,11,1.8021906213161884e-16,seconds,0.0,0.008856607601046562,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.14218271249511255,1.357400583351778
3D-gaussian-2c-16p,4096,4096,1.4638657020340449,11,1.8653384051303043e-16,seconds,0.0,0.008139355108141899,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.13879615545211685,1.325069546581928
3D-gaussian-2c-16p,4096,4096,0.37264128221696824,11,1.3055969044750317e-16,seconds,0.0,0.008034557104110718,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.035331914165756984,0.33730936805121126
3D-gaussian-2c-16p,4096,4096,1.4340097297726655,11,1.2454174443339107e-16,seconds,0.0,0.007952200248837471,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.1359653669710379,1.2980443628016276
3D-gaussian-2c-16p,4096,4096,0.5730623909037762,11,1.5728087446471348e-16,seconds,0.0,0.007912300527095795,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.05433480447087655,0.5187275864328996
3D-gaussian-2c-16p,4096,4096,0.8325181305451639,11,1.4787178688329369e-16,seconds,0.0,0.008980844169855118,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.07893505237761551,0.7535830781675483
3D-gaussian-2c-16p,4096,4096,0.42215685134981584,11,1.54970748906297e-16,seconds,0.0,0.007939592003822327,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.040026723683538094,0.38213012766627774
3D-gaussian-2c-16p,4096,4096,0.5936778582711827,11,1.3568165367377387e-16,seconds,0.0,0.008197464048862457,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.05628945619163807,0.5373884020795446
3D-gaussian-2c-16p,4096,4096,0.8854808360219164,11,1.286011905277141e-16,seconds,0.0,0.007942132651805878,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.08395670148948539,0.801524134532431
3D-gaussian-2c-16p,4096,4096,0.7428609291649977,11,1.5773645361507042e-16,seconds,0.0,0.00809510052204132,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.07043422143194053,0.6724267077330571
3D-gaussian-2c-16p,4096,4096,0.7657844814518419,11,1.22961322885305e-16,seconds,0.0,0.008007055148482323,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.07260771379691537,0.6931767676549265
3D-gaussian-2c-16p,4096,4096,0.8798801330970176,11,1.8496661540977931e-16,seconds,0.0,0.011957965791225433,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.08342567187882835,0.7964544612181893
3D-gaussian-2c-16p,4096,4096,1.0361732787140572,11,2.6766266717702734e-16,seconds,0.0,0.008220715448260307,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.09824457753733283,0.9379287011767243
3D-gaussian-2c-16p,4096,4096,0.5176783716838809,11,1.6477677564280893e-16,seconds,0.0,0.007955115288496017,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.04908357894484205,0.4685947927390388
3D-gaussian-2c-16p,4096,4096,0.9799306650941715,11,1.5192846018325803e-16,seconds,0.0,0.008049450814723969,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.09291194454226218,0.8870187205519093
3D-gaussian-2c-16p,4096,4096,0.6881509877891611,11,1.3828247424278647e-16,seconds,0.0,0.009172331541776657,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.06524690847186118,0.6229040793172999
3D-gaussian-2c-16p,4096,4096,0.9725168766509231,11,2.5916741940791907e-16,seconds,0.0,0.008108306676149368,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.0922090075639394,0.8803078690869837
3D-gaussian-2c-16p,4096,4096,0.7638551619321401,11,2.3648579040521984e-16,seconds,0.0,0.007818030193448067,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.07242478572393626,0.6914303762082038
3D-gaussian-2c-16p,4096,4096,0.7120079445465823,11,1.8012474743297861e-16,seconds,0.0,0.008191132918000221,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.06750890140886112,0.6444990431377212
3D-gaussian-2c-16p,4096,4096,0.7108556802316838,11,1.6033162673852434e-16,seconds,0.0,0.008104432374238968,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.06739964968122633,0.6434560305504574
3D-gaussian-2c-16p,4096,4096,0.7501847530524314,11,1.335177741194008e-16,seconds,0.0,0.007883109152317047,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.07112862843756386,0.6790561246148675
3D-gaussian-2c-16p,4096,4096,0.3401871152730692,11,1.2563962360524057e-16,seconds,0.0,0.007972968742251396,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.03225477833700211,0.3079323369360671
3D-gaussian-2c-16p,4096,4096,0.6222475281941429,11,1.4209178012088969e-16,seconds,0.0,0.008059060201048851,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.0589982841547039,0.563249244039439
3D-gaussian-2c-16p,4096,4096,0.9456516293484536,11,2.972436354437042e-16,seconds,0.0,0.007931068539619446,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.08966178411600154,0.855989845232452
3D-gaussian-2c-16p,4096,4096,0.9562404584644097,11,1.3522138613400646e-16,seconds,0.0,0.008148187771439552,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.09066576198773663,0.8655746964766731
3D-gaussian-2c-16p,4096,4096,0.5191074693687391,11,1.4279638047167422e-16,seconds,0.0,0.007880445569753647,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.04921907857718416,0.4698883907915549
3D-gaussian-2c-16p,4096,4096,1.103106031232917,11,1.7222633572563906e-16,seconds,0.0,0.008023910224437714,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.10459079407245435,0.9985152371604628
3D-gaussian-2c-16p,4096,4096,1.0016916925562214,11,1.4429529208299085e-16,seconds,0.0,0.007924912497401237,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.09497521233125654,0.9067164802249649
3D-gaussian-2c-16p,4096,4096,1.144572819050724,11,2.2286320247884137e-16,seconds,0.0,0.008074359968304634,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.10852245988036496,1.0360503591703591
3D-gaussian-2c-16p,4096,4096,0.45799860664961123,11,1.3985851962697794e-16,seconds,0.0,0.007828950881958008,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.043425053074926105,0.4145735535746851
3D-gaussian-2c-24p,13824,13824,0.6234821466445909,11,8.217676226674753e-17,seconds,0.9476349353790283,0.6363357696682215,megabytes,3592.0,3592.0,53.0,20.0,0.269221888,0.293773312,0.85625,0.4130859375,success,sinkhorn-normed-log,1.0,1000000,0.05657304922294964,0.5669090974216413
3D-gaussian-2c-24p,13824,13824,1.4906343250189231,11,1.2203017038488494e-16,seconds,0.2088606357574463,0.04686575382947922,megabytes,2136.0,2136.0,64.0,64.0,0.23835033600000002,0.23835033600000002,0.04375,0.04375,success,sinkhorn-normed-log,1.0,1000000,0.13525604461419335,1.3553782804047299
3D-gaussian-2c-24p,13824,13824,1.4570813348900056,11,1.2139188253319674e-16,seconds,0.21834683418273926,0.04547492042183876,megabytes,2134.0,2134.0,56.0,56.0,0.238239744,0.238239744,0.08125,0.08125,success,sinkhorn-normed-log,1.0,1000000,0.13221153889361106,1.3248697959963944
3D-gaussian-2c-24p,13824,13824,0.37300469363957706,11,9.476521899435248e-17,seconds,0.21588873863220215,0.04753832146525383,megabytes,2136.0,2136.0,55.0,55.0,0.238292992,0.238292992,0.0828125,0.0828125,success,sinkhorn-normed-log,1.0,1000000,0.03384541643610528,0.3391592772034718
3D-gaussian-2c-24p,13824,13824,1.4367363305105778,11,1.0891919740893326e-16,seconds,0.2237548828125,0.04601404815912247,megabytes,2134.0,2134.0,55.0,55.0,0.23875584000000002,0.23875584000000002,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.13036548934689549,1.3063708411636823
3D-gaussian-2c-24p,13824,13824,0.5724208992610625,11,7.605717910346694e-17,seconds,0.2136538028717041,0.0458473302423954,megabytes,2136.0,2136.0,48.0,48.0,0.238354432,0.238354432,0.0859375,0.0859375,success,sinkhorn-normed-log,1.0,1000000,0.05193989256055009,0.5204810067005124
3D-gaussian-2c-24p,13824,13824,0.8330554020761447,11,8.794223201788133e-17,seconds,0.20287275314331055,0.04538194090127945,megabytes,2134.0,2134.0,62.0,62.0,0.23819468800000002,0.23819468800000002,0.08984375,0.08984375,success,sinkhorn-normed-log,1.0,1000000,0.07558914801447059,0.7574662540616741
3D-gaussian-2c-24p,13824,13824,0.4221609866699855,11,8.752367813710632e-17,seconds,0.2061481475830078,0.04577088728547096,megabytes,2136.0,2136.0,14.0,14.0,0.23830937600000002,0.23830937600000002,0.04453125,0.04453125,success,sinkhorn-normed-log,1.0,1000000,0.038305722798032696,0.38385526387195285
3D-gaussian-2c-24p,13824,13824,0.5898884322569115,11,1.1033070318954364e-16,seconds,0.22972440719604492,0.045265182852745056,megabytes,2134.0,2134.0,59.0,59.0,0.23899340800000002,0.23899340800000002,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.05352484829552315,0.5363635839613883
3D-gaussian-2c-24p,13824,13824,0.883857677367902,11,1.0032913161660764e-16,seconds,0.20584750175476074,0.04572450555860996,megabytes,2136.0,2136.0,55.0,55.0,0.23832166400000002,0.23832166400000002,0.0859375,0.0859375,success,sinkhorn-normed-log,1.0,1000000,0.08019880626400622,0.8036588711038958
3D-gaussian-2c-24p,13824,13824,0.7435130278542346,11,8.890488661542976e-17,seconds,0.21242547035217285,0.04602733440697193,megabytes,2134.0,2134.0,55.0,55.0,0.23817420800000003,0.23817420800000003,0.04296875,0.04296875,success,sinkhorn-normed-log,1.0,1000000,0.06746432010775663,0.676048707746478
3D-gaussian-2c-24p,13824,13824,0.7654262785467452,11,8.516902983681314e-17,seconds,0.21315836906433105,0.045707713812589645,megabytes,2136.0,2136.0,55.0,55.0,0.238227456,0.238227456,0.04296875,0.04296875,success,sinkhorn-normed-log,1.0,1000000,0.0694526679966801,0.6959736105500651
3D-gaussian-2c-24p,13824,13824,0.8841017481014677,11,9.917156597592307e-17,seconds,0.21001720428466797,0.04544292576611042,megabytes,2134.0,2134.0,43.0,43.0,0.23806771200000001,0.23806771200000001,0.0859375,0.0859375,success,sinkhorn-normed-log,1.0,1000000,0.0802209525687532,0.8038807955327145
3D-gaussian-2c-24p,13824,13824,1.0415895729658342,11,9.600179212337859e-17,seconds,0.20814943313598633,0.04513467289507389,megabytes,2136.0,2136.0,62.0,62.0,0.23844864000000002,0.23844864000000002,0.084375,0.084375,success,sinkhorn-normed-log,1.0,1000000,0.09451096314245755,0.9470786098233767
3D-gaussian-2c-24p,13824,13824,0.5172307260264732,11,1.1062241304733652e-16,seconds,0.22694873809814453,0.04571081884205341,megabytes,2134.0,2134.0,12.0,12.0,0.238813184,0.238813184,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.046932088561948415,0.4702986374645248
3D-gaussian-2c-24p,13824,13824,0.9824814063832253,11,8.886042065074294e-17,seconds,0.21228408813476562,0.045521462336182594,megabytes,2136.0,2136.0,61.0,61.0,0.23805542400000002,0.23805542400000002,0.1265625,0.1265625,success,sinkhorn-normed-log,1.0,1000000,0.08914765124082194,0.8933337551424034
3D-gaussian-2c-24p,13824,13824,0.6872654177127102,11,9.901928302368845e-17,seconds,0.21916604042053223,0.045957837253808975,megabytes,2134.0,2134.0,55.0,55.0,0.23839948800000002,0.23839948800000002,0.04140625,0.04140625,success,sinkhorn-normed-log,1.0,1000000,0.062360567202665564,0.6249048505100446
3D-gaussian-2c-24p,13824,13824,0.9761213608674973,11,1.0099844245561995e-16,seconds,0.21364879608154297,0.04624456912279129,megabytes,2136.0,2136.0,55.0,55.0,0.23824384,0.23824384,0.0875,0.0875,success,sinkhorn-normed-log,1.0,1000000,0.0885705582639695,0.8875508026035278
3D-gaussian-2c-24p,13824,13824,0.7664759422699796,11,1.096852438120929e-16,seconds,0.2133312225341797,0.045486170798540115,megabytes,2134.0,2134.0,56.0,56.0,0.23828889600000003,0.23828889600000003,0.04296875,0.04296875,success,sinkhorn-normed-log,1.0,1000000,0.06954791158593385,0.6969280306840457
3D-gaussian-2c-24p,13824,13824,0.7150896805201427,11,8.384282889754634e-17,seconds,0.21711182594299316,0.045057112351059914,megabytes,2136.0,2136.0,48.0,48.0,0.23870259200000002,0.23870259200000002,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.06488526401695055,0.6502044165031922
3D-gaussian-2c-24p,13824,13824,0.7108814217258483,11,1.01484163568907e-16,seconds,0.21954989433288574,0.04874202236533165,megabytes,2134.0,2134.0,31.0,31.0,0.238252032,0.238252032,0.0859375,0.0859375,success,sinkhorn-normed-log,1.0,1000000,0.06450341822843234,0.646378003497416
3D-gaussian-2c-24p,13824,13824,0.7438195176631202,11,8.869040808209827e-17,seconds,0.23043394088745117,0.04521532356739044,megabytes,2136.0,2136.0,63.0,63.0,0.239075328,0.239075328,0.0,0.0,success,sinkhorn-normed-log,1.0,1000000,0.06749213014712621,0.676327387515994
3D-gaussian-2c-24p,13824,13824,0.33934462418303335,11,8.484638506436765e-17,seconds,0.20859599113464355,0.04595710150897503,megabytes,2134.0,2134.0,55.0,55.0,0.23798169600000002,0.23798169600000002,0.04453125,0.04453125,success,sinkhorn-normed-log,1.0,1000000,0.030791194632865025,0.30855342955016835
3D-gaussian-2c-24p,13824,13824,0.608947201038142,11,1.2033671595077855e-16,seconds,0.21254849433898926,0.04561319015920162,megabytes,2136.0,2136.0,55.0,55.0,0.23841177600000002,0.23841177600000002,0.04375,0.04375,success,sinkhorn-normed-log,1.0,1000000,0.05525418837397129,0.5536930126641707
