dataset,mu_size,nu_size,cost,iterations,error,marginal_error,marginal_error_mu_to_nu,marginal_error_nu_to_mu,rho_mu_push,tv_mu_to_nu,ma_residual_L1,ma_residual_L1_rel,ma_residual_L2,detJ_min,detJ_max,detJ_neg_frac,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,maxiter,tol
2D-gen-hyperb-mixture-2c-32p,1024,1024,0.10982904288242781,1,7.460608754570894e-12,0.1279586602559855,0.008255397435870025,0.008442545407055614,"[[1.27323666e-21 6.22445031e-21 3.03646020e-20 ... 1.87643657e-22
  6.31617590e-23 2.11619248e-23]
 [6.22488610e-21 3.04316062e-20 1.48454728e-19 ... 2.31573177e-21
  7.83855499e-22 2.62965967e-22]
 [3.03690667e-20 1.48466138e-19 7.24269778e-19 ... 2.85946808e-20
  9.70054471e-21 3.25598409e-21]
 ...
 [2.12830408e-24 1.04233241e-23 5.10865439e-23 ... 2.50366389e-09
  8.50588987e-10 2.85605687e-10]
 [1.67442506e-25 8.25148814e-25 4.10782332e-24 ... 8.25716490e-10
  2.80532096e-10 9.41957436e-11]
 [1.33013679e-26 6.72040732e-26 3.55101031e-25 ... 2.70560401e-10
  9.19229390e-11 3.08656400e-11]]",0.0024131079733043918,0.0518126363175375,12.447985875288406,0.025658404733410137,0.9618685986701577,1.0053986161631558,0.0,seconds,0.24007582664489746,0.25514830090105534,megabytes,634.0,634.0,3.0,3.0,0.17442816,0.17442816,0.7109375,0.7109375,success,back-and-forth,100000,1e-10
2D-gen-hyperb-mixture-2c-32p,1024,1024,0.28700680703918335,1,1.196411436457409e-11,0.1800937621261822,0.011618952395237551,0.011791431533199424,"[[5.41913957e-17 2.71164517e-16 1.33348957e-15 ... 6.89600415e-27
  1.48968000e-27 4.68027068e-28]
 [2.86671833e-16 1.43446099e-15 7.05421744e-15 ... 6.64759059e-26
  2.57366561e-26 1.30712709e-26]
 [1.51025479e-15 7.55711263e-15 3.71639683e-14 ... 1.51638659e-24
  8.29803832e-25 4.80793424e-25]
 ...
 [6.68527855e-16 3.34740462e-15 1.64745568e-14 ... 6.11142678e-06
  3.63672728e-06 2.15844210e-06]
 [1.09338689e-16 5.47407587e-16 2.69363119e-15 ... 3.59544471e-06
  2.13955035e-06 1.26986674e-06]
 [1.78032920e-17 8.91265973e-17 4.38518290e-16 ... 2.11376913e-06
  1.25784659e-06 7.46561048e-07]]",0.003859420830144891,0.017287905113247397,4.153419203457695,0.01099999894553455,0.9584417968107197,1.0274759791891976,0.0,seconds,0.47019124031066895,0.3101094700396061,megabytes,634.0,634.0,0.0,0.0,0.189820928,0.189820928,0.68671875,0.38398437500000004,success,back-and-forth,100000,1e-10
2D-gen-hyperb-mixture-2c-32p,1024,1024,0.26547729418695043,1,8.654372607066641e-11,0.33506590761622784,0.021617155330079196,0.022302216825989072,"[[7.28530712e-35 6.58061451e-34 6.02184810e-33 ... 3.13426798e-41
  6.83964355e-42 1.94440632e-42]
 [6.46285792e-34 5.83772037e-33 5.34203594e-32 ... 1.16059699e-39
  3.14898037e-40 9.13837657e-41]
 [5.79417771e-33 5.23371986e-32 4.78931963e-31 ... 5.19868358e-38
  1.48004936e-38 4.31185774e-39]
 ...
 [1.54342199e-37 1.39685763e-36 1.28389497e-35 ... 1.08454062e-07
  3.12697794e-08 9.13360275e-09]
 [3.40586790e-39 3.08213274e-38 2.83705776e-37 ... 3.15399907e-08
  9.08442433e-09 2.64902790e-09]
 [7.64884451e-41 6.96583411e-40 6.63128918e-39 ... 9.26382056e-09
  2.66727295e-09 7.77628206e-10]]",0.004069895751585552,0.006053971528982272,1.4544666598379938,0.020253828043668737,0.9024125109713231,1.0421846738009817,0.0,seconds,0.2338695526123047,0.2551353741437197,megabytes,634.0,634.0,0.0,0.0,0.16482304,0.16482304,0.79921875,0.79921875,success,back-and-forth,100000,1e-10
2D-gen-hyperb-mixture-2c-32p,1024,1024,0.5155710866937909,5,9.536026505230634e-11,0.32974977556470164,0.021274179068690408,0.02195220162842775,"[[8.88069405e-21 2.40439710e-20 6.51712584e-20 ... 9.78988546e-13
  6.84523442e-13 4.81093670e-13]
 [2.40356665e-20 6.50760449e-20 1.76391437e-19 ... 2.64711932e-12
  1.85085461e-12 1.30080981e-12]
 [6.51292716e-20 1.76342604e-19 4.78008290e-19 ... 7.16664986e-12
  5.01073003e-12 3.52166089e-12]
 ...
 [1.83441302e-12 4.96199400e-12 1.34397605e-11 ... 2.01260009e-04
  1.40994753e-04 9.90324200e-05]
 [1.28063723e-12 3.46391795e-12 9.38171886e-12 ... 1.40762283e-04
  9.84966360e-05 6.91646211e-05]
 [8.98912073e-13 2.43141430e-12 6.58538620e-12 ... 9.87226559e-05
  6.90576141e-05 4.84778027e-05]]",0.004068453738866302,0.060816279789083265,14.611111219327281,0.03482469850185194,0.8874950408865995,1.0160120696816202,0.0,seconds,0.32530832290649414,0.31486233323812485,megabytes,634.0,634.0,14.0,14.0,0.16080896,0.16080896,0.63984375,0.63984375,success,back-and-forth,100000,1e-10
2D-gen-hyperb-mixture-2c-32p,1024,1024,0.1854689088519747,1,1.6928023023060696e-11,0.1841507458304421,0.011880693279383351,0.01219903823751266,"[[3.98148166e-11 1.12208086e-10 3.15971052e-10 ... 4.60300956e-30
  7.36267319e-31 1.22211358e-31]
 [1.10770764e-10 3.12188489e-10 8.79139240e-10 ... 4.11496966e-29
  6.75315664e-30 1.12257265e-30]
 [3.06851684e-10 8.64866876e-10 2.43573798e-09 ... 3.76237663e-28
  6.22364657e-29 1.03499829e-29]
 ...
 [1.09418509e-21 1.02270123e-20 9.61519220e-20 ... 1.31902574e-25
  2.18604877e-26 3.63151580e-27]
 [1.78867577e-22 1.67186721e-21 1.57192628e-20 ... 2.16024976e-26
  3.58026738e-27 5.94766653e-28]
 [2.93500946e-23 2.74339361e-22 2.57948972e-21 ... 3.54996822e-27
  5.88354172e-28 9.77398667e-29]]",0.002993681539287336,0.013813319318727304,3.318649966324241,0.01392133158529552,0.9549863186092334,1.0236822053522112,0.0,seconds,0.23996520042419434,0.24687520787119865,megabytes,634.0,634.0,3.0,3.0,0.1750016,0.1750016,0.67734375,0.67734375,success,back-and-forth,100000,1e-10
2D-gen-hyperb-mixture-2c-32p,1024,1024,0.2183149965837308,1,4.890117346268995e-12,0.11544593232882785,0.007448124666375984,0.007552033945523706,"[[5.02932755e-08 1.16309669e-07 2.70453545e-07 ... 2.75210907e-16
  6.81201801e-17 1.94238530e-17]
 [1.17967017e-07 2.72807516e-07 6.34349150e-07 ... 9.65672377e-16
  2.88040039e-16 9.71581906e-17]
 [2.76525034e-07 6.39428601e-07 1.48666815e-06 ... 4.37353342e-15
  1.52057496e-15 5.67859864e-16]
 ...
 [2.85148987e-19 1.57200479e-18 9.57559555e-18 ... 1.10667649e-12
  4.42953225e-13 1.78095989e-13]
 [1.01267646e-19 6.02679192e-19 3.79201331e-18 ... 4.46955762e-13
  1.78896373e-13 7.19277766e-14]
 [3.83818785e-20 2.38097274e-19 1.52248781e-18 ... 1.81162275e-13
  7.25112758e-14 2.91541475e-14]]",0.0030480374992740557,0.020477948796359804,4.919827198325453,0.011073025718976852,0.9728794393549586,1.0058224319065316,0.0,seconds,0.25072646141052246,0.25065514631569386,megabytes,634.0,634.0,3.0,3.0,0.176074752,0.176074752,0.728125,0.728125,success,back-and-forth,100000,1e-10
2D-gen-hyperb-mixture-2c-32p,1024,1024,0.5073205167350526,1,2.8649393457563406e-12,0.13985890071913964,0.009023154885105775,0.009118486021653525,"[[6.18791913e-05 1.01865281e-04 1.66150399e-04 ... 1.70964844e-11
  6.85027130e-12 2.74503765e-12]
 [9.69628729e-05 1.59742258e-04 2.60757268e-04 ... 2.51739684e-11
  1.00872080e-11 4.04213767e-12]
 [1.48358801e-04 2.44497642e-04 3.99243001e-04 ... 3.70969352e-11
  1.48626967e-11 5.95507532e-12]
 ...
 [2.04756055e-08 2.98256612e-08 4.32617286e-08 ... 6.03080918e-14
  2.41640171e-14 9.68162331e-15]
 [8.23287659e-09 1.19924134e-08 1.73946127e-08 ... 2.42175805e-14
  9.70340380e-15 3.88779136e-15]
 [3.30680728e-09 4.81685756e-09 6.98662024e-09 ... 9.72058889e-15
  3.89480942e-15 1.56050472e-15]]",0.0030852754326572023,0.0057369190090173095,1.378294791916411,0.004979097548757966,0.9847798007466865,1.0424576232103797,0.0,seconds,0.3222346305847168,0.27888509817421436,megabytes,634.0,634.0,3.0,3.0,0.18118246400000002,0.18118246400000002,0.553125,0.553125,success,back-and-forth,100000,1e-10
2D-gen-hyperb-mixture-2c-32p,1024,1024,0.41631775994316744,1,4.0078727696069255e-11,0.20208648793199133,0.013037837931096204,0.013463265082732465,"[[5.65932307e-04 6.50594874e-04 7.38399780e-04 ... 3.18983608e-14
  7.94042801e-15 1.97200242e-15]
 [6.78396335e-04 7.79936955e-04 8.85238650e-04 ... 3.82329921e-14
  9.51642883e-15 2.36328308e-15]
 [8.09230923e-04 9.30406430e-04 1.05601462e-03 ... 4.56124204e-14
  1.13515876e-14 2.81879501e-15]
 ...
 [1.37968719e-10 1.58657783e-10 1.80186982e-10 ... 4.12759985e-13
  1.22999255e-13 3.74330971e-14]
 [3.51484917e-11 4.04444177e-11 4.59200522e-11 ... 1.36871579e-13
  4.07860776e-14 1.24125818e-14]
 [8.90801522e-12 1.02497572e-11 1.16350266e-11 ... 4.56846535e-14
  1.36133428e-14 4.14297953e-15]]",0.003753793598062666,0.004795706991256438,1.1521686046493613,0.012934404548430724,0.9271103381638902,1.0156619080978604,0.0,seconds,0.23130202293395996,0.23700949922204018,megabytes,634.0,634.0,0.0,0.0,0.173961216,0.173961216,0.7109375,0.7109375,success,back-and-forth,100000,1e-10
2D-gen-hyperb-mixture-2c-32p,1024,1024,0.09781445964786532,1,9.672779114371537e-12,0.29837002269153506,0.019249678883324826,0.019327269024540277,"[[1.08635548e-11 2.25569071e-11 4.74400110e-11 ... 1.72188330e-17
  4.17007081e-18 1.01787357e-18]
 [2.14987326e-11 4.46394957e-11 9.38811228e-11 ... 3.40776743e-17
  8.25291764e-18 2.01444355e-18]
 [4.28643715e-11 8.90026410e-11 1.87177552e-10 ... 6.79614089e-17
  1.64582523e-17 4.01716295e-18]
 ...
 [1.15373980e-12 2.39546084e-12 5.04293224e-12 ... 4.52963029e-08
  2.51545011e-08 1.41243705e-08]
 [2.64349077e-13 5.48842285e-13 1.15534156e-12 ... 2.53599194e-08
  1.40823793e-08 7.90737609e-09]
 [6.13847278e-14 1.27444803e-13 2.68264012e-13 ... 1.43401667e-08
  7.96273963e-09 4.47112364e-09]]",0.004076162909371968,0.004162329580380436,0.9999996816864015,0.009390811441032307,0.9602281858333296,1.1061978678357138,0.0,seconds,0.323300838470459,0.28572758473455906,megabytes,634.0,634.0,0.0,0.0,0.177483776,0.177483776,0.54921875,0.54921875,success,back-and-forth,100000,1e-10
2D-gen-hyperb-mixture-2c-32p,1024,1024,0.27568885301997614,1,1.1628375423563746e-11,0.13611516236521803,0.008781623378401156,0.008910407233616125,"[[1.90091266e-07 3.65150508e-07 6.98604453e-07 ... 1.76858202e-18
  2.26812407e-19 2.92312614e-20]
 [3.68008778e-07 7.07045404e-07 1.35290182e-06 ... 3.92562533e-18
  5.03440768e-19 6.48822738e-20]
 [7.11531933e-07 1.36740199e-06 2.61691166e-06 ... 8.80738108e-18
  1.12945701e-18 1.45557771e-19]
 ...
 [5.00678668e-23 1.07786972e-22 2.33918631e-22 ... 4.15382824e-32
  5.32670976e-33 6.86533035e-34]
 [6.52424153e-24 1.40462418e-23 3.04841197e-23 ... 5.39965313e-33
  6.92501090e-34 8.92581325e-35]
 [8.53512977e-25 1.83756991e-24 3.98800858e-24 ... 7.04610342e-34
  9.03723333e-35 1.16487778e-35]]",0.0035565773401412207,0.021077007045465883,5.063750942673188,0.011530673344850743,0.9669794683255319,1.0081813255553733,0.0,seconds,0.24599003791809082,0.227253133431077,megabytes,634.0,634.0,0.0,0.0,0.17795481600000002,0.17795481600000002,0.66640625,0.66640625,success,back-and-forth,100000,1e-10
2D-gen-hyperb-mixture-2c-32p,1024,1024,0.19686754937010237,1,2.4956763417005246e-11,0.22567002582421733,0.014559356504788202,0.014821955075069542,"[[3.01780696e-07 4.03602828e-07 5.44053676e-07 ... 3.20980064e-10
  1.17578679e-10 4.35642556e-11]
 [4.09583434e-07 5.47775090e-07 7.38366009e-07 ... 4.35855190e-10
  1.59660906e-10 5.91564941e-11]
 [5.62082207e-07 7.51778735e-07 1.01342279e-06 ... 5.97574307e-10
  2.18905310e-10 8.11077660e-11]
 ...
 [2.68880718e-11 3.59672334e-11 4.84984485e-11 ... 1.49173952e-11
  3.14509526e-12 6.77522880e-13]
 [1.00343108e-11 1.34211382e-11 1.80944299e-11 ... 3.31629547e-12
  6.99671406e-13 1.50940723e-13]
 [3.78003610e-12 5.05569064e-12 6.81575526e-12 ... 7.46982033e-13
  1.57824752e-13 3.41358908e-14]]",0.003888980307807311,0.004183689592142394,1.005131424512212,0.0121943856706139,0.9290174524265219,1.0426377996932275,0.0,seconds,0.35535764694213867,0.30971809662878513,megabytes,634.0,634.0,3.0,3.0,0.181927936,0.181927936,0.47265625,0.47265625,success,back-and-forth,100000,1e-10
2D-gen-hyperb-mixture-2c-32p,1024,1024,0.36603131782840836,1,1.0977346200796552e-11,0.17526244657083645,0.01130725461747331,0.011482463319239009,"[[1.10895524e-08 1.76701986e-08 2.82381290e-08 ... 2.12374197e-06
  1.29569692e-06 7.94051504e-07]
 [1.81697334e-08 2.89518615e-08 4.62667065e-08 ... 3.47929501e-06
  2.12275835e-06 1.30090468e-06]
 [2.99061067e-08 4.76537188e-08 7.61551648e-08 ... 5.72192806e-06
  3.49108137e-06 2.13944237e-06]
 ...
 [7.87527422e-10 1.25500182e-09 2.00576387e-09 ... 3.67889696e-06
  1.62181174e-06 7.16932645e-07]
 [4.94755672e-10 7.88410886e-10 1.25999530e-09 ... 1.61033185e-06
  7.14899737e-07 3.19166563e-07]
 [3.11946242e-10 4.97097563e-10 7.94447462e-10 ... 7.09616730e-07
  3.18180424e-07 1.43997565e-07]]",0.0037347791335542737,0.08854377913656337,21.27264293755939,0.04312583257882292,0.9551818660431677,1.029740400485067,0.0,seconds,0.2328355312347412,0.24197781272232533,megabytes,634.0,634.0,0.0,0.0,0.175366144,0.175366144,0.68984375,0.68984375,success,back-and-forth,100000,1e-10
