dataset,mu_size,nu_size,cost,iterations,error,marginal_error,marginal_error_mu_to_nu,marginal_error_nu_to_mu,rho_mu_push,tv_mu_to_nu,ma_residual_L1,ma_residual_L1_rel,ma_residual_L2,detJ_min,detJ_max,detJ_neg_frac,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,maxiter,tol
2D-gaussian-1c-32p,1024,1024,0.6238312818239278,1,2.576231916607928e-14,0.015517226842209608,0.0010011114091748126,0.0010032045463640167,"[[0.00035733 0.00035801 0.00035818 ... 0.0001693  0.00016009 0.00015114]
 [0.0004089  0.00041004 0.00041059 ... 0.00019877 0.00018813 0.00017776]
 [0.00046465 0.00046636 0.0004674  ... 0.00023177 0.00021955 0.00020764]
 ...
 [0.00094028 0.00096704 0.00099271 ... 0.00094294 0.00091497 0.0008863 ]
 [0.00087159 0.00089719 0.00092182 ... 0.00089683 0.000871   0.00084446]
 [0.0008025  0.00082681 0.00085027 ... 0.00084761 0.00082393 0.00079954]]",0.0008967827433662769,0.0014902040643991403,0.3580215264718941,0.000954215893151451,0.9992581884050585,1.0009087479572836,0.0,seconds,0.43593859672546387,0.29403576627373695,megabytes,634.0,634.0,3.0,1.5,0.18763776000000001,0.18763776000000001,0.62109375,0.377734375,success,back-and-forth,100000,1e-10
2D-gaussian-1c-32p,1024,1024,0.6003500015199364,1,4.2193257275849984e-15,0.009361954383770939,0.0006039970570174794,0.0006051963713305304,"[[0.00049222 0.00048315 0.00047356 ... 0.00013509 0.00012562 0.0001166 ]
 [0.00056559 0.00055626 0.00054628 ... 0.00016431 0.00015308 0.00014237]
 [0.00064394 0.00063456 0.0006244  ... 0.00019799 0.00018483 0.00017223]
 ...
 [0.00059335 0.00061665 0.00063968 ... 0.00084604 0.00083265 0.00081798]
 [0.000518   0.0005394  0.00056064 ... 0.00078174 0.00077088 0.00075879]
 [0.00044804 0.00046747 0.00048682 ... 0.00071558 0.00070701 0.00069729]]",0.0005319024204848366,0.0013444000405845144,0.3229921097504302,0.0007935575685440532,0.999527097907578,1.0005589229186989,0.0,seconds,0.5344963073730469,0.4198365807533264,megabytes,634.0,634.0,3.0,1.5,0.18589696,0.18589696,0.51015625,0.39531249999999996,success,back-and-forth,100000,1e-10
2D-gaussian-1c-32p,1024,1024,0.6696700014257773,1,4.419058210261051e-15,0.008261552869572385,0.0005330034109401534,0.0005340181529428647,"[[0.00040405 0.00041146 0.00041887 ... 0.00057886 0.00058228 0.00058596]
 [0.00043959 0.00044743 0.00045526 ... 0.00062065 0.000624   0.00062762]
 [0.00047667 0.00048492 0.00049316 ... 0.00066315 0.00066639 0.00066992]
 ...
 [0.00109927 0.00110281 0.0011063  ... 0.0010253  0.0010164  0.00100731]
 [0.00107821 0.00108113 0.001084   ... 0.00099105 0.00098194 0.00097266]
 [0.00105447 0.00105678 0.00105904 ... 0.00095459 0.00094534 0.00093592]]",0.0004330446639016631,0.0008202904609754649,0.19707478324935584,0.0005795638023010578,0.999509137244376,1.0006700956178953,0.0,seconds,0.5363590717315674,0.2766397688537836,megabytes,634.0,634.0,3.0,1.5,0.18833817600000002,0.18833817600000002,0.859375,0.44453125,success,back-and-forth,100000,1e-10
2D-gaussian-1c-32p,1024,1024,0.6625039867688183,1,2.1727762832909656e-14,0.02469298334802,0.0015930956998722566,0.0015964343948080752,"[[0.00081786 0.00083639 0.00085449 ... 0.00065932 0.00063342 0.00060752]
 [0.00082918 0.00084883 0.00086807 ... 0.00068832 0.00066194 0.00063552]
 [0.00083931 0.00086007 0.00088046 ... 0.00071741 0.0006906  0.00066373]
 ...
 [0.00053972 0.0005681  0.00059765 ... 0.00101931 0.00100796 0.00099584]
 [0.00051611 0.00054378 0.00057264 ... 0.00100353 0.00099336 0.00098241]
 [0.0004927  0.00051963 0.00054777 ... 0.00098662 0.0009776  0.00096779]]",0.0014779941123389464,0.004885661669391525,1.173780216071316,0.0023831773933502315,0.9990040334828622,1.001250760611129,0.0,seconds,0.35780811309814453,0.2695501260459423,megabytes,634.0,634.0,3.0,3.0,0.175509504,0.175509504,0.51015625,0.51015625,success,back-and-forth,100000,1e-10
2D-gaussian-1c-32p,1024,1024,0.6258056133964331,1,1.3623826925213156e-14,0.01245659868526804,0.0008036515280818083,0.0008053845847336219,"[[8.14748907e-04 8.98383133e-04 9.82134895e-04 ... 3.69400317e-04
  3.14283319e-04 2.65014017e-04]
 [7.67428455e-04 8.51521330e-04 9.36750496e-04 ... 4.17461978e-04
  3.57403712e-04 3.03268850e-04]
 [7.19552867e-04 8.03415964e-04 8.89379521e-04 ... 4.69341585e-04
  4.04341145e-04 3.45252107e-04]
 ...
 [1.70862848e-05 2.25958399e-05 2.96197749e-05 ... 1.50547021e-03
  1.53566360e-03 1.55455468e-03]
 [1.38133428e-05 1.83823561e-05 2.42479863e-05 ... 1.45952704e-03
  1.49814258e-03 1.52615665e-03]
 [1.11121204e-05 1.48805987e-05 1.97521716e-05 ... 1.40798843e-03
  1.45436361e-03 1.49093671e-03]]",0.0007059762927324532,0.001999857462381719,0.480465755337209,0.001221208863081058,0.9991434921921434,1.0007359961916145,0.0,seconds,0.273590087890625,0.2429946530610323,megabytes,634.0,634.0,3.0,3.0,0.17349017600000002,0.17349017600000002,0.653125,0.653125,success,back-and-forth,100000,1e-10
2D-gaussian-1c-32p,1024,1024,0.6472098969124234,1,9.908306479675192e-15,0.011488066401030521,0.000741165574260033,0.0007427825324900774,"[[0.00057845 0.00057703 0.0005755  ... 0.00042064 0.00041213 0.00040355]
 [0.00062978 0.00062849 0.00062707 ... 0.00046347 0.00045428 0.00044501]
 [0.00068256 0.00068144 0.00068018 ... 0.00050826 0.00049839 0.00048841]
 ...
 [0.00085824 0.00086662 0.00087452 ... 0.00088178 0.00087407 0.00086675]
 [0.00080569 0.00081389 0.00082165 ... 0.00083763 0.00083065 0.00082402]
 [0.00075265 0.00076061 0.00076818 ... 0.0007917  0.00078542 0.00077946]]",0.0006507162204282138,0.0024463489557293907,0.5877353366139871,0.0012628772974405623,0.9993313058357977,1.0006489750367753,0.0,seconds,0.2568187713623047,0.24303188733756542,megabytes,634.0,634.0,3.0,3.0,0.175845376,0.175845376,0.634375,0.634375,success,back-and-forth,100000,1e-10
2D-gaussian-1c-32p,1024,1024,0.6319643149601644,1,1.9073063861953366e-14,0.014541933783669416,0.0009381892763657679,0.0009401894166359834,"[[0.00093491 0.00091067 0.00088681 ... 0.00019786 0.0001819  0.00016692]
 [0.00099466 0.00097162 0.00094883 ... 0.00022846 0.00021063 0.00019383]
 [0.00105203 0.00103058 0.00100925 ... 0.00026224 0.00024246 0.00022375]
 ...
 [0.00046379 0.00049078 0.00051862 ... 0.00105697 0.0010546  0.00105027]
 [0.00041271 0.00043797 0.00046411 ... 0.00102072 0.00102132 0.00102   ]
 [0.00036503 0.00038847 0.00041282 ... 0.00098013 0.00098349 0.000985  ]]",0.0007846705787149657,0.0010491572924736473,0.25206003951679423,0.0006888493992540832,0.9991873591795016,1.000946725225904,0.0,seconds,0.23250579833984375,0.24748648516833782,megabytes,634.0,634.0,3.0,3.0,0.17024614400000002,0.17024614400000002,0.69375,0.69375,success,back-and-forth,100000,1e-10
2D-gaussian-1c-32p,1024,1024,0.6426520931874959,1,3.0800275664686666e-15,0.007939556959659711,0.000512229481268368,0.0005132223802198535,"[[0.0006238  0.00064619 0.00066825 ... 0.00067943 0.00065797 0.00063579]
 [0.0006623  0.00068567 0.00070866 ... 0.0007095  0.00068669 0.00066315]
 [0.0007009  0.00072521 0.0007491  ... 0.00073831 0.00071417 0.00068928]
 ...
 [0.00083916 0.00085523 0.0008696  ... 0.00056358 0.00053668 0.00051001]
 [0.00080373 0.00081865 0.00083193 ... 0.00053076 0.00050514 0.00047976]
 [0.00076713 0.00078092 0.00079312 ... 0.00049828 0.00047395 0.00044987]]",0.00045494238483668694,0.002087490996782036,0.501519711976885,0.001070399937083259,0.9994710117424156,1.000416102841115,0.0,seconds,0.23139119148254395,0.23304240591824055,megabytes,634.0,634.0,3.0,3.0,0.172908544,0.172908544,0.71875,0.71875,success,back-and-forth,100000,1e-10
2D-gaussian-1c-32p,1024,1024,0.6485011140007606,1,4.6218204541978276e-14,0.03770609729460533,0.002432651438361632,0.0024394096503868607,"[[0.00020412 0.00023446 0.00026819 ... 0.00118333 0.0011548  0.00112202]
 [0.00021276 0.00024412 0.00027893 ... 0.0011947  0.00116463 0.00113034]
 [0.00022157 0.00025397 0.00028986 ... 0.00120588 0.00117424 0.00113843]
 ...
 [0.00042096 0.00046895 0.00051957 ... 0.00097387 0.0009213  0.00086734]
 [0.00042383 0.00047163 0.00052198 ... 0.00095028 0.00089787 0.0008444 ]
 [0.00042649 0.00047407 0.00052411 ... 0.00092614 0.00087412 0.00082125]]",0.002111232459165428,0.0011792257638608436,0.28330898976756824,0.0007803970651779386,0.9987388612732084,1.0024786624735995,0.0,seconds,0.3417479991912842,0.3196505568921566,megabytes,634.0,634.0,3.0,3.0,0.17373184,0.17373184,0.50078125,0.50078125,success,back-and-forth,100000,1e-10
2D-gaussian-1c-32p,1024,1024,0.5649768600419521,1,7.449047437054301e-14,0.02886288171563745,0.001862121401008866,0.0018663816591066116,"[[1.38212197e-03 1.34191727e-03 1.29745922e-03 ... 7.06654349e-05
  5.89331019e-05 4.88952343e-05]
 [1.62342314e-03 1.59413878e-03 1.55881220e-03 ... 1.14896171e-04
  9.69017842e-05 8.13044732e-05]
 [1.83892906e-03 1.82630037e-03 1.80595625e-03 ... 1.80126049e-04
  1.53628597e-04 1.30355293e-04]
 ...
 [5.10742571e-08 6.87024280e-08 9.19696890e-08 ... 3.27826389e-05
  3.78479413e-05 4.34925495e-05]
 [2.07487598e-08 2.82250463e-08 3.82103426e-08 ... 1.84395118e-05
  2.15287954e-05 2.50182585e-05]
 [8.12728266e-09 1.11805193e-08 1.53067328e-08 ... 1.00022729e-05
  1.18098227e-05 1.38787776e-05]]",0.0017243406290219398,0.0036181477455686085,0.8692599958728597,0.0019241454470985402,0.998414370485018,1.0011567812353974,0.0,seconds,0.23559308052062988,0.23294314183294773,megabytes,634.0,634.0,3.0,3.0,0.164102144,0.164102144,0.771875,0.771875,success,back-and-forth,100000,1e-10
2D-gaussian-1c-32p,1024,1024,0.6594967483324734,1,1.5964814202124358e-14,0.02117811229038345,0.0013663298251860277,0.0013691405069149974,"[[0.00054573 0.00056542 0.00058532 ... 0.00094309 0.00094361 0.00094363]
 [0.00058003 0.00060035 0.00062084 ... 0.00097307 0.00097262 0.00097165]
 [0.00061499 0.00063589 0.00065693 ... 0.00100189 0.0010004  0.00099839]
 ...
 [0.00086381 0.0008687  0.00087313 ... 0.00063113 0.00061312 0.00059514]
 [0.00083521 0.00083908 0.00084251 ... 0.00059253 0.00057504 0.00055761]
 [0.00080566 0.00080857 0.00081104 ... 0.00055502 0.00053809 0.00052125]]",0.0012603530514908189,0.004701715703189117,1.1295871976911873,0.0022971528668209768,0.9990054666430819,1.001137820554075,0.0,seconds,0.2514939308166504,0.2511576618999243,megabytes,634.0,634.0,3.0,3.0,0.1750016,0.1750016,0.728125,0.728125,success,back-and-forth,100000,1e-10
2D-gaussian-1c-32p,1024,1024,0.6651934200422791,1,3.671754035000315e-14,0.0192626533501169,0.0012427518290397989,0.0012457759957829506,"[[6.30142222e-04 6.89176837e-04 7.50153942e-04 ... 1.06853846e-03
  1.00729061e-03 9.45518608e-04]
 [6.06031454e-04 6.64373560e-04 7.24831744e-04 ... 1.10100728e-03
  1.04040988e-03 9.78974205e-04]
 [5.81920730e-04 6.39488457e-04 6.99360593e-04 ... 1.13358166e-03
  1.07375269e-03 1.01279207e-03]
 ...
 [9.94012592e-05 1.16577002e-04 1.36024192e-04 ... 1.26166201e-03
  1.27521271e-03 1.28302481e-03]
 [9.08113924e-05 1.06758236e-04 1.24866200e-04 ... 1.23568893e-03
  1.25196029e-03 1.26254629e-03]
 [8.28334068e-05 9.76130299e-05 1.14444104e-04 ... 1.20842102e-03
  1.22730055e-03 1.24060062e-03]]",0.0010550389917656363,0.0038933353582773097,0.9353738198261253,0.0020695646262253765,0.9987377775153411,1.0007787458389927,0.0,seconds,0.2915928363800049,0.2560263145714998,megabytes,634.0,634.0,3.0,3.0,0.181161984,0.181161984,0.55546875,0.55546875,success,back-and-forth,100000,1e-10
2D-gaussian-1c-32p,1024,1024,0.5843140951877256,1,4.665238251649848e-14,0.028877726129548153,0.0018630791051321373,0.0018675465922211704,"[[3.35367791e-11 1.03720517e-10 3.09343993e-10 ... 2.19588011e-03
  2.36688546e-03 2.46798131e-03]
 [7.03789203e-11 2.12666245e-10 6.19710076e-10 ... 2.35011760e-03
  2.47508578e-03 2.52125120e-03]
 [1.45371725e-10 4.29189193e-10 1.22194640e-09 ... 2.47595165e-03
  2.54791256e-03 2.53522216e-03]
 ...
 [1.14761642e-04 1.80898962e-04 2.75084928e-04 ... 2.46111019e-05
  1.35340836e-05 7.17801656e-06]
 [1.51853821e-04 2.33867299e-04 3.47468282e-04 ... 1.66108671e-05
  8.92494994e-06 4.62481112e-06]
 [1.98109612e-04 2.98106746e-04 4.32775509e-04 ... 1.10359672e-05
  5.79343784e-06 2.93316201e-06]]",0.001723375366138553,0.0038844055667989,0.9332284374234374,0.0020538687606764376,0.9984059025200117,1.0009689660799042,0.0,seconds,0.24732661247253418,0.2485052701085806,megabytes,634.0,634.0,3.0,3.0,0.173850624,0.173850624,0.68359375,0.68359375,success,back-and-forth,100000,1e-10
2D-gaussian-1c-32p,1024,1024,0.6408344713474761,1,1.3269925018175874e-14,0.012966509745255561,0.0008365490158229387,0.0008381878336949613,"[[6.14030634e-04 6.46352093e-04 6.78997938e-04 ... 1.17257720e-03
  1.16224151e-03 1.14966349e-03]
 [6.79310392e-04 7.13049377e-04 7.46949696e-04 ... 1.19406924e-03
  1.18017370e-03 1.16409009e-03]
 [7.46664392e-04 7.81536491e-04 8.16380495e-04 ... 1.20929520e-03
  1.19184624e-03 1.17228798e-03]
 ...
 [8.02466740e-04 7.77538160e-04 7.52581526e-04 ... 1.41448069e-04
  1.29155287e-04 1.17705227e-04]
 [7.33990678e-04 7.09176860e-04 6.84476398e-04 ... 1.19193548e-04
  1.08527576e-04 9.86268100e-05]
 [6.67156514e-04 6.42779259e-04 6.18639340e-04 ... 9.98080268e-05
  9.06199960e-05 8.21201596e-05]]",0.0007404742312023292,0.0013367414684869463,0.32115213780398943,0.0008181466462343226,0.9994960468113078,1.0008896581052336,0.0,seconds,0.23110413551330566,0.23875457979738712,megabytes,634.0,634.0,0.0,0.0,0.1707008,0.1707008,0.74453125,0.74453125,success,back-and-forth,100000,1e-10
2D-gaussian-1c-32p,1024,1024,0.6936936061242198,1,9.892375688960645e-17,0.0014090332675346846,9.090537209901182e-05,9.107843924905354e-05,"[[0.0008663  0.00087629 0.00088566 ... 0.00085499 0.00084372 0.00083197]
 [0.00087516 0.00088523 0.00089465 ... 0.00086277 0.00085136 0.00083947]
 [0.0008837  0.00089383 0.00090332 ... 0.00087028 0.00085875 0.00084672]
 ...
 [0.00095355 0.00096342 0.00097271 ... 0.0009123  0.00089934 0.00088583]
 [0.00094962 0.00095941 0.00096864 ... 0.00090762 0.00089469 0.00088122]
 [0.00094541 0.00095512 0.00096427 ... 0.00090252 0.00088963 0.0008762 ]]",7.387323234354229e-05,0.0003505025633950912,0.08420824085567082,0.0001930568756313148,0.9998477423779225,1.0000657104476844,0.0,seconds,0.2558600902557373,0.2573447357863188,megabytes,634.0,634.0,3.0,3.0,0.17152819200000002,0.17152819200000002,0.7328125,0.7328125,success,back-and-forth,100000,1e-10
2D-gaussian-1c-32p,1024,1024,0.597500044321815,1,1.4385316883286104e-13,0.033257180942758785,0.002145624576952178,0.0021508960145737097,"[[7.14877834e-04 8.36387471e-04 9.64734318e-04 ... 1.12741000e-04
  8.34308200e-05 6.07828769e-05]
 [7.35580385e-04 8.59759660e-04 9.90703640e-04 ... 1.12630933e-04
  8.32679287e-05 6.06042716e-05]
 [7.55773556e-04 8.82498813e-04 1.01589760e-03 ... 1.12449943e-04
  8.30513170e-05 6.03860553e-05]
 ...
 [8.16863471e-04 9.28719105e-04 1.04071142e-03 ... 5.55682337e-05
  3.99628152e-05 2.83016715e-05]
 [7.99612243e-04 9.08192653e-04 1.01669540e-03 ... 5.28465661e-05
  3.79673793e-05 2.68621410e-05]
 [7.81429049e-04 8.86645822e-04 9.91577611e-04 ... 5.01747765e-05
  3.60124955e-05 2.54541946e-05]]",0.001954208772817216,0.0028960683518506466,0.695780421532119,0.0017787274976802546,0.9984590343309913,1.00181213898584,0.0,seconds,0.2563474178314209,0.23960294015705585,megabytes,634.0,634.0,0.0,0.0,0.179421184,0.179421184,0.68359375,0.68359375,success,back-and-forth,100000,1e-10
