dataset,mu_size,nu_size,cost,iterations,error,marginal_error,marginal_error_mu_to_nu,marginal_error_nu_to_mu,rho_mu_push,tv_mu_to_nu,ma_residual_L1,ma_residual_L1_rel,ma_residual_L2,detJ_min,detJ_max,detJ_neg_frac,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,maxiter,tol
2D-students-2df-32p,1024,1024,0.6644802577251749,1,1.17060604507202e-13,0.030465098170102782,0.0019654902045227584,0.001969924102928435,"[[0.0002297  0.00022829 0.00022669 ... 0.00012587 0.00012184 0.00011803]
 [0.00025694 0.00025544 0.0002537  ... 0.00013846 0.00013388 0.00012954]
 [0.00028795 0.00028635 0.00028448 ... 0.00015253 0.00014731 0.00014237]
 ...
 [0.00160002 0.00164801 0.00169243 ... 0.00097928 0.00092684 0.00087636]
 [0.00148452 0.00152968 0.00157179 ... 0.00095547 0.00090594 0.0008581 ]
 [0.00136778 0.00140969 0.00144899 ... 0.00092532 0.00087912 0.00083432]]",0.0018143544801667148,0.002356934096952413,0.5662534167928182,0.0012897145578873537,0.9985767390506052,1.0015940070548488,0.0,seconds,0.2517738342285156,0.2347768396139145,megabytes,634.0,634.0,1.0,1.0,0.1932288,0.1932288,0.6328125,0.6328125,success,back-and-forth,100000,1e-10
2D-students-2df-32p,1024,1024,0.6024955538126056,1,1.447838839205148e-14,0.012832317551647961,0.000827891454945029,0.0008298071442175585,"[[0.00035328 0.00034432 0.0003354  ... 0.00012534 0.00012029 0.00011545]
 [0.00040449 0.0003942  0.00038392 ... 0.00013971 0.00013391 0.00012836]
 [0.00046373 0.00045194 0.00044012 ... 0.00015591 0.00014924 0.00014286]
 ...
 [0.00079755 0.00082296 0.00084793 ... 0.00077942 0.00075293 0.0007263 ]
 [0.00069697 0.00071931 0.0007414  ... 0.00072817 0.00070582 0.00068314]
 [0.0006082  0.0006277  0.00064708 ... 0.0006746  0.00065608 0.00063711]]",0.0007083386684663925,0.0020574143316062395,0.4942937931683999,0.0011683332281595391,0.9989924061906573,1.0004653329502526,0.0,seconds,0.27181386947631836,0.24900180101394653,megabytes,634.0,634.0,3.0,3.0,0.195088384,0.195088384,0.590625,0.590625,success,back-and-forth,100000,1e-10
2D-students-2df-32p,1024,1024,0.6893018567359439,1,2.294196438457974e-14,0.01624284628416378,0.0010479255667202431,0.0010499975183196895,"[[0.00023375 0.00023762 0.00024156 ... 0.00034313 0.00034604 0.00034923]
 [0.00025333 0.0002576  0.00026194 ... 0.00037306 0.00037618 0.0003796 ]
 [0.00027475 0.00027946 0.00028424 ... 0.00040572 0.00040905 0.0004127 ]
 ...
 [0.00139021 0.00140794 0.00142496 ... 0.00145866 0.00144336 0.00142804]
 [0.00138766 0.001404   0.00141959 ... 0.00141591 0.00139994 0.00138397]
 [0.00137824 0.00139306 0.0014071  ... 0.00136643 0.00135    0.00133362]]",0.0009257416159980782,0.0018347930521320002,0.44080903077471384,0.0010752933432622003,0.9991359522574289,1.001035836260007,0.0,seconds,0.24469542503356934,0.24026136472821236,megabytes,634.0,634.0,3.0,3.0,0.19341312000000002,0.19341312000000002,0.69140625,0.69140625,success,back-and-forth,100000,1e-10
2D-students-2df-32p,1024,1024,0.6390992461456053,1,2.5546195813836812e-14,0.025955804479760213,0.0016745680309522702,0.0016785288542388657,"[[0.0006503  0.00067593 0.00070155 ... 0.00058931 0.000563   0.0005369 ]
 [0.00066245 0.00068981 0.00071729 ... 0.00062382 0.00059596 0.00056829]
 [0.00067324 0.00070231 0.00073162 ... 0.0006598  0.0006304  0.00060112]
 ...
 [0.00038586 0.00041019 0.00043642 ... 0.00112406 0.00111158 0.00109644]
 [0.00036792 0.00039095 0.00041579 ... 0.00109193 0.00108192 0.00106931]
 [0.00035057 0.00037235 0.00039584 ... 0.00105795 0.00105026 0.00104004]]",0.0015072871687686114,0.00265440236132229,0.6377201673076814,0.0013760918394041268,0.9989951760607344,1.0015519435195976,0.0,seconds,0.4392356872558594,0.3089928012341261,megabytes,634.0,634.0,3.0,1.5,0.207040512,0.207040512,0.68984375,0.38984375,success,back-and-forth,100000,1e-10
2D-students-2df-32p,1024,1024,0.670449949304395,1,6.284025716022003e-14,0.0225216252445503,0.0014530080802935665,0.0014567336889384681,"[[4.12406793e-04 4.67098463e-04 5.29243829e-04 ... 7.47638345e-04
  6.61790129e-04 5.85261935e-04]
 [3.82592178e-04 4.33578161e-04 4.91730003e-04 ... 8.27541420e-04
  7.33053657e-04 6.48401680e-04]
 [3.54510851e-04 4.01860870e-04 4.56025058e-04 ... 9.15246781e-04
  8.11707633e-04 7.18378127e-04]
 ...
 [4.60707643e-05 5.05356074e-05 5.55447878e-05 ... 1.31489904e-03
  1.45852556e-03 1.60810048e-03]
 [4.30908677e-05 4.72026682e-05 5.18088071e-05 ... 1.19894054e-03
  1.33585969e-03 1.48106759e-03]
 [4.03634970e-05 4.41559320e-05 4.83979020e-05 ... 1.09009538e-03
  1.21907758e-03 1.35798622e-03]]",0.0012276197898620188,0.002955377763346152,0.7100295076439143,0.0015939598480034338,0.9984033800939416,1.0012935788376778,0.0,seconds,0.25600624084472656,0.2517651151865721,megabytes,634.0,634.0,3.0,3.0,0.187523072,0.187523072,0.6953125,0.6953125,success,back-and-forth,100000,1e-10
2D-students-2df-32p,1024,1024,0.6344530818382094,1,3.2262510677496056e-14,0.017603862915615567,0.0011357330913300356,0.0011392467899719897,"[[0.00040331 0.00040066 0.00039788 ... 0.00026975 0.00026433 0.00025894]
 [0.00044607 0.00044318 0.00044014 ... 0.00029583 0.00028971 0.00028364]
 [0.00049336 0.00049023 0.00048691 ... 0.00032446 0.00031755 0.0003107 ]
 ...
 [0.00103065 0.00103969 0.00104815 ... 0.00088914 0.00087207 0.00085575]
 [0.00095008 0.00095878 0.00096684 ... 0.00083868 0.00082351 0.00080903]
 [0.00087248 0.00088073 0.00088828 ... 0.00078675 0.00077341 0.00076067]]",0.0008931956320247385,0.001394041236482448,0.3349184070649087,0.0008426279792591337,0.9991928286528565,1.0015627660501532,0.0,seconds,0.48375630378723145,0.31008705869317055,megabytes,634.0,634.0,3.0,1.5,0.2014208,0.2014208,0.68828125,0.344140625,success,back-and-forth,100000,1e-10
2D-students-2df-32p,1024,1024,0.6172766893637193,1,7.915827057382639e-14,0.03015747779254578,0.001945643728551339,0.0019498477727498335,"[[0.00079655 0.00075899 0.00072409 ... 0.00015817 0.00014957 0.00014156]
 [0.00088147 0.00084123 0.00080364 ... 0.00017409 0.00016446 0.0001555 ]
 [0.0009722  0.00092963 0.00088961 ... 0.00019181 0.00018103 0.00017101]
 ...
 [0.0004981  0.00052432 0.0005519  ... 0.00100673 0.00098899 0.00096925]
 [0.00044583 0.00046935 0.00049416 ... 0.00097041 0.00095763 0.00094274]
 [0.00039905 0.00042008 0.00044231 ... 0.00092897 0.00092083 0.00091055]]",0.0016717844833305754,0.0015167551568731456,0.3644004264387739,0.0008726800866512617,0.9985768816587449,1.0020112733986843,0.0,seconds,0.2604556083679199,0.23578796349465847,megabytes,634.0,634.0,3.0,3.0,0.18367692800000002,0.18367692800000002,0.62578125,0.62578125,success,back-and-forth,100000,1e-10
2D-students-2df-32p,1024,1024,0.6138885575360452,1,8.45553014744526e-15,0.011008557348069855,0.0007102295063270868,0.0007118180636290011,"[[0.0005957  0.00061758 0.0006393  ... 0.0005235  0.00050053 0.00047789]
 [0.00064159 0.00066559 0.00068937 ... 0.00054993 0.00052487 0.00050023]
 [0.00068972 0.00071593 0.00074189 ... 0.00057591 0.0005487  0.00052203]
 ...
 [0.00083061 0.00084581 0.00085862 ... 0.00040282 0.0003808  0.00035973]
 [0.00077815 0.00079129 0.0008022  ... 0.00037842 0.00035814 0.00033871]
 [0.00072702 0.00073829 0.00074751 ... 0.00035508 0.00033645 0.00031857]]",0.0006055785657648937,0.003326695126515096,0.7992385041452532,0.0017221730013485695,0.9993130491157839,1.0006303822659737,0.0,seconds,0.2338554859161377,0.24402846209704876,megabytes,634.0,634.0,0.0,0.0,0.17491968000000002,0.17491968000000002,0.73984375,0.73984375,success,back-and-forth,100000,1e-10
2D-students-2df-32p,1024,1024,0.693082897867286,1,5.6474197588239037e-14,0.039821785665106385,0.002569147462264926,0.0025785379977785313,"[[0.00013745 0.00015069 0.00016558 ... 0.00156018 0.00157747 0.00158243]
 [0.00014095 0.00015462 0.00017    ... 0.00160447 0.00161933 0.00162125]
 [0.00014453 0.00015863 0.00017451 ... 0.00164829 0.00166041 0.00165905]
 ...
 [0.00023515 0.00025959 0.00028681 ... 0.00147618 0.00141242 0.00134234]
 [0.00023717 0.00026173 0.00028906 ... 0.00142738 0.00136426 0.00129532]
 [0.00023918 0.00026384 0.00029125 ... 0.00138281 0.00132077 0.00125323]]",0.0019457936334156406,0.0032098771434832685,0.7711729837218568,0.0019595395077489993,0.9984358819318938,1.003379726842399,0.0,seconds,0.31594276428222656,0.29237320832908154,megabytes,634.0,634.0,3.0,3.0,0.177344512,0.177344512,0.5390625,0.5390625,success,back-and-forth,100000,1e-10
2D-students-2df-32p,1024,1024,0.7166171247246258,1,1.8193299096299978e-13,0.03662677484065807,0.002363017731655357,0.002369285173869475,"[[2.42167258e-03 2.52012934e-03 2.60183136e-03 ... 5.15731413e-04
  4.69442369e-04 4.27676082e-04]
 [2.37133619e-03 2.51311445e-03 2.64467687e-03 ... 6.62756625e-04
  6.01326763e-04 5.45971041e-04]
 [2.20203952e-03 2.37069693e-03 2.53766050e-03 ... 8.52365238e-04
  7.71478849e-04 6.98548955e-04]
 ...
 [1.36524464e-05 1.42430005e-05 1.48772376e-05 ... 5.18800004e-05
  5.43931155e-05 5.70318465e-05]
 [1.20299501e-05 1.25332377e-05 1.30733523e-05 ... 4.37678190e-05
  4.58240727e-05 4.79815591e-05]
 [1.06422440e-05 1.10732544e-05 1.15354853e-05 ... 3.71627375e-05
  3.88562933e-05 4.06319442e-05]]",0.0020577442706257018,0.0044286907119908125,1.0639929435557947,0.0023679948046741828,0.997435578555787,1.001356993821749,0.0,seconds,0.2344655990600586,0.23460875637829304,megabytes,634.0,634.0,3.0,3.0,0.177946624,0.177946624,0.68046875,0.68046875,success,back-and-forth,100000,1e-10
2D-students-2df-32p,1024,1024,0.6333723254122507,1,1.9658666784721492e-14,0.022868832975049668,0.0014754085790354612,0.0014788666383041941,"[[0.00043783 0.00045677 0.00047645 ... 0.00098655 0.00099003 0.00099218]
 [0.00046841 0.0004888  0.00050998 ... 0.00103724 0.00103914 0.00103957]
 [0.00050072 0.00052264 0.00054537 ... 0.0010868  0.00108685 0.00108532]
 ...
 [0.00071422 0.00072179 0.00072866 ... 0.00049876 0.00048256 0.00046666]
 [0.00067822 0.00068424 0.00068957 ... 0.00046129 0.00044634 0.0004317 ]
 [0.00064233 0.00064695 0.00065093 ... 0.00042674 0.00041298 0.00039951]]",0.001315804201058144,0.006102348205557933,1.4660891563852965,0.002996560154148323,0.9989457388992917,1.0016657983526993,0.0,seconds,0.2397904396057129,0.2505220640450716,megabytes,634.0,634.0,0.0,0.0,0.177532928,0.177532928,0.70390625,0.70390625,success,back-and-forth,100000,1e-10
2D-students-2df-32p,1024,1024,0.7458800022745541,1,1.864570230441993e-13,0.034139088113011994,0.002202521813742707,0.0022083640620130874,"[[3.50769109e-04 3.86761148e-04 4.26988381e-04 ... 2.46547535e-03
  2.37701186e-03 2.27623991e-03]
 [3.35293996e-04 3.69530052e-04 4.07777057e-04 ... 2.50023379e-03
  2.42115723e-03 2.32817177e-03]
 [3.20553572e-04 3.53134044e-04 3.89528169e-04 ... 2.53241647e-03
  2.46329595e-03 2.37888701e-03]
 ...
 [9.49821402e-05 1.02675954e-04 1.11115152e-04 ... 1.12601485e-03
  1.20542406e-03 1.28580161e-03]
 [9.10007540e-05 9.82985034e-05 1.06296696e-04 ... 1.06419183e-03
  1.14066380e-03 1.21831576e-03]
 [8.72093838e-05 9.41332271e-05 1.01715447e-04 ... 1.00562101e-03
  1.07913007e-03 1.15405347e-03]]",0.00175820642565726,0.005269550478837646,1.2660095025407467,0.00287099656613009,0.997540110298279,1.0014605587884617,0.0,seconds,0.25719785690307617,0.24081203900277615,megabytes,634.0,634.0,3.0,3.0,0.181948416,0.181948416,0.62421875,0.62421875,success,back-and-forth,100000,1e-10
2D-students-2df-32p,1024,1024,0.6628008358360143,1,1.0870761992439316e-13,0.032329366316678085,0.002085765568817939,0.0020923599942157226,"[[6.28173837e-06 6.98398661e-06 7.78647566e-06 ... 8.79391302e-04
  1.13215200e-03 1.45375182e-03]
 [6.72768999e-06 7.49331245e-06 8.37019281e-06 ... 1.04970857e-03
  1.34894171e-03 1.72139386e-03]
 [7.21399066e-06 8.04993076e-06 9.00957652e-06 ... 1.25328827e-03
  1.60331993e-03 2.02598399e-03]
 ...
 [8.28571520e-05 1.00238719e-04 1.22210778e-04 ... 3.66724798e-04
  2.89075630e-04 2.29736883e-04]
 [9.30704157e-05 1.13072209e-04 1.38461456e-04 ... 3.12013267e-04
  2.47417247e-04 1.97816174e-04]
 [1.04873325e-04 1.27957870e-04 1.57379426e-04 ... 2.66544369e-04
  2.12628533e-04 1.71015510e-04]]",0.0017448964749589724,0.004500779320344774,1.0813122317128339,0.0025099766598588023,0.9975105357175847,1.0009703961637433,0.0,seconds,0.25246739387512207,0.23753746785223484,megabytes,634.0,634.0,3.0,3.0,0.17860608,0.17860608,0.67265625,0.67265625,success,back-and-forth,100000,1e-10
2D-students-2df-32p,1024,1024,0.6811797737460902,1,7.273002463602258e-14,0.024338237000025537,0.0015702088387113235,0.0015735127068644817,"[[1.08042580e-03 1.13222759e-03 1.18463967e-03 ... 1.24838887e-03
  1.19646500e-03 1.14457180e-03]
 [1.19405338e-03 1.24887562e-03 1.30383376e-03 ... 1.21946107e-03
  1.16431838e-03 1.10983851e-03]
 [1.31361683e-03 1.37066934e-03 1.42726079e-03 ... 1.18264356e-03
  1.12528171e-03 1.06917004e-03]
 ...
 [4.83090371e-04 4.60289300e-04 4.38850487e-04 ... 1.09676674e-04
  1.04358783e-04 9.93488078e-05]
 [4.31035744e-04 4.10729710e-04 3.91668313e-04 ... 1.00098103e-04
  9.53385412e-05 9.08504349e-05]
 [3.84959155e-04 3.66899525e-04 3.49971450e-04 ... 9.14958244e-05
  8.72295519e-05 8.32029559e-05]]",0.0014478280965004291,0.002472905861634577,0.5941156332577083,0.0013489857558383186,0.9987404848712632,1.0010995641957317,0.0,seconds,0.2718696594238281,0.23797095194458961,megabytes,634.0,634.0,3.0,3.0,0.176607232,0.176607232,0.65703125,0.65703125,success,back-and-forth,100000,1e-10
2D-students-2df-32p,1024,1024,0.6818451617412712,1,5.357259803033731e-16,0.002802642695725791,0.00018081565778876055,0.0001811799596905084,"[[0.00077971 0.00079278 0.00080503 ... 0.00071119 0.00069484 0.0006782 ]
 [0.00079543 0.00080885 0.00082142 ... 0.00072361 0.00070679 0.00068968]
 [0.000811   0.00082476 0.00083765 ... 0.00073586 0.00071858 0.000701  ]
 ...
 [0.00101332 0.0010304  0.00104651 ... 0.00086393 0.00084055 0.00081698]
 [0.00100886 0.00102575 0.00104169 ... 0.00085889 0.00083566 0.00081224]
 [0.00100383 0.00102052 0.00103626 ... 0.00085316 0.00083012 0.00080688]]",0.00014447611083410488,0.0006609046812051393,0.15878234965953503,0.00038743760675054057,0.9997042350480977,1.0001190206534978,0.0,seconds,0.24052834510803223,0.2486372161656618,megabytes,634.0,634.0,1.0,1.0,0.1770496,0.1770496,0.70625,0.70625,success,back-and-forth,100000,1e-10
2D-students-2df-32p,1024,1024,0.7134942660748882,1,3.1579181709557324e-13,0.05133729866200701,0.0033120837846456106,0.003318576386348685,"[[1.59939999e-03 1.81611009e-03 2.03060506e-03 ... 9.57584812e-05
  8.35999545e-05 7.32666801e-05]
 [1.64578735e-03 1.86933785e-03 2.08995133e-03 ... 9.52901363e-05
  8.31851932e-05 7.28986230e-05]
 [1.68989307e-03 1.91969220e-03 2.14573352e-03 ... 9.48968811e-05
  8.28375373e-05 7.25908779e-05]
 ...
 [1.27300670e-03 1.36729052e-03 1.44341167e-03 ... 6.78987638e-05
  6.00018120e-05 5.32385733e-05]
 [1.22040722e-03 1.30692542e-03 1.37607671e-03 ... 6.66188317e-05
  5.89194105e-05 5.23198049e-05]
 [1.16866111e-03 1.24788037e-03 1.31055376e-03 ... 6.54195634e-05
  5.79052593e-05 5.14585111e-05]]",0.0030248556154003643,0.0031876595809735534,0.7658352143288977,0.0018071429770026575,0.9974741263439827,1.0027535170108826,0.0,seconds,0.235443115234375,0.24847670830786228,megabytes,634.0,634.0,3.0,3.0,0.17686528,0.17686528,0.721875,0.721875,success,back-and-forth,100000,1e-10
