dataset,mu_size,nu_size,cost,iterations,error,marginal_error,marginal_error_mu_to_nu,marginal_error_nu_to_mu,rho_mu_push,tv_mu_to_nu,ma_residual_L1,ma_residual_L1_rel,ma_residual_L2,detJ_min,detJ_max,detJ_neg_frac,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,maxiter,tol
2D-cauchy-vs-gaussian-32p,1024,1024,0.521908396792094,1,3.625230702760834e-13,0.04380170181903161,0.002825916246389134,0.002838101200174697,"[[1.14747265e-05 1.25407347e-05 1.37650131e-05 ... 9.98786440e-05
  8.01751182e-05 6.55139997e-05]
 [1.25198318e-05 1.36829584e-05 1.50188545e-05 ... 1.08992109e-04
  8.74909397e-05 7.14919381e-05]
 [1.37191120e-05 1.49935833e-05 1.64573701e-05 ... 1.19412442e-04
  9.58557575e-05 7.83267823e-05]
 ...
 [8.04784104e-05 8.79320386e-05 9.65108960e-05 ... 6.99953114e-04
  5.62057865e-04 4.59141908e-04]
 [6.70082153e-05 7.32144625e-05 8.03575654e-05 ... 5.82913675e-04
  4.68072033e-04 3.82348471e-04]
 [5.63406221e-05 6.15587770e-05 6.75643967e-05 ... 4.90003451e-04
  3.93448038e-04 3.21376484e-04]]",0.0019211503092950895,0.0049415733914204086,1.1872130072887552,0.0030963152746714784,0.9934235722328606,1.0012316594513484,0.0,seconds,0.2571530342102051,0.26834890246391296,megabytes,634.0,634.0,3.0,3.0,0.170876928,0.170876928,0.7015625,0.7015625,success,back-and-forth,100000,1e-10
2D-cauchy-vs-gaussian-32p,1024,1024,0.5123226046233815,1,3.6782600470884405e-13,0.04501835197243621,0.0029044098046733017,0.0029175723051187825,"[[1.43595848e-05 1.60237160e-05 1.79867689e-05 ... 2.75391627e-05
  2.39808254e-05 2.10498632e-05]
 [1.55840900e-05 1.73900807e-05 1.95204689e-05 ... 2.98840248e-05
  2.60227379e-05 2.28422368e-05]
 [1.69705315e-05 1.89371399e-05 2.12570402e-05 ... 3.25434101e-05
  2.83385667e-05 2.48750508e-05]
 ...
 [2.62441128e-04 2.92721095e-04 3.28547322e-04 ... 5.02528603e-04
  4.37702837e-04 3.84340335e-04]
 [2.00914216e-04 2.24097867e-04 2.51526125e-04 ... 3.84781277e-04
  3.35142710e-04 2.94277725e-04]
 [1.57135272e-04 1.75265595e-04 1.96711562e-04 ... 3.00791347e-04
  2.62001626e-04 2.30059115e-04]]",0.0019306773026547235,0.0052777578351755295,1.2679813199009233,0.003220688752483474,0.9931283136722032,1.0013837321226546,0.0,seconds,0.25992250442504883,0.2604062929749489,megabytes,634.0,634.0,0.0,0.0,0.172478464,0.172478464,0.67890625,0.67890625,success,back-and-forth,100000,1e-10
2D-cauchy-vs-gaussian-32p,1024,1024,0.4469228152977378,1,1.0109133387686139e-13,0.032684306578641305,0.002108664940557502,0.0021155432324416693,"[[2.82029947e-05 3.06618883e-05 3.34467646e-05 ... 1.37635835e-04
  1.20389519e-04 1.05491629e-04]
 [3.12578885e-05 3.39829847e-05 3.70693333e-05 ... 1.52493722e-04
  1.33386161e-04 1.16879478e-04]
 [3.48254575e-05 3.78614056e-05 4.12999306e-05 ... 1.69888139e-04
  1.48601247e-04 1.30210251e-04]
 ...
 [8.97790656e-05 9.75858731e-05 1.06445982e-04 ... 4.38073404e-04
  3.83179987e-04 3.35727268e-04]
 [7.62498475e-05 8.28806564e-05 9.04057700e-05 ... 3.72086165e-04
  3.25457253e-04 2.85167658e-04]
 [6.54570151e-05 7.11496251e-05 7.76100455e-05 ... 3.19530589e-04
  2.79481506e-04 2.44888029e-04]]",0.0015412866116540649,0.0037866385322958356,0.9097399073840762,0.002354078530497288,0.9957940502857057,1.0010004239725019,0.0,seconds,0.33440279960632324,0.3047373630106449,megabytes,634.0,634.0,0.0,0.0,0.17383014400000002,0.17383014400000002,0.51015625,0.51015625,success,back-and-forth,100000,1e-10
2D-cauchy-vs-gaussian-32p,1024,1024,0.8631365123853192,1,1.7759848602271289e-12,0.06269250064540258,0.004044677460993711,0.004065337150726969,"[[1.57255575e-04 2.20119160e-04 3.18764008e-04 ... 8.16844757e-06
  7.53833891e-06 6.97952628e-06]
 [1.68347878e-04 2.35646701e-04 3.41252959e-04 ... 8.74979990e-06
  8.07487759e-06 7.47631732e-06]
 [1.80744646e-04 2.53001026e-04 3.66390370e-04 ... 9.39452113e-06
  8.66988024e-06 8.02724580e-06]
 ...
 [2.47682972e-03 3.47055150e-03 5.04469400e-03 ... 1.28410233e-04
  1.18510235e-04 1.09777450e-04]
 [2.31390001e-03 3.24329570e-03 4.71280366e-03 ... 1.20055374e-04
  1.10800020e-04 1.02636219e-04]
 [2.10781634e-03 2.95474684e-03 4.29098988e-03 ... 1.09134960e-04
  1.00719858e-04 9.32982582e-05]]",0.002617864501010898,0.005410141442345963,1.2997864815236202,0.003922065821180129,0.990196244257664,1.0011464804421384,0.0,seconds,0.25473928451538086,0.257030351087451,megabytes,634.0,634.0,0.0,0.0,0.173318144,0.173318144,0.69765625,0.69765625,success,back-and-forth,100000,1e-10
2D-cauchy-vs-gaussian-32p,1024,1024,0.890292469111014,1,1.3949565300823346e-12,0.06261493426275404,0.004039673178242192,0.004062752292371142,"[[5.05779549e-04 5.48768857e-04 5.97514239e-04 ... 2.88805767e-03
  2.52166181e-03 2.20425334e-03]
 [7.89756877e-04 8.56906240e-04 9.33048743e-04 ... 4.50689701e-03
  3.93327573e-03 3.43726402e-03]
 [1.09548963e-03 1.18864524e-03 1.29425759e-03 ... 6.24043971e-03
  5.44575198e-03 4.75890440e-03]
 ...
 [7.89489072e-06 8.56640487e-06 9.32970722e-06 ... 4.46923190e-05
  3.90250099e-05 3.41022010e-05]
 [7.33516507e-06 7.95907951e-06 8.66827652e-06 ... 4.15267925e-05
  3.62607072e-05 3.16868866e-05]
 [6.83387603e-06 7.41515747e-06 8.07589091e-06 ... 3.87004455e-05
  3.37930548e-05 2.95308408e-05]]",0.0025133008452274523,0.006235190662785975,1.4980045567343336,0.004131038315629939,0.9907481079773623,1.001550192415741,0.0,seconds,0.22653913497924805,0.24121451750397682,megabytes,634.0,634.0,0.0,0.0,0.173330432,0.173330432,0.696875,0.696875,success,back-and-forth,100000,1e-10
2D-cauchy-vs-gaussian-32p,1024,1024,0.9152645009789071,1,2.067322510556012e-12,0.06723583930013113,0.004337796083879424,0.004363540183902173,"[[2.29004547e-03 3.65813847e-03 5.54755214e-03 ... 4.13242396e-05
  3.83586892e-05 3.57190622e-05]
 [2.67182739e-03 4.26900674e-03 6.47462443e-03 ... 4.81760003e-05
  4.47190202e-05 4.16417933e-05]
 [3.11222128e-03 4.97643893e-03 7.54680107e-03 ... 5.60800805e-05
  5.20557718e-05 4.84734943e-05]
 ...
 [3.79021210e-04 6.04531346e-04 9.16659722e-04 ... 6.86876414e-06
  6.37566371e-06 5.93532786e-06]
 [3.49352750e-04 5.57192340e-04 8.44866869e-04 ... 6.33074721e-06
  5.87626251e-06 5.47040502e-06]
 [3.23169731e-04 5.15420360e-04 7.81517118e-04 ... 5.85256037e-06
  5.43239178e-06 5.05718167e-06]]",0.0026778070509118892,0.005995651114616445,1.4404551802866035,0.004361296018035444,0.9889460150042363,1.001165293770974,0.0,seconds,0.24793648719787598,0.2421339936554432,megabytes,634.0,634.0,3.0,3.0,0.17375232000000002,0.17375232000000002,0.71796875,0.71796875,success,back-and-forth,100000,1e-10
2D-cauchy-vs-gaussian-32p,1024,1024,0.5697215488055019,1,2.3227739625233772e-12,0.08038119977887198,0.0051858838567014134,0.005228514348790689,"[[1.64707542e-04 2.03575221e-04 2.57357529e-04 ... 3.62322218e-05
  3.29157248e-05 3.00474581e-05]
 [2.20586478e-04 2.72653096e-04 3.44747207e-04 ... 4.84959644e-05
  4.40569973e-05 4.02179210e-05]
 [3.08711204e-04 3.81516077e-04 4.82322697e-04 ... 6.78691425e-05
  6.16566999e-05 5.62838675e-05]
 ...
 [1.60035679e-05 1.97880085e-05 2.50365726e-05 ... 3.51475932e-06
  3.19280428e-06 2.91346583e-06]
 [1.46718871e-05 1.81414286e-05 2.29533035e-05 ... 3.22218505e-06
  2.92702093e-06 2.67093451e-06]
 [1.35041201e-05 1.66975318e-05 2.11264522e-05 ... 2.96534019e-06
  2.69370257e-06 2.45803135e-06]]",0.002687075624583122,0.006384561803863637,1.533890973378241,0.005310486391794577,0.98104800214975,1.0012469071510528,0.0,seconds,0.246795654296875,0.234008202329278,megabytes,634.0,634.0,3.0,3.0,0.17927372800000002,0.17927372800000002,0.69375,0.69375,success,back-and-forth,100000,1e-10
2D-cauchy-vs-gaussian-32p,1024,1024,0.7702796259413667,1,1.114248139031267e-12,0.05411816026030992,0.0034914942103425723,0.003508210604257918,"[[1.47532418e-03 1.76501237e-03 2.02812720e-03 ... 7.35766334e-05
  6.83367631e-05 6.36612006e-05]
 [1.82326813e-03 2.18150792e-03 2.50669479e-03 ... 9.09431574e-05
  8.44667496e-05 7.86876556e-05]
 [2.28877365e-03 2.73909442e-03 3.14750904e-03 ... 1.14189342e-04
  1.06057154e-04 9.88005826e-05]
 ...
 [2.30187438e-04 2.75810478e-04 3.16739528e-04 ... 1.15227868e-05
  1.07017779e-05 9.96580658e-06]
 [2.10747081e-04 2.52520282e-04 2.89991179e-04 ... 1.05490511e-05
  9.79740108e-06 9.12359669e-06]
 [1.93757786e-04 2.32164065e-04 2.66611603e-04 ... 9.69325333e-06
  9.00255377e-06 8.38339497e-06]]",0.002307377963389154,0.005316886413685104,1.2773819608878485,0.003575153784667276,0.9917665332214892,1.0010497048104687,0.0,seconds,0.2490851879119873,0.2326511200517416,megabytes,634.0,634.0,3.0,3.0,0.178417664,0.178417664,0.646875,0.646875,success,back-and-forth,100000,1e-10
2D-cauchy-vs-gaussian-32p,1024,1024,0.5530022461965146,1,1.874220192528107e-13,0.034868722067835776,0.0022495949721184354,0.0022571219713551434,"[[3.75829263e-05 4.22593396e-05 4.78576812e-05 ... 4.93625965e-05
  4.35279706e-05 3.86395361e-05]
 [4.03778056e-05 4.54020297e-05 5.14165036e-05 ... 5.30309407e-05
  4.67628116e-05 4.15111411e-05]
 [4.34995039e-05 4.89123932e-05 5.53916916e-05 ... 5.71306997e-05
  5.03780773e-05 4.47204867e-05]
 ...
 [4.98476424e-04 5.60604273e-04 6.34699805e-04 ... 6.55053684e-04
  5.77660330e-04 5.13029654e-04]
 [4.48177593e-04 5.04034222e-04 5.70648407e-04 ... 5.88906856e-04
  5.19331756e-04 4.61227938e-04]
 [3.96026142e-04 4.45379871e-04 5.04236190e-04 ... 5.20536586e-04
  4.59046795e-04 4.07691350e-04]]",0.001642862664610408,0.004032167582228984,0.9687282616305154,0.002436998484313679,0.9958987850206404,1.0011826766871912,0.0,seconds,0.2504596710205078,0.24780918285250664,megabytes,634.0,634.0,3.0,3.0,0.17371545600000002,0.17371545600000002,0.66484375,0.66484375,success,back-and-forth,100000,1e-10
2D-cauchy-vs-gaussian-32p,1024,1024,0.49330878802589617,1,6.477412750885895e-13,0.06118825993286266,0.0039476296730879094,0.003974569449064079,"[[1.67111184e-04 1.97505488e-04 2.33567198e-04 ... 2.67218826e-05
  2.45973193e-05 2.27176806e-05]
 [2.04339742e-04 2.41505788e-04 2.85600645e-04 ... 3.26876592e-05
  3.00891519e-05 2.77900286e-05]
 [2.55547464e-04 3.02031092e-04 3.57176130e-04 ... 4.09164422e-05
  3.76640762e-05 3.47861673e-05]
 ...
 [4.90456333e-05 5.79527166e-05 6.85307925e-05 ... 7.83501180e-06
  7.21209123e-06 6.66124486e-06]
 [4.42659139e-05 5.23052583e-05 6.18521596e-05 ... 7.06883431e-06
  6.50678461e-06 6.00974242e-06]
 [4.01605690e-05 4.74543779e-05 5.61155542e-05 ... 6.41676978e-06
  5.90668270e-06 5.45551906e-06]]",0.002068864152198375,0.006383072899051939,1.533533263997231,0.004551904459134705,0.9884745273281708,1.0021388044066741,0.0,seconds,0.3492696285247803,0.31235662661492825,megabytes,634.0,634.0,3.0,3.0,0.176607232,0.176607232,0.5265625,0.5265625,success,back-and-forth,100000,1e-10
2D-cauchy-vs-gaussian-32p,1024,1024,0.7550330883190972,1,8.590686213996759e-13,0.05184719779867206,0.00334498050314013,0.00336040164536084,"[[4.94239626e-05 5.32957339e-05 5.76668506e-05 ... 2.14560976e-03
  1.56105672e-03 1.14754242e-03]
 [5.82040787e-05 6.27636480e-05 6.79112140e-05 ... 2.52766919e-03
  1.83908147e-03 1.35175248e-03]
 [6.88017356e-05 7.41916052e-05 8.02765590e-05 ... 2.98790222e-03
  2.17375016e-03 1.59727325e-03]
 ...
 [9.69560291e-06 1.04573479e-05 1.13154650e-05 ... 4.20101664e-04
  3.05971799e-04 2.25104568e-04]
 [8.90147531e-06 9.60084762e-06 1.03886972e-05 ... 3.85708492e-04
  2.80926476e-04 2.06681265e-04]
 [8.19966109e-06 8.84390566e-06 9.56965949e-06 ... 3.55469922e-04
  2.58904531e-04 1.90480828e-04]]",0.0022804499504757835,0.0051764345109951366,1.2436383912665838,0.003473758581928797,0.9923652588449592,1.00104708717725,0.0,seconds,0.2757120132446289,0.27225497364997864,megabytes,634.0,634.0,3.0,3.0,0.180383744,0.180383744,0.6375,0.6375,success,back-and-forth,100000,1e-10
2D-cauchy-vs-gaussian-32p,1024,1024,0.40766018191745534,1,1.2748334538724942e-13,0.03457991697864131,0.002230962385718792,0.00223735334599286,"[[1.78241134e-04 2.01236141e-04 2.28217945e-04 ... 9.11207028e-05
  8.30031842e-05 7.58928758e-05]
 [2.04351330e-04 2.30717930e-04 2.61648165e-04 ... 1.04513046e-04
  9.52034612e-05 8.70489324e-05]
 [2.36376421e-04 2.66885004e-04 3.02660688e-04 ... 1.20899118e-04
  1.10130143e-04 1.00698138e-04]
 ...
 [1.29953377e-04 1.46724888e-04 1.66400924e-04 ... 6.64138890e-05
  6.04952106e-05 5.53213208e-05]
 [1.16083379e-04 1.31063402e-04 1.48639814e-04 ... 5.93241868e-05
  5.40371618e-05 4.94154652e-05]
 [1.04296846e-04 1.17755452e-04 1.33547954e-04 ... 5.32908786e-05
  4.85414071e-05 4.43896823e-05]]",0.001759148233587877,0.003438597991271793,0.8261231674030498,0.002075785953724458,0.9963243886749888,1.0012430791170361,0.0,seconds,0.23885202407836914,0.23764229007065296,megabytes,634.0,634.0,3.0,3.0,0.17338368,0.17338368,0.703125,0.703125,success,back-and-forth,100000,1e-10
