dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-gen-hyperb-mixture-2c-32p,32,32,0.24870997899230116,11,1.6749724114566798e-16,3.16054418090184,seconds,0.0,0.003058859147131443,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-32p,32,32,0.14169143205659812,11,1.4001995117743923e-16,0.9071772864532073,seconds,0.0,0.0031075095757842064,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-32p,32,32,0.1897312453496942,11,1.0929212665214902e-16,0.6820705297656122,seconds,0.0,0.0030220719054341316,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-32p,32,32,0.08087738013598435,11,1.4747068885711179e-16,2.5246204489490047,seconds,0.0,0.0029777437448501587,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-32p,32,32,0.2599401498009648,11,8.454365564741309e-17,7.8727221397275,seconds,0.0,0.0030356599017977715,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-32p,32,32,0.07858695265112994,11,1.7950792989503706e-16,0.42219459563952005,seconds,0.0,0.0031180400401353836,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-32p,32,32,0.15937344141232826,11,1.8361807413632016e-16,3.102139220680666,seconds,0.0,0.002874096855521202,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-32p,32,32,0.4525902594321207,11,1.1011748536359679e-16,0.4122433226991559,seconds,0.0,0.0031326506286859512,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-32p,32,32,0.23683488730080632,11,1.3713677258261367e-16,0.4084694725049306,seconds,0.0,0.003109404817223549,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-32p,32,32,0.36127675235622025,11,1.3580791023738598e-16,1.5192981933944911,seconds,0.0,0.0030222171917557716,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.19194815640977136,11,1.3000008211120608e-16,3.8408443989981285,seconds,0.0,0.0034041227772831917,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.4373976598748185,11,1.327830881596408e-16,14.202072264679988,seconds,0.0,0.003427766263484955,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.30771811819158756,11,1.3236022514237594e-16,0.46373852335004295,seconds,0.0,0.0032705795019865036,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gen-hyperb-mixture-2c-64p,64,64,0.13619808417388202,11,1.4083751657263727e-16,11.150319700808813,seconds,0.0,0.0032805753871798515,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
