dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-vs-gaussian-32p,32,32,0.40375110538430115,11,1.1267109101980113e-16,4.128959052696756,seconds,0.0,0.0034530777484178543,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-32p,32,32,0.5566939192788143,11,1.2303702812339658e-16,1.927886058725696,seconds,0.0,0.003122415393590927,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-32p,32,32,0.38437767455379757,11,1.22294929266843e-16,3.9885502612775587,seconds,0.0,0.0032124873250722885,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-32p,32,32,0.48490204584295427,11,1.6680202891132597e-16,6.380978209179758,seconds,0.0,0.0031527411192655563,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-32p,32,32,0.5362362261891489,11,1.3167339669725347e-16,3.0544499959947387,seconds,0.0,0.0031371954828500748,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-32p,32,32,0.40292340096030155,11,1.8534723914548794e-16,0.7607935518213836,seconds,0.0,0.003154342994093895,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-32p,32,32,0.5179516954413752,11,1.63770667168287e-16,3.7851450082351072,seconds,0.0,0.003082035109400749,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-32p,32,32,0.6637369991823507,11,1.3785049712187803e-16,1.4756335466006762,seconds,0.0,0.0032144589349627495,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-32p,32,32,0.44260704869194567,11,1.3072726949989665e-16,14.403305142036182,seconds,0.0,0.003146403469145298,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-32p,32,32,0.7601814124227887,11,1.9505993345002654e-16,0.2632494580724788,seconds,0.0,0.003200036473572254,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.41200125099331164,11,1.0033317268653444e-16,21.632744424709397,seconds,0.0,0.0035734493285417557,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.7050326889069449,11,1.2190348035955847e-16,0.9338668588373676,seconds,0.0,0.0033813724294304848,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.7504106020077475,11,9.884344822653334e-17,0.647948249590893,seconds,0.0,0.003288497216999531,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-cauchy-vs-gaussian-64p,64,64,0.2306286778773346,11,1.141635542746858e-16,36.38622500861574,seconds,0.0,0.003403371199965477,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
