dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
1D-gaussian-1c-512p,512,512,0.0076232238248715185,,2.8384412875670506e-16,0.0,seconds,0.2295517921447754,0.030953066423535347,megabytes,546.0,546.0,99.0,99.0,0.16279142400000002,0.16279142400000002,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,4.22912515332745e-05,,3.382710778154774e-17,0.0,seconds,0.21462106704711914,0.025271332822740078,megabytes,546.0,546.0,99.0,99.0,0.162865152,0.162865152,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.004834892776240636,,5.0306980803327406e-17,0.0,seconds,0.23376893997192383,0.032036831602454185,megabytes,546.0,546.0,99.0,99.0,0.16286924800000002,0.16286924800000002,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.11144511156327114,,2.949029909160572e-17,0.0,seconds,0.2453014850616455,0.04561165999621153,megabytes,546.0,546.0,99.0,99.0,0.166039552,0.166039552,0.03671875,0.03671875,success,lp
1D-gaussian-1c-512p,512,512,0.02979208130422443,,3.642919299551295e-17,0.0,seconds,0.0,0.03199084475636482,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.012081002614459754,,3.903127820947816e-18,0.0,seconds,0.2912163734436035,0.03455625008791685,megabytes,546.0,546.0,99.0,99.0,0.16610918400000002,0.16610918400000002,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.14039351981772494,,1.5525775109992423e-16,0.0,seconds,0.2271573543548584,0.03755515906959772,megabytes,546.0,546.0,99.0,99.0,0.162824192,0.162824192,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.039651430091421025,,1.0278236595162582e-16,0.0,seconds,0.2177438735961914,0.03337781969457865,megabytes,546.0,546.0,99.0,99.0,0.16594944,0.16594944,0.040625,0.040625,success,lp
1D-gaussian-1c-512p,512,512,0.011927016845255104,,5.2475385148298415e-17,0.0,seconds,0.2406754493713379,0.033758584409952164,megabytes,546.0,546.0,99.0,99.0,0.16283648,0.16283648,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.004008105248631933,,1.1535911115245767e-16,0.0,seconds,0.25905513763427734,0.03051245305687189,megabytes,546.0,546.0,99.0,99.0,0.16293068800000002,0.16293068800000002,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.025563744573745672,,1.8648277366750676e-16,0.0,seconds,0.22824740409851074,0.03468709718436003,megabytes,546.0,546.0,99.0,99.0,0.162848768,0.162848768,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.003940843440700687,,1.4181364416110398e-16,0.0,seconds,0.24425172805786133,0.030837764963507652,megabytes,546.0,546.0,99.0,99.0,0.162783232,0.162783232,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.06109197067317432,,8.998878031629687e-17,0.0,seconds,0.2204148769378662,0.036447204649448395,megabytes,546.0,546.0,99.0,99.0,0.16606822400000001,0.16606822400000001,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.2422750694405337,,8.847089727481716e-17,0.0,seconds,0.23874926567077637,0.09108193311840296,megabytes,546.0,546.0,99.0,99.0,0.165822464,0.165822464,0.228125,0.228125,success,lp
1D-gaussian-1c-512p,512,512,0.0005258440545062507,,7.719519468096792e-17,0.0,seconds,0.23489046096801758,0.0295287873595953,megabytes,546.0,546.0,99.0,99.0,0.16281600000000002,0.16281600000000002,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.0883452007654163,,2.8189256484623115e-17,0.0,seconds,0.0,0.038491605781018734,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.00856679711418098,,5.160802341031001e-17,0.0,seconds,0.24207854270935059,0.038212246261537075,megabytes,546.0,546.0,99.0,99.0,0.16282828800000002,0.16282828800000002,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.026203077588638095,,8.109832250191573e-17,0.0,seconds,0.24325871467590332,0.030937171541154385,megabytes,546.0,546.0,99.0,99.0,0.16279552,0.16279552,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,9.287000540234923e-05,,7.871307772244762e-17,0.0,seconds,0.23163747787475586,0.024699954316020012,megabytes,546.0,546.0,99.0,99.0,0.162811904,0.162811904,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.007444066245503027,,9.324138683375338e-17,0.0,seconds,0.24125361442565918,0.030239688232541084,megabytes,546.0,546.0,99.0,99.0,0.16279552,0.16279552,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.12423414461074726,,2.0816681711721685e-17,0.0,seconds,0.2497997283935547,0.04151364788413048,megabytes,546.0,546.0,99.0,99.0,0.16279142400000002,0.16279142400000002,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.0036477714450601295,,4.336808689942018e-17,0.0,seconds,0.25788092613220215,0.030440871603786945,megabytes,546.0,546.0,99.0,99.0,0.16279142400000002,0.16279142400000002,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.004536353321518601,,1.3118846287074604e-16,0.0,seconds,0.2287287712097168,0.03093519899994135,megabytes,546.0,546.0,99.0,99.0,0.16284057600000001,0.16284057600000001,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.0730559373326163,,2.8189256484623115e-17,0.0,seconds,0.23306608200073242,0.03723312634974718,megabytes,546.0,546.0,99.0,99.0,0.162783232,0.162783232,0.0,0.0,success,lp
1D-gaussian-1c-512p,512,512,0.08244881645879419,,1.3400738851920835e-16,0.0,seconds,0.2525508403778076,0.03648294508457184,megabytes,546.0,546.0,99.0,99.0,0.16279552,0.16279552,0.0,0.0,success,lp
1D-gaussian-1c-1024p,1024,1024,0.030172503372500162,,7.37257477290143e-18,0.0,seconds,0.24215340614318848,0.12272280640900135,megabytes,552.0,552.0,99.0,99.0,0.19010764800000002,0.19010764800000002,0.31875,0.31875,success,lp
1D-gaussian-1c-1024p,1024,1024,0.0025529234903786573,,1.431146867680866e-17,0.0,seconds,0.24168729782104492,0.11051105055958033,megabytes,552.0,552.0,99.0,99.0,0.198365184,0.198365184,0.309375,0.309375,success,lp
1D-gaussian-1c-1024p,1024,1024,0.0005404165249246088,,5.204170427930421e-17,0.0,seconds,0.22919917106628418,0.12375155743211508,megabytes,552.0,552.0,99.0,99.0,0.19839795200000002,0.19839795200000002,0.3734375,0.3734375,success,lp
1D-gaussian-1c-1024p,1024,1024,0.00022817815579220566,,5.789639601072594e-17,0.0,seconds,0.24139142036437988,0.11925169080495834,megabytes,552.0,552.0,99.0,99.0,0.19836928,0.19836928,0.3046875,0.3046875,success,lp
1D-gaussian-1c-1024p,1024,1024,0.061940679678331695,,2.4936649967166602e-18,0.0,seconds,0.2831532955169678,0.22414301428943872,megabytes,552.0,552.0,99.0,99.0,0.19840204800000003,0.19840204800000003,0.5765625,0.5765625,success,lp
1D-gaussian-1c-1024p,1024,1024,0.241042669191342,,1.3574211199518516e-16,0.0,seconds,0.2725539207458496,0.19551964476704597,megabytes,552.0,552.0,99.0,99.0,0.19842662400000002,0.19842662400000002,0.55078125,0.55078125,success,lp
1D-gaussian-1c-1024p,1024,1024,0.00759226685581399,,1.6772607608350754e-16,0.0,seconds,0.23005318641662598,0.12398920021951199,megabytes,552.0,552.0,99.0,99.0,0.198377472,0.198377472,0.365625,0.365625,success,lp
1D-gaussian-1c-1024p,1024,1024,4.0256655973200226e-05,,1.3877787807814457e-16,0.0,seconds,0.263730525970459,0.1313519449904561,megabytes,552.0,552.0,99.0,99.0,0.198406144,0.198406144,0.32421875,0.32421875,success,lp
1D-gaussian-1c-1024p,1024,1024,0.004814611885946891,,1.986258379993444e-16,0.0,seconds,0.23962783813476562,0.12532222270965576,megabytes,552.0,552.0,99.0,99.0,0.19838566400000002,0.19838566400000002,0.32109375,0.32109375,success,lp
1D-gaussian-1c-1024p,1024,1024,0.11110432377797284,,1.8951853975046618e-16,0.0,seconds,0.2294759750366211,0.1444970080628991,megabytes,552.0,552.0,99.0,99.0,0.198356992,0.198356992,0.453125,0.453125,success,lp
1D-gaussian-1c-1024p,1024,1024,0.0296903447651977,,1.713039432527097e-17,0.0,seconds,0.21906399726867676,0.12535517010837793,megabytes,552.0,552.0,99.0,99.0,0.198344704,0.198344704,0.41015625,0.41015625,success,lp
1D-gaussian-1c-1024p,1024,1024,0.01203879013039529,,8.142358315366138e-17,0.0,seconds,0.22714972496032715,0.1296961596235633,megabytes,552.0,552.0,99.0,99.0,0.19834880000000002,0.19834880000000002,0.4046875,0.4046875,success,lp
1D-gaussian-1c-1024p,1024,1024,0.1400571110221838,,5.442694905877232e-17,0.0,seconds,0.2406766414642334,0.14786890521645546,megabytes,552.0,552.0,99.0,99.0,0.198332416,0.198332416,0.43046875,0.43046875,success,lp
1D-gaussian-1c-1024p,1024,1024,0.039515840084906044,,1.1817803680091998e-17,0.0,seconds,0.26455211639404297,0.15978776570409536,megabytes,552.0,552.0,99.0,99.0,0.198377472,0.198377472,0.42265625,0.42265625,success,lp
1D-gaussian-1c-1024p,1024,1024,0.011877494034044903,,6.006480035569695e-17,0.0,seconds,0.2745177745819092,0.15295527409762144,megabytes,552.0,552.0,99.0,99.0,0.198356992,0.198356992,0.34609375,0.34609375,success,lp
1D-gaussian-1c-1024p,1024,1024,0.0039903322552934896,,1.474514954580286e-17,0.0,seconds,0.22936463356018066,0.12464010994881392,megabytes,552.0,552.0,99.0,99.0,0.19833651200000002,0.19833651200000002,0.3265625,0.3265625,success,lp
1D-gaussian-1c-1024p,1024,1024,0.025479152336571456,,3.5561831257524545e-17,0.0,seconds,0.22401094436645508,0.1293304255232215,megabytes,552.0,552.0,99.0,99.0,0.19841433600000002,0.19841433600000002,0.40703125,0.40703125,success,lp
1D-gaussian-1c-1024p,1024,1024,0.003925359629196426,,1.3552527156068805e-16,0.0,seconds,0.23428988456726074,0.1264509866014123,megabytes,552.0,552.0,99.0,99.0,0.19836108800000002,0.19836108800000002,0.346875,0.346875,success,lp
1D-gaussian-1c-1024p,1024,1024,0.06091078039984993,,1.1492543028346347e-17,0.0,seconds,0.21872997283935547,0.14154709223657846,megabytes,552.0,552.0,98.0,98.0,0.198393856,0.198393856,0.4296875,0.4296875,success,lp
1D-gaussian-1c-1024p,1024,1024,0.241869698550737,,2.927345865710862e-17,0.0,seconds,0.8325514793395996,0.6504596713930368,megabytes,552.0,552.0,0.0,0.0,0.204480512,0.204480512,0.8125,0.59921875,success,lp
1D-gaussian-1c-1024p,1024,1024,0.0005209878057925034,,1.437652080715779e-16,0.0,seconds,0.23251128196716309,0.11016912758350372,megabytes,552.0,552.0,0.0,0.0,0.19842252800000001,0.19842252800000001,0.3140625,0.3140625,success,lp
1D-gaussian-1c-1024p,1024,1024,0.08809799974972679,,4.85722573273506e-17,0.0,seconds,0.23735499382019043,0.15656493045389652,megabytes,552.0,552.0,0.0,0.0,0.198406144,0.198406144,0.45703125,0.45703125,success,lp
1D-gaussian-1c-1024p,1024,1024,0.00853510876477329,,1.5178830414797062e-18,0.0,seconds,0.22280454635620117,0.13006121572107077,megabytes,552.0,552.0,0.0,0.0,0.19836928,0.19836928,0.3828125,0.3828125,success,lp
1D-gaussian-1c-1024p,1024,1024,0.02612381432794745,,6.288372600415926e-18,0.0,seconds,0.2541031837463379,0.12712501641362906,megabytes,552.0,552.0,0.0,0.0,0.198406144,0.198406144,0.3171875,0.3171875,success,lp
1D-gaussian-1c-1024p,1024,1024,9.05787235606376e-05,,4.553649124439119e-18,0.0,seconds,0.23049402236938477,0.09830935206264257,megabytes,552.0,552.0,0.0,0.0,0.19840204800000003,0.19840204800000003,0.2140625,0.2140625,success,lp
1D-gaussian-1c-1024p,1024,1024,0.007403517955451099,,2.179246366695864e-17,0.0,seconds,0.2307295799255371,0.12742276303470135,megabytes,552.0,552.0,0.0,0.0,0.19838566400000002,0.19838566400000002,0.36015625,0.36015625,success,lp
1D-gaussian-1c-1024p,1024,1024,0.12392805728489187,,8.651933336434325e-17,0.0,seconds,0.2265150547027588,0.18046538531780243,megabytes,552.0,552.0,0.0,0.0,0.198344704,0.198344704,0.55234375,0.55234375,success,lp
1D-gaussian-1c-1024p,1024,1024,0.0036331676686288247,,1.444157293750692e-16,0.0,seconds,0.2244102954864502,0.11827967967838049,megabytes,552.0,552.0,0.0,0.0,0.19837337600000002,0.19837337600000002,0.29921875,0.29921875,success,lp
1D-gaussian-1c-1024p,1024,1024,0.004517278398604947,,5.4752209710517974e-17,0.0,seconds,0.22008490562438965,0.12125974427908659,megabytes,552.0,552.0,0.0,0.0,0.19841024000000002,0.19841024000000002,0.42265625,0.42265625,success,lp
1D-gaussian-1c-1024p,1024,1024,0.07292987265708883,,7.047314121155779e-17,0.0,seconds,0.2501230239868164,0.19093606621026993,megabytes,552.0,552.0,6.0,6.0,0.198377472,0.198377472,0.55546875,0.55546875,success,lp
1D-gaussian-1c-1024p,1024,1024,0.08219613430409059,,6.049848122469115e-17,0.0,seconds,0.22670722007751465,0.14388448186218739,megabytes,552.0,552.0,0.0,0.0,0.19836108800000002,0.19836108800000002,0.43046875,0.43046875,success,lp
1D-gaussian-1c-2048p,2048,2048,0.030120856969951933,,4.5102810375396984e-17,0.0,seconds,0.6219685077667236,0.5798036996275187,megabytes,576.0,576.0,0.0,0.0,0.307679232,0.307679232,0.7828125,0.6997395833333334,success,lp
1D-gaussian-1c-2048p,2048,2048,0.0025460355483720065,,1.6317242695906842e-17,0.0,seconds,0.666954517364502,0.49669027607887983,megabytes,576.0,576.0,99.0,99.0,0.34108211200000005,0.34108211200000005,0.78203125,0.5169270833333334,success,lp
1D-gaussian-1c-2048p,2048,2048,0.0005388740572533918,,8.326672684688674e-17,0.0,seconds,0.7512454986572266,0.611561281606555,megabytes,576.0,576.0,99.0,99.0,0.36202496,0.36202496,0.7921875,0.59140625,success,lp
1D-gaussian-1c-2048p,2048,2048,0.00022730938801278122,,9.497611030973019e-17,0.0,seconds,0.6971831321716309,0.535266000777483,megabytes,576.0,576.0,99.0,99.0,0.374632448,0.374632448,0.8109375,0.5692708333333333,success,lp
1D-gaussian-1c-2048p,2048,2048,0.06182538076634188,,2.710505431213761e-17,0.0,seconds,1.1540322303771973,0.983110367320478,megabytes,576.0,576.0,99.0,99.0,0.34113126400000005,0.34113126400000005,0.78984375,0.62796875,success,lp
1D-gaussian-1c-2048p,2048,2048,0.2408881955661906,,1.277732260274167e-16,0.0,seconds,0.9169354438781738,0.8679435569792986,megabytes,576.0,576.0,99.0,99.0,0.341118976,0.341118976,0.7796875,0.71015625,success,lp
1D-gaussian-1c-2048p,2048,2048,0.0075773225798818665,,3.5236570605778894e-17,0.0,seconds,0.693953275680542,0.5580849945545197,megabytes,576.0,576.0,99.0,99.0,0.35994009600000004,0.35994009600000004,0.834375,0.6346354166666667,success,lp
1D-gaussian-1c-2048p,2048,2048,3.9679478632687416e-05,,1.962405932198763e-17,0.0,seconds,0.5128328800201416,0.4831826938316226,megabytes,576.0,576.0,99.0,99.0,0.340983808,0.340983808,0.8109375,0.74453125,success,lp
1D-gaussian-1c-2048p,2048,2048,0.00480495121852124,,2.862293735361732e-17,0.0,seconds,0.740617036819458,0.5687150619924068,megabytes,576.0,576.0,99.0,99.0,0.37467340800000004,0.37467340800000004,0.78984375,0.5440104166666667,success,lp
1D-gaussian-1c-2048p,2048,2048,0.11093506572337358,,1.7629127324614302e-16,0.0,seconds,0.8388426303863525,0.8249635994434357,megabytes,576.0,576.0,99.0,99.0,0.34107801600000004,0.34107801600000004,0.7765625,0.7627604166666666,success,lp
1D-gaussian-1c-2048p,2048,2048,0.029640170610523597,,1.9016906105395748e-16,0.0,seconds,0.7530696392059326,0.5804565418511629,megabytes,576.0,576.0,99.0,99.0,0.341037056,0.341037056,0.79140625,0.5346354166666667,success,lp
1D-gaussian-1c-2048p,2048,2048,0.012018197285446144,,5.2258544713801314e-17,0.0,seconds,0.5961329936981201,0.6009491477161646,megabytes,576.0,576.0,99.0,99.0,0.34101248,0.34101248,0.7828125,0.7828125,success,lp
1D-gaussian-1c-2048p,2048,2048,0.1398898375215234,,7.958043946043603e-17,0.0,seconds,0.8265674114227295,0.7626861957833171,megabytes,576.0,576.0,99.0,99.0,0.341086208,0.341086208,0.78984375,0.6916666666666668,success,lp
1D-gaussian-1c-2048p,2048,2048,0.0394487391570644,,7.090682208055199e-17,0.0,seconds,0.6301844120025635,0.5736351292580366,megabytes,576.0,576.0,0.0,0.0,0.34153267200000004,0.34153267200000004,0.79140625,0.7088541666666667,success,lp
1D-gaussian-1c-2048p,2048,2048,0.011853345545080751,,5.421010862427522e-17,0.0,seconds,0.6464436054229736,0.5384176084771752,megabytes,576.0,576.0,0.0,0.0,0.35786342400000004,0.35786342400000004,0.7828125,0.6109375,success,lp
1D-gaussian-1c-2048p,2048,2048,0.003981902957062534,,2.1141942363467336e-17,0.0,seconds,0.6412434577941895,0.5479211648926139,megabytes,576.0,576.0,0.0,0.0,0.34948710400000005,0.34948710400000005,0.8078125,0.6721354166666668,success,lp
1D-gaussian-1c-2048p,2048,2048,0.025437437997977177,,2.1629833341085813e-17,0.0,seconds,0.7031786441802979,0.6198716200888157,megabytes,576.0,576.0,0.0,0.0,0.34530099200000003,0.34530099200000003,0.7890625,0.66015625,success,lp
1D-gaussian-1c-2048p,2048,2048,0.0039180782202394605,,1.5829351718288365e-16,0.0,seconds,0.6368467807769775,0.5710445679724216,megabytes,576.0,576.0,0.0,0.0,0.34290483200000005,0.34290483200000005,0.78359375,0.6739583333333333,success,lp
1D-gaussian-1c-2048p,2048,2048,0.060820927260242935,,1.745565497701662e-17,0.0,seconds,0.7403197288513184,0.6919021978974342,megabytes,576.0,576.0,0.0,0.0,0.341147648,0.341147648,0.78203125,0.7151041666666668,success,lp
1D-gaussian-1c-2048p,2048,2048,0.24166843941685595,,1.6219664500383146e-16,0.0,seconds,4.764739513397217,4.583179266192019,megabytes,576.0,576.0,99.0,30.894736842105264,0.34211430400000004,0.34211430400000004,0.8078125,0.7369243421052631,success,lp
1D-gaussian-1c-2048p,2048,2048,0.0005191121111711854,,7.979727989493313e-17,0.0,seconds,0.6853916645050049,0.5341407489031553,megabytes,576.0,576.0,99.0,99.0,0.370458624,0.370458624,0.775,0.55625,success,lp
1D-gaussian-1c-2048p,2048,2048,0.08797526223511914,,6.429318882839041e-17,0.0,seconds,0.8220481872558594,0.7499732011929154,megabytes,576.0,576.0,99.0,99.0,0.34113536,0.34113536,0.78671875,0.6890625,success,lp
1D-gaussian-1c-2048p,2048,2048,0.00851975636152342,,3.664603343001005e-17,0.0,seconds,0.6854414939880371,0.5683574844151735,megabytes,576.0,576.0,99.0,99.0,0.353693696,0.353693696,0.78125,0.6171875,success,lp
1D-gaussian-1c-2048p,2048,2048,0.026084759367954305,,7.134050294954619e-17,0.0,seconds,0.75425124168396,0.5388405928388238,megabytes,576.0,576.0,99.0,99.0,0.341069824,0.341069824,0.79609375,0.5239583333333333,success,lp
1D-gaussian-1c-2048p,2048,2048,8.990555999909592e-05,,5.7462715141731735e-18,0.0,seconds,0.6273055076599121,0.488955887965858,megabytes,576.0,576.0,99.0,99.0,0.362049536,0.362049536,0.79921875,0.530078125,success,lp
1D-gaussian-1c-2048p,2048,2048,0.007383797004078899,,4.3747557659790104e-17,0.0,seconds,0.7421643733978271,0.5969918742775917,megabytes,576.0,576.0,99.0,99.0,0.35996057600000003,0.35996057600000003,0.79609375,0.6200520833333334,success,lp
1D-gaussian-1c-2048p,2048,2048,0.1237759017537181,,7.41594285980085e-17,0.0,seconds,1.0108890533447266,0.8904089154675603,megabytes,576.0,576.0,99.0,99.0,0.3474432,0.3474432,0.796875,0.6785156250000001,success,lp
1D-gaussian-1c-2048p,2048,2048,0.003626314357417012,,7.448468924975415e-17,0.0,seconds,0.6785547733306885,0.5255262441933155,megabytes,576.0,576.0,99.0,99.0,0.372486144,0.372486144,0.796875,0.56484375,success,lp
1D-gaussian-1c-2048p,2048,2048,0.004508212059435861,,4.6241222656506764e-17,0.0,seconds,0.7050871849060059,0.5561766223981977,megabytes,576.0,576.0,99.0,99.0,0.36626432000000003,0.36626432000000003,0.79765625,0.59375,success,lp
1D-gaussian-1c-2048p,2048,2048,0.07286756359525774,,1.3921155894713877e-16,0.0,seconds,0.9728243350982666,0.7672556200996041,megabytes,576.0,576.0,99.0,99.0,0.34111488,0.34111488,0.79140625,0.583984375,success,lp
1D-gaussian-1c-2048p,2048,2048,0.08207069153370053,,1.5048726154098802e-16,0.0,seconds,0.6916768550872803,0.6367901498451829,megabytes,576.0,576.0,99.0,99.0,0.34113536,0.34113536,0.7828125,0.7057291666666666,success,lp
