dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
1D-gen-hyperb-mixture-2c-32p,32,32,0.022946408360111772,,5.551115123125783e-17,0.0,seconds,0.0,0.0016834205016493797,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-32p,32,32,0.029296550225221873,,9.367506770274758e-17,0.0,seconds,0.0,0.0016635488718748093,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-32p,32,32,0.05525752445697605,,5.551115123125783e-17,0.0,seconds,0.0,0.001792391762137413,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-32p,32,32,0.038851299977547694,,5.551115123125783e-17,0.0,seconds,0.0,0.0017595738172531128,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-32p,32,32,0.3204761192052271,,5.551115123125783e-17,0.0,seconds,0.0,0.0017410768195986748,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-32p,32,32,0.16815052929730945,,1.6653345369377348e-16,0.0,seconds,0.0,0.0016304422169923782,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-32p,32,32,0.14340372779350807,,1.682681771697503e-16,0.0,seconds,0.0,0.001835566945374012,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.1686793418611294,,9.259086553026208e-17,0.0,seconds,0.0,0.0022727055475115776,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.039651792247133034,,6.635317295611287e-17,0.0,seconds,0.0,0.0020875073969364166,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gen-hyperb-mixture-2c-64p,64,64,0.028772239222349595,,8.716985466783456e-17,0.0,seconds,0.0,0.0021478375419974327,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
