dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,learning_rate,tol
1D-exponential-128p,128,128,0.05598083394028869,25507,9.997005066434133e-07,0.7731906229663698,seconds,1.5177326202392578,1.2711443286389112,megabytes,578.0,578.0,79.0,45.5,0.24269209600000002,0.272146432,0.79453125,0.6095052083333332,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-128p,128,128,0.04503589416684857,25513,9.996314752865064e-07,2.1282131739543697,seconds,1.3971714973449707,1.3041196716949344,megabytes,578.0,578.0,78.0,46.4,0.24344985600000002,0.24344985600000002,0.78515625,0.6687500000000001,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-128p,128,128,0.15188500239059133,25717,9.72357909602918e-07,0.14529966094464306,seconds,1.3205735683441162,1.3000393528491259,megabytes,578.0,578.0,78.0,41.2,0.24298291200000002,0.275288064,0.78984375,0.71546875,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-128p,128,128,0.13345537783475375,25657,9.996710651685599e-07,0.07958332506180683,seconds,1.4053821563720703,1.2967498525977135,megabytes,578.0,578.0,79.0,48.0,0.24315904000000002,0.24315904000000002,0.78203125,0.673125,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.042376377215753686,26922,9.997957053615608e-07,2.081361286930649,seconds,1.664642333984375,1.526811650954187,megabytes,580.0,580.0,75.0,46.857142857142854,0.24463769600000002,0.27297792000000004,0.8296875,0.66015625,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.05140659009307567,26957,9.995563634044956e-07,1.0127939098916603,seconds,1.4759409427642822,1.4778078403323889,megabytes,580.0,580.0,80.0,44.833333333333336,0.244965376,0.272986112,0.80625,0.7381510416666667,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.05408932856428829,26877,9.997897991194377e-07,0.9621072329131222,seconds,1.7853193283081055,1.581342937424779,megabytes,580.0,580.0,74.0,50.714285714285715,0.245039104,0.27312128,0.796875,0.6203124999999999,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.04846839755080588,26997,9.999939986097271e-07,0.7968708561551222,seconds,1.709373950958252,1.5270098047330976,megabytes,582.0,582.0,74.0,50.857142857142854,0.244809728,0.275222528,0.78671875,0.6409598214285713,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.11548696021635035,26915,9.99762421774217e-07,0.13424888950778238,seconds,1.6483697891235352,1.4816040638834238,megabytes,582.0,582.0,80.0,45.333333333333336,0.24485478400000002,0.272785408,0.79140625,0.6565104166666667,success,gradient-log,0.1,1000000,0.001,1e-06
1D-exponential-256p,256,256,0.027845239777458605,26899,9.996810341795733e-07,2.509912551225496,seconds,1.653639554977417,1.5274328868836164,megabytes,582.0,582.0,75.0,53.42857142857143,0.24463769600000002,0.27515699200000004,0.7875,0.6675223214285715,success,gradient-log,0.1,1000000,0.001,1e-06
