dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,cost_normed,cost_diff
1D-gaussian-1c-32p,32,32,0.12340441152247242,311,3.629595186561837e-07,seconds,0.0,0.01556316390633583,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.030851102880618105,0.09255330864185432
1D-gaussian-1c-32p,32,32,0.23106422738206683,321,4.4218521823603466e-07,seconds,0.0,0.016313999891281128,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.05776605684551671,0.1732981705365501
1D-gaussian-1c-32p,32,32,0.05356767335906481,251,8.334966130204471e-07,seconds,0.0,0.013346455991268158,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.013391918339766202,0.040175755019298605
1D-gaussian-1c-32p,32,32,0.012081346620786694,211,4.3261961922209015e-07,seconds,0.0,0.01182640716433525,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0030203366551966736,0.009061009965590021
1D-gaussian-1c-32p,32,32,0.16208592030237276,441,8.180063372847217e-07,seconds,0.0,0.020280303433537483,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.04052148007559319,0.12156444022677956
1D-gaussian-1c-32p,32,32,0.24743149277487886,291,4.591590457622273e-07,seconds,0.0,0.014885148033499718,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.061857873193719715,0.18557361958115914
1D-gaussian-1c-32p,32,32,0.01725934882758412,1931,9.777897567858288e-07,seconds,0.3117225170135498,0.07521811313927174,megabytes,2130.0,2130.0,76.0,76.0,0.26744832,0.26744832,0.059375,0.059375,success,sinkhorn-normed-log,0.0001,1000000,0.00431483720689603,0.01294451162068809
1D-gaussian-1c-32p,32,32,0.49350237149596715,401,6.814279178258855e-07,seconds,0.0,0.01901400089263916,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.12337559287399179,0.37012677862197535
1D-gaussian-1c-32p,32,32,0.0001813233571689367,931,8.87559039554044e-07,seconds,0.29483652114868164,0.03844909556210041,megabytes,2130.0,2130.0,77.5,77.5,0.268783616,0.268783616,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,4.5330839292234176e-05,0.00013599251787670252
1D-gaussian-1c-32p,32,32,0.009900865313069216,231,4.2677387626750267e-07,seconds,0.0,0.012694424018263817,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.002475216328267304,0.007425648984801912
1D-gaussian-1c-32p,32,32,0.06963526414590293,881,8.210094247188822e-07,seconds,0.3014857769012451,0.03682887554168701,megabytes,2130.0,2130.0,77.5,77.5,0.268476416,0.268476416,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.017408816036475733,0.0522264481094272
1D-gaussian-1c-32p,32,32,0.0017440344388283562,171,3.8377492597576e-07,seconds,0.0,0.01050284318625927,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.00043600860970708906,0.0013080258291212673
1D-gaussian-1c-32p,32,32,0.08528681382837891,271,9.77122359140149e-07,seconds,0.0,0.013972388580441475,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.021321703457094728,0.06396511037128419
1D-gaussian-1c-32p,32,32,0.466175026027371,311,3.7430707599096317e-07,seconds,0.0,0.015726624056696892,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.11654375650684275,0.34963126952052825
1D-gaussian-1c-32p,32,32,0.27103273254823396,1071,8.541011967579342e-07,seconds,0.3048257827758789,0.043507637456059456,megabytes,2130.0,2130.0,78.0,78.0,0.268029952,0.268029952,0.02890625,0.02890625,success,sinkhorn-normed-log,0.0001,1000000,0.06775818313705849,0.20327454941117545
1D-gaussian-1c-32p,32,32,0.011779987687259458,211,4.394754778572554e-07,seconds,0.0,0.012124268338084221,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0029449969218148645,0.008834990765444594
1D-gaussian-1c-32p,32,32,0.4827037725623034,311,8.640508416899374e-07,seconds,0.0,0.01601065881550312,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.12067594314057585,0.36202782942172756
1D-gaussian-1c-32p,32,32,0.8060816416049104,471,7.696752409374147e-07,seconds,0.0,0.02154001221060753,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.2015204104012276,0.6045612312036828
1D-gaussian-1c-64p,64,64,0.522341532298572,671,8.863728060821689e-07,seconds,0.0,0.029212232679128647,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.130585383074643,0.39175614922392904
1D-gaussian-1c-64p,64,64,0.06556051376900632,841,9.206559150091707e-07,seconds,0.0,0.03492087312042713,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.01639012844225158,0.04917038532675474
1D-gaussian-1c-64p,64,64,1.242810896848783,861,9.37618500532265e-07,seconds,0.0,0.035588620230555534,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.31070272421219575,0.9321081726365872
1D-gaussian-1c-64p,64,64,0.30179812887378554,661,9.005745384959083e-07,seconds,0.0,0.029436813667416573,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.07544953221844639,0.22634859665533916
1D-gaussian-1c-64p,64,64,0.024591323218739164,761,9.51141171701947e-07,seconds,0.0,0.03238764405250549,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.006147830804684791,0.018443492414054373
1D-gaussian-1c-64p,64,64,0.3686765659592836,821,9.587737943970328e-07,seconds,0.0,0.03432032838463783,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0921691414898209,0.2765074244694627
1D-gaussian-1c-64p,64,64,0.0633634989133778,781,9.201689213353864e-07,seconds,0.0,0.03286273591220379,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.01584087472834445,0.04752262418503335
1D-gaussian-1c-64p,64,64,0.08149596325280369,851,9.180260821766364e-07,seconds,0.29209327697753906,0.03596688248217106,megabytes,2130.0,2130.0,75.0,75.0,0.26839449600000004,0.26839449600000004,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.02037399081320092,0.06112197243960277
1D-gaussian-1c-64p,64,64,0.08058498899219066,801,9.618360314906351e-07,seconds,0.0,0.03389090113341808,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.020146247248047665,0.060438741744142994
1D-gaussian-1c-64p,64,64,0.07229084955880202,561,9.536674394677669e-07,seconds,0.0,0.024670036509633064,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.018072712389700506,0.05421813716910152
1D-gaussian-1c-64p,64,64,0.049445053117404825,841,9.477180526322485e-07,seconds,0.2926445007324219,0.034764617681503296,megabytes,2130.0,2130.0,77.5,77.5,0.268034048,0.268034048,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.012361263279351206,0.03708378983805362
1D-gaussian-1c-64p,64,64,0.011248913519672986,571,9.57357558324422e-07,seconds,0.29921936988830566,0.025144526734948158,megabytes,2130.0,2130.0,75.0,75.0,0.26867302400000004,0.26867302400000004,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0028122283799182466,0.00843668513975474
1D-gaussian-1c-64p,64,64,0.1225279542616849,871,9.100234317056348e-07,seconds,0.3018043041229248,0.03678289242088795,megabytes,2130.0,2130.0,76.25,76.25,0.26841088,0.26841088,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.030631988565421226,0.09189596569626368
1D-gaussian-1c-64p,64,64,0.2302019737082318,831,8.559740742289024e-07,seconds,0.3080282211303711,0.03445166535675526,megabytes,2130.0,2130.0,75.0,75.0,0.267943936,0.267943936,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.05755049342705795,0.17265148028117386
1D-gaussian-1c-64p,64,64,0.05274315900206865,671,9.94268453404011e-07,seconds,0.0,0.028782764449715614,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.013185789750517162,0.03955736925155148
1D-gaussian-1c-64p,64,64,0.011354477568014174,561,9.957764310871536e-07,seconds,0.0,0.02465697191655636,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0028386193920035435,0.00851585817601063
1D-gaussian-1c-64p,64,64,0.16160233224425619,591,8.679312075638033e-07,seconds,0.0,0.02584046684205532,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.040400583061064047,0.12120174918319214
1D-gaussian-1c-64p,64,64,0.24679961464317732,601,8.106665994411298e-07,seconds,0.0,0.02713645249605179,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.06169990366079433,0.18509971098238298
1D-gaussian-1c-64p,64,64,0.017307253231175237,741,9.773585866912908e-07,seconds,0.3005228042602539,0.03128398209810257,megabytes,2130.0,2130.0,75.0,75.0,0.26851328,0.26851328,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.004326813307793809,0.012980439923381427
1D-gaussian-1c-64p,64,64,0.49323971872857364,831,9.671331414313353e-07,seconds,0.31204819679260254,0.034781599417328835,megabytes,2130.0,2130.0,77.5,77.5,0.26818969600000003,0.26818969600000003,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.12330992968214341,0.36992978904643026
1D-gaussian-1c-64p,64,64,0.00016182972429856332,581,8.8073651770888e-07,seconds,0.0,0.025527145713567734,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,4.045743107464083e-05,0.00012137229322392248
1D-gaussian-1c-64p,64,64,0.009007988491412926,781,9.340848334887111e-07,seconds,0.0,0.03260726295411587,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0022519971228532314,0.006755991368559694
1D-gaussian-1c-64p,64,64,0.06955551852543182,631,8.211208415504732e-07,seconds,0.0,0.027119308710098267,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.017388879631357955,0.052166638894073865
1D-gaussian-1c-64p,64,64,0.0009065953754294883,591,8.419643030917673e-07,seconds,0.0,0.025707319378852844,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.00022664884385737208,0.0006799465315721163
1D-gaussian-1c-64p,64,64,0.08441980998867515,761,9.68389185501883e-07,seconds,0.0,0.032094573602080345,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.02110495249716879,0.06331485749150637
1D-gaussian-1c-64p,64,64,0.46541955520884076,601,9.964372032237093e-07,seconds,0.0,0.025961365550756454,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.11635488880221019,0.3490646664066306
1D-gaussian-1c-64p,64,64,0.27103229150918506,611,9.621363287930542e-07,seconds,0.312760591506958,0.026824742555618286,megabytes,2130.0,2130.0,76.75,76.75,0.268414976,0.268414976,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.06775807287729627,0.2032742186318888
1D-gaussian-1c-64p,64,64,0.011013302259462334,591,9.865263545878395e-07,seconds,0.0,0.025685828179121017,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0027533255648655836,0.00825997669459675
1D-gaussian-1c-64p,64,64,0.4821100386482583,771,8.701122057544275e-07,seconds,0.31716179847717285,0.03255044296383858,megabytes,2130.0,2130.0,75.0,75.0,0.268152832,0.268152832,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.12052750966206457,0.3615825289861937
1D-gaussian-1c-64p,64,64,0.8059767610392763,701,8.894843476528864e-07,seconds,0.0,0.030059300363063812,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.20149419025981907,0.6044825707794572
1D-gaussian-1c-128p,128,128,0.5223287269728139,701,8.824360007276484e-07,seconds,0.29984378814697266,0.030583307147026062,megabytes,2132.0,2132.0,75.0,75.0,0.268996608,0.268996608,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.13058218174320346,0.3917465452296104
1D-gaussian-1c-128p,128,128,0.0656142655046302,651,8.490071332688514e-07,seconds,0.0,0.028371572494506836,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.01640356637615755,0.04921069912847265
1D-gaussian-1c-128p,128,128,1.2428442436600895,721,9.118751105947805e-07,seconds,0.29076600074768066,0.030844075605273247,megabytes,2132.0,2132.0,77.25,77.25,0.26854195200000003,0.26854195200000003,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.3107110609150224,0.9321331827450672
1D-gaussian-1c-128p,128,128,0.3017634287611616,681,9.997335338501891e-07,seconds,0.0,0.029338078573346138,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0754408571902904,0.22632257157087118
1D-gaussian-1c-128p,128,128,0.024640279062079516,621,9.456324509555121e-07,seconds,0.0,0.027065103873610497,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.006160069765519879,0.018480209296559635
1D-gaussian-1c-128p,128,128,0.3687097517592121,691,9.053787747659114e-07,seconds,0.0,0.029671013355255127,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.09217743793980303,0.27653231381940907
1D-gaussian-1c-128p,128,128,0.06341096903661991,651,8.34558391642579e-07,seconds,0.0,0.02841985411942005,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.015852742259154978,0.047558226777464935
1D-gaussian-1c-128p,128,128,0.08155523276426847,651,9.462429778324604e-07,seconds,0.0,0.028010977432131767,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.02038880819106712,0.06116642457320136
1D-gaussian-1c-128p,128,128,0.08063624130132489,651,9.413461835727539e-07,seconds,0.0,0.028477845713496208,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.020159060325331223,0.060477180975993666
1D-gaussian-1c-128p,128,128,0.07222670599923676,651,8.907303751872017e-07,seconds,0.0,0.02821638435125351,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.01805667649980919,0.05417002949942758
1D-gaussian-1c-128p,128,128,0.049505411790398975,641,9.003267540083956e-07,seconds,0.0,0.028001191094517708,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.012376352947599744,0.03712905884279923
1D-gaussian-1c-128p,128,128,0.011213429489420959,601,9.469235914729755e-07,seconds,0.0,0.026490895077586174,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0028033573723552398,0.00841007211706572
1D-gaussian-1c-128p,128,128,0.12258743066841096,661,9.50794296610462e-07,seconds,0.0,0.02866457588970661,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.03064685766710274,0.09194057300130823
1D-gaussian-1c-128p,128,128,0.23024024031183934,681,8.737126303951436e-07,seconds,0.3126401901245117,0.029299626126885414,megabytes,2132.0,2132.0,75.25,75.25,0.268857344,0.268857344,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.057560060077959836,0.17268018023387952
1D-gaussian-1c-128p,128,128,0.05273753521996819,641,9.292471155838936e-07,seconds,0.0,0.0306977778673172,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.013184383804992048,0.039553151414976145
1D-gaussian-1c-128p,128,128,0.011314601377492654,601,9.512722840921348e-07,seconds,0.0,0.02665340155363083,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0028286503443731635,0.00848595103311949
1D-gaussian-1c-128p,128,128,0.16155530518678085,671,8.935234195288188e-07,seconds,0.0,0.028826719149947166,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.04038882629669521,0.12116647889008564
1D-gaussian-1c-128p,128,128,0.24674994257169208,681,9.045132802156549e-07,seconds,0.0,0.029294472187757492,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.06168748564292302,0.18506245692876905
1D-gaussian-1c-128p,128,128,0.017339835428424134,611,9.671764502652163e-07,seconds,0.3172874450683594,0.027047058567404747,megabytes,2132.0,2132.0,75.0,75.0,0.269123584,0.269123584,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.004334958857106034,0.0130048765713181
1D-gaussian-1c-128p,128,128,0.4932740525372178,701,8.574441417818016e-07,seconds,0.0,0.03023117408156395,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.12331851313430445,0.36995553940291337
1D-gaussian-1c-128p,128,128,0.00020689642121258733,421,9.28179111580136e-07,seconds,0.0,0.01978677697479725,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,5.172410530314683e-05,0.0001551723159094405
1D-gaussian-1c-128p,128,128,0.00906600713518397,601,8.4970772887789e-07,seconds,0.0,0.026357002556324005,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0022665017837959927,0.006799505351387979
1D-gaussian-1c-128p,128,128,0.069523501639462,651,8.737761325925366e-07,seconds,0.0,0.028609422966837883,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0173808754098655,0.0521426262295965
1D-gaussian-1c-128p,128,128,0.0009297292960488806,531,9.890771759565159e-07,seconds,0.0,0.024464085698127747,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.00023243232401222016,0.0006972969720366605
1D-gaussian-1c-128p,128,128,0.08444504327196516,651,9.634168503392237e-07,seconds,0.0,0.02826424315571785,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.02111126081799129,0.06333378245397386
1D-gaussian-1c-128p,128,128,0.4653540473606678,701,8.328571141321781e-07,seconds,0.2975606918334961,0.030255673453211784,megabytes,2132.0,2132.0,75.25,75.25,0.269131776,0.269131776,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.11633851184016696,0.34901553552050085
1D-gaussian-1c-128p,128,128,0.27097613906606394,681,9.480394151874961e-07,seconds,0.0,0.029576454311609268,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.06774403476651598,0.20323210429954797
1D-gaussian-1c-128p,128,128,0.010988713749233199,601,9.371988534836402e-07,seconds,0.0,0.026758404448628426,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0027471784373082997,0.008241535311924899
1D-gaussian-1c-128p,128,128,0.48213571836997937,701,8.463945815167759e-07,seconds,0.0,0.030308786779642105,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.12053392959249484,0.3616017887774845
1D-gaussian-1c-128p,128,128,0.8059506638201734,711,8.975245802306492e-07,seconds,0.0,0.030773894861340523,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.20148766595504336,0.6044629978651301
1D-gaussian-1c-256p,256,256,0.5223283072863152,681,9.289929512418951e-07,seconds,0.29425668716430664,0.03576619178056717,megabytes,2132.0,2132.0,75.0,75.0,0.269672448,0.269672448,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.1305820768215788,0.3917462304647364
1D-gaussian-1c-256p,256,256,0.06561412229263382,631,8.938212341777592e-07,seconds,0.30295324325561523,0.03334113210439682,megabytes,2132.0,2132.0,75.0,75.0,0.26947993600000003,0.26947993600000003,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.016403530573158454,0.049210591719475366
1D-gaussian-1c-256p,256,256,1.2428420453087787,701,9.599216279728488e-07,seconds,0.3089568614959717,0.035979824140667915,megabytes,2132.0,2132.0,77.5,77.5,0.268808192,0.268808192,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.3107105113271947,0.9321315339815841
1D-gaussian-1c-256p,256,256,0.3017624677318565,671,8.616010590175781e-07,seconds,0.3049595355987549,0.03460616245865822,megabytes,2132.0,2132.0,75.0,75.0,0.26908672,0.26908672,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.07544061693296412,0.2263218507988924
1D-gaussian-1c-256p,256,256,0.0246401829861708,601,9.955113314119915e-07,seconds,0.0,0.03175286017358303,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0061600457465427,0.018480137239628103
1D-gaussian-1c-256p,256,256,0.3687093871406132,671,9.532477322180183e-07,seconds,0.0,0.03462008386850357,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0921773467851533,0.27653204035545986
1D-gaussian-1c-256p,256,256,0.06341079219499518,631,8.785585730723247e-07,seconds,0.3013288974761963,0.03249501623213291,megabytes,2132.0,2132.0,77.25,77.25,0.280686592,0.280686592,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.015852698048748795,0.047558094146246385
1D-gaussian-1c-256p,256,256,0.08155469207033933,631,9.960537271021535e-07,seconds,0.2921774387359619,0.032817814499139786,megabytes,2132.0,2132.0,75.0,75.0,0.273821696,0.273821696,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.020388673017584832,0.0611660190527545
1D-gaussian-1c-256p,256,256,0.08063596900101527,631,9.90959412739454e-07,seconds,0.3125581741333008,0.03289762698113918,megabytes,2132.0,2132.0,75.0,75.0,0.27380940800000003,0.27380940800000003,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.020158992250253818,0.060476976750761455
1D-gaussian-1c-256p,256,256,0.0722264269271787,631,9.376670776015591e-07,seconds,0.3009004592895508,0.03288816288113594,megabytes,2132.0,2132.0,76.0,76.0,0.273973248,0.273973248,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.018056606731794676,0.05416982019538403
1D-gaussian-1c-256p,256,256,0.04950528121820344,621,9.478082428538535e-07,seconds,0.31107187271118164,0.032526493072509766,megabytes,2132.0,2132.0,75.0,75.0,0.27403878400000004,0.27403878400000004,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.01237632030455086,0.03712896091365258
1D-gaussian-1c-256p,256,256,0.011213363036926124,581,9.969675099669365e-07,seconds,0.0,0.030731378123164177,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.002803340759231531,0.008410022277694593
1D-gaussian-1c-256p,256,256,0.12258732840932085,651,8.195274596517363e-07,seconds,0.29703283309936523,0.03354105167090893,megabytes,2132.0,2132.0,75.5,75.5,0.268935168,0.268935168,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.030646832102330213,0.09194049630699064
1D-gaussian-1c-256p,256,256,0.2302399620864874,661,9.19901187317189e-07,seconds,0.310748815536499,0.0343866441398859,megabytes,2132.0,2132.0,75.0,75.0,0.269221888,0.269221888,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.05755999052162185,0.17267997156486553
1D-gaussian-1c-256p,256,256,0.052737391540278816,621,9.783768980140583e-07,seconds,0.30184459686279297,0.032630179077386856,megabytes,2132.0,2132.0,75.0,75.0,0.26895155200000004,0.26895155200000004,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.013184347885069704,0.03955304365520911
1D-gaussian-1c-256p,256,256,0.011314571008201213,591,8.199909152383479e-07,seconds,0.30997657775878906,0.031178833916783333,megabytes,2132.0,2132.0,77.0,77.0,0.2692096,0.2692096,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.0028286427520503032,0.00848592825615091
1D-gaussian-1c-256p,256,256,0.16155486919095474,651,9.407284584340724e-07,seconds,0.30825066566467285,0.033586930483579636,megabytes,2132.0,2132.0,77.25,77.25,0.26855424,0.26855424,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.040388717297738685,0.12116615189321606
1D-gaussian-1c-256p,256,256,0.24674964180648548,661,9.52336345453796e-07,seconds,0.3038673400878906,0.03434175066649914,megabytes,2132.0,2132.0,76.25,76.25,0.26902937600000004,0.26902937600000004,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.06168741045162137,0.1850622313548641
1D-gaussian-1c-256p,256,256,0.017339797140670292,601,8.336823389382007e-07,seconds,0.0,0.0387133564800024,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.004334949285167573,0.013004847855502719
1D-gaussian-1c-256p,256,256,0.49327365366180526,681,9.027755056016039e-07,seconds,0.30765724182128906,0.035001954063773155,megabytes,2132.0,2132.0,77.25,77.25,0.268914688,0.268914688,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,0.12331841341545131,0.36995524024635396
1D-gaussian-1c-256p,256,256,0.00020689542422969555,401,9.771518826398083e-07,seconds,0.0,0.022622842341661453,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed-log,0.0001,1000000,5.172385605742389e-05,0.00015517156817227166
