dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,learning_rate,tol
1D-gaussian-1c-128p,128,128,0.027754523785406188,139902,9.999996229970165e-07,0.31481203790323675,seconds,4.991971492767334,4.931561093777418,megabytes,548.0,548.0,85.0,80.47619047619048,0.209092608,0.209092608,0.825,0.7679687499999999,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.024505262884395834,81969,9.999907092383964e-07,0.9994570427106615,seconds,2.906679391860962,2.865797064267099,megabytes,548.0,548.0,85.0,77.14285714285714,0.209063936,0.209063936,0.7921875,0.7686941964285714,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.02277785248161197,31105,9.999771713453676e-07,4.496917627854659,seconds,1.2580173015594482,1.091434983536601,megabytes,548.0,548.0,85.0,69.5,0.21022310400000002,0.21022310400000002,0.79765625,0.6531250000000001,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.024668786867300826,101952,9.999962757856196e-07,0.05514436151627248,seconds,3.6914260387420654,3.600122468546033,megabytes,548.0,548.0,85.0,81.17647058823529,0.20904755200000003,0.20904755200000003,0.80546875,0.7515625000000001,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.023029397934500394,24722,9.999921226078179e-07,4.6699865493764054,seconds,0.8494386672973633,0.8691047364845872,megabytes,548.0,548.0,85.0,76.0,0.20878950400000001,0.20878950400000001,0.81171875,0.7835937500000001,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.035238349309097694,174993,9.99999536954732e-07,0.43367120966656225,seconds,6.376757860183716,6.220373728312552,megabytes,548.0,548.0,85.0,80.53571428571429,0.20915814400000002,0.20915814400000002,0.8421875,0.7520368303571425,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.1230880202746531,300044,9.999985552955337e-07,0.4971663116640997,seconds,10.667514562606812,10.622883401811123,megabytes,548.0,548.0,85.0,81.25531914893617,0.20917452800000003,0.20917452800000003,0.81328125,0.7725232712765956,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.023425785999076406,20553,9.999839233332253e-07,39.09601477698327,seconds,0.7796890735626221,0.7232024455443025,megabytes,548.0,548.0,84.0,71.33333333333333,0.206004224,0.206004224,0.77109375,0.6966145833333334,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.04724788464441515,255345,9.999965570051117e-07,0.47429836801730507,seconds,9.109930038452148,9.002164089120924,megabytes,548.0,548.0,85.0,82.675,0.20910899200000002,0.20910899200000002,0.82265625,0.7708984375000001,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.022803543947922146,30981,9.999815576700044e-07,1.5942007600440697,seconds,1.253868818283081,1.090255856513977,megabytes,548.0,548.0,85.0,74.8,0.208883712,0.208883712,0.8046875,0.6476562499999999,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.02767624905654449,141897,9.99997425976673e-07,0.036014108165162546,seconds,5.180808782577515,5.068441059440374,megabytes,548.0,548.0,84.0,79.72727272727273,0.209014784,0.209014784,0.80625,0.756534090909091,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.0245486041370718,15375,9.999156201367931e-07,178.7252740736759,seconds,0.6283385753631592,0.5425044363364577,megabytes,548.0,548.0,85.0,57.333333333333336,0.20603289600000002,0.20603289600000002,0.7671875,0.6346354166666667,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-1c-128p,128,128,0.024197561413224065,53717,9.999863823662025e-07,2.1331726791774193,seconds,2.0513947010040283,1.908012325875461,megabytes,548.0,548.0,84.0,78.77777777777777,0.208887808,0.208887808,0.81015625,0.7126736111111112,success,gradient,0.1,1000000,0.001,1e-06
