dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-cauchy-32p,32,32,0.29277680510278836,11,3.246362969437413e-14,1.9805570104936945,seconds,0.0,0.0027005672454833984,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-32p,32,32,0.28142496746674084,11,3.0753129169224664e-12,7.739071385005836,seconds,0.0,0.0027914894744753838,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-32p,32,32,0.33403680255474677,11,2.733743392878213e-12,2.3834559736378975,seconds,0.0,0.002727859653532505,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-32p,32,32,0.1299293153631535,11,5.909628413993331e-13,8.149909773930158,seconds,0.0,0.002758726477622986,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-32p,32,32,0.2491892256530474,11,1.2921526878025721e-11,2.7951687884650074,seconds,0.0,0.0028421152383089066,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-32p,32,32,0.276257419112674,11,1.9760356044490207e-10,5.6392035955630595,seconds,0.0,0.0027332520112395287,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-32p,32,32,0.7020341584301424,11,1.514856281728473e-14,0.2470756363748801,seconds,0.0,0.0028620054945349693,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-32p,32,32,1.19278424167002,11,1.9508825511656645e-16,0.07285521519189812,seconds,0.0,0.002877943217754364,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.31220947413500316,11,6.276424368936904e-12,3.66619019732003,seconds,0.0,0.0031604301184415817,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.3297061579353644,11,7.538432285580817e-14,1.4703209028089963,seconds,0.0,0.002996268682181835,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.26562170286638875,11,1.86872021221073e-11,2.6350381997307357,seconds,0.0,0.0030268719419837,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
1D-cauchy-64p,64,64,0.47419139822297846,11,5.150959130742108e-13,0.5732288885227474,seconds,0.0,0.0029878048226237297,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,1000000
