dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-gaussian-1c-32p,32,32,0.32183399755957365,11,4.780012682125487e-09,227.88570733358716,seconds,0.23688602447509766,0.04914947412908077,megabytes,546.0,546.0,99.0,99.0,0.15541043200000002,0.15541043200000002,0.0,0.0,success,sinkhorn,1.0,1000000
1D-gaussian-1c-32p,32,32,0.39028353731784393,11,1.771101596709709e-09,3.0310334560006478,seconds,0.3143153190612793,0.04872297216206789,megabytes,546.0,546.0,99.0,99.0,0.155164672,0.155164672,0.02890625,0.02890625,success,sinkhorn,1.0,1000000
1D-gaussian-1c-32p,32,32,0.32832070622770076,11,9.971219921996897e-09,31.42230633174493,seconds,0.21270966529846191,0.0504957502707839,megabytes,546.0,546.0,99.0,99.0,0.15477964800000002,0.15477964800000002,0.08671875,0.08671875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-32p,32,32,0.3245613814912625,11,1.5195627599375104e-09,10.078467069883155,seconds,0.21195554733276367,0.0486713582649827,megabytes,546.0,546.0,99.0,99.0,0.154681344,0.154681344,0.08671875,0.08671875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-32p,32,32,0.3248968261156685,11,2.140351455232798e-09,553.728427160442,seconds,0.23641705513000488,0.0498075345531106,megabytes,546.0,546.0,100.0,100.0,0.15504588800000002,0.15504588800000002,0.03984375,0.03984375,success,sinkhorn,1.0,1000000
1D-gaussian-1c-32p,32,32,0.3127520770246579,11,3.3214457235164716e-11,32.19738062185721,seconds,0.24773430824279785,0.048313647508621216,megabytes,546.0,546.0,99.0,99.0,0.154697728,0.154697728,0.07421875,0.07421875,success,sinkhorn,1.0,1000000
1D-gaussian-1c-32p,32,32,0.416567971103755,11,5.850590727082154e-10,2.09503833644894,seconds,0.27571988105773926,0.04942263662815094,megabytes,546.0,546.0,99.0,99.0,0.155086848,0.155086848,0.065625,0.065625,success,sinkhorn,1.0,1000000
1D-gaussian-1c-32p,32,32,0.32179897272161584,11,1.0905629363936174e-10,66.8222783600703,seconds,0.25502896308898926,0.04846860095858574,megabytes,546.0,546.0,99.0,99.0,0.154750976,0.154750976,0.0703125,0.0703125,success,sinkhorn,1.0,1000000
1D-gaussian-1c-32p,32,32,0.327191348350774,11,9.288971212961198e-09,55.24027494223866,seconds,0.26017165184020996,0.04764880891889334,megabytes,546.0,546.0,100.0,100.0,0.155365376,0.155365376,0.0359375,0.0359375,success,sinkhorn,1.0,1000000
1D-gaussian-1c-32p,32,32,0.32411326610478364,11,1.751308771365894e-11,3.1636762208154803,seconds,0.21708393096923828,0.048702141270041466,megabytes,546.0,546.0,99.0,99.0,0.15480832,0.15480832,0.04296875,0.04296875,success,sinkhorn,1.0,1000000
