dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,learning_rate,tol
1D-gen-hyperb-mixture-2c-64p,64,64,0.024960341341638367,92821,9.999916541492126e-07,1.226728290502481,seconds,3.382011890411377,3.371925019659102,megabytes,550.0,550.0,75.0,70.4375,0.215457792,0.215457792,0.80546875,0.775341796875,success,gradient,0.1,1000000,0.001,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.1289371972609688,371736,9.999996170989567e-07,0.462250672175183,seconds,13.800011157989502,13.643591704778373,megabytes,550.0,550.0,75.0,71.96428571428571,0.215724032,0.215724032,0.821875,0.7664202008928571,success,gradient,0.1,1000000,0.001,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.07350980693947361,133668,9.999951778860705e-07,0.4726206610374325,seconds,4.988616943359375,4.914727360010147,megabytes,550.0,550.0,75.0,71.57142857142857,0.21578137600000002,0.21578137600000002,0.81796875,0.769047619047619,success,gradient,0.1,1000000,0.001,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.04777813880884197,194851,9.999976156027657e-07,0.35422422161968375,seconds,7.233540773391724,7.176148772239685,megabytes,550.0,550.0,75.0,73.0,0.21587968000000002,0.21587968000000002,0.8109375,0.770859375,success,gradient,0.1,1000000,0.001,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.02556649288965175,79992,9.99987671668201e-07,0.03250728780398891,seconds,3.0215234756469727,2.954091134481132,megabytes,550.0,550.0,74.0,70.3076923076923,0.215658496,0.215658496,0.803125,0.7573918269230767,success,gradient,0.1,1000000,0.001,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.028945022798139926,93575,9.999961351203623e-07,0.00637675540205909,seconds,3.4783451557159424,3.411276833154261,megabytes,550.0,550.0,75.0,69.5,0.21561344000000002,0.21561344000000002,0.80703125,0.76259765625,success,gradient,0.1,1000000,0.001,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.09344978393548242,251076,9.999967601759252e-07,0.4312115202936393,seconds,42.00229072570801,41.907700691372156,megabytes,550.0,550.0,100.0,94.11494252873563,0.286625792,0.286625792,0.81875,0.7765041307471268,success,gradient,0.1,1000000,0.001,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.09274977713345044,253467,9.999968260121506e-07,0.41785710882950455,seconds,9.432573318481445,9.328968637622893,megabytes,550.0,550.0,75.0,70.6829268292683,0.215568384,0.215568384,0.81640625,0.7702172256097559,success,gradient,0.1,1000000,0.001,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.04235491352305776,232036,9.999989961650968e-07,0.3679620766672017,seconds,8.467609405517578,8.409261252731085,megabytes,550.0,550.0,75.0,72.375,0.21560115200000002,0.21560115200000002,0.8125,0.7766015625000002,success,gradient,0.1,1000000,0.001,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.16220145070794031,279052,9.999974023566782e-07,0.47623346691509394,seconds,10.390308380126953,10.19699918385595,megabytes,550.0,550.0,75.0,72.06382978723404,0.216276992,0.216276992,0.81484375,0.7646110372340428,success,gradient,0.1,1000000,0.001,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.025722939996634143,79582,9.99990957595287e-07,1.0291905214463126,seconds,3.0810799598693848,2.9104683194309473,megabytes,550.0,550.0,75.0,66.0,0.21675212800000002,0.21675212800000002,0.81015625,0.7266741071428573,success,gradient,0.1,1000000,0.001,1e-06
