dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
1D-exponential-32p,32,32,0.019139525900307482,,2.220446049250313e-16,0.0,seconds,0.0,0.0017463145777583122,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.010438184699973135,,8.326672684688674e-17,0.0,seconds,0.0,0.0017696954309940338,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.1284106705896838,,2.6281060661048627e-16,0.0,seconds,0.0,0.0015947036445140839,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.10098814193756855,,1.3704315460216776e-16,0.0,seconds,0.0,0.001641625538468361,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.05937888366080377,,1.3877787807814457e-17,0.0,seconds,0.0,0.0018202681094408035,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.03029857989651033,,5.551115123125783e-17,0.0,seconds,0.0,0.0017646299675107002,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.09733768284484098,,1.9081958235744878e-16,0.0,seconds,0.0,0.0016303174197673798,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.008845256032161401,,5.551115123125783e-17,0.0,seconds,0.0,0.0015440694987773895,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.0666901661485628,,8.326672684688674e-17,0.0,seconds,0.0,0.0016189692541956902,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.020757518727747993,,2.220446049250313e-16,0.0,seconds,0.0,0.0016176607459783554,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.013037675874113482,,1.214306433183765e-16,0.0,seconds,0.0,0.0016545485705137253,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.1229700729749602,,1.1102230246251565e-16,0.0,seconds,0.0,0.0017521362751722336,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.030393851959796783,,1.1449174941446927e-16,0.0,seconds,0.0,0.0016356585547327995,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.02271764306348802,,1.1102230246251565e-16,0.0,seconds,0.0,0.0017280029132962227,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.0020919415115326113,,8.326672684688674e-17,0.0,seconds,0.0,0.001643618568778038,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.012238158910284326,,5.551115123125783e-17,0.0,seconds,0.0,0.001641344279050827,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.002444656251873566,,3.469446951953614e-18,0.0,seconds,0.0,0.001656828448176384,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.021314506066592437,,1.1102230246251565e-16,0.0,seconds,0.0,0.0017069894820451736,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.024046825455582833,,5.551115123125783e-17,0.0,seconds,0.0,0.0015816157683730125,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.15980714263012907,,9.367506770274758e-17,0.0,seconds,0.0,0.0016094828024506569,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-32p,32,32,0.12867974372686652,,5.551115123125783e-17,0.0,seconds,0.0,0.0015695439651608467,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.1692422991581214,,5.898059818321144e-17,0.0,seconds,0.0,0.00200682133436203,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.011230626899835285,,6.938893903907228e-17,0.0,seconds,0.0,0.001837853342294693,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.021689818275950862,,1.942890293094024e-16,0.0,seconds,0.0,0.001957714557647705,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.02448799478334681,,2.7755575615628914e-17,0.0,seconds,0.0,0.0019713249057531357,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.025571576445615127,,2.7755575615628914e-17,0.0,seconds,0.0,0.00212223082780838,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.10334959024528377,,1.1102230246251565e-16,0.0,seconds,0.0,0.0019291620701551437,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.007739585800322427,,1.1102230246251565e-16,0.0,seconds,0.0,0.001886138692498207,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.005011947081396875,,8.326672684688674e-17,0.0,seconds,0.0,0.0019165733829140663,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.0025615997135214437,,2.7755575615628914e-17,0.0,seconds,0.0,0.0018473034724593163,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.017505131060858846,,2.7755575615628914e-17,0.0,seconds,0.0,0.0018493961542844772,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.01807719702911352,,1.3877787807814457e-16,0.0,seconds,0.0,0.001903720200061798,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.015574175533975674,,2.7755575615628914e-17,0.0,seconds,0.0,0.001925087533891201,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.1034988851006847,,1.1102230246251565e-16,0.0,seconds,0.0,0.001954704523086548,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.09618830595969746,,8.326672684688674e-17,0.0,seconds,0.0,0.0019677123054862022,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.044248248217536174,,5.551115123125783e-17,0.0,seconds,0.0,0.0017945989966392517,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.02873946456968461,,2.7755575615628914e-17,0.0,seconds,0.0,0.001980990171432495,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.09425638397809581,,5.551115123125783e-17,0.0,seconds,0.0,0.0018393918871879578,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.013688867979081951,,6.418476861114186e-17,0.0,seconds,0.0,0.0020184526219964027,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.049578629744146334,,1.2663481374630692e-16,0.0,seconds,0.0,0.0018585417419672012,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.018620563251803935,,5.551115123125783e-17,0.0,seconds,0.0,0.001830965280532837,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.012153087517644644,,2.7755575615628914e-17,0.0,seconds,0.0,0.0018480727449059486,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.09801477724608455,,8.326672684688674e-17,0.0,seconds,0.0,0.0018400559201836586,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.03955834576405317,,4.163336342344337e-17,0.0,seconds,0.0,0.0018493272364139557,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.02967786559157994,,1.0061396160665481e-16,0.0,seconds,0.0,0.001800674945116043,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.0015563970387353866,,2.7755575615628914e-17,0.0,seconds,0.0,0.0018955757841467857,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.01134687743708349,,2.7755575615628914e-17,0.0,seconds,0.0,0.0017878198996186256,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.0009729463611184055,,1.1102230246251565e-16,0.0,seconds,0.0,0.0017770081758499146,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.027358528727060613,,5.551115123125783e-17,0.0,seconds,0.0,0.001847107894718647,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.008644146337276212,,4.163336342344337e-17,0.0,seconds,0.0,0.0017614522948861122,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.11449685483360758,,1.3444106938820255e-16,0.0,seconds,0.0,0.0018216371536254883,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-64p,64,64,0.12529348511777338,,1.0928757898653885e-16,0.0,seconds,0.0,0.002218673937022686,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.15411227737905575,,9.71445146547012e-17,0.0,seconds,0.0,0.002499448135495186,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.01086675160184794,,4.163336342344337e-17,0.0,seconds,0.0,0.002259237691760063,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.025780490745206743,,4.683753385137379e-17,0.0,seconds,0.0,0.0023341141641139984,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.031946707076998614,,9.71445146547012e-17,0.0,seconds,0.0,0.002623024396598339,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.024898572254067535,,6.938893903907228e-17,0.0,seconds,0.0,0.002192963846027851,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.10235833413469005,,1.3877787807814457e-16,0.0,seconds,0.0,0.0024147052317857742,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.0074413893660296455,,1.1102230246251565e-16,0.0,seconds,0.0,0.002330651506781578,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.003379659412701151,,1.8041124150158794e-16,0.0,seconds,0.0,0.0023852717131376266,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.002394869447066221,,3.3393426912553537e-17,0.0,seconds,0.0,0.0023674843832850456,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.016511748285630984,,7.762887554996212e-17,0.0,seconds,0.0,0.0023173922672867775,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.015376482363874152,,2.7755575615628914e-17,0.0,seconds,0.0,0.002301434986293316,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.01862564636414526,,1.6653345369377348e-16,0.0,seconds,0.0,0.0021312981843948364,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.11206799065011118,,1.7607443281164592e-16,0.0,seconds,0.0,0.0022684913128614426,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.09414677927527673,,4.163336342344337e-17,0.0,seconds,0.0,0.0021820375695824623,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.04354202364434595,,2.7755575615628914e-17,0.0,seconds,0.0,0.0021864622831344604,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.033369117997687416,,6.938893903907228e-17,0.0,seconds,0.0,0.002235480584204197,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.0834842703507444,,1.951563910473908e-16,0.0,seconds,0.0,0.0022270148620009422,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.010204558992523682,,1.249000902703301e-16,0.0,seconds,0.0,0.0022431490942835808,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.0551063880307692,,2.0816681711721685e-17,0.0,seconds,0.0,0.0022817887365818024,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.017878486059349524,,8.326672684688674e-17,0.0,seconds,0.0,0.0021597640588879585,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.009226283082874757,,8.326672684688674e-17,0.0,seconds,0.0,0.002147248014807701,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.09605857710725005,,4.163336342344337e-17,0.0,seconds,0.0,0.0022239331156015396,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.03870256116014087,,9.107298248878237e-17,0.0,seconds,0.0,0.0022918088361620903,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.03442749854999105,,4.5102810375396984e-17,0.0,seconds,0.0,0.002298682928085327,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.0013983625046919928,,9.020562075079397e-17,0.0,seconds,0.0,0.0025046980008482933,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.008241157047545845,,5.551115123125783e-17,0.0,seconds,0.0,0.0022245561704039574,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.0010432598888530933,,8.326672684688674e-17,0.0,seconds,0.0,0.0021645845845341682,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.03157068011483073,,2.7755575615628914e-17,0.0,seconds,0.0,0.0028007179498672485,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.014396683238156292,,6.938893903907228e-17,0.0,seconds,0.0,0.002268034964799881,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.13261594984260852,,1.3877787807814457e-16,0.0,seconds,0.0,0.002319933846592903,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-128p,128,128,0.12361748716998139,,8.326672684688674e-17,0.0,seconds,0.0,0.0021164370700716972,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.15771479198724456,,1.1102230246251565e-16,0.0,seconds,0.0,0.004090453498065472,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.01375248575864497,,8.413408858487514e-17,0.0,seconds,0.0,0.003766953945159912,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.02553991734595553,,1.0408340855860843e-16,0.0,seconds,0.0,0.0045689065009355545,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.027566958450065123,,1.0820337681405334e-16,0.0,seconds,0.0,0.005365490913391113,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.02697377910314421,,1.3877787807814457e-17,0.0,seconds,0.0,0.003823547624051571,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.10181800598144466,,1.1058862159352145e-16,0.0,seconds,0.0,0.0045087579637765884,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.007933314397743717,,4.434386885465713e-17,0.0,seconds,0.0,0.003987311385571957,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.003971860620566328,,1.0928757898653885e-16,0.0,seconds,0.0,0.004818973131477833,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.0029138884061089927,,8.261620554339544e-17,0.0,seconds,0.0,0.0043712640181183815,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.016672250015602914,,7.134050294954619e-17,0.0,seconds,0.0,0.004108849912881851,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.01795064476317721,,2.498001805406602e-16,0.0,seconds,0.0,0.004052328877151012,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.01846107188314305,,4.7704895589362195e-17,0.0,seconds,0.0,0.0038153892382979393,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.11652551605921757,,2.7755575615628914e-17,0.0,seconds,0.0,0.004152706824243069,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.09780501874516542,,3.3306690738754696e-16,0.0,seconds,0.0,0.003876153379678726,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.04320097809079428,,6.938893903907228e-17,0.0,seconds,0.0,0.003828473389148712,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.027852165464762022,,5.0306980803327406e-17,0.0,seconds,0.0,0.004056924022734165,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.08732539893428602,,2.688821387764051e-17,0.0,seconds,0.0,0.0038104262202978134,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.011527661375093852,,1.700029006457271e-16,0.0,seconds,0.0,0.00409403070807457,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.05122798574107912,,2.42861286636753e-17,0.0,seconds,0.0,0.004303469322621822,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.017617851239811324,,1.3704315460216776e-16,0.0,seconds,0.0,0.0037943758070468903,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.010347839139638352,,3.469446951953614e-17,0.0,seconds,0.0,0.003893328830599785,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.09979100477995032,,3.469446951953614e-17,0.0,seconds,0.0,0.004140952602028847,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.03546414628781431,,8.803721640582296e-17,0.0,seconds,0.0,0.0038333814591169357,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.03370898521971571,,4.380176776841438e-17,0.0,seconds,0.0,0.0040541477501392365,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.0013527903951909117,,5.204170427930421e-17,0.0,seconds,0.0,0.003810359165072441,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.009428960147406172,,8.586881206085195e-17,0.0,seconds,0.0,0.004017286002635956,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.0010061483369826125,,2.7755575615628914e-17,0.0,seconds,0.0,0.0035963989794254303,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.027053619031390082,,7.28583859910259e-17,0.0,seconds,0.0,0.004886104725301266,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.012632694011882458,,1.0083080204115191e-16,0.0,seconds,0.0,0.004511632025241852,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.1317335575361277,,1.721713049906981e-16,0.0,seconds,0.0,0.0044158995151519775,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-256p,256,256,0.12276017177210936,,1.6653345369377348e-16,0.0,seconds,0.0,0.0037947921082377434,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-512p,512,512,0.1570662739031255,,2.0816681711721685e-16,0.0,seconds,0.0,0.010441075079143047,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-512p,512,512,0.012858595812293178,,1.1796119636642288e-16,0.0,seconds,0.0,0.00926329754292965,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-512p,512,512,0.023083338929566974,,2.7755575615628914e-17,0.0,seconds,0.0,0.012023473158478737,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-512p,512,512,0.028544010879188134,,7.979727989493313e-17,0.0,seconds,0.0,0.012974118813872337,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-512p,512,512,0.026858467007131924,,1.0809495659680479e-16,0.0,seconds,0.0,0.009106777608394623,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-512p,512,512,0.10170724491330696,,1.9949319973733282e-16,0.0,seconds,0.0,0.012595666572451591,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-512p,512,512,0.008256268492434809,,1.734723475976807e-17,0.0,seconds,0.0,0.010487288236618042,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-512p,512,512,0.0036085069103194045,,6.591949208711867e-17,0.0,seconds,0.0,0.01176130585372448,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-512p,512,512,0.0025952256089110627,,2.255140518769849e-16,0.0,seconds,0.0,0.010949952527880669,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-512p,512,512,0.016411975937389394,,1.5937771935536915e-16,0.0,seconds,0.0,0.010559293441474438,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-512p,512,512,0.01703694484961602,,3.859759734048396e-17,0.0,seconds,0.0,0.01157990749925375,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-512p,512,512,0.01834526427487401,,1.214306433183765e-17,0.0,seconds,0.0,0.009587228298187256,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-512p,512,512,0.11610149684078008,,1.3744973041684982e-16,0.0,seconds,0.0,0.010788760147988796,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exponential-512p,512,512,0.09734046776263217,,1.2836953722228372e-16,0.0,seconds,0.0,0.010007613338530064,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
