dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
1D-cauchy-32p,32,32,1.0004248043327673,,1.249000902703301e-16,0.0,seconds,0.0,0.0017418889328837395,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,1.2705698371536618,,4.5102810375396984e-17,0.0,seconds,0.0,0.0017967838793992996,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,0.06976227445464919,,2.7755575615628914e-16,0.0,seconds,0.0,0.0016372939571738243,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,0.3215225650201932,,7.28583859910259e-17,0.0,seconds,0.0,0.0018396740779280663,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,0.3747200012812775,,2.7755575615628914e-17,0.0,seconds,0.0,0.0017129536718130112,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,0.1241863142728768,,2.220446049250313e-16,0.0,seconds,0.0,0.0017763935029506683,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,0.447854577713736,,9.71445146547012e-17,0.0,seconds,0.0,0.0021756989881396294,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,0.4132071873850912,,5.551115123125783e-17,0.0,seconds,0.0,0.0018461449071764946,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,0.022378409673438356,,2.7755575615628914e-17,0.0,seconds,0.0,0.002078087069094181,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,0.8790467157359521,,4.163336342344337e-17,0.0,seconds,0.0,0.0017634360119700432,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-32p,32,32,0.3672494888985773,,4.85722573273506e-17,0.0,seconds,0.0,0.0017613796517252922,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
