dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
1D-gaussian-2c-512p,512,512,0.07225157846755421,,9.454242944073599e-17,0.0,seconds,0.253018856048584,0.03256481885910034,megabytes,546.0,546.0,0.0,0.0,0.161845248,0.161845248,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.0010271832981019807,,5.572799166575493e-17,0.0,seconds,0.2080996036529541,0.03295498061925173,megabytes,546.0,546.0,0.0,0.0,0.161890304,0.161890304,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.044595036427179505,,1.6263032587282567e-17,0.0,seconds,0.0,0.029672641307115555,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.005868105766847106,,9.107298248878237e-17,0.0,seconds,0.0,0.029458172619342804,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.008232502415613524,,5.2475385148298415e-17,0.0,seconds,0.0,0.03111349232494831,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.015581728379218875,,1.5135462327897642e-16,0.0,seconds,0.2069258689880371,0.03171453159302473,megabytes,546.0,546.0,0.0,0.0,0.16189440000000002,0.16189440000000002,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.03960459004700453,,3.209238430557093e-17,0.0,seconds,0.21623682975769043,0.03808930143713951,megabytes,546.0,546.0,0.0,0.0,0.165163008,0.165163008,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.05397884831099921,,1.3097162243624894e-16,0.0,seconds,0.21279430389404297,0.029718332923948765,megabytes,546.0,546.0,0.0,0.0,0.16183296,0.16183296,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.012321991904811218,,1.0169816377914032e-16,0.0,seconds,0.22146224975585938,0.031202311627566814,megabytes,546.0,546.0,0.0,0.0,0.16181657600000002,0.16181657600000002,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.017411698134716453,,3.729655473350135e-17,0.0,seconds,0.21448302268981934,0.035687764175236225,megabytes,546.0,546.0,0.0,0.0,0.161890304,0.161890304,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.002921743799716245,,9.432558900623889e-17,0.0,seconds,0.22600030899047852,0.03515573684126139,megabytes,546.0,546.0,0.0,0.0,0.16186982400000002,0.16186982400000002,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.2465356167165315,,9.996344030316351e-17,0.0,seconds,0.22064852714538574,0.04544006288051605,megabytes,546.0,546.0,0.0,0.0,0.161902592,0.161902592,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.0945433514201726,,2.6064220226551527e-16,0.0,seconds,0.20988941192626953,0.03359295055270195,megabytes,546.0,546.0,0.0,0.0,0.16186982400000002,0.16186982400000002,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.010031314422299339,,4.2500725161431774e-17,0.0,seconds,0.0,0.03130259085446596,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.011023969070873437,,5.312590645178972e-18,0.0,seconds,0.20608735084533691,0.030099880881607533,megabytes,546.0,546.0,0.0,0.0,0.161861632,0.161861632,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.0008370191189154129,,9.90960785651751e-17,0.0,seconds,0.21087265014648438,0.02779412642121315,megabytes,546.0,546.0,0.0,0.0,0.161902592,0.161902592,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.009750418856488995,,3.599551212651875e-17,0.0,seconds,0.0,0.03143865056335926,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.010606745700661788,,1.214306433183765e-17,0.0,seconds,0.21674561500549316,0.03615022823214531,megabytes,546.0,546.0,0.0,0.0,0.161890304,0.161890304,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.022039383900519138,,9.259086553026208e-17,0.0,seconds,0.21956682205200195,0.03157607838511467,megabytes,546.0,546.0,0.0,0.0,0.161890304,0.161890304,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.001832009788652757,,6.028164079019405e-17,0.0,seconds,0.0,0.02791417296975851,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.028376081299901188,,1.6089560239684886e-16,0.0,seconds,0.21343517303466797,0.02954344917088747,megabytes,546.0,546.0,0.0,0.0,0.162152448,0.162152448,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.01646325638363585,,5.074066167232161e-17,0.0,seconds,0.2109360694885254,0.02937286999076605,megabytes,546.0,546.0,0.0,0.0,0.161910784,0.161910784,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.07217145761740433,,5.941427905220564e-17,0.0,seconds,0.0,0.03171016462147236,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.00459537614228587,,5.312590645178972e-17,0.0,seconds,0.0,0.03039363957941532,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.023560248634870894,,3.469446951953614e-18,0.0,seconds,0.2040708065032959,0.031739179976284504,megabytes,546.0,546.0,0.0,0.0,0.16509337600000001,0.16509337600000001,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.026291461793464817,,2.8059152223924855e-16,0.0,seconds,0.0,0.0317634092643857,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.0125832123227947,,3.0791341698588326e-17,0.0,seconds,0.21540212631225586,0.02794406097382307,megabytes,546.0,546.0,0.0,0.0,0.161849344,0.161849344,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.0008240388159929853,,9.063930161978817e-17,0.0,seconds,0.0,0.025307769887149334,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-2c-512p,512,512,0.005587546682170905,,2.45029690981724e-17,0.0,seconds,0.21494722366333008,0.030761653557419777,megabytes,546.0,546.0,0.0,0.0,0.16186572800000001,0.16186572800000001,0.0,0.0,success,lp
1D-gaussian-2c-1024p,1024,1024,0.030681660664594844,,4.217546450968612e-17,0.0,seconds,0.2220761775970459,0.1321758134290576,megabytes,552.0,552.0,0.0,0.0,0.189067264,0.189067264,0.37578125,0.37578125,success,lp
1D-gaussian-2c-1024p,1024,1024,0.013805661922946303,,4.119968255444917e-17,0.0,seconds,0.22200322151184082,0.11834561266005039,megabytes,552.0,552.0,0.0,0.0,0.197402624,0.197402624,0.3109375,0.3109375,success,lp
1D-gaussian-2c-1024p,1024,1024,0.07199306790416245,,1.0842021724855044e-17,0.0,seconds,0.21796393394470215,0.14668957982212305,megabytes,552.0,552.0,0.0,0.0,0.19741081600000002,0.19741081600000002,0.49453125,0.49453125,success,lp
1D-gaussian-2c-1024p,1024,1024,0.0010212030093316997,,4.889751797909625e-17,0.0,seconds,0.23971009254455566,0.10918617155402899,megabytes,552.0,552.0,0.0,0.0,0.19739852800000002,0.19739852800000002,0.1796875,0.1796875,success,lp
1D-gaussian-2c-1024p,1024,1024,0.044571088454445795,,1.209969624493823e-16,0.0,seconds,0.2198472023010254,0.11943123023957014,megabytes,552.0,552.0,0.0,0.0,0.19743948800000002,0.19743948800000002,0.34453125,0.34453125,success,lp
1D-gaussian-2c-1024p,1024,1024,0.005852138486294427,,6.158268339717665e-17,0.0,seconds,0.20930242538452148,0.12380714248865843,megabytes,552.0,552.0,0.0,0.0,0.19736166400000002,0.19736166400000002,0.40703125,0.40703125,success,lp
1D-gaussian-2c-1024p,1024,1024,0.008204417901053215,,6.982261990806649e-17,0.0,seconds,0.2509033679962158,0.15589720103889704,megabytes,552.0,552.0,0.0,0.0,0.197443584,0.197443584,0.38203125,0.38203125,success,lp
1D-gaussian-2c-1024p,1024,1024,0.015531466524398145,,8.229094489164979e-17,0.0,seconds,0.21370673179626465,0.13373649213463068,megabytes,552.0,552.0,0.0,0.0,0.197402624,0.197402624,0.4015625,0.4015625,success,lp
1D-gaussian-2c-1024p,1024,1024,0.039487008346496516,,5.074066167232161e-17,0.0,seconds,0.22418451309204102,0.13541656732559204,megabytes,552.0,552.0,0.0,0.0,0.197402624,0.197402624,0.4046875,0.4046875,success,lp
1D-gaussian-2c-1024p,1024,1024,0.05386903925974542,,3.9898639947466563e-17,0.0,seconds,0.25891995429992676,0.1542074466124177,megabytes,552.0,552.0,0.0,0.0,0.19770163200000002,0.19770163200000002,0.3859375,0.3859375,success,lp
1D-gaussian-2c-1024p,1024,1024,0.012289965397142095,,4.7921736023859296e-17,0.0,seconds,0.21465277671813965,0.12735943868756294,megabytes,552.0,552.0,0.0,0.0,0.19773030400000002,0.19773030400000002,0.403125,0.403125,success,lp
1D-gaussian-2c-1024p,1024,1024,0.017359502670576878,,2.949029909160572e-17,0.0,seconds,0.22121667861938477,0.13231502659618855,megabytes,552.0,552.0,0.0,0.0,0.197419008,0.197419008,0.43828125,0.43828125,success,lp
1D-gaussian-2c-1024p,1024,1024,0.0029119817109088545,,8.261620554339544e-17,0.0,seconds,0.2085590362548828,0.122258260846138,megabytes,552.0,552.0,0.0,0.0,0.19742720000000002,0.19742720000000002,0.40546875,0.40546875,success,lp
1D-gaussian-2c-1024p,1024,1024,0.24627808461071382,,4.2717565595928875e-17,0.0,seconds,0.21636629104614258,0.14671356417238712,megabytes,552.0,552.0,0.0,0.0,0.19739852800000002,0.19739852800000002,0.44296875,0.44296875,success,lp
1D-gaussian-2c-1024p,1024,1024,0.09436075241292313,,1.951563910473908e-17,0.0,seconds,0.22725605964660645,0.13631036039441824,megabytes,552.0,552.0,0.0,0.0,0.19740672,0.19740672,0.36015625,0.36015625,success,lp
1D-gaussian-2c-1024p,1024,1024,0.009998593593206257,,7.589415207398531e-18,0.0,seconds,0.22328853607177734,0.1234353817999363,megabytes,552.0,552.0,0.0,0.0,0.19739852800000002,0.19739852800000002,0.3828125,0.3828125,success,lp
1D-gaussian-2c-1024p,1024,1024,0.010986338548640265,,4.92227786308419e-17,0.0,seconds,0.25072693824768066,0.11912568472325802,megabytes,552.0,552.0,0.0,0.0,0.197459968,0.197459968,0.3046875,0.3046875,success,lp
1D-gaussian-2c-1024p,1024,1024,0.0008321850733741577,,5.908901840045999e-17,0.0,seconds,0.21986103057861328,0.1180164385586977,megabytes,552.0,552.0,0.0,0.0,0.19742310400000002,0.19742310400000002,0.3125,0.3125,success,lp
1D-gaussian-2c-1024p,1024,1024,0.009716509983571585,,1.0180658399638887e-16,0.0,seconds,0.2078852653503418,0.12447535339742899,megabytes,552.0,552.0,0.0,0.0,0.197402624,0.197402624,0.40546875,0.40546875,success,lp
1D-gaussian-2c-1024p,1024,1024,0.010574018674042111,,9.877081791342945e-17,0.0,seconds,0.23238372802734375,0.13727695494890213,megabytes,552.0,552.0,0.0,0.0,0.19744768000000001,0.19744768000000001,0.35234375,0.35234375,success,lp
1D-gaussian-2c-1024p,1024,1024,0.021962610666728374,,4.2717565595928875e-17,0.0,seconds,0.21645116806030273,0.1283365748822689,megabytes,552.0,552.0,0.0,0.0,0.19741081600000002,0.19741081600000002,0.40390625,0.40390625,success,lp
1D-gaussian-2c-1024p,1024,1024,0.0018218546865271285,,9.128982292327947e-17,0.0,seconds,0.21106600761413574,0.11312804371118546,megabytes,552.0,552.0,0.0,0.0,0.197402624,0.197402624,0.3140625,0.3140625,success,lp
1D-gaussian-2c-1024p,1024,1024,0.02828649293051584,,1.3292318634672284e-16,0.0,seconds,0.21792173385620117,0.12137881480157375,megabytes,552.0,552.0,0.0,0.0,0.19742720000000002,0.19742720000000002,0.31328125,0.31328125,success,lp
1D-gaussian-2c-1024p,1024,1024,0.016401959266698275,,2.2768245622195593e-17,0.0,seconds,0.24624276161193848,0.14424977079033852,megabytes,552.0,552.0,0.0,0.0,0.19743539200000002,0.19743539200000002,0.346875,0.346875,success,lp
1D-gaussian-2c-1024p,1024,1024,0.07205033473288823,,1.5276408610320757e-16,0.0,seconds,0.20951533317565918,0.13072558864951134,megabytes,552.0,552.0,0.0,0.0,0.19743539200000002,0.19743539200000002,0.446875,0.446875,success,lp
1D-gaussian-2c-1024p,1024,1024,0.0045784317306684095,,5.074066167232161e-17,0.0,seconds,0.2137775421142578,0.12169639021158218,megabytes,552.0,552.0,0.0,0.0,0.197402624,0.197402624,0.421875,0.421875,success,lp
1D-gaussian-2c-1024p,1024,1024,0.02349326462189715,,1.0560129160008813e-16,0.0,seconds,0.2151806354522705,0.13029301539063454,megabytes,552.0,552.0,0.0,0.0,0.19741081600000002,0.19741081600000002,0.44296875,0.44296875,success,lp
1D-gaussian-2c-1024p,1024,1024,0.026211309086823436,,1.2533377113932431e-16,0.0,seconds,0.21977591514587402,0.138284663669765,megabytes,552.0,552.0,0.0,0.0,0.197419008,0.197419008,0.40234375,0.40234375,success,lp
1D-gaussian-2c-1024p,1024,1024,0.012541103083258948,,1.0842021724855044e-16,0.0,seconds,0.21333932876586914,0.11420958861708641,megabytes,552.0,552.0,0.0,0.0,0.197505024,0.197505024,0.31328125,0.31328125,success,lp
1D-gaussian-2c-1024p,1024,1024,0.0008188872108889985,,1.5785983631388945e-16,0.0,seconds,0.2536888122558594,0.1363808438181877,megabytes,552.0,552.0,0.0,0.0,0.197455872,0.197455872,0.3828125,0.3828125,success,lp
1D-gaussian-2c-1024p,1024,1024,0.00556585511070228,,1.811701830223278e-16,0.0,seconds,0.25290846824645996,0.12388727720826864,megabytes,552.0,552.0,0.0,0.0,0.19737395200000002,0.19737395200000002,0.17890625,0.17890625,success,lp
1D-gaussian-2c-2048p,2048,2048,0.030634304818824187,,9.470505976660881e-17,0.0,seconds,0.58353590965271,0.6318787578493357,megabytes,576.0,576.0,0.0,0.0,0.307060736,0.307060736,0.82109375,0.803515625,success,lp
1D-gaussian-2c-2048p,2048,2048,0.013812037658115468,,6.179952383167375e-17,0.0,seconds,0.6624014377593994,0.5107482941821218,megabytes,576.0,576.0,0.0,0.0,0.371499008,0.371499008,0.76953125,0.55234375,success,lp
1D-gaussian-2c-2048p,2048,2048,0.07186480069383402,,1.4289784633358948e-16,0.0,seconds,0.7284386157989502,0.7362497057765722,megabytes,576.0,576.0,0.0,0.0,0.340074496,0.340074496,0.7921875,0.7778645833333333,success,lp
1D-gaussian-2c-2048p,2048,2048,0.0010187416219703388,,4.9168568522217626e-17,0.0,seconds,0.6570267677307129,0.4809477888047695,megabytes,576.0,576.0,0.0,0.0,0.373641216,0.373641216,0.8109375,0.5312499999999999,success,lp
1D-gaussian-2c-2048p,2048,2048,0.04455965499179177,,5.074066167232161e-17,0.0,seconds,0.6240391731262207,0.5334329139441252,megabytes,576.0,576.0,0.0,0.0,0.3525632,0.3525632,0.80703125,0.6552083333333333,success,lp
1D-gaussian-2c-2048p,2048,2048,0.005844672791588729,,1.5959455978986625e-16,0.0,seconds,0.6380047798156738,0.5336466114968061,megabytes,576.0,576.0,0.0,0.0,0.35474636800000003,0.35474636800000003,0.78359375,0.6182291666666666,success,lp
1D-gaussian-2c-2048p,2048,2048,0.008190849040972238,,2.7647155398380363e-17,0.0,seconds,0.6283249855041504,0.5589523743838072,megabytes,576.0,576.0,0.0,0.0,0.341823488,0.341823488,0.803125,0.69375,success,lp
1D-gaussian-2c-2048p,2048,2048,0.015506917750188602,,6.342582709040201e-17,0.0,seconds,0.7137510776519775,0.6352377543225884,megabytes,576.0,576.0,0.0,0.0,0.34424832,0.34424832,0.8046875,0.6882812500000001,success,lp
1D-gaussian-2c-2048p,2048,2048,0.03942887499554975,,1.7103289270958832e-16,0.0,seconds,0.6613104343414307,0.5862473603338003,megabytes,576.0,576.0,0.0,0.0,0.34196684800000005,0.34196684800000005,0.80078125,0.6854166666666667,success,lp
1D-gaussian-2c-2048p,2048,2048,0.053814820019975736,,7.930938891731465e-17,0.0,seconds,0.6263883113861084,0.5416767904534936,megabytes,576.0,576.0,1.0,0.3333333333333333,0.35060121600000005,0.35060121600000005,0.76484375,0.6450520833333334,success,lp
1D-gaussian-2c-2048p,2048,2048,0.012274515474386544,,7.426784881525705e-17,0.0,seconds,0.6753766536712646,0.5581888882443309,megabytes,576.0,576.0,0.0,0.0,0.358944768,0.358944768,0.815625,0.6119791666666666,success,lp
1D-gaussian-2c-2048p,2048,2048,0.017333994882711225,,5.334274688628682e-17,0.0,seconds,0.7199318408966064,0.5649008294567466,megabytes,576.0,576.0,0.0,0.0,0.363122688,0.363122688,0.75859375,0.58828125,success,lp
1D-gaussian-2c-2048p,2048,2048,0.0029076576725962657,,1.3574211199518516e-16,0.0,seconds,0.65936279296875,0.5501409564167261,megabytes,576.0,576.0,0.0,0.0,0.35892838400000004,0.35892838400000004,0.821875,0.6236979166666666,success,lp
1D-gaussian-2c-2048p,2048,2048,0.24615002292896715,,8.608565249534905e-17,0.0,seconds,0.6346652507781982,0.6331106750294566,megabytes,576.0,576.0,0.0,0.0,0.340107264,0.340107264,0.803125,0.7841145833333334,success,lp
1D-gaussian-2c-2048p,2048,2048,0.09427021107475064,,1.5612511283791264e-16,0.0,seconds,0.7123847007751465,0.667463319376111,megabytes,576.0,576.0,0.0,0.0,0.34004992,0.34004992,0.7875,0.7294270833333334,success,lp
1D-gaussian-2c-2048p,2048,2048,0.009982746721573225,,8.879615792656281e-17,0.0,seconds,0.6204714775085449,0.5238364925608039,megabytes,576.0,576.0,0.0,0.0,0.35470131200000005,0.35470131200000005,0.7828125,0.6419270833333334,success,lp
1D-gaussian-2c-2048p,2048,2048,0.010968152687670906,,7.445758419544202e-17,0.0,seconds,0.6550500392913818,0.5436443844810128,megabytes,576.0,576.0,0.0,0.0,0.358989824,0.358989824,0.8046875,0.63515625,success,lp
1D-gaussian-2c-2048p,2048,2048,0.0008301801684783487,,9.378348791999613e-17,0.0,seconds,0.6677799224853516,0.5305060772225261,megabytes,576.0,576.0,0.0,0.0,0.36528128000000004,0.36528128000000004,0.79375,0.5833333333333333,success,lp
1D-gaussian-2c-2048p,2048,2048,0.009700047889606588,,8.944667923005412e-17,0.0,seconds,0.6703178882598877,0.5625314582139254,megabytes,576.0,576.0,0.0,0.0,0.35900620800000005,0.35900620800000005,0.81484375,0.6130208333333332,success,lp
1D-gaussian-2c-2048p,2048,2048,0.010558150213229932,,1.0462550964485118e-17,0.0,seconds,0.6774399280548096,0.6193889603018761,megabytes,576.0,576.0,1.0,0.3333333333333333,0.34008678400000003,0.34008678400000003,0.78046875,0.7088541666666667,success,lp
1D-gaussian-2c-2048p,2048,2048,0.021924860206918983,,6.098637220230962e-17,0.0,seconds,0.6185054779052734,0.5701894052326679,megabytes,576.0,576.0,0.0,0.0,0.34009497600000005,0.34009497600000005,0.78515625,0.7067708333333332,success,lp
1D-gaussian-2c-2048p,2048,2048,0.0018172301287329709,,1.7097868260096405e-16,0.0,seconds,0.7033357620239258,0.5686569027602673,megabytes,576.0,576.0,0.0,0.0,0.361058304,0.361058304,0.78984375,0.6138020833333333,success,lp
1D-gaussian-2c-2048p,2048,2048,0.02824231605068543,,3.2851325826310784e-17,0.0,seconds,0.6227295398712158,0.5214685229584575,megabytes,576.0,576.0,1.0,0.3333333333333333,0.354766848,0.354766848,0.84609375,0.6593749999999999,success,lp
1D-gaussian-2c-2048p,2048,2048,0.01637191177229967,,3.7838655819744105e-17,0.0,seconds,0.61948561668396,0.512107671238482,megabytes,576.0,576.0,1.0,0.3333333333333333,0.35894886400000003,0.35894886400000003,0.84375,0.6427083333333333,success,lp
1D-gaussian-2c-2048p,2048,2048,0.07199048289602657,,1.8865117801247777e-17,0.0,seconds,0.6423227787017822,0.5614470401778817,megabytes,576.0,576.0,1.0,0.3333333333333333,0.340434944,0.340434944,0.778125,0.6622395833333333,success,lp
1D-gaussian-2c-2048p,2048,2048,0.004570470814048561,,8.044780119842443e-17,0.0,seconds,0.7012426853179932,0.5751037085428834,megabytes,576.0,576.0,0.0,0.0,0.363143168,0.363143168,0.78515625,0.584375,success,lp
1D-gaussian-2c-2048p,2048,2048,0.023460317219483225,,1.3129688308799459e-16,0.0,seconds,0.6423361301422119,0.5378301665186882,megabytes,576.0,576.0,0.0,0.0,0.35269427200000003,0.35269427200000003,0.80078125,0.6216145833333333,success,lp
1D-gaussian-2c-2048p,2048,2048,0.026171816269725208,,7.556889142223966e-17,0.0,seconds,0.6098542213439941,0.5964698689058423,megabytes,576.0,576.0,1.0,0.3333333333333333,0.34009497600000005,0.34009497600000005,0.8015625,0.7726562499999999,success,lp
1D-gaussian-2c-2048p,2048,2048,0.01252058303272517,,2.7077949257825473e-17,0.0,seconds,0.6581475734710693,0.5304653765633702,megabytes,576.0,576.0,0.0,0.0,0.365244416,0.365244416,0.7890625,0.5822916666666667,success,lp
1D-gaussian-2c-2048p,2048,2048,0.0008168264757660328,,4.163336342344337e-17,0.0,seconds,0.6083526611328125,0.46904575172811747,megabytes,576.0,576.0,0.0,0.0,0.371572736,0.371572736,0.78203125,0.5611979166666666,success,lp
1D-gaussian-2c-2048p,2048,2048,0.005555558718014727,,4.96564594998361e-17,0.0,seconds,0.6357753276824951,0.5509386640042067,megabytes,576.0,576.0,0.0,0.0,0.348454912,0.348454912,0.8078125,0.6669270833333334,success,lp
1D-gaussian-4c-32p,32,32,0.07592566827552631,,1.0408340855860843e-16,0.0,seconds,0.0,0.0017986586317420006,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.031974572889352564,,2.185751579730777e-16,0.0,seconds,0.0,0.0017181523144245148,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.015907305489642986,,7.28583859910259e-17,0.0,seconds,0.0,0.0018740948289632797,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.006003075013670501,,4.163336342344337e-17,0.0,seconds,0.0,0.0018917955458164215,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.021633793862814228,,2.7755575615628914e-17,0.0,seconds,0.0,0.0016750823706388474,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.003009127412601466,,1.3877787807814457e-17,0.0,seconds,0.0,0.0017301132902503014,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.024721804841740594,,1.457167719820518e-16,0.0,seconds,0.0,0.001795613206923008,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.04041486396400623,,2.7755575615628914e-17,0.0,seconds,0.0,0.00182374007999897,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.019512076241314742,,2.7755575615628914e-17,0.0,seconds,0.0,0.0017435643821954727,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.016092317230458106,,1.0408340855860843e-16,0.0,seconds,0.0,0.0017249630764126778,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.02905678243576408,,1.1449174941446927e-16,0.0,seconds,0.0,0.0018869256600737572,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.0057429139781093414,,1.5959455978986625e-16,0.0,seconds,0.0,0.0017120735719799995,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.011804961173570938,,1.2836953722228372e-16,0.0,seconds,0.0,0.001695164479315281,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.0038281393387086223,,1.2836953722228372e-16,0.0,seconds,0.0,0.001737344078719616,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.010273626708833682,,1.3530843112619095e-16,0.0,seconds,0.0,0.0017533143982291222,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.03221657444994543,,1.249000902703301e-16,0.0,seconds,0.0,0.0017458265647292137,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.03304202636435375,,3.469446951953614e-17,0.0,seconds,0.0,0.001817057840526104,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.017943338592920285,,1.3183898417423734e-16,0.0,seconds,0.0,0.001775970682501793,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.0011416342731727488,,5.204170427930421e-17,0.0,seconds,0.0,0.0017113089561462402,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.032343248207440424,,1.3183898417423734e-16,0.0,seconds,0.0,0.0017843861132860184,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.015076753644542628,,1.8388068845354155e-16,0.0,seconds,0.0,0.0017131511121988297,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.014400298210704614,,1.0061396160665481e-16,0.0,seconds,0.0,0.001802477054297924,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.018219296074485674,,8.326672684688674e-17,0.0,seconds,0.0,0.0017222361639142036,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.009394580671316493,,7.979727989493313e-17,0.0,seconds,0.0,0.00173130352050066,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.04687849435976065,,6.591949208711867e-17,0.0,seconds,0.0,0.0016586175188422203,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.015846162319819012,,1.2836953722228372e-16,0.0,seconds,0.0,0.0019299173727631569,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.006296455638455783,,7.632783294297951e-17,0.0,seconds,0.0,0.0019337767735123634,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.0031234755421005937,,8.326672684688674e-17,0.0,seconds,0.0,0.0019128452986478806,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-gaussian-4c-32p,32,32,0.01787429822701359,,4.85722573273506e-17,0.0,seconds,0.0,0.001714404672384262,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
