dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol
1D-students-4df-512p,512,512,0.12454268273557297,4480,9.136209745182081e-07,seconds,1.6450130939483643,1.5230405889451504,megabytes,586.0,586.0,95.0,87.125,0.034533376000000005,0.034533376000000005,0.81953125,0.71240234375,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.039790439434388584,22737,9.896651775679227e-07,seconds,8.2964346408844,8.28688832372427,megabytes,602.0,602.0,96.0,92.7,0.049913856000000006,0.049913856000000006,0.8234375,0.77474609375,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.002806584686016169,25061,9.607518303136251e-07,seconds,9.083872318267822,8.934050681069493,megabytes,602.0,602.0,96.0,92.53488372093024,0.050139136,0.050139136,0.8234375,0.7667696220930232,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.001322434530892833,19438,9.467196171223265e-07,seconds,7.189996242523193,7.044612331315875,megabytes,602.0,602.0,96.0,91.58823529411765,0.049479680000000005,0.049479680000000005,0.815625,0.7645909926470589,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.0006158286204919624,19620,7.574486399546393e-07,seconds,7.464810848236084,7.285086499527097,megabytes,602.0,602.0,96.0,91.47058823529412,0.051064832000000004,0.051064832000000004,0.80546875,0.753423713235294,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.023088505217217253,26208,8.466158283534551e-07,seconds,10.069445371627808,9.93649578653276,megabytes,602.0,602.0,96.0,92.81818181818181,0.050081792,0.050081792,0.81328125,0.7674005681818185,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.2231309040047063,27356,9.388963615441168e-07,seconds,10.588993310928345,10.376758402213454,megabytes,602.0,602.0,96.0,91.95918367346938,0.051908608,0.051908608,0.8125,0.7633131377551022,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.011572552881942762,26871,7.445912021205486e-07,seconds,9.672990798950195,9.49296591989696,megabytes,602.0,602.0,96.0,92.93333333333334,0.051900416000000005,0.051900416000000005,0.81796875,0.7650520833333332,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.0002858749174475944,19949,9.791211041032364e-07,seconds,7.287717580795288,7.22388106957078,megabytes,602.0,602.0,96.0,92.1470588235294,0.049553408,0.049553408,0.80703125,0.7700597426470588,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.005173104795975186,24232,9.200517686663503e-07,seconds,9.007139921188354,8.834280291572213,megabytes,602.0,602.0,96.0,92.79545454545455,0.051949568,0.051949568,0.81484375,0.7648970170454544,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.05858015437996286,27133,8.708485290171408e-07,seconds,10.3792884349823,10.292085003107786,megabytes,602.0,602.0,96.0,92.0,0.050323456,0.050323456,0.81015625,0.7729580965909091,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.031347228548337616,24151,7.118790283035797e-07,seconds,9.093483209609985,9.005860531702638,megabytes,602.0,602.0,96.0,92.48837209302326,0.050139136,0.050139136,0.821875,0.7757085755813954,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.020216018250279702,22562,9.430135200222447e-07,seconds,8.255450248718262,8.212412735447288,megabytes,602.0,602.0,96.0,93.38888888888889,0.049545216,0.049545216,0.81484375,0.7725477430555555,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.0,100000,0.05099967785595122,seconds,36.696117877960205,36.56332556344569,megabytes,602.0,602.0,96.0,94.04375,0.143036416,0.143036416,0.8140625,0.7736669921874995,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,nan,13221,nan,seconds,4.6107423305511475,4.445878595113754,megabytes,602.0,602.0,96.0,94.04761904761905,0.049147904000000006,0.049147904000000006,0.82265625,0.7488095238095237,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.011493836559234513,23522,9.983971945135866e-07,seconds,8.827516794204712,8.664992922917008,megabytes,602.0,602.0,96.0,92.95121951219512,0.050573312,0.050573312,0.81796875,0.7601943597560976,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.007110874295170139,22693,9.955395656318018e-07,seconds,8.300809144973755,8.163931814953685,megabytes,602.0,602.0,96.0,92.86842105263158,0.049868800000000005,0.049868800000000005,0.81796875,0.7625,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.03702766340964815,22031,9.174339836470609e-07,seconds,8.272114276885986,8.268886314705014,megabytes,602.0,602.0,96.0,93.61538461538461,0.049934336,0.049934336,0.82265625,0.7825520833333334,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.007005261200516067,20966,9.035966741333186e-07,seconds,7.8436501026153564,7.687833243981004,megabytes,602.0,602.0,96.0,92.94594594594595,0.0497664,0.0497664,0.81484375,0.7586359797297296,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.08571575134159937,25804,9.914352102726673e-07,seconds,9.62649655342102,9.56189139932394,megabytes,602.0,602.0,96.0,92.30434782608695,0.050294784,0.050294784,0.821875,0.7701256793478263,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.18837322696521203,100000,0.00019613645857080602,seconds,34.881694316864014,34.69810706563294,megabytes,602.0,602.0,96.0,94.61184210526316,0.14390476800000002,0.14390476800000002,0.81875,0.7747070312499995,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.0006228939339907156,20988,9.68312167521376e-07,seconds,7.707919120788574,7.619798509404063,megabytes,602.0,602.0,96.0,93.14285714285714,0.049586176,0.049586176,0.81328125,0.7677678571428573,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.10481853600413395,23292,8.920882480858501e-07,seconds,8.804430484771729,8.708874704316258,megabytes,602.0,602.0,96.0,91.525,0.049926144000000006,0.049926144000000006,0.81953125,0.7692578125,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.01671168239060798,23270,8.450711485806368e-07,seconds,8.469985961914062,8.367939930409193,megabytes,602.0,602.0,96.0,92.525,0.049909760000000004,0.049909760000000004,0.84140625,0.7712109375,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.030316999166274193,28844,9.888166754814923e-07,seconds,10.58727765083313,10.486179703846574,megabytes,602.0,602.0,96.0,93.1086956521739,0.050245632000000005,0.050245632000000005,0.815625,0.7692255434782609,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.0004523237928033857,18864,9.652054617613847e-07,seconds,6.721696853637695,6.665689656510949,megabytes,602.0,602.0,96.0,92.90625,0.04927488,0.04927488,0.8171875,0.7685546875,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.004994074928675329,26332,8.465237062562536e-07,seconds,9.377361059188843,9.386298380792141,megabytes,602.0,602.0,96.0,92.08888888888889,0.050188288000000005,0.050188288000000005,0.815625,0.7760416666666666,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.13114053944986157,27673,8.989749455259742e-07,seconds,10.832728624343872,10.680218234658241,megabytes,602.0,602.0,96.0,93.3125,0.050438144000000004,0.050438144000000004,0.8125,0.7637044270833332,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.00479441675278414,20304,9.857537965765296e-07,seconds,7.5542380809783936,7.540234686806798,megabytes,602.0,602.0,96.0,93.0,0.049455104,0.049455104,0.81328125,0.780776515151515,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.008159085107876418,19975,6.8316268933359e-07,seconds,7.328143358230591,7.315906547009945,megabytes,602.0,602.0,96.0,91.02941176470588,0.049479680000000005,0.049479680000000005,0.8140625,0.7815716911764709,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.046355994915418225,27215,9.724520403770591e-07,seconds,10.44460129737854,10.457080662250519,megabytes,602.0,602.0,96.0,91.8409090909091,0.050081792,0.050081792,0.821875,0.7803089488636363,success,lbfgs,0.001,100000,1e-06
1D-students-4df-1024p,1024,1024,0.12419884682939633,23299,9.794850119007431e-07,seconds,8.799314022064209,8.6534952390939,megabytes,602.0,602.0,96.0,91.82926829268293,0.049897472000000005,0.049897472000000005,0.81875,0.7642149390243902,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.032704813979274695,seconds,45.58130764961243,45.44634490646422,megabytes,674.0,674.0,96.0,95.35,0.144064512,0.144064512,0.81875,0.7769687499999997,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.03165126840878316,seconds,45.47414255142212,45.44495629891753,megabytes,674.0,674.0,96.0,95.50259067357513,0.14403174400000002,0.14403174400000002,0.81640625,0.7771818329015543,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.031521865913871266,seconds,45.539254903793335,45.43872671760619,megabytes,674.0,674.0,96.0,95.49740932642487,0.14403174400000002,0.14403174400000002,0.8265625,0.7767810880829018,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.031782911045281574,seconds,45.425235748291016,45.43881879001856,megabytes,674.0,674.0,96.0,95.65979381443299,0.1440768,0.1440768,0.81171875,0.7778592139175255,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.09043812364766268,100000,2.042254278643898,seconds,46.43049597740173,46.400126945227385,megabytes,674.0,674.0,96.0,95.47150259067358,0.144781312,0.144781312,0.81015625,0.7804727979274609,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.4065091519476549,100000,0.146909194886599,seconds,49.890166997909546,49.787682976573706,megabytes,674.0,674.0,96.0,94.9908256880734,0.144928768,0.144928768,0.81328125,0.7792897075688073,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.03194554881527257,seconds,45.591362714767456,45.401548746973276,megabytes,674.0,674.0,96.0,95.50248756218906,0.145027072,0.145027072,0.8203125,0.7756218905472634,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.03142331605962531,seconds,45.42064952850342,45.35149232856929,megabytes,674.0,674.0,96.0,95.51295336787565,0.144130048,0.144130048,0.81171875,0.7784447862694305,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.03214854567996299,seconds,45.38254165649414,45.29736698791385,megabytes,674.0,674.0,96.0,95.58415841584159,0.144216064,0.144216064,0.81640625,0.7776686262376238,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.3234779918976997,100000,0.8928686433572199,seconds,47.50171780586243,47.33815922215581,megabytes,674.0,674.0,96.0,95.36111111111111,0.145252352,0.145252352,0.821875,0.7803059895833329,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.03294302575925794,seconds,45.522130489349365,45.37209470383823,megabytes,674.0,674.0,96.0,95.75135135135135,0.14413414400000002,0.14413414400000002,0.81015625,0.7751478040540543,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.032170561155317565,seconds,45.464662075042725,45.44972527958453,megabytes,674.0,674.0,96.0,95.28217821782178,0.144228352,0.144228352,0.82265625,0.779234993811881,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.30966335303008247,100000,0.11623229803383939,seconds,48.42016673088074,48.415916630998254,megabytes,674.0,674.0,96.0,95.42990654205607,0.14501888000000002,0.14501888000000002,0.8140625,0.7771210572429901,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,1.8976156600216878,100000,3.729153680237251,seconds,47.30828547477722,47.20757354423404,megabytes,674.0,674.0,96.0,95.41826923076923,0.14503116800000002,0.14503116800000002,0.8203125,0.7765512319711545,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.03227519690835295,seconds,45.668471336364746,45.54466678574681,megabytes,674.0,674.0,96.0,95.76881720430107,0.145915904,0.145915904,0.8171875,0.776814516129032,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.03153462887754263,seconds,45.455015897750854,45.385555282235146,megabytes,674.0,674.0,96.0,95.5979381443299,0.146014208,0.146014208,0.83828125,0.7780726481958762,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.03292457453420453,seconds,45.56006598472595,45.37676949054003,megabytes,674.0,674.0,96.0,95.49473684210527,0.14673920000000001,0.14673920000000001,0.8171875,0.7733223684210524,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.03197190348473851,seconds,45.463772773742676,45.366868963465095,megabytes,674.0,674.0,96.0,95.52,0.14601830400000002,0.14601830400000002,0.81796875,0.7767734375000002,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.034089381742097954,seconds,45.548431158065796,45.40787113457918,megabytes,674.0,674.0,96.0,95.64321608040201,0.14605926400000002,0.14605926400000002,0.84140625,0.7784272927135676,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.21530289180620937,100000,0.038625586229534936,seconds,52.024776220321655,51.87958660535514,megabytes,674.0,674.0,96.0,95.0704845814978,0.146976768,0.146976768,0.8171875,0.7791161894273124,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.031485010676950115,seconds,45.4147424697876,45.378154484555125,megabytes,674.0,674.0,96.0,95.53684210526316,0.14508441600000002,0.14508441600000002,0.81875,0.7788034539473686,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.25219728334889924,100000,0.5178468199174587,seconds,47.261589765548706,47.10177464410663,megabytes,674.0,674.0,96.0,95.32367149758454,0.14530969600000002,0.14530969600000002,0.83828125,0.7768757548309174,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.0317931380653327,seconds,45.52147817611694,45.42002157494426,megabytes,674.0,674.0,96.0,95.71782178217822,0.14423654400000002,0.14423654400000002,0.8125,0.776303372524752,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.033088171559420995,seconds,45.53111529350281,45.34656944684684,megabytes,674.0,674.0,96.0,95.3731343283582,0.145117184,0.145117184,0.81640625,0.7780900186567166,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.031283820984824115,seconds,45.34016537666321,45.326106909662485,megabytes,674.0,674.0,96.0,95.47058823529412,0.14435942400000001,0.14435942400000001,0.8546875,0.7782705269607839,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.03238035259665759,seconds,45.38267111778259,45.25006680004299,megabytes,674.0,674.0,96.0,95.55958549222798,0.14527283200000002,0.14527283200000002,0.81484375,0.7772182642487044,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.9457936701147245,100000,2.3239594081645905,seconds,49.175092697143555,49.02940785884857,megabytes,674.0,674.0,96.0,95.13679245283019,0.146141184,0.146141184,0.8453125,0.778117629716981,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.005341501402963029,100000,0.5841495977055978,seconds,47.23072695732117,47.06163305230439,megabytes,674.0,674.0,96.0,95.39512195121951,0.14774272000000002,0.14774272000000002,0.81640625,0.7749161585365855,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0,100000,0.031617472149181376,seconds,45.49752712249756,45.45160827971995,megabytes,674.0,674.0,96.0,95.47692307692307,0.146178048,0.146178048,0.8234375,0.7795352564102564,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.0013404995795822886,100000,0.09301677537779117,seconds,47.258156061172485,47.20799946971238,megabytes,674.0,674.0,96.0,95.46376811594203,0.146190336,0.146190336,0.8140625,0.7781702898550726,success,lbfgs,0.001,100000,1e-06
1D-students-4df-2048p,2048,2048,0.6087044851310142,100000,0.740132984301077,seconds,47.52998113632202,47.35598630644381,megabytes,674.0,674.0,96.0,95.13366336633663,0.14792704,0.14792704,0.81171875,0.7769299195544552,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.04358760841751441,511,9.729854076624735e-07,seconds,0.2165687084197998,0.15806563571095467,megabytes,576.0,576.0,22.0,22.0,0.027009024000000003,0.027009024000000003,0.5421875,0.5421875,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.0030890414776283386,339,8.040407720893812e-07,seconds,0.25655651092529297,0.11713885143399239,megabytes,576.0,576.0,15.0,15.0,0.026734592,0.026734592,0.28671875,0.28671875,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.0014114128116463416,355,6.891422237018284e-07,seconds,0.21701860427856445,0.11825289204716682,megabytes,576.0,576.0,0.0,0.0,0.02670592,0.02670592,0.371875,0.371875,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.000834459721640586,219,4.802521815805936e-07,seconds,0.24230551719665527,0.0817372240126133,megabytes,576.0,576.0,0.0,0.0,0.026669056,0.026669056,0.1921875,0.1921875,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.02798390035506883,475,9.890018712307761e-07,seconds,0.264514684677124,0.15055511891841888,megabytes,576.0,576.0,50.0,50.0,0.026656768,0.026656768,0.35390625,0.35390625,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.24723563220544834,1371,9.62077313190432e-07,seconds,0.4135854244232178,0.38378829322755337,megabytes,576.0,576.0,93.0,54.0,0.0333824,0.0333824,0.79765625,0.716015625,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.012357132590290022,373,9.214744244525034e-07,seconds,0.2513089179992676,0.12915143556892872,megabytes,576.0,576.0,1.0,1.0,0.026759168000000003,0.026759168000000003,0.36015625,0.36015625,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.0002511913841266581,358,9.620533994040497e-07,seconds,0.24582481384277344,0.12370300479233265,megabytes,576.0,576.0,52.0,52.0,0.026636288,0.026636288,0.32421875,0.32421875,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.005895750252016192,378,9.767736812279038e-07,seconds,0.2377171516418457,0.11789975874125957,megabytes,576.0,576.0,34.0,34.0,0.026693632000000002,0.026693632000000002,0.30625,0.30625,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.06713985751165165,716,9.098525909282355e-07,seconds,0.2554640769958496,0.20440979674458504,megabytes,576.0,576.0,19.0,19.0,0.026558464,0.026558464,0.603125,0.603125,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.03520104031082306,444,9.206624400752479e-07,seconds,0.23283123970031738,0.13375339284539223,megabytes,576.0,576.0,0.0,0.0,0.026578944,0.026578944,0.40546875,0.40546875,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.02177923773936174,353,7.119967201773641e-07,seconds,0.21705055236816406,0.11252123862504959,megabytes,576.0,576.0,0.0,0.0,0.026677248,0.026677248,0.33515625,0.33515625,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.18091056834043112,502,9.272922247624647e-07,seconds,0.22070622444152832,0.15815569087862968,megabytes,576.0,576.0,0.0,0.0,0.026689536000000003,0.026689536000000003,0.48515625,0.48515625,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.07179338671446901,382,9.369343472876441e-07,seconds,0.21898269653320312,0.12265150807797909,megabytes,576.0,576.0,32.0,32.0,0.026640384000000003,0.026640384000000003,0.37578125,0.37578125,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.012998070031783772,394,8.995080657562947e-07,seconds,0.22065377235412598,0.12174607627093792,megabytes,576.0,576.0,12.0,12.0,0.026542080000000003,0.026542080000000003,0.37734375,0.37734375,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.007517283822396765,336,6.652970551245289e-07,seconds,0.22040915489196777,0.1074734702706337,megabytes,576.0,576.0,2.0,2.0,0.026669056,0.026669056,0.32265625,0.32265625,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.041143968279376976,441,7.486953774584584e-07,seconds,0.21813559532165527,0.1371750831604004,megabytes,576.0,576.0,0.0,0.0,0.026734592,0.026734592,0.42578125,0.42578125,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.007664862924994067,320,8.378573795994617e-07,seconds,0.24538874626159668,0.10338915139436722,megabytes,576.0,576.0,0.0,0.0,0.026710016000000003,0.026710016000000003,0.23515625,0.23515625,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.09444987535270681,475,8.936452607453179e-07,seconds,0.2224588394165039,0.1475646961480379,megabytes,576.0,576.0,34.0,34.0,0.026738688,0.026738688,0.45625,0.45625,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.20091708895600968,2865,9.442231852580358e-07,seconds,0.9327192306518555,0.7831979915499687,megabytes,576.0,576.0,93.0,74.25,0.033972224,0.033972224,0.79921875,0.6291015625,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.0007978253873493456,257,9.913137425940371e-07,seconds,0.2328481674194336,0.08871889486908913,megabytes,576.0,576.0,8.0,8.0,0.026738688,0.026738688,0.23671875,0.23671875,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.11613673805704178,454,6.869671524984565e-07,seconds,0.22568893432617188,0.14537129923701286,megabytes,576.0,576.0,0.0,0.0,0.026718208,0.026718208,0.4828125,0.4828125,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.0176146682064242,295,9.189746731542848e-07,seconds,0.21265172958374023,0.09677214734256268,megabytes,576.0,576.0,0.0,0.0,0.026628096,0.026628096,0.2953125,0.2953125,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.033666416943372524,394,8.456198002889709e-07,seconds,0.22553348541259766,0.124541986733675,megabytes,576.0,576.0,0.0,0.0,0.026632192000000002,0.026632192000000002,0.33203125,0.33203125,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.0006013983537486498,251,6.17087432740491e-07,seconds,0.2486259937286377,0.09303899854421616,megabytes,576.0,576.0,28.0,28.0,0.026718208,0.026718208,0.1859375,0.1859375,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.005642454037812062,335,9.60187692280245e-07,seconds,0.2342073917388916,0.10438049957156181,megabytes,576.0,576.0,8.0,8.0,0.026697728,0.026697728,0.2484375,0.2484375,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.14659685860064436,601,9.981407112375612e-07,seconds,0.21770930290222168,0.18369870819151402,megabytes,576.0,576.0,0.0,0.0,0.026660864000000003,0.026660864000000003,0.64140625,0.64140625,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.005470784732502741,302,9.161339314664117e-07,seconds,0.22345852851867676,0.09645378962159157,megabytes,576.0,576.0,5.0,5.0,0.02668544,0.02668544,0.24609375,0.24609375,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.008700301848953249,334,9.092101029816306e-07,seconds,0.22983384132385254,0.10802442766726017,megabytes,576.0,576.0,46.0,46.0,0.026791936000000002,0.026791936000000002,0.29296875,0.29296875,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.05291036243883775,694,9.583211589268445e-07,seconds,0.228165864944458,0.1980943102389574,megabytes,576.0,576.0,29.0,29.0,0.026656768,0.026656768,0.64921875,0.64921875,success,lbfgs,0.001,100000,1e-06
1D-students-6df-32p,32,32,0.13508792941154252,512,8.119995596170765e-07,seconds,0.23161649703979492,0.15785119123756886,megabytes,576.0,576.0,14.0,14.0,0.026800128000000003,0.026800128000000003,0.4875,0.4875,success,lbfgs,0.001,100000,1e-06
1D-students-6df-64p,64,64,0.04151369769672513,477,8.05035069642122e-07,seconds,0.24204778671264648,0.15341494977474213,megabytes,576.0,576.0,0.0,0.0,0.026898432000000003,0.026898432000000003,0.43046875,0.43046875,success,lbfgs,0.001,100000,1e-06
1D-students-6df-64p,64,64,0.0027863497958003822,363,8.436300902870515e-07,seconds,0.23671770095825195,0.11773328483104706,megabytes,576.0,576.0,0.0,0.0,0.026947584,0.026947584,0.36015625,0.36015625,success,lbfgs,0.001,100000,1e-06
1D-students-6df-64p,64,64,0.0013008215268549448,340,7.992060553240102e-07,seconds,0.21607112884521484,0.11155049689114094,megabytes,576.0,576.0,47.0,47.0,0.026845184,0.026845184,0.334375,0.334375,success,lbfgs,0.001,100000,1e-06
1D-students-6df-64p,64,64,0.0006288339094270907,312,9.221827412124957e-07,seconds,0.24473905563354492,0.10335835628211498,megabytes,576.0,576.0,40.0,40.0,0.026939392000000003,0.026939392000000003,0.23828125,0.23828125,success,lbfgs,0.001,100000,1e-06
1D-students-6df-64p,64,64,0.02625773907265666,559,6.984340455897942e-07,seconds,0.22656965255737305,0.1703285500407219,megabytes,576.0,576.0,0.0,0.0,0.026832896000000002,0.026832896000000002,0.53125,0.53125,success,lbfgs,0.001,100000,1e-06
1D-students-6df-64p,64,64,0.24122225377706247,799,9.87391855839915e-07,seconds,0.4272627830505371,0.2448859717696905,megabytes,576.0,576.0,70.0,35.0,0.035463168,0.035463168,0.809375,0.4046875,success,lbfgs,0.001,100000,1e-06
1D-students-6df-64p,64,64,0.01164554192820325,436,8.450635180804663e-07,seconds,0.2453451156616211,0.1338988747447729,megabytes,576.0,576.0,57.0,57.0,0.026849280000000003,0.026849280000000003,0.34296875,0.34296875,success,lbfgs,0.001,100000,1e-06
1D-students-6df-64p,64,64,0.0002860460541433225,280,9.579930017661353e-07,seconds,0.2168276309967041,0.09980206750333309,megabytes,576.0,576.0,27.0,27.0,0.026886144,0.026886144,0.33359375,0.33359375,success,lbfgs,0.001,100000,1e-06
1D-students-6df-64p,64,64,0.0055502265886765685,407,8.276385652195422e-07,seconds,0.22183656692504883,0.12378182075917721,megabytes,576.0,576.0,21.0,21.0,0.026632192000000002,0.026632192000000002,0.4046875,0.4046875,success,lbfgs,0.001,100000,1e-06
1D-students-6df-64p,64,64,0.06421617101413361,605,8.042122327100984e-07,seconds,0.21552562713623047,0.18587923794984818,megabytes,576.0,576.0,10.0,10.0,0.026882048000000002,0.026882048000000002,0.66953125,0.66953125,success,lbfgs,0.001,100000,1e-06
1D-students-6df-64p,64,64,0.03369150825048972,477,7.919000746826168e-07,seconds,0.23679733276367188,0.15261495485901833,megabytes,576.0,576.0,0.0,0.0,0.026857472,0.026857472,0.43828125,0.43828125,success,lbfgs,0.001,100000,1e-06
1D-students-6df-64p,64,64,0.02065911023718168,415,9.039331209842064e-07,seconds,0.22337031364440918,0.1347092092037201,megabytes,576.0,576.0,0.0,0.0,0.026918912000000003,0.026918912000000003,0.41640625,0.41640625,success,lbfgs,0.001,100000,1e-06
