dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-students-2df-32p,32,32,0.5560467868401977,11,1.172960444355065e-16,10.69809980673022,seconds,0.0,0.0028832340613007545,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.7300665372320777,11,1.321410734210018e-16,1.214441068473,seconds,0.0,0.002767389640212059,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.6531083541815439,11,1.1263686567305979e-16,3.0970404589984333,seconds,0.0,0.002863885834813118,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.5263913234605759,11,1.0794385653450953e-16,21.35317650032213,seconds,0.0,0.002753152512013912,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.5561450636713019,11,1.296292357640769e-16,28.574832401926002,seconds,0.0,0.002793092280626297,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.5768409118146904,11,9.898569892701704e-17,6.07122595478593,seconds,0.0,0.002722719684243202,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.543214824363758,11,1.0234868508263162e-16,31.024023662154576,seconds,0.0,0.0028611011803150177,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.6186882093343594,11,1.3975025346059953e-16,2.3532852063436676,seconds,0.0,0.002804381772875786,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.5510805865514903,11,1.6107915088282676e-16,0.5174993460727995,seconds,0.0,0.0028374111279845238,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.5426701388701562,11,1.0744087957649544e-16,313.34370527468576,seconds,0.0,0.0027305642142891884,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.6686114216862759,11,1.522361932712326e-16,2.039346795899847,seconds,0.0,0.002749808132648468,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.5663065720649275,11,1.3584114354517266e-16,12.285288159897215,seconds,0.0,0.0027680955827236176,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.5116898090944431,11,1.1269028605342758e-16,7.353648766826949,seconds,0.0,0.0027470365166664124,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.5656617020139058,11,9.689638011240551e-17,386.36133983523035,seconds,0.0,0.002814173698425293,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.4896986872252184,11,1.3092278833360675e-16,37.087347940976045,seconds,0.0,0.0027815019711852074,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.689632415004164,11,1.1323639193238914e-16,1.6239122235353958,seconds,0.0,0.002744142897427082,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.5356965917999824,11,1.1960789425515122e-16,53.10697322918877,seconds,0.0,0.00283134076744318,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.5677076490462538,11,1.2417518519112547e-16,26.352011292820958,seconds,0.0,0.002787402831017971,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.44347451216441897,11,1.1508161292404774e-16,5.054523211746912,seconds,0.0,0.0027182241901755333,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-students-2df-32p,32,32,0.7198521427071907,11,1.4548942846485777e-16,1.596068689801375,seconds,0.0,0.00274018757045269,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
