dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,learning_rate,tol
1D-gaussian-6c-64p,64,64,0.023221033898361117,35380,9.999845708708044e-07,4.543654018605666,seconds,1.3896257877349854,1.2506061727181077,megabytes,550.0,550.0,76.0,70.33333333333333,0.208101376,0.208101376,0.803125,0.6888020833333334,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.03198936391352439,130663,9.999950222328025e-07,0.05518677746982991,seconds,4.728477954864502,4.58652650937438,megabytes,550.0,550.0,77.0,73.63636363636364,0.21205811200000002,0.21205811200000002,0.8109375,0.7470170454545454,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.022717404500133778,20921,9.999754016498663e-07,5.766824131652413,seconds,0.9361295700073242,0.7483016448095441,megabytes,550.0,550.0,76.0,60.5,0.20926054400000002,0.20926054400000002,0.78984375,0.5849609375,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.02285856176876571,16734,9.99976472959574e-07,9.960561157942537,seconds,0.6394164562225342,0.5898514855653048,megabytes,550.0,550.0,77.0,57.333333333333336,0.20785561600000002,0.20785561600000002,0.771875,0.7020833333333334,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.025161300065519712,73436,9.999946833372242e-07,1.389577331300292,seconds,2.6316068172454834,2.6314980890601873,megabytes,550.0,550.0,75.0,72.27272727272727,0.21139456,0.21139456,0.80625,0.77734375,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.024987465732029902,44773,9.999880062894206e-07,1.8406115956337552,seconds,1.6653718948364258,1.5664003202691674,megabytes,550.0,550.0,76.0,68.25,0.21112012800000002,0.21112012800000002,0.78828125,0.71484375,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.03667289594295513,135375,9.999907889524096e-07,0.18799831059554314,seconds,4.743318319320679,4.745679127983749,megabytes,550.0,550.0,77.0,74.72727272727273,0.21213593600000002,0.21213593600000002,0.8109375,0.7802201704545456,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.023172598114917845,21886,9.999588054809827e-07,13.185973733354654,seconds,0.8245246410369873,0.7688099332153797,megabytes,550.0,550.0,76.0,64.25,0.20804812800000003,0.20804812800000003,0.77890625,0.7156250000000001,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.03131871504559137,63993,9.999955037365282e-07,0.393737896894449,seconds,2.3283469676971436,2.2362722661346197,megabytes,550.0,550.0,77.0,69.0,0.21141504000000003,0.21141504000000003,0.81875,0.7454545454545456,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.022832075295435465,24999,9.99989058780848e-07,5.710885042882317,seconds,0.911529541015625,0.8893276238813996,megabytes,550.0,550.0,76.0,56.75,0.20801945600000002,0.20801945600000002,0.7640625,0.7314453125,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.04562713091305115,164419,9.99992026073926e-07,0.3300265527775972,seconds,5.896527290344238,5.73534144833684,megabytes,550.0,550.0,77.0,74.35714285714286,0.21246361600000002,0.21246361600000002,0.8171875,0.7539899553571427,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.026564077988300207,100541,9.9999012548313e-07,0.492778960078202,seconds,3.530411958694458,3.5097730299457908,megabytes,550.0,550.0,77.0,73.1875,0.21186560000000002,0.21186560000000002,0.821875,0.7683105468749999,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.02327068791908448,17063,9.999813087024911e-07,11.085742233986016,seconds,0.6767861843109131,0.6007657833397388,megabytes,550.0,550.0,77.0,65.0,0.20780236800000002,0.20780236800000002,0.7765625,0.6375,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.0321681448349288,122265,9.99990529271244e-07,0.022596713959042124,seconds,4.32664680480957,4.282643090933561,megabytes,550.0,550.0,76.0,71.85,0.21220966400000002,0.21220966400000002,0.81171875,0.76875,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.027862864106102638,41806,9.999877987332262e-07,0.8670978129905443,seconds,1.6004235744476318,1.4640590688213706,megabytes,550.0,550.0,77.0,64.66666666666667,0.20829798400000002,0.20829798400000002,0.8078125,0.6736979166666668,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.031228276875795196,105883,9.999892724987802e-07,0.27116347518709016,seconds,3.6960573196411133,3.695727896876633,megabytes,550.0,550.0,76.0,72.6470588235294,0.21192704,0.21192704,0.82421875,0.7784926470588235,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.025928529126107776,93790,9.999915855374297e-07,0.6951115207824402,seconds,3.454963445663452,3.2914190469309688,megabytes,550.0,550.0,77.0,73.75,0.21245952,0.21245952,0.803125,0.736669921875,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.03556521876921698,109177,9.99998524542356e-07,0.07453231266390531,seconds,3.884542942047119,3.8343702014535666,megabytes,550.0,550.0,76.0,74.44444444444444,0.212054016,0.212054016,0.81796875,0.768576388888889,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.023452241698783564,32432,9.999835552942926e-07,6.119071566703993,seconds,1.2810630798339844,1.1472905091941357,megabytes,550.0,550.0,77.0,62.833333333333336,0.20840038400000002,0.20840038400000002,0.81484375,0.6893229166666668,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.02376804574741794,61469,9.999899144852442e-07,1.5827570520319003,seconds,2.31253719329834,2.1825701519846916,megabytes,550.0,550.0,77.0,69.3,0.21144780800000001,0.21144780800000001,0.80234375,0.7320312500000001,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.024509307645977554,72385,9.999906808721981e-07,1.051387818468207,seconds,2.5409021377563477,2.529284058138728,megabytes,550.0,550.0,77.0,72.08333333333333,0.211632128,0.211632128,0.80546875,0.7732421875000001,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.024120126021947564,39754,9.99993503891794e-07,3.7241617837677197,seconds,1.4320952892303467,1.4230948882177472,megabytes,550.0,550.0,75.0,63.833333333333336,0.20843724800000002,0.20843724800000002,0.80390625,0.7783854166666667,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.023072321863461864,45691,9.999987947706401e-07,2.9263963864058886,seconds,1.7027199268341064,1.5988552421331406,megabytes,550.0,550.0,77.0,64.0,0.21129625600000002,0.21129625600000002,0.7890625,0.7254882812500001,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.0231410144056321,49216,9.999958943684994e-07,2.662162560080917,seconds,1.8720309734344482,1.7253221990540624,megabytes,550.0,550.0,77.0,72.0,0.21143552000000002,0.21143552000000002,0.8,0.7077256944444444,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-64p,64,64,0.023924893592776792,71302,9.999918980097e-07,1.6641848663565995,seconds,2.518289566040039,2.521032342687249,megabytes,550.0,550.0,77.0,73.3,0.211542016,0.211542016,0.81328125,0.774296875,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.023531896757374007,21123,9.999658002191048e-07,9.707422359775943,seconds,0.8455960750579834,0.7432133434340358,megabytes,550.0,550.0,85.0,58.75,0.20895744000000002,0.20895744000000002,0.7828125,0.651171875,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.02296371016019858,33072,9.999776401370397e-07,3.2469166445646054,seconds,1.3003218173980713,1.1664206879213452,megabytes,550.0,550.0,85.0,74.16666666666667,0.209330176,0.209330176,0.79375,0.6981770833333333,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.02322684445149878,23777,9.999734137955407e-07,12.471732027346762,seconds,0.8492205142974854,0.8355435878038406,megabytes,550.0,550.0,85.0,72.75,0.209027072,0.209027072,0.78515625,0.759765625,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.02558547930843912,115575,9.99999497652837e-07,0.06578525395691678,seconds,4.223024845123291,4.062152264639735,megabytes,550.0,550.0,85.0,79.75,0.212938752,0.212938752,0.81640625,0.747421875,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.023564844246085993,24332,9.999630882218113e-07,13.266624458199137,seconds,0.9393787384033203,0.8617655243724585,megabytes,550.0,550.0,85.0,69.25,0.20886732800000002,0.20886732800000002,0.78984375,0.699609375,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.023366992681028546,28591,9.999780661851254e-07,4.903077619091699,seconds,1.0486700534820557,1.0035182097926736,megabytes,550.0,550.0,85.0,70.0,0.209088512,0.209088512,0.78203125,0.7359374999999999,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.026034157886765226,110611,9.9999820746266e-07,0.21220300691202823,seconds,3.9841983318328857,3.883282341994345,megabytes,550.0,550.0,85.0,82.66666666666667,0.21284454400000002,0.21284454400000002,0.8140625,0.7555989583333335,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.023339055021592753,22129,9.999998198395588e-07,6.368812270821586,seconds,0.9360201358795166,0.7892449786886573,megabytes,550.0,550.0,85.0,68.25,0.209113088,0.209113088,0.7875,0.6259765625,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.023521287261639937,21165,9.99925739597618e-07,10.91070255747564,seconds,0.8576037883758545,0.7448403593152761,megabytes,550.0,550.0,85.0,68.25,0.209104896,0.209104896,0.78984375,0.6708984375,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.02357331062209673,48362,9.99997881112602e-07,1.3006526353268708,seconds,1.8035063743591309,1.699159149080515,megabytes,550.0,550.0,85.0,79.875,0.212086784,0.212086784,0.796875,0.7283203125,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.02438751847889474,37138,9.999772975777255e-07,1.842244636888697,seconds,1.448636531829834,1.3018179321661592,megabytes,550.0,550.0,85.0,75.85714285714286,0.212074496,0.212074496,0.81953125,0.6977678571428572,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.030715811349358704,144728,9.999955011830153e-07,0.3148874051719494,seconds,5.210601329803467,5.081212931312621,megabytes,550.0,550.0,85.0,79.79166666666667,0.21339750400000002,0.21339750400000002,0.8203125,0.7609700520833332,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.0234921423122343,25627,9.999893452183883e-07,14.771539365929716,seconds,1.0816075801849365,0.9025777289643884,megabytes,550.0,550.0,85.0,69.4,0.21047705600000002,0.21047705600000002,0.78203125,0.6167187500000001,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.028676946398397074,69147,9.999963447304694e-07,0.3015925511297273,seconds,2.5860095024108887,2.471099952235818,megabytes,550.0,550.0,84.0,76.36363636363636,0.21242675200000002,0.21242675200000002,0.81171875,0.7380681818181817,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.023181364535934605,25673,9.999717495712268e-07,6.212534458965067,seconds,1.0719971656799316,0.9043378001078963,megabytes,550.0,550.0,85.0,66.4,0.209850368,0.209850368,0.80859375,0.6271875,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.0361381017707659,182034,9.999989987186098e-07,0.4646218944342777,seconds,6.517977714538574,6.449998970143497,megabytes,550.0,550.0,85.0,80.72413793103448,0.21361459200000002,0.21361459200000002,0.8125,0.7715786637931037,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.023680550558055753,67414,9.999959260653668e-07,0.361277628403179,seconds,2.5035653114318848,2.3576066810637712,megabytes,550.0,550.0,85.0,78.66666666666667,0.212606976,0.212606976,0.80546875,0.7270182291666667,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.023786392406410457,22391,9.99946462409973e-07,12.22178282851326,seconds,0.9011914730072021,0.800168183632195,megabytes,550.0,550.0,85.0,68.0,0.20913356800000002,0.20913356800000002,0.82265625,0.6888671875,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.02758021438682652,115742,9.99996690342897e-07,0.11600628960398791,seconds,4.07485294342041,4.050910795107484,megabytes,550.0,550.0,85.0,82.8,0.213180416,0.213180416,0.8140625,0.77125,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.026381314429682143,45791,9.999870187460402e-07,0.7965923654623445,seconds,1.7098588943481445,1.606105601415038,megabytes,550.0,550.0,85.0,81.875,0.21218508800000002,0.21218508800000002,0.82421875,0.7238281249999999,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.028359647023755836,113995,9.999956682715805e-07,0.18039940743562813,seconds,4.118643283843994,4.073650863021612,megabytes,550.0,550.0,85.0,77.25,0.212987904,0.212987904,0.80546875,0.76669921875,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.023802522372822092,77112,9.999951194883394e-07,0.6056229303063132,seconds,2.7758002281188965,2.708119918592274,megabytes,550.0,550.0,85.0,78.15384615384616,0.21284454400000002,0.21284454400000002,0.7984375,0.7534855769230767,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.029892273390709566,75743,9.999987637954177e-07,0.22579392530172185,seconds,2.818675994873047,2.6610413333401084,megabytes,550.0,550.0,85.0,76.84615384615384,0.21280768000000003,0.21280768000000003,0.8140625,0.7264423076923077,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.023172794367546132,33280,9.9998860175754e-07,6.5904148479666675,seconds,1.2288756370544434,1.168927020393312,megabytes,550.0,550.0,85.0,77.16666666666667,0.20936294400000002,0.20936294400000002,0.7890625,0.7204427083333332,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.023038259961582853,31314,9.999901820489931e-07,1.594543543955636,seconds,1.2345776557922363,1.098609959706664,megabytes,550.0,550.0,85.0,71.16666666666667,0.20946124800000002,0.20946124800000002,0.78671875,0.679296875,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.023124695205629542,29775,9.999886526057544e-07,0.962472125398401,seconds,1.1436550617218018,1.0581628307700157,megabytes,550.0,550.0,85.0,77.2,0.20928512000000002,0.20928512000000002,0.78984375,0.71765625,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.02347832635052701,35162,9.999875440480643e-07,3.8640226799322472,seconds,1.2481305599212646,1.2327931458130479,megabytes,550.0,550.0,85.0,78.16666666666667,0.20943667200000002,0.20943667200000002,0.81484375,0.7722656250000001,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.022942328176496062,28178,9.99974991866548e-07,3.088991168490415,seconds,1.068403959274292,0.9893249208107591,megabytes,550.0,550.0,85.0,67.4,0.209301504,0.209301504,0.796875,0.70625,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.02291897994089538,30416,9.999931731008438e-07,2.77483634065272,seconds,1.2536249160766602,1.0691703259944916,megabytes,550.0,550.0,85.0,73.83333333333333,0.21030092800000003,0.21030092800000003,0.78203125,0.648828125,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-128p,128,128,0.022958431840344157,36889,9.999826040552051e-07,1.620369029958429,seconds,1.403425931930542,1.3233958249911666,megabytes,550.0,550.0,83.0,77.33333333333333,0.20666368000000002,0.20666368000000002,0.796875,0.7341145833333335,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.025665079664986913,27106,9.999990794318236e-07,10.951324200330072,seconds,1.2736740112304688,1.1765820840373635,megabytes,554.0,554.0,85.0,74.16666666666667,0.20928512000000002,0.20928512000000002,0.79921875,0.7069010416666667,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.024426211149706962,33990,9.999850917319364e-07,3.613111185263477,seconds,1.6469316482543945,1.470880032517016,megabytes,552.0,552.0,85.0,77.75,0.21648998400000002,0.21648998400000002,0.790625,0.68330078125,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.025184252239516487,28998,9.999784882364082e-07,14.02260107056736,seconds,1.4405837059020996,1.2855175575241446,megabytes,554.0,554.0,84.0,79.66666666666667,0.209289216,0.209289216,0.8125,0.68125,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.02347772601292649,52674,9.999898558099574e-07,0.1322002191126613,seconds,2.3880956172943115,2.289261438883841,megabytes,554.0,554.0,85.0,78.45454545454545,0.21538406400000001,0.21538406400000001,0.79921875,0.7334517045454546,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.025224141843156613,30815,9.99959595515687e-07,14.63879869668693,seconds,1.5286262035369873,1.3401883468031883,megabytes,552.0,552.0,85.0,68.28571428571429,0.21662515200000002,0.21662515200000002,0.803125,0.6722098214285713,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.024707924547900138,34290,9.999915012715022e-07,5.3570373114333645,seconds,1.6413772106170654,1.4970619827508926,megabytes,554.0,554.0,85.0,73.125,0.21516288,0.21516288,0.80390625,0.6912109375,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.023559122490827984,49769,9.999978959340794e-07,0.2790094860805678,seconds,2.3069756031036377,2.154991742223501,megabytes,554.0,554.0,85.0,79.72727272727273,0.21546188800000002,0.21546188800000002,0.79375,0.7213068181818182,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.025460438971590442,27632,9.999788668224596e-07,7.205059601384375,seconds,1.2679479122161865,1.1968439994379878,megabytes,552.0,552.0,85.0,77.0,0.209432576,0.209432576,0.78046875,0.7166666666666667,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.02556238442944799,27441,9.999450759079487e-07,12.113317703769088,seconds,1.253735065460205,1.189063630066812,megabytes,554.0,554.0,85.0,66.66666666666667,0.20928512000000002,0.20928512000000002,0.7796875,0.7399739583333335,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.02416092138813017,38263,9.999798094018075e-07,1.381409380513343,seconds,1.662201166152954,1.6580570032820106,megabytes,554.0,554.0,85.0,74.75,0.215052288,0.215052288,0.8140625,0.7828124999999999,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.025269067563352413,39480,9.999870749233253e-07,1.9689279652744274,seconds,1.8716130256652832,1.710301578976214,megabytes,552.0,552.0,85.0,78.66666666666667,0.215711744,0.215711744,0.7984375,0.6949652777777777,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.02418556357582862,58391,9.999916507075213e-07,0.45901433720190205,seconds,2.705563545227051,2.5555387316271663,megabytes,554.0,554.0,85.0,81.5,0.21528576000000002,0.21528576000000002,0.8046875,0.7202473958333333,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.02511211486335623,31276,9.99976097093569e-07,16.37214245620859,seconds,1.481909990310669,1.354161560535431,megabytes,554.0,554.0,85.0,79.85714285714286,0.21495398400000001,0.21495398400000001,0.81640625,0.7049107142857142,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.026069990306659012,51315,9.99997921469209e-07,0.19298897948604604,seconds,2.281000852584839,2.217054613865912,megabytes,552.0,552.0,85.0,75.54545454545455,0.215506944,0.215506944,0.8078125,0.7560369318181818,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.024891281049978724,30949,9.999975967289743e-07,6.908958882970521,seconds,1.5288465023040771,1.350245563313365,megabytes,554.0,554.0,85.0,69.0,0.216584192,0.216584192,0.821875,0.6862723214285714,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.02417603876612187,58124,9.999996879450634e-07,0.6404041740064843,seconds,2.6777215003967285,2.5145660992711782,megabytes,554.0,554.0,85.0,78.76923076923077,0.21549875200000002,0.21549875200000002,0.8109375,0.7259014423076923,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.023845000632832555,41585,9.999883642253238e-07,0.3837987601332382,seconds,1.8348450660705566,1.813853352330625,megabytes,552.0,552.0,85.0,77.25,0.21538816000000002,0.21538816000000002,0.7953125,0.76884765625,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.02561042723786579,28831,9.999587592957049e-07,13.478399891886657,seconds,1.3332691192626953,1.2562034912407398,megabytes,554.0,554.0,86.0,79.0,0.20938752000000002,0.20938752000000002,0.79921875,0.7276041666666667,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.02428929938780842,48380,9.999929009296693e-07,0.21904690526044418,seconds,2.0884530544281006,2.0980842104181647,megabytes,554.0,554.0,85.0,81.6,0.215404544,0.215404544,0.8234375,0.78796875,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.02572437171677514,42164,9.999976136043642e-07,0.7614735070229962,seconds,1.8513953685760498,1.8230519155040383,megabytes,552.0,552.0,85.0,74.11111111111111,0.21543731200000002,0.21543731200000002,0.80625,0.7712673611111112,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.024604798695405723,69041,9.999959758033583e-07,0.034279788682311386,seconds,3.041548728942871,3.0061493003740907,megabytes,554.0,554.0,85.0,79.14285714285714,0.21580185600000001,0.21580185600000001,0.80546875,0.7665178571428573,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.023445647754783496,46764,9.999898741286373e-07,0.6034730785263452,seconds,2.157707691192627,2.044417791068554,megabytes,554.0,554.0,85.0,80.2,0.21534720000000002,0.21534720000000002,0.7890625,0.7164843750000001,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.02626616661539599,54961,9.999967411911115e-07,0.3218687931276328,seconds,2.512188673019409,2.3745500640943646,megabytes,552.0,552.0,85.0,80.33333333333333,0.215658496,0.215658496,0.80703125,0.7317057291666665,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.02428856720196891,35803,9.99988452377032e-07,7.198588047196644,seconds,1.6750860214233398,1.5489276628941298,megabytes,554.0,554.0,85.0,79.25,0.21520793600000002,0.21520793600000002,0.78359375,0.7030273437500001,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.024779885414861747,31766,9.999735059440518e-07,1.8319492619620417,seconds,1.4418127536773682,1.4052978567779064,megabytes,554.0,554.0,84.0,80.16666666666667,0.209281024,0.209281024,0.79921875,0.7596354166666668,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.025037186122335332,30214,9.99988127192708e-07,1.1343073367481176,seconds,1.4314017295837402,1.3506751535460353,megabytes,552.0,552.0,83.0,72.66666666666667,0.20941209600000002,0.20941209600000002,0.80078125,0.7333333333333333,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.024418255724302413,36963,9.999763307400045e-07,4.164948969132871,seconds,1.7861864566802979,1.6246894234791398,megabytes,554.0,554.0,85.0,68.57142857142857,0.21565440000000002,0.21565440000000002,0.80625,0.6746651785714285,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.024962462366528188,29862,9.99971928039578e-07,3.5355740478177,seconds,1.348522424697876,1.295325973071158,megabytes,554.0,554.0,85.0,80.6,0.209149952,0.209149952,0.790625,0.72328125,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.02447922068496526,32951,9.999747238031986e-07,3.0920702400903046,seconds,1.566669225692749,1.4356046477332711,megabytes,552.0,552.0,85.0,77.71428571428571,0.215314432,0.215314432,0.79453125,0.6864955357142856,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-256p,256,256,0.024180942981274003,36082,9.999756057643694e-07,1.7829514729684246,seconds,1.673933744430542,1.5890324702486396,megabytes,554.0,554.0,85.0,74.14285714285714,0.21542502400000002,0.21542502400000002,0.78203125,0.7171875,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-512p,512,512,0.03059867706747892,33911,9.999708865393586e-07,13.368843991302636,seconds,2.082080602645874,1.9964999370276928,megabytes,560.0,560.0,83.0,74.0,0.216014848,0.216014848,0.803125,0.75375,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-512p,512,512,0.02901521261975923,38436,9.99972987747455e-07,4.530884025113581,seconds,2.295064687728882,2.2616864070296288,megabytes,560.0,560.0,82.0,76.0909090909091,0.21607219200000002,0.21607219200000002,0.821875,0.7641335227272728,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-512p,512,512,0.03006502671304756,35170,9.999718130204727e-07,17.124475648608936,seconds,2.2110583782196045,2.0481719793751836,megabytes,560.0,560.0,85.0,75.8,0.216825856,0.216825856,0.81640625,0.7084374999999999,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-512p,512,512,0.026980556220793962,47491,9.999995270737472e-07,0.003103662828719005,seconds,2.871471881866455,2.742737652733922,megabytes,560.0,560.0,85.0,80.76923076923077,0.21622374400000002,0.21622374400000002,0.84921875,0.7427884615384616,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-512p,512,512,0.02961187459513156,37427,9.999828317619475e-07,17.478597054513877,seconds,2.2028489112854004,2.1704984260722995,megabytes,560.0,560.0,85.0,72.5,0.21603532800000003,0.21603532800000003,0.82109375,0.7725,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-512p,512,512,0.02888390749800024,39833,9.99971046744541e-07,6.487231151373697,seconds,2.4197776317596436,2.2773483423516154,megabytes,560.0,560.0,85.0,77.3,0.21603123200000002,0.21603123200000002,0.79453125,0.7213281250000001,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-512p,512,512,0.027448552715013383,44905,9.999845893560178e-07,0.1554704704445583,seconds,2.622851848602295,2.577573665417731,megabytes,560.0,560.0,85.0,80.18181818181819,0.21609676800000002,0.21609676800000002,0.8234375,0.7652698863636362,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-512p,512,512,0.030468769139511246,34074,9.999727379472745e-07,8.894227815399136,seconds,2.1198413372039795,2.0003256388008595,megabytes,560.0,560.0,85.0,72.9,0.21606809600000002,0.21606809600000002,0.81484375,0.730859375,success,gradient,0.1,1000000,0.001,1e-06
1D-gaussian-6c-512p,512,512,0.030452282111371895,34208,9.999782145664327e-07,14.652655830895192,seconds,2.1282198429107666,2.0148109206929803,megabytes,560.0,560.0,84.0,72.8,0.21599436800000002,0.21599436800000002,0.815625,0.7435156249999999,success,gradient,0.1,1000000,0.001,1e-06
