dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
1D-cauchy-vs-gaussian-512p,512,512,0.017374726826016505,,1.9081958235744878e-17,0.0,seconds,0.21229028701782227,0.031098210252821445,megabytes,546.0,546.0,0.0,0.0,0.161763328,0.161763328,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.3573309457445248,,1.5612511283791264e-17,0.0,seconds,0.20949912071228027,0.03915389906615019,megabytes,546.0,546.0,0.0,0.0,0.164757504,0.164757504,0.04296875,0.04296875,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.4472034888974526,,6.093216209368535e-17,0.0,seconds,0.23622822761535645,0.03881891258060932,megabytes,546.0,546.0,0.0,0.0,0.161722368,0.161722368,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.00564771074911302,,8.673617379884035e-18,0.0,seconds,0.22417783737182617,0.03135513234883547,megabytes,546.0,546.0,0.0,0.0,0.161693696,0.161693696,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.0522616808631403,,3.382710778154774e-17,0.0,seconds,0.2371351718902588,0.03239249996840954,megabytes,546.0,546.0,0.0,0.0,0.16167731200000002,0.16167731200000002,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.09723255007567741,,3.1073234263434557e-16,0.0,seconds,0.2315990924835205,0.03345473296940327,megabytes,546.0,546.0,0.0,0.0,0.16164864,0.16164864,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.0818019517363967,,3.0791341698588326e-17,0.0,seconds,0.0,0.03205480985343456,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.06067727746207485,,9.063930161978817e-17,0.0,seconds,0.0,0.032366654835641384,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.11032965066546022,,1.1579279202145187e-16,0.0,seconds,0.0,0.03291184641420841,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.10778439757841402,,3.209238430557093e-17,0.0,seconds,0.0,0.03646495379507542,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.016274343646607577,,1.0278236595162582e-16,0.0,seconds,0.0,0.030728964135050774,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.23608827142413832,,2.6194324487249787e-16,0.0,seconds,0.0,0.03354631830006838,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.1710969355233532,,1.713039432527097e-17,0.0,seconds,0.0,0.03537957649677992,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.24463320671152067,,5.681219383824043e-17,0.0,seconds,0.24082159996032715,0.039760589599609375,megabytes,546.0,546.0,0.0,0.0,0.161570816,0.161570816,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.17809345155517553,,3.946495907847236e-17,0.0,seconds,0.23553681373596191,0.038583447225391865,megabytes,546.0,546.0,0.0,0.0,0.16164864,0.16164864,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.24780887314192035,,6.071532165918825e-18,0.0,seconds,0.0,0.036303658969700336,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.24810548382561332,,1.9125326322644298e-16,0.0,seconds,0.22335386276245117,0.03639189526438713,megabytes,546.0,546.0,0.0,0.0,0.16173056000000002,0.16173056000000002,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.02628539010256466,,7.546047120499111e-17,0.0,seconds,0.23688292503356934,0.031956346705555916,megabytes,546.0,546.0,0.0,0.0,0.161722368,0.161722368,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.033788796814073825,,2.6020852139652106e-17,0.0,seconds,0.23656082153320312,0.03722718916833401,megabytes,546.0,546.0,0.0,0.0,0.161738752,0.161738752,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.11881224479918492,,1.95590071916385e-16,0.0,seconds,0.22867178916931152,0.036250827834010124,megabytes,546.0,546.0,0.0,0.0,0.16166502400000002,0.16166502400000002,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.07734576319916223,,4.5536491244391186e-17,0.0,seconds,0.21668338775634766,0.034231143072247505,megabytes,546.0,546.0,0.0,0.0,0.161636352,0.161636352,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.18419315791642096,,1.7932703932910243e-16,0.0,seconds,0.23950481414794922,0.04932417627424002,megabytes,546.0,546.0,0.0,0.0,0.16486809600000002,0.16486809600000002,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.07054450657376786,,4.423544863740858e-17,0.0,seconds,0.21749496459960938,0.03341146092861891,megabytes,546.0,546.0,0.0,0.0,0.161624064,0.161624064,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.060716614217667234,,2.2985086056692694e-17,0.0,seconds,0.0,0.03471387270838022,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.12687077346513642,,9.150666335777657e-17,0.0,seconds,0.0,0.036400625482201576,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.22936714835964925,,1.1275702593849246e-17,0.0,seconds,0.22745752334594727,0.036187500692903996,megabytes,546.0,546.0,0.0,0.0,0.161656832,0.161656832,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.1045912951751,,1.487525380650112e-16,0.0,seconds,0.22378039360046387,0.03463366162031889,megabytes,546.0,546.0,0.0,0.0,0.161624064,0.161624064,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.2525654298304437,,2.402592014227878e-16,0.0,seconds,0.0,0.03715637233108282,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.025262650082837408,,5.377642775528102e-17,0.0,seconds,0.0,0.030307183042168617,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-512p,512,512,0.5835263178545422,,2.8189256484623115e-17,0.0,seconds,0.0,0.045781174674630165,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.18067455209867572,,1.9081958235744878e-17,0.0,seconds,0.2613711357116699,0.15076791495084763,megabytes,552.0,552.0,0.0,0.0,0.188973056,0.188973056,0.37109375,0.37109375,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.017326942515874473,,4.336808689942018e-18,0.0,seconds,0.30721306800842285,0.10733542963862419,megabytes,552.0,552.0,0.0,0.0,0.171339776,0.171339776,0.0,0.0,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.35683137435988704,,2.673642557349254e-16,0.0,seconds,0.2146141529083252,0.15597678255289793,megabytes,552.0,552.0,0.0,0.0,0.19924992000000002,0.19924992000000002,0.56484375,0.56484375,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.4466360450820078,,1.0072238182390336e-16,0.0,seconds,0.2666962146759033,0.1977414656430483,megabytes,552.0,552.0,0.0,0.0,0.19920896000000002,0.19920896000000002,0.51015625,0.51015625,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.00562168649842582,,8.413408858487514e-17,0.0,seconds,0.27367162704467773,0.15204752422869205,megabytes,552.0,552.0,0.0,0.0,0.19912294400000002,0.19912294400000002,0.33125,0.33125,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.0521300737892527,,2.1250362580715887e-17,0.0,seconds,0.24596548080444336,0.1279377667233348,megabytes,552.0,552.0,0.0,0.0,0.199168,0.199168,0.32265625,0.32265625,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.09710066079177843,,2.203098814490545e-16,0.0,seconds,0.23351454734802246,0.13630762789398432,megabytes,552.0,552.0,0.0,0.0,0.19915980800000002,0.19915980800000002,0.37578125,0.37578125,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.08166990778203556,,4.662069341687669e-17,0.0,seconds,0.25923681259155273,0.13181803841143847,megabytes,552.0,552.0,0.0,0.0,0.199176192,0.199176192,0.275,0.275,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.06058056102906454,,1.0733601507606494e-17,0.0,seconds,0.22566890716552734,0.1312958151102066,megabytes,552.0,552.0,0.0,0.0,0.199192576,0.199192576,0.4125,0.4125,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.11016145295912586,,4.206704429243757e-17,0.0,seconds,0.23173260688781738,0.13209709152579308,megabytes,552.0,552.0,0.0,0.0,0.199151616,0.199151616,0.3359375,0.3359375,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.1076069533523027,,5.9631119486702744e-18,0.0,seconds,0.23137640953063965,0.14970744866877794,megabytes,552.0,552.0,0.0,0.0,0.199180288,0.199180288,0.496875,0.496875,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.01621664479671033,,4.824699667560495e-17,0.0,seconds,0.23807191848754883,0.12514721788465977,megabytes,552.0,552.0,0.0,0.0,0.199168,0.199168,0.328125,0.328125,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.23611583067679745,,1.1514227071796057e-16,0.0,seconds,0.23816251754760742,0.13589691556990147,megabytes,552.0,552.0,0.0,0.0,0.199168,0.199168,0.32890625,0.32890625,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.17092078234444294,,8.044780119842443e-17,0.0,seconds,0.2286512851715088,0.14213163871318102,megabytes,552.0,552.0,0.0,0.0,0.199180288,0.199180288,0.4640625,0.4640625,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.24424658044922976,,1.2609271266006417e-16,0.0,seconds,0.23826217651367188,0.15789434220641851,megabytes,552.0,552.0,0.0,0.0,0.19915980800000002,0.19915980800000002,0.41796875,0.41796875,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.17786183073286707,,3.187554387107383e-17,0.0,seconds,0.23560309410095215,0.15497058723121881,megabytes,552.0,552.0,0.0,0.0,0.19917209600000002,0.19917209600000002,0.47109375,0.47109375,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.2473735531926536,,5.2692225582795515e-17,0.0,seconds,0.23595261573791504,0.14891569409519434,megabytes,552.0,552.0,0.0,0.0,0.199168,0.199168,0.43671875,0.43671875,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.2477820379348282,,1.4224732503009818e-16,0.0,seconds,0.2716560363769531,0.18334661982953548,megabytes,552.0,552.0,0.0,0.0,0.19925811200000001,0.19925811200000001,0.434375,0.434375,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.02625661582535798,,6.895525817007808e-17,0.0,seconds,0.28334999084472656,0.14907993376255035,megabytes,552.0,552.0,0.0,0.0,0.19925811200000001,0.19925811200000001,0.3140625,0.3140625,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.033764041206106134,,1.2559126915528962e-16,0.0,seconds,0.23750042915344238,0.14912606496363878,megabytes,552.0,552.0,0.0,0.0,0.19934822400000002,0.19934822400000002,0.425,0.425,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.11863983544809938,,9.8879238130678e-17,0.0,seconds,0.22677159309387207,0.14601106848567724,megabytes,552.0,552.0,0.0,0.0,0.19927449600000002,0.19927449600000002,0.4203125,0.4203125,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.07731983786600011,,8.348356728138384e-17,0.0,seconds,0.26006603240966797,0.1350393109023571,megabytes,552.0,552.0,0.0,0.0,0.19918438400000002,0.19918438400000002,0.271875,0.271875,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.18402572719932717,,7.43762690325056e-17,0.0,seconds,0.2314908504486084,0.15380904637277126,megabytes,552.0,552.0,0.0,0.0,0.199200768,0.199200768,0.4640625,0.4640625,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.07036782818207422,,1.8908485888147197e-16,0.0,seconds,0.22486639022827148,0.1364431418478489,megabytes,552.0,552.0,0.0,0.0,0.199200768,0.199200768,0.39140625,0.39140625,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.06058170821222274,,2.938187887435717e-17,0.0,seconds,0.21113204956054688,0.1378070330247283,megabytes,552.0,552.0,0.0,0.0,0.19914752000000002,0.19914752000000002,0.46953125,0.46953125,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.12671967651984187,,5.4860629927766524e-17,0.0,seconds,0.23921442031860352,0.14471918251365423,megabytes,552.0,552.0,0.0,0.0,0.19922124800000002,0.19922124800000002,0.378125,0.378125,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.2294144667163245,,1.1188966420050406e-16,0.0,seconds,0.24454426765441895,0.1477543953806162,megabytes,552.0,552.0,0.0,0.0,0.199204864,0.199204864,0.44609375,0.44609375,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.10449404635127621,,1.0885389811754465e-16,0.0,seconds,0.23288536071777344,0.1351117119193077,megabytes,552.0,552.0,0.0,0.0,0.19919667200000002,0.19919667200000002,0.396875,0.396875,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.25208379309768547,,5.637851296924623e-18,0.0,seconds,0.22359752655029297,0.14614777732640505,megabytes,552.0,552.0,0.0,0.0,0.19922944,0.19922944,0.46796875,0.46796875,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.025174098323824484,,5.204170427930421e-17,0.0,seconds,0.2347261905670166,0.11881321761757135,megabytes,552.0,552.0,0.0,0.0,0.199180288,0.199180288,0.2953125,0.2953125,success,lp
1D-cauchy-vs-gaussian-1024p,1024,1024,0.5829912140514294,,2.1602728286773676e-16,0.0,seconds,0.24560880661010742,0.2178867505863309,megabytes,552.0,552.0,0.0,0.0,0.199200768,0.199200768,0.66171875,0.66171875,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.18052480824814976,,1.9933056941146e-16,0.0,seconds,0.7344555854797363,0.6878244820982218,megabytes,576.0,576.0,0.0,0.0,0.30672486400000004,0.30672486400000004,0.78046875,0.7000000000000001,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.01730362838091546,,7.432205892388133e-17,0.0,seconds,0.6700868606567383,0.5478726532310247,megabytes,576.0,576.0,0.0,0.0,0.36333158400000004,0.36333158400000004,0.7734375,0.5906250000000001,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.35658241601656904,,1.1904539853890839e-16,0.0,seconds,0.9061727523803711,0.7823784193024039,megabytes,576.0,576.0,0.0,0.0,0.36137779200000003,0.36137779200000003,0.7828125,0.6511718750000001,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.4463530496401353,,1.739060284666749e-16,0.0,seconds,0.99283766746521,0.8323711976408958,megabytes,576.0,576.0,0.0,0.0,0.37401804800000005,0.37401804800000005,0.78515625,0.5988281249999999,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.005609293087710171,,9.372927781137186e-17,0.0,seconds,0.6964623928070068,0.5817573349922895,megabytes,576.0,576.0,0.0,0.0,0.35710976,0.35710976,0.7765625,0.6309895833333333,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.05206503439118734,,4.5644911461639737e-17,0.0,seconds,0.6348938941955566,0.5772201614454389,megabytes,576.0,576.0,0.0,0.0,0.340754432,0.340754432,0.76875,0.6794270833333335,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.09703543358713916,,8.613986260397333e-17,0.0,seconds,0.6440279483795166,0.5927458917722106,megabytes,576.0,576.0,1.0,0.3333333333333333,0.340410368,0.340410368,0.7921875,0.7088541666666668,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.08160460887819213,,2.4405390902648705e-16,0.0,seconds,0.6521146297454834,0.5885389288887382,megabytes,576.0,576.0,0.0,0.0,0.3446784,0.3446784,0.78203125,0.6588541666666666,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.060532853989516536,,1.3617579286417936e-16,0.0,seconds,0.6389620304107666,0.558569885790348,megabytes,576.0,576.0,0.0,0.0,0.346738688,0.346738688,0.78203125,0.6432291666666666,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.11007813089373669,,1.6051613163647893e-16,0.0,seconds,0.6609523296356201,0.5998081127181649,megabytes,576.0,576.0,0.0,0.0,0.342511616,0.342511616,0.796875,0.6963541666666666,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.10751899055137532,,1.571008947931496e-16,0.0,seconds,0.6500048637390137,0.6301093930378556,megabytes,576.0,576.0,0.0,0.0,0.34056192,0.34056192,0.8109375,0.7716145833333333,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.01618839136974753,,2.2442984970449942e-17,0.0,seconds,0.6462194919586182,0.5191593430936337,megabytes,576.0,576.0,1.0,0.3333333333333333,0.36575232,0.36575232,0.78203125,0.5973958333333333,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.2361300815454546,,8.272462576064399e-17,0.0,seconds,0.6262376308441162,0.5923831257969141,megabytes,576.0,576.0,0.0,0.0,0.34061926400000003,0.34061926400000003,0.7890625,0.7312500000000001,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.17083338506640414,,2.542454094478508e-17,0.0,seconds,0.6527698040008545,0.6357869897037745,megabytes,576.0,576.0,0.0,0.0,0.340688896,0.340688896,0.80390625,0.7731770833333332,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.24405418233581977,,4.4072818311535755e-17,0.0,seconds,0.8481898307800293,0.7076925523579121,megabytes,576.0,576.0,0.0,0.0,0.3721216,0.3721216,0.8078125,0.6214843750000001,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.17774692225410368,,1.1785277614917433e-16,0.0,seconds,0.9651670455932617,0.801502707414329,megabytes,576.0,576.0,0.0,0.0,0.34066432,0.34066432,0.790625,0.6099609375000001,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.2471564679763116,,4.358492733391728e-17,0.0,seconds,0.6461083889007568,0.6576636657118797,megabytes,576.0,576.0,0.0,0.0,0.340688896,0.340688896,0.81171875,0.7877604166666666,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.247620978207332,,3.0791341698588326e-17,0.0,seconds,0.662708044052124,0.6508115595206618,megabytes,576.0,576.0,0.0,0.0,0.340328448,0.340328448,0.7734375,0.7463541666666668,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.026242749831550373,,8.543513119185775e-17,0.0,seconds,0.6598896980285645,0.5442995959892869,megabytes,576.0,576.0,0.0,0.0,0.35918233600000005,0.35918233600000005,0.7734375,0.6028645833333334,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.03375232400250724,,2.6877371855915655e-16,0.0,seconds,0.8622186183929443,0.7401672638952732,megabytes,576.0,576.0,0.0,0.0,0.36348723200000005,0.36348723200000005,0.8171875,0.6410156250000001,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.11855435443371429,,3.2634485391813683e-17,0.0,seconds,0.6712424755096436,0.6403569933027029,megabytes,576.0,576.0,1.0,0.3333333333333333,0.3403776,0.3403776,0.78125,0.728125,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.07730733533810445,,1.6154612370034016e-17,0.0,seconds,0.6298956871032715,0.5683906394988298,megabytes,576.0,576.0,0.0,0.0,0.342032384,0.342032384,0.7859375,0.6690104166666666,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.18394264438404984,,1.0646865333807654e-16,0.0,seconds,0.8435490131378174,0.6713311281055212,megabytes,576.0,576.0,0.0,0.0,0.34036531200000003,0.34036531200000003,0.78203125,0.5748046875,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.07028036279370611,,8.153200337090993e-17,0.0,seconds,0.6605334281921387,0.587035771459341,megabytes,576.0,576.0,0.0,0.0,0.34669363200000003,0.34669363200000003,0.778125,0.6531250000000001,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.060514940040603094,,5.2150124496552763e-17,0.0,seconds,0.7525558471679688,0.6601987928152084,megabytes,576.0,576.0,0.0,0.0,0.34874572800000003,0.34874572800000003,0.79453125,0.6671874999999999,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.12664481921304685,,8.57603918436034e-17,0.0,seconds,0.7190122604370117,0.6497160140424967,megabytes,576.0,576.0,0.0,0.0,0.340463616,0.340463616,0.8140625,0.6877604166666668,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.22943874503173328,,1.1806961658367143e-16,0.0,seconds,0.7124314308166504,0.6921075889840722,megabytes,576.0,576.0,0.0,0.0,0.340512768,0.340512768,0.784375,0.7341145833333332,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.10444599524896848,,1.0386656812411132e-16,0.0,seconds,0.7341485023498535,0.595773221924901,megabytes,576.0,576.0,0.0,0.0,0.369893376,0.369893376,0.77421875,0.5432291666666667,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.2518438284582146,,4.824699667560495e-17,0.0,seconds,0.712043046951294,0.6321810428053141,megabytes,576.0,576.0,0.0,0.0,0.34471936000000003,0.34471936000000003,0.80078125,0.6682291666666665,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.02513047355970134,,7.37257477290143e-17,0.0,seconds,0.6356475353240967,0.5243615936487913,megabytes,576.0,576.0,0.0,0.0,0.35941171200000005,0.35941171200000005,0.81640625,0.6109375,success,lp
1D-cauchy-vs-gaussian-2048p,2048,2048,0.5827253167186445,,2.4990860075790877e-17,0.0,seconds,1.1631543636322021,1.1614737724885345,megabytes,576.0,576.0,0.0,0.0,0.340656128,0.340656128,0.8125,0.78890625,success,lp
1D-exp-vs-gaussian-32p,32,32,0.5361557287966351,,6.591949208711867e-17,0.0,seconds,0.0,0.0019399207085371017,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.3656881286188476,,1.0061396160665481e-16,0.0,seconds,0.0,0.0017006080597639084,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.27651649122084954,,8.326672684688674e-17,0.0,seconds,0.0,0.001743946224451065,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.2575442260031072,,8.326672684688674e-17,0.0,seconds,0.0,0.0017849216237664223,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.20055163928808806,,2.7755575615628914e-17,0.0,seconds,0.0,0.0017711790278553963,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.33255726088788967,,1.1102230246251565e-16,0.0,seconds,0.0,0.0017823977395892143,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.30260289585130334,,1.0408340855860843e-17,0.0,seconds,0.0,0.0018941685557365417,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.30571544398347084,,8.326672684688674e-17,0.0,seconds,0.0,0.001743832603096962,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.36191308997269683,,5.898059818321144e-17,0.0,seconds,0.0,0.0018799509853124619,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.30719985827965957,,3.122502256758253e-16,0.0,seconds,0.0,0.0017537139356136322,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.5307012335831556,,8.326672684688674e-17,0.0,seconds,0.0,0.0018220087513327599,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.400875742904437,,5.898059818321144e-17,0.0,seconds,0.0,0.001680011861026287,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.28912617201612534,,2.1510571102112408e-16,0.0,seconds,0.0,0.001741630956530571,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.2726769426071768,,2.7755575615628914e-17,0.0,seconds,0.0,0.0017382288351655006,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.5846600821968252,,2.220446049250313e-16,0.0,seconds,0.0,0.0019073672592639923,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.49777525419993196,,5.551115123125783e-17,0.0,seconds,0.0,0.0017458098009228706,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.4449874622523138,,6.938893903907228e-17,0.0,seconds,0.0,0.0019166292622685432,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.28554557247939205,,2.7755575615628914e-17,0.0,seconds,0.0,0.0017554527148604393,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.33367671644635627,,1.0061396160665481e-16,0.0,seconds,0.0,0.0017594005912542343,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.06161111090339221,,6.57442698813694e-17,0.0,seconds,0.0,0.0017620166763663292,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.5067556908962751,,8.326672684688674e-17,0.0,seconds,0.0,0.0017614532262086868,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.2601192574072709,,8.066464163292153e-17,0.0,seconds,0.0,0.0019300244748592377,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.4290070655902881,,1.3877787807814457e-17,0.0,seconds,0.0,0.0017263144254684448,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
1D-exp-vs-gaussian-32p,32,32,0.36312134766078513,,5.551115123125783e-17,0.0,seconds,0.0,0.0017023105174303055,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
