dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,learning_rate,tol
1D-students-2df-512p,512,512,0.06723189776301801,1000000,0.0021684084732398086,0.5617921165847639,seconds,43.677788734436035,43.58808922301978,megabytes,562.0,562.0,88.0,87.05527638190955,0.42103193600000005,0.42103193600000005,0.8140625,0.7760913944723618,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.2145489995759191,1000000,0.0056544026502896305,0.3005460556652066,seconds,43.95879149436951,43.96995892189443,megabytes,562.0,562.0,88.0,86.23157894736842,0.42102784000000004,0.42102784000000004,0.815625,0.779300986842105,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.12149785193200749,1000000,0.0039099253075879975,0.16270710626016027,seconds,43.802218437194824,43.78652819246054,megabytes,562.0,562.0,88.0,86.61538461538461,0.42100736000000005,0.42100736000000005,0.81484375,0.7796233974358974,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.05721324822670011,1000000,0.0014954246878900552,1.6990646462395884,seconds,44.01810836791992,43.9651521043852,megabytes,562.0,562.0,88.0,86.43850267379679,0.421019648,0.421019648,0.82265625,0.7750250668449199,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.053954343127102004,1000000,0.0013193237978359224,2.264738650631926,seconds,43.954318046569824,43.7978161778301,megabytes,562.0,562.0,88.0,86.44845360824742,0.42107699200000004,0.42107699200000004,0.81796875,0.7760470360824745,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.08344212668076252,1000000,0.0028179477082793686,0.12750142498388475,seconds,43.54668402671814,43.55548253003508,megabytes,562.0,562.0,88.0,86.76,0.421060608,0.421060608,0.81953125,0.7801992187500001,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.05247803768863858,1000000,0.0012570324778278623,2.5681794453875404,seconds,43.984776973724365,43.81170223467052,megabytes,562.0,562.0,88.0,86.63541666666667,0.42125312000000004,0.42125312000000004,0.81796875,0.7755574544270836,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.14544166551257517,1000000,0.004002635048699474,0.1452984240592756,seconds,43.82282066345215,43.67870467528701,megabytes,562.0,562.0,88.0,86.66834170854271,0.42104832000000003,0.42104832000000003,0.8203125,0.7759971733668344,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.272859533140562,1000000,0.00604985879514234,0.21893713318915844,seconds,43.68881034851074,43.61127057299018,megabytes,562.0,562.0,88.0,87.0,0.421011456,0.421011456,0.81953125,0.7766256313131316,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.04571004887796754,1000000,0.00015383867674253397,53.967044226710286,seconds,43.5874240398407,43.55352715123445,megabytes,562.0,562.0,88.0,87.0,0.42108928,0.42108928,0.81328125,0.778194962686567,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.14949716921906345,1000000,0.004957632658648484,0.2669084453859106,seconds,43.85713005065918,43.79148190841079,megabytes,562.0,562.0,89.0,86.43157894736842,0.421113856,0.421113856,0.81796875,0.7762993421052633,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.06490694309857437,1000000,0.002019824757296769,0.6914986987830156,seconds,43.84644675254822,43.77092566061765,megabytes,562.0,562.0,88.0,86.51030927835052,0.421146624,0.421146624,0.8515625,0.7772672358247427,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.07629549980412614,1000000,0.0025175518720802438,0.33577073612120145,seconds,43.917015075683594,43.814023862592876,megabytes,562.0,562.0,89.0,86.77720207253886,0.421122048,0.421122048,0.81796875,0.7755019430051816,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.04504688625021804,1000000,0.0002459213435513213,80.43722425731855,seconds,43.69272422790527,43.556446459144354,megabytes,562.0,562.0,88.0,86.98507462686567,0.42107699200000004,0.42107699200000004,0.81875,0.7763487251243781,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.05484893109754631,1000000,0.000534101304872456,4.106116465891886,seconds,43.653170585632324,43.614692346192896,megabytes,562.0,562.0,89.0,87.36548223350253,0.42119168,0.42119168,0.8203125,0.7786008883248733,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.16757707185342374,1000000,0.00557290966458543,0.315627529323812,seconds,43.974565744400024,43.87255356088281,megabytes,562.0,562.0,88.0,86.50785340314137,0.42113024000000004,0.42113024000000004,0.8453125,0.7779654777486908,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.04866026490615811,1000000,0.0010307512918693725,4.669651544268384,seconds,43.85640573501587,43.80438061803579,megabytes,562.0,562.0,88.0,86.52356020942409,0.4211712,0.4211712,0.82109375,0.7781618128272253,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.05400171104765136,1000000,0.0014479146261800835,1.947975584178491,seconds,43.698837757110596,43.68903708830476,megabytes,562.0,562.0,88.0,86.76020408163265,0.421187584,0.421187584,0.8171875,0.7772799744897961,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.07346437238394744,1000000,0.0032895015417417307,0.034041947154049894,seconds,43.71174168586731,43.698526482097805,megabytes,562.0,562.0,88.0,86.83248730964468,0.42122444800000003,0.42122444800000003,0.81953125,0.7791124682741113,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-512p,512,512,0.18841995976948953,1000000,0.0050195713445842305,0.26328978500273076,seconds,44.00104260444641,43.82961516827345,megabytes,562.0,562.0,88.0,86.26288659793815,0.421261312,0.421261312,0.81875,0.7763732280927833,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.04821919346096322,1000000,0.0008767715370867886,6.835511098171768,seconds,59.7996928691864,59.775785410776734,megabytes,570.0,570.0,84.0,83.43494423791822,0.42335436800000004,0.42335436800000004,0.81875,0.7787900789962827,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.04546557677166732,1000000,0.0006786394584220771,16.37058179966829,seconds,60.13954305648804,60.07082158140838,megabytes,570.0,570.0,85.0,84.16296296296296,0.424206336,0.424206336,0.8265625,0.778909143518518,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.04479275149591547,1000000,0.000376493911624134,57.70782066901887,seconds,60.22262763977051,60.13996102940291,megabytes,570.0,570.0,85.0,83.37404580152672,0.42418585600000003,0.42418585600000003,0.81875,0.7779252146946561,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.07497664215514617,1000000,0.0015194158748670712,0.9039979015576243,seconds,60.06297826766968,59.942498861812055,megabytes,570.0,570.0,84.0,83.38223938223938,0.424173568,0.424173568,0.846875,0.7787222490347496,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.1456928340709002,1000000,0.00830412235636934,0.6235259224472581,seconds,59.77514863014221,59.818242277018726,megabytes,570.0,570.0,85.0,84.35740072202167,0.424226816,0.424226816,0.84609375,0.779478790613718,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.052788533611347416,1000000,0.0021344786299061324,1.087903794975572,seconds,60.20216107368469,60.027353309094906,megabytes,570.0,570.0,85.0,84.3125,0.424513536,0.424513536,0.82109375,0.7775677849264704,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.04495077048053719,1000000,0.00010182536165206392,529.9406499339947,seconds,59.28873133659363,59.29521911032498,megabytes,570.0,570.0,85.0,83.85873605947955,0.42413670400000003,0.42413670400000003,0.8171875,0.77870875929368,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.04764873541932012,1000000,0.0012967022386937523,4.2051518742303475,seconds,59.973923444747925,59.96544786635786,megabytes,570.0,570.0,85.0,84.2140221402214,0.42411212800000003,0.42411212800000003,0.81875,0.7785084178966781,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.09943946918769184,1000000,0.0038327998841963,0.04314493625745352,seconds,60.150190591812134,60.06936296261847,megabytes,570.0,570.0,85.0,83.79850746268657,0.424108032,0.424108032,0.81875,0.7774312033582088,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.058493339785765985,1000000,0.0034047408130468246,0.006375208761868123,seconds,60.30421996116638,60.17083430942148,megabytes,570.0,570.0,85.0,84.13157894736842,0.42409984,0.42409984,0.81953125,0.7789003759398498,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.054748810623649447,1000000,0.0028117273663672447,0.2753721923219278,seconds,59.881361961364746,59.87323878053576,megabytes,570.0,570.0,85.0,84.52707581227436,0.42412032000000005,0.42412032000000005,0.81953125,0.7789711191335735,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.12424031059951006,1000000,0.007555389489978838,0.5940265388454244,seconds,60.14279270172119,59.99352606385946,megabytes,570.0,570.0,85.0,83.81549815498155,0.424148992,0.424148992,0.81953125,0.7768767297047973,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.07781927378961373,1000000,0.005199521143029454,0.4621148939610688,seconds,59.8670756816864,59.83858886919916,megabytes,570.0,570.0,85.0,84.07971014492753,0.42414080000000004,0.42414080000000004,0.81875,0.7780287590579714,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.051432062955457006,1000000,0.001958110361267587,1.4324759405501444,seconds,59.864707231521606,59.88756837975234,megabytes,570.0,570.0,85.0,83.75925925925925,0.424103936,0.424103936,0.85390625,0.7812384259259255,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.0492303282906423,1000000,0.001742769738156937,1.9886615665334049,seconds,59.73791980743408,59.717979670502245,megabytes,570.0,570.0,84.0,83.48363636363636,0.42416537600000004,0.42416537600000004,0.8453125,0.7810085227272728,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.06266144080051705,1000000,0.0036799811167428165,0.1507968624161764,seconds,60.176114320755005,60.12988348957151,megabytes,570.0,570.0,85.0,83.83396226415094,0.42409574400000005,0.42409574400000005,0.83984375,0.7802417452830186,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.0483552324173981,1000000,0.0016312523281665006,2.2986488972912227,seconds,59.86140489578247,59.72737144678831,megabytes,570.0,570.0,84.0,83.71647509578544,0.42413670400000003,0.42413670400000003,0.82109375,0.7764697078544064,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.09549939413321079,1000000,0.005608831844755492,0.43735236001880773,seconds,59.98658871650696,59.95468162652105,megabytes,570.0,570.0,85.0,83.96350364963503,0.424108032,0.424108032,0.8203125,0.7785270301094895,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.1776011146530565,1000000,0.0075018812823925305,0.4910277313323963,seconds,59.76672434806824,59.61441673245281,megabytes,570.0,570.0,84.0,83.68518518518519,0.42403430400000003,0.42403430400000003,0.82109375,0.7762702546296296,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.04553277608067412,1000000,0.00024516249948304634,54.128566324382206,seconds,60.25881814956665,60.14345832820982,megabytes,570.0,570.0,85.0,83.68301886792453,0.424153088,0.424153088,0.84453125,0.7776444575471703,success,gradient-plain,0.1,1000000,0.001,1e-06
1D-students-2df-1024p,1024,1024,0.08937005635548731,1000000,0.00625476304352113,0.5606972935241799,seconds,60.13820767402649,60.14065085351467,megabytes,570.0,570.0,85.0,84.09398496240601,0.42235904,0.42235904,0.85078125,0.7800810620300757,success,gradient-plain,0.1,1000000,0.001,1e-06
