dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol
1D-gaussian-2c-128p,128,128,0.008681415307697992,1245,6.210382139481303e-07,seconds,0.41425013542175293,0.37485871464014053,megabytes,574.0,574.0,92.0,52.0,0.24285593600000002,0.24285593600000002,0.78515625,0.69296875,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.011292840752441614,1460,8.068144274845838e-07,seconds,0.427351713180542,0.424946466460824,megabytes,574.0,574.0,94.0,50.5,0.24261836800000003,0.24261836800000003,0.82265625,0.798046875,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.003925333974027182,1496,9.599587743142978e-07,seconds,0.4361264705657959,0.4377281293272972,megabytes,574.0,574.0,89.0,45.5,0.24272896000000002,0.24272896000000002,0.77109375,0.7671875,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.12648522845286,1469,9.766373345451851e-07,seconds,0.4614217281341553,0.44691758416593075,megabytes,574.0,574.0,89.0,78.5,0.242786304,0.242786304,0.78515625,0.769140625,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.0502570656188997,1532,6.120465737089521e-07,seconds,0.6311371326446533,0.46919216960668564,megabytes,574.0,574.0,91.0,70.0,0.243572736,0.243572736,0.7953125,0.53515625,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.0075630460127792485,1541,8.326142040955835e-07,seconds,0.6234326362609863,0.4564725663512945,megabytes,574.0,574.0,92.0,68.33333333333333,0.24397824,0.24397824,0.77578125,0.5453125,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.008074368099052265,1912,8.92220546227067e-07,seconds,0.6737666130065918,0.5807100664824247,megabytes,574.0,574.0,94.0,64.66666666666667,0.24303616000000003,0.24303616000000003,0.78046875,0.6536458333333334,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.002847731868683416,1055,7.669233106813721e-07,seconds,0.41454362869262695,0.31120438873767853,megabytes,574.0,574.0,66.0,33.0,0.24281088,0.24281088,0.76953125,0.52109375,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.007402034600315234,1257,7.089561379698802e-07,seconds,0.44785094261169434,0.3780725561082363,megabytes,574.0,574.0,89.0,44.5,0.24289689600000003,0.24289689600000003,0.778125,0.616015625,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.007829168986723154,1331,5.665453065170336e-07,seconds,0.43319225311279297,0.384872917085886,megabytes,574.0,574.0,92.0,67.0,0.242569216,0.242569216,0.79609375,0.6742187500000001,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.013693390563277614,1447,8.866592504441111e-07,seconds,0.5070865154266357,0.45309037528932095,megabytes,574.0,574.0,91.0,59.5,0.24289280000000002,0.24289280000000002,0.79921875,0.677734375,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.003373833289422342,1318,5.333611538428043e-07,seconds,0.44136857986450195,0.3873749114573002,megabytes,574.0,574.0,73.0,36.5,0.242937856,0.242937856,0.78828125,0.69296875,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.016901114232523173,1391,8.897695757314037e-07,seconds,0.4362616539001465,0.414909852668643,megabytes,574.0,574.0,91.0,51.5,0.24292147200000003,0.24292147200000003,0.75234375,0.74296875,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.010852213980920586,1433,9.732760823748944e-07,seconds,0.4144778251647949,0.42709902860224247,megabytes,574.0,574.0,91.0,66.5,0.24274944,0.24274944,0.784375,0.78125,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.038891389941914364,1410,9.124576897173709e-07,seconds,0.4611067771911621,0.4382172916084528,megabytes,574.0,574.0,90.0,60.5,0.24293376000000003,0.24293376000000003,0.765625,0.73203125,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.004765384345015696,1107,7.269595621522863e-07,seconds,0.4209918975830078,0.3252529427409172,megabytes,574.0,574.0,93.0,48.5,0.24289280000000002,0.24289280000000002,0.7890625,0.572265625,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.014406053089590684,1220,9.154545254076242e-07,seconds,0.43004822731018066,0.3664426989853382,megabytes,574.0,574.0,85.0,42.5,0.24290918400000003,0.24290918400000003,0.7859375,0.6480468749999999,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.015814346152570057,1393,5.461150407424889e-07,seconds,0.4129769802093506,0.40474626794457436,megabytes,574.0,574.0,72.0,36.0,0.242724864,0.242724864,0.79140625,0.765625,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.008864604520769918,1520,8.363447429190737e-07,seconds,0.6054835319519043,0.4600701332092285,megabytes,574.0,574.0,90.0,58.666666666666664,0.243167232,0.243167232,0.7765625,0.5369791666666667,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.002847287735701967,1163,9.916306121992813e-07,seconds,0.41312599182128906,0.3476360887289047,megabytes,574.0,574.0,59.0,29.5,0.24292966400000002,0.24292966400000002,0.78984375,0.65078125,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-128p,128,128,0.00528044747568907,1238,8.947017873970457e-07,seconds,0.4282493591308594,0.3636645283550024,megabytes,574.0,574.0,91.0,72.5,0.24307302400000003,0.24307302400000003,0.77734375,0.62109375,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.017915844001713838,7932,4.4539388709989394e-07,seconds,2.3897485733032227,2.375576129183173,megabytes,576.0,576.0,94.0,88.27272727272727,0.243900416,0.243900416,0.796875,0.7740056818181817,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.009323611217653783,7318,9.286856666578463e-07,seconds,2.218569278717041,2.189498594030738,megabytes,578.0,578.0,94.0,88.54545454545455,0.243888128,0.243888128,0.79609375,0.7674715909090909,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.0388361894464891,8888,9.490891435841076e-07,seconds,2.8357341289520264,2.6667481139302254,megabytes,576.0,576.0,94.0,87.78571428571429,0.245506048,0.245506048,0.809375,0.7284040178571428,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.0029476371981996393,8793,9.904480562965646e-07,seconds,2.5757393836975098,2.5016267374157906,megabytes,578.0,578.0,94.0,88.0,0.243863552,0.243863552,0.7953125,0.7473557692307691,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.02476933381582728,7618,5.395217136168697e-07,seconds,2.437220573425293,2.2733843568712473,megabytes,576.0,576.0,94.0,86.75,0.24533401600000002,0.24533401600000002,0.80390625,0.7074869791666667,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.005379403539190162,7574,9.333800664970834e-07,seconds,2.386141777038574,2.2501945067197084,megabytes,578.0,578.0,94.0,84.9090909090909,0.243724288,0.243724288,0.79453125,0.7217329545454545,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.006570646565887064,7743,5.57349008111851e-07,seconds,2.4430649280548096,2.3555455561727285,megabytes,576.0,576.0,94.0,85.75,0.243847168,0.243847168,0.80078125,0.7421875,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.010273345257769547,8280,7.909024643114839e-07,seconds,2.3939826488494873,2.3943454567342997,megabytes,578.0,578.0,94.0,84.83333333333333,0.24392089600000003,0.24392089600000003,0.846875,0.7893229166666665,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.02235044628634566,7926,7.930370092220591e-07,seconds,2.4049439430236816,2.3041017167270184,megabytes,576.0,576.0,94.0,85.08333333333333,0.24390451200000002,0.24390451200000002,0.79921875,0.7357421875,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.029546031401276946,7228,4.794735184370638e-07,seconds,2.184126377105713,2.161463215947151,megabytes,578.0,578.0,94.0,82.9090909090909,0.24389222400000002,0.24389222400000002,0.79765625,0.7658380681818181,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.00862077698794859,7633,9.064597130751511e-07,seconds,2.3678739070892334,2.313679773360491,megabytes,576.0,576.0,93.0,82.8,0.243634176,0.243634176,0.79765625,0.748828125,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.011190860662701033,9199,8.282008923119394e-07,seconds,2.770301103591919,2.7329571954905987,megabytes,578.0,578.0,94.0,85.41666666666667,0.24390451200000002,0.24390451200000002,0.8,0.7753255208333334,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.003909604791432507,9359,8.247093341415947e-07,seconds,2.793851375579834,2.704564778134227,megabytes,576.0,576.0,94.0,87.85714285714286,0.24414617600000002,0.24414617600000002,0.8046875,0.759095982142857,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.12597273802666292,7737,9.942279967479797e-07,seconds,2.270352602005005,2.299188019707799,megabytes,578.0,578.0,94.0,86.0909090909091,0.24395366400000001,0.24395366400000001,0.80390625,0.7611505681818183,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.049892156903751886,8225,5.337110970116204e-07,seconds,2.505303144454956,2.439464835450053,megabytes,576.0,576.0,94.0,88.18181818181819,0.243888128,0.243888128,0.80078125,0.7636363636363636,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.007500447572108281,9345,8.396303374247544e-07,seconds,2.9158384799957275,2.7736223451793194,megabytes,578.0,578.0,94.0,84.15384615384616,0.244088832,0.244088832,0.80234375,0.7396033653846155,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.008001779526200483,9471,9.096905499473289e-07,seconds,2.969226121902466,2.8075511064380407,megabytes,576.0,576.0,94.0,86.46666666666667,0.24512512,0.24512512,0.8078125,0.7322395833333334,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.002841554007259047,7229,8.76986334714873e-07,seconds,2.26271390914917,2.0953149907290936,megabytes,578.0,578.0,94.0,87.45454545454545,0.245444608,0.245444608,0.7921875,0.7026278409090909,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,nan,6420,nan,seconds,1.9287235736846924,1.865228096023202,megabytes,576.0,576.0,94.0,82.22222222222223,0.24326144000000002,0.24326144000000002,0.7921875,0.7490451388888889,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.007765823205192976,8756,9.58527321077404e-07,seconds,2.563880205154419,2.4993343707174063,megabytes,578.0,578.0,94.0,88.07692307692308,0.24407244800000003,0.24407244800000003,0.8046875,0.7577524038461539,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.013542182788490065,8143,8.375733160101615e-07,seconds,2.5704803466796875,2.436798157170415,megabytes,576.0,576.0,94.0,88.41666666666667,0.24392908800000002,0.24392908800000002,0.79765625,0.7231119791666667,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.003356754964052345,8415,9.656111207443872e-07,seconds,2.534059524536133,2.4474894870072603,megabytes,578.0,578.0,94.0,85.16666666666667,0.243961856,0.243961856,0.80078125,0.7485677083333332,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.016723189581141287,8073,8.100501407439975e-07,seconds,2.419617176055908,2.368596740067005,megabytes,576.0,576.0,94.0,84.08333333333333,0.24398233600000002,0.24398233600000002,0.7921875,0.7503906250000001,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.010732007051975953,8597,8.280031902891019e-07,seconds,2.577173948287964,2.5032351072877645,megabytes,578.0,578.0,94.0,84.15384615384616,0.24402329600000003,0.24402329600000003,0.7984375,0.758112980769231,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.03864989612313195,7499,6.299467338368931e-07,seconds,2.3781330585479736,2.3197258058935404,megabytes,576.0,576.0,93.0,89.4,0.24372838400000002,0.24372838400000002,0.796875,0.761171875,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.004734957983718652,7458,7.750328731392275e-07,seconds,2.442654848098755,2.282955864444375,megabytes,578.0,578.0,94.0,82.27272727272727,0.24419532800000002,0.24419532800000002,0.7984375,0.7080255681818182,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.0142736844825541,7594,7.652660723042629e-07,seconds,2.284296989440918,2.2766746263951063,megabytes,576.0,576.0,94.0,88.3,0.24376524800000002,0.24376524800000002,0.80703125,0.7790625,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.015655516419147537,8245,6.14801832706924e-07,seconds,2.5613176822662354,2.465445788577199,megabytes,578.0,578.0,93.0,84.54545454545455,0.24390451200000002,0.24390451200000002,0.8046875,0.7379261363636364,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.008783284771807327,8477,8.584007752766924e-07,seconds,2.580463171005249,2.5829553566873074,megabytes,576.0,576.0,93.0,85.45454545454545,0.24384307200000002,0.24384307200000002,0.80078125,0.7754971590909091,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.0028405207269994767,7519,6.462035324048204e-07,seconds,2.1888880729675293,2.1822570953518152,megabytes,578.0,578.0,94.0,87.18181818181819,0.243888128,0.243888128,0.80078125,0.7813920454545454,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-256p,256,256,0.00524043908688532,8232,8.965404840667598e-07,seconds,2.4735395908355713,2.431641323491931,megabytes,576.0,576.0,94.0,86.81818181818181,0.243924992,0.243924992,0.81640625,0.7708806818181819,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.01782296334168193,28478,8.261213093691329e-07,seconds,8.850638151168823,8.794648595154285,megabytes,584.0,584.0,95.0,91.325,0.24576409600000002,0.24576409600000002,0.80234375,0.7758203125000002,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.009337201622908131,24926,6.932095368418088e-07,seconds,8.004847049713135,7.877339001744986,megabytes,584.0,584.0,95.0,90.0,0.245395456,0.245395456,0.80625,0.7655803571428572,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.03857901342718541,26864,5.726980592423072e-07,seconds,8.56170105934143,8.548233207315207,megabytes,584.0,584.0,95.0,92.24324324324324,0.24559616,0.24559616,0.8125,0.7765836148648648,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.0029435931876295686,32883,6.487777476220913e-07,seconds,10.197800636291504,10.098088428378105,megabytes,584.0,584.0,95.0,93.55555555555556,0.24582144,0.24582144,0.81015625,0.7735937500000001,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.024746257244255714,26410,8.344705787831178e-07,seconds,8.416380167007446,8.263588435947895,megabytes,584.0,584.0,96.0,93.16666666666667,0.245456896,0.245456896,0.8015625,0.762890625,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.005365141429930139,27091,6.738611478070317e-07,seconds,8.458136320114136,8.362625638023019,megabytes,584.0,584.0,96.0,93.39473684210526,0.245571584,0.245571584,0.82109375,0.7712993421052632,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.0065443751130366355,28070,8.02004238633886e-07,seconds,8.580585718154907,8.569479133933783,megabytes,584.0,584.0,95.0,92.525,0.245850112,0.245850112,0.80546875,0.7774023437499998,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.010224907484949489,30463,6.954197427917107e-07,seconds,9.511421203613281,9.453848384320736,megabytes,584.0,584.0,95.0,92.21428571428571,0.24575590400000003,0.24575590400000003,0.80625,0.7750930059523808,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.02223485707280305,27914,4.927698313797291e-07,seconds,8.72492504119873,8.629786763340235,megabytes,584.0,584.0,95.0,91.1025641025641,0.245837824,0.245837824,0.821875,0.7727564102564102,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.029438184517351015,23886,7.726309671167277e-07,seconds,7.532045125961304,7.535892901942134,megabytes,584.0,584.0,95.0,90.96969696969697,0.24551424000000002,0.24551424000000002,0.8015625,0.7816524621212123,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.008589188272811361,27133,8.82101585463319e-07,seconds,8.47249722480774,8.429138392210007,megabytes,584.0,584.0,95.0,92.37837837837837,0.24580096,0.24580096,0.8390625,0.7742187500000001,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.011140378149616506,33093,5.79479207574089e-07,seconds,10.407204866409302,10.226713962852955,megabytes,584.0,584.0,95.0,92.02222222222223,0.24762368,0.24762368,0.8046875,0.7634895833333333,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.003901807853149417,34153,6.493792565809088e-07,seconds,10.622371673583984,10.522217512130737,megabytes,584.0,584.0,95.0,91.82978723404256,0.246206464,0.246206464,0.8046875,0.7696476063829787,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.1257179784991352,26376,6.126976665120569e-07,seconds,8.449349641799927,8.286445012316108,megabytes,584.0,584.0,95.0,90.6842105263158,0.24696012800000003,0.24696012800000003,0.803125,0.756763980263158,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.049710088821734236,28442,9.308982846723653e-07,seconds,8.967045068740845,8.936985364183784,megabytes,584.0,584.0,95.0,92.56410256410257,0.2459648,0.2459648,0.8078125,0.7726762820512822,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.007469098177802677,33823,4.510254856082812e-07,seconds,10.485092878341675,10.473534371703863,megabytes,584.0,584.0,95.0,91.76086956521739,0.24616960000000002,0.24616960000000002,0.81484375,0.7782778532608695,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.007965782340748436,31651,8.752269089800837e-07,seconds,10.073359727859497,9.930004572495818,megabytes,584.0,584.0,95.0,91.81395348837209,0.24609587200000002,0.24609587200000002,0.80546875,0.7656976744186049,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.37899213536524745,100000,14.515147839698834,seconds,93.24372386932373,93.08369180932641,megabytes,584.0,584.0,95.0,82.73399014778325,0.32664371200000003,0.32664371200000003,0.8171875,0.7787888700738917,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.007304670298727625,27656,7.506002724251638e-07,seconds,8.647805452346802,8.507919816300273,megabytes,584.0,584.0,95.0,92.8,0.24589107200000002,0.24589107200000002,0.815625,0.76986328125,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.007734960947925943,31336,6.998494913970952e-07,seconds,9.806258201599121,9.63369263149798,megabytes,584.0,584.0,95.0,92.23255813953489,0.247504896,0.247504896,0.8109375,0.7665515988372094,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.013467014612327006,28997,9.13250805909378e-07,seconds,9.186262845993042,9.043542480096221,megabytes,584.0,584.0,95.0,91.48717948717949,0.245886976,0.245886976,0.803125,0.7661458333333333,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.003348195114290632,31023,7.306420265512908e-07,seconds,9.551132440567017,9.536209434270859,megabytes,584.0,584.0,95.0,92.4186046511628,0.24599347200000002,0.24599347200000002,0.8046875,0.777925145348837,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.01663487286379982,28375,4.925540717501183e-07,seconds,8.939359903335571,8.801046043634415,megabytes,584.0,584.0,96.0,93.025,0.245936128,0.245936128,0.80546875,0.765859375,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.010671794741038156,31268,6.807375192659799e-07,seconds,9.631076097488403,9.634678239002824,megabytes,584.0,584.0,95.0,91.53488372093024,0.246099968,0.246099968,0.81640625,0.7761991279069768,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.03852996732193656,25785,6.263042723932999e-07,seconds,8.17909574508667,8.122092720121145,megabytes,584.0,584.0,95.0,92.0,0.245788672,0.245788672,0.80703125,0.7768663194444445,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.004719413606755185,27513,6.24375160657741e-07,seconds,8.677974939346313,8.536185277625918,megabytes,584.0,584.0,95.0,90.75,0.24605900800000002,0.24605900800000002,0.83828125,0.7633398437499997,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.014208775579000814,27516,9.865705931555667e-07,seconds,8.57622218132019,8.49125312268734,megabytes,584.0,584.0,95.0,92.28947368421052,0.24593203200000002,0.24593203200000002,0.80625,0.774794407894737,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.015576899018773613,29202,6.80207663007611e-07,seconds,9.094286680221558,8.964806891977787,megabytes,584.0,584.0,95.0,92.33333333333333,0.24613683200000003,0.24613683200000003,0.80234375,0.7670758928571428,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.008742742783003302,29840,9.427521760862287e-07,seconds,9.364237785339355,9.218879863619804,megabytes,584.0,584.0,95.0,91.25,0.24625152,0.24625152,0.8171875,0.7678622159090908,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.002837195001151035,27849,5.829557389254391e-07,seconds,8.649937152862549,8.581054696813226,megabytes,584.0,584.0,95.0,91.47368421052632,0.246013952,0.246013952,0.80078125,0.7753906250000001,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-512p,512,512,0.0,100000,0.06295904237667271,seconds,30.60352087020874,30.57712258771062,megabytes,584.0,584.0,95.0,93.86363636363636,0.32638976000000003,0.32638976000000003,0.8125,0.7808948863636364,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,4.477579273480659e-264,100000,0.045604629282831106,seconds,33.343239545822144,33.20398300513625,megabytes,600.0,600.0,96.0,94.68531468531468,0.325922816,0.325922816,0.8078125,0.7764204545454547,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.009344067515674728,90915,9.313335183038794e-07,seconds,30.979068756103516,30.833385145291686,megabytes,600.0,600.0,96.0,94.03787878787878,0.32641843200000004,0.32641843200000004,0.815625,0.7770774147727271,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.03845075669980025,92197,8.084985642109409e-07,seconds,31.755435466766357,31.658551832661033,megabytes,600.0,600.0,96.0,94.31159420289855,0.326356992,0.326356992,0.80625,0.7745584239130439,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.044571471820411,seconds,33.36402988433838,33.18721221014857,megabytes,600.0,600.0,96.0,94.66666666666667,0.32687308800000003,0.32687308800000003,0.834375,0.7755479600694444,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.024736452747689902,97977,9.7189114270247e-07,seconds,33.11748671531677,33.1045518592,megabytes,600.0,600.0,96.0,94.59183673469387,0.326381568,0.326381568,0.8140625,0.7792517006802719,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.043862764386272346,100000,0.29380063219456226,seconds,33.60230302810669,33.53101430460811,megabytes,600.0,600.0,96.0,94.76027397260275,0.326414336,0.326414336,0.8171875,0.7792647688356166,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04470273435856875,seconds,33.1641309261322,33.08255533128977,megabytes,600.0,600.0,96.0,94.80555555555556,0.326049792,0.326049792,0.8203125,0.7772135416666672,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04530250621801373,seconds,33.28696417808533,33.18714448623359,megabytes,600.0,600.0,96.0,94.93877551020408,0.32604160000000004,0.32604160000000004,0.8109375,0.7763764880952381,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,10.540033249456831,100000,6.957470212618023,seconds,33.2960147857666,33.16848173737526,megabytes,600.0,600.0,96.0,94.55862068965517,0.326475776,0.326475776,0.809375,0.7778286637931037,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.029383036643727732,87450,9.394425859714233e-07,seconds,29.653928756713867,29.62277522869408,megabytes,600.0,600.0,96.0,94.02962962962962,0.326438912,0.326438912,0.8328125,0.7757465277777781,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,nan,97753,nan,seconds,32.55444383621216,32.573656829074025,megabytes,600.0,600.0,96.0,94.57246376811594,0.326107136,0.326107136,0.8125,0.7820765398550725,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04520478935942076,seconds,33.10611653327942,33.07836014777422,megabytes,600.0,600.0,96.0,94.7132867132867,0.326078464,0.326078464,0.809375,0.7800207604895101,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04561757429925524,seconds,33.35098648071289,33.1863020863384,megabytes,600.0,600.0,96.0,94.36986301369863,0.32681984000000003,0.32681984000000003,0.81484375,0.772174657534247,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.12558918767494542,96743,4.383050818353701e-07,seconds,32.92518758773804,32.89282093197107,megabytes,600.0,600.0,96.0,94.15492957746478,0.326459392,0.326459392,0.825,0.7771511883802816,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0937936210481215,100000,0.4936140690948163,seconds,33.49441838264465,33.48220213316381,megabytes,600.0,600.0,96.0,94.61805555555556,0.32652492800000005,0.32652492800000005,0.809375,0.7762152777777778,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04722813035199358,seconds,33.147650480270386,33.101386616006494,megabytes,600.0,600.0,96.0,94.3972602739726,0.32610304,0.32610304,0.80859375,0.77884738869863,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04914754703446361,seconds,33.23181676864624,33.13200355693698,megabytes,600.0,600.0,96.0,94.81506849315069,0.32614400000000004,0.32614400000000004,0.81484375,0.7792433647260275,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.04427745146737572,seconds,33.35659718513489,33.22627218067646,megabytes,600.0,600.0,96.0,94.49333333333334,0.32611942400000005,0.32611942400000005,0.83125,0.7760677083333332,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,3.326840672491061e-137,100000,0.0450068966446193,seconds,33.439064741134644,33.268916280940175,megabytes,600.0,600.0,96.0,94.40689655172413,0.32704512,0.32704512,0.8046875,0.7742456896551723,success,lbfgs,0.01,100000,1e-06
1D-gaussian-2c-1024p,1024,1024,0.0,100000,0.044752575913820106,seconds,33.20286798477173,33.20151889882982,megabytes,600.0,600.0,96.0,94.28275862068965,0.326156288,0.326156288,0.8390625,0.7800215517241376,success,lbfgs,0.01,100000,1e-06
