dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol
1D-exp-vs-cauchy-64p,64,64,0.0,100000,0.2997035518876153,seconds,26.892396211624146,26.864380594342947,megabytes,574.0,574.0,94.0,92.87301587301587,0.13229670400000001,0.13229670400000001,0.8203125,0.7796875,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-64p,64,64,0.0,100000,0.3152299341725523,seconds,26.71246838569641,26.595987418666482,megabytes,574.0,574.0,94.0,92.91666666666667,0.132325376,0.132325376,0.84375,0.7799419981060607,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-64p,64,64,0.0,100000,0.3010787548923115,seconds,26.812179803848267,26.81355322152376,megabytes,574.0,574.0,94.0,92.4047619047619,0.132333568,0.132333568,0.84140625,0.7781932043650798,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-64p,64,64,0.0,100000,0.5776881538570363,seconds,27.122096061706543,27.032094076275826,megabytes,574.0,574.0,94.0,92.48360655737704,0.133632,0.133632,0.82265625,0.7759477459016397,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.09324314561990858,1905,5.450406001279194e-07,seconds,0.592217206954956,0.5526846442371607,megabytes,574.0,574.0,94.0,46.666666666666664,0.041156608000000004,0.041156608000000004,0.79921875,0.7247395833333332,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.1609300832047102,2116,9.653123077229424e-07,seconds,0.780174970626831,0.6215572152286768,megabytes,574.0,574.0,93.0,63.5,0.042180608,0.042180608,0.78203125,0.5720703125,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,nan,9,nan,seconds,0.21098875999450684,0.01913849078118801,megabytes,574.0,574.0,63.0,63.0,0.036503552,0.036503552,0.0,0.0,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,nan,5,nan,seconds,0.20623254776000977,0.018094941973686218,megabytes,574.0,574.0,0.0,0.0,0.036478976,0.036478976,0.0,0.0,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.10392248008168206,1851,6.77629680088533e-07,seconds,0.5817139148712158,0.5461785458028316,megabytes,574.0,574.0,93.0,44.666666666666664,0.040505344000000006,0.040505344000000006,0.78203125,0.7145833333333332,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.16376925961173533,1984,5.641137861105642e-07,seconds,0.5994699001312256,0.5851958375424147,megabytes,574.0,574.0,93.0,55.0,0.04067328,0.04067328,0.803125,0.7635416666666668,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.22798927815664213,2056,7.535000758532482e-07,seconds,0.7867975234985352,0.6045028325170279,megabytes,574.0,574.0,93.0,79.0,0.042274816,0.042274816,0.79921875,0.594921875,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.23473428271936983,2119,7.617505066362238e-07,seconds,0.6230862140655518,0.6150139532983303,megabytes,574.0,574.0,94.0,48.666666666666664,0.040640512000000004,0.040640512000000004,0.7921875,0.7755208333333333,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.2278337625608634,2178,8.633360956415241e-07,seconds,0.7827050685882568,0.6313764285296202,megabytes,574.0,574.0,94.0,68.25,0.041009152,0.041009152,0.7984375,0.6035156249999999,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.25430880301456477,2121,7.032906729218978e-07,seconds,0.7141227722167969,0.6398633532226086,megabytes,574.0,574.0,93.0,80.66666666666667,0.040579072,0.040579072,0.76640625,0.66640625,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.10424996335775329,1963,9.838816773047389e-07,seconds,0.5929737091064453,0.5743428282439709,megabytes,574.0,574.0,93.0,62.0,0.040779776000000004,0.040779776000000004,0.7984375,0.7421875,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.17817104277859475,2220,6.070296571510283e-07,seconds,0.7866263389587402,0.6355281993746758,megabytes,574.0,574.0,94.0,65.75,0.041070592,0.041070592,0.81953125,0.6128906250000001,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,nan,5,nan,seconds,0.0,0.018413135781884193,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.28749370229435606,2090,8.125281493083529e-07,seconds,0.7128567695617676,0.6362741515040398,megabytes,574.0,574.0,93.0,63.333333333333336,0.040730624,0.040730624,0.80390625,0.6822916666666666,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.07936180787523345,1781,6.798510449648575e-07,seconds,0.6077620983123779,0.5236513819545507,megabytes,574.0,574.0,94.0,49.333333333333336,0.040894464000000005,0.040894464000000005,0.790625,0.6544270833333333,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.06826028008604872,1725,9.844420412555106e-07,seconds,0.6035397052764893,0.5109579842537642,megabytes,574.0,574.0,93.0,49.333333333333336,0.040747008,0.040747008,0.796875,0.6359374999999999,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.06523559410467122,1543,8.481711173626189e-07,seconds,0.5950508117675781,0.46455585956573486,megabytes,574.0,574.0,91.0,76.0,0.040800256,0.040800256,0.78984375,0.5765625,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,nan,11,nan,seconds,0.21674680709838867,0.01950966753065586,megabytes,574.0,574.0,0.0,0.0,0.035938304000000004,0.035938304000000004,0.0,0.0,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.1049227330036932,1865,7.543631100092676e-07,seconds,0.5798439979553223,0.5437187850475311,megabytes,574.0,574.0,94.0,44.0,0.040574976000000006,0.040574976000000006,0.8,0.7328125,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.018133949627831433,14530,9.4615834702369e-07,seconds,4.058853626251221,4.000393087044358,megabytes,574.0,574.0,94.0,90.95238095238095,0.042614784,0.042614784,0.84140625,0.772172619047619,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.09218969000414104,1880,5.249626277756975e-07,seconds,0.6027011871337891,0.5469457637518644,megabytes,574.0,574.0,94.0,52.666666666666664,0.04061184,0.04061184,0.7984375,0.6890625,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.06860241229460237,1730,7.605470360144245e-07,seconds,0.6030967235565186,0.507116511464119,megabytes,574.0,574.0,94.0,50.666666666666664,0.040402944,0.040402944,0.78046875,0.6200520833333334,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.06666579937692736,1722,7.678488189402366e-07,seconds,0.6896088123321533,0.5235115811228752,megabytes,574.0,574.0,93.0,65.0,0.042061824000000005,0.042061824000000005,0.79453125,0.5294270833333333,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.110362342504016,2257,9.487387815733144e-07,seconds,0.8016717433929443,0.662035159766674,megabytes,574.0,574.0,92.0,61.75,0.040595456,0.040595456,0.8,0.6431640625000001,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.1160172517750293,2010,9.223104668348092e-07,seconds,0.6218292713165283,0.5825998447835445,megabytes,574.0,574.0,94.0,51.666666666666664,0.040615936000000005,0.040615936000000005,0.79609375,0.7260416666666667,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.08560849404529704,1857,7.859655866374189e-07,seconds,0.6007554531097412,0.5435268320143223,megabytes,574.0,574.0,94.0,79.66666666666667,0.040534016,0.040534016,0.7953125,0.7007812499999999,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.0424093443181534,2337,7.771874046541806e-07,seconds,0.7382862567901611,0.7025186959654093,megabytes,574.0,574.0,93.0,52.333333333333336,0.040640512000000004,0.040640512000000004,0.784375,0.72421875,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.2936541268111489,2146,9.690642033404569e-07,seconds,0.7840762138366699,0.6233959645032883,megabytes,574.0,574.0,94.0,65.25,0.041963520000000004,0.041963520000000004,0.8015625,0.5853515625,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,nan,9,nan,seconds,0.21563100814819336,0.019164377823472023,megabytes,574.0,574.0,0.0,0.0,0.035950592,0.035950592,0.0,0.0,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.17168923597263175,2106,9.721903483173e-07,seconds,0.6038925647735596,0.610365929082036,megabytes,574.0,574.0,94.0,58.666666666666664,0.040722432,0.040722432,0.803125,0.7869791666666667,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-128p,128,128,0.25321466215359806,65629,9.88615771044153e-07,seconds,18.201393127441406,18.09573705866933,megabytes,574.0,574.0,94.0,92.42222222222222,0.13284147200000002,0.13284147200000002,0.80625,0.7736371527777777,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.0944237609093814,6566,9.327371466177982e-07,seconds,1.9776241779327393,1.9135084617882967,megabytes,576.0,576.0,95.0,82.2,0.042205184,0.042205184,0.803125,0.760859375,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.15661072657813563,7122,6.280671720613053e-07,seconds,2.1478793621063232,2.069924170151353,megabytes,578.0,578.0,94.0,82.0909090909091,0.042237952,0.042237952,0.80390625,0.7399147727272729,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.33450067110582593,6215,9.138865329315899e-07,seconds,1.9836862087249756,1.8571027535945177,megabytes,578.0,578.0,94.0,85.0,0.042156032,0.042156032,0.80234375,0.7281250000000001,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.35820708741227036,7723,8.819962662092735e-07,seconds,2.316471815109253,2.2825308833271265,megabytes,578.0,578.0,94.0,79.91666666666667,0.042360832,0.042360832,0.80546875,0.7714192708333333,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.10328900844299496,5901,7.623320002028458e-07,seconds,1.7410905361175537,1.7392751406878233,megabytes,578.0,578.0,94.0,78.66666666666667,0.041906176,0.041906176,0.80234375,0.7790798611111112,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.162991318098406,6182,9.80802633123332e-07,seconds,1.8443806171417236,1.8225459847599268,megabytes,578.0,578.0,94.0,83.66666666666667,0.041975808,0.041975808,0.8140625,0.7733506944444445,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.2270532790618705,6496,7.98815501184559e-07,seconds,2.024793863296509,1.9076890405267477,megabytes,578.0,578.0,94.0,81.55555555555556,0.042029056,0.042029056,0.8046875,0.714670138888889,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.23367640776685994,7193,5.252310149795335e-07,seconds,2.098572015762329,2.0943050272762775,megabytes,578.0,578.0,94.0,88.4,0.042115072,0.042115072,0.80078125,0.76953125,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.23125172422109075,7443,6.331119028985212e-07,seconds,2.164562463760376,2.1620743181556463,megabytes,578.0,578.0,94.0,84.63636363636364,0.042184704,0.042184704,0.8109375,0.7899857954545456,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.2483540807051327,7181,8.633892852753685e-07,seconds,2.2089741230010986,2.095455816015601,megabytes,578.0,578.0,94.0,85.18181818181819,0.042213376000000004,0.042213376000000004,0.8046875,0.72421875,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.10574623766631983,6903,9.999761029932665e-07,seconds,2.15226149559021,1.994426403194666,megabytes,578.0,578.0,94.0,84.0909090909091,0.043053056,0.043053056,0.80390625,0.709090909090909,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.17363676244511933,8023,8.093091813146977e-07,seconds,2.556288003921509,2.3921029437333345,megabytes,578.0,578.0,93.0,83.63636363636364,0.04349952,0.04349952,0.78828125,0.6973011363636364,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.3695067720290257,44283,9.767077033428755e-07,seconds,12.911910057067871,12.766208099201322,megabytes,578.0,578.0,94.0,90.43548387096774,0.13307904,0.13307904,0.80625,0.770413306451613,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.2863204652165599,6565,7.969705995775217e-07,seconds,1.952505111694336,1.9391429461538792,megabytes,578.0,578.0,94.0,81.0,0.042307584,0.042307584,0.80546875,0.786484375,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.0789371543780868,5975,8.861606118755626e-07,seconds,1.736201524734497,1.7501321751624346,megabytes,578.0,578.0,94.0,82.11111111111111,0.042299392000000005,0.042299392000000005,0.80546875,0.7816840277777778,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.06641895516308492,5545,7.520032691297772e-07,seconds,1.8495476245880127,1.7055474407970905,megabytes,578.0,578.0,93.0,80.25,0.042151936,0.042151936,0.7953125,0.6896484374999999,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.06504252575488018,4743,8.764401049197667e-07,seconds,1.5772881507873535,1.4203477408736944,megabytes,578.0,578.0,94.0,78.375,0.042196992,0.042196992,0.80234375,0.6977539062499999,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.32578429231695494,6310,9.144167878053634e-07,seconds,1.90059232711792,1.9021928068250418,megabytes,578.0,578.0,94.0,74.22222222222223,0.041869312000000006,0.041869312000000006,0.8,0.7897569444444446,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.10428488499655991,6086,9.680420594440436e-07,seconds,1.8434786796569824,1.783634828403592,megabytes,578.0,578.0,94.0,82.33333333333333,0.041893888000000004,0.041893888000000004,0.8,0.7395833333333335,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.01799849147534565,36819,9.93346814206943e-07,seconds,10.548385858535767,10.452200451865792,megabytes,578.0,578.0,94.0,91.56603773584905,0.133193728,0.133193728,0.8140625,0.7727299528301887,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.09353491044348657,6537,6.580069856393971e-07,seconds,1.9472999572753906,1.892910785973072,megabytes,578.0,578.0,94.0,75.4,0.042029056,0.042029056,0.803125,0.7578125,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.06824338313445442,5719,5.590005499034417e-07,seconds,1.7719073295593262,1.6892358604818583,megabytes,578.0,578.0,94.0,80.66666666666667,0.041811968000000005,0.041811968000000005,0.80078125,0.7326388888888888,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.06626624776638901,5630,6.249965288498483e-07,seconds,1.8143129348754883,1.6655834652483463,megabytes,578.0,578.0,94.0,81.88888888888889,0.041979904000000005,0.041979904000000005,0.79765625,0.7149305555555556,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.11279629395661905,5837,9.965493884506602e-07,seconds,1.8230831623077393,1.7356868013739586,megabytes,578.0,578.0,94.0,74.44444444444444,0.041881600000000005,0.041881600000000005,0.8,0.7289062500000001,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.11530857538905992,6707,6.966957017748379e-07,seconds,2.136547088623047,1.9844571072608232,megabytes,578.0,578.0,94.0,80.7,0.042459136,0.042459136,0.8015625,0.709296875,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.08679343946244619,6307,7.648861866908393e-07,seconds,1.9484622478485107,1.8443274516612291,megabytes,578.0,578.0,94.0,83.5,0.042184704,0.042184704,0.80078125,0.7251562500000001,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.042523838879050355,5501,8.618181019965935e-07,seconds,1.7904889583587646,1.642166530713439,megabytes,578.0,578.0,94.0,76.88888888888889,0.041963520000000004,0.041963520000000004,0.8015625,0.7157118055555555,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.2870021173435152,7209,6.867647917933538e-07,seconds,2.148554801940918,2.1123877745121717,megabytes,578.0,578.0,94.0,86.36363636363636,0.042205184,0.042205184,0.8171875,0.7671164772727272,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.3230065798751231,6434,8.877408527468366e-07,seconds,2.0707223415374756,1.9279120434075594,megabytes,578.0,578.0,94.0,81.4,0.042156032,0.042156032,0.803125,0.7153906250000001,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.1707904922523466,7242,6.607838280165326e-07,seconds,2.1742355823516846,2.1019175853580236,megabytes,578.0,578.0,94.0,78.63636363636364,0.042336256,0.042336256,0.8046875,0.765056818181818,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-256p,256,256,0.2526010054119188,100000,1.953250461249928e-05,seconds,29.04509663581848,29.01484560407698,megabytes,578.0,578.0,94.0,92.49624060150376,0.133455872,0.133455872,0.80546875,0.7791177161654134,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.09415959278657021,24455,7.727296204742994e-07,seconds,7.605805158615112,7.545858785510063,megabytes,586.0,586.0,96.0,91.84848484848484,0.044077056,0.044077056,0.8046875,0.776278409090909,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.15791993255420225,26194,6.831796835215639e-07,seconds,8.216439247131348,8.157903973013163,megabytes,586.0,586.0,95.0,91.51351351351352,0.044036096000000004,0.044036096000000004,0.80859375,0.7670819256756756,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.3367499610305783,19879,7.968340850307436e-07,seconds,6.195640563964844,6.203602269291878,megabytes,586.0,586.0,96.0,91.2,0.043978752,0.043978752,0.8046875,0.782109375,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.35430758289354114,19935,9.984408343892868e-07,seconds,6.405826091766357,6.255348403006792,megabytes,586.0,586.0,95.0,91.51515151515152,0.04415488,0.04415488,0.80546875,0.7593986742424244,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.10171502163198043,20907,5.641465775250675e-07,seconds,6.496902227401733,6.470304612070322,megabytes,586.0,586.0,96.0,91.54838709677419,0.043917312,0.043917312,0.80859375,0.781023185483871,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.16075184685681926,21718,7.722217183459591e-07,seconds,6.869676351547241,6.7336283922195435,megabytes,586.0,586.0,96.0,91.15625,0.043941888000000005,0.043941888000000005,0.8203125,0.7580566406249997,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.22428665497955552,23027,5.609747572351646e-07,seconds,7.17310094833374,7.160633608698845,megabytes,586.0,586.0,96.0,91.06451612903226,0.04395008,0.04395008,0.81328125,0.7770665322580645,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.23316162718957756,26323,8.928407925195362e-07,seconds,8.177792072296143,8.11599051952362,megabytes,586.0,586.0,95.0,92.3170731707317,0.044158976,0.044158976,0.80390625,0.7771150914634146,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.2284824157630208,27608,8.424958782075112e-07,seconds,8.502620220184326,8.487661708146334,megabytes,586.0,586.0,96.0,93.02564102564102,0.044212224,0.044212224,0.84921875,0.7804086538461539,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.25021267976409944,26240,4.769652498576729e-07,seconds,8.097232103347778,7.984832329675555,megabytes,586.0,586.0,96.0,92.82051282051282,0.044204032000000004,0.044204032000000004,0.81640625,0.7657652243589743,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.10542717828784998,25836,9.68145353997015e-07,seconds,8.034807443618774,7.815881408751011,megabytes,586.0,586.0,96.0,92.97435897435898,0.045715456,0.045715456,0.81796875,0.7623798076923076,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.17493202857712037,30111,7.802583687318125e-07,seconds,9.705235481262207,9.394970659166574,megabytes,586.0,586.0,95.0,90.475,0.045228032,0.045228032,0.8234375,0.76193359375,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.3690137307940062,100000,3.3722319387422366e-05,seconds,30.955564498901367,30.788738334551454,megabytes,586.0,586.0,96.0,93.74285714285715,0.13469696,0.13469696,0.815625,0.7745089285714286,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.285751061216592,23202,7.261507554239085e-07,seconds,7.301411867141724,7.178266558796167,megabytes,586.0,586.0,96.0,90.80555555555556,0.044273664000000004,0.044273664000000004,0.80625,0.7721137152777777,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.07936963510850652,21829,9.69360908386581e-07,seconds,6.860586881637573,6.7193625047802925,megabytes,586.0,586.0,96.0,92.08823529411765,0.044179456000000006,0.044179456000000006,0.80546875,0.7628906250000002,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.06689358291237527,19650,9.96910444663074e-07,seconds,6.171478271484375,6.020022952929139,megabytes,586.0,586.0,96.0,93.12903225806451,0.044412928000000004,0.044412928000000004,0.81640625,0.7519909274193549,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.0647336621733406,16548,6.165729628302777e-07,seconds,5.229923725128174,5.141969675198197,megabytes,586.0,586.0,96.0,90.23076923076923,0.044081152000000005,0.044081152000000005,0.8046875,0.7697115384615384,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.3250110509145863,21544,9.354063859664806e-07,seconds,6.82388710975647,6.749056713655591,megabytes,586.0,586.0,95.0,92.82352941176471,0.04407296,0.04407296,0.8046875,0.7667509191176471,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.10524223221664536,21976,7.271285617710806e-07,seconds,6.911925554275513,6.776464210823178,megabytes,586.0,586.0,96.0,91.41176470588235,0.044179456000000006,0.044179456000000006,0.80546875,0.7652573529411765,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.017781809797310998,98462,9.379279199852415e-07,seconds,30.22907519340515,30.244476905092597,megabytes,586.0,586.0,95.0,93.53846153846153,0.135364608,0.135364608,0.8171875,0.7799060314685311,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.09324881626188741,24063,4.527229928129178e-07,seconds,7.435154676437378,7.392934489995241,megabytes,586.0,586.0,96.0,93.82352941176471,0.044183552,0.044183552,0.80390625,0.7686810661764705,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.0685424857534486,20249,9.62216516573725e-07,seconds,6.36014986038208,6.22585279121995,megabytes,586.0,586.0,96.0,91.9375,0.044089344,0.044089344,0.8046875,0.7660156250000001,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.06662291700259088,20253,8.568810161428113e-07,seconds,6.2328572273254395,6.181796759366989,megabytes,586.0,586.0,96.0,93.40625,0.044228608,0.044228608,0.8046875,0.7679687500000002,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.11251183281759433,17936,9.166041767093491e-07,seconds,5.691070318222046,5.676437582820654,megabytes,586.0,586.0,96.0,89.0,0.044044288,0.044044288,0.8046875,0.7767500000000002,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.11496633855639804,24885,7.715707471188725e-07,seconds,7.60957145690918,7.575144167989492,megabytes,586.0,586.0,96.0,92.94871794871794,0.044429312000000006,0.044429312000000006,0.8109375,0.7762620192307695,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.08652894430034364,23328,7.48228792514727e-07,seconds,7.362098932266235,7.196069436147809,megabytes,586.0,586.0,95.0,91.97297297297297,0.045973504000000005,0.045973504000000005,0.8234375,0.7605785472972975,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.042576329070218175,13910,8.614585052617699e-07,seconds,4.526414632797241,4.356875751167536,megabytes,586.0,586.0,96.0,86.45454545454545,0.045150208000000004,0.045150208000000004,0.80546875,0.7488281250000001,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.28634156997997995,26210,8.340598734455933e-07,seconds,8.050267219543457,8.036238579079509,megabytes,586.0,586.0,96.0,94.76923076923077,0.044978176,0.044978176,0.81015625,0.7804887820512819,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.3220611938370031,22632,7.332182992026381e-07,seconds,7.17178201675415,7.029206428676844,megabytes,586.0,586.0,96.0,91.44117647058823,0.044969984000000005,0.044969984000000005,0.8046875,0.7611213235294115,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.17035323167063232,26999,5.885079851850448e-07,seconds,8.310373306274414,8.261414140462875,megabytes,586.0,586.0,96.0,93.7,0.133861376,0.133861376,0.80546875,0.775703125,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-512p,512,512,0.2523358823735279,100000,4.33058218373229e-05,seconds,30.571760654449463,30.458181399852037,megabytes,586.0,586.0,96.0,94.78145695364239,0.136482816,0.136482816,0.81953125,0.7763917632450331,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-1024p,1024,1024,0.09446218927571497,94437,6.516266375647836e-07,seconds,31.670833826065063,31.528798013925552,megabytes,602.0,602.0,96.0,94.92546583850931,0.135442432,0.135442432,0.82109375,0.7728163819875776,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-1024p,1024,1024,0.16426310130163566,100000,0.3030984151187877,seconds,33.49937081336975,33.34553102776408,megabytes,602.0,602.0,96.0,94.90625,0.136699904,0.136699904,0.8296875,0.7755468750000004,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-1024p,1024,1024,0.33487913573891814,71201,9.437016194020603e-07,seconds,24.107497930526733,24.10527230426669,megabytes,602.0,602.0,96.0,94.84033613445378,0.13538508800000001,0.13538508800000001,0.81640625,0.7770154936974787,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-1024p,1024,1024,0.3554965243072431,62589,9.061441912833761e-07,seconds,21.54293990135193,21.39380613528192,megabytes,602.0,602.0,96.0,94.0618556701031,0.13549568,0.13549568,0.809375,0.7736388530927835,success,lbfgs,0.1,100000,1e-06
1D-exp-vs-cauchy-1024p,1024,1024,0.10220166537136272,78954,6.785125609483777e-07,seconds,26.693037033081055,26.54419427923858,megabytes,602.0,602.0,96.0,94.384,0.136470528,0.136470528,0.803125,0.7719562499999996,success,lbfgs,0.1,100000,1e-06
