dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol
1D-gen-hyperb-mixture-2c-64p,64,64,0.022020412426052814,9332,9.699932561772297e-07,seconds,2.659149408340454,2.5905656218528748,megabytes,574.0,574.0,93.0,84.38461538461539,0.039833600000000004,0.039833600000000004,0.8015625,0.7446514423076921,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.016663428382420974,685,8.738864002895018e-07,seconds,0.20585989952087402,0.2173919640481472,megabytes,574.0,574.0,3.0,3.0,0.027967488000000002,0.027967488000000002,0.78046875,0.78046875,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.107202219787177,40358,8.77941593597455e-07,seconds,11.228944063186646,11.186455968767405,megabytes,574.0,574.0,93.0,90.66666666666667,0.042729472000000004,0.042729472000000004,0.8046875,0.7828269675925925,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.007901370714034585,33587,9.384951013956883e-07,seconds,9.562958717346191,9.414702732115984,megabytes,574.0,574.0,93.0,89.33333333333333,0.042479616000000005,0.042479616000000005,0.80078125,0.7628534226190473,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.12220516672564963,7472,9.504605254157228e-07,seconds,2.177340269088745,2.0476756654679775,megabytes,574.0,574.0,93.0,85.45454545454545,0.03964928,0.03964928,0.803125,0.719744318181818,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.07171338419319621,66587,9.91977691224403e-07,seconds,18.81092643737793,18.819049946963787,megabytes,574.0,574.0,93.0,90.62650602409639,0.043159552000000004,0.043159552000000004,0.803125,0.7808640813253014,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.03931136588032689,17474,8.420260020850185e-07,seconds,4.708523750305176,4.7056815810501575,megabytes,574.0,574.0,93.0,89.125,0.041332736,0.041332736,0.81875,0.7809570312499999,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.015375297780942343,22356,9.916553478139556e-07,seconds,6.182332515716553,6.047246104106307,megabytes,574.0,574.0,93.0,89.53333333333333,0.041885696,0.041885696,0.8046875,0.7600520833333334,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.016574245611466514,11635,9.695039387231369e-07,seconds,3.4606058597564697,3.373662719503045,megabytes,574.0,574.0,92.0,86.73333333333333,0.040460288000000004,0.040460288000000004,0.80625,0.7551041666666668,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.08425333597935594,3672,8.564649938220744e-07,seconds,1.187540054321289,1.0229621194303036,megabytes,574.0,574.0,93.0,74.0,0.03954688,0.03954688,0.80390625,0.6477864583333334,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.08176957108584781,1227,9.238673568438856e-07,seconds,0.420576810836792,0.36542000621557236,megabytes,574.0,574.0,79.0,39.5,0.036990976,0.036990976,0.78359375,0.6480468749999999,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.035578299726692825,33763,8.937087281665687e-07,seconds,9.464099884033203,9.418055294081569,megabytes,574.0,574.0,93.0,91.47619047619048,0.041857024,0.041857024,0.8078125,0.7789806547619049,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.15681755159853106,16815,9.964975771166935e-07,seconds,4.779762029647827,4.62164949439466,megabytes,574.0,574.0,93.0,87.41666666666667,0.041582592,0.041582592,0.8046875,0.7505208333333336,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.008636393765819653,19048,9.658573193954835e-07,seconds,5.278672933578491,5.123175356537104,megabytes,574.0,574.0,93.0,87.48,0.04100096,0.04100096,0.8046875,0.744125,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.10283436871369914,38305,9.87375319771245e-07,seconds,10.637707710266113,10.505705708637834,megabytes,574.0,574.0,93.0,91.1923076923077,0.042262528,0.042262528,0.80546875,0.7689152644230768,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.09461344632099299,27072,9.3493042027398e-07,seconds,7.425792694091797,7.365118557587266,megabytes,574.0,574.0,93.0,88.23684210526316,0.041824256000000004,0.041824256000000004,0.8140625,0.7704975328947369,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.0615454094341588,28074,9.373295644726544e-07,seconds,7.6542909145355225,7.620472047477961,megabytes,574.0,574.0,93.0,89.97297297297297,0.041545728000000004,0.041545728000000004,0.81640625,0.776731418918919,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.03539457629988765,46234,9.703057201084446e-07,seconds,12.846718311309814,12.678190190345049,megabytes,574.0,574.0,93.0,90.98412698412699,0.044085248,0.044085248,0.80390625,0.7661954365079362,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.021885515378886354,17327,9.551404788607581e-07,seconds,4.854475975036621,4.709200760349631,megabytes,574.0,574.0,93.0,87.54166666666667,0.040587264000000005,0.040587264000000005,0.80390625,0.7533203125,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.038907281350782766,4960,9.653379668044392e-07,seconds,1.3666386604309082,1.3672731313854456,megabytes,574.0,574.0,93.0,70.28571428571429,0.038289408000000004,0.038289408000000004,0.803125,0.7786830357142857,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.03143577812584911,2417,8.698744596362534e-07,seconds,0.6601600646972656,0.6794308945536613,megabytes,574.0,574.0,93.0,78.0,0.037707776000000005,0.037707776000000005,0.79453125,0.7861979166666666,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.03863304244323914,19101,9.88306420113283e-07,seconds,5.274473667144775,5.247375715523958,megabytes,574.0,574.0,93.0,89.26923076923077,0.040841216,0.040841216,0.81640625,0.7725060096153845,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.057883790163060625,22781,8.482400487597217e-07,seconds,6.214001655578613,6.171995876356959,megabytes,574.0,574.0,93.0,89.3225806451613,0.04128768,0.04128768,0.80234375,0.7741935483870966,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.013308214116185072,5053,8.920149203835838e-07,seconds,1.5565388202667236,1.3852789755910635,megabytes,574.0,574.0,93.0,78.875,0.040058880000000005,0.040058880000000005,0.80234375,0.6813476562499999,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.01655762993143685,17586,9.405585255630289e-07,seconds,4.87172269821167,4.767016164958477,megabytes,574.0,574.0,93.0,86.0,0.04067328,0.04067328,0.80390625,0.7578125,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.029088920092333916,51204,9.306342949983484e-07,seconds,13.85779619216919,13.850812481716275,megabytes,574.0,574.0,93.0,91.08823529411765,0.04243456,0.04243456,0.8140625,0.7805606617647058,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.021510208846299117,27752,9.694614367118595e-07,seconds,7.505666732788086,7.456613378599286,megabytes,574.0,574.0,93.0,90.47368421052632,0.041480192000000006,0.041480192000000006,0.821875,0.775966282894737,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.16238279500053282,22442,9.083771747905531e-07,seconds,6.416182994842529,6.386307220906019,megabytes,574.0,574.0,92.0,88.6896551724138,0.040804352,0.040804352,0.80234375,0.7721713362068965,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.08615435768597066,38036,9.880073706011314e-07,seconds,10.423429250717163,10.295140724629164,megabytes,574.0,574.0,93.0,90.66666666666667,0.0422912,0.0422912,0.8046875,0.7678819444444445,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-64p,64,64,0.07108482006296984,8543,8.518674303872867e-07,seconds,2.3638503551483154,2.3211578372865915,megabytes,574.0,574.0,93.0,82.5,0.038875136000000005,0.038875136000000005,0.80390625,0.7509765625,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.08663687052681371,2024,8.890151545379243e-07,seconds,0.614274263381958,0.6233748383820057,megabytes,574.0,574.0,83.0,55.0,0.037384192000000004,0.037384192000000004,0.815625,0.790625,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.022022626097205324,44704,9.459318238219122e-07,seconds,12.738017320632935,12.639499139040709,megabytes,574.0,574.0,93.0,91.59322033898304,0.042463232000000004,0.042463232000000004,0.8046875,0.7735301906779664,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.016551396290085358,1988,6.8068460967314e-07,seconds,0.5994799137115479,0.6098972801119089,megabytes,574.0,574.0,70.0,33.666666666666664,0.037453824000000004,0.037453824000000004,0.79453125,0.7778645833333334,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.10612378437049835,100000,5.94225020592958e-06,seconds,27.7219717502594,27.56679404526949,megabytes,574.0,574.0,93.0,92.18705035971223,0.043544576,0.043544576,0.8140625,0.7755339478417269,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.007810548760954177,94745,9.840361168283393e-07,seconds,26.70016384124756,26.5855610743165,megabytes,574.0,574.0,93.0,92.09756097560975,0.042921984,0.042921984,0.81796875,0.7770452235772359,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.121842908215409,27021,9.533430579642281e-07,seconds,7.7046873569488525,7.6826771553605795,megabytes,574.0,574.0,92.0,88.34285714285714,0.041562112000000005,0.041562112000000005,0.8046875,0.7792857142857142,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.0716798756939872,100000,6.486674631483049e-06,seconds,27.980292797088623,28.00051860883832,megabytes,574.0,574.0,93.0,92.1171875,0.043106304000000005,0.043106304000000005,0.8046875,0.7793029785156252,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.039201599885336114,60674,9.988756936269891e-07,seconds,17.00556492805481,16.97382341325283,megabytes,574.0,574.0,93.0,91.16666666666667,0.042942464,0.042942464,0.80859375,0.7772536057692309,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.015335078624379009,71201,9.863363881661828e-07,seconds,20.401432991027832,20.38257478736341,megabytes,574.0,574.0,92.0,90.86046511627907,0.043032576,0.043032576,0.81015625,0.7821039244186043,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.016579587106955392,56433,8.60622957694766e-07,seconds,15.802569389343262,15.74370864406228,megabytes,574.0,574.0,93.0,91.32467532467533,0.042729472000000004,0.042729472000000004,0.8046875,0.7766436688311688,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.08386745246017295,11745,9.119025177514511e-07,seconds,3.303828716278076,3.2804639637470245,megabytes,574.0,574.0,93.0,86.23529411764706,0.039497728,0.039497728,0.80390625,0.770404411764706,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.08129019415759772,3843,9.134826038285323e-07,seconds,1.176497459411621,1.1652345322072506,megabytes,574.0,574.0,92.0,69.8,0.037576704,0.037576704,0.80078125,0.77859375,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.03524237818458356,100000,3.871874564922883e-06,seconds,28.343160390853882,28.220228424295783,megabytes,574.0,574.0,93.0,92.088,0.042708992,0.042708992,0.83984375,0.7761374999999997,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.1568079723256554,55232,9.331327154142676e-07,seconds,15.372347831726074,15.348776007071137,megabytes,574.0,574.0,93.0,91.96,0.042614784,0.042614784,0.8046875,0.7760104166666667,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.008633978775860796,56518,9.594512437639188e-07,seconds,15.716811656951904,15.612425366416574,megabytes,574.0,574.0,93.0,91.16666666666667,0.042663936,0.042663936,0.82109375,0.7743489583333334,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.10181225220301074,100000,3.6262488209047296e-06,seconds,28.126298189163208,28.0660557448864,megabytes,574.0,574.0,93.0,91.859375,0.042930176,0.042930176,0.8078125,0.7774597167968746,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.09451065501283451,100000,4.781106918015374e-06,seconds,28.208518266677856,28.105026993900537,megabytes,574.0,574.0,93.0,91.48062015503876,0.042897408000000005,0.042897408000000005,0.8046875,0.7771196705426354,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.0615458636436481,76773,9.549333771100734e-07,seconds,21.35898447036743,21.237652925774455,megabytes,574.0,574.0,93.0,91.46153846153847,0.042876928,0.042876928,0.8078125,0.7692232572115383,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.03533752081385311,100000,1.5250925821190987e-05,seconds,28.051653385162354,27.89692970365286,megabytes,574.0,574.0,93.0,91.48484848484848,0.043565056000000005,0.043565056000000005,0.8109375,0.7735973011363637,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.021873793272589138,45838,9.170692785662501e-07,seconds,12.808267593383789,12.784078359603882,megabytes,574.0,574.0,93.0,90.55,0.042622976,0.042622976,0.80703125,0.7786588541666666,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.038884462034424375,16534,9.19760623714431e-07,seconds,4.748313665390015,4.603043753653765,megabytes,574.0,574.0,93.0,87.95833333333333,0.040529920000000004,0.040529920000000004,0.81640625,0.7517578124999998,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.031373405509312655,7225,9.230792658098369e-07,seconds,2.3242616653442383,2.145316882058978,megabytes,574.0,574.0,92.0,80.4,0.040157184000000005,0.040157184000000005,0.80078125,0.7068749999999999,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.038406679642217015,63598,9.327256017909236e-07,seconds,17.789088487625122,17.76789726689458,megabytes,574.0,574.0,93.0,91.8,0.042967040000000005,0.042967040000000005,0.81015625,0.7806066176470586,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.05785193115910361,65767,9.692058734085975e-07,seconds,18.536478757858276,18.485688284039497,megabytes,574.0,574.0,93.0,91.44318181818181,0.043089920000000004,0.043089920000000004,0.80859375,0.7744051846590907,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.013288366800700223,13971,9.552962392960526e-07,seconds,3.9346230030059814,3.883944796398282,megabytes,574.0,574.0,93.0,86.75,0.039710720000000005,0.039710720000000005,0.8015625,0.7703125,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.016560390796350785,51780,9.287705256361956e-07,seconds,14.340333223342896,14.258083302527666,megabytes,574.0,574.0,93.0,91.38356164383562,0.042655744,0.042655744,0.8203125,0.7738976883561647,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.029004104472715238,100000,9.926278223862344e-06,seconds,28.069530963897705,27.987998677417636,megabytes,574.0,574.0,93.0,91.44615384615385,0.042696704,0.042696704,0.84140625,0.776826923076923,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.02158225290702257,60373,9.470585369157777e-07,seconds,16.939766883850098,16.93545724824071,megabytes,574.0,574.0,93.0,91.76923076923077,0.042536960000000006,0.042536960000000006,0.81640625,0.7800981570512819,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.1616150451114388,73212,9.54893375268571e-07,seconds,20.901041507720947,20.851985404267907,megabytes,574.0,574.0,93.0,90.83516483516483,0.04278272,0.04278272,0.803125,0.7802455357142855,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.08623023091577242,100000,4.561427558127537e-06,seconds,27.722092390060425,27.666335064917803,megabytes,574.0,574.0,93.0,91.62406015037594,0.042909696000000004,0.042909696000000004,0.81328125,0.7785303101503763,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-128p,128,128,0.06983193020709572,32780,9.083965071574553e-07,seconds,9.257054805755615,9.118840295821428,megabytes,574.0,574.0,93.0,90.37777777777778,0.041910272000000005,0.041910272000000005,0.8046875,0.7666840277777777,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.08660527318807534,8104,9.420538375381807e-07,seconds,2.593841314315796,2.485930511727929,megabytes,576.0,576.0,94.0,82.15384615384616,0.038596608000000004,0.038596608000000004,0.80078125,0.7409254807692308,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.022023099339385205,100000,1.3878350896000926e-05,seconds,29.08449649810791,29.089424438774586,megabytes,576.0,576.0,94.0,92.46715328467154,0.042881024000000004,0.042881024000000004,0.84140625,0.7771954835766426,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.016495246157859415,6916,8.252271515713741e-07,seconds,2.173841953277588,2.1472948640584946,megabytes,576.0,576.0,94.0,82.0,0.038330368000000004,0.038330368000000004,0.815625,0.7720880681818183,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.10559145758683142,100000,1.8973999902963545e-05,seconds,29.337623119354248,29.259563213214278,megabytes,576.0,576.0,94.0,92.64179104477611,0.042893312,0.042893312,0.81015625,0.7757171175373134,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.007766530527200313,100000,4.0269018600470865e-05,seconds,29.126649856567383,29.020472699776292,megabytes,576.0,576.0,94.0,92.43884892086331,0.04302848,0.04302848,0.8359375,0.7803113758992806,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.121663981236641,90790,9.756804157334048e-07,seconds,26.910932302474976,26.735601229593158,megabytes,576.0,576.0,94.0,92.14754098360656,0.044572672,0.044572672,0.840625,0.774154713114754,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.07165970241695585,100000,0.00010256938024584482,seconds,29.342971801757812,29.2460750117898,megabytes,576.0,576.0,94.0,91.8409090909091,0.043200512,0.043200512,0.8359375,0.7752426609848484,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.03914699287582972,100000,1.9138178644941985e-05,seconds,29.115209817886353,29.067594518885016,megabytes,576.0,576.0,94.0,91.98507462686567,0.0432128,0.0432128,0.85,0.7821478544776125,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.015316668425344251,100000,6.303876093016182e-05,seconds,29.00313448905945,28.855070440098643,megabytes,576.0,576.0,94.0,93.38848920863309,0.043065344000000005,0.043065344000000005,0.81328125,0.772223471223022,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.016574677229346902,100000,5.511525733428255e-05,seconds,28.751808166503906,28.673083188012242,megabytes,576.0,576.0,94.0,93.0909090909091,0.042921984,0.042921984,0.82421875,0.7793378496503496,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.08368166041864666,33634,9.231644241330029e-07,seconds,10.000230312347412,9.896153150126338,megabytes,576.0,576.0,94.0,91.82978723404256,0.041799680000000006,0.041799680000000006,0.82890625,0.7796376329787232,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.08105939472307187,11651,8.284212644411131e-07,seconds,3.639817237854004,3.6221874244511127,megabytes,576.0,576.0,94.0,82.4375,0.038940672,0.038940672,0.803125,0.78876953125,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.03507991702827469,100000,9.615397476159593e-05,seconds,29.115209579467773,28.94976282864809,megabytes,576.0,576.0,94.0,92.50714285714285,0.044531712,0.044531712,0.81953125,0.7731361607142855,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.15680130749035348,100000,3.414940624920938e-05,seconds,29.238207817077637,29.088566249236465,megabytes,576.0,576.0,94.0,92.87591240875912,0.043134976000000005,0.043134976000000005,0.8453125,0.7741389142335765,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.008633785492386319,100000,5.3820100841101135e-06,seconds,29.168220281600952,29.143874064087868,megabytes,576.0,576.0,93.0,91.45985401459853,0.043114496,0.043114496,0.81640625,0.7814723996350368,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.10131641080590738,100000,2.2090986046992955e-05,seconds,29.16657829284668,29.043941104784608,megabytes,576.0,576.0,94.0,92.41428571428571,0.043229184000000004,0.043229184000000004,0.80546875,0.7725502232142855,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.09445275508234884,100000,2.6004773823566474e-05,seconds,29.012457132339478,28.93357533030212,megabytes,576.0,576.0,94.0,91.93478260869566,0.0432128,0.0432128,0.8171875,0.7785892210144927,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.06154711118611975,100000,2.292676070472479e-05,seconds,29.553406953811646,29.491465993225574,megabytes,578.0,578.0,94.0,91.94573643410853,0.043241472,0.043241472,0.8140625,0.7763020833333335,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.03531140020529464,100000,6.696222111125891e-05,seconds,28.864915132522583,28.836451338604093,megabytes,576.0,576.0,94.0,92.74825174825175,0.043196416,0.043196416,0.8078125,0.7785511363636367,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.02186786974305052,100000,2.163115950258206e-05,seconds,29.03779101371765,28.863034442067146,megabytes,576.0,576.0,94.0,92.17361111111111,0.044703744000000004,0.044703744000000004,0.8078125,0.7743001302083335,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.03887120073885094,55004,9.900546427390753e-07,seconds,15.969749450683594,15.808779103681445,megabytes,578.0,578.0,94.0,92.3974358974359,0.044314624000000004,0.044314624000000004,0.8125,0.7686698717948719,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.031341166279802844,23497,9.45153157143166e-07,seconds,6.882525682449341,6.84540362469852,megabytes,576.0,576.0,94.0,88.4,0.041574400000000004,0.041574400000000004,0.8203125,0.7746874999999999,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.03829522122739788,100000,9.73557690008956e-06,seconds,29.30262851715088,29.273622954264283,megabytes,576.0,576.0,94.0,92.3206106870229,0.043364352,0.043364352,0.825,0.7810651240458018,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.05783540951314142,100000,0.00015172248286723252,seconds,29.63631510734558,29.479266978800297,megabytes,578.0,578.0,93.0,91.53787878787878,0.044150784000000005,0.044150784000000005,0.8125,0.7748224431818179,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.013278701391743744,37181,9.659786972494273e-07,seconds,10.84630799293518,10.760972999036312,megabytes,576.0,576.0,94.0,90.94545454545455,0.042422272000000004,0.042422272000000004,0.8125,0.7741051136363634,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.01656190179156957,100000,7.848533137809072e-06,seconds,29.396541118621826,29.36953243985772,megabytes,578.0,578.0,94.0,92.43283582089552,0.043274240000000005,0.043274240000000005,0.81796875,0.777600279850746,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.02896721781052223,100000,9.545297546478236e-05,seconds,28.793490886688232,28.781082462519407,megabytes,576.0,576.0,94.0,92.46808510638297,0.043282432,0.043282432,0.83828125,0.7803246897163114,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.021613443206322303,100000,4.60118880879976e-05,seconds,28.91232919692993,28.738765113055706,megabytes,578.0,578.0,94.0,92.90780141843972,0.044941312000000004,0.044941312000000004,0.8203125,0.7777371453900711,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.16123945482772048,100000,1.5034295576840968e-05,seconds,29.08808445930481,29.0096602961421,megabytes,576.0,576.0,94.0,92.26618705035972,0.043360256,0.043360256,0.8140625,0.7784678507194241,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.08627468539951011,100000,2.4282083931941586e-05,seconds,29.052026748657227,29.062906332314014,megabytes,578.0,578.0,94.0,91.65185185185184,0.043491328,0.043491328,0.81875,0.7814583333333333,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-256p,256,256,0.06921659397543696,100000,1.2549351473705496e-05,seconds,28.9234836101532,28.92765781469643,megabytes,576.0,576.0,94.0,92.76428571428572,0.043409408000000003,0.043409408000000003,0.8078125,0.781277901785714,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-512p,512,512,0.08658915430159565,24052,8.541273844226426e-07,seconds,7.6926915645599365,7.695261422544718,megabytes,586.0,586.0,95.0,91.43589743589743,0.042110976,0.042110976,0.85,0.7841346153846154,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-512p,512,512,0.022027419218122398,100000,1.7759242522071087e-05,seconds,31.77733850479126,31.646243816241622,megabytes,586.0,586.0,95.0,92.82638888888889,0.043671552,0.043671552,0.84375,0.774066840277778,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-512p,512,512,0.016466608522061957,18715,9.274210488666387e-07,seconds,6.229212760925293,6.082280771806836,megabytes,586.0,586.0,95.0,90.19354838709677,0.041361408,0.041361408,0.803125,0.7616179435483873,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-512p,512,512,0.10532993424695469,100000,0.00021941211079464732,seconds,31.399434328079224,31.284928170964122,megabytes,586.0,586.0,95.0,93.15333333333334,0.043827200000000004,0.043827200000000004,0.81484375,0.7756041666666665,success,lbfgs,0.01,100000,1e-06
1D-gen-hyperb-mixture-2c-512p,512,512,0.007743493381478316,100000,4.427017300231918e-05,seconds,31.373488664627075,31.384988179430366,megabytes,586.0,586.0,95.0,92.72413793103448,0.043933696,0.043933696,0.8046875,0.7773275862068967,success,lbfgs,0.01,100000,1e-06
