dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol
1D-gaussian-1c-32p,32,32,0.027022236548351675,407,6.705430644981223e-07,1.943100166917028,seconds,0.9717679023742676,0.828595663420856,megabytes,550.0,550.0,100.0,99.25,0.220598272,0.220598272,0.80234375,0.6322265625,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.02250890106239434,316,7.294791408723637e-07,59.65441143693234,seconds,0.2262728214263916,0.10198645852506161,megabytes,550.0,550.0,0.0,0.0,0.206307328,0.206307328,0.24296875,0.24296875,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.025423147244238976,362,9.211206038731885e-07,3.1635535842201943,seconds,0.23402738571166992,0.11338520050048828,megabytes,550.0,550.0,29.0,29.0,0.20609024,0.20609024,0.31015625,0.31015625,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.08302979228579131,1089,8.937319616789505e-07,0.3253004185998218,seconds,0.5082170963287354,0.32488212268799543,megabytes,550.0,550.0,89.0,71.5,0.22196224,0.22196224,0.759375,0.3796875,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.039151819705317656,395,8.470500648992157e-07,0.15860184617399173,seconds,0.24203205108642578,0.12341272924095392,megabytes,550.0,550.0,52.0,52.0,0.20583219200000002,0.20583219200000002,0.3046875,0.3046875,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.029321408472418774,343,8.279736754442619e-07,1.079792959790873,seconds,0.25188493728637695,0.1080777756869793,megabytes,550.0,550.0,2.0,2.0,0.20584038400000002,0.20584038400000002,0.1984375,0.1984375,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.09811842683298841,483,4.4605005116730455e-07,0.3528796088387982,seconds,0.2370443344116211,0.14759818650782108,megabytes,550.0,550.0,35.0,35.0,0.20559872,0.20559872,0.4390625,0.4390625,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.04457247279043483,354,3.851206505667038e-07,0.0005911644137267786,seconds,0.22934842109680176,0.11043739039450884,megabytes,550.0,550.0,0.0,0.0,0.20561510400000002,0.20561510400000002,0.3234375,0.3234375,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.02938469988178016,376,7.290233810297856e-07,1.0765455884440083,seconds,0.24411678314208984,0.11567689385265112,megabytes,550.0,550.0,22.0,22.0,0.205533184,0.205533184,0.2390625,0.2390625,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.024793974324750025,339,2.1387481571080159e-07,3.75436860939883,seconds,0.2450096607208252,0.10500556603074074,megabytes,550.0,550.0,45.0,45.0,0.20560281600000002,0.20560281600000002,0.2359375,0.2359375,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.03672919025853451,345,6.126151839260892e-07,0.2696336944044516,seconds,0.22963929176330566,0.10820071585476398,megabytes,550.0,550.0,13.0,13.0,0.20557824000000002,0.20557824000000002,0.32109375,0.32109375,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.024750883038313326,325,8.891302902728043e-07,3.887822804879639,seconds,0.23522663116455078,0.10353166703134775,megabytes,550.0,550.0,32.0,32.0,0.20552499200000002,0.20552499200000002,0.28046875,0.28046875,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.056232028053514876,405,4.668580558832398e-07,0.16665951364784365,seconds,0.23428630828857422,0.12457702588289976,megabytes,550.0,550.0,0.0,0.0,0.20549632,0.20549632,0.36015625,0.36015625,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.14711504045564044,3166,9.818090358533011e-07,0.42608119893907803,seconds,0.9134707450866699,0.8789588641375303,megabytes,550.0,550.0,93.0,73.75,0.220073984,0.220073984,0.80390625,0.748046875,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.022832912573097303,323,4.776569791453503e-07,15.238580710578722,seconds,0.2451171875,0.10177836939692497,megabytes,550.0,550.0,26.0,26.0,0.20550041600000002,0.20550041600000002,0.2765625,0.2765625,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.07064166299410524,422,7.967421681318159e-07,0.27037940448701114,seconds,0.24601435661315918,0.13069290295243263,megabytes,550.0,550.0,51.0,51.0,0.205467648,0.205467648,0.315625,0.315625,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.027342527050562615,337,5.506721948986343e-07,1.700127561563364,seconds,0.28604936599731445,0.1044206703081727,megabytes,550.0,550.0,44.0,44.0,0.20619264,0.20619264,0.03828125,0.03828125,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.03719215289566846,443,6.769648101695037e-07,0.26950421279191755,seconds,0.24798369407653809,0.1357688419520855,megabytes,550.0,550.0,58.0,58.0,0.205430784,0.205430784,0.35,0.35,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.022452648467685268,317,3.255356765995843e-07,37.33562340073809,seconds,0.22964096069335938,0.09996578563004732,megabytes,550.0,550.0,5.0,5.0,0.20527104000000002,0.20527104000000002,0.2796875,0.2796875,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.027164132146918728,401,7.174395517685988e-07,1.8833638539596025,seconds,0.2438976764678955,0.12240120768547058,megabytes,550.0,550.0,43.0,43.0,0.20541440000000002,0.20541440000000002,0.31484375,0.31484375,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.08939091522073625,474,8.473851216696681e-07,0.33583873766059247,seconds,0.24776363372802734,0.1488122595474124,megabytes,550.0,550.0,59.0,59.0,0.205307904,0.205307904,0.45546875,0.45546875,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.024558975034673382,316,9.488935658087837e-07,4.176043997134086,seconds,0.2514925003051758,0.0998431583866477,megabytes,550.0,550.0,0.0,0.0,0.205479936,0.205479936,0.228125,0.228125,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.025009501201460792,315,5.212310503972865e-07,3.2988337889377317,seconds,1.3434925079345703,1.1906515639275312,megabytes,550.0,550.0,100.0,99.66666666666667,0.220065792,0.220065792,0.796875,0.6770833333333334,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.060958815177092146,685,9.185322383701675e-07,0.2169010165727422,seconds,2.420175313949585,2.3729912666603923,megabytes,550.0,550.0,100.0,99.9,0.22046310400000002,0.22046310400000002,0.8046875,0.76234375,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-32p,32,32,0.06796718137572841,409,6.145364803991854e-07,0.2544255760377706,seconds,1.656219482421875,1.5479101315140724,megabytes,550.0,550.0,100.0,99.85714285714286,0.220188672,0.220188672,0.80625,0.7236607142857144,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.02399329996515752,1454,2.7455333648733814e-07,7.191552273990082,seconds,4.049557685852051,4.0084412060678005,megabytes,552.0,552.0,100.0,99.9375,0.29007872,0.29007872,0.8109375,0.7713378906249998,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.02271703259526179,1199,3.916202658745787e-07,31.43185492681099,seconds,3.59980845451355,3.4452021811157465,megabytes,552.0,552.0,100.0,99.93333333333334,0.290004992,0.290004992,0.8140625,0.7375,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.022541964426402446,1140,4.2539858159149965e-07,50.09192374656949,seconds,3.352463722229004,3.2435798263177276,megabytes,552.0,552.0,100.0,99.92857142857143,0.289857536,0.289857536,0.809375,0.7486607142857143,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.05513847973795768,1593,7.330045521202069e-07,0.1607904728521796,seconds,4.820331573486328,4.843630048446357,megabytes,552.0,552.0,100.0,99.95238095238095,0.29006643200000004,0.29006643200000004,0.80703125,0.7784598214285714,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.14496319807777158,6292,9.629228313638187e-07,0.4106010989907961,seconds,16.388410806655884,16.363813772797585,megabytes,552.0,552.0,100.0,99.98484848484848,0.29006233600000003,0.29006233600000003,0.81640625,0.7788589015151516,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.026727315817731467,1575,6.277259978271247e-07,2.2534591639565456,seconds,4.260456323623657,4.213817368261516,megabytes,552.0,552.0,100.0,99.94117647058823,0.28991488000000004,0.28991488000000004,0.81484375,0.7678308823529412,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.022476217113528908,1227,2.7688396725107895e-07,127.17929657716778,seconds,3.41243314743042,3.392821150831878,megabytes,552.0,552.0,100.0,99.92307692307692,0.28983296000000003,0.28983296000000003,0.80546875,0.7754807692307691,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.02522191515734392,1392,6.20639237941871e-07,3.7705330042383176,seconds,4.120408058166504,3.9230979811400175,megabytes,552.0,552.0,100.0,99.875,0.29066854400000003,0.29066854400000003,0.809375,0.7320312499999999,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.0801098827869271,2645,9.6459299514415e-07,0.312515379469795,seconds,7.716551065444946,7.523669969290495,megabytes,552.0,552.0,100.0,99.96774193548387,0.290639872,0.290639872,0.80625,0.7478578629032256,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.038244992448895856,1437,3.388593188969982e-07,0.21824236258379245,seconds,4.414065361022949,4.400206098333001,megabytes,552.0,552.0,100.0,99.94444444444444,0.28978790400000004,0.28978790400000004,0.8203125,0.7782986111111111,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.02893283084768484,1311,3.840143043182166e-07,1.253303443696267,seconds,3.6977643966674805,3.6331685446202755,megabytes,552.0,552.0,100.0,99.86666666666666,0.289619968,0.289619968,0.81015625,0.7671875,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.09523746090034016,1582,4.784082532113895e-07,0.34478540054335166,seconds,4.583729982376099,4.595865020528436,megabytes,552.0,552.0,100.0,99.94444444444444,0.28977152,0.28977152,0.8078125,0.775737847222222,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.04337069686946672,1299,5.481163697284566e-07,0.038802818983683436,seconds,4.015389680862427,3.8170005828142166,megabytes,552.0,552.0,100.0,99.94444444444444,0.290414592,0.290414592,0.81328125,0.7445312500000001,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.028928354530876343,1391,1.5748285849900743e-07,1.2637481265845627,seconds,3.9656548500061035,3.9027343718335032,megabytes,552.0,552.0,100.0,99.93333333333334,0.28966912,0.28966912,0.8046875,0.7608854166666668,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.02462038030245709,1334,4.4791205964923524e-07,4.616970909570735,seconds,4.043279409408569,3.8939845925197005,megabytes,552.0,552.0,100.0,99.9375,0.289599488,0.289599488,0.8015625,0.740869140625,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.035972768607329855,1264,6.659318930533332e-07,0.33561521754618506,seconds,3.7162063121795654,3.6778942979872227,megabytes,552.0,552.0,100.0,99.93333333333334,0.28961177600000004,0.28961177600000004,0.80625,0.7733854166666666,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.024597090043532596,1229,2.9418022790362055e-07,4.68369634106143,seconds,3.5481979846954346,3.4457031711935997,megabytes,552.0,552.0,100.0,99.93333333333334,0.289542144,0.289542144,0.80859375,0.7490104166666669,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.05464405192190816,1474,7.240651053052885e-07,0.14424596899705003,seconds,4.303265333175659,4.149525455199182,megabytes,552.0,552.0,100.0,99.88888888888889,0.289705984,0.289705984,0.83984375,0.7534722222222222,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.14369841818854218,18710,8.940395512941448e-07,0.4214292323836142,seconds,46.783992528915405,46.63541767094284,megabytes,552.0,552.0,100.0,99.99484536082474,0.290729984,0.290729984,0.81953125,0.7767356636597943,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.022775507559120015,1263,9.307884434415223e-07,29.920037969600223,seconds,3.5201363563537598,3.527022593654692,megabytes,552.0,552.0,100.0,99.92857142857143,0.28966092800000004,0.28966092800000004,0.8046875,0.7752232142857144,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.06849942106388121,1444,6.264643269405509e-07,0.25578554912871904,seconds,4.394618988037109,4.386223621666431,megabytes,552.0,552.0,100.0,99.88235294117646,0.28958310400000004,0.28958310400000004,0.803125,0.7737591911764707,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.02704662498182129,1317,3.5990306268110955e-07,1.9520269477954606,seconds,3.6080434322357178,3.601416736841202,megabytes,552.0,552.0,100.0,99.92857142857143,0.289574912,0.289574912,0.81015625,0.7779575892857141,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.0364798811695815,1624,7.263165097673798e-07,0.3274067012060533,seconds,4.645899534225464,4.524899557232857,megabytes,552.0,552.0,100.0,99.94736842105263,0.289677312,0.289677312,0.8078125,0.7525904605263158,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.022421887030791787,1226,6.815789778630179e-07,79.20345501895936,seconds,3.515402317047119,3.440844598226249,megabytes,552.0,552.0,100.0,99.92857142857143,0.2896896,0.2896896,0.78671875,0.7555803571428571,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.0267769583034949,1492,4.0181039650562396e-07,2.275189609513557,seconds,4.095407962799072,4.078475618734956,megabytes,552.0,552.0,100.0,99.94117647058823,0.28963635200000004,0.28963635200000004,0.80625,0.7771139705882353,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.08676564789283475,1504,5.931536044277915e-07,0.3261860139373625,seconds,4.584526538848877,4.564415684901178,megabytes,552.0,552.0,100.0,99.94117647058823,0.28978790400000004,0.28978790400000004,0.80546875,0.771875,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.024413322586987807,1172,7.38436633734134e-07,5.1511350346352485,seconds,3.460279941558838,3.3274515960365534,megabytes,552.0,552.0,100.0,99.93333333333334,0.28956672,0.28956672,0.8046875,0.7453645833333333,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.024827163077861973,1210,9.474412576882817e-07,4.025432708778961,seconds,3.455498218536377,3.4110611816868186,megabytes,552.0,552.0,100.0,99.92857142857143,0.28978790400000004,0.28978790400000004,0.8,0.7626116071428571,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.05985721658036654,1868,8.973588991390098e-07,0.20219819619687554,seconds,5.538090705871582,5.539813063107431,megabytes,552.0,552.0,100.0,99.95454545454545,0.289726464,0.289726464,0.81640625,0.7790482954545453,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-64p,64,64,0.06575884270328959,1376,4.533858209208511e-07,0.23753037966725765,seconds,4.016477346420288,3.9013660978525877,megabytes,552.0,552.0,100.0,99.9375,0.28983296000000003,0.28983296000000003,0.8046875,0.746484375,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.023916805193855584,5794,7.3742493161634e-07,7.897457020621837,seconds,14.525518894195557,14.357148882001638,megabytes,552.0,552.0,100.0,99.98387096774194,0.22162636800000002,0.22162636800000002,0.81640625,0.769380040322581,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.022688824964418028,4738,2.0741539604459611e-07,37.525978687950264,seconds,11.942507982254028,11.848787163384259,megabytes,552.0,552.0,100.0,99.97916666666667,0.221421568,0.221421568,0.81640625,0.7741861979166665,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.022518999558115704,4484,3.064921644051748e-07,80.79567503992565,seconds,11.26427173614502,11.249097623862326,megabytes,552.0,552.0,100.0,99.97826086956522,0.221495296,0.221495296,0.81015625,0.7799932065217392,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.05416592939617651,4910,7.063237540924369e-07,0.14865754315017807,seconds,13.410019159317017,13.33767104987055,megabytes,552.0,552.0,100.0,99.98181818181818,0.22141337600000002,0.22141337600000002,0.8125,0.7722301136363635,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.143681105861187,15972,7.786422316175542e-07,0.4093623220329413,seconds,40.697224378585815,40.615808468312025,megabytes,552.0,552.0,100.0,99.99386503067484,0.22151168000000002,0.22151168000000002,0.8109375,0.7768165260736196,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.026583051686992307,6180,3.651412533494514e-07,2.389868574143621,seconds,15.396583795547485,15.24700836185366,megabytes,552.0,552.0,100.0,99.98484848484848,0.221331456,0.221331456,0.8203125,0.7709872159090908,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.022455456677912645,4905,4.2054200586662095e-07,262.49665713310407,seconds,12.389142513275146,12.197751372121274,megabytes,552.0,552.0,100.0,99.9622641509434,0.222646272,0.222646272,0.8140625,0.765477594339623,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.025122045031058828,5498,6.260941666966481e-07,4.037698888743816,seconds,13.775856018066406,13.682153576053679,megabytes,552.0,552.0,100.0,99.96551724137932,0.22136012800000002,0.22136012800000002,0.81484375,0.7728852370689655,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.07869873174681362,6907,9.609870544619117e-07,0.30694429609797064,seconds,18.567490577697754,18.526573206298053,megabytes,552.0,552.0,100.0,99.98666666666666,0.221433856,0.221433856,0.82109375,0.7745208333333333,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.0378082480889725,5531,7.220768657695435e-07,0.24209608225316026,seconds,14.123344659805298,14.075751848518848,megabytes,552.0,552.0,100.0,99.98214285714286,0.221405184,0.221405184,0.8109375,0.7762137276785716,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.02874266847711184,5169,3.9379230323879476e-07,1.323920437309679,seconds,13.031999588012695,12.873432038351893,megabytes,552.0,552.0,100.0,99.98148148148148,0.22136012800000002,0.22136012800000002,0.81328125,0.769733796296296,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.09383973904893253,5536,8.096584746439776e-07,0.34130347624590895,seconds,14.741243124008179,14.546767660416663,megabytes,552.0,552.0,100.0,99.98333333333333,0.22280601600000002,0.22280601600000002,0.815625,0.7633072916666667,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.04279249439050338,4807,8.290937220410739e-07,0.056436862371374026,seconds,12.386211156845093,12.223528414964676,megabytes,552.0,552.0,100.0,99.98,0.22132736,0.22132736,0.81796875,0.7684218749999999,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.028707701700244427,5433,7.240064085820858e-07,1.342346483503383,seconds,13.876553297042847,13.684962010011077,megabytes,552.0,552.0,100.0,99.96491228070175,0.22232678400000003,0.22232678400000003,0.81171875,0.7682702850877192,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.024533013703779916,5285,6.02088130269855e-07,4.920485945792027,seconds,13.10953950881958,13.067579003982246,megabytes,552.0,552.0,100.0,99.98148148148148,0.221417472,0.221417472,0.81015625,0.7769097222222221,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.03560660977143425,4885,8.363360646801649e-07,0.3637924795736236,seconds,12.570913553237915,12.492975238710642,megabytes,552.0,552.0,100.0,99.98039215686275,0.221356032,0.221356032,0.81640625,0.7734681372549019,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.024519014459500766,4810,9.310446069914117e-07,5.03673976127118,seconds,12.22490668296814,12.164373680017889,megabytes,552.0,552.0,100.0,99.95833333333333,0.221294592,0.221294592,0.81015625,0.7731119791666666,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.05387801354332311,5629,8.526793326370398e-07,0.1341061419218886,seconds,14.349461555480957,14.188701067119837,megabytes,552.0,552.0,100.0,99.98275862068965,0.22123724800000003,0.22123724800000003,0.80625,0.7671336206896553,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.14203008061689493,41478,7.951005316432965e-07,0.4197850519337243,seconds,102.71045303344727,102.64547478500754,megabytes,552.0,552.0,100.0,99.9975845410628,0.290684928,0.290684928,0.81328125,0.7768417874396139,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.022743243581401812,5040,3.24715336592402e-07,37.92776237059326,seconds,12.761528968811035,12.567752200178802,megabytes,552.0,552.0,100.0,99.98214285714286,0.22265036800000002,0.22265036800000002,0.8125,0.7663504464285714,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.06746476379499812,5316,8.596676298630868e-07,0.2493560993201041,seconds,13.850170373916626,13.823209934867918,megabytes,552.0,552.0,100.0,99.98245614035088,0.22121267200000003,0.22121267200000003,0.8140625,0.7778645833333335,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.02690078071290468,5233,6.224341297111133e-07,2.060314919933972,seconds,13.140889167785645,12.950393833220005,megabytes,552.0,552.0,100.0,99.96296296296296,0.22123724800000003,0.22123724800000003,0.8109375,0.7670283564814816,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.03613509475427622,6247,9.69365177021174e-07,0.3526568534930375,seconds,15.757143497467041,15.62738707754761,megabytes,552.0,552.0,100.0,99.96923076923076,0.22121267200000003,0.22121267200000003,0.8125,0.7713822115384618,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.0224017997022409,4908,2.869656406385016e-07,163.0080865188079,seconds,12.51687240600586,12.327281470410526,megabytes,552.0,552.0,100.0,99.98039215686275,0.22252748800000002,0.22252748800000002,0.80078125,0.7583486519607843,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.026590788175664976,5828,4.193287041225639e-07,2.4430548437106676,seconds,14.591504096984863,14.489307040348649,megabytes,552.0,552.0,100.0,99.98387096774194,0.221278208,0.221278208,0.79921875,0.7728578629032259,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.08549268226607823,5428,9.56241325337679e-07,0.32214044243892775,seconds,14.514822006225586,14.315348139032722,megabytes,552.0,552.0,100.0,99.98305084745763,0.22265856,0.22265856,0.81640625,0.7649231991525424,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.02433914506731019,4547,6.304989018058583e-07,5.474266115251765,seconds,11.689353942871094,11.533579963259399,megabytes,552.0,552.0,100.0,99.98039215686275,0.22126182400000002,0.22126182400000002,0.8,0.7659926470588235,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.024735397572249844,4778,6.075660894606671e-07,4.283863672681844,seconds,11.946749448776245,11.961881031282246,megabytes,552.0,552.0,100.0,99.98039215686275,0.22126182400000002,0.22126182400000002,0.81015625,0.7806372549019607,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.05932333109776276,5515,9.894821085348587e-07,0.19674736436376639,seconds,14.871796607971191,14.880133809521794,megabytes,552.0,552.0,100.0,99.98333333333333,0.22116352,0.22116352,0.81171875,0.779661458333333,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-128p,128,128,0.06469595963974721,5108,7.07132802445899e-07,0.22991061638911856,seconds,13.234705209732056,13.057296246290207,megabytes,552.0,552.0,100.0,99.96153846153847,0.221114368,0.221114368,0.80625,0.764588341346154,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-256p,256,256,0.023878648301850828,23173,8.833226546414975e-07,8.179198152889878,seconds,55.63954162597656,55.62143713235855,megabytes,556.0,556.0,100.0,99.99111111111111,0.294805504,0.294805504,0.81875,0.779927083333333,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-256p,256,256,0.022673681417320533,18824,4.3924549021008854e-07,39.83823812225419,seconds,45.59788537025452,45.60091261938214,megabytes,556.0,556.0,100.0,99.99462365591398,0.22513664000000003,0.22513664000000003,0.81796875,0.7790910618279574,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-256p,256,256,0.022506545421444136,17847,4.2929643555506874e-07,92.29959580223347,seconds,17.84259271621704,17.71123539470136,megabytes,556.0,556.0,100.0,98.44444444444444,0.22485811200000003,0.22485811200000003,0.83046875,0.7716579861111111,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-256p,256,256,0.0536894286524236,17364,9.711155847422426e-07,0.14297135192807336,seconds,9.243327140808105,9.098693451844156,megabytes,556.0,556.0,100.0,95.3,0.22495641600000002,0.22495641600000002,0.81484375,0.7622851562499998,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-256p,256,256,0.14304531574390714,40688,9.40108852933986e-07,0.4088587911576042,seconds,101.44671487808228,101.26297526340932,megabytes,556.0,556.0,100.0,99.99513381995133,0.29853696,0.29853696,0.8171875,0.7783188868613139,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-256p,256,256,0.026511894939412372,24145,4.278567490934779e-07,2.4477692066073744,seconds,58.10560464859009,58.037036994472146,megabytes,556.0,556.0,100.0,99.99581589958159,0.29466624,0.29466624,0.84375,0.7778929131799159,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-256p,256,256,0.022444004110677207,19610,9.967690321802438e-07,435.04764488926946,seconds,47.29506969451904,47.237370774149895,megabytes,556.0,556.0,100.0,99.99481865284974,0.22523494400000002,0.22523494400000002,0.8296875,0.7777971178756472,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-256p,256,256,0.025072213688445234,21887,1.3111143269560293e-07,4.138097821979937,seconds,52.93185877799988,52.929273513145745,megabytes,556.0,556.0,100.0,99.99532710280374,0.29464985600000004,0.29464985600000004,0.8171875,0.7760806074766353,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-256p,256,256,0.0780051520986649,20631,9.473221216401172e-07,0.30436992791185535,seconds,52.68792271614075,52.626968801021576,megabytes,556.0,556.0,100.0,99.99530516431925,0.29467033600000003,0.29467033600000003,0.8171875,0.7773877640845075,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-256p,256,256,0.037593599838933164,21838,6.579424019103763e-07,0.2530794916078457,seconds,53.587071657180786,53.41866432968527,megabytes,556.0,556.0,100.0,99.99537037037037,0.29466624,0.29466624,0.83359375,0.7754195601851853,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-256p,256,256,0.028648440449240788,20633,9.427180183271892e-07,1.3541202544250384,seconds,49.95025086402893,49.884186004288495,megabytes,556.0,556.0,100.0,99.9950248756219,0.294735872,0.294735872,0.81640625,0.778529228855722,success,lbfgs,0.1,100000,1e-06
1D-gaussian-1c-256p,256,256,0.09314830470249832,20715,7.919913142634109e-07,0.33971805713708003,seconds,51.638702154159546,51.489347072318196,megabytes,556.0,556.0,100.0,99.99526066350711,0.294690816,0.294690816,0.8140625,0.7763477488151657,success,lbfgs,0.1,100000,1e-06
