dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-cauchy-vs-gaussian-32p,1024,1024,0.6311571874814315,,5.2475385148298415e-17,seconds,0.22022581100463867,0.21813267469406128,megabytes,550.0,550.0,0.0,0.0,0.210280448,0.210280448,0.77421875,0.77421875,success,lp
2D-cauchy-vs-gaussian-32p,1024,1024,0.5594072859854203,,6.114900252818245e-17,seconds,0.2299952507019043,0.15167949348688126,megabytes,550.0,550.0,0.0,0.0,0.210255872,0.210255872,0.4203125,0.4203125,success,lp
2D-cauchy-vs-gaussian-32p,1024,1024,0.2660423268586548,,2.7321894746634712e-17,seconds,0.21477913856506348,0.16299371886998415,megabytes,550.0,550.0,0.0,0.0,0.21022310400000002,0.21022310400000002,0.57890625,0.57890625,success,lp
2D-cauchy-vs-gaussian-32p,1024,1024,0.2512788424110765,,8.673617379884035e-17,seconds,0.21992278099060059,0.14271696098148823,megabytes,550.0,550.0,0.0,0.0,0.210255872,0.210255872,0.475,0.475,success,lp
2D-cauchy-vs-gaussian-32p,1024,1024,0.5904357478567943,,2.992397996059992e-17,seconds,0.24034833908081055,0.17660556361079216,megabytes,550.0,550.0,0.0,0.0,0.2103296,0.2103296,0.5109375,0.5109375,success,lp
2D-cauchy-vs-gaussian-32p,1024,1024,0.2126512945581262,,1.0386656812411132e-16,seconds,0.2051987648010254,0.17833304684609175,megabytes,550.0,550.0,0.0,0.0,0.21029683200000002,0.21029683200000002,0.7,0.7,success,lp
2D-cauchy-vs-gaussian-32p,1024,1024,1.219233587462302,,7.37257477290143e-17,seconds,0.41487789154052734,0.40992763452231884,megabytes,550.0,550.0,0.0,0.0,0.216064,0.216064,0.7765625,0.762890625,success,lp
2D-cauchy-vs-gaussian-32p,1024,1024,0.7451871373195693,,3.198396408832238e-17,seconds,0.4141993522644043,0.24350698851048946,megabytes,550.0,550.0,0.0,0.0,0.210276352,0.210276352,0.8015625,0.40078125,success,lp
2D-cauchy-vs-gaussian-32p,1024,1024,0.8673232360940341,,1.3183898417423734e-16,seconds,0.42388224601745605,0.279901803471148,megabytes,550.0,550.0,0.0,0.0,0.216154112,0.216154112,0.74296875,0.47890625,success,lp
2D-cauchy-vs-gaussian-32p,1024,1024,0.6158152975841288,,1.0364972768961422e-16,seconds,0.20956683158874512,0.16206167172640562,megabytes,550.0,550.0,0.0,0.0,0.21027225600000002,0.21027225600000002,0.55625,0.55625,success,lp
2D-cauchy-vs-gaussian-32p,1024,1024,0.21382855751238505,,6.245004513516506e-17,seconds,0.22564411163330078,0.21296641137450933,megabytes,550.0,550.0,0.0,0.0,0.210202624,0.210202624,0.76484375,0.76484375,success,lp
2D-cauchy-vs-gaussian-32p,1024,1024,0.33599847051784426,,4.098284211995207e-17,seconds,0.23228240013122559,0.14939526841044426,megabytes,550.0,550.0,0.0,0.0,0.21025996800000002,0.21025996800000002,0.43046875,0.43046875,success,lp
2D-cauchy-vs-gaussian-32p,1024,1024,0.5178207653140078,,8.478460988836645e-17,seconds,0.228043794631958,0.15500769950449467,megabytes,550.0,550.0,0.0,0.0,0.210276352,0.210276352,0.4703125,0.4703125,success,lp
2D-cauchy-vs-gaussian-32p,1024,1024,0.5167115629127825,,4.2500725161431774e-17,seconds,0.22844219207763672,0.1865029986947775,megabytes,550.0,550.0,0.0,0.0,0.21026816,0.21026816,0.60078125,0.60078125,success,lp
2D-cauchy-vs-gaussian-32p,1024,1024,0.8359573970248685,,1.8388068845354155e-16,seconds,0.25557827949523926,0.23054953385144472,megabytes,550.0,550.0,0.0,0.0,0.210276352,0.210276352,0.69609375,0.69609375,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.6550162948128947,,8.749511531958021e-17,seconds,2.693889617919922,2.5495716854929924,megabytes,670.0,670.0,1.0,0.09090909090909091,0.810422272,0.810422272,0.80234375,0.7357244318181819,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.20682079692403704,,9.345822726825048e-17,seconds,2.7166924476623535,2.676016192883253,megabytes,670.0,670.0,1.0,0.08333333333333333,0.852332544,0.852332544,0.8125,0.7647135416666667,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.11547187444573256,,4.87890977618477e-18,seconds,3.0759053230285645,2.9115280974656343,megabytes,670.0,670.0,1.0,0.07692307692307693,0.818847744,0.818847744,0.82109375,0.7350360576923076,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.2537057961816518,,9.107298248878237e-18,seconds,2.9234812259674072,2.730840537697077,megabytes,670.0,670.0,1.0,0.07692307692307693,0.8272977920000001,0.8272977920000001,0.80703125,0.7171274038461538,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.39095347290708393,,7.215365457891032e-17,seconds,2.780599594116211,2.78230884950608,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8337080320000001,0.8337080320000001,0.80625,0.7793619791666666,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.507958969894329,,2.4774019641293776e-17,seconds,2.4023048877716064,2.3607503911480308,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8524840960000001,0.8524840960000001,0.79140625,0.7491536458333333,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.811861585815971,,2.7907363919776884e-16,seconds,2.2075228691101074,2.2111428137868643,megabytes,670.0,670.0,1.0,0.2,0.8337571840000001,0.8337571840000001,0.80859375,0.780546875,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.5269493694190809,,1.0617049774064302e-16,seconds,2.6556289196014404,2.6542191663756967,megabytes,670.0,670.0,1.0,0.09090909090909091,0.8337080320000001,0.8337080320000001,0.8078125,0.7845170454545454,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.5918496455854353,,1.2053617652607596e-16,seconds,2.4702138900756836,2.395606434904039,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8610652160000001,0.8610652160000001,0.81875,0.7542317708333334,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.29322354422785724,,1.7732126531000425e-16,seconds,2.697723388671875,2.598169708624482,megabytes,670.0,670.0,1.0,0.1,0.8608604160000001,0.8608604160000001,0.78984375,0.744140625,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.2983454712624012,,6.743737512859838e-17,seconds,2.4673638343811035,2.3763070879504085,megabytes,670.0,670.0,1.0,0.16666666666666666,0.8651407360000001,0.8651407360000001,0.8234375,0.7483723958333331,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.2503836525115736,,4.710858439449517e-17,seconds,2.4035346508026123,2.375712866894901,megabytes,670.0,670.0,1.0,0.08333333333333333,0.846196736,0.846196736,0.834375,0.7721354166666666,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.13992484639821037,,1.5612511283791264e-17,seconds,2.69838809967041,2.562892415560782,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8714649600000001,0.8714649600000001,0.82109375,0.7409505208333335,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.7580353644801708,,3.8977068100853884e-17,seconds,2.4374101161956787,2.3809436494484544,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8567562240000001,0.8567562240000001,0.81875,0.7496744791666666,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.534473960555164,,1.1939776424496618e-16,seconds,2.9441635608673096,2.765485585667193,megabytes,670.0,670.0,1.0,0.07142857142857142,0.8253644800000001,0.8253644800000001,0.8140625,0.7290178571428572,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.8411274254588874,,7.676151381197371e-17,seconds,2.9013898372650146,2.7433903999626637,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8148459520000001,0.8148459520000001,0.80234375,0.7250651041666666,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.620698524836765,,9.345822726825048e-17,seconds,2.905243158340454,2.7912477357313037,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8652677120000001,0.8652677120000001,0.80703125,0.7449869791666667,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.5464016238504189,,5.976664475826343e-17,seconds,3.462834358215332,3.332267406396568,megabytes,670.0,670.0,1.0,0.06666666666666667,0.873639936,0.873639936,0.8140625,0.7512500000000001,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.25735086914857297,,1.2023802092864244e-16,seconds,2.6152966022491455,2.5713016502559185,megabytes,670.0,670.0,1.0,0.08333333333333333,0.8443412480000001,0.8443412480000001,0.8171875,0.7645182291666667,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.24534932603979123,,6.418476861114186e-17,seconds,2.689530849456787,2.5770115610212088,megabytes,670.0,670.0,1.0,0.15384615384615385,0.873852928,0.873852928,0.79453125,0.7399639423076922,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.5793948072684426,,4.0332320816460765e-17,seconds,2.6264350414276123,2.490836538374424,megabytes,670.0,670.0,1.0,0.07692307692307693,0.82137088,0.82137088,0.821875,0.7444711538461539,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.20422104085289397,,7.48099499014998e-18,seconds,2.640383243560791,2.637047179043293,megabytes,670.0,670.0,1.0,0.07692307692307693,0.842452992,0.842452992,0.80625,0.7771634615384614,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,1.2072888195148015,,0.001078415595644358,seconds,2.6449902057647705,2.530213882215321,megabytes,670.0,670.0,1.0,0.09090909090909091,0.86941696,0.86941696,0.815625,0.7301136363636364,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.7394965591437382,,2.574980159653073e-17,seconds,2.5001766681671143,2.4465315034613013,megabytes,670.0,670.0,1.0,0.16666666666666666,0.850542592,0.850542592,0.81796875,0.7645182291666668,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.8601546419638021,,3.729655473350135e-17,seconds,2.443162202835083,2.400879549793899,megabytes,670.0,670.0,2.0,0.16666666666666666,0.8527175680000001,0.8527175680000001,0.82890625,0.7646484375000001,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.6065322958054604,,7.928228386300251e-17,seconds,2.43137264251709,2.437714639119804,megabytes,670.0,670.0,1.0,0.08333333333333333,0.838033408,0.838033408,0.825,0.7776041666666665,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.21287764590802705,,1.0345999230942926e-16,seconds,2.612004041671753,2.46689660102129,megabytes,670.0,670.0,1.0,0.07692307692307693,0.82548736,0.82548736,0.79140625,0.7287259615384615,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.3292804018870618,,5.041540102057596e-18,seconds,2.6155731678009033,2.5667492020875216,megabytes,670.0,670.0,1.0,0.16666666666666666,0.850624512,0.850624512,0.84375,0.7683593750000001,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.5040004081399602,,2.1846673775582914e-17,seconds,2.8922266960144043,2.770271888934076,megabytes,670.0,670.0,1.0,0.07142857142857142,0.8696340480000001,0.8696340480000001,0.809375,0.7433593749999998,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.5264094498631647,,4.7135689448807305e-17,seconds,2.4385814666748047,2.3368988521397114,megabytes,670.0,670.0,1.0,0.16666666666666666,0.86745088,0.86745088,0.8265625,0.7525390625,success,lp
2D-cauchy-vs-gaussian-64p,4096,4096,0.8193178664930374,,7.616520261710669e-17,seconds,2.6360573768615723,2.52623278927058,megabytes,670.0,670.0,1.0,0.07692307692307693,0.873816064,0.873816064,0.81484375,0.7429086538461539,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.8147700278633466,,0.0001554304726107922,seconds,36.70423197746277,36.69792208727449,megabytes,2592.0,2592.0,9.0,0.13372093023255813,11.233513472,11.233513472,1.71171875,0.7875681322674416,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.2613443059251514,,0.00010505865796884711,seconds,36.579442262649536,36.55196591373533,megabytes,2592.0,2592.0,9.0,0.1342281879194631,11.210158080000001,11.210158080000001,1.13671875,0.7799286912751681,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.1947824091191718,,5.0550926292136644e-17,seconds,37.043431520462036,36.984944734722376,megabytes,2592.0,2592.0,12.0,0.18064516129032257,11.222740992,11.222740992,1.34375,0.7815524193548382,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.3070116211225121,,0.0004948850320889486,seconds,36.349836587905884,36.281460330821574,megabytes,2592.0,2592.0,53.0,0.42857142857142855,11.231154176,11.231154176,1.70234375,0.7835582386363634,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.5183355252931492,,0.0002309487546497829,seconds,35.98119807243347,35.95395775325596,megabytes,2592.0,2592.0,8.0,0.12903225806451613,11.243732992,11.243732992,2.3921875,0.7902167338709677,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.6618612626785496,,8.529297427873974e-05,seconds,35.38244605064392,35.34375657327473,megabytes,2592.0,2592.0,9.0,0.14,11.21021952,11.21021952,1.184375,0.7814427083333335,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.9121020205905741,,0.00038279264253659713,seconds,33.745832443237305,33.695513860322535,megabytes,2592.0,2592.0,12.0,0.20279720279720279,11.206053888000001,11.206053888000001,1.8375,0.7844678758741258,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.7384993836239111,,0.0004353737982860309,seconds,33.978928327560425,33.87985260412097,megabytes,2592.0,2592.0,21.0,0.2635135135135135,11.218685952000001,11.218685952000001,1.51328125,0.7837468327702706,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.7924868930793747,,0.00101773506983136,seconds,33.83507990837097,33.68255522754043,megabytes,2592.0,2592.0,37.0,0.35443037974683544,11.250171904,11.250171904,1.759375,0.7794303797468352,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.3553013013788592,,0.0008766192284564016,seconds,33.995864152908325,33.841554877348244,megabytes,2592.0,2592.0,9.0,0.14084507042253522,11.254411264000002,11.254411264000002,1.7734375,0.783808318661972,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.42321221878770626,,8.223932885378547e-05,seconds,36.30273485183716,36.20539924502373,megabytes,2592.0,2592.0,25.0,0.2545454545454545,11.204116480000001,11.204116480000001,1.6015625,0.7807528409090906,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.35182777819148164,,6.318207166398641e-05,seconds,34.78198456764221,34.63313090521842,megabytes,2592.0,2592.0,13.0,0.18072289156626506,11.241746432000001,11.241746432000001,2.19375,0.7828454442771083,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.220491317130059,,1.6764476092057112e-17,seconds,35.18792128562927,35.04146087821573,megabytes,2592.0,2592.0,38.0,0.37254901960784315,11.237470208000001,11.237470208000001,1.96953125,0.782470383986928,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.9407094630533845,,0.0002844474205628645,seconds,33.83771896362305,33.740479229949415,megabytes,2592.0,2592.0,8.0,0.12345679012345678,11.24173824,11.24173824,2.03828125,0.7830198688271603,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.6133210299918312,,6.576671965268957e-05,seconds,34.53223657608032,34.36253834050149,megabytes,2592.0,2592.0,20.0,0.22839506172839505,11.24804608,11.24804608,2.375,0.7812403549382718,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.856444044496856,,0.000295110956450867,seconds,33.51653480529785,33.47465143725276,megabytes,2592.0,2592.0,16.0,0.22695035460992907,11.245912064,11.245912064,2.07421875,0.7822584219858152,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.6644703737075498,,0.00027063250028924285,seconds,32.3510468006134,32.32753381039947,megabytes,2592.0,2592.0,10.0,0.17763157894736842,11.252252672000001,11.252252672000001,2.11875,0.786975740131579,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.6256781499179774,,8.88472468645517e-05,seconds,33.725290060043335,33.72396905999631,megabytes,2592.0,2592.0,19.0,0.25170068027210885,11.222958080000002,11.222958080000002,1.4515625,0.7854272959183674,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.39621839233523953,,8.227222277346321e-05,seconds,39.802703619003296,39.75922631472349,megabytes,2592.0,2592.0,18.0,0.20454545454545456,11.225001984,11.225001984,1.33984375,0.7810680042613639,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.2962232656265881,,0.0002795325556802005,seconds,36.330482959747314,36.2901281779632,megabytes,2592.0,2592.0,50.0,0.4503311258278146,11.248119808,11.248119808,1.990625,0.7831177566225166,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.6906174937963045,,8.451588565345404e-05,seconds,37.76267600059509,37.63722339179367,megabytes,2592.0,2592.0,44.0,0.345679012345679,11.243937792,11.243937792,1.8421875,0.7814477237654323,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.2782264852944395,,2.519917616125255e-05,seconds,37.6861412525177,37.54125091154128,megabytes,2592.0,2592.0,53.0,0.4378698224852071,11.204124672,11.204124672,1.85625,0.7806906434911245,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,1.2686978188611842,,0.0008148720686412553,seconds,34.96475434303284,34.97269182745367,megabytes,2592.0,2592.0,42.0,0.3719512195121951,11.246166016,11.246166016,2.36484375,0.7898389862804881,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.8265738339204568,,0.00024145221566323422,seconds,36.130908727645874,35.97492587659508,megabytes,2592.0,2592.0,52.0,0.38011695906432746,11.231469568000001,11.231469568000001,1.75,0.7793037280701754,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.9750197801768787,,0.0009675948560104162,seconds,36.2573127746582,36.18356582336128,megabytes,2592.0,2592.0,53.0,0.40372670807453415,11.233624064,11.233624064,1.76015625,0.7847534937888202,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.7160275321716746,,9.657595369721658e-05,seconds,33.575141191482544,33.46294032782316,megabytes,2592.0,2592.0,18.0,0.24475524475524477,11.218747392000001,11.218747392000001,1.35546875,0.7807364510489514,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.2698086996131253,,0.0012267696937894941,seconds,32.895607471466064,32.85420717485249,megabytes,2592.0,2592.0,40.0,0.36231884057971014,11.252285440000001,11.252285440000001,2.1078125,0.7892719655797101,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.39071926589294614,,0.00011550461260849962,seconds,33.419400691986084,33.32026206981391,megabytes,2592.0,2592.0,20.0,0.2857142857142857,11.206156288,11.206156288,1.76640625,0.7825129229323308,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.6444307952558089,,7.251195814125247e-05,seconds,33.9068877696991,33.7516205990687,megabytes,2592.0,2592.0,53.0,0.4797297297297297,11.233435648,11.233435648,1.67890625,0.7801889780405404,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,0.6652736252570436,,0.00022505551111203761,seconds,33.00150990486145,32.97690136358142,megabytes,2592.0,2592.0,38.0,0.4264705882352941,11.222941696000001,11.222941696000001,1.44296875,0.7810546874999997,success,lp
2D-cauchy-vs-gaussian-128p,16384,16384,1.039756592017925,,0.00016580442130264314,seconds,34.08722805976868,33.95781310368329,megabytes,2592.0,2592.0,9.0,0.1388888888888889,11.246067712,11.246067712,1.7671875,0.779844835069444,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,0.865654437457737,,0.00017015919653688848,seconds,63.14525771141052,62.972704160027206,megabytes,5546.0,5546.0,93.0,0.4727272727272727,27.070967808000002,27.070967808000002,1.3625,0.7798522727272731,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,0.28995953770034205,,0.00011304713681843816,seconds,64.71290254592896,64.5406438363716,megabytes,5548.0,5548.0,100.0,0.4734982332155477,27.096403968,27.096403968,1.5984375,0.7794528489399289,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,0.24713109020127005,,5.100135813453496e-05,seconds,64.95895218849182,64.8734518866986,megabytes,5548.0,5548.0,99.0,0.4895833333333333,27.062591488000002,27.062591488000002,1.778125,0.7819173177083335,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,0.3351780958699211,,0.0004401462201132519,seconds,64.79571866989136,64.65700120013207,megabytes,5548.0,5548.0,86.0,0.6823104693140795,27.06526208,27.06526208,1.7515625,0.7785226759927795,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,0.5809047748318829,,0.00018032590916529918,seconds,63.67924785614014,63.541813186369836,megabytes,5548.0,5548.0,100.0,0.5291970802919708,27.115061248,27.115061248,2.3375,0.7833086222627739,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,0.750834038640423,,0.00013193675120343434,seconds,64.40218877792358,64.22451464366168,megabytes,5548.0,5548.0,96.0,0.5333333333333333,27.104546816000003,27.104546816000003,1.853125,0.7809143518518528,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,0.7749273287147707,,0.0004199843523931377,seconds,61.72675704956055,61.6953702243045,megabytes,5548.0,5548.0,59.0,0.34317343173431736,27.079868416,27.079868416,0.95390625,0.7797047970479714,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,0.8184649859449837,,0.0003887150660128087,seconds,65.57388734817505,65.52875954844058,megabytes,5548.0,5548.0,83.0,0.4721189591078067,27.125633024000003,27.125633024000003,2.015625,0.780619772304833,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,0.8569380325982456,,0.0006702624653558006,seconds,64.40946125984192,64.22576860990375,megabytes,5548.0,5548.0,100.0,0.5854545454545454,27.104677888,27.104677888,1.871875,0.7801619318181814,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,0.35103510414176875,,0.0006310102513826835,seconds,62.91302967071533,62.72467191983014,megabytes,5548.0,5548.0,67.0,0.40217391304347827,27.096690688000002,27.096690688000002,1.59375,0.7779325181159413,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,0.50446719631353,,7.254257922178864e-05,seconds,63.955864906311035,63.86566044669598,megabytes,5548.0,5548.0,73.0,0.4290909090909091,27.096363008,27.096363008,1.55,0.7797471590909096,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,0.41039492579748377,,6.288258331944002e-05,seconds,62.19097900390625,62.108926160261035,megabytes,5548.0,5548.0,92.0,0.4842105263157895,27.111456768,27.111456768,2.034375,0.7822423245614041,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,0.27195723521915127,,7.069100433840898e-05,seconds,65.75143766403198,65.57607972901314,megabytes,5548.0,5548.0,100.0,0.493006993006993,27.108966400000003,27.108966400000003,1.996875,0.7786166958041955,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,1.011315043717135,,0.0003028409799334941,seconds,65.2252447605133,65.04670435190201,megabytes,5548.0,5548.0,59.0,0.3298245614035088,27.081875456000002,27.081875456000002,1.6609375,0.7813322368421045,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,0.6836027438303424,,0.00010048904275511987,seconds,64.23963856697083,64.23417326807976,megabytes,5548.0,5548.0,100.0,0.5492957746478874,27.121344512,27.121344512,1.76796875,0.7813765404929571,success,lp
2D-cauchy-vs-gaussian-160p,25600,25600,0.8467914670877026,,0.0002573940475062601,seconds,64.68681025505066,64.59667671471834,megabytes,5548.0,5548.0,86.0,0.44404332129963897,27.090305024000003,27.090305024000003,1.18125,0.7787172833935019,success,lp
