dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
2D-exponential-32p,1024,1024,nan,11,nan,seconds,0.0,0.004328835755586624,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-32p,1024,1024,nan,11,nan,seconds,0.0,0.004530672915279865,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-32p,1024,1024,nan,11,nan,seconds,0.0,0.004140527918934822,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-32p,1024,1024,nan,11,nan,seconds,0.0,0.004154114052653313,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,1.0634369850158691,1.0791456885635853,megabytes,808.0,808.0,1.0,0.2,0.064032768,0.105381888,0.75859375,0.43781250000000005,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.014739963226020336,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.010390217415988445,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.009972652420401573,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.01006300002336502,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.01004124153405428,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.010022290050983429,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.009983539581298828,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.010049236938357353,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.010093600489199162,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.009930038824677467,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.009983756579458714,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.0099628996104002,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.0192226804792881,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.015460398979485035,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.010299167595803738,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.00993794109672308,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.010318955406546593,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.010026891715824604,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.009963631629943848,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.010076401755213737,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.009789609350264072,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.010020296089351177,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.009949760511517525,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.010054277256131172,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.009968736208975315,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.023081431165337563,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.011125396005809307,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.009847017005085945,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.009911758825182915,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-64p,4096,4096,nan,11,nan,seconds,0.0,0.010059574618935585,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,1.0598220825195312,1.0043571954593062,megabytes,8746.0,8746.0,40.0,15.2,0.066658304,0.10563584000000001,0.78671875,0.48203125,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.22391891479492188,0.09108488913625479,megabytes,2602.0,2602.0,53.0,53.0,0.038641664,0.038641664,0.24921875,0.24921875,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.2281498908996582,0.08037139195948839,megabytes,2602.0,2602.0,60.0,60.0,0.037834752,0.037834752,0.125,0.125,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.22497820854187012,0.0870130518451333,megabytes,2602.0,2602.0,65.0,65.0,0.037810176,0.037810176,0.2109375,0.2109375,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.2619023323059082,0.07986557856202126,megabytes,2602.0,2602.0,53.0,53.0,0.037732352000000004,0.037732352000000004,0.03828125,0.03828125,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.22478890419006348,0.08223909512162209,megabytes,2602.0,2602.0,56.0,56.0,0.037695488,0.037695488,0.20625,0.20625,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.2249619960784912,0.07967314030975103,megabytes,2602.0,2602.0,54.0,54.0,0.0376832,0.0376832,0.21015625,0.21015625,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.22374272346496582,0.10028198547661304,megabytes,6698.0,6698.0,53.0,53.0,0.03756032,0.03756032,0.29453125,0.29453125,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.22624802589416504,0.08007587771862745,megabytes,2602.0,2602.0,52.0,52.0,0.037629952,0.037629952,0.17265625,0.17265625,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.2388615608215332,0.07976596895605326,megabytes,2602.0,2602.0,59.0,59.0,0.037527552000000006,0.037527552000000006,0.12421875,0.12421875,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.23189783096313477,0.07987867668271065,megabytes,2602.0,2602.0,53.0,53.0,0.037576704,0.037576704,0.2,0.2,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.23493671417236328,0.08012083917856216,megabytes,2602.0,2602.0,47.0,47.0,0.037568512000000005,0.037568512000000005,0.08515625,0.08515625,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.2422804832458496,0.09121422935277224,megabytes,2602.0,2602.0,61.0,61.0,0.037580800000000004,0.037580800000000004,0.12578125,0.12578125,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.21918344497680664,0.08043789304792881,megabytes,2602.0,2602.0,53.0,53.0,0.037466112,0.037466112,0.215625,0.215625,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.22958683967590332,0.08006002008914948,megabytes,2602.0,2602.0,53.0,53.0,0.037515264,0.037515264,0.16875,0.16875,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.23616981506347656,0.09301929734647274,megabytes,2602.0,2602.0,55.0,55.0,0.037412864000000004,0.037412864000000004,0.20078125,0.20078125,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.2368156909942627,0.08073336258530617,megabytes,2602.0,2602.0,61.0,61.0,0.03842048,0.03842048,0.15625,0.15625,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.2538454532623291,0.08297020010650158,megabytes,2602.0,2602.0,45.0,45.0,0.037568512000000005,0.037568512000000005,0.1546875,0.1546875,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.23430991172790527,0.07957568392157555,megabytes,2602.0,2602.0,53.0,53.0,0.037531648,0.037531648,0.20234375,0.20234375,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.24282073974609375,0.08754445146769285,megabytes,2602.0,2602.0,53.0,53.0,0.037539840000000005,0.037539840000000005,0.2,0.2,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.2251901626586914,0.08028826210647821,megabytes,2602.0,2602.0,53.0,53.0,0.037511168000000004,0.037511168000000004,0.16953125,0.16953125,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.23790669441223145,0.07995904982089996,megabytes,2602.0,2602.0,59.0,59.0,0.03743744,0.03743744,0.08359375,0.08359375,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.25020623207092285,0.08396471291780472,megabytes,2602.0,2602.0,61.0,61.0,0.037531648,0.037531648,0.15234375,0.15234375,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.23369145393371582,0.07977818138897419,megabytes,2602.0,2602.0,52.0,52.0,0.037371904000000004,0.037371904000000004,0.1203125,0.1203125,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.2345561981201172,0.07968792598694563,megabytes,2602.0,2602.0,48.0,48.0,0.037388288000000006,0.037388288000000006,0.16875,0.16875,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.22078394889831543,0.08972533978521824,megabytes,2602.0,2602.0,53.0,53.0,0.037363712,0.037363712,0.16875,0.16875,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.23859357833862305,0.08048716560006142,megabytes,2602.0,2602.0,45.0,45.0,0.03739648,0.03739648,0.12265625,0.12265625,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.2211449146270752,0.09118517022579908,megabytes,2602.0,2602.0,57.0,57.0,0.037408768,0.037408768,0.21015625,0.21015625,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.22554445266723633,0.08954383805394173,megabytes,4650.0,4650.0,53.0,53.0,0.037462016,0.037462016,0.2,0.2,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.23672080039978027,0.0903986981138587,megabytes,2602.0,2602.0,53.0,53.0,0.037429248000000005,0.037429248000000005,0.1640625,0.1640625,success,sinkhorn-normed,1.0,1000000
2D-exponential-128p,16384,16384,nan,11,nan,seconds,0.24010777473449707,0.09692746121436357,megabytes,2602.0,2602.0,47.0,47.0,0.037408768,0.037408768,0.16640625,0.16640625,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,1.3482003211975098,1.1809370061382651,megabytes,10556.0,10556.0,84.0,33.333333333333336,0.06855475200000001,0.100417536,0.8078125,0.4644531250000001,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.2430129051208496,0.20173134002834558,megabytes,15582.0,15582.0,100.0,100.0,0.038416384000000005,0.038416384000000005,0.62421875,0.62421875,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.24784398078918457,0.2045352440327406,megabytes,15582.0,15582.0,100.0,100.0,0.038260736000000004,0.038260736000000004,0.64375,0.64375,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.22794795036315918,0.20549906138330698,megabytes,15582.0,15582.0,100.0,100.0,0.038305792000000005,0.038305792000000005,0.6796875,0.6796875,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.2606232166290283,0.20611649937927723,megabytes,15582.0,15582.0,100.0,100.0,0.038117376,0.038117376,0.5796875,0.5796875,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.23461365699768066,0.20505253318697214,megabytes,15582.0,15582.0,100.0,100.0,0.038199296,0.038199296,0.66484375,0.66484375,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.23213791847229004,0.20474255830049515,megabytes,15582.0,15582.0,100.0,100.0,0.038084608,0.038084608,0.70859375,0.70859375,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.2525060176849365,0.2269305568188429,megabytes,15582.0,15582.0,100.0,100.0,0.037945344,0.037945344,0.71953125,0.71953125,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.23139071464538574,0.2268478637561202,megabytes,15582.0,15582.0,100.0,100.0,0.038088704,0.038088704,0.76796875,0.76796875,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.25423359870910645,0.20566633343696594,megabytes,15582.0,15582.0,100.0,100.0,0.038121472,0.038121472,0.6203125,0.6203125,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.2315990924835205,0.2037378428503871,megabytes,15582.0,15582.0,100.0,100.0,0.03807232,0.03807232,0.6828125,0.6828125,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.23371505737304688,0.2062077559530735,megabytes,15582.0,15582.0,100.0,100.0,0.038023168,0.038023168,0.71015625,0.71015625,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.23263239860534668,0.20517097879201174,megabytes,15582.0,15582.0,100.0,100.0,0.03803136,0.03803136,0.62265625,0.62265625,success,sinkhorn-normed,1.0,1000000
2D-exponential-160p,25600,25600,nan,11,nan,seconds,0.2249138355255127,0.20517395064234734,megabytes,15582.0,15582.0,100.0,100.0,0.038035456,0.038035456,0.7109375,0.7109375,success,sinkhorn-normed,1.0,1000000
