dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-gaussian-2c-32p,1024,1024,0.028309602326196195,,1.3108004265349749e-16,seconds,0.22254061698913574,0.18262373935431242,megabytes,550.0,550.0,0.0,0.0,0.207048704,0.207048704,0.5859375,0.5859375,success,lp
2D-gaussian-2c-32p,1024,1024,0.1715307729407396,,5.811323644522304e-17,seconds,0.2772715091705322,0.13570438604801893,megabytes,550.0,550.0,0.0,0.0,0.20709376000000002,0.20709376000000002,0.2671875,0.2671875,success,lp
2D-gaussian-2c-32p,1024,1024,0.10168528616895817,,2.7755575615628914e-17,seconds,0.26012301445007324,0.20913678221404552,megabytes,550.0,550.0,0.0,0.0,0.20710604800000001,0.20710604800000001,0.5984375,0.5984375,success,lp
2D-gaussian-2c-32p,1024,1024,0.027170636378639555,,3.2742905609062234e-17,seconds,0.22852683067321777,0.13915628287941217,megabytes,550.0,550.0,0.0,0.0,0.207060992,0.207060992,0.3875,0.3875,success,lp
2D-gaussian-2c-32p,1024,1024,0.00640158904026235,,9.64939933512099e-17,seconds,0.21306180953979492,0.1411544242873788,megabytes,550.0,550.0,0.0,0.0,0.207077376,0.207077376,0.47890625,0.47890625,success,lp
2D-gaussian-2c-32p,1024,1024,0.019275770160093894,,9.627715291671279e-17,seconds,0.21157217025756836,0.13732928968966007,megabytes,550.0,550.0,0.0,0.0,0.20705689600000002,0.20705689600000002,0.4265625,0.4265625,success,lp
2D-gaussian-2c-32p,1024,1024,0.22826035712734488,,1.8388068845354155e-16,seconds,0.21468281745910645,0.1609326582401991,megabytes,550.0,550.0,0.0,0.0,0.20703232000000002,0.20703232000000002,0.56015625,0.56015625,success,lp
2D-gaussian-2c-32p,1024,1024,0.02108922459629829,,1.249000902703301e-16,seconds,0.21413707733154297,0.12312786187976599,megabytes,550.0,550.0,0.0,0.0,0.207040512,0.207040512,0.3796875,0.3796875,success,lp
2D-gaussian-2c-64p,4096,4096,0.23640971371382913,,7.209944447028604e-17,seconds,2.559173822402954,2.5044202134013176,megabytes,670.0,670.0,1.0,0.08333333333333333,0.848801792,0.848801792,0.82109375,0.7654296875000001,success,lp
2D-gaussian-2c-64p,4096,4096,0.00872704088752792,,2.2768245622195593e-18,seconds,3.169883966445923,3.051738828420639,megabytes,670.0,670.0,1.0,0.07142857142857142,0.8697323520000001,0.8697323520000001,0.8359375,0.7473214285714286,success,lp
