dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
2D-cauchy-vs-gaussian-32p,1024,1024,1.0101742846554207,11,6.289469932607493e-17,seconds,0.0,0.004132830537855625,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,1.5125372821274712,11,8.35561633136829e-17,seconds,0.0,0.004209168255329132,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,1.229508841252008,11,7.887195618619499e-17,seconds,0.0,0.005359438247978687,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,1.5334060857388705,11,8.689033756462057e-17,seconds,0.0,0.0041211191564798355,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,1.1895277629351764,11,1.0938710054357008e-16,seconds,0.0,0.004126075655221939,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,1.3115196335266308,11,7.87350286276249e-17,seconds,0.0,0.004421166144311428,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,1.123507013330902,11,6.34513509486015e-17,seconds,0.0,0.004158027470111847,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,0.825073041810173,11,7.711048180273717e-17,seconds,0.0,0.004105051048099995,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,1.3417991912708183,11,7.68143063079163e-17,seconds,0.0,0.004064879380166531,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,1.0637276768130624,11,6.132963172181838e-17,seconds,0.0,0.004174243658781052,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,1.5916122418810144,11,1.2428110250993025e-16,seconds,0.0,0.014412072487175465,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,1.3365767591314675,11,9.215571897217778e-17,seconds,0.0,0.004523810930550098,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,1.38636318740874,11,9.144832207097299e-17,seconds,0.0,0.0052283210679888725,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,1.2027431752031212,11,8.333586865912515e-17,seconds,0.0,0.005414651706814766,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,0.70494932184445,11,1.1364630825164125e-16,seconds,0.0,0.004155297763645649,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,0.9072972320315704,11,6.847947888515478e-17,seconds,0.0,0.0042136115953326225,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,1.3824710330166,11,6.558496101971208e-17,seconds,0.0,0.004226512275636196,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,1.0137339534870498,11,6.275655150101023e-17,seconds,0.0,0.0040693264454603195,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-32p,1024,1024,1.573268971963469,11,7.773665637358001e-17,seconds,0.0,0.004285844974219799,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.1867869120024697,11,6.016842345374309e-17,seconds,1.2710692882537842,1.1013548569753766,megabytes,808.0,808.0,3.0,0.6666666666666666,0.069464064,0.107741184,0.81796875,0.36562500000000003,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,0.7536291618875693,11,4.340043351326877e-17,seconds,0.0,0.020969917997717857,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,0.9367080475627629,11,3.359103124863841e-17,seconds,0.0,0.023149766959249973,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,0.9319406119695552,11,4.3320862238827425e-17,seconds,0.0,0.010898548178374767,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.0840003448168374,11,4.141326981968006e-17,seconds,0.0,0.009734499268233776,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.1661334881848542,11,4.419604807001944e-17,seconds,0.0,0.009677436202764511,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.275416441750777,11,4.909841520457623e-17,seconds,0.0,0.009999978356063366,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.1602264772474906,11,5.3598085835382724e-17,seconds,0.0,0.009640580974519253,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.2313668265182767,11,5.194380635545924e-17,seconds,0.0,0.00970577821135521,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,0.9053926801899299,11,5.754763066416655e-17,seconds,0.0,0.00969080813229084,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.0197702072459454,11,3.619131781670398e-17,seconds,0.0,0.009637342765927315,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,0.9683588648420717,11,3.8017392420585164e-17,seconds,0.0,0.02416173368692398,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,0.986141979070869,11,3.110119755240496e-17,seconds,0.0,0.00964350625872612,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.4791518863519144,11,4.160740874967994e-17,seconds,0.0,0.01247521210461855,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.2043386662110696,11,4.5539243148300193e-17,seconds,0.0,0.009797575883567333,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.502699636386571,11,4.6885337703763114e-17,seconds,0.0,0.009712803177535534,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.1676642507886408,11,5.251111194501163e-17,seconds,0.0,0.009947823360562325,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.2834897408625716,11,3.8121524174296745e-17,seconds,0.0,0.009572090581059456,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.096059698298475,11,3.3701235633172436e-17,seconds,0.0,0.009520920924842358,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,0.8081232386519864,11,4.988831315028116e-17,seconds,0.0,0.009597851894795895,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.3141759018349242,11,3.9473358119757745e-17,seconds,0.0,0.015931954607367516,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.0370079076328698,11,3.070860526483558e-17,seconds,0.0,0.009632730856537819,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.5634144379836032,11,8.615056089264434e-17,seconds,0.0,0.009488227777183056,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.3125425970824256,11,4.825246582533475e-17,seconds,0.0,0.009740142151713371,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.3559248087420872,11,5.894294095633785e-17,seconds,0.0,0.009603829123079777,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.1813528541863576,11,4.176733148371176e-17,seconds,0.0,0.009600047022104263,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,0.6893174388927023,11,6.666558857693637e-17,seconds,0.0,0.009626544080674648,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,0.8901256513357083,11,3.793164128354774e-17,seconds,0.0,0.009595174342393875,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.349601443663545,11,3.49308571304144e-17,seconds,0.0,0.009637316688895226,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,0.99437204593034,11,3.589731092802761e-17,seconds,0.0,0.01961945742368698,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-64p,4096,4096,1.5356950060738133,11,4.2118405807696554e-17,seconds,0.0,0.01408216543495655,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.1775520411009905,11,4.0190048051715756e-17,seconds,1.1465399265289307,1.04331667535007,megabytes,8748.0,8748.0,45.0,9.6,0.070397952,0.070397952,0.7734375,0.4248437500000001,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,0.747576457846812,11,2.948110711300645e-17,seconds,0.24585652351379395,0.08147259149700403,megabytes,2604.0,2604.0,58.0,58.0,0.040587264000000005,0.040587264000000005,0.1546875,0.1546875,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,0.9248191330622968,11,2.2817134562974123e-17,seconds,0.2392280101776123,0.08063595741987228,megabytes,2604.0,2604.0,53.0,53.0,0.040493056,0.040493056,0.121875,0.121875,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,0.9204215292066336,11,3.1214628059651e-17,seconds,0.24097776412963867,0.08209790010005236,megabytes,2604.0,2604.0,49.0,49.0,0.040460288000000004,0.040460288000000004,0.0828125,0.0828125,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.0721429382076773,11,2.753804026126934e-17,seconds,0.23310351371765137,0.08294641319662333,megabytes,2604.0,2604.0,53.0,53.0,0.040366080000000006,0.040366080000000006,0.165625,0.165625,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.1551541667930256,11,3.100327586190463e-17,seconds,0.22902870178222656,0.07167390827089548,megabytes,2604.0,2604.0,53.0,53.0,0.040452096,0.040452096,0.12421875,0.12421875,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.2630739846753116,11,2.95280754109089e-17,seconds,0.24304437637329102,0.07157516293227673,megabytes,2604.0,2604.0,58.0,58.0,0.040402944,0.040402944,0.121875,0.121875,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.1478416563643226,11,3.551702579398697e-17,seconds,0.21917724609375,0.07280996721237898,megabytes,2604.0,2604.0,53.0,53.0,0.040361984000000004,0.040361984000000004,0.16796875,0.16796875,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.214836201306254,11,3.6607412117674497e-17,seconds,0.22849464416503906,0.07108576223254204,megabytes,2604.0,2604.0,54.0,54.0,0.040300544,0.040300544,0.12578125,0.12578125,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,0.8938071606554091,11,4.0785875949007153e-17,seconds,0.24647212028503418,0.07072915975004435,megabytes,2604.0,2604.0,61.0,61.0,0.040255488000000006,0.040255488000000006,0.11796875,0.11796875,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.0092912209816596,11,2.5541976936379646e-17,seconds,0.2234344482421875,0.07061354350298643,megabytes,2604.0,2604.0,53.0,53.0,0.040206336,0.040206336,0.16640625,0.16640625,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,0.9586314726714129,11,2.602548305322954e-17,seconds,0.23546314239501953,0.08310499507933855,megabytes,2604.0,2604.0,53.0,53.0,0.04020224,0.04020224,0.125,0.125,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,0.9743636838831979,11,2.2621953826171082e-17,seconds,0.23271512985229492,0.07182823214679956,megabytes,2604.0,2604.0,51.0,51.0,0.040181760000000004,0.040181760000000004,0.08359375,0.08359375,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.4627179333586406,11,3.062375175277669e-17,seconds,0.22442102432250977,0.07072571571916342,megabytes,2604.0,2604.0,53.0,53.0,0.040239104000000005,0.040239104000000005,0.12421875,0.12421875,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.191914361743635,11,3.1611744586587524e-17,seconds,0.2538020610809326,0.07069873996078968,megabytes,2604.0,2604.0,41.0,41.0,0.04020224,0.04020224,0.14609375,0.14609375,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.487511521330893,11,3.3717754609812226e-17,seconds,0.2491753101348877,0.07162294909358025,megabytes,2604.0,2604.0,56.0,56.0,0.0403456,0.0403456,0.04140625,0.04140625,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.1569486097271464,11,3.568596913175306e-17,seconds,0.23072052001953125,0.07136985752731562,megabytes,2604.0,2604.0,52.0,52.0,0.040144896,0.040144896,0.08203125,0.08203125,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.2696624292100422,11,2.828159059687673e-17,seconds,0.23168444633483887,0.0708305798470974,megabytes,2604.0,2604.0,55.0,55.0,0.041127936000000004,0.041127936000000004,0.08515625,0.08515625,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.082590325960133,11,2.2816793033993313e-17,seconds,0.25478386878967285,0.07122292649000883,megabytes,2604.0,2604.0,64.0,64.0,0.04016128,0.04016128,0.0734375,0.0734375,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,0.7997916943422002,11,3.4448600391569695e-17,seconds,0.2347409725189209,0.07056630961596966,megabytes,2604.0,2604.0,53.0,53.0,0.040185856000000006,0.040185856000000006,0.121875,0.121875,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.3005760113013687,11,2.809793516942524e-17,seconds,0.22182297706604004,0.07069793809205294,megabytes,2604.0,2604.0,53.0,53.0,0.040067072,0.040067072,0.20625,0.20625,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.0239309194633153,11,2.104487901590553e-17,seconds,0.22231364250183105,0.08151146210730076,megabytes,2604.0,2604.0,61.0,61.0,0.040165376,0.040165376,0.20859375,0.20859375,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.54969363408029,11,4.345105464663953e-17,seconds,0.2210254669189453,0.07131391949951649,megabytes,2604.0,2604.0,53.0,53.0,0.040083456,0.040083456,0.16875,0.16875,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.3007313538271241,11,3.621912489654972e-17,seconds,0.2216320037841797,0.0710919564589858,megabytes,2604.0,2604.0,48.0,48.0,0.040206336,0.040206336,0.1296875,0.1296875,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.3408607433659372,11,4.201248630997172e-17,seconds,0.24067330360412598,0.0707185473293066,megabytes,2604.0,2604.0,57.0,57.0,0.040169472000000005,0.040169472000000005,0.12109375,0.12109375,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.1708497912590987,11,3.123858660483807e-17,seconds,0.21726274490356445,0.07079131435602903,megabytes,2604.0,2604.0,53.0,53.0,0.040075264,0.040075264,0.17265625,0.17265625,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,0.6817261475342571,11,4.3430366219202987e-17,seconds,0.242264986038208,0.07152119558304548,megabytes,2604.0,2604.0,55.0,55.0,0.040071168000000004,0.040071168000000004,0.15390625,0.15390625,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,0.8817160739364618,11,2.592055144685909e-17,seconds,0.22185444831848145,0.07059597503393888,megabytes,2604.0,2604.0,61.0,61.0,0.040050688,0.040050688,0.1640625,0.1640625,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.3334399957209504,11,2.42870861525193e-17,seconds,0.24917316436767578,0.08854417875409126,megabytes,2604.0,2604.0,53.0,53.0,0.040075264,0.040075264,0.11875,0.11875,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,0.984848481391946,11,2.270882755989739e-17,seconds,0.22372698783874512,0.07220116537064314,megabytes,2604.0,2604.0,54.0,54.0,0.03995648,0.03995648,0.1265625,0.1265625,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-128p,16384,16384,1.5171543189489296,11,2.881899067460561e-17,seconds,0.23548650741577148,0.07062209397554398,megabytes,2604.0,2604.0,60.0,60.0,0.04104192,0.04104192,0.0828125,0.0828125,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-160p,25600,25600,1.1757164939120506,11,3.244681729433329e-17,seconds,1.2801103591918945,1.121577992103994,megabytes,10558.0,10558.0,99.0,38.5,0.07095910400000001,0.105664512,0.78046875,0.44830729166666666,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-160p,25600,25600,0.7463706842351425,11,2.4287471278253172e-17,seconds,0.23573660850524902,0.20082744769752026,megabytes,15586.0,15586.0,100.0,100.0,0.04096,0.04096,0.625,0.625,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-160p,25600,25600,0.9224613261539141,11,1.890557806086417e-17,seconds,0.28467750549316406,0.20795471873134375,megabytes,15586.0,15586.0,100.0,100.0,0.04081664,0.04081664,0.546875,0.546875,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-160p,25600,25600,0.9181372074047411,11,2.5049955970153535e-17,seconds,0.23941683769226074,0.20400587562471628,megabytes,15586.0,15586.0,100.0,100.0,0.040742912,0.040742912,0.64140625,0.64140625,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-160p,25600,25600,1.069788990074211,11,2.3704845750374485e-17,seconds,0.2286968231201172,0.21016134321689606,megabytes,15586.0,15586.0,100.0,100.0,0.040648704,0.040648704,0.73671875,0.73671875,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-160p,25600,25600,1.1529757082573167,11,2.5716175065286372e-17,seconds,0.23622798919677734,0.1940151620656252,megabytes,15586.0,15586.0,100.0,100.0,0.040701952,0.040701952,0.63515625,0.63515625,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-160p,25600,25600,1.2606160858929871,11,2.6728341988751384e-17,seconds,0.2340090274810791,0.19573022052645683,megabytes,15586.0,15586.0,100.0,100.0,0.040603648,0.040603648,0.6484375,0.6484375,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-160p,25600,25600,1.145381527712202,11,2.8358561462610414e-17,seconds,0.2256011962890625,0.20109652634710073,megabytes,15586.0,15586.0,100.0,100.0,0.040710144000000004,0.040710144000000004,0.68984375,0.68984375,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-160p,25600,25600,1.2115460294700742,11,2.9842201332834505e-17,seconds,0.24268388748168945,0.19944861438125372,megabytes,15586.0,15586.0,100.0,100.0,0.040452096,0.040452096,0.6125,0.6125,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-160p,25600,25600,0.8915097631175715,11,3.1902115177008474e-17,seconds,0.25096940994262695,0.19950691610574722,megabytes,15586.0,15586.0,100.0,100.0,0.040603648,0.040603648,0.59140625,0.59140625,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-160p,25600,25600,1.0072107062147304,11,2.1167086381250096e-17,seconds,0.2616262435913086,0.20145717076957226,megabytes,15586.0,15586.0,100.0,100.0,0.040448000000000005,0.040448000000000005,0.5875,0.5875,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-160p,25600,25600,0.9567000046578366,11,2.1350469694318778e-17,seconds,0.2627840042114258,0.20268970727920532,megabytes,15586.0,15586.0,100.0,100.0,0.040525824,0.040525824,0.59453125,0.59453125,success,sinkhorn-normed,1.0,1000000
2D-cauchy-vs-gaussian-160p,25600,25600,0.9720265466336226,11,1.79072604124714e-17,seconds,0.2245485782623291,0.1986092021688819,megabytes,15586.0,15586.0,100.0,100.0,0.040558592000000004,0.040558592000000004,0.7,0.7,success,sinkhorn-normed,1.0,1000000
