dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
2D-students-2df-128p,16384,16384,0.005356865174397743,5591,9.899382573131477e-07,seconds,32.53194260597229,32.525556785054505,megabytes,6720.0,6720.0,100.0,99.73880597014926,0.06621184000000001,0.06621184000000001,0.81796875,0.7784573227611941,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.43894841297555504,6991,9.97756220344039e-07,seconds,40.84081673622131,40.70718864351511,megabytes,6720.0,6720.0,100.0,99.75882352941177,0.066777088,0.066777088,0.8171875,0.7761718749999998,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.32156154704724865,5641,9.987635576828287e-07,seconds,32.89112710952759,32.788471687585115,megabytes,6720.0,6720.0,100.0,99.72992700729927,0.066424832,0.066424832,0.83984375,0.7780736770072991,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.04306814957135324,6941,9.96280160593951e-07,seconds,40.44564175605774,40.349447114393115,megabytes,6720.0,6720.0,100.0,99.71951219512195,0.066748416,0.066748416,0.8125,0.777872522865854,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.09623995089926549,7621,9.91948095075692e-07,seconds,44.41290473937988,44.29057886451483,megabytes,8750.0,8750.0,100.0,99.76271186440678,0.06699008000000001,0.06699008000000001,0.81328125,0.7791092867231637,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.11173529626527534,5511,9.893582767337538e-07,seconds,32.1236629486084,32.02777531929314,megabytes,6720.0,6720.0,100.0,99.62222222222222,0.066289664,0.066289664,0.815625,0.7746296296296298,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.1606057930407418,7831,9.91595619999004e-07,seconds,45.510228395462036,45.52827547956258,megabytes,6720.0,6720.0,100.0,99.81283422459893,0.067039232,0.067039232,0.8171875,0.7802264371657756,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.061462263605076395,6581,9.994063823396452e-07,seconds,38.46523690223694,38.34306173864752,megabytes,6720.0,6720.0,100.0,99.75316455696202,0.066760704,0.066760704,0.81796875,0.7775662579113921,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.2915063403884236,6621,9.990739545540746e-07,seconds,38.58639645576477,38.54532814398408,megabytes,6720.0,6720.0,100.0,99.74842767295597,0.066715648,0.066715648,0.82109375,0.7764396619496853,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.027713982907558894,6691,9.927784272008025e-07,seconds,38.907432079315186,38.91275341715664,megabytes,6720.0,6720.0,100.0,99.64150943396227,0.06676889600000001,0.06676889600000001,0.81875,0.7795794025157231,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.17298280772767893,6011,9.914660789082344e-07,seconds,34.92987632751465,34.91986991558224,megabytes,6720.0,6720.0,100.0,99.71917808219177,0.066551808,0.066551808,0.8125,0.7784835188356161,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.414321977549375,7091,9.959371321932612e-07,seconds,41.18573713302612,41.09365866612643,megabytes,6720.0,6720.0,100.0,99.90116279069767,0.0668672,0.0668672,0.81875,0.7780477834302321,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.07234043197934456,5651,9.995389478649478e-07,seconds,32.83508491516113,32.78317915368825,megabytes,6720.0,6720.0,100.0,99.70229007633588,0.06632652800000001,0.06632652800000001,0.815625,0.7772185114503818,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.19952583057806383,6041,9.92658518786198e-07,seconds,35.176140785217285,35.04862582311034,megabytes,8750.0,8750.0,100.0,99.71527777777777,0.06682624000000001,0.06682624000000001,0.81640625,0.7746256510416668,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.2056983353926617,5511,9.93288520786619e-07,seconds,31.957385540008545,31.959178608842194,megabytes,6720.0,6720.0,100.0,99.70676691729324,0.06637568,0.06637568,0.8109375,0.7786184210526315,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.2226778722062921,7011,9.9174505542979e-07,seconds,40.86405348777771,40.716773226857185,megabytes,6720.0,6720.0,100.0,99.79041916167665,0.06676889600000001,0.06676889600000001,0.815625,0.7754444236526947,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.002575368814739401,5471,9.999625861269404e-07,seconds,31.981383562088013,31.849165301769972,megabytes,8750.0,8750.0,100.0,99.46268656716418,0.066441216,0.066441216,0.81484375,0.7751982276119401,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.816216551121774,7251,9.947105077782853e-07,seconds,42.23396325111389,42.22302136011422,megabytes,6720.0,6720.0,100.0,99.55428571428571,0.06719488,0.06719488,0.8171875,0.7807633928571428,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.2739068943877289,5991,9.923946616115064e-07,seconds,35.014732360839844,34.83400925062597,megabytes,6720.0,6720.0,100.0,99.60958904109589,0.06712934400000001,0.06712934400000001,0.81484375,0.7742669092465757,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.2834228340294286,3981,9.981631191231448e-07,seconds,23.08975124359131,23.10200119856745,megabytes,6720.0,6720.0,100.0,99.63829787234043,0.065552384,0.065552384,0.81953125,0.7772689494680851,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.19517863125810875,5641,9.927206967664674e-07,seconds,32.807193994522095,32.710961408913136,megabytes,6720.0,6720.0,100.0,99.68939393939394,0.066596864,0.066596864,0.815625,0.7756569602272723,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.39750944559771806,3701,9.958623755619372e-07,seconds,21.525240659713745,21.422731494531035,megabytes,6720.0,6720.0,100.0,99.54545454545455,0.064790528,0.064790528,0.8109375,0.7738458806818183,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-128p,16384,16384,0.7280649222047049,6661,9.932592228722923e-07,seconds,38.7174129486084,38.6024255733937,megabytes,6720.0,6720.0,100.0,99.80606060606061,0.06703104,0.06703104,0.81640625,0.776216856060606,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.046168216125322944,6871,9.927958536937386e-07,seconds,103.43617081642151,103.37817176897079,megabytes,15584.0,15584.0,100.0,99.95081967213115,0.15751168000000002,0.15751168000000002,0.815625,0.779746048009367,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.7471509106030858,6011,9.87477106151751e-07,seconds,90.48464441299438,90.42102560028434,megabytes,15584.0,15584.0,100.0,100.0,0.15763456,0.15763456,0.81953125,0.7791968497304578,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.013946789486771534,5891,9.984994175974917e-07,seconds,88.82812166213989,88.77367953862995,megabytes,15584.0,15584.0,100.0,100.0,0.15747481600000002,0.15747481600000002,0.815625,0.7787949428763439,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.4041083340693496,6241,9.943630295389906e-07,seconds,94.20674872398376,94.19607529602945,megabytes,15584.0,15584.0,100.0,100.0,0.15771648000000002,0.15771648000000002,0.8171875,0.7788026147959187,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.5206282077845716,5341,9.98493612831703e-07,seconds,80.65729975700378,80.51975365635008,megabytes,15584.0,15584.0,100.0,100.0,0.157364224,0.157364224,0.84140625,0.779427856083086,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.10069380656695931,6221,9.941642022569736e-07,seconds,93.75305199623108,93.7403457891196,megabytes,15584.0,15584.0,100.0,100.0,0.157659136,0.157659136,0.81953125,0.778359573791349,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.4138388995568771,2831,9.700925619312476e-07,seconds,42.71612763404846,42.68038933258504,megabytes,15584.0,15584.0,100.0,100.0,0.067096576,0.067096576,0.8140625,0.7769241071428572,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.03430656127669346,6691,9.92394837683852e-07,seconds,101.17366218566895,101.18297026213259,megabytes,15584.0,15584.0,100.0,100.0,0.157720576,0.157720576,0.81875,0.7793180147058824,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.0053265672047066405,5361,9.926956522293837e-07,seconds,80.9231550693512,80.89656260237098,megabytes,15584.0,15584.0,100.0,100.0,0.157364224,0.157364224,0.84140625,0.7788403888081395,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.4377152582746167,6771,9.947703976593312e-07,seconds,102.13942241668701,101.97109234239906,megabytes,15584.0,15584.0,100.0,99.98817966903073,0.15775334400000002,0.15775334400000002,0.81796875,0.7772163120567381,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.32042551925998375,5501,9.860716368012345e-07,seconds,83.59889388084412,83.58923859987408,megabytes,15584.0,15584.0,100.0,99.98005698005699,0.157446144,0.157446144,0.83515625,0.778145032051282,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.04290964278311724,6711,9.94753874127807e-07,seconds,102.08977484703064,101.96786801330745,megabytes,20558.0,20558.0,100.0,99.9952380952381,0.15752396800000001,0.15752396800000001,0.8171875,0.778307291666667,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.09575081403223118,7391,9.913923430128984e-07,seconds,112.33700489997864,112.24799713492393,megabytes,15584.0,15584.0,100.0,100.0,0.157683712,0.157683712,0.8171875,0.7796299342105265,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.11133444997373093,5291,9.92954039497599e-07,seconds,80.62037920951843,80.45430143456906,megabytes,15584.0,15584.0,100.0,100.0,0.15740108800000002,0.15740108800000002,0.8203125,0.7770575262762767,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.15992458603871895,7601,9.921544706204608e-07,seconds,115.62255787849426,115.59900809638202,megabytes,15584.0,15584.0,100.0,99.97925311203319,0.157724672,0.157724672,0.8171875,0.7785156249999998,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.06120337212893838,6371,9.907097619843207e-07,seconds,97.03405427932739,97.05087393242866,megabytes,15584.0,15584.0,100.0,100.0,0.1574912,0.1574912,0.8171875,0.7791383044554456,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.2902733537246346,6421,9.972583787519062e-07,seconds,96.9587869644165,96.77167032193393,megabytes,15584.0,15584.0,100.0,99.99012345679013,0.157786112,0.157786112,0.81875,0.777849151234568,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.02757272460279988,6461,9.927963037750143e-07,seconds,97.55682897567749,97.41803841665387,megabytes,15584.0,15584.0,100.0,99.98,0.157458432,0.157458432,0.8171875,0.7785429687500006,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.17274365174901413,5811,9.931970108679956e-07,seconds,87.69849419593811,87.7011932162568,megabytes,15584.0,15584.0,100.0,100.0,0.157454336,0.157454336,0.8171875,0.7796052631578945,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.4132121196950414,6891,9.895106395566114e-07,seconds,103.96201515197754,103.80637594684958,megabytes,15584.0,15584.0,100.0,99.99770642201835,0.157560832,0.157560832,0.84140625,0.7775766915137615,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.07196494970081657,5431,9.912950879307437e-07,seconds,81.83238792419434,81.84540525544435,megabytes,15584.0,15584.0,100.0,99.99115044247787,0.157417472,0.157417472,0.81484375,0.7795653576696171,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.19867870029371554,5811,9.895821267665032e-07,seconds,88.30835294723511,88.17451903875917,megabytes,20558.0,20558.0,100.0,99.99363057324841,0.157282304,0.157282304,0.81640625,0.7788863455414012,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.20541271959869073,5311,9.955702524450418e-07,seconds,80.67674732208252,80.47698801010847,megabytes,15584.0,15584.0,100.0,100.0,0.157179904,0.157179904,0.8140625,0.7780670273851585,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.22181819169990158,6801,9.890808549151875e-07,seconds,103.03971028327942,102.97660691291094,megabytes,15584.0,15584.0,100.0,99.9331619537275,0.15740108800000002,0.15740108800000002,0.82890625,0.7788741163239069,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.0025615102204168483,5251,9.963652594052629e-07,seconds,79.77503395080566,79.64914150629193,megabytes,20558.0,20558.0,100.0,99.86604361370716,0.157282304,0.157282304,0.8140625,0.7763483255451711,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.8140587758932307,7031,9.995091486224551e-07,seconds,106.76754474639893,106.49147903267294,megabytes,15584.0,15584.0,100.0,99.99544419134396,0.15779020800000002,0.15779020800000002,0.81953125,0.7777281463553531,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.272809121066503,5831,9.91140315949947e-07,seconds,88.28723478317261,88.27895739395171,megabytes,15584.0,15584.0,100.0,100.0,0.15748710400000002,0.15748710400000002,0.81484375,0.7782003271349864,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.28249420692546423,3871,9.99476550540508e-07,seconds,58.798041105270386,58.65852250158787,megabytes,15584.0,15584.0,100.0,100.0,0.157089792,0.157089792,0.815625,0.7771467962184871,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.19477981882205408,5411,9.914019454514147e-07,seconds,82.12120938301086,81.9735162043944,megabytes,15584.0,15584.0,100.0,99.9880239520958,0.157392896,0.157392896,0.81796875,0.7784618263473053,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.39663486103711315,3441,9.935383896893606e-07,seconds,52.314412355422974,52.199208319187164,megabytes,15584.0,15584.0,100.0,99.97652582159624,0.157126656,0.157126656,0.8125,0.7761627053990613,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-160p,25600,25600,0.7251211441245826,6471,9.977789497771506e-07,seconds,98.06987762451172,97.95720709301531,megabytes,15584.0,15584.0,100.0,100.0,0.157483008,0.157483008,0.8484375,0.7782326911027574,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.046055722640622576,6681,9.971816100729644e-07,seconds,193.09337759017944,193.09498677495867,megabytes,31702.0,31702.0,100.0,100.0,0.157683712,0.157683712,0.8203125,0.7794530264817142,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.7463264595682779,5871,9.960503101443685e-07,seconds,169.7269425392151,169.52681494597346,megabytes,31702.0,31702.0,100.0,99.98706896551724,0.157773824,0.157773824,0.81875,0.7780004040948276,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.013894992858605659,5691,9.98872516907035e-07,seconds,164.69269704818726,164.5895322803408,megabytes,42032.0,42032.0,100.0,100.0,0.157519872,0.157519872,0.8171875,0.779553637370753,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.40344469866025745,6061,9.989364975086139e-07,seconds,175.25540971755981,175.12501279264688,megabytes,31702.0,31702.0,100.0,99.98756906077348,0.157515776,0.157515776,0.81640625,0.7773329592541435,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.5192792378266345,5211,9.952299131260476e-07,seconds,150.798481464386,150.70034642051905,megabytes,31702.0,31702.0,100.0,99.9871382636656,0.15740928,0.15740928,0.84609375,0.7790883741961416,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.10038786648386958,6051,9.97703925410174e-07,seconds,175.40012621879578,175.25972496625036,megabytes,31702.0,31702.0,100.0,100.0,0.157581312,0.157581312,0.8328125,0.777184686634349,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.41294195217333224,2771,9.801643101925038e-07,seconds,80.2589361667633,80.10540997702628,megabytes,31702.0,31702.0,100.0,99.9969604863222,0.158851072,0.158851072,0.81875,0.7760970744680852,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.03417956240726287,6491,9.949982796587092e-07,seconds,188.37568616867065,188.18021584767848,megabytes,31702.0,31702.0,100.0,99.990990990991,0.158519296,0.158519296,0.82265625,0.7789484797297295,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.005306014226972822,5181,9.908202792065827e-07,seconds,150.15467596054077,150.04699245281518,megabytes,31702.0,31702.0,100.0,99.98222940226171,0.157548544,0.157548544,0.81953125,0.7785377120355407,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.4368951100887116,6591,9.971458079227198e-07,seconds,190.993572473526,190.88163179531693,megabytes,31702.0,31702.0,100.0,100.0,0.157827072,0.157827072,0.8140625,0.7782314888535034,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.31966441826596015,5381,9.892598722960108e-07,seconds,155.75422644615173,155.56709934026003,megabytes,31702.0,31702.0,100.0,100.0,0.15784345600000002,0.15784345600000002,0.82265625,0.7775782465007784,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.04280295115164372,6531,9.89579062558886e-07,seconds,188.90652632713318,188.78279285691679,megabytes,42032.0,42032.0,100.0,100.0,0.157827072,0.157827072,0.81875,0.779289809431525,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.09542289288742806,7201,9.977243749062925e-07,seconds,209.38908100128174,209.3404999738559,megabytes,31702.0,31702.0,100.0,100.0,0.165441536,0.165441536,0.81875,0.7796602470930236,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.11106796469710785,5111,9.996207510581004e-07,seconds,148.4397370815277,148.2882609590888,megabytes,31702.0,31702.0,100.0,99.98202614379085,0.165052416,0.165052416,0.8234375,0.778950929330065,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.1594688681663342,7411,9.999447203850417e-07,seconds,214.47496819496155,214.36766248941422,megabytes,42032.0,42032.0,100.0,100.0,0.1681408,0.1681408,0.83046875,0.7791385854143009,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.061029460084608085,6191,9.97108490428658e-07,seconds,179.10586833953857,178.9403423583135,megabytes,31702.0,31702.0,100.0,99.99324324324324,0.16064102400000002,0.16064102400000002,0.81953125,0.7786560388513517,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.28945026776512084,6261,9.970167455215612e-07,seconds,181.52773118019104,181.4442315818742,megabytes,31702.0,31702.0,100.0,100.0,0.167129088,0.167129088,0.82109375,0.7792010416666675,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.02747767956534901,6271,9.99053073941999e-07,seconds,181.01603317260742,181.0259906714782,megabytes,31702.0,31702.0,100.0,100.0,0.16680550400000002,0.16680550400000002,0.821875,0.7788007603609626,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.1725843577351558,5651,9.944308971343379e-07,seconds,164.35799956321716,164.23875783383846,megabytes,42032.0,42032.0,100.0,99.99851632047478,0.16541286400000002,0.16541286400000002,0.8421875,0.7790917099406527,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.41247277680934513,6721,9.970198387255493e-07,seconds,195.49469685554504,195.39667730312794,megabytes,31702.0,31702.0,100.0,100.0,0.160468992,0.160468992,0.821875,0.7795252254353255,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.07171543721850202,5241,9.988471492348192e-07,seconds,153.32612943649292,153.19726458005607,megabytes,31702.0,31702.0,100.0,99.98894154818325,0.16534732800000002,0.16534732800000002,0.83359375,0.7779238250394944,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.1981147181057302,5621,9.938567368372822e-07,seconds,163.56451797485352,163.517049244605,megabytes,31702.0,31702.0,100.0,100.0,0.160329728,0.160329728,0.81953125,0.7775971599402084,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.20522273277396424,5151,9.960931695876045e-07,seconds,149.7259566783905,149.69559507258236,megabytes,31702.0,31702.0,100.0,99.97266881028939,0.16024780800000002,0.16024780800000002,0.815625,0.7793621885048228,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.22124363500999714,6631,9.899115672481696e-07,seconds,193.2517011165619,193.2426880756393,megabytes,31702.0,31702.0,100.0,100.0,0.16509337600000001,0.16509337600000001,0.81875,0.7777806202770777,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.002551904910138494,5071,9.973031377040498e-07,seconds,148.0138919353485,147.86980578582734,megabytes,31702.0,31702.0,100.0,99.97858319604613,0.165339136,0.165339136,0.8375,0.7782704386326188,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.812624543339713,6861,9.96934990168863e-07,seconds,200.45621061325073,200.3579290639609,megabytes,31702.0,31702.0,100.0,100.0,0.167784448,0.167784448,0.815625,0.7794204785628013,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.2720747798854437,5701,9.938590060438724e-07,seconds,166.67922520637512,166.58029120229185,megabytes,31702.0,31702.0,100.0,100.0,0.16148889600000002,0.16148889600000002,0.81484375,0.7780962352724594,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.2818763353099012,3791,9.82663589587656e-07,seconds,110.9609625339508,110.78468653187156,megabytes,31702.0,31702.0,100.0,100.0,0.160063488,0.160063488,0.8265625,0.7756260463169645,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.19451367574759967,5221,9.963913249307526e-07,seconds,151.7533507347107,151.61497667152435,megabytes,42032.0,42032.0,100.0,99.94833948339483,0.16508108800000001,0.16508108800000001,0.8171875,0.7776305927121772,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.3960541060456533,3231,9.988875805091444e-07,seconds,93.77148723602295,93.6468749223277,megabytes,42032.0,42032.0,100.0,99.97169811320755,0.15695462400000001,0.15695462400000001,0.81640625,0.7767958922955974,success,sinkhorn-normed,0.0001,1000000
2D-students-2df-192p,36864,36864,0.723160182337388,6321,9.986398416828795e-07,seconds,183.62451839447021,183.5019107768312,megabytes,42032.0,42032.0,100.0,99.98753894080997,0.165138432,0.165138432,0.8171875,0.7779643691588779,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.04778264481296344,9571,9.933540548505567e-07,seconds,0.6924774646759033,0.6841142009943724,megabytes,584.0,584.0,100.0,88.0,0.051019776,0.051019776,0.8125,0.7825520833333334,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.7755258085553519,7561,9.936110888261935e-07,seconds,0.6193737983703613,0.5301373824477196,megabytes,584.0,584.0,75.0,75.0,0.038772736,0.038772736,0.65625,0.65625,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.013118693404292468,7591,9.918795466024658e-07,seconds,0.6957266330718994,0.5381474308669567,megabytes,584.0,584.0,76.0,59.333333333333336,0.050888704,0.050888704,0.7859375,0.5661458333333333,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.4050175224523713,8131,9.972757086956804e-07,seconds,0.8047206401824951,0.6557478131726384,megabytes,584.0,584.0,76.0,45.0,0.050896896000000004,0.050896896000000004,0.7984375,0.6151041666666667,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.5115047535141451,6911,9.983001190816944e-07,seconds,0.5645761489868164,0.4743214212357998,megabytes,584.0,584.0,76.0,38.0,0.050540544,0.050540544,0.78671875,0.673046875,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.09006671895126388,8091,9.944496517568595e-07,seconds,0.6364710330963135,0.5556193329393864,megabytes,584.0,584.0,76.0,44.666666666666664,0.05085184,0.05085184,0.7734375,0.646875,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.4502268189090361,3661,9.906304313877345e-07,seconds,0.5133411884307861,0.39284104108810425,megabytes,584.0,584.0,71.0,71.0,0.038576128,0.038576128,0.3546875,0.3546875,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.03300582457158251,8591,9.937649977409405e-07,seconds,0.6825776100158691,0.6095788972452283,megabytes,584.0,584.0,75.0,75.0,0.038633472,0.038633472,0.690625,0.690625,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.00493586354817567,6891,9.919219012956186e-07,seconds,0.5076665878295898,0.4732457147911191,megabytes,584.0,584.0,78.0,41.0,0.050479104000000004,0.050479104000000004,0.79765625,0.711328125,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.43568511148643524,8771,9.957517070095684e-07,seconds,0.7176682949066162,0.6154432138428092,megabytes,584.0,584.0,75.0,54.5,0.05046272,0.05046272,0.7828125,0.697265625,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.3025829725573055,7391,9.956295797052776e-07,seconds,0.5770964622497559,0.5356837389990687,megabytes,584.0,584.0,75.0,68.0,0.050483200000000006,0.050483200000000006,0.7796875,0.6988281249999999,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.044274425316503704,8921,9.923472235590376e-07,seconds,0.5669546127319336,0.6197482412680984,megabytes,584.0,584.0,75.0,70.5,0.050339840000000004,0.050339840000000004,0.7703125,0.76171875,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.08043450058980006,9291,9.918389022563673e-07,seconds,0.6855778694152832,0.6677953414618969,megabytes,584.0,584.0,75.0,57.0,0.050573312,0.050573312,0.77890625,0.7700520833333333,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.1231328117635606,7241,9.938216192534023e-07,seconds,0.5130882263183594,0.482529254630208,megabytes,584.0,584.0,79.0,72.0,0.050343936000000006,0.050343936000000006,0.7953125,0.750390625,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.15085255634874134,9611,9.997633769937772e-07,seconds,0.8025832176208496,0.6807771222665906,megabytes,584.0,584.0,76.0,57.333333333333336,0.050552832000000006,0.050552832000000006,0.77890625,0.609375,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.06590726552958096,7861,9.991364309414205e-07,seconds,0.7165966033935547,0.5496635464951396,megabytes,584.0,584.0,76.0,55.0,0.050786304000000004,0.050786304000000004,0.79453125,0.521875,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.26648352799358466,8081,9.94344894245991e-07,seconds,0.7343099117279053,0.5885920841246843,megabytes,584.0,584.0,75.0,65.0,0.050499584,0.050499584,0.7734375,0.5539062499999999,success,sinkhorn-normed,0.0001,1000000
2D-students-4df-32p,1024,1024,0.02522177407142537,8411,9.911143058567313e-07,seconds,0.7141933441162109,0.5904958872124553,megabytes,584.0,584.0,75.0,49.666666666666664,0.05054464,0.05054464,0.79609375,0.5971354166666667,success,sinkhorn-normed,0.0001,1000000
