dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-students-2df-32p,1024,1024,0.23653377132326872,,1.7564075194265172e-17,seconds,0.24074149131774902,0.1605398692190647,megabytes,550.0,550.0,0.0,0.0,0.205504512,0.205504512,0.496875,0.496875,success,lp
2D-students-2df-32p,1024,1024,0.0029856228243943864,,8.435092901937224e-17,seconds,0.21762299537658691,0.12430762220174074,megabytes,550.0,550.0,0.0,0.0,0.205545472,0.205545472,0.31171875,0.31171875,success,lp
2D-students-2df-32p,1024,1024,0.850174363863011,,1.214306433183765e-17,seconds,0.20467066764831543,0.14517951477319002,megabytes,550.0,550.0,0.0,0.0,0.20556185600000002,0.20556185600000002,0.53828125,0.53828125,success,lp
2D-students-2df-32p,1024,1024,0.2916016640741636,,5.312590645178972e-17,seconds,0.24914121627807617,0.1722687967121601,megabytes,550.0,550.0,0.0,0.0,0.20554956800000002,0.20554956800000002,0.459375,0.459375,success,lp
2D-students-2df-32p,1024,1024,0.29848344114813563,,6.548581121812447e-17,seconds,0.223433256149292,0.2136084707453847,megabytes,550.0,550.0,0.0,0.0,0.20553728000000002,0.20553728000000002,0.7140625,0.7140625,success,lp
2D-students-2df-32p,1024,1024,0.2019282678836756,,2.8080836267374565e-16,seconds,0.21842432022094727,0.14512018579989672,megabytes,550.0,550.0,0.0,0.0,0.20556185600000002,0.20556185600000002,0.484375,0.484375,success,lp
2D-students-2df-32p,1024,1024,0.4121410549714316,,7.41594285980085e-17,seconds,0.20917105674743652,0.166432517580688,megabytes,550.0,550.0,0.0,0.0,0.205533184,0.205533184,0.58203125,0.58203125,success,lp
2D-students-2df-32p,1024,1024,0.7745652432704311,,3.382710778154774e-17,seconds,0.22415614128112793,0.2276785997673869,megabytes,550.0,550.0,0.0,0.0,0.20556595200000002,0.20556595200000002,0.7609375,0.7609375,success,lp
2D-students-2df-64p,4096,4096,0.046975769299030815,,3.0357660829594124e-18,seconds,2.913907766342163,2.736037543974817,megabytes,670.0,670.0,1.0,0.07692307692307693,0.819621888,0.819621888,0.80859375,0.7247596153846154,success,lp
2D-students-2df-64p,4096,4096,0.7588789710349994,,7.296341807648543e-18,seconds,2.556981086730957,2.528866106644273,megabytes,670.0,670.0,1.0,0.09090909090909091,0.8363008000000001,0.8363008000000001,0.8,0.7682528409090907,success,lp
