dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-cauchy-32p,1024,1024,1.7463631905151695,,1.5449880957918438e-16,seconds,0.2170250415802002,0.18927077297121286,megabytes,550.0,550.0,0.0,0.0,0.20114636800000002,0.20114636800000002,0.65546875,0.65546875,success,lp
2D-cauchy-32p,1024,1024,2.097228710743174,,3.426078865054194e-17,seconds,0.40795445442199707,0.2464086962863803,megabytes,550.0,550.0,0.0,0.0,0.21243494400000001,0.21243494400000001,0.79765625,0.42109375,success,lp
2D-cauchy-32p,1024,1024,1.369665613508779,,1.713039432527097e-16,seconds,0.25233888626098633,0.22586356662213802,megabytes,550.0,550.0,0.0,0.0,0.20117504,0.20117504,0.6390625,0.6390625,success,lp
2D-cauchy-32p,1024,1024,0.5931148326544186,,4.3517164698136934e-17,seconds,0.2305600643157959,0.1719455048441887,megabytes,550.0,550.0,0.0,0.0,0.20112179200000002,0.20112179200000002,0.5375,0.5375,success,lp
2D-cauchy-32p,1024,1024,0.13841686330869868,,1.1188966420050406e-16,seconds,0.20908093452453613,0.15802954230457544,megabytes,550.0,550.0,0.0,0.0,0.201076736,0.201076736,0.53203125,0.53203125,success,lp
2D-cauchy-32p,1024,1024,0.13149226069456882,,5.567378155713065e-17,seconds,0.4027903079986572,0.21900432277470827,megabytes,550.0,550.0,0.0,0.0,0.201129984,0.201129984,0.74765625,0.373828125,success,lp
2D-cauchy-32p,1024,1024,0.7944044448400241,,1.951563910473908e-17,seconds,0.22884106636047363,0.1596429068595171,megabytes,550.0,550.0,0.0,0.0,0.20108492800000002,0.20108492800000002,0.4890625,0.4890625,success,lp
2D-cauchy-32p,1024,1024,0.47715050449947877,,1.942890293094024e-16,seconds,0.20855379104614258,0.1446840725839138,megabytes,550.0,550.0,0.0,0.0,0.201150464,0.201150464,0.48828125,0.48828125,success,lp
2D-cauchy-64p,4096,4096,0.4456573479797832,,1.8014019095846656e-16,seconds,2.5592005252838135,2.4328250158578157,megabytes,670.0,670.0,1.0,0.09090909090909091,0.861585408,0.861585408,0.790625,0.730752840909091,success,lp
2D-cauchy-64p,4096,4096,0.07418802583280129,,1.205632815803881e-16,seconds,2.791118621826172,2.6260420959442854,megabytes,670.0,670.0,1.0,0.09090909090909091,0.8047697920000001,0.8047697920000001,0.81796875,0.7234375000000001,success,lp
2D-cauchy-64p,4096,4096,0.15924993532448178,,0.0048253123626945185,seconds,2.4860188961029053,2.3159032594412565,megabytes,670.0,670.0,1.0,0.09090909090909091,0.8069406720000001,0.8069406720000001,0.7921875,0.7083806818181818,success,lp
2D-cauchy-64p,4096,4096,0.0791712728733939,,2.168404344971009e-17,seconds,3.491039276123047,3.4072720585390925,megabytes,670.0,670.0,1.0,0.06666666666666667,0.8468070400000001,0.8468070400000001,0.82734375,0.7596875000000001,success,lp
2D-cauchy-64p,4096,4096,0.051581060490159265,,7.806255641895632e-18,seconds,2.6518454551696777,2.5504337046295404,megabytes,670.0,670.0,1.0,0.18181818181818182,0.8489656320000001,0.8489656320000001,0.8109375,0.742400568181818,success,lp
