dataset,mu_size,nu_size,cost,iterations,error,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-exponential-32p,1024,1024,0.019264838112760814,,1.942890293094024e-16,seconds,0.0,0.01805172860622406,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.005579839647802098,,5.334274688628682e-17,seconds,0.0,0.0170966275036335,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.36549462337352795,,2.7755575615628914e-17,seconds,0.2080378532409668,0.018468319438397884,megabytes,550.0,550.0,0.0,0.0,0.17935974400000002,0.17935974400000002,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.0752542781607302,,1.3530843112619095e-16,seconds,0.0,0.01875084638595581,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.08708622185033098,,8.326672684688674e-17,seconds,0.21141576766967773,0.021597287617623806,megabytes,550.0,550.0,0.0,0.0,0.17927372800000002,0.17927372800000002,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.03594241298621101,,1.942890293094024e-16,seconds,0.0,0.019942855462431908,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.06207314424730509,,4.163336342344337e-17,seconds,0.0,0.019449440762400627,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.03485246185734941,,2.7755575615628914e-17,seconds,0.0,0.017099847085773945,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.053826000791063554,,1.3877787807814457e-16,seconds,0.20833110809326172,0.019631819799542427,megabytes,550.0,550.0,0.0,0.0,0.179269632,0.179269632,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.029322376788617335,,6.591949208711867e-17,seconds,0.0,0.0180994039401412,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.03929724214351725,,2.7755575615628914e-17,seconds,0.0,0.018044011667370796,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.11386138021423096,,2.220446049250313e-16,seconds,0.0,0.018193483352661133,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.21221773716390474,,5.551115123125783e-17,seconds,0.0,0.018414417281746864,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.18264740649545114,,4.163336342344337e-17,seconds,0.20442867279052734,0.01771007664501667,megabytes,550.0,550.0,0.0,0.0,0.17938841600000002,0.17938841600000002,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.08175334852995016,,5.551115123125783e-17,seconds,0.2030181884765625,0.017552380450069904,megabytes,550.0,550.0,0.0,0.0,0.1794048,0.1794048,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.043676781208473694,,1.1102230246251565e-16,seconds,0.20576262474060059,0.01871032826602459,megabytes,550.0,550.0,0.0,0.0,0.179228672,0.179228672,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.09078248784003656,,6.071532165918825e-17,seconds,0.0,0.017493474297225475,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.0740160176584076,,3.8163916471489756e-17,seconds,0.0,0.018391570076346397,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.12192336163688366,,5.594483210025203e-17,seconds,0.0,0.01954022143036127,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-exponential-32p,1024,1024,0.10521303211090613,,1.4818333192445632e-16,seconds,0.0,0.017867623828351498,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-exponential-64p,4096,4096,0.01673727506442453,,7.24247051220317e-17,seconds,0.22259855270385742,0.17122875433415174,megabytes,670.0,670.0,1.0,1.0,0.317452288,0.317452288,0.609375,0.609375,success,lp
2D-exponential-64p,4096,4096,0.011246689859264865,,1.88895123501287e-16,seconds,0.41722702980041504,0.23670560214668512,megabytes,670.0,670.0,1.0,1.0,0.326336512,0.326336512,0.75859375,0.379296875,success,lp
2D-exponential-64p,4096,4096,0.07960880586129229,,3.4338376868510434e-16,seconds,0.21488571166992188,0.2102557634934783,megabytes,670.0,670.0,1.0,1.0,0.312741888,0.312741888,0.71640625,0.71640625,success,lp
2D-exponential-64p,4096,4096,0.0304274633362784,,2.0317948712378353e-16,seconds,0.20973610877990723,0.1959356451407075,megabytes,670.0,670.0,1.0,1.0,0.312885248,0.312885248,0.74765625,0.74765625,success,lp
2D-exponential-64p,4096,4096,0.028300966119462152,,3.469446951953614e-17,seconds,0.2210559844970703,0.18998875841498375,megabytes,670.0,670.0,1.0,1.0,0.311701504,0.311701504,0.6453125,0.6453125,success,lp
2D-exponential-64p,4096,4096,0.029313057128262075,,9.80118763926896e-17,seconds,0.22029757499694824,0.17451622150838375,megabytes,670.0,670.0,1.0,1.0,0.30811340800000003,0.30811340800000003,0.5640625,0.5640625,success,lp
2D-exponential-64p,4096,4096,0.07701068175796698,,1.0408340855860843e-16,seconds,0.22169089317321777,0.23547080717980862,megabytes,670.0,670.0,1.0,1.0,0.319320064,0.319320064,0.7421875,0.7421875,success,lp
2D-exponential-64p,4096,4096,0.02001652388444481,,4.683753385137379e-17,seconds,0.22432231903076172,0.17437345068901777,megabytes,670.0,670.0,1.0,1.0,0.30887936,0.30887936,0.56484375,0.56484375,success,lp
2D-exponential-64p,4096,4096,0.24660525746355252,,1.6740081543176188e-16,seconds,0.21741628646850586,0.1891918182373047,megabytes,670.0,670.0,1.0,1.0,0.310996992,0.310996992,0.7078125,0.7078125,success,lp
2D-exponential-64p,4096,4096,0.16578827088574336,,5.204170427930421e-17,seconds,0.22123312950134277,0.20626880507916212,megabytes,670.0,670.0,1.0,1.0,0.31413862400000003,0.31413862400000003,0.6890625,0.6890625,success,lp
2D-exponential-64p,4096,4096,0.005911877425242961,,1.0755285551056204e-16,seconds,0.2160189151763916,0.1727032382041216,megabytes,670.0,670.0,1.0,1.0,0.30846566400000003,0.30846566400000003,0.57265625,0.57265625,success,lp
2D-exponential-64p,4096,4096,0.022661386239817807,,8.153200337090993e-17,seconds,0.22574925422668457,0.18509153369814157,megabytes,670.0,670.0,1.0,1.0,0.311545856,0.311545856,0.615625,0.615625,success,lp
2D-exponential-64p,4096,4096,0.004837765320923809,,5.355958732078392e-17,seconds,0.2574608325958252,0.20115921832621098,megabytes,670.0,670.0,1.0,1.0,0.309420032,0.309420032,0.5984375,0.5984375,success,lp
2D-exponential-64p,4096,4096,0.3687844121339151,,2.634611279139776e-16,seconds,0.22557759284973145,0.19259476847946644,megabytes,670.0,670.0,1.0,1.0,0.31160729600000003,0.31160729600000003,0.6375,0.6375,success,lp
2D-exponential-64p,4096,4096,0.04807257294958528,,3.9898639947466563e-17,seconds,0.21799898147583008,0.1977379685267806,megabytes,670.0,670.0,1.0,1.0,0.312287232,0.312287232,0.6640625,0.6640625,success,lp
2D-exponential-64p,4096,4096,0.060699708752827576,,1.476683358925257e-16,seconds,0.4354395866394043,0.30637328419834375,megabytes,670.0,670.0,1.0,0.5,0.42805248,0.42805248,0.7578125,0.4703125,success,lp
2D-exponential-64p,4096,4096,0.02710545841426331,,2.6985792073164205e-16,seconds,0.2216050624847412,0.22347036190330982,megabytes,670.0,670.0,1.0,1.0,0.31879987200000004,0.31879987200000004,0.7515625,0.7515625,success,lp
2D-exponential-64p,4096,4096,0.07921381896610613,,5.551115123125783e-17,seconds,0.21536588668823242,0.21842170786112547,megabytes,670.0,670.0,1.0,1.0,0.316305408,0.316305408,0.75234375,0.75234375,success,lp
2D-exponential-64p,4096,4096,0.03305700642747569,,4.597017211338539e-17,seconds,0.22649621963500977,0.17850287072360516,megabytes,670.0,670.0,1.0,1.0,0.30920704000000004,0.30920704000000004,0.55625,0.55625,success,lp
2D-exponential-64p,4096,4096,0.05052795437270622,,3.8163916471489756e-17,seconds,0.2103259563446045,0.2127094902098179,megabytes,670.0,670.0,1.0,1.0,0.31667404800000004,0.31667404800000004,0.796875,0.796875,success,lp
2D-exponential-64p,4096,4096,0.036071126936492864,,6.407634839389331e-17,seconds,0.2526710033416748,0.21843145787715912,megabytes,670.0,670.0,1.0,1.0,0.31135334400000003,0.31135334400000003,0.63125,0.63125,success,lp
2D-exponential-64p,4096,4096,0.04225178722960499,,4.83554168928535e-17,seconds,0.2530832290649414,0.22828373406082392,megabytes,670.0,670.0,1.0,1.0,0.312987648,0.312987648,0.6625,0.6625,success,lp
2D-exponential-64p,4096,4096,0.1096235793294729,,8.326672684688674e-17,seconds,0.20810985565185547,0.186609978787601,megabytes,670.0,670.0,1.0,1.0,0.31043584,0.31043584,0.65703125,0.65703125,success,lp
2D-exponential-64p,4096,4096,0.1803388505271864,,3.7025504190379976e-17,seconds,0.2211756706237793,0.2000297298654914,megabytes,670.0,670.0,1.0,1.0,0.31472025600000003,0.31472025600000003,0.69296875,0.69296875,success,lp
2D-exponential-64p,4096,4096,0.1989867372165999,,1.2191853429599497e-16,seconds,0.2178788185119629,0.1911690952256322,megabytes,670.0,670.0,1.0,1.0,0.311947264,0.311947264,0.65546875,0.65546875,success,lp
2D-exponential-64p,4096,4096,0.06961551561380645,,8.326672684688674e-17,seconds,0.22278761863708496,0.17924053687602282,megabytes,670.0,670.0,1.0,1.0,0.311803904,0.311803904,0.61015625,0.61015625,success,lp
2D-exponential-64p,4096,4096,0.05693226902578034,,6.938893903907228e-17,seconds,0.20935630798339844,0.21088511403650045,megabytes,670.0,670.0,1.0,1.0,0.31186124800000004,0.31186124800000004,0.7875,0.7875,success,lp
2D-exponential-64p,4096,4096,0.09937370858317358,,6.938893903907228e-17,seconds,0.23221063613891602,0.17708158772438765,megabytes,670.0,670.0,1.0,1.0,0.34348646400000005,0.34348646400000005,0.51796875,0.51796875,success,lp
2D-exponential-64p,4096,4096,0.06781083924714164,,6.245004513516506e-17,seconds,0.2520432472229004,0.21986926347017288,megabytes,670.0,670.0,1.0,1.0,0.312938496,0.312938496,0.665625,0.665625,success,lp
2D-exponential-64p,4096,4096,0.12451170627833412,,1.9060274192295168e-16,seconds,0.21738219261169434,0.21536291297525167,megabytes,670.0,670.0,1.0,1.0,0.31553536000000004,0.31553536000000004,0.75,0.75,success,lp
2D-exponential-64p,4096,4096,0.10077375980994385,,3.469446951953614e-17,seconds,0.22092700004577637,0.17799351830035448,megabytes,670.0,670.0,1.0,1.0,0.30923161600000004,0.30923161600000004,0.61171875,0.61171875,success,lp
2D-exponential-128p,16384,16384,0.016048098869092357,,1.448494102440634e-16,seconds,2.9710824489593506,2.807819881476462,megabytes,2590.0,2590.0,9.0,1.4285714285714286,6.23300608,6.23300608,2.33671875,0.9055245535714284,success,lp
2D-exponential-128p,16384,16384,0.012869092351242038,,8.456776945386935e-17,seconds,3.846466541290283,3.6615687673911452,megabytes,2590.0,2590.0,14.0,1.5789473684210527,6.431387648,6.431387648,2.378125,0.8833881578947369,success,lp
2D-exponential-128p,16384,16384,0.08165510247275773,,5.551115123125783e-17,seconds,3.2759816646575928,3.123599083162844,megabytes,2590.0,2590.0,53.0,4.933333333333334,6.473728,6.473728,2.15,0.8588541666666667,success,lp
2D-exponential-128p,16384,16384,0.02531145247925817,,1.3314002678121994e-16,seconds,3.5104024410247803,3.4593660663813353,megabytes,2590.0,2590.0,44.0,4.583333333333333,6.3813386240000005,6.3813386240000005,2.04375,0.9005208333333332,success,lp
2D-exponential-128p,16384,16384,0.027948836159179934,,6.554002132674874e-17,seconds,3.217918634414673,3.078634084202349,megabytes,2590.0,2590.0,35.0,3.466666666666667,6.912704512,6.912704512,1.621875,0.85328125,success,lp
2D-exponential-128p,16384,16384,0.03317712217102735,,1.8323016715005025e-17,seconds,2.9776222705841064,2.8254459612071514,megabytes,2590.0,2590.0,8.0,1.6666666666666667,6.4139427840000005,6.4139427840000005,1.99375,0.9072916666666667,success,lp
2D-exponential-128p,16384,16384,0.07612835962032226,,7.632783294297951e-17,seconds,4.2910847663879395,4.120722284540534,megabytes,2590.0,2590.0,9.0,1.2352941176470589,7.078805504000001,7.078805504000001,1.74140625,0.8375919117647058,success,lp
2D-exponential-128p,16384,16384,0.01949396094391185,,1.0603497246908233e-16,seconds,3.050940990447998,2.8713552355766296,megabytes,2590.0,2590.0,53.0,4.714285714285714,6.791012352,6.791012352,1.83671875,0.8380022321428572,success,lp
2D-exponential-128p,16384,16384,0.22217187177769135,,8.673617379884035e-17,seconds,3.5760602951049805,3.4322583582252264,megabytes,2590.0,2590.0,21.0,2.7142857142857144,6.720790528,6.720790528,1.77578125,0.8681919642857142,success,lp
2D-exponential-128p,16384,16384,0.15217176253988463,,3.9898639947466563e-17,seconds,3.5415995121002197,3.4682346023619175,megabytes,2590.0,2590.0,38.0,3.8,6.951575552,6.951575552,1.82265625,0.8556249999999999,success,lp
2D-exponential-128p,16384,16384,0.005472654090330893,,2.9002408113987244e-17,seconds,3.210813522338867,3.0601581316441298,megabytes,2590.0,2590.0,39.0,4.538461538461538,6.9097226240000005,6.9097226240000005,1.88671875,0.84453125,success,lp
2D-exponential-128p,16384,16384,0.025127080447222422,,1.5178830414797062e-17,seconds,3.4960389137268066,3.4328776877373457,megabytes,2590.0,2590.0,8.0,1.4285714285714286,6.7648921600000005,6.7648921600000005,1.7125,0.8690848214285714,success,lp
2D-exponential-128p,16384,16384,0.0045618213795046245,,4.3855977877038654e-17,seconds,3.0965116024017334,2.9345733262598515,megabytes,2590.0,2590.0,47.0,4.214285714285714,6.712832000000001,6.712832000000001,1.27890625,0.8496651785714286,success,lp
2D-exponential-128p,16384,16384,0.3645391411976635,,3.4450524030726903e-17,seconds,3.303961753845215,3.1552815176546574,megabytes,2590.0,2590.0,24.0,2.5625,6.780698624,6.780698624,1.98125,0.8730468750000001,success,lp
2D-exponential-128p,16384,16384,0.053429726317866404,,6.591949208711867e-17,seconds,3.451071262359619,3.3292853850871325,megabytes,2590.0,2590.0,9.0,1.3333333333333333,6.5844224,6.5844224,1.5578125,0.8334375,success,lp
2D-exponential-128p,16384,16384,0.07321505946013748,,7.139471305817047e-17,seconds,4.082065105438232,4.079179430380464,megabytes,2590.0,2590.0,44.0,3.3333333333333335,7.019679744,7.019679744,1.47421875,0.8508680555555556,success,lp
2D-exponential-128p,16384,16384,0.026200071776338027,,9.367506770274758e-17,seconds,3.8038244247436523,3.6416170466691256,megabytes,2590.0,2590.0,14.0,1.7222222222222223,7.034621952,7.034621952,1.53671875,0.8399739583333333,success,lp
2D-exponential-128p,16384,16384,0.06676683955132816,,3.239312335349357e-16,seconds,3.8834779262542725,3.7408079989254475,megabytes,2590.0,2590.0,49.0,3.888888888888889,6.543101952000001,6.543101952000001,2.1578125,0.8746527777777777,success,lp
2D-exponential-128p,16384,16384,0.03598454927640463,,1.3780209612290761e-16,seconds,3.0467581748962402,2.996560945175588,megabytes,2590.0,2590.0,24.0,2.9285714285714284,6.2392975360000005,6.2392975360000005,1.9296875,0.9079241071428571,success,lp
2D-exponential-128p,16384,16384,0.04685226923322052,,3.0255169842976354e-17,seconds,3.815873622894287,3.663109485991299,megabytes,2590.0,2590.0,9.0,1.1111111111111112,6.935113728,6.935113728,1.615625,0.8473958333333333,success,lp
2D-exponential-128p,16384,16384,0.032054032605104574,,9.947554932554503e-17,seconds,3.335465669631958,3.1616190671920776,megabytes,2590.0,2590.0,10.0,1.8,6.864162816,6.864162816,1.5453125,0.8334375,success,lp
2D-exponential-128p,16384,16384,0.03910117090653922,,3.268869550043796e-17,seconds,3.5540435314178467,3.5180710991844535,megabytes,2590.0,2590.0,9.0,1.4,6.5868636160000005,6.5868636160000005,2.3765625,0.8959895833333333,success,lp
2D-exponential-128p,16384,16384,0.11405311793124327,,6.591949208711867e-17,seconds,3.5853164196014404,3.4392326567322016,megabytes,2590.0,2590.0,9.0,1.6666666666666667,6.3058370560000006,6.3058370560000006,1.540625,0.8123958333333332,success,lp
2D-exponential-128p,16384,16384,0.1896146444633075,,2.6020852139652106e-17,seconds,3.6847918033599854,3.6322942078113556,megabytes,2590.0,2590.0,24.0,2.7333333333333334,6.601797632,6.601797632,2.028125,0.8891666666666667,success,lp
2D-exponential-128p,16384,16384,0.19559935411148296,,1.936385080059111e-16,seconds,3.387101650238037,3.2231384022161365,megabytes,2590.0,2590.0,9.0,1.25,6.901866496,6.901866496,2.15546875,0.8903320312499999,success,lp
2D-exponential-128p,16384,16384,0.05658547722807761,,4.9873299934333204e-17,seconds,3.3078787326812744,3.1488043032586575,megabytes,2590.0,2590.0,15.0,2.1333333333333333,6.573125632,6.573125632,2.0125,0.8581770833333332,success,lp
2D-exponential-128p,16384,16384,0.04669062356737017,,5.0414448108510295e-17,seconds,3.7989892959594727,3.6351556135341525,megabytes,2590.0,2590.0,9.0,1.1764705882352942,6.547730432000001,6.547730432000001,2.1875,0.8725643382352941,success,lp
2D-exponential-128p,16384,16384,0.09132437467110716,,1.48318857196017e-16,seconds,3.1049323081970215,3.0534650906920433,megabytes,2590.0,2590.0,25.0,3.0714285714285716,6.3291842560000005,6.3291842560000005,1.9421875,0.913783482142857,success,lp
2D-exponential-128p,16384,16384,0.0669577709461719,,1.0289078616887437e-16,seconds,3.4686381816864014,3.4091492015868425,megabytes,2590.0,2590.0,9.0,1.4,6.710755328,6.710755328,1.87578125,0.8838020833333334,success,lp
2D-exponential-128p,16384,16384,0.11413655120661638,,1.6485294032642095e-16,seconds,3.8204143047332764,3.661809508688748,megabytes,2590.0,2590.0,53.0,4.176470588235294,6.9306368,6.9306368,1.65,0.8463694852941177,success,lp
2D-exponential-128p,16384,16384,0.1113749104967706,,1.438058656530461e-16,seconds,3.1512820720672607,2.9859620248898864,megabytes,2590.0,2590.0,11.0,1.9285714285714286,6.480420864,6.480420864,2.01953125,0.8541294642857143,success,lp
2D-exponential-160p,25600,25600,0.01676399839909967,,1.5742615544489524e-16,seconds,6.80729341506958,6.808302171528339,megabytes,5544.0,5544.0,75.0,5.225806451612903,16.08067072,16.08067072,2.071875,0.8444808467741935,success,lp
2D-exponential-160p,25600,25600,0.013580146524960944,,4.0766001685454967e-17,seconds,8.335781574249268,8.143988183699548,megabytes,5544.0,5544.0,100.0,3.975,16.626262016000002,16.626262016000002,1.334375,0.7917187500000001,success,lp
2D-exponential-160p,25600,25600,0.08326223136979172,,2.983724378680108e-16,seconds,7.896180629730225,7.7394246477633715,megabytes,5544.0,5544.0,100.0,4.516129032258065,16.772292608,16.772292608,1.840625,0.8040322580645163,success,lp
2D-exponential-160p,25600,25600,0.03235736374135517,,8.917562868693274e-17,seconds,7.65940260887146,7.471571299247444,megabytes,5544.0,5544.0,100.0,4.333333333333333,16.474583040000002,16.474583040000002,2.24296875,0.8103515625000002,success,lp
2D-exponential-160p,25600,25600,0.026502492486076765,,5.38712954453735e-17,seconds,7.354072093963623,7.307103920727968,megabytes,5544.0,5544.0,91.0,4.03125,16.731316224,16.731316224,1.846875,0.8284912109375,success,lp
2D-exponential-160p,25600,25600,0.03329503375763633,,9.8879238130678e-17,seconds,7.182549715042114,7.111785294488072,megabytes,5544.0,5544.0,100.0,4.833333333333333,16.060817408000002,16.060817408000002,1.81953125,0.8167708333333333,success,lp
2D-exponential-160p,25600,25600,0.07721615000681369,,2.333852114184639e-16,seconds,8.859254598617554,8.767037583515048,megabytes,5544.0,5544.0,99.0,3.2439024390243905,16.672657408000003,16.672657408000003,2.30859375,0.8207507621951223,success,lp
2D-exponential-160p,25600,25600,0.01937924698451214,,7.731716742537253e-17,seconds,7.246893882751465,7.171709245070815,megabytes,5544.0,5544.0,100.0,5.758620689655173,15.890829312000001,15.890829312000001,1.37109375,0.7851831896551724,success,lp
2D-exponential-160p,25600,25600,0.2145773431716646,,0.0008292959497306688,seconds,7.308278322219849,7.152837542816997,megabytes,5544.0,5544.0,93.0,4.0285714285714285,16.372609024000003,16.372609024000003,1.8484375,0.8080133928571429,success,lp
2D-exponential-160p,25600,25600,0.11290090019341031,,0.0013119455366632133,seconds,7.521951913833618,7.355292118154466,megabytes,5544.0,5544.0,87.0,3.6944444444444446,16.114176,16.114176,2.10078125,0.8116970486111109,success,lp
2D-exponential-160p,25600,25600,0.006003416017736313,,4.683753385137379e-17,seconds,7.0683817863464355,6.934914373792708,megabytes,5544.0,5544.0,86.0,4.125,15.99158272,15.99158272,1.73828125,0.8161132812500002,success,lp
2D-exponential-160p,25600,25600,0.02603243248106232,,4.9873299934333204e-17,seconds,8.134302854537964,8.000784425996244,megabytes,5544.0,5544.0,90.0,5.794117647058823,16.411656192000002,16.411656192000002,1.5578125,0.7920726102941178,success,lp
2D-exponential-160p,25600,25600,0.004947993166446922,,1.0717338475019211e-16,seconds,7.266095161437988,7.108235874213278,megabytes,5544.0,5544.0,69.0,3.0588235294117645,16.505749504,16.505749504,2.1015625,0.8202435661764707,success,lp
2D-exponential-160p,25600,25600,0.24636074230523605,,0.004461700725423578,seconds,7.754383325576782,7.5626913420856,megabytes,5544.0,5544.0,98.0,4.40625,16.664670208,16.664670208,1.728125,0.8117187499999999,success,lp
2D-exponential-160p,25600,25600,0.05759088009307608,,2.0057740190981832e-16,seconds,7.925072193145752,7.878432848490775,megabytes,5544.0,5544.0,70.0,3.625,16.185556992000002,16.185556992000002,1.9140625,0.8212402343749999,success,lp
2D-exponential-160p,25600,25600,0.06974535445597567,,3.8163916471489756e-17,seconds,9.205490827560425,9.103937889449298,megabytes,5544.0,5544.0,77.0,4.947368421052632,16.85225472,16.85225472,1.9265625,0.7974095394736842,success,lp
2D-exponential-160p,25600,25600,0.02890364370103934,,0.00010815274572822828,seconds,8.834651231765747,8.663672727532685,megabytes,5544.0,5544.0,84.0,3.2972972972972974,16.876191744,16.876191744,1.5921875,0.7933065878378379,success,lp
2D-exponential-160p,25600,25600,0.06948969064861177,,1.8332079967540646e-16,seconds,8.15671420097351,8.129385825246572,megabytes,5544.0,5544.0,67.0,3.0,16.657625088,16.657625088,2.10546875,0.8210092905405406,success,lp
2D-exponential-160p,25600,25600,0.03508032968289883,,1.6843080749562311e-16,seconds,7.214397192001343,7.1671255845576525,megabytes,5544.0,5544.0,100.0,4.483870967741935,16.30937088,16.30937088,1.96328125,0.8268145161290323,success,lp
2D-exponential-160p,25600,25600,0.044523701980440984,,1.734723475976807e-17,seconds,8.486369371414185,8.465175971388817,megabytes,5544.0,5544.0,58.0,2.5555555555555554,16.909537280000002,16.909537280000002,2.05546875,0.8221571180555556,success,lp
2D-exponential-160p,25600,25600,0.031349388561997045,,2.9154196418135214e-16,seconds,7.9028990268707275,7.707021789625287,megabytes,5544.0,5544.0,100.0,4.147058823529412,16.404307968,16.404307968,1.928125,0.8120863970588235,success,lp
2D-exponential-160p,25600,25600,0.03984204222219743,,1.3579632210380943e-17,seconds,8.231016397476196,8.243000477552414,megabytes,5544.0,5544.0,100.0,4.03030303030303,16.439451648000002,16.439451648000002,1.79140625,0.8234848484848485,success,lp
2D-exponential-160p,25600,25600,0.11614285047673202,,1.5802246663976227e-16,seconds,7.827484607696533,7.6591079430654645,megabytes,5544.0,5544.0,64.0,3.0,16.705359872000002,16.705359872000002,1.99140625,0.8246685606060609,success,lp
2D-exponential-160p,25600,25600,0.19263981812354436,,9.90960785651751e-17,seconds,7.85367488861084,7.82108957041055,megabytes,5544.0,5544.0,100.0,4.771428571428571,16.325537792000002,16.325537792000002,2.0265625,0.8340848214285717,success,lp
2D-exponential-160p,25600,25600,0.19125085947059828,,2.0535466773233257e-16,seconds,7.443285226821899,7.263281336054206,megabytes,5544.0,5544.0,96.0,4.147058823529412,16.257921024,16.257921024,1.8171875,0.8133272058823531,success,lp
2D-exponential-160p,25600,25600,0.0617392683915426,,3.187554387107383e-17,seconds,7.398196697235107,7.308064918033779,megabytes,5544.0,5544.0,98.0,5.5,16.197922816000002,16.197922816000002,2.3203125,0.8319227430555555,success,lp
2D-exponential-160p,25600,25600,0.05323024314277559,,1.432569883032253e-16,seconds,8.174206018447876,8.050413858145475,megabytes,5544.0,5544.0,91.0,3.861111111111111,16.51191808,16.51191808,1.871875,0.8179253472222223,success,lp
2D-exponential-160p,25600,25600,0.08651563781010282,,2.2551405187698492e-17,seconds,7.5960540771484375,7.421692666597664,megabytes,5544.0,5544.0,100.0,5.266666666666667,16.324313088,16.324313088,1.84921875,0.7973177083333334,success,lp
2D-exponential-160p,25600,25600,0.06867651799195522,,7.654467337747661e-17,seconds,7.670956611633301,7.582129296846688,megabytes,5544.0,5544.0,64.0,3.0,16.366809088,16.366809088,1.878125,0.8116753472222222,success,lp
