dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol
2D-students-4df-32p,1024,1024,24.630908488962316,10000,5.6752430912077045e-05,0.6773002534816722,seconds,0.8272089958190918,0.7760252123698592,megabytes,572.0,572.0,86.0,70.5,0.17421107200000002,0.17421107200000002,0.815625,0.7257812499999999,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.617588004733477,10000,5.4949290762440484e-05,0.6922253887408244,seconds,0.765134334564209,0.7705168724060059,megabytes,572.0,572.0,87.0,65.33333333333333,0.17416192,0.17416192,0.79296875,0.7781250000000001,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.619214648056946,10000,5.430984231136193e-05,0.8095340516785408,seconds,0.8656227588653564,0.7753675887361169,megabytes,572.0,572.0,86.0,68.75,0.17413324800000002,0.17413324800000002,0.78515625,0.677734375,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.641391260702814,10000,5.6136338637546856e-05,5.60322165792376,seconds,1.037569522857666,0.8465861417353153,megabytes,572.0,572.0,86.0,56.6,0.175415296,0.175415296,0.77734375,0.5946875,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.627376668353993,10000,5.483828676799973e-05,0.5831844255642246,seconds,0.8395669460296631,0.7759687434881926,megabytes,572.0,572.0,86.0,70.0,0.17408409600000002,0.17408409600000002,0.80703125,0.7142578125000001,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.631119307169058,10000,5.5858791100149574e-05,0.20140157431585284,seconds,0.8447871208190918,0.7774796104058623,megabytes,572.0,572.0,86.0,76.75,0.174088192,0.174088192,0.7828125,0.7013671875,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.6276761843212,10000,5.3168183653973244e-05,1.900856631062704,seconds,0.8686208724975586,0.7671186197549105,megabytes,572.0,572.0,88.0,67.75,0.17405952000000002,0.17405952000000002,0.790625,0.6804687500000001,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.631269462644454,10000,5.603660784103681e-05,0.4203344836741565,seconds,0.8400990962982178,0.7764382511377335,megabytes,572.0,572.0,86.0,59.75,0.17412096000000002,0.17412096000000002,0.79140625,0.7,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.625423439670264,10000,5.777992578614999e-05,0.44408123201146693,seconds,0.910311222076416,0.786935375072062,megabytes,572.0,572.0,86.0,60.25,0.174002176,0.174002176,0.78515625,0.6494140625,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.640795960226384,10000,5.796985603989668e-05,0.6460730909793158,seconds,0.8280255794525146,0.7757085915654898,megabytes,572.0,572.0,86.0,63.25,0.174022656,0.174022656,0.78515625,0.712109375,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.6324864064242,10000,5.7170687489893623e-05,0.8234415529787693,seconds,0.9271926879882812,0.7890054993331432,megabytes,572.0,572.0,88.0,74.0,0.17394483200000002,0.17394483200000002,0.79921875,0.5908203125,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.63423628386701,10000,5.751776494156147e-05,0.6849317571171558,seconds,0.7463536262512207,0.7644793950021267,megabytes,572.0,572.0,88.0,58.333333333333336,0.173973504,0.173973504,0.78984375,0.7752604166666667,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.618720942865725,10000,5.6646654800207585e-05,0.6425753631127924,seconds,0.85085129737854,0.7762943599373102,megabytes,572.0,572.0,86.0,59.25,0.17405952000000002,0.17405952000000002,0.77421875,0.69375,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.627999966412506,10000,5.7016600593318145e-05,0.8609313330051631,seconds,0.8987815380096436,0.7759256223216653,megabytes,572.0,572.0,86.0,63.25,0.17405952000000002,0.17405952000000002,0.7796875,0.6431640625,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.6365805430435,10000,5.665837834811782e-05,0.10421000322219104,seconds,0.836667537689209,0.7763166259974241,megabytes,572.0,572.0,86.0,61.5,0.174034944,0.174034944,0.80390625,0.70859375,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.633560910957634,10000,5.805286625992778e-05,0.8350325064679888,seconds,0.9637429714202881,0.7820759443566203,megabytes,572.0,572.0,86.0,61.25,0.17525964800000002,0.17525964800000002,0.80703125,0.5876953125,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.63279102818143,10000,5.8790508633332905e-05,0.2785367508788967,seconds,0.8699276447296143,0.7701267534866929,megabytes,572.0,572.0,87.0,58.666666666666664,0.173965312,0.173965312,0.77578125,0.6692708333333334,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.62789000467688,10000,5.4925764907842733e-05,0.10920388058339131,seconds,0.9396295547485352,0.7718279352411628,megabytes,572.0,572.0,87.0,81.25,0.175280128,0.175280128,0.79921875,0.5857421875,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.621936789282344,10000,5.4003732956164896e-05,0.7690708981465171,seconds,0.9295954704284668,0.7630185605958104,megabytes,572.0,572.0,88.0,60.25,0.174088192,0.174088192,0.79140625,0.5998046875,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.631057301805054,10000,5.46618045973446e-05,0.24008482987750213,seconds,0.9075467586517334,0.7711779596284032,megabytes,572.0,572.0,87.0,74.25,0.17412096000000002,0.17412096000000002,0.7984375,0.6457031249999999,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.62180618782537,10000,5.5109874764092126e-05,0.6816134356123297,seconds,0.8272271156311035,0.7763830339536071,megabytes,572.0,572.0,86.0,60.5,0.174075904,0.174075904,0.815625,0.7322265625000001,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.635022046751473,10000,5.501649731254332e-05,2.9548475918332184,seconds,0.8258981704711914,0.775477753020823,megabytes,572.0,572.0,87.0,58.25,0.17412096000000002,0.17412096000000002,0.77890625,0.6994140624999999,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.622376520077385,10000,5.357944023653971e-05,0.46411495249559714,seconds,0.8370006084442139,0.7767743617296219,megabytes,572.0,572.0,86.0,64.5,0.17408409600000002,0.17408409600000002,0.78515625,0.7121093749999999,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-32p,1024,1024,24.621280273219863,10000,5.3263028561012504e-05,0.7564050602619011,seconds,0.815924882888794,0.7756215175613761,megabytes,572.0,572.0,87.0,70.75,0.174166016,0.174166016,0.7859375,0.7205078125,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05676479904255,10000,5.150732565706306e-05,5.401162901310532,seconds,6.348952293395996,6.222110450267792,megabytes,1060.0,1060.0,99.0,93.57692307692308,0.308002816,0.308002816,0.82421875,0.7643028846153845,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.04925326868735,10000,5.1645013970258447e-05,0.14295516737297692,seconds,6.366636514663696,6.228822284378111,megabytes,1060.0,1060.0,99.0,94.5,0.311246848,0.311246848,0.8109375,0.7597656250000002,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05365689324267,10000,5.112608001178742e-05,0.5688877345228507,seconds,6.399947643280029,6.230340973474085,megabytes,1060.0,1060.0,99.0,94.8,0.311775232,0.311775232,0.8078125,0.75321875,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05571485946638,10000,5.183569910816033e-05,0.21400469377957246,seconds,6.304420471191406,6.232514982111752,megabytes,1060.0,1060.0,99.0,97.15384615384616,0.31107072,0.31107072,0.80546875,0.7696814903846152,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05566792649705,10000,5.072309980214129e-05,10.105315589866567,seconds,6.266457557678223,6.236883690580726,megabytes,1060.0,1060.0,99.0,95.24,0.311136256,0.311136256,0.80390625,0.7744374999999999,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05518654667276,10000,5.156315094456687e-05,0.2950696952560356,seconds,6.396092176437378,6.246527289971709,megabytes,1060.0,1060.0,99.0,94.32,0.311095296,0.311095296,0.8171875,0.75040625,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.04422345780156,10000,5.127671171800685e-05,0.2311366070307462,seconds,6.287484169006348,6.245714148506522,megabytes,1060.0,1060.0,99.0,96.64,0.311087104,0.311087104,0.81015625,0.779,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.0462046336279,10000,5.1070161179112006e-05,0.22875195565662093,seconds,6.354794979095459,6.253917997702956,megabytes,1060.0,1060.0,99.0,94.32,0.31107072,0.31107072,0.80078125,0.75975,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05651997252988,10000,5.145152807539688e-05,26.257068621094138,seconds,6.429403781890869,6.26515494287014,megabytes,1060.0,1060.0,99.0,94.88461538461539,0.311906304,0.311906304,0.8078125,0.7536358173076925,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05431589529721,10000,5.113770590758904e-05,0.678721732539774,seconds,6.20943808555603,6.260685238055885,megabytes,1060.0,1060.0,99.0,94.56,0.31115673600000004,0.31115673600000004,0.81015625,0.7768125,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05420267908391,10000,5.13594107074411e-05,3.843900498851892,seconds,6.262181282043457,6.250520840287209,megabytes,1060.0,1060.0,99.0,94.77777777777777,0.31102976000000004,0.31102976000000004,0.81484375,0.7764467592592591,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05495682463999,10000,5.07312568127638e-05,10.722378790676522,seconds,6.300255298614502,6.252638784237206,megabytes,1060.0,1060.0,99.0,94.76,0.3110912,0.3110912,0.809375,0.7696875,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05663824218601,10000,5.1381033604691595e-05,1.3192512372412355,seconds,6.3338782787323,6.260196724906564,megabytes,1060.0,1060.0,99.0,94.38461538461539,0.31105433600000004,0.31105433600000004,0.8125,0.7745192307692309,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.0499565508062,10000,5.1775851008795115e-05,1.2587042334299035,seconds,6.430695533752441,6.258011671714485,megabytes,1060.0,1060.0,99.0,94.96296296296296,0.31198822400000004,0.31198822400000004,0.80546875,0.752835648148148,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.0588871641496,10000,5.181934337583627e-05,5.627112654343813,seconds,6.386519908905029,6.24479313287884,megabytes,1060.0,1060.0,99.0,94.2,0.31107481600000003,0.31107481600000003,0.8078125,0.7489375000000001,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05222513834167,10000,5.177934936773099e-05,0.2885072555960488,seconds,6.423883676528931,6.245144930668175,megabytes,1060.0,1060.0,99.0,94.22222222222223,0.312225792,0.312225792,0.81171875,0.7522280092592593,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.0563984661423,10000,5.1749702473458115e-05,0.2560089720459452,seconds,6.302128314971924,6.237636640667915,megabytes,1060.0,1060.0,99.0,95.92307692307692,0.311033856,0.311033856,0.8109375,0.7741286057692307,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.04417345823069,10000,5.1636004166244476e-05,0.4347230346422771,seconds,6.352994203567505,6.240946253761649,megabytes,1060.0,1060.0,99.0,94.46153846153847,0.311017472,0.311017472,0.815625,0.7593750000000002,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.0475449914732,10000,5.173263670732453e-05,0.4393803863924631,seconds,6.334097623825073,6.238998804241419,megabytes,1060.0,1060.0,99.0,95.57692307692308,0.311062528,0.311062528,0.8109375,0.7661358173076924,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05785464444497,10000,5.1503754468384955e-05,2.590548124966996,seconds,6.325602769851685,6.229242391884327,megabytes,1060.0,1060.0,99.0,94.53846153846153,0.310992896,0.310992896,0.8078125,0.7649038461538462,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05226717666356,10000,5.182144775162101e-05,0.33418905195162424,seconds,6.348387241363525,6.229642100632191,megabytes,1060.0,1060.0,99.0,93.96153846153847,0.311107584,0.311107584,0.81328125,0.764543269230769,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.0532027198669,10000,5.203589342039905e-05,1.9034961684449643,seconds,6.239458084106445,6.231148564256728,megabytes,1060.0,1060.0,99.0,96.65384615384616,0.310992896,0.310992896,0.8078125,0.7796274038461539,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05337382402627,10000,5.115913210662626e-05,3.4179667099634634,seconds,6.2797064781188965,6.2328759878873825,megabytes,1060.0,1060.0,99.0,95.84615384615384,0.311046144,0.311046144,0.8046875,0.7749098557692308,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.04993647483963,10000,5.095335584792693e-05,0.07105735446854672,seconds,6.291428804397583,6.238170774653554,megabytes,1060.0,1060.0,99.0,96.48,0.31096832,0.31096832,0.79765625,0.7663437499999999,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05672701658642,10000,5.109659480106998e-05,3.96604923115222,seconds,6.422476291656494,6.238990318030119,megabytes,1060.0,1060.0,99.0,94.55555555555556,0.311672832,0.311672832,0.81171875,0.7498842592592593,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.04905308138648,10000,5.1208065399155345e-05,0.27334472623259004,seconds,6.401142835617065,6.243299898691475,megabytes,1060.0,1060.0,99.0,95.04,0.311115776,0.311115776,0.8125,0.7545000000000001,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05493891772245,10000,5.1121430700185044e-05,15.372577779472854,seconds,6.426159143447876,6.262681935913861,megabytes,1060.0,1060.0,99.0,93.74074074074075,0.31164416,0.31164416,0.803125,0.7514467592592594,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05152382408068,10000,5.084635148255856e-05,1.1704384759913062,seconds,6.3479509353637695,6.2338353814557195,megabytes,1060.0,1060.0,99.0,96.74074074074075,0.311066624,0.311066624,0.81171875,0.7656250000000002,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-64p,4096,4096,98.05089395911634,10000,5.077469697711834e-05,0.01695810486533759,seconds,6.248741149902344,6.235657543875277,megabytes,1060.0,1060.0,99.0,94.96,0.31113216000000005,0.31113216000000005,0.80546875,0.7816875000000002,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-96p,9216,9216,220.40708622639082,10000,5.06477697941321e-05,13.412142347260719,seconds,27.010961771011353,26.98082810547203,megabytes,3142.0,3142.0,100.0,99.26415094339623,1.4440775680000002,1.4440775680000002,0.8171875,0.7779997051886792,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-96p,9216,9216,220.39982757286134,10000,5.072920783444346e-05,0.9326476960441251,seconds,27.084339380264282,26.93902358133346,megabytes,3142.0,3142.0,100.0,98.76851851851852,1.4443560960000001,1.4443560960000001,0.815625,0.7723017939814817,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-96p,9216,9216,220.40469484749406,10000,5.048171959654013e-05,2.5396564338487613,seconds,26.98959255218506,26.90111245121807,megabytes,3142.0,3142.0,100.0,99.08181818181818,1.4442455040000002,1.4442455040000002,0.81875,0.7762144886363639,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-96p,9216,9216,220.4058402846217,10000,5.079045975708851e-05,1.7348733811796535,seconds,27.017277240753174,26.975835079327226,megabytes,3142.0,3142.0,100.0,98.83636363636364,1.444179968,1.444179968,0.80625,0.7774644886363635,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-96p,9216,9216,220.4067989432878,10000,5.030731355670781e-05,24.020962158683655,seconds,27.18046545982361,27.005244507454336,megabytes,3142.0,3142.0,100.0,99.55084745762711,1.444872192,1.444872192,0.815625,0.7733448093220335,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-96p,9216,9216,220.40560557039856,10000,5.067114400691963e-05,1.9185077981633554,seconds,27.041135787963867,27.054296923801303,megabytes,3142.0,3142.0,100.0,99.27522935779817,1.44410624,1.44410624,0.80546875,0.7805690940366969,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-96p,9216,9216,220.3948741725029,10000,5.057461024904342e-05,1.7713651795262693,seconds,27.133357763290405,27.077106249518692,megabytes,3142.0,3142.0,100.0,99.14018691588785,1.4440448000000001,1.4440448000000001,0.8125,0.775919976635514,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-96p,9216,9216,220.39694672291438,10000,5.04771823575112e-05,0.7432605357468489,seconds,27.200087547302246,27.079579955898225,megabytes,3142.0,3142.0,100.0,99.43362831858407,1.443995648,1.443995648,0.81328125,0.7754148230088495,success,gradient-ascent,1.0,10000,1e-06
2D-students-4df-96p,9216,9216,220.40525333250451,10000,5.062598787475281e-05,60.724744979170794,seconds,27.257047176361084,27.100103276781738,megabytes,3142.0,3142.0,100.0,99.38392857142857,1.4441144320000001,1.4441144320000001,0.8109375,0.7733258928571428,success,gradient-ascent,1.0,10000,1e-06
