dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name
2D-gauss-2c-16p,256,256,159.72141249130252,,0,0.0,seconds,0.0,0.0125174131244421,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,62.83125447654223,,0,0.0,seconds,0.0,0.008979600854218006,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,39.82937072702463,,0,0.0,seconds,0.0,0.011613862589001656,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,101.15873847787134,,0,0.0,seconds,0.0,0.012599349021911621,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,183.48034283549833,,0,0.0,seconds,0.0,0.010936083272099495,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,130.01564995168084,,0,0.0,seconds,0.0,0.009639749303460121,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,87.64188572773975,,0,0.0,seconds,0.0,0.009366331622004509,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,23.688511423527633,,0,0.0,seconds,0.0,0.011301776394248009,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,85.62625154155752,,0,0.0,seconds,0.0,0.00905015878379345,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,133.83880018410886,,0,0.0,seconds,0.0,0.01202077604830265,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,47.97796976760444,,0,0.0,seconds,0.0,0.008808393031358719,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,166.38893627340852,,0,0.0,seconds,0.0,0.01274488028138876,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,95.40816930808016,,0,0.0,seconds,0.0,0.009970184415578842,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,28.118472946910284,,0,0.0,seconds,0.0,0.008291204459965229,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,8.903632201154494,,0,0.0,seconds,0.0,0.007566390559077263,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,50.02208480775864,,0,0.0,seconds,0.0,0.011945182457566261,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,59.22424026814987,,0,0.0,seconds,0.0,0.008613666519522667,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,41.99026988600284,,0,0.0,seconds,0.0,0.009515386074781418,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,34.23768602258742,,0,0.0,seconds,0.0,0.009246330708265305,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,79.16447656745547,,0,0.0,seconds,0.0,0.00927541870623827,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,51.54701879889643,,0,0.0,seconds,0.0,0.009817665442824364,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,43.450738400010245,,0,0.0,seconds,0.0,0.009550254791975021,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,56.777939465114926,,0,0.0,seconds,0.0,0.009482944384217262,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,13.986322417874627,,0,0.0,seconds,0.0,0.009044123813509941,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,162.42142121479358,,0,0.0,seconds,0.0,0.01515968143939972,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,56.72763474313173,,0,0.0,seconds,0.0,0.008581159636378288,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
2D-gauss-2c-16p,256,256,47.24313849351716,,0,0.0,seconds,0.0,0.009017247706651688,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,lp
