dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter,tol
2D-gauss-2c-64p,4096,4096,53.60282793855797,1021,8.956235964348368e-07,0.014528003968869083,seconds,0.6587622165679932,0.4872162640094757,megabytes,806.0,806.0,97.0,78.33333333333333,0.311754752,0.311754752,0.8,0.5205729166666667,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-64p,4096,4096,53.78678211522959,201,7.588649706307978e-07,0.015705367168557024,seconds,0.22765564918518066,0.09938507992774248,megabytes,806.0,806.0,24.0,24.0,0.297467904,0.297467904,0.24453125,0.24453125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-64p,4096,4096,47.02211086949502,241,7.855090450403005e-07,0.016787523453200764,seconds,0.22722649574279785,0.1244978392496705,megabytes,806.0,806.0,0.0,0.0,0.297242624,0.297242624,0.33125,0.33125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-64p,4096,4096,34.494987761932876,201,9.013718992201647e-07,0.027290993520801683,seconds,0.2541022300720215,0.0998681653290987,megabytes,806.0,806.0,1.0,1.0,0.297242624,0.297242624,0.21171875,0.21171875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-64p,4096,4096,78.67091952415348,191,7.822473498406946e-07,0.011784963511847251,seconds,0.23754262924194336,0.09484552126377821,megabytes,676.0,676.0,0.0,0.0,0.297414656,0.297414656,0.2046875,0.2046875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-64p,4096,4096,51.33573371233982,541,9.954204462796044e-07,0.016409381360873495,seconds,0.2614870071411133,0.2599157663062215,megabytes,806.0,806.0,0.0,0.0,0.29740236800000003,0.29740236800000003,0.7515625,0.7515625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-64p,4096,4096,46.380246227883674,561,8.94184081956889e-07,0.01736703019591881,seconds,0.2909407615661621,0.27044503297656775,megabytes,806.0,806.0,82.0,82.0,0.29718118400000004,0.29718118400000004,0.69140625,0.69140625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-64p,4096,4096,54.89125506320452,251,9.52826445985628e-07,0.01258612185220179,seconds,0.28819870948791504,0.12304774671792984,megabytes,676.0,676.0,58.0,58.0,0.29725081600000003,0.29725081600000003,0.23203125,0.23203125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-64p,4096,4096,14.622667048229742,341,9.200173776433049e-07,0.05498949978327399,seconds,0.2416093349456787,0.16904005594551563,megabytes,806.0,806.0,24.0,24.0,0.297394176,0.297394176,0.46796875,0.46796875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-64p,4096,4096,153.07209617830011,231,7.068824162336849e-07,0.004817876244521971,seconds,0.3165254592895508,0.11496807262301445,megabytes,676.0,676.0,53.0,53.0,0.297422848,0.297422848,0.1015625,0.1015625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-64p,4096,4096,53.95139599466431,841,9.401899312529499e-07,0.0152116522721462,seconds,0.45592570304870605,0.40180375427007675,megabytes,806.0,806.0,97.0,63.5,0.310792192,0.310792192,0.76484375,0.67890625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-64p,4096,4096,49.069893186446215,271,9.521827929985044e-07,0.017150569993304565,seconds,0.24440598487854004,0.1397608472034335,megabytes,806.0,806.0,62.0,62.0,0.297222144,0.297222144,0.36484375,0.36484375,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-64p,4096,4096,25.86061477550929,291,7.140480043297305e-07,0.03518830728530482,seconds,0.23088526725769043,0.15638341661542654,megabytes,806.0,806.0,43.0,43.0,0.29740236800000003,0.29740236800000003,0.50859375,0.50859375,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-64p,4096,4096,22.79124655545489,3181,9.93849292837457e-07,0.03645041250700942,seconds,1.6018564701080322,1.5334902042523026,megabytes,806.0,806.0,97.0,92.0,0.311189504,0.311189504,0.81015625,0.747544642857143,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,28.999818202459668,1031,9.389494355149006e-07,0.028346765247864638,seconds,0.6433773040771484,0.4912855364382267,megabytes,806.0,806.0,97.0,67.0,0.310870016,0.310870016,0.7859375,0.5346354166666667,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,53.91501553808276,811,9.650679324595436e-07,0.01617368400916922,seconds,0.5055687427520752,0.38934074249118567,megabytes,806.0,806.0,97.0,82.5,0.310812672,0.310812672,0.76953125,0.54296875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,50.58962642960705,511,8.722758518953516e-07,0.017171396415770493,seconds,0.23594379425048828,0.2453443380072713,megabytes,806.0,806.0,48.0,48.0,0.29735731200000004,0.29735731200000004,0.775,0.775,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,16.729390149324278,781,9.185855515030245e-07,0.05086206496918268,seconds,0.5205695629119873,0.4183634230867028,megabytes,806.0,806.0,97.0,70.5,0.310788096,0.310788096,0.79921875,0.63828125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,113.00230317963131,191,8.149532536011592e-07,0.007466267105903981,seconds,0.23376965522766113,0.09433967433869839,megabytes,676.0,676.0,0.0,0.0,0.297361408,0.297361408,0.240625,0.240625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,82.59700560691846,871,9.030574605994231e-07,0.009685700838910091,seconds,0.47233057022094727,0.4161940524354577,megabytes,806.0,806.0,97.0,79.5,0.310779904,0.310779904,0.7953125,0.684765625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,20.082386618635766,1011,9.76305289888897e-07,0.04511248712062833,seconds,0.46709489822387695,0.48171355575323105,megabytes,806.0,806.0,85.0,42.5,0.31072665600000005,0.31072665600000005,0.78828125,0.776953125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,31.449139019203365,1141,9.749211471673582e-07,0.02370759202270101,seconds,0.6501891613006592,0.5481365397572517,megabytes,806.0,806.0,97.0,67.33333333333333,0.310857728,0.310857728,0.8109375,0.6432291666666666,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,49.522028610558834,311,7.50137491320169e-07,0.0160264896670983,seconds,0.2268986701965332,0.15100412536412477,megabytes,806.0,806.0,28.0,28.0,0.29748019200000003,0.29748019200000003,0.484375,0.484375,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,85.99474695830366,731,8.912855890080295e-07,0.009062197058408614,seconds,0.4392096996307373,0.3500149929895997,megabytes,806.0,806.0,97.0,76.5,0.31062425600000004,0.31062425600000004,0.7703125,0.56328125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,49.637799308855165,981,9.790931145067162e-07,0.016639380759695874,seconds,0.44776391983032227,0.468196839094162,megabytes,806.0,806.0,97.0,53.0,0.31062425600000004,0.31062425600000004,0.790625,0.790625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,57.57147479875293,571,8.964307009705992e-07,0.01434835914909122,seconds,0.26226258277893066,0.2742449212819338,megabytes,806.0,806.0,0.0,0.0,0.29748428800000004,0.29748428800000004,0.75078125,0.75078125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,32.25234333706958,1151,9.714428535448858e-07,0.025193774573628164,seconds,0.6583893299102783,0.5566624300554395,megabytes,806.0,806.0,97.0,69.0,0.310689792,0.310689792,0.77109375,0.6388020833333333,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,34.94288540037515,541,8.373593815560661e-07,0.0208603896737463,seconds,0.25751185417175293,0.2648037299513817,megabytes,806.0,806.0,67.0,67.0,0.297467904,0.297467904,0.790625,0.790625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,24.940091407426483,421,9.424398448426758e-07,0.031881781911965855,seconds,0.23136687278747559,0.20285155158489943,megabytes,806.0,806.0,4.0,4.0,0.297545728,0.297545728,0.6703125,0.6703125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,51.324791444320645,1631,9.676752619512343e-07,0.01618789626407733,seconds,0.8449411392211914,0.7749165771529078,megabytes,806.0,806.0,97.0,68.0,0.31077171200000003,0.31077171200000003,0.7859375,0.6968749999999999,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,28.939003962084556,791,9.711391641146498e-07,0.029537363183319645,seconds,0.4365849494934082,0.37820290122181177,megabytes,806.0,806.0,72.0,36.0,0.31062425600000004,0.31062425600000004,0.771875,0.6519531249999999,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,22.35078419029451,751,9.871922927000323e-07,0.03811064601102417,seconds,0.524061918258667,0.3878011740744114,megabytes,806.0,806.0,97.0,82.0,0.31054643200000004,0.31054643200000004,0.77421875,0.4828125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,65.73641351577554,551,8.744357380599791e-07,0.012545327654442232,seconds,0.42810797691345215,0.27016341406852007,megabytes,806.0,806.0,97.0,56.0,0.3105792,0.3105792,0.73984375,0.392578125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,39.22703772894752,751,9.721773554159888e-07,0.020452822347159397,seconds,0.44417357444763184,0.3677568547427654,megabytes,806.0,806.0,97.0,60.0,0.310509568,0.310509568,0.7578125,0.599609375,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,66.68920802517447,651,9.69011361548792e-07,0.01264549786601494,seconds,0.49706602096557617,0.31904023326933384,megabytes,806.0,806.0,84.0,74.5,0.311136256,0.311136256,0.7578125,0.37890625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,36.917190606576796,1411,9.44722729738984e-07,0.023244674007327635,seconds,0.675529956817627,0.670548883266747,megabytes,806.0,806.0,97.0,69.0,0.310525952,0.310525952,0.7828125,0.7515625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,33.79597936373916,851,8.850877300302704e-07,0.02584860721250048,seconds,0.4321749210357666,0.40739938896149397,megabytes,806.0,806.0,81.0,40.5,0.310480896,0.310480896,0.77421875,0.7234375,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,22.106341637950745,831,9.923862134266917e-07,0.03890023504846138,seconds,0.4664266109466553,0.3977044802159071,megabytes,806.0,806.0,97.0,73.5,0.310480896,0.310480896,0.7578125,0.63203125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,25.78950966074327,701,9.783904333355768e-07,0.03219113767776551,seconds,0.4543437957763672,0.33545305486768484,megabytes,806.0,806.0,96.0,80.5,0.310484992,0.310484992,0.7453125,0.48515625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,28.029186634914836,411,8.629061906938221e-07,0.032651782236013255,seconds,0.2764279842376709,0.19919446762651205,megabytes,806.0,806.0,0.0,0.0,0.297426944,0.297426944,0.528125,0.528125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,37.632728251994386,1071,9.908648249262276e-07,0.02186080410877414,seconds,0.6770117282867432,0.5201780591160059,megabytes,806.0,806.0,97.0,74.0,0.310611968,0.310611968,0.78984375,0.5690104166666666,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,64.36193629809071,1011,9.940313613753776e-07,0.01249665666868736,seconds,0.6509487628936768,0.48234610352665186,megabytes,806.0,806.0,97.0,65.66666666666667,0.311209984,0.311209984,0.76640625,0.5057291666666667,success,sinkhorn,1.0,10000,1e-06
2D-gauss-4c-64p,4096,4096,66.93605136951562,471,8.688511723269713e-07,0.011040625374909652,seconds,0.23446869850158691,0.22730773501098156,megabytes,806.0,806.0,0.0,0.0,0.297447424,0.297447424,0.73515625,0.73515625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,24.353364216826265,41,7.576351493699469e-08,0.03723630743574355,seconds,0.23105335235595703,0.08290000166743994,megabytes,1196.0,1196.0,36.0,36.0,1.372176384,1.372176384,0.1609375,0.1609375,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,190.04341263606557,41,5.62666410352194e-08,0.0047114069446124625,seconds,0.2361760139465332,0.08492771256715059,megabytes,1196.0,1196.0,32.0,32.0,1.3719674880000001,1.3719674880000001,0.1609375,0.1609375,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,111.40590359912517,101,3.550188416314261e-07,0.008176364253329408,seconds,0.23361420631408691,0.19556856248527765,megabytes,1850.0,1850.0,51.0,51.0,1.372004352,1.372004352,0.64609375,0.64609375,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,nan,11,nan,nan,seconds,0.22638201713562012,0.02935188915580511,megabytes,1196.0,1196.0,0.0,0.0,1.3725777920000002,1.3725777920000002,0.0,0.0,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,14.687999637877496,101,6.421728457824095e-07,0.06654424751468038,seconds,0.2354722023010254,0.19505148380994797,megabytes,1850.0,1850.0,0.0,0.0,1.3716316160000002,1.3716316160000002,0.63515625,0.63515625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,127.51597577681451,51,1.7885421905384932e-07,0.006910171345935494,seconds,0.235670804977417,0.10131339449435472,megabytes,1844.0,1844.0,0.0,0.0,1.3716848640000001,1.3716848640000001,0.2015625,0.2015625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,127.94807824071756,41,8.621520546059216e-07,0.006994657293622992,seconds,0.23430776596069336,0.08361130859702826,megabytes,1196.0,1196.0,9.0,9.0,1.3721108480000002,1.3721108480000002,0.19609375,0.19609375,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,229.3627434167958,71,2.481684495245219e-07,0.0038765224440539805,seconds,0.23031020164489746,0.13902934174984694,megabytes,1850.0,1850.0,52.0,52.0,1.371598848,1.371598848,0.39375,0.39375,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,nan,11,nan,nan,seconds,0.2266387939453125,0.029405271634459496,megabytes,1196.0,1196.0,14.0,14.0,1.372274688,1.372274688,0.0,0.0,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,102.05432158669473,81,3.623239055238453e-07,0.008799309481951189,seconds,0.2441878318786621,0.17789570055902004,megabytes,1850.0,1850.0,18.0,18.0,1.3714063360000002,1.3714063360000002,0.51796875,0.51796875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,nan,11,nan,nan,seconds,0.2452387809753418,0.03005790524184704,megabytes,1196.0,1196.0,3.0,3.0,1.3722214400000001,1.3722214400000001,0.0,0.0,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,13.83594073536787,111,5.492610169654173e-07,0.06971568648231967,seconds,0.2501235008239746,0.21368900500237942,megabytes,1850.0,1850.0,0.0,0.0,1.3714595840000001,1.3714595840000001,0.6453125,0.6453125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,65.13621736447843,51,3.853338197538947e-07,0.013687666290611165,seconds,0.23809051513671875,0.11037761811167002,megabytes,1844.0,1844.0,5.0,5.0,1.3713326080000001,1.3713326080000001,0.29453125,0.29453125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,74.56202584701677,71,4.826109256224576e-07,0.011675570731649642,seconds,0.23206782341003418,0.13828487880527973,megabytes,1850.0,1850.0,0.0,0.0,1.3713899520000001,1.3713899520000001,0.43203125,0.43203125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,21.457456583026612,21,6.142645488392641e-07,0.03918654911125815,seconds,0.24566340446472168,0.046596952714025974,megabytes,1196.0,1196.0,23.0,23.0,1.371357184,1.371357184,0.071875,0.071875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,nan,11,nan,nan,seconds,0.22277188301086426,0.029040178284049034,megabytes,1196.0,1196.0,5.0,5.0,1.372217344,1.372217344,0.0,0.0,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,nan,11,nan,nan,seconds,0.23760533332824707,0.02939884178340435,megabytes,1196.0,1196.0,14.0,14.0,1.372254208,1.372254208,0.0,0.0,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,113.18815878237378,81,2.526465813717644e-07,0.007879681869990088,seconds,0.25593113899230957,0.1588467601686716,megabytes,1850.0,1850.0,0.0,0.0,1.3714432,1.3714432,0.44140625,0.44140625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,nan,11,nan,nan,seconds,0.22627496719360352,0.029430936090648174,megabytes,1196.0,1196.0,14.0,14.0,1.3724221440000002,1.3724221440000002,0.0,0.0,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,nan,11,nan,nan,seconds,0.0,0.029514841735363007,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,nan,11,nan,nan,seconds,0.0,0.029272379353642464,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,56.894097566146705,41,4.270736147605266e-07,0.014702374175498967,seconds,0.23292016983032227,0.10563136730343103,megabytes,2492.0,2492.0,33.0,33.0,1.3714595840000001,1.3714595840000001,0.271875,0.271875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,35.11052753195493,111,4.768460861219866e-07,0.02375134495396338,seconds,0.27403783798217773,0.215038669295609,megabytes,1850.0,1850.0,4.0,4.0,1.3715578880000001,1.3715578880000001,0.56328125,0.56328125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,183.31977951791004,71,8.649011281743684e-07,0.0049873363741565965,seconds,0.23814868927001953,0.14051787462085485,megabytes,1850.0,1850.0,47.0,47.0,1.37142272,1.37142272,0.42734375,0.42734375,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,32.685453354812445,61,1.3601227844051708e-07,0.02765533582175752,seconds,0.22466588020324707,0.12373018264770508,megabytes,1850.0,1850.0,46.0,46.0,1.3714309120000001,1.3714309120000001,0.36171875,0.36171875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,129.68679543458262,101,4.009625979256441e-07,0.006921746691810072,seconds,0.24682235717773438,0.19507149141281843,megabytes,1850.0,1850.0,58.0,58.0,1.37156608,1.37156608,0.56171875,0.56171875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,nan,11,nan,nan,seconds,0.0,0.02941478043794632,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,82.94588768693745,71,9.653948534359257e-07,0.011163934008364717,seconds,0.2340388298034668,0.1384653691202402,megabytes,1850.0,1850.0,32.0,32.0,1.37142272,1.37142272,0.39453125,0.39453125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-1c-96p,9216,9216,179.4456280827173,131,6.699019357613775e-07,0.005175801700902024,seconds,0.43700456619262695,0.2570991525426507,megabytes,1850.0,1850.0,79.0,39.5,1.37908224,1.37908224,0.7625,0.38125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,159.5576850050733,251,8.796642699558898e-07,0.005362268622787787,seconds,0.6666457653045654,0.48151554074138403,megabytes,1850.0,1850.0,99.0,70.0,1.3790904320000001,1.3790904320000001,0.784375,0.5104166666666666,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,57.21900699149858,461,8.445852519996575e-07,0.015745441228190764,seconds,0.9478387832641602,0.8860435634851456,megabytes,1850.0,1850.0,99.0,82.5,1.378422784,1.378422784,0.80234375,0.72109375,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,39.50698403663074,341,8.138083124025876e-07,0.018209420986120568,seconds,0.7736318111419678,0.6480003204196692,megabytes,2492.0,2492.0,99.0,66.0,1.3783695360000001,1.3783695360000001,0.7703125,0.6098958333333333,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,100.4720602950182,621,8.939776062487453e-07,0.008665977925124283,seconds,1.3012762069702148,1.200566208921373,megabytes,1850.0,1850.0,99.0,85.6,1.3785415680000002,1.3785415680000002,0.7796875,0.7001562499999999,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,178.76308591840692,241,7.440913544694618e-07,0.005016821874462017,seconds,0.45154666900634766,0.45808570459485054,megabytes,1850.0,1850.0,77.0,38.5,1.37814016,1.37814016,0.7875,0.77421875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,127.51354525078608,441,9.406406533432286e-07,0.006183640082401038,seconds,0.9387924671173096,0.8386605205014348,megabytes,1850.0,1850.0,99.0,69.5,1.378451456,1.378451456,0.80234375,0.6865234375,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,83.89376464437085,821,9.928822633343184e-07,0.010409128633591617,seconds,1.7764229774475098,1.6057240962982178,megabytes,1850.0,1850.0,99.0,93.5,1.3790085120000002,1.3790085120000002,0.7984375,0.68955078125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,23.643024660763878,1251,9.751418620266146e-07,0.03923059254266855,seconds,2.4579880237579346,2.4291439866647124,megabytes,1850.0,1850.0,99.0,87.6,1.3787381760000001,1.3787381760000001,0.81171875,0.7701562499999999,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,85.04958541833656,261,9.380647161685002e-07,0.010269719698490934,seconds,0.6609508991241455,0.49538051523268223,megabytes,1850.0,1850.0,99.0,60.333333333333336,1.3780623360000002,1.3780623360000002,0.815625,0.5575520833333333,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,124.79662679041894,281,7.068633009899029e-07,0.006672684727180042,seconds,0.6857335567474365,0.5340541787445545,megabytes,1850.0,1850.0,99.0,81.66666666666667,1.37832448,1.37832448,0.78046875,0.5731770833333334,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,47.0468881800137,111,9.549380141015927e-07,0.017267529491086807,seconds,0.3121306896209717,0.21393060125410557,megabytes,1850.0,1850.0,92.0,92.0,1.371344896,1.371344896,0.45390625,0.45390625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,161.21005763724992,201,6.454542836101162e-07,0.00510767211225598,seconds,0.4383425712585449,0.383253812789917,megabytes,1850.0,1850.0,99.0,67.5,1.3782302720000001,1.3782302720000001,0.81015625,0.688671875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,92.12034535190037,351,8.032026939998642e-07,0.00897285014576117,seconds,0.679938554763794,0.6761864172294736,megabytes,1850.0,1850.0,99.0,73.0,1.378205696,1.378205696,0.7921875,0.7744791666666666,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,26.87894999373512,131,6.923129336529809e-07,0.03469410982879008,seconds,0.23802542686462402,0.2514798976480961,megabytes,1850.0,1850.0,19.0,19.0,1.371230208,1.371230208,0.79296875,0.79296875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,8.999105063175737,361,7.828872048495732e-07,0.11585034413863265,seconds,0.7338058948516846,0.6951492493972182,megabytes,1850.0,1850.0,99.0,81.33333333333333,1.378136064,1.378136064,0.7921875,0.7361979166666667,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,54.150808107295944,951,8.920210791262721e-07,0.014713703431918487,seconds,1.9274630546569824,1.8336607245728374,megabytes,1850.0,1850.0,99.0,86.625,1.378676736,1.378676736,0.78359375,0.72421875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,53.62764589411833,191,8.977341537793938e-07,0.016308119784717058,seconds,0.4644160270690918,0.3641675263643265,megabytes,1850.0,1850.0,88.0,44.0,1.3780623360000002,1.3780623360000002,0.8046875,0.597265625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,46.98430342409025,241,8.136605482185299e-07,0.017519024854508455,seconds,0.5051567554473877,0.45848752837628126,megabytes,1850.0,1850.0,99.0,49.5,1.3780992,1.3780992,0.77890625,0.679296875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,34.483736695281124,201,5.899108538530095e-07,0.027833677671630308,seconds,0.4957582950592041,0.3835329143330455,megabytes,1850.0,1850.0,99.0,49.5,1.378226176,1.378226176,0.7828125,0.582421875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,78.57233332488283,181,9.046933714965058e-07,0.012049105619169444,seconds,0.45440053939819336,0.35629518143832684,megabytes,1850.0,1850.0,84.0,42.0,1.3781893120000002,1.3781893120000002,0.7796875,0.5640625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,51.28870311118912,501,9.67027092780235e-07,0.01678627555622446,seconds,1.1213114261627197,0.9651585631072521,megabytes,1850.0,1850.0,99.0,92.75,1.3787258880000002,1.3787258880000002,0.7984375,0.5869140625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,46.262699516650855,541,8.850705872230882e-07,0.01785436539864588,seconds,1.085850477218628,1.0363775407895446,megabytes,1850.0,1850.0,99.0,83.6,1.378521088,1.378521088,0.80859375,0.7520312500000002,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,54.817673455393106,241,9.30138417872383e-07,0.013065239024151526,seconds,0.46422553062438965,0.45784551091492176,megabytes,1850.0,1850.0,99.0,61.0,1.378451456,1.378451456,0.8015625,0.78125,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,14.674079870512363,331,8.358189512637913e-07,0.056087384287250186,seconds,0.7335951328277588,0.6332137444987893,megabytes,1850.0,1850.0,99.0,66.0,1.37846784,1.37846784,0.7859375,0.6625,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,152.4457495580903,221,7.549562788426807e-07,0.004992854161254519,seconds,0.4599013328552246,0.4212422948330641,megabytes,1850.0,1850.0,84.0,42.0,1.3782753280000002,1.3782753280000002,0.8046875,0.7171875,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,53.61851189518202,801,9.93601358095515e-07,0.015757760861931428,seconds,1.563727855682373,1.5476375995203853,megabytes,1850.0,1850.0,99.0,89.28571428571429,1.3789634560000001,1.3789634560000001,0.79921875,0.7723214285714286,success,sinkhorn,1.0,10000,1e-06
2D-gauss-2c-96p,9216,9216,48.876396643742126,271,7.047642854890804e-07,0.01783998731980164,seconds,0.5358240604400635,0.5154468733817339,megabytes,1850.0,1850.0,99.0,63.5,1.378410496,1.378410496,0.77578125,0.744921875,success,sinkhorn,1.0,10000,1e-06
