dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-gaussian-1c-128p,128,128,0.1684453909103718,21,4.140106318789185e-08,12.743958787822526,seconds,0.0,0.003758043050765991,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.16094779388199382,21,7.88416035381274e-08,37.841096458433086,seconds,0.0,0.003817598335444927,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.18228735858687414,21,6.163760349976905e-08,5.981909548759199,seconds,0.0,0.0036841584369540215,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.16081352349555417,21,4.798526618284716e-08,38.593328395773355,seconds,0.0,0.0036770496517419815,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.21703667917269553,21,1.2644670781563601e-08,2.488078255190166,seconds,0.0,0.0038081686943769455,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.33435223323057606,11,5.290444501724897e-13,0.3658808246613467,seconds,0.0,0.0032261358574032784,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.15741804845406482,21,2.2524473567246e-08,268.43968485099725,seconds,0.0,0.0036364924162626266,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.24314743488251994,21,1.668574094722089e-08,1.7053698655957896,seconds,0.0,0.003651430830359459,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.16570182048761345,21,8.543020250649219e-08,17.850744850509166,seconds,0.0,0.0036840615794062614,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.18194523291924986,21,9.387407568128194e-09,5.810815578101834,seconds,0.0,0.003795693628489971,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.15659436906014934,21,1.9979293625888964e-08,1145.4589082370023,seconds,0.0,0.0035969289019703865,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.16389493686054485,21,1.653776180259993e-09,20.221606989964343,seconds,0.0,0.003776051104068756,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.2769229044394996,21,5.4867567391605806e-09,1.1956830983225302,seconds,0.0,0.0037016775459051132,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.16014065470088296,21,3.222822303726663e-08,41.59776633636457,seconds,0.0,0.0036682486534118652,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.161213054913252,21,9.097328760491293e-08,33.437603112304295,seconds,0.0,0.0037656165659427643,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.21756326952572347,21,5.763940244662072e-11,1.9458606998345753,seconds,0.0,0.003734733909368515,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-128p,128,128,0.2393378633896831,21,2.983153886044146e-08,1.8488880715090443,seconds,0.0,0.00371579360216856,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.15945726268291788,21,1.2767181025978968e-08,60.297012820045836,seconds,0.0,0.004149496555328369,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.15702136145352769,21,1.531201506715744e-08,281.8158176563771,seconds,0.0,0.004027706570923328,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.15655617402721878,11,3.611668287588306e-07,647.9946583790911,seconds,0.0,0.0036079538986086845,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.20472294523432089,11,1.0399858064243424e-09,2.2679325034231472,seconds,0.0,0.003583088517189026,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.37884228283867616,11,3.2527550851514646e-07,0.5655827936288556,seconds,0.0,0.0033775921911001205,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.16452325448695992,21,1.876026666939277e-08,20.39561173908083,seconds,0.0,0.003896217793226242,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.15665010994695408,21,1.1913833656421614e-08,3042.436954349828,seconds,0.0,0.00382844265550375,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.16149190499611843,21,1.9895033682152092e-08,32.09485215939868,seconds,0.0,0.003968019969761372,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.24619330769191067,11,4.754178766908867e-08,1.1954891923128983,seconds,0.0,0.0034690937027335167,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.18500699129771536,21,2.2184597865288466e-08,5.166700384972155,seconds,0.0,0.0037934500724077225,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.16878985464379012,21,5.296495769887996e-08,12.86992134048032,seconds,0.0,0.0038139205425977707,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.2919661445971075,21,1.897674701321152e-09,1.0696025957797581,seconds,0.0,0.003782290033996105,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.1961157589527957,21,7.682763372901951e-08,3.911741879686558,seconds,0.0,0.0039208801463246346,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.16805942369038018,21,2.6904568097773655e-08,12.969405868586769,seconds,0.0,0.003863169811666012,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.1606959205085593,21,5.10574765718814e-08,38.68976839323557,seconds,0.0,0.0038017593324184418,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.18175279272359784,21,3.9875897119948855e-08,6.061766540605225,seconds,0.0,0.003896186128258705,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.16056676136037795,21,3.0984569014592704e-08,39.37514606058934,seconds,0.0,0.0038611339405179024,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.21610109821949688,21,8.22010844777081e-09,2.516120872961301,seconds,0.0,0.003966778516769409,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.3325419667760424,11,3.5220036504127844e-13,0.36793702966500175,seconds,0.0,0.003292568027973175,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.157219988930708,21,1.4638810048520476e-08,290.5663840912793,seconds,0.0,0.003834477625787258,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.24195413232356786,21,1.0778600981717997e-08,1.7232924154597569,seconds,0.0,0.0038282182067632675,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.16538793456603879,21,5.527492400721188e-08,18.15272195591427,seconds,0.0,0.0038187112659215927,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.18142489531147057,21,6.1164220998466594e-09,5.880729658536532,seconds,0.0,0.003841494210064411,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.15641706860503676,21,1.2904190761290878e-08,1524.0123664420914,seconds,0.0,0.003827221691608429,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.16353736475534603,11,8.848896631974426e-07,20.71958511456514,seconds,0.0,0.0034112855792045593,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.2754891301617032,21,3.531298424385537e-09,1.2064936714167596,seconds,0.0,0.0037985648959875107,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.15989995297986687,21,2.0770403021131324e-08,42.44558320256787,seconds,0.0,0.003857644274830818,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.16096129060883835,21,5.8793552936496573e-08,34.15798404801296,seconds,0.0,0.0038022873923182487,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.2168547574991498,11,8.696246785537627e-07,1.957899347809082,seconds,0.0,0.0034113889560103416,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-256p,256,256,0.23811296187827413,21,1.9328634876516255e-08,1.8701871138824424,seconds,0.0,0.0038871392607688904,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.15933296041712997,21,8.643423715283424e-09,61.051297340143925,seconds,0.0,0.004929765127599239,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.15692538766716224,21,1.0322339359001961e-08,287.3025084530041,seconds,0.0,0.004893605597317219,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.15646293998538294,11,2.608172795817701e-07,676.1220449065644,seconds,0.0,0.004313367418944836,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.2041758978826244,11,8.761432720386664e-10,2.2839824131436983,seconds,0.0,0.004300100728869438,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.3781012165412769,11,2.2383334552017815e-07,0.5665878382364025,seconds,0.0,0.004606688395142555,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.16436347113398186,21,1.2704863879057628e-08,20.560887481452383,seconds,0.0,0.004856554791331291,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.15655689333741304,21,8.0780785447677e-09,3700.874209474152,seconds,0.0,0.00468575581908226,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.1613540281401149,21,1.3487348529625443e-08,32.3728245087527,seconds,0.0,0.004831448197364807,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.24542574413209275,11,3.290019762273245e-08,1.2022118394377155,seconds,0.0,0.004183957353234291,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.18470941933802273,21,1.5035461795126795e-08,5.199950162992859,seconds,0.0,0.004906626418232918,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.1686093336934121,21,3.5860621353293804e-08,12.956567933492837,seconds,0.0,0.004864362999796867,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.2911847694741283,21,1.2814360276996576e-09,1.0740613231449567,seconds,0.0,0.004894763231277466,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.19574808658482648,21,5.198347229211137e-08,3.936721982876943,seconds,0.0,0.004684501327574253,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.16786683939680921,21,1.823496132158253e-08,13.074503421498166,seconds,0.0,0.004913236014544964,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.16056946068718586,21,3.454447543482522e-08,39.0611886980743,seconds,0.0,0.004803566262125969,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.1814865032545972,21,2.6965855393528888e-08,6.099370858250024,seconds,0.0,0.00478297658264637,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.16044281083588946,21,2.093296691331945e-08,39.71281015095654,seconds,0.0,0.0046513695269823074,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.21563621100524927,21,5.572434077675878e-09,2.5296980704525844,seconds,0.0,0.004760270938277245,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.33164160268995113,11,2.4164611621903545e-13,0.3688639258500033,seconds,0.0,0.004277107305824757,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.15712010277761346,21,9.921964109732263e-09,297.7960050725377,seconds,0.0,0.004826470278203487,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.24136114872010456,21,7.283569227767223e-09,1.7320233202139945,seconds,0.0,0.004815517924726009,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.16523081680101614,21,3.7381383740638034e-08,18.287350289585195,seconds,0.0,0.004827097058296204,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.18116570922104208,21,4.151024983229497e-09,5.913909582117074,seconds,0.0,0.004693665541708469,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.156327356171643,21,8.719016967149275e-09,1682.2922049952692,seconds,0.0,0.004753493703901768,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.16335922474712566,11,6.08284644466773e-07,20.944891321434874,seconds,0.0,0.004190116189420223,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.2747762512766777,21,2.3818632054484448e-09,1.211761123623556,seconds,0.0,0.0046636853367090225,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.15977898822012282,21,1.4018816949951613e-08,42.80180902959205,seconds,0.0,0.004767529666423798,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.16083483880848218,21,3.9737580489612565e-08,34.454654302509375,seconds,0.0,0.004733234643936157,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.21650371488587383,11,6.025351720227053e-07,1.9635334620395646,seconds,0.0,0.004162476398050785,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-512p,512,512,0.23750490821712678,21,1.3080980103460939e-08,1.880634536892663,seconds,0.0,0.00473231915384531,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.15927069929428742,21,5.9800664915470845e-09,61.387572480937884,seconds,0.0,0.005186299793422222,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.1568771638968683,21,7.12642253142133e-09,289.28935397331446,seconds,0.0,0.0052712103351950645,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.15641607681668557,11,1.862407909742186e-07,684.4997853481143,seconds,0.0,0.004535125568509102,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.2039034308967679,11,6.674624708579056e-10,2.2919146505280943,seconds,0.0,0.004444426856935024,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.377731241729594,11,1.5613212544868742e-07,0.5670720997108909,seconds,0.0,0.004299971275031567,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.16428357840989571,21,8.791463420132835e-09,20.638277675144014,seconds,0.0,0.005141202360391617,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.15651004260727808,21,5.5931838756578314e-09,3886.8053535164563,seconds,0.0,0.005145699717104435,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.16128501872613418,21,9.33776500754853e-09,32.49906961283842,seconds,0.0,0.005014521069824696,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.24504330714075356,11,2.3014266873732933e-08,1.2055244909319631,seconds,0.0,0.004612329415977001,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.184560983999495,21,1.0408167926242525e-08,5.21619538132925,seconds,0.0,0.005191531032323837,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.16851909537175253,21,2.481173749343376e-08,12.998009230701593,seconds,0.0,0.005168232135474682,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.2907951929081622,21,8.854444622191662e-10,1.0762615392095503,seconds,0.0,0.005086940713226795,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.19556478881902267,21,3.5955343291804995e-08,3.9490226804952324,seconds,0.0,0.00502962339669466,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.1677706442188124,21,1.26231842060929e-08,13.12508764373404,seconds,0.0,0.0051528094336390495,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.16050609984451492,21,2.3892511755058292e-08,39.223743181182705,seconds,0.0,0.004891524091362953,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.18135360256796934,21,1.864621382081077e-08,6.117725117866805,seconds,0.0,0.00504678301513195,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.160380693166997,21,1.446761137499953e-08,39.857579512995876,seconds,0.0,0.005175410769879818,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.2154044844227807,21,3.857944691289413e-09,2.536393443143464,seconds,0.0,0.005145019851624966,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.3311926026791146,11,1.6830731708466067e-13,0.3693017548853493,seconds,0.0,0.004567593336105347,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.15706994641811883,21,6.868579351159255e-09,300.4848805898461,seconds,0.0,0.005000217817723751,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.24106556450927846,21,5.034545643010014e-09,1.7363341414573497,seconds,0.0,0.005008378066122532,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.16515221303317967,21,2.5848952424133954e-08,18.3497490875345,seconds,0.0,0.005126764066517353,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.18103635771986498,21,2.8754881759334144e-09,5.929935860330739,seconds,0.0,0.005019857548177242,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.15628223596749813,21,6.026400600054094e-09,1724.374677673345,seconds,0.0,0.004887211136519909,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.16327026981540327,11,4.240764486138481e-07,21.05306596105299,seconds,0.0,0.004277870990335941,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.27442080538968544,21,1.6448754365932444e-09,1.214355743177943,seconds,0.0,0.005404516123235226,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.15971835247983673,21,9.684269395236208e-09,42.961184026531654,seconds,0.0,0.005018881522119045,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.16077147055696514,21,2.7470083306747827e-08,34.590339219875304,seconds,0.0,0.004945551976561546,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.21632855964347308,11,4.2173616506615627e-07,1.966254454613336,seconds,0.0,0.004376937635242939,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-1024p,1024,1024,0.2372019678186843,21,9.048689125865321e-09,1.885804421667062,seconds,0.0,0.005038009956479073,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-2048p,2048,2048,0.15923954116386346,21,4.182675603198748e-09,61.54411540549183,seconds,0.0,0.007041065953671932,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-2048p,2048,2048,0.15685299293400445,21,4.9791507899324695e-09,290.07542072720037,seconds,0.0,0.006960504688322544,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-2048p,2048,2048,0.15639258385152582,11,1.32315508428203e-07,687.0163869110947,seconds,0.0,0.005699872970581055,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
1D-gaussian-1c-2048p,2048,2048,0.20376746026886627,11,4.885976067673764e-10,2.295854513843909,seconds,0.0,0.005986015312373638,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,0.1,1000000
