dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-exponential-32p,32,32,nan,11,nan,nan,seconds,0.0,0.0027146395295858383,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-32p,32,32,nan,11,nan,nan,seconds,0.0,0.0029745567589998245,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-32p,32,32,nan,11,nan,nan,seconds,0.0,0.002857019193470478,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-32p,32,32,nan,11,nan,nan,seconds,0.0,0.0029453812167048454,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-32p,32,32,nan,11,nan,nan,seconds,0.0,0.002941763959825039,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-32p,32,32,nan,11,nan,nan,seconds,0.0,0.003405223600566387,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-32p,32,32,nan,11,nan,nan,seconds,0.0,0.002857111394405365,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-32p,32,32,nan,11,nan,nan,seconds,0.0,0.0028852513059973717,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-32p,32,32,nan,11,nan,nan,seconds,0.0,0.002926730550825596,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-32p,32,32,nan,11,nan,nan,seconds,0.0,0.002843240275979042,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-exponential-32p,32,32,nan,11,nan,nan,seconds,0.0,0.0028824107721447945,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
