dataset,mu_size,nu_size,cost,iterations,error,cost_rerr,time_unit,time,time_counter,gpu_mem_unit,peak_gpu_mem,combined_peak_gpu_ram,peak_gpu_util_pct,mean_gpu_util_pct,peak_ram_MiB,combined_peak_ram_MiB,max_cpu_util_pct,mean_cpu_util_pct,status,name,reg,maxiter
1D-gaussian-2c-32p,32,32,0.5326641178855969,11,8.56187529156079e-17,42.826604661102444,seconds,0.0,0.002939552068710327,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-32p,32,32,0.4584528603670317,11,9.837579971998124e-17,17.198371913006238,seconds,0.0,0.002836364321410656,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-32p,32,32,0.5203982594629175,11,1.249000902703301e-16,184.85388004652913,seconds,0.0,0.0028339391574263573,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-32p,32,32,0.46722287064862833,11,1.2222108709692242e-16,13.651955733043968,seconds,0.0,0.002982707694172859,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-32p,32,32,0.49585192897322916,11,9.581893944705569e-17,24.86985924221817,seconds,0.0,0.0028725434094667435,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-32p,32,32,0.48171475963276267,11,1.6708818339358907e-16,5.276761684989555,seconds,0.0,0.0029975539073348045,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-32p,32,32,0.5582813921881303,11,9.463389583759429e-17,94.50628354082201,seconds,0.0,0.002813478000462055,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-32p,32,32,0.5464549534095368,11,1.1485913163110961e-16,19.729285709968256,seconds,0.0,0.0029578721150755882,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-32p,32,32,0.5478948660650211,11,1.2427208351659333e-16,17.544198080314402,seconds,0.0,0.002883962355554104,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-32p,32,32,0.4190770165968474,11,9.819209125020507e-17,27.72919690468925,seconds,0.0,0.0028027165681123734,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-32p,32,32,0.544120891293099,11,1.2590794595551717e-16,331.3619349319261,seconds,0.0,0.0028649279847741127,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-32p,32,32,0.5460913533406815,11,1.0431444859552239e-16,78.10498379099546,seconds,0.0,0.002823115326464176,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.39401764308734977,11,1.1830826824069036e-16,27.60300097881117,seconds,0.0,0.003211621195077896,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.38075088325950984,11,1.1744987537955745e-16,3.9995875796077303,seconds,0.0,0.0031571397557854652,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.5189672580341074,11,1.0856930096835617e-16,405.3778069893024,seconds,0.0,0.0031020259484648705,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.42714146445239165,11,1.0473190959011933e-16,8.470421138052851,seconds,0.0,0.0030573029071092606,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.49857537257767615,11,9.100687379121228e-17,79.21838739866543,seconds,0.0,0.0030231503769755363,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.5284571374654092,11,1.1926775842038199e-16,59.123281144212086,seconds,0.0,0.0030477726832032204,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.5071720524173571,11,1.0107276678454062e-16,29.842824298171045,seconds,0.0,0.0030164532363414764,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.5427256707259263,11,1.0710424936134174e-16,12.101744228308167,seconds,0.0,0.003047727979719639,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.41987619779714513,11,1.0919546903353128e-16,6.53580468546186,seconds,0.0,0.0029668761417269707,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.516556811741621,11,9.280365278401853e-17,38.995433551508015,seconds,0.0,0.002917972393333912,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.5117863800001862,11,1.2417518519112547e-16,26.949652571266295,seconds,0.0,0.0029306523501873016,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.4723501872528534,11,1.2268800357655793e-16,146.7745861766512,seconds,0.0,0.0031113214790821075,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.6031655327000013,11,9.712127897217117e-17,1.4093641970945345,seconds,0.0,0.0030384361743927,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.513744470314976,11,1.0605958033783039e-16,4.279086675173432,seconds,0.0,0.0030272025614976883,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.4238748330918557,11,9.900089826667315e-17,38.8877438270872,seconds,0.0,0.0028956932947039604,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.37563497894279285,11,9.644890924560658e-17,31.11280237299,seconds,0.0,0.002980843186378479,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.549052563987961,11,1.0808315696223824e-16,528.7619997472876,seconds,0.0,0.003026755526661873,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.5204503834345595,11,1.093426357048859e-16,49.24712302689477,seconds,0.0,0.00290636345744133,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.5204818368147168,11,1.2170293742779213e-16,45.44760731845141,seconds,0.0,0.0029834704473614693,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.4480063277298086,11,9.900089826667315e-17,18.237648800383177,seconds,0.0,0.0030912840738892555,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.5086737198272608,11,1.0043434713148758e-16,238.92571724640698,seconds,0.0,0.002998870797455311,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
1D-gaussian-2c-64p,64,64,0.4566549177236165,11,1.027155537228726e-16,14.318269752872206,seconds,0.0,0.0030806642025709152,megabytes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,success,sinkhorn-normed,1.0,1000000
